Artist,Song,Song_ID,Surface,Tags,Lemma,Entity
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,dani,Ncmpn,dan,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,kao,Cs,kao,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,biseri,Ncmpn,biser,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,",",Z,",",O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Kao,Cs,kao,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,biseri,Ncmpn,biser,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Jer,Cs,jer,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,na,Sl,na,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,kraju,Ncmsl,kraj,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,puta,Ncmsg,put,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,moga,Ps1msg,moj,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,stojiš,Vmr2s,stajati,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,samo,Rgp,samo,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,ti,Pp2-sd,ti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Stojiš,Vmr2s,stajati,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,samo,Rgp,samo,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,ti,Pp2-sd,ti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Pusti,Vmm2s,pustiti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,neka,Qo,neka,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,srce,Ncnsa,srce,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,govori,Vmr3s,govoriti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,pusti,Vmm2s,pustiti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Nek,Qo,nek,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,se,Px--sa,sebe,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,duša,Ncfsn,duša,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,odmori,Vmr3s,odmoriti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Iznad,Sg,iznad,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Tešnja,Agpfsny,tešnji,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,zora,Ncfsn,zora,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,sviće,Vmr3s,svitati,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Ljubav,Ncfsn,ljubav,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,naša,Ps1fsn,naš,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,vječna,Agpfsny,vječan,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,bit,Van,biti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,će,Var3s,htjeti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Iznad,Sg,iznad,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Tešnja,Npnsg,Tešnje,B-loc
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,sunce,Ncnsn,sunce,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,sija,Vmr3s,sijati,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Radujem,Vmr1s,radovati,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,se,Px--sa,sebe,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,suncu,Ncnsd,sunce,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,i,Cc,i,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,ja,Pp1-sn,ja,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,iznad,Sg,iznad,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Tešnja,Npmsg,Tešnj,B-loc
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Zora,Ncfsn,zora,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,sviće,Vmr3s,svitati,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Ljubav,Ncfsn,ljubav,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,naša,Ps1fsn,naš,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,vječna,Agpfsny,vječan,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,bit,Van,biti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,će,Var3s,htjeti,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Iznad,Sg,iznad,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Tešnja,Npnsg,Tešnje,B-loc
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,sunce,Ncnsn,sunce,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,sija,Vmr3s,sijati,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,Radujem,Vmr1s,radovati,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,se,Px--sa,sebe,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,suncu,Ncnsd,sunce,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,i,Cc,i,O
Severina,Iznad Tešnja zora sviće,1BXPX+6H_1_21,ja,Pp1-sn,ja,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Vec,Si,Vec,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,danima,Ncmpi,dan,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,neznam,Cs,neznam,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,što,Cs,što,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,cu,Var2s,cu,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,od,Sg,od,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,sebe,Ncfsg,sebe,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Oko,Rgp,oko,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,mene,Pp1-sa,ja,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,neke,Agpfsgy,neki,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,cudne,Agpfsgy,cudan,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,osobe,Ncfsg,osoba,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Više,Rgc,mnogo,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ne,Qz,ne,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,znam,Vmr1s,znati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,što,Pi3n-a,što,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,da,Cs,da,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,radim,Vmr1s,raditi,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Tako,Rgp,tako,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,mi,Pp1-sd,ja,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,se,Px--sa,sebe,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,putuje,Vmr3s,putovati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Dečko,Ncmsn,dečko,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,",",Z,",",O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,svaka,Pi-fsn,svaki,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,tvoja,Ps2fsn,tvoj,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,rijeć,Ncfsn,rijeć,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,me,Pp1-sa,ja,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,nervira,Vmr3s,nervirati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Dosta,Rgp,dosta,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,mi,Pp1-sd,ja,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,je,Var3s,biti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,",",Z,",",O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,dosta,Rgp,dosta,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ova,Pd-fsn,ovaj,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,četiri,Mlc,četiri,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,zida,Ncmsg,zid,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Osječam,Npmsn,Osječam,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,se,Px--sa,sebe,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ko,Cs,ko,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,da,Cs,da,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,imam,Vmr1s,imati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,310,Mdc,310,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,godina,Ncfpg,godina,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,.,Z,.,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Kad,Rgp,kad,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,si,Var2s,biti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,sam,Var1s,biti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Treba,Vmr3s,trebati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ti,Pp2-sd,ti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ic,Ncfsn,ic,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,',Z,',O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,na,Sa,na,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,more,Ncnsa,more,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Kad,Rgp,kad,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,si,Var2s,biti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,sam,Var1s,biti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Treba,Vmr3s,trebati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ti,Pp2-sd,ti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,prijatelj,Ncmsn,prijatelj,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Kad,Rgp,kad,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,si,Var2s,biti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,sam,Var1s,biti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Treba,Vmr3s,trebati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ti,Pp2-sd,ti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,boca,Ncfsn,boca,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,vina,Ncnsg,vino,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Treba,Vmr3s,trebati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ti,Pp2-sd,ti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,cura,Ncfsn,cura,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,fina,Agpfsny,fin,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Dečko,Ncmsn,dečko,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,",",Z,",",O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,svaka,Pi-fsn,svaki,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,tvoja,Ps2fsn,tvoj,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,rijeć,Ncfsn,rijeć,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,me,Pp1-sa,ja,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,nervira,Vmr3s,nervirati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,...,Z,...,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,...,Z,...,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,treba,Vmr3s,trebati,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,ti,Pp2-sd,ti,O
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,Severina,Npfsn,Severina,B-per
Severina,Kad si sam (with Gibonni),1BXPX+6H_1_22,.,Z,.,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Kad,Cs,kad,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,prebacim,Vmr1s,prebaciti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kaput,Ncmsan,kaput,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,preko,Sg,preko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ramena,Ncnsg,rame,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,I,Cc,i,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,istrčim,Vmr1s,istrčati,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,na,Sa,na,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ulicu,Ncfsa,ulica,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,",",Z,",",O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,a,Cc,a,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,snijeg,Ncmsan,snijeg,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,do,Sg,do,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,koljena,Ncnsg,koljeno,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,I,Cc,i,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,krenem,Vmr1s,krenuti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,polako,Rgp,polako,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,do,Sg,do,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,prve,Mlofsg,prvi,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kavane,Ncfsg,kavana,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,I,Cc,i,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,pijem,Vmr1s,piti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,s,Si,sa,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,neznancem,Ncmsi,neznanac,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,sve,Qo,sve,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,dok,Cs,dok,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ne,Qz,ne,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,svane,Vmr3s,svanuti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Ko,Pq3m-n,Ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kriv,Agpmsnn,kriv,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Ko,Pq3m-n,Ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kriv,Agpmsnn,kriv,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,I,Cc,i,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,dok,Cs,dok,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,trčim,Vmr1s,trčati,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,s,Sg,sa,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,jednog,Mlcmsg,jedan,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,prozora,Ncmsg,prozor,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,na,Sa,na,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,drugi,Mlomsan,drugi,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Kako,Cs,kako,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,minuti,Ncfsl,minuta,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,mogu,Vmr3p,moći,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,biti,Van,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,dugi,Agpmpny,dug,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Baš,Qo,baš,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,svaki,Pi-msan,svaki,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,šum,Ncmsan,šum,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ko,Cs,ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,tvoj,Ps2msn,tvoj,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,korak,Ncmsn,korak,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,zvuči,Vmr3s,zvučiti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Postajem,Vmr1s,postajati,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,sve,Qo,sve,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,manja,Agcfsny,mali,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,u,Sl,u,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,toj,Pd-fsl,taj,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,praznoj,Agpfsly,prazan,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kući,Ncfsl,kuća,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Ko,Pq3m-n,Ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kriv,Agpmsnn,kriv,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Ko,Pq3m-n,Ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kriv,Agpmsnn,kriv,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Zar,Qq,zar,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,važno,Agpnsny,važan,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ko,Appnsny,ti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kriv,Agpmsnn,kriv,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Dok,Cs,dok,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,me,Pp1-sa,ja,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,pitaš,Vmr2s,pitati,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,gdje,Cs,gdje,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,si,Var2s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Zar,Qq,zar,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,važno,Agpnsny,važan,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,',Z,',O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ko,Agpnsny,ki,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kriv,Agpmsnn,kriv,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Kad,Cs,kad,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,se,Px--sa,sebe,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,već,Rgp,već,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,sve,Agpnsny,sav,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,to,Pd-nsn,taj,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,desi,Vmr3s,desiti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Kad,Cs,kad,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,zapalim,Vmr1s,zapaliti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,dvije,Mlcf-n,dva,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,cigare,Ncfsg,cigara,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ko,Cs,ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,jednu,Mlcfsa,jedan,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,A,Cc,a,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,nepoznate,Agpfpny,nepoznat,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,cure,Ncfpn,curiti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,pitaju,Vmr3p,pitati,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,da,Cs,da,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,sjednu,Vmr3p,sjesti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,A,Cc,a,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ja,Pp1-sn,ja,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,tražim,Vmr1s,tražiti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,tvoju,Px-fsa,tvoj,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ruku,Ncfsa,ruka,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,u,Sl,u,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,džepu,Ncmsl,džep,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,mog,Pi-msg,moj,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kaputa,Ncmsg,kaput,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,I,Cc,i,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,tramvaj,Ncmsn,tramvaj,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,se,Px--sa,sebe,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,vuče,Vmr3s,vući,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,za,Sa,za,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,mnom,Pp1-si,ja,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ko,Cs,ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,da,Cs,da,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,luta,Vmr3s,lutati,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Ko,Pq3m-n,Ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kriv,Agpmsnn,kriv,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Ko,Pq3m-n,Ko,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,je,Var3s,biti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kriv,Agpmsnn,kriv,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,Kad,Cs,kad,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,pozvonim,Vmr1s,pozvoniti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,u,Sa,u,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,zoru,Ncfsa,zora,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,s,Si,sa,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,vrućim,Agpmsiy,vruć,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,kruhom,Ncmsi,kruh,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ispod,Sg,ispod,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,ruke,Ncfsg,ruka,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,I,Cc,i,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,poljubim,Vmr1s,poljubiti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,te,Pp2-sa,ti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,sočno,Rgp,sočno,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,",",Z,",",O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,onako,Rgp,onako,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,s,Si,sa,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,puno,Rgp,puno,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,buke,Ncfsg,buka,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,I,Cc,i,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,zagrlim,Vmr1s,zagrliti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,te,Pp2-sa,ti,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,čvrsto,Rgp,čvrsto,O
Severina,Ko je kriv (with Boris Novković),1BXPX+6H_1_23,",",Z,",",O
