lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
Šezdesetosme,PROPN,Prljavo Kazalište,Pod sretnom zvijezdom mi smo rođeni,Xp4QBL1e_1_91,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/pod-sretnom-zvijezdom-mi-smo-rodjeni.html,26024
Hitler,PROPN,Prljavo Kazalište,Previše suza u mome pivu,Xp4QBL1e_1_93,https://lyricstranslate.com/en/previse-suza-u-mome-pivu-too-many-tears-my-beer.html,87419
Eva,PROPN,Prljavo Kazalište,Previše suza u mome pivu,Xp4QBL1e_1_93,https://lyricstranslate.com/en/previse-suza-u-mome-pivu-too-many-tears-my-beer.html,87419
Braun,PROPN,Prljavo Kazalište,Previše suza u mome pivu,Xp4QBL1e_1_93,https://lyricstranslate.com/en/previse-suza-u-mome-pivu-too-many-tears-my-beer.html,87419
Tito,PROPN,Prljavo Kazalište,Previše suza u mome pivu,Xp4QBL1e_1_93,https://lyricstranslate.com/en/previse-suza-u-mome-pivu-too-many-tears-my-beer.html,87419
Jovanka,PROPN,Prljavo Kazalište,Previše suza u mome pivu,Xp4QBL1e_1_93,https://lyricstranslate.com/en/previse-suza-u-mome-pivu-too-many-tears-my-beer.html,87419
KGB,PROPN,Prljavo Kazalište,Prisluškuju nas susjedi,Xp4QBL1e_1_95,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/prisluskuju-nas-susjedi.html,11397
Dubrava,PROPN,Prljavo Kazalište,Radio Dubrava,Xp4QBL1e_1_97,https://lyricstranslate.com/en/radio-dubrava-radio-dubrava.html,16253
Hrvatska,PROPN,Prljavo Kazalište,Radio Dubrava,Xp4QBL1e_1_97,https://lyricstranslate.com/en/radio-dubrava-radio-dubrava.html,16253
Patizanin,PROPN,Prljavo Kazalište,Radio Dubrava,Xp4QBL1e_1_97,https://lyricstranslate.com/en/radio-dubrava-radio-dubrava.html,16253
King,PROPN,Prljavo Kazalište,S vremena na vrijeme,Xp4QBL1e_1_98,https://lyricstranslate.com/en/S-vremena-na-vrijeme-Time-Time.html,202831
Sanji,PROPN,Prljavo Kazalište,Sanja,Xp4QBL1e_1_100,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/sanja.html,25135
dubrava,PROPN,Prljavo Kazalište,Sanja,Xp4QBL1e_1_100,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/sanja.html,25135
Dinamo,PROPN,Prljavo Kazalište,Sanja,Xp4QBL1e_1_100,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/sanja.html,25135
Sava,PROPN,Prljavo Kazalište,Sava mirno tece,Xp4QBL1e_1_101,"https://tekstovi.net/2,206,22640.html",19272
Bog,PROPN,Prljavo Kazalište,Sjeti me se,Xp4QBL1e_1_105,"https://tekstovi.net/2,206,35251.html",13580
liz,PROPN,Prljavo Kazalište,Sladoled,Xp4QBL1e_1_107,https://lyricstranslate.com/en/sladoled-ice-cream.html,46234
Bog,PROPN,Prljavo Kazalište,Slaži mi,Xp4QBL1e_1_108,https://lyricstranslate.com/en/slazi-mi-tell-me-lie.html,5236
Irak,PROPN,Prljavo Kazalište,Slaži mi,Xp4QBL1e_1_108,https://lyricstranslate.com/en/slazi-mi-tell-me-lie.html,5236
Iran,PROPN,Prljavo Kazalište,Slaži mi,Xp4QBL1e_1_108,https://lyricstranslate.com/en/slazi-mi-tell-me-lie.html,5236
Palestina,PROPN,Prljavo Kazalište,Slaži mi,Xp4QBL1e_1_108,https://lyricstranslate.com/en/slazi-mi-tell-me-lie.html,5236
Božić,PROPN,Prljavo Kazalište,Sretan Božić,Xp4QBL1e_1_111,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/sretan-bozic.html,18318
Bog,PROPN,Prljavo Kazalište,Sretan Božić,Xp4QBL1e_1_111,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/sretan-bozic.html,18318
U-U-DBA,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Saddam,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Husein,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Si-si-da,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Pe-pe-king,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Bukurešt,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Priština,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Moskva,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Mo-mo-zart,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Jesenjin,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Gospa,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Marija,PROPN,Prljavo Kazalište,Strah od letenja,Xp4QBL1e_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/strah-od-letenja.html,27283
Hani,PROPN,Prljavo Kazalište,Subotom uvece,Xp4QBL1e_1_117,"https://tekstovi.net/2,206,10071.html",27282
Tito,PROPN,Prljavo Kazalište,Tajno ime,Xp4QBL1e_1_122,"https://tekstovi.net/2,206,53519.html",3664
Kenedija,PROPN,Prljavo Kazalište,Tajno ime,Xp4QBL1e_1_122,"https://tekstovi.net/2,206,53519.html",3664
Kris,PROPN,Prljavo Kazalište,Tamni slapovi,Xp4QBL1e_1_123,"https://tekstovi.net/2,206,44335.html",4604
Bog,PROPN,Prljavo Kazalište,Tamo imam prijatelje,Xp4QBL1e_1_124,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/tamo-imam-prijatelje.html,22171
Dubrava,PROPN,Prljavo Kazalište,U mojoj opcini problema nema,Xp4QBL1e_1_127,"https://tekstovi.net/2,206,22643.html",13254
Slavonijo,PROPN,Prljavo Kazalište,Uzalud vam trud svirači,Xp4QBL1e_1_128,https://lyricstranslate.com/en/uzalud-vam-trud-sviraci-musicians-your-effort-vain.html,275213
Beluconi,PROPN,Prljavo Kazalište,Viva,Xp4QBL1e_1_130,"https://tekstovi.net/2,206,35275.html",4662
Bulfoni,PROPN,Prljavo Kazalište,Viva,Xp4QBL1e_1_130,"https://tekstovi.net/2,206,35275.html",4662
Onur,PROPN,Prljavo Kazalište,Viva,Xp4QBL1e_1_130,"https://tekstovi.net/2,206,35275.html",4662
Seherezad,PROPN,Prljavo Kazalište,Viva,Xp4QBL1e_1_130,"https://tekstovi.net/2,206,35275.html",4662
Bog,PROPN,Prljavo Kazalište,Vrijeme (sporo prolazi),Xp4QBL1e_1_133,https://cuspajz.com//tekstovi-pjesama/pjesma/prljavo-kazaliste/vrijeme-sporo-prolazi.html,29004
Bog,PROPN,Prljavo Kazalište,Zasto kasno dolazis,Xp4QBL1e_1_134,"https://tekstovi.net/2,206,51803.html",2482
ana-ana-rhist,PROPN,Prljavo Kazalište,Zaustavite zemlju,Xp4QBL1e_1_135,https://lyricstranslate.com/en/zaustavite-zemlju-stop-earth.html,70844
Mladilj,PROPN,Prljavo Kazalište,Zaustavite zemlju,Xp4QBL1e_1_135,https://lyricstranslate.com/en/zaustavite-zemlju-stop-earth.html,70844
Breno,PROPN,Prljavo Kazalište,Zaustavite zemlju,Xp4QBL1e_1_135,https://lyricstranslate.com/en/zaustavite-zemlju-stop-earth.html,70844
Bora,PROPN,Prljavo Kazalište,Zaustavite zemlju,Xp4QBL1e_1_135,https://lyricstranslate.com/en/zaustavite-zemlju-stop-earth.html,70844
dubrava,PROPN,Prljavo Kazalište,"Zbogom dame, zbogom prijatelji",Xp4QBL1e_1_136,https://lyricstranslate.com/en/zbogom-dame-zbogom-prijatelji-farewell-ladies-farewell-friends.html,33808
Bog,PROPN,Crvena Jabuka,11-ta bozja zapovijed (duet Tarik Filipovic),Fv0Kbouf_1_0,"https://tekstovi.net/2,240,13924.html",47415
Ajna,PROPN,Crvena Jabuka,Ajna,Fv0Kbouf_1_2,"https://tekstovi.net/2,240,61943.html",962
Mejdan,PROPN,Crvena Jabuka,Ajna,Fv0Kbouf_1_2,"https://tekstovi.net/2,240,61943.html",962
Seher,PROPN,Crvena Jabuka,Ajna,Fv0Kbouf_1_2,"https://tekstovi.net/2,240,61943.html",962
Saraj,PROPN,Crvena Jabuka,Ajna,Fv0Kbouf_1_2,"https://tekstovi.net/2,240,61943.html",962
Ajn,PROPN,Crvena Jabuka,Ajna,Fv0Kbouf_1_2,"https://tekstovi.net/2,240,61943.html",962
Bosna,PROPN,Crvena Jabuka,"Ako me pitaš, kamarade",Fv0Kbouf_1_3,https://lyricstranslate.com/en/ako-me-pita%C5%A1-kamarade-if-you-ask-me-comrade.html,20423
Bosna,PROPN,Crvena Jabuka,"Ako, ako",Fv0Kbouf_1_4,https://lyricstranslate.com/en/ako-ako-if-if.html,59898
Vardar,PROPN,Crvena Jabuka,"Ako, ako",Fv0Kbouf_1_4,https://lyricstranslate.com/en/ako-ako-if-if.html,59898
Triglav,PROPN,Crvena Jabuka,"Ako, ako",Fv0Kbouf_1_4,https://lyricstranslate.com/en/ako-ako-if-if.html,59898
Berlin,PROPN,Crvena Jabuka,Berlin,Fv0Kbouf_1_7,"https://tekstovi.net/2,240,60628.html",1334
Jadran,PROPN,Crvena Jabuka,Berlin,Fv0Kbouf_1_7,"https://tekstovi.net/2,240,60628.html",1334
Pariz,PROPN,Crvena Jabuka,Berlin,Fv0Kbouf_1_7,"https://tekstovi.net/2,240,60628.html",1334
Balkan,PROPN,Crvena Jabuka,Berlin,Fv0Kbouf_1_7,"https://tekstovi.net/2,240,60628.html",1334
Božić,PROPN,Crvena Jabuka,Bijeli Božić,Fv0Kbouf_1_8,https://lyricstranslate.com/en/bijeli-bozic-white-christmas.html,67471
Beatles,PROPN,Crvena Jabuka,"Bivše djevojčice, bivši dječaci",Fv0Kbouf_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/bivse-djevojcice-bivsi-djecaci.html,39309
Stones,PROPN,Crvena Jabuka,"Bivše djevojčice, bivši dječaci",Fv0Kbouf_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/bivse-djevojcice-bivsi-djecaci.html,39309
Amerika,PROPN,Crvena Jabuka,"Bivše djevojčice, bivši dječaci",Fv0Kbouf_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/bivse-djevojcice-bivsi-djecaci.html,39309
Bog,PROPN,Crvena Jabuka,Čarolija (kad prestane),Fv0Kbouf_1_14,https://lyricstranslate.com/en/carolija-kad-prestane-magic-when-it-stops.html,55423
Kemal,PROPN,Crvena Jabuka,Crveni poljupci (feat. Kemal Monteno),Fv0Kbouf_1_18,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/crveni-poljupci-feat-kemal-monteno.html,10540
Višnjik,PROPN,Crvena Jabuka,Crveni poljupci (feat. Kemal Monteno),Fv0Kbouf_1_18,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/crveni-poljupci-feat-kemal-monteno.html,10540
Bistrik,PROPN,Crvena Jabuka,Crveni poljupci (feat. Kemal Monteno),Fv0Kbouf_1_18,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/crveni-poljupci-feat-kemal-monteno.html,10540
Žera,PROPN,Crvena Jabuka,Crveni poljupci (feat. Kemal Monteno),Fv0Kbouf_1_18,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/crveni-poljupci-feat-kemal-monteno.html,10540
Parkuša,PROPN,Crvena Jabuka,Crveni poljupci (feat. Kemal Monteno),Fv0Kbouf_1_18,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/crveni-poljupci-feat-kemal-monteno.html,10540
Skenderia,PROPN,Crvena Jabuka,Crveni poljupci (feat. Kemal Monteno),Fv0Kbouf_1_18,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/crveni-poljupci-feat-kemal-monteno.html,10540
Dunja,PROPN,Crvena Jabuka,Crveni poljupci (feat. Kemal Monteno),Fv0Kbouf_1_18,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/crveni-poljupci-feat-kemal-monteno.html,10540
Bistrik,PROPN,Crvena Jabuka,Cvijet s Bistrika,Fv0Kbouf_1_20,https://lyricstranslate.com/en/crvena-jabuka-cvijet-s-bistrika-lyrics.html,2589
Vratnik,PROPN,Crvena Jabuka,Cvijet s Bistrika,Fv0Kbouf_1_20,https://lyricstranslate.com/en/crvena-jabuka-cvijet-s-bistrika-lyrics.html,2589
maj,PROPN,Crvena Jabuka,Da je samo malo sreće,Fv0Kbouf_1_21,https://lyricstranslate.com/en/da-je-samo-malo-srece-if-there-were-only-little-luck.html,71348
Beograd,PROPN,Crvena Jabuka,Da je samo malo sreće,Fv0Kbouf_1_21,https://lyricstranslate.com/en/da-je-samo-malo-srece-if-there-were-only-little-luck.html,71348
Predkomora,PROPN,Crvena Jabuka,Da nije ljubavi,Fv0Kbouf_1_23,https://lyricstranslate.com/en/da-nije-ljubavi-if-there-was-no-love.html,88651
Bog,PROPN,Crvena Jabuka,"Da tebe nema, Bože",Fv0Kbouf_1_24,https://lyricstranslate.com/en/Crvena-Jabuka-Da-tebe-nema-Boze-lyrics.html,43993
Doly,PROPN,Crvena Jabuka,Dolly Bell,Fv0Kbouf_1_30,https://lyricstranslate.com/en/crvena-jabuka-dolly-bell-lyrics.html,7231
Bell,PROPN,Crvena Jabuka,Dolly Bell,Fv0Kbouf_1_30,https://lyricstranslate.com/en/crvena-jabuka-dolly-bell-lyrics.html,7231
Bog,PROPN,Crvena Jabuka,Došla od Boga,Fv0Kbouf_1_31,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/dosla-od-boga.html,34440
Bosna,PROPN,Crvena Jabuka,Duboko u Bosni,Fv0Kbouf_1_32,"https://tekstovi.net/2,240,61843.html",983
Ilidza,PROPN,Crvena Jabuka,Duboko u Bosni,Fv0Kbouf_1_32,"https://tekstovi.net/2,240,61843.html",983
Sarajevo,PROPN,Crvena Jabuka,Duša Sarajeva,Fv0Kbouf_1_34,https://lyricstranslate.com/en/du%C5%A1a-sarajeva-soul-sarajevo.html,21952
Salet,PROPN,Crvena Jabuka,Duša Sarajeva,Fv0Kbouf_1_34,https://lyricstranslate.com/en/du%C5%A1a-sarajeva-soul-sarajevo.html,21952
Bog,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_36,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,17981
Arilja,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_36,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,17981
Emir,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_36,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,17981
Emira,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_36,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,17981
Beograd,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_36,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,17981
Kraljevo,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_36,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,17981
Esma,PROPN,Crvena Jabuka,Esma,Fv0Kbouf_1_37,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/esma.html,18589
Katedrala,PROPN,Crvena Jabuka,Fura me,Fv0Kbouf_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/fura-me.html,33738
Koševo,PROPN,Crvena Jabuka,Fura me,Fv0Kbouf_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/fura-me.html,33738
Zagreb,PROPN,Crvena Jabuka,Fura me,Fv0Kbouf_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/fura-me.html,33738
Sarajevo,PROPN,Crvena Jabuka,Fura me,Fv0Kbouf_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/fura-me.html,33738
Bog,PROPN,Crvena Jabuka,Glupo je,Fv0Kbouf_1_40,"https://tekstovi.net/2,240,26026.html",42824
Kokuz,PROPN,Crvena Jabuka,Godinama (duet Halid Bešlić),Fv0Kbouf_1_41,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/godinama-duet-halid-beslic.html,32278
Jabuka,PROPN,Crvena Jabuka,Godinama (duet Halid Bešlić),Fv0Kbouf_1_41,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/godinama-duet-halid-beslic.html,32278
Rjeko,PROPN,Crvena Jabuka,Grade moj,Fv0Kbouf_1_44,https://lyricstranslate.com/en/grade-moj-my-city.html,11002
bezobrazluk,PROPN,Crvena Jabuka,Hajde hajde de opusti se,Fv0Kbouf_1_46,https://lyricstranslate.com/en/hajde-hajde-de-opustise-come-come-relax.html,23126
Bog,PROPN,Crvena Jabuka,"Hoćeš, nećeš",Fv0Kbouf_1_47,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/hoces-neces.html,10749
Svice,PROPN,Crvena Jabuka,I danas dan,Fv0Kbouf_1_48,"https://tekstovi.net/2,240,27702.html",27116
Cica,PROPN,Crvena Jabuka,Jazz BA,Fv0Kbouf_1_55,https://lyricstranslate.com/en/jazz-ba-where-are-you.html,35816
Jadran,PROPN,Crvena Jabuka,Jedina,Fv0Kbouf_1_56,https://lyricstranslate.com/en/jedina-only-one.html-8,52887
Zagreb,PROPN,Crvena Jabuka,Jedina,Fv0Kbouf_1_56,https://lyricstranslate.com/en/jedina-only-one.html-8,52887
Beograd,PROPN,Crvena Jabuka,Jedina,Fv0Kbouf_1_56,https://lyricstranslate.com/en/jedina-only-one.html-8,52887
Sarajevo,PROPN,Crvena Jabuka,Jedina,Fv0Kbouf_1_56,https://lyricstranslate.com/en/jedina-only-one.html-8,52887
Index,PROPN,Crvena Jabuka,Jedina,Fv0Kbouf_1_56,https://lyricstranslate.com/en/jedina-only-one.html-8,52887
Bog,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_60,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,33042
Arilja,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_60,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,33042
Emir,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_60,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,33042
Emira,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_60,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,33042
Beograd,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_60,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,33042
Kraljevo,PROPN,Crvena Jabuka,Kad je noć hladna i zvjezdana,Fv0Kbouf_1_60,https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html,33042
èaša,PROPN,Crvena Jabuka,Kad kazaljke se poklope,Fv0Kbouf_1_61,https://lyricstranslate.com/en/kad-kazaljke-se-poklope-when-clock-hands-cover-each-other.html,133936
Bog,PROPN,Crvena Jabuka,Kad s tobom nema me,Fv0Kbouf_1_62,"https://tekstovi.net/2,240,61822.html",2958
Gospod,PROPN,Crvena Jabuka,Kao da sanjam,Fv0Kbouf_1_64,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/kao-da-sanjam.html,48091
Ljubljana,PROPN,Crvena Jabuka,Kao nas dvoje,Fv0Kbouf_1_65,"https://tekstovi.net/2,240,57521.html",3881
Čelj,PROPN,Crvena Jabuka,Kao nas dvoje,Fv0Kbouf_1_65,"https://tekstovi.net/2,240,57521.html",3881
Crna,PROPN,Crvena Jabuka,Kao nas dvoje,Fv0Kbouf_1_65,"https://tekstovi.net/2,240,57521.html",3881
Gora,PROPN,Crvena Jabuka,Kao nas dvoje,Fv0Kbouf_1_65,"https://tekstovi.net/2,240,57521.html",3881
Bosna,PROPN,Crvena Jabuka,Kao nas dvoje,Fv0Kbouf_1_65,"https://tekstovi.net/2,240,57521.html",3881
Bog,PROPN,Crvena Jabuka,Kletva (Željko Bebek),Fv0Kbouf_1_66,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/kletva-duet-zeljko-bebek.html,19289
Werther,PROPN,Crvena Jabuka,Ljubav mladog Werthera,Fv0Kbouf_1_69,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/ljubav-mladog-werthera.html,13956
Mara,PROPN,Crvena Jabuka,Mare,Fv0Kbouf_1_75,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/mare.html,17274
Mare,PROPN,Crvena Jabuka,Mare,Fv0Kbouf_1_75,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/mare.html,17274
Trebević,PROPN,Crvena Jabuka,Men'se cini (feat. Halid Beslic),Fv0Kbouf_1_76,"https://tekstovi.net/2,240,53887.html",2823
Sarajevo,PROPN,Crvena Jabuka,Men'se cini (feat. Halid Beslic),Fv0Kbouf_1_76,"https://tekstovi.net/2,240,53887.html",2823
Bog,PROPN,Crvena Jabuka,Meni vise nista ne treba,Fv0Kbouf_1_77,"https://tekstovi.net/2,240,57545.html",3234
Bog,PROPN,Crvena Jabuka,Milion žena,Fv0Kbouf_1_78,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/milion-zena.html,29295
Dokon,PROPN,Crvena Jabuka,Milo moje,Fv0Kbouf_1_79,https://lyricstranslate.com/en/milo-moje-my-dear.html,10600
Minka,PROPN,Crvena Jabuka,Minka,Fv0Kbouf_1_80,https://lyricstranslate.com/en/minka-minka.html,5013
Kovača,PROPN,Crvena Jabuka,Minka,Fv0Kbouf_1_80,https://lyricstranslate.com/en/minka-minka.html,5013
Sarajevo,PROPN,Crvena Jabuka,Minka,Fv0Kbouf_1_80,https://lyricstranslate.com/en/minka-minka.html,5013
Behar,PROPN,Crvena Jabuka,Miris Bosne u sitne sate,Fv0Kbouf_1_81,https://lyricstranslate.com/en/miris-bosne-u-sitne-sate-smell-bosnia-late-night.html,1780
Bosna,PROPN,Crvena Jabuka,Miris Bosne u sitne sate,Fv0Kbouf_1_81,https://lyricstranslate.com/en/miris-bosne-u-sitne-sate-smell-bosnia-late-night.html,1780
mjesek,PROPN,Crvena Jabuka,Mjeseče,Fv0Kbouf_1_83,https://lyricstranslate.com/en/mjese%C4%8De-moon.html,70584
Ljubljana,PROPN,Crvena Jabuka,"Mjesece, reci je li budna",Fv0Kbouf_1_84,"https://tekstovi.net/2,240,19764.html",26293
Mostar,PROPN,Crvena Jabuka,"Mjesece, reci je li budna",Fv0Kbouf_1_84,"https://tekstovi.net/2,240,19764.html",26293
Rovinj,PROPN,Crvena Jabuka,"Mjesece, reci je li budna",Fv0Kbouf_1_84,"https://tekstovi.net/2,240,19764.html",26293
Hvar,PROPN,Crvena Jabuka,"Mjesece, reci je li budna",Fv0Kbouf_1_84,"https://tekstovi.net/2,240,19764.html",26293
Ostac,PROPN,Crvena Jabuka,Moj grad,Fv0Kbouf_1_86,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/moj-grad-1.html,23615
Kapetano,PROPN,Crvena Jabuka,Moj grad,Fv0Kbouf_1_86,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/moj-grad-1.html,23615
Ljubljana,PROPN,Crvena Jabuka,"Mojca, Mojca",Fv0Kbouf_1_87,https://lyricstranslate.com/en/mojca-mojca-mojca-mojca.html,13323
Bosanac,PROPN,Crvena Jabuka,"Mojca, Mojca",Fv0Kbouf_1_87,https://lyricstranslate.com/en/mojca-mojca-mojca-mojca.html,13323
Rijo,PROPN,Crvena Jabuka,"Mojca, Mojca",Fv0Kbouf_1_87,https://lyricstranslate.com/en/mojca-mojca-mojca-mojca.html,13323
Mojca,PROPN,Crvena Jabuka,"Mojca, Mojca",Fv0Kbouf_1_87,https://lyricstranslate.com/en/mojca-mojca-mojca-mojca.html,13323
Mozart,PROPN,Crvena Jabuka,Mozart,Fv0Kbouf_1_90,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/mozart.html,11757
Salieri,PROPN,Crvena Jabuka,Mozart,Fv0Kbouf_1_90,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/mozart.html,11757
Fajront,PROPN,Crvena Jabuka,Na dlanu mi piše,Fv0Kbouf_1_91,https://lyricstranslate.com/en/na-dlanu-mi-pise-its-written-my-plam.html,38218
Bog,PROPN,Crvena Jabuka,Na dlanu mi piše,Fv0Kbouf_1_91,https://lyricstranslate.com/en/na-dlanu-mi-pise-its-written-my-plam.html,38218
Bogo,PROPN,Crvena Jabuka,Ne govori više,Fv0Kbouf_1_96,https://cuspajz.com//tekstovi-pjesama/pjesma/crvena-jabuka/ne-govori-vise.html,67924
Drobaci,PROPN,Crvena Jabuka,Nebesko platno,Fv0Kbouf_1_98,https://lyricstranslate.com/en/nebesko-platno-sky-canvas.html,2763
Odivi,PROPN,Crvena Jabuka,Nebesko platno,Fv0Kbouf_1_98,https://lyricstranslate.com/en/nebesko-platno-sky-canvas.html,2763
Kinđet,PROPN,Crvena Jabuka,Nebesko platno,Fv0Kbouf_1_98,https://lyricstranslate.com/en/nebesko-platno-sky-canvas.html,2763
Kemo,PROPN,Crvena Jabuka,Nebesko platno,Fv0Kbouf_1_98,https://lyricstranslate.com/en/nebesko-platno-sky-canvas.html,2763
