lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
taj,DET,Josipa Lisac,Srela sam se s njim,D7roOOt+_1_99,https://lyricstranslate.com/en/srela-sam-se-s-njim-i-met-him.html,12232
koji,DET,Josipa Lisac,Srela sam se s njim,D7roOOt+_1_99,https://lyricstranslate.com/en/srela-sam-se-s-njim-i-met-him.html,12232
tvoj,DET,Josipa Lisac,Srela sam se s njim,D7roOOt+_1_99,https://lyricstranslate.com/en/srela-sam-se-s-njim-i-met-him.html,12232
svoj,DET,Josipa Lisac,Srela sam se s njim,D7roOOt+_1_99,https://lyricstranslate.com/en/srela-sam-se-s-njim-i-met-him.html,12232
moj,DET,Josipa Lisac,Srela sam se s njim,D7roOOt+_1_99,https://lyricstranslate.com/en/srela-sam-se-s-njim-i-met-him.html,12232
neki,DET,Josipa Lisac,Što me čini sretnom,D7roOOt+_1_100,https://lyricstranslate.com/en/%C5%A1-me-%C4%8Dini-sretnim-what-makes-me-happy.html,15624
taj,DET,Josipa Lisac,Što me čini sretnom,D7roOOt+_1_100,https://lyricstranslate.com/en/%C5%A1-me-%C4%8Dini-sretnim-what-makes-me-happy.html,15624
svaki,DET,Josipa Lisac,Što me čini sretnom,D7roOOt+_1_100,https://lyricstranslate.com/en/%C5%A1-me-%C4%8Dini-sretnim-what-makes-me-happy.html,15624
naš,DET,Josipa Lisac,Što me čini sretnom,D7roOOt+_1_100,https://lyricstranslate.com/en/%C5%A1-me-%C4%8Dini-sretnim-what-makes-me-happy.html,15624
taj,DET,Josipa Lisac,Svako zlo nosi nesto dobrog,D7roOOt+_1_101,"https://tekstovi.net/2,383,37253.html",3308
tvoj,DET,Josipa Lisac,Svako zlo nosi nesto dobrog,D7roOOt+_1_101,"https://tekstovi.net/2,383,37253.html",3308
svoj,DET,Josipa Lisac,Svako zlo nosi nesto dobrog,D7roOOt+_1_101,"https://tekstovi.net/2,383,37253.html",3308
koji,DET,Josipa Lisac,Svako zlo nosi nesto dobrog,D7roOOt+_1_101,"https://tekstovi.net/2,383,37253.html",3308
neki,DET,Josipa Lisac,Svako zlo nosi nesto dobrog,D7roOOt+_1_101,"https://tekstovi.net/2,383,37253.html",3308
svaki,DET,Josipa Lisac,Svako zlo nosi nesto dobrog,D7roOOt+_1_101,"https://tekstovi.net/2,383,37253.html",3308
taj,DET,Josipa Lisac,Sve majke svijeta uz more,D7roOOt+_1_102,"https://tekstovi.net/2,383,28212.html",4662
svoj,DET,Josipa Lisac,Sve majke svijeta uz more,D7roOOt+_1_102,"https://tekstovi.net/2,383,28212.html",4662
koji,DET,Josipa Lisac,Sve majke svijeta uz more,D7roOOt+_1_102,"https://tekstovi.net/2,383,28212.html",4662
koji,DET,Josipa Lisac,Sve vrti se u krug,D7roOOt+_1_103,https://lyricstranslate.com/en/josipa-lisac-sve-vrti-se-u-krug-lyrics.html,7692
neki,DET,Josipa Lisac,Sve vrti se u krug,D7roOOt+_1_103,https://lyricstranslate.com/en/josipa-lisac-sve-vrti-se-u-krug-lyrics.html,7692
taj,DET,Josipa Lisac,Sve vrti se u krug,D7roOOt+_1_103,https://lyricstranslate.com/en/josipa-lisac-sve-vrti-se-u-krug-lyrics.html,7692
taj,DET,Josipa Lisac,Svijet oko nas,D7roOOt+_1_104,"https://tekstovi.net/2,383,28193.html",7069
ovaj,DET,Josipa Lisac,Svijet oko nas,D7roOOt+_1_104,"https://tekstovi.net/2,383,28193.html",7069
moj,DET,Josipa Lisac,Svijet oko nas,D7roOOt+_1_104,"https://tekstovi.net/2,383,28193.html",7069
svoj,DET,Josipa Lisac,Svijet oko nas,D7roOOt+_1_104,"https://tekstovi.net/2,383,28193.html",7069
taj,DET,Josipa Lisac,Svim na zemlji,D7roOOt+_1_105,"https://tekstovi.net/2,383,23601.html",12255
svaki,DET,Josipa Lisac,Svim na zemlji,D7roOOt+_1_105,"https://tekstovi.net/2,383,23601.html",12255
svoj,DET,Josipa Lisac,Svim na zemlji,D7roOOt+_1_105,"https://tekstovi.net/2,383,23601.html",12255
moj,DET,Josipa Lisac,Svim na zemlji,D7roOOt+_1_105,"https://tekstovi.net/2,383,23601.html",12255
koji,DET,Josipa Lisac,Ti si genije,D7roOOt+_1_106,https://lyricstranslate.com/en/ti-si-genije-youre-genius.html,10365
taj,DET,Josipa Lisac,Ti si genije,D7roOOt+_1_106,https://lyricstranslate.com/en/ti-si-genije-youre-genius.html,10365
ovaj,DET,Josipa Lisac,Ti si genije,D7roOOt+_1_106,https://lyricstranslate.com/en/ti-si-genije-youre-genius.html,10365
moj,DET,Josipa Lisac,Ti si genije,D7roOOt+_1_106,https://lyricstranslate.com/en/ti-si-genije-youre-genius.html,10365
onaj,DET,Josipa Lisac,Ti si genije,D7roOOt+_1_106,https://lyricstranslate.com/en/ti-si-genije-youre-genius.html,10365
tvoj,DET,Josipa Lisac,Ti si k'o led,D7roOOt+_1_107,https://lyricstranslate.com/en/josipa-lisac-ti-si-ko-led-lyrics.html,5506
moj,DET,Josipa Lisac,Ti si k'o led,D7roOOt+_1_107,https://lyricstranslate.com/en/josipa-lisac-ti-si-ko-led-lyrics.html,5506
koji,DET,Josipa Lisac,Ti si sunce života mog,D7roOOt+_1_108,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ti-si-sunce-zivota-mog.html,9392
tvoj,DET,Josipa Lisac,Ti si sunce života mog,D7roOOt+_1_108,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ti-si-sunce-zivota-mog.html,9392
moj,DET,Josipa Lisac,Ti si sunce života mog,D7roOOt+_1_108,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ti-si-sunce-zivota-mog.html,9392
svoj,DET,Josipa Lisac,Tiha noć,D7roOOt+_1_110,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tiha-noc.html,32405
svaki,DET,Josipa Lisac,Tko zna kog vidiš u meni,D7roOOt+_1_111,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tko-zna-kog-vidis-u-meni.html,8737
tvoj,DET,Josipa Lisac,Tko zna kog vidiš u meni,D7roOOt+_1_111,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tko-zna-kog-vidis-u-meni.html,8737
moj,DET,Josipa Lisac,Tko zna kog vidiš u meni,D7roOOt+_1_111,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tko-zna-kog-vidis-u-meni.html,8737
taj,DET,Josipa Lisac,Tko zna kog vidiš u meni,D7roOOt+_1_111,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tko-zna-kog-vidis-u-meni.html,8737
svoj,DET,Josipa Lisac,Tko zna kog vidiš u meni,D7roOOt+_1_111,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tko-zna-kog-vidis-u-meni.html,8737
tvoj,DET,Josipa Lisac,Traje noć,D7roOOt+_1_112,https://lyricstranslate.com/en/traje-no%C4%87-night-lasts.html,6677
neki,DET,Josipa Lisac,Traje noć,D7roOOt+_1_112,https://lyricstranslate.com/en/traje-no%C4%87-night-lasts.html,6677
naš,DET,Josipa Lisac,Traje noć,D7roOOt+_1_112,https://lyricstranslate.com/en/traje-no%C4%87-night-lasts.html,6677
svaki,DET,Josipa Lisac,Traje noć,D7roOOt+_1_112,https://lyricstranslate.com/en/traje-no%C4%87-night-lasts.html,6677
moj,DET,Josipa Lisac,Traje noć,D7roOOt+_1_112,https://lyricstranslate.com/en/traje-no%C4%87-night-lasts.html,6677
onaj,DET,Josipa Lisac,Tri kralja jahahu,D7roOOt+_1_113,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tri-kralja-jahahu.html,5929
ovaj,DET,Josipa Lisac,Tu,D7roOOt+_1_114,https://lyricstranslate.com/hu/tu-here.html-1,1032
tvoj,DET,Josipa Lisac,Tu,D7roOOt+_1_114,https://lyricstranslate.com/hu/tu-here.html-1,1032
moj,DET,Josipa Lisac,Tu,D7roOOt+_1_114,https://lyricstranslate.com/hu/tu-here.html-1,1032
moj,DET,Josipa Lisac,U mislima,D7roOOt+_1_115,https://lyricstranslate.com/en/u-mislima-my-thoughts.html-0,11139
taj,DET,Josipa Lisac,U mislima,D7roOOt+_1_115,https://lyricstranslate.com/en/u-mislima-my-thoughts.html-0,11139
tvoj,DET,Josipa Lisac,U mislima,D7roOOt+_1_115,https://lyricstranslate.com/en/u-mislima-my-thoughts.html-0,11139
tvoj,DET,Josipa Lisac,U se vrijeme godišta,D7roOOt+_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/u-se-vrijeme-godista.html,9634
koji,DET,Josipa Lisac,Večer u luna-parku,D7roOOt+_1_117,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/vecer-u-luna-parku.html,6795
tvoj,DET,Josipa Lisac,Večeras,D7roOOt+_1_118,https://lyricstranslate.com/en/ve%C4%8Deras-tonight.html-2,7374
moj,DET,Josipa Lisac,Večeras,D7roOOt+_1_118,https://lyricstranslate.com/en/ve%C4%8Deras-tonight.html-2,7374
sve,DET,Josipa Lisac,Večeras,D7roOOt+_1_118,https://lyricstranslate.com/en/ve%C4%8Deras-tonight.html-2,7374
svaki,DET,Josipa Lisac,Večeras,D7roOOt+_1_118,https://lyricstranslate.com/en/ve%C4%8Deras-tonight.html-2,7374
svoj,DET,Josipa Lisac,"Veseli se, Majko Božja",D7roOOt+_1_119,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/veseli-se-majko-bozja.html,7455
naš,DET,Josipa Lisac,"Veseli se, Majko Božja",D7roOOt+_1_119,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/veseli-se-majko-bozja.html,7455
naš,DET,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
tvoj,DET,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
taj,DET,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
tvog,DET,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
onaj,DET,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
takav,DET,Josipa Lisac,Vjernost,D7roOOt+_1_121,https://lyricstranslate.com/en/vjernost-fidelity.html,9255
naš,DET,Josipa Lisac,Vjerujem ti sve,D7roOOt+_1_122,https://lyricstranslate.com/en/vjerujem-ti-sve-i-believe-everything-you-say.html,9516
svaki,DET,Josipa Lisac,Vjerujem ti sve,D7roOOt+_1_122,https://lyricstranslate.com/en/vjerujem-ti-sve-i-believe-everything-you-say.html,9516
taj,DET,Josipa Lisac,Vjerujem ti sve,D7roOOt+_1_122,https://lyricstranslate.com/en/vjerujem-ti-sve-i-believe-everything-you-say.html,9516
moj,DET,Josipa Lisac,Vjerujem ti sve,D7roOOt+_1_122,https://lyricstranslate.com/en/vjerujem-ti-sve-i-believe-everything-you-say.html,9516
koji,DET,Josipa Lisac,Vjerujem ti sve,D7roOOt+_1_122,https://lyricstranslate.com/en/vjerujem-ti-sve-i-believe-everything-you-say.html,9516
koji,DET,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
taj,DET,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
kakav,DET,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
svoj,DET,Josipa Lisac,Zaboravi sve,D7roOOt+_1_126,"https://tekstovi.net/2,383,58883.html",677
taj,DET,Josipa Lisac,Zaboravi sve,D7roOOt+_1_126,"https://tekstovi.net/2,383,58883.html",677
tvoj,DET,Josipa Lisac,Zaboravi sve,D7roOOt+_1_126,"https://tekstovi.net/2,383,58883.html",677
taj,DET,Josipa Lisac,Zar ne,D7roOOt+_1_127,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/zar-ne.html,7465
koji,DET,Josipa Lisac,Zavjet,D7roOOt+_1_128,"https://tekstovi.net/2,383,62420.html",279
svoj,DET,Josipa Lisac,Zavjet,D7roOOt+_1_128,"https://tekstovi.net/2,383,62420.html",279
tvoj,DET,Josipa Lisac,Živim po svome,D7roOOt+_1_129,https://lyricstranslate.com/en/zivim-po-svome-i-live-me.html,14935
svoj,DET,Josipa Lisac,Živim po svome,D7roOOt+_1_129,https://lyricstranslate.com/en/zivim-po-svome-i-live-me.html,14935
svaki,DET,Josipa Lisac,Živim po svome,D7roOOt+_1_129,https://lyricstranslate.com/en/zivim-po-svome-i-live-me.html,14935
naš,DET,Josipa Lisac,Zivim samo za tebe,D7roOOt+_1_130,"https://tekstovi.net/2,383,30701.html",6449
moj,DET,Josipa Lisac,Zivim samo za tebe,D7roOOt+_1_130,"https://tekstovi.net/2,383,30701.html",6449
moj,DET,Josipa Lisac,Život je samo most,D7roOOt+_1_131,https://lyricstranslate.com/en/Zivot-moj-je-samo-most-Zivot-moj-je-samo-most.html,27939
tvoj,DET,Josipa Lisac,Život je samo most,D7roOOt+_1_131,https://lyricstranslate.com/en/Zivot-moj-je-samo-most-Zivot-moj-je-samo-most.html,27939
koji,DET,Josipa Lisac,Život je samo most,D7roOOt+_1_131,https://lyricstranslate.com/en/Zivot-moj-je-samo-most-Zivot-moj-je-samo-most.html,27939
taj,DET,Josipa Lisac,Život je samo most,D7roOOt+_1_131,https://lyricstranslate.com/en/Zivot-moj-je-samo-most-Zivot-moj-je-samo-most.html,27939
svoj,DET,Josipa Lisac,Život je samo most,D7roOOt+_1_131,https://lyricstranslate.com/en/Zivot-moj-je-samo-most-Zivot-moj-je-samo-most.html,27939
moj,DET,Josipa Lisac,Život moj,D7roOOt+_1_132,https://lyricstranslate.com/en/zivot-moj-my-life.html-1,13872
svoj,DET,Josipa Lisac,Život moj,D7roOOt+_1_132,https://lyricstranslate.com/en/zivot-moj-my-life.html-1,13872
njegov,DET,Josipa Lisac,Život s njim,D7roOOt+_1_133,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/zivot-s-njim.html,10852
svaki,DET,Josipa Lisac,Život s njim,D7roOOt+_1_133,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/zivot-s-njim.html,10852
taj,DET,Josipa Lisac,Život s njim,D7roOOt+_1_133,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/zivot-s-njim.html,10852
svoj,DET,Josipa Lisac,Život s njim,D7roOOt+_1_133,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/zivot-s-njim.html,10852
ka,DET,Josipa Lisac,Zvira voda iz kamena,D7roOOt+_1_134,https://lyricstranslate.com/en/zvira-voda-iz-kamena-water-springs-out-stone.html,10984
kakav,DET,Jole,Bagrem bijeli,RVoUr7Lb_1_0,https://lyricstranslate.com/en/bagrem-bijeli-white-locust.html,50346
taj,DET,Jole,Bagrem bijeli,RVoUr7Lb_1_0,https://lyricstranslate.com/en/bagrem-bijeli-white-locust.html,50346
svoj,DET,Jole,Bagrem bijeli,RVoUr7Lb_1_0,https://lyricstranslate.com/en/bagrem-bijeli-white-locust.html,50346
tvoj,DET,Jole,Bagrem bijeli,RVoUr7Lb_1_0,https://lyricstranslate.com/en/bagrem-bijeli-white-locust.html,50346
tvoj,DET,Jole,Bailando solo,RVoUr7Lb_1_1,https://lyricstranslate.com/en/jole-bailando-solo-lyrics.html,10135
moj,DET,Jole,Bailando solo,RVoUr7Lb_1_1,https://lyricstranslate.com/en/jole-bailando-solo-lyrics.html,10135
taj,DET,Jole,Bailando solo,RVoUr7Lb_1_1,https://lyricstranslate.com/en/jole-bailando-solo-lyrics.html,10135
svoj,DET,Jole,Bailando solo,RVoUr7Lb_1_1,https://lyricstranslate.com/en/jole-bailando-solo-lyrics.html,10135
njegov,DET,Jole,Bailando solo,RVoUr7Lb_1_1,https://lyricstranslate.com/en/jole-bailando-solo-lyrics.html,10135
neki,DET,Jole,Bezbolno,RVoUr7Lb_1_2,https://lyricstranslate.com/en/jole-bezbolno-lyrics.html,1948
ovakav,DET,Jole,Bezbolno,RVoUr7Lb_1_2,https://lyricstranslate.com/en/jole-bezbolno-lyrics.html,1948
moj,DET,Jole,Čaša vina,RVoUr7Lb_1_3,https://lyricstranslate.com/en/%C4%8Da%C5%A1a-vina-kielich-wina.html,20038
taj,DET,Jole,Čaša vina,RVoUr7Lb_1_3,https://lyricstranslate.com/en/%C4%8Da%C5%A1a-vina-kielich-wina.html,20038
svoj,DET,Jole,Čaša vina,RVoUr7Lb_1_3,https://lyricstranslate.com/en/%C4%8Da%C5%A1a-vina-kielich-wina.html,20038
svoj,DET,Jole,Čudna klima,RVoUr7Lb_1_4,https://lyricstranslate.com/en/jole-%C4%8Dudna-klima-lyrics.html,5484
neki,DET,Jole,Čudna klima,RVoUr7Lb_1_4,https://lyricstranslate.com/en/jole-%C4%8Dudna-klima-lyrics.html,5484
svoj,DET,Jole,Do raja (duet Toni Bliznac),RVoUr7Lb_1_5,https://cuspajz.com//tekstovi-pjesama/pjesma/jole/do-raja-duet-toni-bliznac.html,8283
taj,DET,Jole,Do raja (duet Toni Bliznac),RVoUr7Lb_1_5,https://cuspajz.com//tekstovi-pjesama/pjesma/jole/do-raja-duet-toni-bliznac.html,8283
njezin,DET,Jole,Do raja (duet Toni Bliznac),RVoUr7Lb_1_5,https://cuspajz.com//tekstovi-pjesama/pjesma/jole/do-raja-duet-toni-bliznac.html,8283
tvoj,DET,Jole,Dođi večeras,RVoUr7Lb_1_6,https://lyricstranslate.com/en/jole-do%C4%91i-ve%C4%8Deras-lyrics.html,42834
moj,DET,Jole,Dođi večeras,RVoUr7Lb_1_6,https://lyricstranslate.com/en/jole-do%C4%91i-ve%C4%8Deras-lyrics.html,42834
naš,DET,Jole,Dođi večeras,RVoUr7Lb_1_6,https://lyricstranslate.com/en/jole-do%C4%91i-ve%C4%8Deras-lyrics.html,42834
svaki,DET,Jole,Dođi večeras,RVoUr7Lb_1_6,https://lyricstranslate.com/en/jole-do%C4%91i-ve%C4%8Deras-lyrics.html,42834
tvoj,DET,Jole,Dom bez adrese,RVoUr7Lb_1_7,"https://tekstovi.net/2,831,65157.html",147
koji,DET,Jole,Dom bez adrese,RVoUr7Lb_1_7,"https://tekstovi.net/2,831,65157.html",147
taj,DET,Jole,Dom bez adrese,RVoUr7Lb_1_7,"https://tekstovi.net/2,831,65157.html",147
moj,DET,Jole,Dom bez adrese,RVoUr7Lb_1_7,"https://tekstovi.net/2,831,65157.html",147
takav,DET,Jole,Dom bez adrese,RVoUr7Lb_1_7,"https://tekstovi.net/2,831,65157.html",147
ovaj,DET,Jole,Dom bez adrese,RVoUr7Lb_1_7,"https://tekstovi.net/2,831,65157.html",147
koji,DET,Jole,Duša od papira,RVoUr7Lb_1_8,https://lyricstranslate.com/en/du%C5%A1a-od-papira-lyrics.html,54754
svoj,DET,Jole,Duša od papira,RVoUr7Lb_1_8,https://lyricstranslate.com/en/du%C5%A1a-od-papira-lyrics.html,54754
njen,DET,Jole,Dva broja manja,RVoUr7Lb_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/jole/dva-broja-manja.html,21240
svaki,DET,Jole,Dva broja manja,RVoUr7Lb_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/jole/dva-broja-manja.html,21240
moj,DET,Jole,Dva broja manja,RVoUr7Lb_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/jole/dva-broja-manja.html,21240
njen,DET,Jole,Fali meni ona,RVoUr7Lb_1_10,https://lyricstranslate.com/en/jole-fali-meni-ona-lyrics.html,1342
moj,DET,Jole,Fali meni ona,RVoUr7Lb_1_10,https://lyricstranslate.com/en/jole-fali-meni-ona-lyrics.html,1342
ovaj,DET,Jole,Fali meni ona,RVoUr7Lb_1_10,https://lyricstranslate.com/en/jole-fali-meni-ona-lyrics.html,1342
moj,DET,Jole,Gavran,RVoUr7Lb_1_11,https://lyricstranslate.com/en/jole-gavran-lyrics.html,25854
taj,DET,Jole,Gavran,RVoUr7Lb_1_11,https://lyricstranslate.com/en/jole-gavran-lyrics.html,25854
takav,DET,Jole,Gavran,RVoUr7Lb_1_11,https://lyricstranslate.com/en/jole-gavran-lyrics.html,25854
kakav,DET,Jole,Gavran,RVoUr7Lb_1_11,https://lyricstranslate.com/en/jole-gavran-lyrics.html,25854
taj,DET,Jole,Gdje bi htjela,RVoUr7Lb_1_12,https://lyricstranslate.com/en/gdje-bi-htjela-where-you-would.html,3795
tvoj,DET,Jole,Gdje bi htjela,RVoUr7Lb_1_12,https://lyricstranslate.com/en/gdje-bi-htjela-where-you-would.html,3795
svoj,DET,Jole,Gdje bi htjela,RVoUr7Lb_1_12,https://lyricstranslate.com/en/gdje-bi-htjela-where-you-would.html,3795
moj,DET,Jole,Idu seke,RVoUr7Lb_1_13,https://lyricstranslate.com/en/idu-seke-sisters-go.html,16616
takav,DET,Jole,Idu seke,RVoUr7Lb_1_13,https://lyricstranslate.com/en/idu-seke-sisters-go.html,16616
moj,DET,Jole,Ja ti mogu biti tata,RVoUr7Lb_1_14,https://lyricstranslate.com/en/ja-ti-mogu-bitit-tata-years-i-could-be-your-father.html,33306
ovaj,DET,Jole,Ja ti mogu biti tata,RVoUr7Lb_1_14,https://lyricstranslate.com/en/ja-ti-mogu-bitit-tata-years-i-could-be-your-father.html,33306
svoj,DET,Jole,Ja ti mogu biti tata,RVoUr7Lb_1_14,https://lyricstranslate.com/en/ja-ti-mogu-bitit-tata-years-i-could-be-your-father.html,33306
taj,DET,Jole,Ja ti mogu biti tata,RVoUr7Lb_1_14,https://lyricstranslate.com/en/ja-ti-mogu-bitit-tata-years-i-could-be-your-father.html,33306
koji,DET,Jole,Jednina i množina,RVoUr7Lb_1_16,https://lyricstranslate.com/en/jole-jednina-i-mno%C5%BEina-lyrics.html,28017
taj,DET,Jole,Jednina i množina,RVoUr7Lb_1_16,https://lyricstranslate.com/en/jole-jednina-i-mno%C5%BEina-lyrics.html,28017
moj,DET,Jole,Jednina i množina,RVoUr7Lb_1_16,https://lyricstranslate.com/en/jole-jednina-i-mno%C5%BEina-lyrics.html,28017
tvoj,DET,Jole,Kad napuste te svi,RVoUr7Lb_1_17,https://lyricstranslate.com/en/kad-napuste-te-svi-when-everyone-leaves-you.html,46397
svoj,DET,Jole,Kad napuste te svi,RVoUr7Lb_1_17,https://lyricstranslate.com/en/kad-napuste-te-svi-when-everyone-leaves-you.html,46397
neki,DET,Jole,Kad napuste te svi,RVoUr7Lb_1_17,https://lyricstranslate.com/en/kad-napuste-te-svi-when-everyone-leaves-you.html,46397
taj,DET,Jole,Kad napuste te svi,RVoUr7Lb_1_17,https://lyricstranslate.com/en/kad-napuste-te-svi-when-everyone-leaves-you.html,46397
koji,DET,Jole,Kad napuste te svi,RVoUr7Lb_1_17,https://lyricstranslate.com/en/kad-napuste-te-svi-when-everyone-leaves-you.html,46397
moj,DET,Jole,Kad napuste te svi,RVoUr7Lb_1_17,https://lyricstranslate.com/en/kad-napuste-te-svi-when-everyone-leaves-you.html,46397
onaj,DET,Jole,Kada odem,RVoUr7Lb_1_18,https://lyricstranslate.com/en/jole-kada-odem-lyrics.html,15153
taj,DET,Jole,Kada odem,RVoUr7Lb_1_18,https://lyricstranslate.com/en/jole-kada-odem-lyrics.html,15153
svoj,DET,Jole,Kada odem,RVoUr7Lb_1_18,https://lyricstranslate.com/en/jole-kada-odem-lyrics.html,15153
moj,DET,Jole,Kada odem,RVoUr7Lb_1_18,https://lyricstranslate.com/en/jole-kada-odem-lyrics.html,15153
svaki,DET,Jole,Kada žene tulumare,RVoUr7Lb_1_19,https://lyricstranslate.com/en/jole-kada-%C5%BEene-tulumare-lyrics.html,15765
moj,DET,Jole,Kamatarka,RVoUr7Lb_1_20,https://lyricstranslate.com/en/kamatarka-loan-shark.html,17821
svoj,DET,Jole,Kamatarka,RVoUr7Lb_1_20,https://lyricstranslate.com/en/kamatarka-loan-shark.html,17821
taj,DET,Jole,Kamatarka,RVoUr7Lb_1_20,https://lyricstranslate.com/en/kamatarka-loan-shark.html,17821
moj,DET,Jole,Maksimalno,RVoUr7Lb_1_21,https://lyricstranslate.com/en/jole-maksimalno-lyrics.html,5380
kakav,DET,Jole,Maksimalno,RVoUr7Lb_1_21,https://lyricstranslate.com/en/jole-maksimalno-lyrics.html,5380
takav,DET,Jole,Maksimalno,RVoUr7Lb_1_21,https://lyricstranslate.com/en/jole-maksimalno-lyrics.html,5380
tvoj,DET,Jole,Maksimalno,RVoUr7Lb_1_21,https://lyricstranslate.com/en/jole-maksimalno-lyrics.html,5380
ovaj,DET,Jole,Manje više,RVoUr7Lb_1_22,https://lyricstranslate.com/en/jole-manje-vi%C5%A1e-lyrics.html,16207
onaj,DET,Jole,Manje više,RVoUr7Lb_1_22,https://lyricstranslate.com/en/jole-manje-vi%C5%A1e-lyrics.html,16207
tvoj,DET,Jole,Meni trebaš ti,RVoUr7Lb_1_23,https://lyricstranslate.com/en/meni-treba%C5%A1-ti-i-need-you.html,40378
koji,DET,Jole,Meni trebaš ti,RVoUr7Lb_1_23,https://lyricstranslate.com/en/meni-treba%C5%A1-ti-i-need-you.html,40378
moj,DET,Jole,Meni trebaš ti,RVoUr7Lb_1_23,https://lyricstranslate.com/en/meni-treba%C5%A1-ti-i-need-you.html,40378
svoj,DET,Jole,Meni trebaš ti,RVoUr7Lb_1_23,https://lyricstranslate.com/en/meni-treba%C5%A1-ti-i-need-you.html,40378
moj,DET,Jole,Mjesečina,RVoUr7Lb_1_24,https://lyricstranslate.com/en/jole-mjese%C4%8Dina-lyrics.html,2801
taj,DET,Jole,Mjesečina,RVoUr7Lb_1_24,https://lyricstranslate.com/en/jole-mjese%C4%8Dina-lyrics.html,2801
ovaj,DET,Jole,Ne dirajte mi uspomenu,RVoUr7Lb_1_26,https://lyricstranslate.com/en/jole-ne-dirajte-mi-uspomenu-lyrics.html,17554
onaj,DET,Jole,Ne dirajte mi uspomenu,RVoUr7Lb_1_26,https://lyricstranslate.com/en/jole-ne-dirajte-mi-uspomenu-lyrics.html,17554
njen,DET,Jole,Ne dirajte mi uspomenu,RVoUr7Lb_1_26,https://lyricstranslate.com/en/jole-ne-dirajte-mi-uspomenu-lyrics.html,17554
svoj,DET,Jole,Nešto za dušu,RVoUr7Lb_1_27,https://lyricstranslate.com/en/jole-ne%C5%A1to-za-du%C5%A1u-lyrics.html,17839
svoj,DET,Jole,Neznalica,RVoUr7Lb_1_28,https://lyricstranslate.com/en/jole-neznalica-lyrics.html,18060
moj,DET,Jole,Neznalica,RVoUr7Lb_1_28,https://lyricstranslate.com/en/jole-neznalica-lyrics.html,18060
taj,DET,Jole,Nije muško,RVoUr7Lb_1_29,https://lyricstranslate.com/en/nije-musko-hes-not-man.html,7691
naš,DET,Jole,Nije muško,RVoUr7Lb_1_29,https://lyricstranslate.com/en/nije-musko-hes-not-man.html,7691
naš,DET,Jole,Nina,RVoUr7Lb_1_30,https://lyricstranslate.com/en/nina-nina.html-18,51836
svoj,DET,Jole,Nina,RVoUr7Lb_1_30,https://lyricstranslate.com/en/nina-nina.html-18,51836
moj,DET,Jole,Nisam ja od jučer,RVoUr7Lb_1_31,https://lyricstranslate.com/en/nisam-ja-od-ju%C4%8Der-i-wasnt-born-yesterday.html,467
