,Song_ID,Song,Lyrics
10,42+RWAHa_1_10,Dezuraj,"Ja sam o tebi ovisnica najveca, i nista nije novo to, prosli smo dobro i zlo. U cemu je stvar, zasto se svadjamo, i zasto pravis dar-mar. Ti sa mnom zivis bogovski, i kao grof, uvijek smo bili bok uz bok. Tako sam mislila bar, u cemu je stvar, u meni ili u tebi, reci mi bar. Dezuraj nocu, dezuraj nocu, danju moras tu bit', u ovom stanju mogu svasta napravit', mogu svasta napravit'. Donesi vino, donesi vino, da se opustimo, kao u romanu, malo rata, malo mir, noc je kao stvorena, da se s tobom pomirim. Savjest je ludoj glavi, saptac razuma, samo tebi nije, ti se budis bez kajanja. I pitam se ja, sa kim sam to do jucer jos, jela, spavala. Malo rata, malo mir, noc je kao stvorena, da se s tobom pomirim"
11,42+RWAHa_1_11,Dobro je,"Svaki put kad pitaš za mene. Srce mi na sekund stane. Vani sve od ruke krene, hej. Dobro je, dobro je. Moja ljubav krila dobije. Neka je, neka je. Poć ću pješke pola svijeta ja. Kad znam da sam ti u mislima. Kad mi mahneš iz daleka. Znam što sutra mene čeka. Po jutru se dani poznaju. A po tebi moji mirišu. Svaki put kad pitaš za mene. Srce mi na sekund stane. Moja ljubav krila dobije. Neka je, neka je. Poć ću pješke pola svijeta ja. Kad znam da sam ti u mislima"
12,42+RWAHa_1_12,Doživotna robija,"Ti si taj što mi srce krade. Ostavi malo lažne nade bar. Da nismo propala stvar. Znaš li, da ti si taj što adrese mijenja. Kome još uzalud još spremam. Stranac, što kraj mene prespava. Pitam se tko je ta sjena s kojom živim. Čovjek taj, kojeg za sve krivim, podstanar. Što k'o ja se preziva. Niti traga, niti glasa, s' lica zemlje nestao. Bez tebe mi nema spasa, a ti u zemlju propao. Niti traga niti glasa, tjeralice šaljite. Nađite ga bilo gdje, vrati te ga, vrati te ga. Svaki dan je bez njega doživtona robija. Ti si taj što adrese mijenja. Kome još uzalud krevet spremam. Stranac, što kraj mene prespava. Ljubavi, dosta je, preteško mi ovo postaje. Taoci smo ti i ja, ljubavi i ludila"
13,42+RWAHa_1_13,Dugo se nisam ljubila,"Pusti me drumovi doveli do tebe, u tvome pogledu da pronadjem sebe, da ti srce slusam njezno s tvojih grudi, i da se moje tijelo kraj tvojega budi, gdje si mi, sreco, bio do sada. Dugo se nisam ljubila, zena u meni s tobom se probudila, znala sam, negdje iza mene postoji, neko kao ti. Dugo se nisam mazila, ali bih bosa i po trnju gazila, sad kada znam da iza mene postoji, neko kao ti. Moja su cekanja urodila plodom, i na kraj svijeta bih posla ja sa tobom, jer samo pravu ljubav krasi kvaliteta, sve sto mi radis godi, nista mi ne smeta, gdje si mi, sreco, bio do sada"
14,42+RWAHa_1_14,"E, da sam znala","Probala sam sve da te zaboravim. I apsolutno od tebe da se oporavim. Ali ne ide mi ne, uzalud se trudim. Jer bez tebe, lopove, načisto poludim. Da te ne volim, za to dara nemam. I ovaj nered za tobom godinama spremam. Ali ne ide mi ne, uzalud se trudim. Jer bez tebe, lopove, načisto poludim. E, da sam znala, nikad ne bih. Voljela nekog sličnog tebi i. Ovako jako ne bih patila. E, da sam znala, ne bih hvala. Prevarantu pripadala i ne bi toliko. Mom srcu bio drag, samo da. Neko vrati vrijeme unatrag. Bez tebe sam k'o ljubavna sirotinja. U duši pustinja, bijeda i ćamotinja. Ali ne ide mi ne, uzalud se trudim. Jer bez tebe, lopove, načisto poludim"
15,42+RWAHa_1_15,Evo mene,"Ispod Sunca tvog, moja Dalmacijo. Morem i zrakom, cestom i vlakom, po svijetu putujem, nije mi zivot ni med, ni mlijeko, ali ne tugujem. Srce me vodi k'o kompas ludi, i sanjam onaj dan, da kofere spustim i da se vratim, tamo gdje pripadam. Evo mene, evo izdaleka, tu me moja stara ljubav ceka, ispod Sunca tvog, moja Dalmacijo. Evo mene, evo medju moje, ovdje dusa dodje mi na svoje, ispod Sunca tvog, moja Dalmacijo. Nema tog mora, nema tog vjetra, da me zaustavi, moje veselje, snovi i zelje, s tobom su ostali. I sve to u srcu nosim, od kada bila sam dijete, kamene kuce i kamen, crkvu i nedjelje svete. Ispod Sunca tvog, moja Dalmacijo"
16,42+RWAHa_1_16,Gdje mi je pamet bila,"Kome da se žalim, kad se izgubljeno vratit ne može, i naše slike palim, da se bolne uspomene ne vrate. Drugo je vrijeme bilo tad, ti vrlo perspektivan, mlad, a ja ti podlegla, ni sama ne znam gdje i kad. Gdje mi je pamet bila, još se i danas pitam to, jer kada ptica slomi krila, za novi let je prekasno. Gdje mi je pamet bila, slijepa kraj zdrava oka dva, fali mi sada dobra vila, da ona stara postala bi ja. Suze mi za tobom, više nikad neće klizit obrazom, i kunem ti se Bogom, nikad neću spustit, pogled pred tobom. Jedna je ljubav iza nas, a ja još uvijek tražim spas, i to preživjet ćeš, neki govori mi glas"
17,42+RWAHa_1_17,Gladujem,"Sudbina pise na dlanu puteve, mada te skrivam lice me odaje, i kad suze oci zamagle, ja jos trazim dal' si kraj mene. Gladujem, duse ti se samo napijem, gladujem, jer me nema pola bez tebe, bez tebe svi se dani tugom zamijene, nema te nema kraj mene. Ove su rijeci od srca pisane, al' nece doci nikada do tebe, kao cvijece koje umire, jos u ruci sto je ubere"
18,42+RWAHa_1_18,Grube riječi,"Kad se nemir odluči, da me napije od sjećanja, tvoje mi ime uruči, ko medalju za čekanja. Pa se vrate kao san, sve adrese svaki novi stan, ona mala soba, najljepše doba u životu mom, životu sa tobom. Tvoje grube riječi te, dušu mi opekle, pa sad živim, živim s tim, da od tebe ozdravim. Tvoje grube riječi te, dušu mi opekle, pa sad živim, živim s tim, da zaboravim, da se pomirim sa svim, pomirim. Kada nada proviri, tek u mojim pjesmama, i u srce zaviri, čujem korake na vratima. Pa se vrate kao san, sve adrese svaki novi stan, ona mala soba najljepše doba, u životu mom, životu sa tobom"
19,42+RWAHa_1_19,Hopa cupa,"Srcu mome i nocu je dan, pa ne spava, puna misli je do pucanja, moja glava. Cinilo se lako, ali sada vise ne znam kako, odoljeti tebi, ja ne mogu nikako. Kao riba sam se uplela, ja u mrezu, i polako sam izgubila, ravnotezu. Pristaju mi dobro, tvojih dvadeset i tri, ma dodji mami pile moje, a onda zbogom pameti. Budi moj, budi moj, budi moj, od tebe samo jedno zelim, budi moj, budi moj, budi moj, da se opet malo veselim. Budi moj, budi moj, budi moj, od tebe samo jedno hocu, hopa cupa, hopa cupa, i danju, i nocu. Dug na manje ti je godina, sta me snadje, ti si rijetko dobra lovina, nadje sladje. Bog nek mi oprosti, na ovoj karti ludila, na nisu losa vina stara, a mladog bolje udara"
20,42+RWAHa_1_20,I po svjetlu i po mraku,"Trebam sobu ja sa pogledom. Na lazljive oci tvoje. Pa da u njoj dane potrosim. I sve zelje puste moje. Mozda dodjes, kad ti dodje. Kada sve te jednom prodje. I po svijetlu i po mraku. Bar da pozelis noc mi laku. Prelazi ti to u naviku. Da koracas mi kroz snove. Kad te danju nema barem. Da nocu saljes blagoslove. Kad te danju nema barem. Da nocu saljes blagoslove. Na minutu, na rastanku"
21,42+RWAHa_1_21,Iluzija,"Iluzija, Ove noći dajte mi. Svega osim ljubavi. Nocaćas ima stajanja. Ni kajanja. Iluzija, Sve u zraku miriše. Miriše na grešnike. Znam da opasno je to. Al je dobro neopisivo. Polumrak i ti. Pobjednicki tim. Idealna noć. Da zaboravim. Da si samo trik . Kvaziljubavnik. I da smo ti i ja. Tek iluzija. Polumrak i ti. Pobjednički tim. Sve je spremno za. Noć bez granica. Noćas bit ću ja. Glavna nagrada. Prvo što na. Tebe podsjeća."
22,42+RWAHa_1_22,Izdali me,"I nebo je ponekad tužno, kao i ja. A treba mu tek malo sunca, treba za dobar dan. Tako ja, nikoga, osim tebe, ne trebam. Tebi od Boga, pripadam. Izdali me, izdali svi. Izdali me, al' nemoj ti. Izdali me, izdali svi. Samo nemoj, samo nemoj ti. Ljubavi. Znam, mnogima je život igra, čaroban san. Ko' tepih od šarenih laži sav izatkan. Zato ja, nikoga, osim tebe, ne trebam. Tebi od Boga, pripadam. Zato ja, nikoga, osim tebe, ne trebam. Tebi od Boga, pripadam"
23,42+RWAHa_1_23,Ja znam,"Rijetko osmijeh prelazi. Preko mojih usana. Sreca na me ne misli. Otisla pa zaspala. U zivotu ko u snu. Cesto covjek ne misli. Kol'ko nesto trebamo. Ne zna dok ne izgubi. Ja znam, al' mi tesko priznati. Da mi duso falis ti. Ja znam, da si i ti bez mene. Da si i ti bez mene. Sam, ko ruke nevine. Sam, ko dine pjescane. U zivotu ko u snu. Cesto covjek ne misli. Kol'ko nesto trebamo. Ne zna dok ne izgubi. Da si i ti bez mene. Da si i ti bez mene. Sam, ko ruke nevine. Sam, ko dine pjescane"
24,42+RWAHa_1_24,"Ja,ja,ja","Da pred mene dođe kralj sa slugama. Ne bi bilo kraja mojim mukama. Što će meni dvorac da mi sagrade. Kad nema mi od tebe veće nagrade. Da pred mene dođe šeik najveći. Ni on ne bi mogo' da me usreći. Od svih blaga svijeta. Što mi zivot dade. Nema mi od tebe veće nagrade. Ja, ja, ja, ja neću nikoga. Hoću samo tebe, tebe jednoga. Daj mi, daj da doživim. Da me, voliš me, da voliš me"
25,42+RWAHa_1_25,Jedno te molim,"Varas me namjerno, nije to slucajno, najvise vrijedja sto iza ledja, ljudi su znali to. Ne spustaj poglede, budi musko na tren, znas kako boli kada se voli, i bude prevare. Jedno te molim, molim ko Boga, da iz zivota izadjes moga, ne mogu vise zivjeti tako, bez tebe moram al' ne znam kako. Jedno te molim i nista vise, kada je ljubis, ljubi je tise, jer ko da cujem sa kraja grada, poljupce vase upravo sada. Zena to osjeti, srce je slutilo, pogledi kazu vise od rijeci, mada se sutilo"
26,42+RWAHa_1_26,Jednom se živi,"Crno nad bijelom, sve je na papiru, ni ova ljubav, ne umire u miru, a dan je los, i trebam te jos. Ti si mi bio, i sreca, i tuga, ides od mene, bez imalo duga, a dan je los, i trebam te jos. Jednom se zivi, nek smo zdravi, nek smo zivi, moje srce te ne krivi, oprostilo je sve. Jednom se zivi, nek smo zdravi, nek smo zivi, al kad dodju dani sivi, i noci besane, kako cu bez tebe. Heeej, kako cu bez tebe. Cuvamo ledja, a i srce ludo, vjerujem opet, dogodit ce se cudo, a dan je los, i trebam te jos. Heeej, kako cu bez tebe. Heeej, kako cu bez tebe"
27,42+RWAHa_1_27,Jednu za ljubav,"Dobro mi došli, moji ljudi, ovu večer. Dobro došli svi. Loše i dobre dane. Šta u život stane, sve smo dijelili. A ja, a ja.  ja suze krijem. I zadnji put sa vama pijem. Ma neka padaju niz moje lice. To su suze radosnice. Daj, daj, daj,... Jednu za ljubav... Jednu za bol. Jer ova noć je samo naša. Nek' donesu trista čaša za naš stol. Jednu za ljubav, jednu za bol... Jer tko zna,koliko još puta. Kol'ko sati i minuta ostaje. A sreće nikad dosta je... Dobro mi došli, prijatelji. Jedan život s vama malo je... Ne pita nebo tko si uzme. Samo nosi ono najbolje. A ja, a ja...  ja suze krijem. I zadnji put sa vama pijem. Ma neka padaju niz moje lice. To su suze radosnice. Daj, daj, daj,... Jednu za ljubav... Jednu za bol. Jer ova noć je samo naša. Nek' donesu trista čaša za naš stol. Jednu za ljubav, jednu za bol... Jer tko zna,koliko još puta. Kol'ko sati i minuta ostaje. A sreće nikad dosta je... Jednu za ljubav... Jednu za bol. Jednu za ljubav, jednu za bol... Jer tko zna,koliko još puta. Kol'ko sati i minuta ostaje. A sreće nikad dosta je... Jer tko zna, koliko još puta. Kol'ko sati i minuta ostaje. A sreće nikad dosta je."
28,42+RWAHa_1_28,Još te volim,"Hej da mi je znat' gdje si sad, dala bih sve na svijetu, zlato moje, sve nebeske suze padaju, u svakoj kapi vidim oči tvoje. Ne, nikad nećeš saznati, što osjećam dok slušam naše ploče, a tu u meni ima prkosa, za sto pedeset godina samoće, ti nisi moj, ne, više nisi moj. . A još te volim, volim, ne mogu bez tebe i ti to znaš, samo mi se ne vraćaš, a još te volim, volim, volim, kao prvog dana i ti to znaš, samo mi se ne vraćaš"
29,42+RWAHa_1_29,Kako bi te smantala (duet Delfini),"U istom smo vrticu prve igre ucili. U klupama skolskim dobro se namucili. A u slavne dane studentskoga kraha. Zbog tebe mi cesto nestajalo daha. Osjecam se blesavo, zar ti to ne vidis. A mozda je razlog jer se mene stidis. Pod istom smo zvijezdom, al' se ne nalazimo. Pod hitno se trebamo, izlaz pronalazimo. Kako bi te smantala sad se stalno pitam. Svasta pokusavam na glavu se hitam. Da li sam u sansi jos mi nije jasno. S drugima se ljubis mozda je vec kasno. Kako bi te smantala dok predamnom seces. Od straha se tresem da mi ne uteces. Nabijas mi komplekse glava mi vec puca. Al' za tebe maleni moje srce kuca. Osjecam se blesavo, zar ti to ne vidis. A mozda je razlog jer se mene stidis. Pod istom smo zvijezdom, al' se ne nalazimo. Pod hitno se trebamo, izlaz pronalazimo. Kako bi te smantala. Kako bi te smantala. Kako bi te smantala. Kako bi te. Kako bi te smantala sad se stalno pitam. Svasta pokusavam na glavu se hitam. Kako bi te smantala dok predamnom seces. Kako bi te smantala da mi ne uteces. Kako bi te, kako bi te smantala"
30,42+RWAHa_1_30,Kao prekjučer,"Mogla sam ko od šale. Zrak ne disat s tobom. Mogla sam neopisivo opisat. To su bile godine. A gdje su sad. A gdje su sad. Mogla sam jurit. Vjetru okretat pedale. Nizala zvijezde kao parangale. Sve je lako kad si mlad. A gdje si sad. A gdje si sad. To je bilo kao prekjučer. Mislili smo da je život fer. To je vrijeme što mi pripada. Bilo nam je kao nekada. To je bilo kad se letjelo. Tako nam je malo trebalo. To je vrijeme što mi pripada. Zato uzmi sve što ti život da. Ma uzmi sve, sve što ti život da. Mogla sam jurit. Vjetru okretat pedale. Nizala zvijezde kao parangale. Sve je lako kad si mlad. A gdje si sad. A gdje si sad. To je bilo kao prekjučer. Mislili smo da je život fer. To je vrijeme što mi pripada. Bilo nam je kao nikada. To je bilo kad se letjelo. Tako nam je malo trebalo. To je vrijeme što mi pripada. Zato uzmi sve što ti život da. Ma uzmi sve, sve što ti život da. Sve je lako kad si mlad. A gdje si sad. A gdje si sad. To je bilo kao prekjučer. Mislili smo da je život fer. To je vrijeme što mi pripada. Bilo nam je kao nekada. To je bilo kad se letjelo. Tako nam je malo trebalo. To je vrijeme što mi pripada. Zato uzmi sve što ti život da. Ma uzmi sve, sve što ti život da"
31,42+RWAHa_1_31,Ključ,"Kljuc na stolu ostavi, I bez mene nastavi, Ko bez duse, zgazi sve. I presuti pozdrave. Da l' to suza je za kraj, U oku ko prasina, Zadnja kap u zadnji cas, Sto je ostala od nas. Idi, putuj, Ljubi sve zivo, Ne vracaj se, sretno ti bilo, Idi, ljubi, Neka te vole, Kad sve su ti od mene bolje. Idi, putuj, Ljubi sve zivo, Ne vracaj se, sretno ti bilo, Idi, ljubi, Neka te vole sretnije, Od mene bolje. Tu su tvoji otisci, I na dusi oziljci, Nema lijekova za to, Dozivotna si mi bol. Dal to suza je za kraj, U oku ko prasina, Zadnja kap u zadnji cas, Sto je ostala od nas."
32,42+RWAHa_1_32,Ko ce tebe mi zaminit,"Ti si bija svitlo, sunce od zivota, ovi zrak sta disem, moja bistra voda, ti si bija sve sto u zivotu tribam, kako dalje zivit' ako tebe nimam. Ko ce tebe mi zaminit', ko ce skratit' moje noci, ako nikad vise necu, ljubit' tvoje lipe oci. Ko ce tebe mi zaminit', ko ce stat' na misto tvoje, kad jos uvik na te ceka, ovo bolno srce moje. Ti si bija pisma sta je dusa piva, di su sada prosla ona lipa lita, sva lipota svita nosi tvoje ime, otkad tebe nima, vrime je od zime"
33,42+RWAHa_1_33,Kruh i pašteta,"Neko cudno je doba, ne znam koji je vrag, svugdje trka za novcem, a od novca ni trag. U strajku tvornice i skole, iste separole vicu na glas, i kazu ima li nade za nas. Tu na jugu je ljeto i produzuju dani, sve su punije plaze i apartmani, to nas cesi i talijanci, opcenito stranci, danima voze, jer ovdje je dobro, nema nervoze. Briga nas zivo za ista, najbolje nam je na svijetu, ovdje se ne radi nista, jedemo kruh i pastetu. Briga nas zivo za ista, hvatamo suncanu boju, ovdje se ne radi nista, a zivi ko bubreg u loju. Na TV-u je kaos, svi za nesto se bore, svuda cuje se isto, sve nam je gore i gore. Samo mijenjaju se glave, rumene i zdrave, a iste su price, ma za kruh i pastetu, uvijek nekako bice. Zato ne slusam vise sve te sarene lazi, stavljam TV na tise, ekipa ceka na plazi, izdaleka se cuje stih od poznate stvari, ma nista mi nece ovi dan pokvarit'. Pazi, sve vrvi od ljudi i puna je plaza, mrsavih, debelih ljepotica i raza, bugaru, rumuni, ukrajinci i cesi, svoje obroke nose na plazi u kesi. Pa se kupaju, vicu, plivaju i tope, a ja se osjecam ka u srcu Evrope, bevanda se pije i pece se riba, sta vise, sta bolje od zivota triba"
34,42+RWAHa_1_34,"Lanci, uzde, okovi","Kradem malo za sebe. Od ove susne godine. Kap kise sa tvojih usana sto pjevaju. Dok moje ljubav zedjaju. Vezi lancem ptice sve. Da nikuda ne polete. Jer za njima ce ti dusa tvoja nemirna. A kud bih onda sa svojom ja. Lanci, uzde, okovi, da l' bi bili dovoljni. Da ti krila saviju pa da meni putuju. Nebo, ptice, oblaci, to su tvoji koraci. Ljubiti te ne mogu jer odlete, pobjegnu"
35,42+RWAHa_1_35,Ljubav ne odustaje,"Već sedmi gasi se dan, kiša kroz snove dolazi, netko kog odavno znam, korakom tvojim prolazi, da barem malo zastane, za jedan pogled na mene. . I da ne svane dan, i vrijeme da stane, da zaustavim svijet, sve četiri strane, da razmaknem more, oluje smirim sve, ništa ne vrijedi kad nema te. Više nisam ti san, ali daj mi malo nade, bit ću sjena sjenama, da te netko ne ukrade, možda dogodi nam se, možda krene nabolje, ljubav ne odustaje, nepobjediva je. Polako tražeći put, osmijeh u srce silazi, netko kog odavno znam, korakom tvojim odlazi, da barem malo zastane, za jedan pogled na mene. "
36,42+RWAHa_1_36,Marke nemam,"Ljubav je kao hrana, hrana, hrana. Nije mi jača strana, strana, strana. To nije samo poza, tako me život voza. Hvata me nervoza, a to mi ne treba. To nije samo poza, tako me život voza. Hvata me nervoza, a to mi ne treba. Marke neman, nemam marke ja. Da ti pišem pisma ljubavna. Kupit kupit kupit ću ih ja. Poslat ću ti pozdrav s Jadrana. Tu i tamo sam tvoja tvoja tvoja. Ali uglavnom svoja svoja svoja. I kada padam s nogu, uhvatit me ne mogu. Vjetar ni ljudi ni ti, neznam ljubiti. To nije samo poza, tako me život voza. Hvata me nervoza, a to mi ne treba"
37,42+RWAHa_1_37,Mjesečev sin,"Nije Rudolf Valentino bio nije bio on. Niti bogat niti slavan niti jednoj zeni sklon. Ali oci su mu bile kao sile magnetske. Njima rezao je srca kao nozem haljine. Njima rezao je srca kao nozem haljine. Mnoge zene su mu krisom strasna pisma pisale. I u groznicu su pale ime su saputale. Al nijednoj nije nista vise dao osim svog. Pogleda od crne svile crnog oka vatrenog. Pogleda od crne svile crnog oka vatrenog. Oj joj mjesecev sin. Za zene varka, pepeo, dim. Oj joj mjesecev sin. U noci tajno se sastaje s njim. Te su noci njeni snovi kao konji bjezali. Njene razdirali grudi sijevali ko macevi. Kucala mu je na vrata ali on ne otvori. Kad je usla imala je tada sto i vidjeti. Kad je usla imala je tada sto i vidjeti. I problijedilo je lice ko da pukao je grom. Al uz njega nije bila ona vec je bio on. Oci imao je plave kao jutro proljetno. Nestalo je bijele boje nebo se zaljuljalo. Nestalo je bijele boje nebo se zaljuljalo. Srce palo joj u vodu nije znalo plivati. I razderalo joj grudi htjelo je potonuti. Htjela je da po nju dodu crne ptice nebeske. Jedne noci crne noci jedne noci proljetne. Jedne noci crne noci jedne noci proljetne"
38,42+RWAHa_1_38,Muko moja,"Sve romane život je napisao nam već. Zapamtila nisam niti slovo niti riječ. Pa zaboravim da te ne volim. Nedam protiv tebe, nedam protiv tebe. Nedam protiv nikom pa ni sebi reč. Svaki put kad oči svoje zatvorim ko san. Vidim da si sa mnom sretan vidim da si mlad. Pa zaboravim da te nevolim, i sve tvoje mane, i sve tvoje mane, I sve tvoje loše strane ja zaboravim. Muko moja ja što ću ja. Muko moja tvoja sam i bez njega. U životu sve srce isproba. Hoće onog koji neće ga. Ma muko moja ja što ću ja. Muko moja tvoja sam bez njega. U životu sve srce isproba. Hoće onog koji neće ga. U životu sve srce isproba. Hoće onog koji neće ga"
39,42+RWAHa_1_39,Na granici (feat. Jole),"Mi ovdje nismo ljudi od skandala, pustamo niz dlaku sve, dusa je takva, sve bi tebi dala, nista ne ocekuje. Uvijek smo tamo, negdje izmedju, gdje zivot kocka, igra na srecu, sve pocne mirno, a onda neki lom, ti po svom, ja po svom. Mi ovdje zivimo, svadjamo se, mirimo, nekako, po navici, zivimo na granici. Taman mislim dobro je, krenulo je nabolje, uvijek netko prebaci, zivimo, zivimo, zivimo na granici. K´o po nekoj navici, zivimo, zivimo, zivimo na granici. Sadimo ruze, korov raste brze, tako je to oduvijek, kraj vode zedni, povuci-potegni, mi smo neki cudan svijet. Uvijek smo tamo, negdje izmedju, gdje zivot kocka, igra na srecu, sve pocne mirno, a onda neki lom, ti po svom, ja po svom"
