,Song_ID,Song,Lyrics
32,vpm1INqf_1_32,Ja ću doći s pismom,"Plakat ću noćas za tobom, da mi duši ne kažeš zbogom, a tebe nema, tebe nema ovaj put. Ti fališ mi kao more, i falu mi sve naše zore, a tebe nema, tebe nema ni su snu. Sa Donata čuju se zvona, da li još čeka me ona, a tebe nema, tebe nema ovaj put. Suza za suzom će proći, a ti više nećeš doći, a tebe nema, tebe nema ni u snu. Ja ću doći s mojon pismom i gitarom, kada luna zasija barku u moru, pruži mi svoju ruku, a vitrovi nek' se tuku, u maloj luci di si me čekala, pruži mi svoju ruku, a vitrovi nek' se tuku, u maloj luci di san te ljubia. Sa Donata čuju se zvona, da li još čeka me ona, a tebe nema, tebe nema ovaj put. Suza za suzom će proći, a ti više nećeš doći, a tebe nema, tebe nema ni u snu."
33,vpm1INqf_1_33,Jubav san potrosija,"Prosao san sve nevere ja, brod zivota me potopija, kako mi je sada bez tebe, ne daj Boze, ne daj nikome. Imao san sve na svitu ja, tvoju jubav san izgubija, kako mi je sada bez tebe, ne daj Boze, ne daj nikome. Tvoju jubav san potrosija, ti si moje svitlo, cvit iz kamena, nima lika, nima za mene, sviton lutan sada bez tebe. Prosao san sve nevere ja, sve bitke san izgubija, kako mi je sada bez tebe, ne daj Boze, ne daj nikome. Ovu pismu tebi pivan ja, svoje grije sada cidin ja, kako mi je sada bez tebe, ne daj Boze, ne daj nikome. Tvoju jubav san potrosija"
34,vpm1INqf_1_34,Jubin dan kad san te srija,"Jedna jubav u zivotu kao san, nek' me tvoje usne jube svaki dan, svaka tvoja lipa ric mi znaci sve, kad kazes volin, ja volin te. A kad more tuce stinu, lomi sve, nasa jubav jos je jaca, boli me, nek' te moja pisma budi svaki dan, ne odlazi, ne odlazi, ti si jedini moj raj. Jubin dan kad srija san te ja, jedna ura mi je kao godina, i da sunca vise nikad ne vidin, ja cu tebe uvijek voljeti"
35,vpm1INqf_1_35,Kad se zeni Istrijan,"Dosla si ka zednen kap vode, srico moja, zlato moje najdraze, svit je lipsi kad san s tobon, prijatelji stanite, zbogom, hej, zenim zenu srca svog. Sviri, sviri nek se cuje glas, neka plese cila Istra, Kras, malvaziju pite i teran, sad se zeni mladi Istrijan. Cilu noc pa sve dok zajde dan, nek se vidi ki je Istrijan. Ti si ljubav, zena moga sna, uzmi prsten i zavajk mi reci da, svit je lipsi kad san s tobon, prijatelji stanite, zbogom, hej, zenim zenu srca svog. Cilu noc, ma sve dok zajde dan, nek se vidi ki je Istrijan"
36,vpm1INqf_1_36,Kukavica,"Ja sam puka srce tvoje, ka gitari tanku zicu, za mi je sta volila si, mene musku izdajicu. Nisam bija ja te vridan, niti vlasi tvoje kose, kad sam pijan s drugom lega, nek me vitri morem nose. Vilo moja, mog Djardina cvice, bila si mi lito i prolice, a ja tebi covik sa dva lica, samo jedna, samo jedna muska kukavica. Ja sam puka srce tvoje, ca je svu mi ljubav dalo, dala si mi sve na svitu, a meni je bilo malo"
37,vpm1INqf_1_37,Ljubav moja si ti,"Hej, ti si bila moja svijet, hej, jos si uvijek moj grijeh, sve lijepe rijeci cuvam samo za tebe, bez tebe lutam i ne znam vise za sebe. Evo priznajem ti da  boli me, boli, sad znam da te volim, moja ljubav si ti, ti, ti. Vedra je noc, a, zvijezde ne vidim ja, sve moze proc' al', tebe pamtit' cu, znaj"
38,vpm1INqf_1_38,Mama,"Davne je godine te. Zapisano u zvijezdama sve. Adio mama dite bez škole sam ja. Za molitvu samo sam zna. I moje more. Kad sitin se onog davnog lita gospe velike. Kad sitin se puno dice a ljubavi za sve. Kad sitin se ispod peke malo kruva domaćeg. Kad sitin se di me more odnese. Naloži stari komin draga mama. Natoči staro vino sinu svom. Neka me noćas liće tvoje riči. Najlipše je kad ostariš u domu svom. Naloži stari komin draga mama. I fetu kruva stavi mi na stol. Neka me noćas liče tvoje riči. Najlipše je kad ostariš u domu svom. Kad sitin se, kad sitin se, kad sitin se"
39,vpm1INqf_1_39,Maria bella Istriana,"U srcu su mi neke pjesme, koje bude uspomene, jedno ljeto, jedna ljubav, jedne lijepe mlade zene. Jedno mjesto pokraj mora, jedna plaza na jugu Istre, njene usne kao tresnje, oci kao izvor bistre. Maria bella biondina, bella mia Istriana. Maria ja bin se da, da u me si namurana. Maria kad bi mi suze, na trdi kamen pale, ma trdi kamen bi puka, a suze bi ostale. More jos je hladno, moje srce ljubavi je gladno, vuce me u jedno mjesto, koje sanjam nocu cesto. To je mjesto pokraj mora, jedna plaza na jugu Istre, njene usne kao tresnje, oci kao izvor bistre"
40,vpm1INqf_1_40,Moja jedina,"Zivim godinama, lutam svjetovima, al' niko ne zna kako je zivjet' bez tebe, a dosa' san ti doma, sisa' ti u dvore, svi mi ljudi govore da te drugi dvore. A ti, nemoj vise reci, ljubavi, mene nisi znala voljeti, kao sto sam volio te ja. A ja, samo tebi ja san virova', ka' i rosu san te jubija, svako jutro prije svitanja, moja jedina"
41,vpm1INqf_1_41,More sinje (feat. Boris Ostric i Ribari),"Cim san se rodi´ more san taka´, jedan je ribar od srice plaka´, i ti moj pape dobro je zna´, da cu to more naslidit´ ja. Brzo san resa´ vino san kusa´, papi je opet procvala dusa, i ti moj pape dobro je zna´, da cu ti zivot naslidit´ ja. More sinje, nas je svit, il´ ga jubit´ il´ umrit´, na veslima, sa botiljon vina, volija bin sutra vidit´ svoga sina. Cim se je rodi´ more je taka´, ja san, ka´ pape od srice plaka´, i ti moj pape dobro je zna´, da cu dat´ sinu sve ca mi je da´"
42,vpm1INqf_1_42,Mornar bez srice,"Uvik kad te se sitin, proplace zora, u grlu zastane ric, najlipsa moja. Svaki put kada mi zivot, pokida i zadnje mrize, tvoja jubav me cuva, iz nevoje dize. Uvik kada mi more, ispara dusu, bez vitra ostanu jidra, sto tebi me vuku. Kad tilo je ladno ka stina, u srcu uvik te ima. Dalmacijo, tebi nosi me plima. Bez tebe ja san, mornar bez srice, triban u kraj. Bez mojih skoja, sunca i mora, ne znan za raj. Zivot bi da, da opet te jubin, fali mi pisme i dobri judi. Dalmacijo, Dalmacijo"
43,vpm1INqf_1_43,Mornar Lutalica,"Svi mi kažu vratija se Šime, ka' mornaru prošlo mi je vrime, a sve san žuje ostavija vaporu, što san sviton plovija po moru. Svakoj vali davao sam ime, da mi vrati ono staro vrime, što je srcu mome bila rana, kući doći ja bi sanja'. Ljudi moji sve će biti, al' moramo ostariti, nek' nam budu dobro dica, ja sam mornar lutalica. Ljudi moji sve će biti, svi moramo ostariti, samo nek' su dobro dica, ja sam mornar lutalica. Svi mi kažu vratija se Šime, uvik isti, prominija se nije, i jaketu uvik istu nosi, al' težak život lomija mi kosti, težak život lomija mi kosti. Samo nek' su dobro dica, ja sam mornar lutalica"
44,vpm1INqf_1_44,Necu krivit' cili svit,"Dobro jutro ti, more, ti imas duse, zato rec cu ti sve, o sebi i njoj. Od rodjenja je jubin, umren kad je pogledan, zato zelin da zna, da volin je ja. Necu krivit' cili svit, ako moja neces bit', za tebe cu molit' ja, nebo da ti srice da. Necu krivit' cili svit, al' te necu pribolit', i da sutra umren ja, meni ne bi bilo za. I da sutra umren ja, meni ne bi bilo za"
45,vpm1INqf_1_45,Nedostajes mi ti,"U studentskoj sobi broj dva, na mom stolu slika ti i ja, i pjesma koju si voljela, sa mog starog radija. U snu mi se javlja tvoj lik, ko na nebu andjeli, koliko sam za te molio ja, sudbino prokleta. Ti, nedostajes mi u zivotu ti, ljubavi, bez tebe ne mogu zivjeti, ti, nedostajes mi u zivotu ti, ljubavi, da li cu te ikad vidjeti. Umiru ptice poneke, od tuge cu i ja zbog tebe, nek se vrata raja otvore, i ja cu do tebe"
46,vpm1INqf_1_46,Nek se cuje pisma s Jadrana (feat. Klapa Munita),"Dolazin ti, lipa moja, sada more ostavjan, ti si dragulj, koji, s neba, meni tebe darova´. Reci majci da te spremi, kao bilog andjela, nek´ ti stavi kolarinu, sta san mladoj tebi da´. Neka pisma se cuje, sa svih strana Jadrana, nek´ moj andjel zasvitli, kad ju bilo ´ko gleda. Neka pisma se cuje, sa svih strana Jadrana, stari moji prijateji, viru san joj donija, stari moji prijateji, svih san zeljan vidit´ vas ja. Dolazin ti, lipa moja, sada more ostavjan, tu, na rivi, ti me cekaj, kad u svit san partija"
47,vpm1INqf_1_47,Neka neka nek se zna,"Zašto me lažeš, zašto me mučiš. Ideš u kino a kažeš da učiš. Zašto me mučiš, zašto me lažeš. Opet te nema iako kažeš. Ne mogu ti nikad reći sve što hoću. Ne viđam te često pa te sanjam noću. Neka, neka, nek se zna. Volio sam samo ja. A ti si se poigrala. Za tebe je ljubav šala. Neka, neka, nek se zna. A ti si se poigrala. Za tebe je ljubav šala. Neka neka nek se zna. Čekam te pred školom, želim da te pratim. Al' uvijek tako sam se kući vratim. S nekim uvijek pričaš kad ti želim prići. Do tvoga srca nikad neću stići. Ne mogu ti nikad reći sve što hoću. Ne viđam te često pa te sanjam noću. Neka, neka, nek se zna. Volio sam samo ja. A ti si se poigrala. Za tebe je ljubav šala. Neka, neka, nek se zna. A ti si se poigrala. Za tebe je ljubav šala. Neka neka nek se zna"
