Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
PZ5KqfC1_1_10,Parni Valjak,Parni Valjak,Direktan put za nebo,7213,"Mirisala je na maglu i dim
kad sam je prvi put sreo
mala soba na kraju
grada i dosada

Dvoje samih iz tihe gomile
mi smo trazili srecu
zeljela je barem jednom
do kraja iz ocaja
direktan put za nebo
 
Ref.
Kazi kako izgleda
sa one strane sna
da l' bol se osjeca i tamo

Kazi kako izgleda
sa one strane sna
i da l' se ponekad
sjetis mene

Ref. 3x","https://tekstovi.net/2,581,45338.html"
PZ5KqfC1_1_11,Parni Valjak,Parni Valjak,Dixie za pravog gazdu,2863,"Kad ti jednom cura kaze -
ostaj zbogom
sto moglo bi se
nazvati nogom

Nemoj da patis
smisli kako da joj vratis
udarac taj
 
Uz malo truda bit ce
opet luda za tobom
vjeruj mi, znam

Cure nisu zle
al' sta se moze
taste skoro su sve

Ref.
Kod kuce dok sjedis
malo tad joj vrijedis
jer zna da patis zbog nje
i zato idi van
al' naravno ne sam

Kod kuce dok sjedis
malo tad joj vrijedis
jer zna da patis ti
i zato s druge dvje
prodji pored nje

Kad te s drugom vidi
ona nece da se stidi
i prva ce prici tad

Sram te bilo
bas mi je krivo
kako si mog'o tako
brzo zaboravit nas

A kad ti se vrati, stisni je
poljubi je, okreni se
i reci - bye, bye

To nece biti kraj,
al' do znanja joj daj
da ipak gazda pravi si ti

Ref.

I sve ce tad da stima
i nece biti zima
oko srca ni tebi ni njoj
jer na kraju svatko
platio je dio svoj

La, la, la, la, la, la
la, la, la, la, la, la
ljubav sve je to

Nekad dobro
nekad zlo
al' glavno da ljubav je to","https://tekstovi.net/2,581,46108.html"
PZ5KqfC1_1_12,Parni Valjak,Parni Valjak,"Djevojcice, ne",5421,"Sto mi je to trebalo
ne znam ni sam
da ispadnem budala
smije mi se citav grad

Sjedim ovdje i piljim u pod
crvenim se i cekam
da pozovu moj broj
da pozovu moj broj
 
Ref.
Djevojcice, ne ostavljajte poklone
tako, tako zive uspomene
djevojcice, ne ostavljajte poklone
mislite na aj, aj, aj, aj, aj

Smrdala me mala
bas joj hvala
naci cu ja nju

Doktor, doktor gleda kroz spravu
a ja u sebi vicem -
sestro, daj okreni glavu
sestro, daj okreni glavu

Ref. 3x","https://tekstovi.net/2,581,45335.html"
PZ5KqfC1_1_13,Parni Valjak,Parni Valjak,Djevojke,4926,"Jos dok nisam znao
il' dok nisam navikao
bilo mi je tesko
patio sam jako

Stvarno jako
sada dobro znam, hej
stvarno jako
jos se sjecam
 
Jer te silne djevojke
ah, te silne macke
jedino sto znaju
to je pravit' spacke

Pravit' spacke
i neprilike, hej
pravit' spacke
i neprilike

Jer kad vec mislis da
je tvoja, ona ode,
i samo kaze -
snadji se do druge zgode

A ja onda lutam i
gledam po gradu
svaku damu mladu

Bijesnim, cekam i gledam
i pomalo se bojim
da je biti nece
i da opet stojim

Uzalud
po tko zna koji put
uzalud
po tko zna koji put","https://tekstovi.net/2,581,46109.html"
PZ5KqfC1_1_14,Parni Valjak,Parni Valjak,Dodji,405974,"Dodji, zaboravi, nudim ti noci carobne
i budjenja u postelji punoj secera
ispred mog prozora drvo divljeg kestena
puno plodova koje nitko ne treba

Andjeli nek' te cuvaju
kada vrijeme oboli
da li covjek sve, bas sve
na kraju preboli
 
Ref.
Zaspao bih sada ja na tvojim rukama
budio se ne bih nikada
neka vrijeme samo broji svoje godine
meni je vec dosta cekanja

Dodji, zaboravi, nudim ti noci carobne
i budjenja u postelji punoj secera
dodji i ostani, nudim ti suze k'o bisere
moje namjere jos su uvijek iskrene 

Ref. 3x","https://tekstovi.net/2,581,17963.html"
PZ5KqfC1_1_15,Parni Valjak,Parni Valjak,Dodjite na show,6244,"Kazem rr, ha ha
kazem uhu
a sada za vas
po prvi put samo za vas
grupa koja je uspjela
grupa koja je konacno uspjela
 
Ludi sesirdzija i
jahaci rumene kadulje
dopustite da vam
ispricaju svoju pricu

Zavjesa se dize
reflektor se pali
u dvorani grobni muk
dosli ste nas gledat'
dosli ste nas slusat'
cuti nase pjesme zvuk

Dugo, dugo vremena
cekali smo to
da mozemo vam reci
dodjite na show
dodjite na show

Sanjali smo snove
hiljade djecaka
zvijezde cemo biti mi
godine su prosle
ostvarili se snovi
znade nas svatko ziv

Ref.
I pjevat' cemo la, la, la, la
zajedno mi
i pjevat' cemo la, la, la, la
skupa svi

I pjevat' cemo la, la, la, la
skupa svi
i pjevat' i plesat' cemo mi
skupa svi

Nikom nisu bile
dvorane tako pune
kao sto su nama sad
bacite sve ploce
Bitlsa i Stounsa
slusajte samo nas

Ref. 2x","https://tekstovi.net/2,581,43973.html"
PZ5KqfC1_1_16,Parni Valjak,Parni Valjak,Dok je tebe,161628,"Dotakni mi usne, probudi mi tijelo
jos je vatre ostalo
dodirni mi dusu, srce je vrelo
za tebe je gorjelo

Ref.
I samo ne daj nikada
da nam ljubav bude navika
i samo ne daj, ne daj nikada
da nam ljubav bude navika
 
Slusam, cujem, gledam i vidim
otvaras se kao cvijet
tvoje mi oci kazu sto zelim
u njima lezi sav moj svijet

Ref.

Probudi me strah
ne bih da te izgubim
samo ne znam kakve veze 
imaju godine sa tim
idem dalje ja sa tobom zajedno
dok je tebe nista drugo nije potrebno

Ref.","https://tekstovi.net/2,581,8739.html"
PZ5KqfC1_1_17,Parni Valjak,Parni Valjak,Dok si pored mene,140654,"Nije mi vazno, sto je vazno
meni je vazno, sto je meni vazno
i nije mi stalo, bas nimalo
za vecinu tog' sto je drugima stalo

I bas me briga
ako gradom lutam praznih dzepova
nosim torbu punu osmjeha
 
Nije da zelim, sto ne zelim
a nije da ne zelim, to sto zelim
i nije mi bitno da l' je hitno 
meni je hitno kad je meni bitno

I bas me briga
ako su mi uvjek prazni dzepovi 
idem tamo gdje me cekas ti

Ref. 
Dok si pored mene
zaboravljam probleme
i dok si pored mene
ja ne znam sto je strah

Ma dok si pored mene 
znam da mogu mirno sanjati
dok se pored mene budis ti

I bas me briga
ako su mi uvjek prazni dzepovi
sve sto meni treba to si ti

Ref.

Nije da zelim, sto ne zelim
a nije da ne zelim, to sto zelim
godine idu malo po malo
bilo bi nam super kad bi vrijeme stalo

I na kraju bas me briga
kad ce pjesma prestati
sve dok mogu, ja cu pjevati

Ref.","https://tekstovi.net/2,581,29247.html"
PZ5KqfC1_1_18,Parni Valjak,Parni Valjak,Dosta,51391,"Dosta je bilo, dosta cekanja 
ma dosta je bilo, dosta cekanja 
zasto uvijek posljednji u redu 
stojim ja 

Ove ruke mogu, ove ruke znaju 
ove ruke zele, da dobiju i dijele 
zasto uvijek posljednji u redu 
stojim ja 
 
Ref.
Zemaljski dani teku, nece stati 
dok ja molim Boga da mi nadu vrati 
zemaljski dani teku, a kraj mene nikoga

Zivot kada stisne, vise ne pusta 
jednom kada stisne, vise ne pusta 
posljednji u redu za srecu 
stojim ja 

Dosta je bilo, dosta cekanja 
ma dosta je bilo, dosta cekanja 
zasto uvijek posljednji u redu 
stojim ja

Ref. 2x","https://tekstovi.net/2,581,10240.html"
PZ5KqfC1_1_19,Parni Valjak,Parni Valjak,Glavnom ulicom,6459,"'Ajde podji sa mnom
'ajde podji sa mnom
glavnom ulicom
'ajde podji sa mnom
cudna su vremena
ne mogu sam
 
Djecaci se trude
da djeluju grubo
djevojke su daleke
ovo su ta vremena moderna
ja vise nisam siguran

'Ajde podji sa mnom
s vremena na vrijeme
sapni ""volim te""
'ajde podji sa mnom
cudna su vremena, trebam te

Nista vise ne shvacam
ponekad osjecam se stran
tri koraka do ludila
a to mi se ne dopada

'Ajde dodji sa mnom","https://tekstovi.net/2,581,45349.html"
PZ5KqfC1_1_20,Parni Valjak,Parni Valjak,Gledam dok hodas,9320,"Gledam dok hodas
tako ohola
kako se sreca
tvojem tijelu smijesila

Prolazis kraj mene
K'o da ne znas tko sam ja
k'o da me do sada
nikad nisi vidjela
 
A dao sam srce
ti si odbila
jer nije to ljubav
sto si trazila

Kada vrijeme, kurva,
svoju casu ispije
zao ce ti biti, duso
sto nisi kraj mene

Ref.
Kada ti godine
ostave tragove
na cijem ces ramenu
traziti/pronaci utjehu

Gledam dok hodas
tako ohola
tvoje su sluge
sva ogledala

Gledam kako ides
sve dalje od mene
k'o da me te usne
nikad nisu ljubile

Ref. 2x

Kada se ostari
jednom kad se ostari
kada se ostari
a treba zivjeti bez ljubavi","https://tekstovi.net/2,581,46101.html"
PZ5KqfC1_1_21,Parni Valjak,Parni Valjak,Gledam je dok spava,87905,"Gledam je dok spava 
slusam kako dise 
gledam je dok spava 
da li negdje pise, koga sanja 
o, da li sam u snovima jos uvijek ja
(2x)
 
Oprosti, ali ponekad 
me strah kad posumnjam 

Ref. 
Nakon tako mnogo vremena
jos uvijek se nasmijesi
kad me pogleda

U ocima kao nekada 
vidim onaj stari sjaj 
i tada znam, ja sam taj
i tada znam, ja sam taj

Ref. 2x","https://tekstovi.net/2,581,10243.html"
PZ5KqfC1_1_22,Parni Valjak,Parni Valjak,Godine prolaze,123006,"Kapne dan, pa dodje noc
prodje noc, pa kapne dan
korak naprijed, natrag dva
ode godina

Oko podne budim se
polako citam novine
lose vijesti preskacem
to mi ne treba
 
Ref.
Godine prolaze
proklete, neka idu bez mene

Upali svijetlo, mracno je
kada lezis kraj mene
hocu da vidim proljece
u tvojim ocima

I korak naprijed, natrag dva
valjda nam je takva sudbina
e, da je barem ostalo
vise dobrih bendova

Ref.

Kad je tako malo, malo vremena
ja ga necu trositi kako ne treba
2x

Ref. 2x","https://tekstovi.net/2,581,24559.html"
PZ5KqfC1_1_23,Parni Valjak,Parni Valjak,Hajde kazi posteno,9986,"Jutro k'o svako jutro
dosadno i lijeno
ne zelim otvoriti oci
oko mene nista njeno

Sto se desilo
to nije normalno
ne mogu si pomoci
 
Tumaram besciljno
dusa i tijelo se razilaze
oko mene sretni ljudi
u nebo odlaze

Ref.
Hajde kazi posteno
da li sam ti ikada
ucinio nesto nazao
hajde, hajde kazi

Hajde kazi posteno
da li sam ti ikada
ucinio nesto nazao

Zar nije bilo jednostavnije
da stisnes malo i priznas sve
da ne cinis budalu od mene
zar sam to zasluzio

Tvoje snove sam cuvao
mrzim da priznam
al' boli me
boli me

Ref.

Hajde, hajde kazi","https://tekstovi.net/2,581,46105.html"
PZ5KqfC1_1_24,Parni Valjak,Parni Valjak,Hrast,3894,"Danas sam sreo Hrasta
u cudnom izdanju
najblaze receno
bio je u jadnom stanju

Covjece, meni ni
do cega vise nije
govori polako dok
treci konjak pije
 
Ref.
Moj put za mnoge
bio bi veliki korak
zavrsio sam teske skole
al' sve ti je to, stari/dragi moj
cisti corak

Na jesen me vojska ceka
poslije curu zenit treba
dok ja sluzim ostavljam je
da na neki stancic vreba

Sa 23 ja od zivota
imam samo dva, tri ljeta
a toliko sam toga snio
covjece, koja steta

Ref. 2x
Cisti corak, cisti corak, cisti corak","https://tekstovi.net/2,581,45501.html"
PZ5KqfC1_1_25,Parni Valjak,Parni Valjak,Hvala ti,113439,"Pred vratima njenog stana 
ja sam ostavljao svoje brige
i dileme i strahove
odagnati ona je mogla

Pored nje bih nasao mir
titrajem bi znala
nikad nista trazila nije
a toliko tog mi dala
hvala ti, hvala ti
hvala ti, hvala ti
 
Otkako je nema 
uvidjam koliko mi znaci
nikad, nikad, nikad vise 
takvu zenu necu naci

Hvala ti, hvala ti, hvala ti
sto si vjerovala kada nitko nije
sto si pomogla da i dalje 
svoje snove snijem
hvala, hvala ti

Pricao sam joj o ljubavi
koju ne mogu naci 
a nikad nisam pomislio 
zasto je uvijek sama
kakva sam ja budala
","https://tekstovi.net/2,581,8935.html"
PZ5KqfC1_1_26,Parni Valjak,Parni Valjak,I na kraju,9242,"I na kraju
dozvoli da ti kazem
ljubavi dobijas
koliko i dajes
koliko i dajes","https://tekstovi.net/2,581,45333.html"
PZ5KqfC1_1_27,Parni Valjak,Parni Valjak,Idu dani,33299,"Neki dan sam sreo malog
negdje oko Kaveza
on je bio pijan
pa sam potegnuo i ja

Sjeli smo i tracali
sve one koji su se predali
zaboravili sto su htjeli
odustali
 
Pustite mi moje snove
nisam vise dijete
da postavljam pitanja
a ne dobijam odgovore

Ref. 2x
Idu dani, idu dani
zvijezde kazu
vrijeme je za promjene

Neki dan sam sreo starog
negdje oko pola dva
on je bio pijan
pa sam potegnuo i ja

Ref. 2x","https://tekstovi.net/2,581,29631.html"
PZ5KqfC1_1_28,Parni Valjak,Parni Valjak,Ima dana,33493,"Ima dana kada pozelim
da sam ptica pa da odletim
prema nebu, tamo je mirnije

Ima dana kada pozelim
da sam dijete pa da zazmirim
i da sanjam, i da vjerujem
 
Ima dana kada osjecam
kako kljuca krv u mojim venama
sve se mijenja
a sto je sa nama

Svako novo proljece
nova prica za sebe
dok drugi ruse
mi gradimo zidove

Ref. 
Probudi me svojim poljupcem
u ovom snu jos ima ljubavi
probudi me svojim poljupcem
daj probudi me, kad prodje nevrijeme

Vjerujem, vjerujem
da nije jos gotovo sve","https://tekstovi.net/2,581,29261.html"
PZ5KqfC1_1_29,Parni Valjak,Parni Valjak,Isti smo,38640,"Sjedi kraj mene, sjedi blize
opusti se i kazi
sto ti je

Otvori dusu, ja znam da slusam
progurao sam dosta toga
vise loseg, manje dobra
 
I ja nosim svoje boli
bas kao i ti
isti smo

Svi vise manje
prolazimo isto stanje
vjeruj mi

Ponekad gore, nekad dolje
najcesce nigdje, al' bice i bolje
vjeruj mi

Noc je duga, nisi sama
neces vise ni biti
ja sam tu

Ref.
Ja sam tu, ne brini vise
ja sam tu da ti snage dam
ja sam tu, ne brini nista
i mene je strah kad sam sam

Ref. 2x","https://tekstovi.net/2,581,32466.html"
PZ5KqfC1_1_30,Parni Valjak,Parni Valjak,Istina,12140,"Ja svoje crne misli
ispratim na vrata
zatvorim sve brave 
da se ne vrate

Pa opet nema mira
ispod mog sesira
nema mirne vode
kada zaronim
 
I pjevam oo, ooo
zaboravi na to
i pjevam oo, ooo
zaboravi na to

Svoje sam tijelo
to staro odijelo
pustio da radi 
sto god zazeli

Pa opet nema mira
ispod mog sesira
previse je
 previse je pitanja

Ref.
Ma daj poljubi me
probudi me
ne daj mi da potonem

Ova je istina
 jedina istina
i ne da mi da vjerujem

I pjevam oo, ooo
zaboravi na to

Ja svoje crne misli
izbacim kroz prozor
zatvorim sve brave
 da se ne vrate

Ustvari samo zelim 
pobjeci od mraka
samo malo smijeha
 bez razloga

Ref. 2x

Oo, ooo
zaboravi na to","https://tekstovi.net/2,581,40119.html"
PZ5KqfC1_1_31,Parni Valjak,Parni Valjak,Ivana,78534,"Nista tako ugodno nije
kao kad se smije Ivana
i niceg ljepseg oku nema
od bljeska njenih bisera

Ref.
Ona, ona drugog ljubi
drugom pripada
ona drugog ljubi
mene ne gleda
 
Ni samo more duboko nije
kao njena oka dva
e sto bi dao da u nekom kutku
tog pogleda budem ja

Ref.","https://tekstovi.net/2,581,8421.html"
PZ5KqfC1_1_32,Parni Valjak,Parni Valjak,Ja jos cekam,39754,"Korak po korak hodam kroz grad
ulicom sjecanja, opet sam mlad
i kraj tebe, opet kraj tebe

Stara mjesta, Lenjinov park
ribnjak nocu, cijeli je svijet
sada nas, kada volis, kada osjecas
 
Jos te volim
i nakon svih godina
jos te volim
jer ti si mi k'o sudbina

Ref.
Ja jos cekam, ne gubim nadu
ja jos cekam, ti dobro znas
ja jos cekam, dodji i reci
da mi oprastas

Korak po korak hodam kroz grad
ulicom sjecanja da se vise nikada
ne vratim bez tebe, bez tebe

Ref. 2x","https://tekstovi.net/2,581,29262.html"
PZ5KqfC1_1_33,Parni Valjak,Parni Valjak,Jablane,4292,"Da li lazem kada kazem
da je sreca u tri stvari
u dobroj zeni, gitari i bogatom
tati koji uvijek nesto radi

Pa ako sanjas takvu srecu
igraj rulet, kocku, karte
ili prodaj sve osim blanje i kreni
drugom stranom, jablane, kreni
drugom stranom, jablane, kreni
 
Tvoji su dani procerdani na
vinjak, TV i porno slike
zenu nemas i tesko da ces je i
steci pored takve stare majke

Ljubav je to za cime gines
do ljubavi se tesko stize
i zato prodaj sve osim blanje i kreni
drugom stranom, jablane, kreni
drugom stranom, jablane, kreni

Volio bi da si nalik na
one bradate i silne momke
da dizes cumez na noge i
da te nude cigaretom i alkoholom

Da nosis sljivu ispod lijevog oka i
da vices parole sto strasno zvuce
i da si bitnik i pravi anarhist
i zato kreni
drugom stranom, jablane, kreni","https://tekstovi.net/2,581,45200.html"
PZ5KqfC1_1_34,Parni Valjak,Parni Valjak,Javi se,10009,"Imam svjetla u boji
imam i kolor TV
imam telefon da zovem
a kada zovem nema te

Ref.
Hej, hej, 'ajde barem javi se
hej, hej, 'ajde barem javi se
hej, hej, barem jednom javi se
 
Imam i sobu sa barom
imam i dubok dzep
imam i pregrst snova
zasto onda ne pogledas me

Ref. 3x
Hej, hej, 'ajde barem pogledaj me

U kaficu stojim
k'o da ne postojim
prodjes pored mene
k'o pored sjene

Imam i sobu sa barom
imam i kolor TV
imam telefon da zovem
a kada zovem ne javljas se

Ref.","https://tekstovi.net/2,581,45208.html"
PZ5KqfC1_1_35,Parni Valjak,Parni Valjak,Jedino ti,33732,"Ponekad me strah da te nemam
ponekad me strah da nisi tu
ne bih znao kud sa sobom
ne znam sto bi sa mnom bilo
da nisam sa tobom
skrenuo bih negdje krivo
 
Ponekad me strah da te nemam
ponekad me strah da si otisla
a da nikad nisi znala
koliko mi stvarno znacis
toliko si dala, zauvijek, moja draga

Ref.
Jedino ti, u nikog drugog
vise vjere nemam
jedino ti, samo kraj tebe
mogu mirno zaspati, jedino ti

Probudi me strah da te nemam
probudi me strah da nisi tu
onda cujem kako dises
kako mirno tu kraj mene spavas
i ne brinem vise
miran sam, nema straha

Ref.

Jedino ces ti
jedino ces ti razumjeti
ako nekoga volis, k'o sto volim ja
onda znas kako boli sto je malo vremena
nikad dosta vremena

Kada cujem kako dises
kako mirno tu kraj mene spavas
ja ne brinem vise
miran sam, nema straha

Ref.","https://tekstovi.net/2,581,39971.html"
PZ5KqfC1_1_36,Parni Valjak,Parni Valjak,Jednu kartu za natrag,8049,"Puste ulice grada, neoni se gase
pijani snovi, kraj je dana
ja se pitam, ja se pitam
kud cu sada

Natrag u hotel, ja sam
ovdje samo stranac
sasvim slucajni prolaznik
i mozda nekom, i mozda nekom
simpaticni neznanac
 
Ref. 2x
Jednu kartu za natrag
drugi razred, prvi vlak
jednu kartu u jednom smjeru
dusa boli, to je znak

Ref. 2x","https://tekstovi.net/2,581,45199.html"
PZ5KqfC1_1_37,Parni Valjak,Parni Valjak,Jesen preskacem,13267,"Ref.
Zimi zimujem, cekam proljece
da se boje probude
ljeto ispijem sa tvojih usana
pa se napijem
(jesen preskacem)
 
Ajde ostani takva kakva si
kad te jutro probudi
dok me dohvate sve te nevolje
sto nam nosi dan

Ajde ostani takva kakva si
dok te jutro miluje
malo pospana, sasvim bezbrizna
k'o djevojcica, koju dobro znam

Put se putuje, namiguje
malo uzme, malo da
tvojem nemiru za utjehu
jos te volim ja, kao nekada

Ref.

Ref. 2x","https://tekstovi.net/2,581,32076.html"
PZ5KqfC1_1_38,Parni Valjak,Parni Valjak,Jesen u meni,328828,"Ma sto da zelim sve je tako daleko
i sad mi zao sve bih opet ponovo
najljepsu pjesmu tebi bih pjevao
hej, kamo srece da sam pjevat' mogao

Ptice u bijegu, tisina gradi zidove
zvoni zbogom, rijeci kazne Bozije
te tvoje usne opojne, jos uvijek sanjam
kako su me ljubile
 
Ref.
Jesen u meni tuguje, zasto sanjam cemprese
moje ceste ne vode nikuda
(bez tebe)
jesen u meni caruje, a u tebi proljece
ni Sunce ne moze, ne moze kroz oblake
rano moja, hej

S kime sada putujes
ma sto da bilo nemoj da mi tugujes
najljepsu pjesmu tebi bih pjevao
hej, kamo srece da sam pjevat' mogao

Ref. 2x

Rano moja, hej","https://tekstovi.net/2,581,6544.html"
PZ5KqfC1_1_39,Parni Valjak,Parni Valjak,Jos jedna o Hrastu,3684,"Sa torbom pod rukom
leluja nad sankom
tipicna faca, odijelo za ured

S dosta muke, dosta truda
prepoznajem lice
prijatelja Hrasta
 
Hajde, stari, sredi se
nije ti vrijeme
ti jos uvijek mozes
ne popustaj
hajde, stari, sredi se
nije ti vrijeme

Pustio trbusinu, loce pivo
promukla grla
vraca se sa tekme
samo suca proklinjao peh
bijesni na zivot i placa ceh

Ref. 2x
A nije to meni tako davno
u istoj klupi smo sjedili
Hrast je uvijek kuzio stvar

Ref.","https://tekstovi.net/2,581,45502.html"
