Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
rLIJvpNx_1_10,Tony Cetinski,Tony Cetinski,Cudu se nadam uzalud (feat. Elvis Stanic),1519,"Molim Boga da je vrati
koracima nevjernim
putujem, al' ne znam kome
nosen vjetrom sjevernim

Odavno more uslo je u krv
u venama njen je kod
otkad nje nema vise tu
ja pomalo nisam svoj
 
Ref. 2x
Prebolim je stoput na dan
pa joj se vratim kao lud
na ljubav se jos zaklinjem
cudu se nadam uzalud 

Molim Boga da je vrati
da je sretnem slucajno
pa je opet sanjam sretnu
jos mi fali prokleto

Ref. 2x

Moje je srce kao brod
a jedra mu polomljena
sreca se razbila o pod
jer nije nam sudjena

Na na na na 
na na na na

Molim Boga da je vrati
da je sretnem slucajno","https://tekstovi.net/2,135,60018.html"
rLIJvpNx_1_11,Tony Cetinski,Tony Cetinski,Daj mi sve,67678,"Znam da ne vrijede prazne rijeci sve
ne znaju naci put ka sreci, ne
za tebe istina stvorena je
ni jednog daha nema sad bez nje

Pogledom jednim sve mi kazes ti
vise od srece stihom dajes mi
svaki me dodir tvoj uvjeri
da bez tebe ja vise nisam ja
 
Ref.
Daj mi sve, svoje noci, dane
daj mi sve, sto u oci stane
daj mi sve, svoje lose navike

Daj mi sve, svoje tuzne dane
daj mi sve, s tvoje dobre strane
daj mi sve, sto vodi do tebe
daj mi sve

Bez tebe kise tope dane sve
bez tebe noci venu za mene
bez tebe ljubav je prolazan san
bez tebe kome sada sebe da dam","https://tekstovi.net/2,135,9540.html"
rLIJvpNx_1_12,Tony Cetinski,Tony Cetinski,Danas ces mi trebati,13440,"Ljubavi, danas ces mi trebati
peti put vec zovem te
i opet javlja mi se stroj
na usi sad mi izlazi
taj prokleti tvoj broj

Digni sad taj telefon
jer doma sigurno si ti
pitam se u krevetu
dal' uopce sama si
 
I zovem te, al' nema te
 ti ne znas kako, kako zelim te
hajde daj javi se, o gdje si baby

Ref.
Ljubavi, danas ces mi trebati
ljubavi, danas ces mi trebati

Priznajem da ponekad
nesto ruzno kazem ja
al nije valjda razlog taj
tvog nejavljanja

I zovem te, al' nema te
ti ne znas kako, kako zelim te
hajde daj javi se, o gdje si baby

Ref.

I'm going deeper on the ground

Ref.","https://tekstovi.net/2,135,44780.html"
rLIJvpNx_1_13,Tony Cetinski,Tony Cetinski,"Dobra ti noc, bivsa ljubavi",134167,"Ponoc blizu, zora daleko
lutam preko sjecanja
noc je nekad bila prijatelj
a prodje sad bez pozdrava

To sam doba volio dok smo bili zajedno
al' neko mi te uzeo i od tad zivim sam
 
Ref.
Dobra ti noc, bivsa ljubavi
Boze, imas li isti broj
znam da nisi sama i da ne mislis o nama
falis mi 

Otkad si s njim
da l' u oku sjaj njegov zagrljaj ti probudi
zaljubljen sam bio, nista drugo nisam htio
jer imali smo svijet pod nogama

K'o da od tad ne znam sanjati
samo brojim poraze
jos se pitam sto se desilo
gdje sam to pogrijesio

Previse sam volio, siguran u nas
zivot takav kakav je, sve okrene za cas

Ref.

Ref.","https://tekstovi.net/2,135,26920.html"
rLIJvpNx_1_14,Tony Cetinski,Tony Cetinski,Dodjite mi nocas svi,46437,"Nekad sam i ja bio lud i zaljubljen
godina je dana otkad nisam vise njen
prijatelje zovem, jer nocas slavi tuga
svoj prvi rodjendan

Sanjam ju na moru pod bijelim jedrima
svaku noc je njeno ime moja molitva
i samo korak dijeli da ode zivot cijeli
da u vodu pretvori se sve
 
Ref.
I dodjite mi nocas svi prijatelji najbolji
da sjednemo za isti stol 
pa da podijelim sa vama bol

I dodjite na ovaj dan, jer ne mogu biti sam
da sjednemo za isti stol
pa da podijelim sa vama bol

Sanjam ju na moru pod bijelim jedrima
svaku noc je njeno ime moja molitva
i samo korak dijeli da ode zivot cijeli
da u vodu pretvori se sve

Ref. 2x","https://tekstovi.net/2,135,26926.html"
rLIJvpNx_1_15,Tony Cetinski,Tony Cetinski,General bez cinova,2220,"Od zivota samo imao samo par samara
brisala me sreca iz svog adresara
mijenjao sam svijet
ispravljao krive ceste ja

Vodilo me srce
 ljudi zvali su me nemir
bacala me ljubav 
gdje najmracniji je svemir
mijenjao sam zvijezde 
svakog dana druga zemlja, grad
 
Ref.
General bez cinova
za dodir tih dlanova
sad zivot bih dao svoj za mir

Ruzo bez korijena
ljubavi moja umorena
disem, da ti suze obrisem
i da poljubim ti dusu usnama
jer sve si moje najbolje

Ref.","https://tekstovi.net/2,135,59889.html"
rLIJvpNx_1_16,Tony Cetinski,Tony Cetinski,Hodam,18579,"Jos je sanjam ja
dok razliva se dan
ko ulje na platnu

Pa izadjem iz toga sna
a u ogledalu
neki drugi ja
 
Sto je im'o svijet na dlanu
cijeli svemir, zvijezde sve
dok je ona bila ovdje
dok se budio kraj nje

Ref.
Hodam Zagrebom
psujem zivot krut
Boze daj mi jos
jednom sa njom ukrizaj put

Hodam gradom tim
psujem oblake
i tako prolazi 
jos jedan dan bez nje

Jos jedan dan
jos jedan dan
bez nje

Svi mi govore
ma sve su one iste
jedna na drugu

Kazem dobro da
jedna na drugu
al' ni jedna na nju

A vjetar gnjavi iznad trga
jesen baca ordenje
ljubav zadnja ljubav prva
ona mi je bila sve

Ref. 2x","https://tekstovi.net/2,135,35355.html"
rLIJvpNx_1_17,Tony Cetinski,Tony Cetinski,Iz dana u dan,82118,"Ja sam kriv
tvoja ljubav za nikoga nije
stavi usne za moje dobro
na nekog drugog sto prije

Za mene bolji ne postoji lijek
i ako ti imalo znacim
kunem ti se svim i svacim
da me gubis zauvijek
 
Ref.
Iz dana u dan 
kako prolazi vrijeme
sve vise sam siguran 
ti nisi zena za mene

Al' jos te volim, a ne bih smio
ne das mi mira
i jos me kidas dio po dio
ma prokleta bila

I napokon otvaram oci
nakon godina dugih
i sada vidim
ti nisi nista drugacija od drugih

Znam da bolji ne postoji lijek
i ako ti imalo znacim
kunem ti se svim i svacim
da me gubis zauvijek

Ref. 2x","https://tekstovi.net/2,135,9728.html"
rLIJvpNx_1_18,Tony Cetinski,Tony Cetinski,Ja ne znam nikog boljeg od tebe,8061,"Ja ne znam nikog boljeg od tebe
i ne vjerujem da bolja postoji
cak i u necem nevaznom sasvim
sto se u ovom zivotu ne broji

Kada sam bio gore na vrhu
s koga se, kazu, sve vidi bolje
nisam ni znao kad budem pao
da ti ces sa mnom ostati dolje
 
Ref.
Takva k'o ti se ne srece cesto
k'o dar sa neba u zivot stigne
uzalud tuga, sve lose vijesti
tvoja me ljubav svaki put digne

Takva k'o ti me cuva od svega
od onih sto su mi zivot krale
s tobom sam jaci za ono nesto
sto one nikad nisu ni znale

Ref.","https://tekstovi.net/2,135,57607.html"
rLIJvpNx_1_19,Tony Cetinski,Tony Cetinski,Ja sam zaljubljen,201276,"Plavo jutro dolazi 
u moju sobu ulazi 
mirise na jabuke 
i na prve poljupce 

Kad te vidim kisa prestane 
crni oblak odmah nestane 
cijeli svijet se sa mnom raduje 
a tvoj osmjeh nose ulice 
 
Ref.
I sada znam, o znam 
ja sam zaljubljen 
ja sam zaljubljen 
ja sam zaljubljen 

Plavo jutro dolazi 
u moju sobu ulazi 
mirise na jabuke 
i na prve poljupce 

Kad te vidim kisa prestane 
crni oblak odmah nestane 
cijeli svijet se sa mnom raduje 
a tvoj osmjeh nose ulice 

I sada znam, o znam 
ja sam zaljubljen 

Ref.

Kad te vidim kisa prestane 
crni oblak odmah nestane 
cijeli svijet se sa mnom raduje 
a tvoj osmjeh nose ulice

I sada znam, o znam 
ja sam zaljubljen 
(3x)","https://tekstovi.net/2,135,15455.html"
rLIJvpNx_1_20,Tony Cetinski,Tony Cetinski,Jedan korak,380,"(feat. Vanna, Nina Badric, Opca opasnost i prijatelji)

[Tony Cetinski]
Jedan zivot, jedan prekinuti san

[Vanna]
Jedna prica, nedovrseni kraj
 
[Opca opasnost]
Samo suza u tisini tvoje ime doziva

[Nina Badric]
Jedna mladost, jedan slomljen cvijet

[Ivana i Marija Husar]
Jedan korak je zaustavio svijet

[Sestre Palic]
Sada vrijeme strazu cuva
do tebe me ne pusta

Ref.
Vratite mi nju
nek' se zvijezde smiluju
da zbogom joj kazem, bar to mi duguju
samo vratite mi nju

[Zajedno]
Jedna slika, kratki bljesak sjecanja
jedan osmijeh sto na tebe podsjeca
pozelim ostat' u tom trenu
a znam da tu ne pripadam

Ref.

[Stoka]
Samo pozitiva, ljubav i osmijeh sto sjaji
na polju tratincica pocetak je, nije kraj
zvijezde koje svijetle, gledam ih, ti si raj
sirim ruke prema nebu i cekam jos jedan zagrljaj
prica je to njena, zove se Petra, znaj

Vidim tvoj pogled u svakom drugom bicu
oblacima, cvijecu, valovima i liscu
pratim tvoje znakove, neispricanu pricu
na duginim bojama, rozim zorama sto svicu
Petra

Ref. 2x","https://tekstovi.net/2,135,64630.html"
rLIJvpNx_1_21,Tony Cetinski,Tony Cetinski,Jednom u zivotu,211815,"Imao sam sve sto pozelim
prijatelja stvarno ne znam broj
izlazio van, a svugdje bio sam
dok nisi dosla ti

Svijetlila mi svjetla gradova
poneko dizanje, a bezbroj padova
dosla si k'o lijek
cijeli sam te vijek, cekao ja
 
Ref.
Jednom u zivotu dodje ta
koja ljubi tebe takvoga
izbrise ti usnama poraze na grudima
kad te njezno poljubi

I Boga molis nek je vjecno tu
umro bi da zatreba za nju
jer sve na svijetu zelis s njom
zelis kucu djecu dom
ona sto te zavoli
samo ta to napravi

Tjerao sam rijeke uzvodno
mak na konac, a zivot niz brdo
pravio se jak, a zadnji mi je vlak
na peron dosao

Al' dobit cu taj rat
jer pobijedio sam sebe
kada dobio sam tebe

Ref. 2x","https://tekstovi.net/2,135,35239.html"
rLIJvpNx_1_22,Tony Cetinski,Tony Cetinski,K'o da je sudbina htjela,49281,"Deset godina od danas
pa sve do dva zivota prije
ja sam ljubio sve redom
k'o da nista vazno nije
ali nije vrijedilo
 znam da nije vrijedilo
 
Zivot jednom rukom daje
a drugom rukom uzima
sada imam jacu kartu
duboko u grudima
i to ne bih mijenjao
 za nista ne bih mijenjao

Voljena, ja bit cu samo tebi odan
osjecam nakon dugih lutanja

Ref.
K'o da je sudbina htjela
da jednako volimo
da budemo tijelo do tijela zajedno

Nebo voli ovaj put
ja bit cu samo tebi odan
vise i ne osjecam
kao da po zemlji hodam, jedina

Ref. 2x","https://tekstovi.net/2,135,35356.html"
rLIJvpNx_1_23,Tony Cetinski,Tony Cetinski,Kad bi dao Bog,193029,"Minutu pred kraj za nas oprostaj
ja priznat cu grijeh k'o slamku za spas
i past cu na dno, zasluzujem to
da sudis mi ti

Ref.
Da nam Bog nocas da
ljubav kao zadnju priliku
radje nego svijet uzeo bi nju
i ne bi niko kao ja
tvoju ljubav tako cuvao
nju sam imao pa izgubio
kad bi dao Bog

I stid me, i strah sto ostat cu ziv
ne postoji rijec koliko sam kriv
i spreman je stol
da veceram bol odes li ti

Ref. 2x","https://tekstovi.net/2,135,11417.html"
rLIJvpNx_1_24,Tony Cetinski,Tony Cetinski,Kad zena zavoli,657747,"Kad zena zavoli ima oci djeteta
i na sve pristaje bez puno pitanja
al' ne zaboravi da joj kazes svaki dan
da je volis

Kad zaspe umorna na tvojim rukama
neka dobro zna da tu je sigurna
al' ne zaboravi sapnut joj u snu
da je volis
 
Ref. 2x
I da ti znaci bas sve
i da ne mozes bez nje
da je trebas najvise
kad te poljubi tad
budi njezan, tiho reci joj
da je ona cijeli zivot tvoj

Kada zena zavoli, svu ljubav kad ti da
tvoj je cijeli svijet i nebo granica
al' ne zaboravi da joj kazes svaki dan
da je volis

Ref.

Ref. 2x

Kada zena zavoli
tvoj je cijeli svijet
i nebo granica","https://tekstovi.net/2,135,26916.html"
rLIJvpNx_1_25,Tony Cetinski,Tony Cetinski,Kao u snu,26864,"Cuvaj to dobro u sebi
jer sve se pise negdje na nebu 
svaki uzdah, svaka rijec

Cuvaj to dijete u sebi 
jer ako jednom ode od tebe 
ode zauvijek
 
Ljepotu nadji u svemu 
losu vijest zaboravi 
i pusti da te nosi 
rijeka ljubavi 

Ref.
Voli me rukama 
i tisinom i rijecima 
budi moja mirna luka
mome srcu svetinja

Voli me iskreno 
pomalo stidno i naivno 
i kada letim i kad sam na dnu 
voli me kao u snu 

Cuvaj taj osmjeh na licu 
od dva neba sto ti se nude 
biraj nebo vedrije 

Ljubav, cuvaj ljubav u sebi 
to je dar 
zbog toga se zivi, zbog toga se umire

Dusa puna mi tebe
sve je drugo nevazno 
hodaj po mom srcu
za tebe je skrojeno

Ref. 2x","https://tekstovi.net/2,135,57239.html"
rLIJvpNx_1_26,Tony Cetinski,Tony Cetinski,Kraj jedne ljubavi,104279,"Da l' je ovo kraj jedne ljubavi
je li to suza u oku tvom
i da li se takva ljubav zaboravi
ili se pretvori u tajnu duboku

Da li je to tren kada rijeci prestaju
tisina gradi ponor predubok za nas
i opet sebe lazem da vrijeme lijeci sve
jer necu nikada moc zaboravit tvoj glas
 
Ref.
I hoce li svijet posivjeti bez nasih malih slatkih navika
i hocu li moci dalje zivjeti bez tvoga toplog osmijeha
bez tvoga toplog pogleda

Da li je to tren kada rijeci prestaju
tisina gradi ponor predubok za nas
i opet sebe lazem da vrijeme lijeci sve
jer necu nikada moc zaboravit tvoj glas 

Ref. 2x

Da l' je ovo kraj jedne ljubavi","https://tekstovi.net/2,135,26921.html"
rLIJvpNx_1_27,Tony Cetinski,Tony Cetinski,Krik,49142,"Da li sam jak dovoljno
da samog sebe udarim
kad zguzvam praznu postelju
i s porazom se sudarim

Toliko tvoje ljubavi
srce bi puklo na sav glas
al' zdravo za gotovo
olako shvatio sam nas
 
Bilo kad, bilo gdje, bilo s kim
nije tako ludo
kao sto je s tobom, moje cudo

Ref.
K'o malo vode na dlanu
cuvam i ponos i stid
i nocas cut ces moj krik
koji probija zvucni zid

Toliko toga ne mogu
ali bih probao sve
da u srcu tvome
pustim korijenje

Ref. 2x","https://tekstovi.net/2,135,47317.html"
rLIJvpNx_1_28,Tony Cetinski,Tony Cetinski,Kriv,38535,"Kad me ljubis
ko da zadnji dah mi predajes
 nakon drugih
opet prva postajes

A ja skrivam
tragove karmina
lakih zena i daljina
i prolivenoga vina
 
Kad me ljubis
ko da srce kuca, prestaje
ova savjest, sto me grize
ko da nestaje

U nemir puste, duse moje
pitaju me suze tvoje
odgovori ne postoje

Ref.
Da ti budem drazi
tebi pricao sam lazi 
i obecao ti svemir
a donio ti nemir

Ljubavi sam zlato
bacio u blato
sad ti brisem suze
a znam da kriv sam za to

Kriv sam za to, za to

Ref. 2x","https://tekstovi.net/2,135,35284.html"
rLIJvpNx_1_29,Tony Cetinski,Tony Cetinski,Laku noc,5825,"Mislila si nije ljubav 
Bog zna sta, Bog zna sta 
al' vidis sve se mjenja 
ti si tamo gdje sam bio ja 

Na mene mozes da se kladis
i kada srce mi na zivo vadis 
 
Mislila si s nama sve je 
prolazno, prolazno 
al' kad me nema, sve te boli 
prokleto, prokleto 

Na mene mozes da se kladis
i kada srce mi na zivo vadis 

Ref.
Laku noc
sramoto najdraza 
sve sam oprostio 
sve tvoje tajne sam ugostio 

Laku noc
moj zivot bila si 
za sve sto kriva si 
u ovom krugu ja sam castio 

Laku noc

Ref.

U svadji bio sam sa nebom 
i, cini mi se, lakse cu 
kupiti sitne lazi srebrom 
nego pred tobom priznati 
da sam te tako volio 

Ref.","https://tekstovi.net/2,135,54381.html"
rLIJvpNx_1_30,Tony Cetinski,Tony Cetinski,Ljubav i bol,18331,"Spavaju svi, svi osim nas
daleko si, gubi se glas
necu se ne pomiriti s tim
stoti vec put ja odlazim

Ref.
Ljubav i bol samo za tebe
duga je noc, to nije kraj
ljubav i bol samo zbog tebe
borit' cu se za tebe znaj
 
Miris oluje osjecam sad
pod nama lezi zadimljen grad
i samo mjesec tajnu zna
sacuvanu od vremena

Ref.

Ljubav i bol samo zbog tebe
borit' cu se za tebe znaj
ljubav i bol
ljubav i bol","https://tekstovi.net/2,135,35281.html"
rLIJvpNx_1_31,Tony Cetinski,Tony Cetinski,Ljubav tjera krv u venama,21004,"Jos trazim te u rukama
naviklim da grle te
jos cuvam te na usnama
naviklim da ljube te

Daj pokazi dlan gdje sunce radja dan
i kisa dugom rasplace nebo
tvoj sam vojnik sad znam
hrabar i ponosan cuvam
onu kojoj pripadam
 
Ref.
Jer ljubav tjera krv u venama
da trazim tebe medju zenama
milijun milja daleko od nas
i nebo cuva tvoj dobar glas

I ljubav tjera krv u venama
jer ti si blago medju zenama
dok izgaram na tvojim grudima
od Boga jedan medju ljudima

Nocas sam leden a gorim
k'o dijete k sebi primi me
da s tvoje strane postelje
pruzis ruku spasis me

Tvoj sam vojnik sad znam
hrabar i ponosan cuvam
onu kojoj pripadam

Ref. 2x","https://tekstovi.net/2,135,35297.html"
rLIJvpNx_1_32,Tony Cetinski,Tony Cetinski,Ljubav u kamenu,979,"Tko zna koji sat
tko zna koji dan iza mene
ostavljam joj trag
neka zna, jos sam tu

Zivot je od suza
napravio stijene
ostala je ljubav 
ta u kamenu
 
Nije vazno, ne
reci cu joj sve
neka ide samo
 barem da na tren je ugledam

Srce slijedi se
kada srca nam se vide
nikad sreca nije dosla
jer me ona nije prosla

Ref.
Dugo zbog nje rusim sve na dusi
pa od pijeska snove gradim
zbog nje dugo starim i jos zivim
da me Bog kraj njenog srca baci

Ref. 4x","https://tekstovi.net/2,135,60400.html"
rLIJvpNx_1_33,Tony Cetinski,Tony Cetinski,Ludjak k'o  ja,1208,"Jucer
imao sam sve na svijetu
sada, sve je na ruletu
mislio sam, mogu sam

Ti si
uvijek cuvala mi ledja
ako nisi pored mene
znam da gubim, svakako
 
Ref.
Ludjak k'o ja
tek sada zna
da ti si ta
a tko sam ja 
bez tebe, putnik do dna

Ludjak k'o ja
vrijedi li sna 
ako je kraj
samo jos znaj
vise nikome ne oprastaj
ne oprastaj

Dala
dala si mi sve na dlanu
sve sto ljudi tesko nadju
prelako sam dobio sve

Ref.

Ne spavas ti, ne spavam ja
da barem nisi me upoznala
ne bi se sad rusio grad
mozda u ljubav bi vjerovala

Ref.","https://tekstovi.net/2,135,60401.html"
rLIJvpNx_1_34,Tony Cetinski,Tony Cetinski,Mi,106234,"Osjetis li bol 
kad kazem da te ne volim
stoput rijeci lazu
kriju istinu od svih

Osjetis li bol 
kad proslost vrijeme zamagli
nekom dugom ruku dajes 
ko da nikad nismo bili
 
Ref.
Mi, o, mi, duse pune ljubavi
mi, o, mi, negdje izvan nekog 
svijetlog puta, mi

Osjetis li bol 
kad samu prekrije te noc
pitas li se sto sad slijedi 
da l' ce netko doc'

Osjetis li bol 
kad hladne kise padaju
ovdje pored tvojih stakla 
kao kazne sad iz pakla

Ref.

Osjetis li bol 
kad hladne kise padaju
osjetis li bol
ko da nikad nismo bili mi

Ref.","https://tekstovi.net/2,135,19427.html"
rLIJvpNx_1_35,Tony Cetinski,Tony Cetinski,Mjesecar,5565,"Udji u moje tisine
upali radio
prezivio sam odlazak tvoj
nije me iznenadio

I znala si da je tako
ja uvijek ostat cu svoj
i kad me prokleto boli ja znam
ta bol je netko moj
netko moj
 
Ref.
Dosla si vidjela me
bravo za tebe
plauz i kraj
kazes lako si voljela me
sad lako zaboravljaj

Dodirni mi oci
tvoj mjesecar se od noci
beskrajno umorio
a srce sam otvorio

Vrati mi ljubav
ti duzna si mi kao nitko
a volio sam te toliko
i opet bih sve ponovo

I znala si da je tako
ja uvijek ostat cu svoj
i kad me prokleto boli ja znam
ta bol je netko moj
netko moj

Ref.","https://tekstovi.net/2,135,51591.html"
