Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
TkHYG/uZ_1_10,Zabranjeno Pušenje,Zabranjeno pušenje,Biffe Neretva,13055,"A sve zbog Zinaide fukse
iz bifea Neretve
sto je nadu dala svima
ali srecu nikome

Ima vec sesti dan ne silazim do carsije
ni Paji se ne da, svi poslovi su stali
Ferid se samo nocu fata rakije
ocito cetvrti za pokera nam fali
 
Ima vec sesti dan da otis'o si Alija
pred bifeom Neretva jos dezura marica
otisla je Zinaida, prava ljubav tvoja
sa ocima boje ukrajinskih polja

Ref.
A do juce dernecili skupa
osta pusta avlija
kuci zena, djeca, zivot pa 'nako
nema te vise Alija

Ima vec sesti dan svracamo do klinike
kazu da si puk'o, da nisi najbolje
ima vec sesti dan da otis'o si Alija
ne daju te vidjet' ni dat' ti narance

Ref.

A sve zbog Zinaide fukse
iz bifea Neretve
sto je nadu dala svima
ali srecu nikome","https://tekstovi.net/2,550,20863.html"
TkHYG/uZ_1_11,Zabranjeno Pušenje,Zabranjeno pušenje,Bog vozi Mercedes,26089,"Ovo je Junkie City
tu je Bog rek'o laku noc
ovdje i Bog vozi Mercedes
sto veci smrad, bolje ces proc'

Buraz, nosi to iz kuce, zar te nije stid
znas kako nana izgleda nam
kad je spuca speed
zar i Bog vozi Mercedes
oh my Lord, yes, indeed
 
Dzigi trci svakog dana 
sa psom Rikicom i dva jarana
on zivi sportski, nije na tripu
makro je kokama sto ne pamte Titu

Zato smrkni lajnu koke, gun si nabavi
i Bog vozi Mercedes, zato ne brini
i Bog vozi Mercedes
oh my Lord, yes, indeed

Smeka me drot kod Narodne banke
ko to dila oruzje
i to mimo stranke
zar i Bog vozi Mercedes i nosi rejbanke

I Bog vozi Mercedes
I'm an angel and I say yes
i Bog vozi Mercedes
mister Sejo, be cool, smiri bijes

All right mamma, I'll be all right
sta jos kome znaci jedan obijeni raj
sta jos kome znaci 
jedan grad sto gubi sjaj

I Bog vozi Mercedes
budi cool, budi high
i Bog vozi Mercedes i nosi rejbanke
i Bog vozi Mercedes i kiti pevaljke
i Bog vozi Mercedes
tu mozes kupit' gun

I Bog vozi Mercedes 
i sredit ce ti stan
i Bog vozi Mercedes
oh my boy, you have to run","https://tekstovi.net/2,550,10848.html"
TkHYG/uZ_1_12,Zabranjeno Pušenje,Zabranjeno pušenje,Bos ili hadzija,83065,"Pos'o je dobar, a para laka
burazera je munt'o Sefket Ramadani
nije stig'o ni da razmisli
a vec je bio u kombiju 
koji fura prema grani

Stigla su i prva pisma od njega
pis'o je da je cesto ispred nisana
da voda holandske bakice
i da prodaje porno filmove
 
Stari se sekir'o do ludila
a ja sam bio ponosan na njega

Ref. 2x
Jer moj burazer zivi
od starog pravila
il' si bos, il' si hadzija

A onda ni glasa od njega
neki covjek donese starom
tri milje maraka
kaze ovo salje Sefket Ramadani
toliko valjda kosta zivot vani

Neki kazu da je htio da se osamostali
neki nisu nista rekli, ili nisu znali
u kuci gori svijeca pored ikone
ali ja, ne vjerujem nikome

Ref. 4x
Jer moj burazer zivi
zbog starog pravila
il' si bos, il' si hadzija","https://tekstovi.net/2,550,6735.html"
TkHYG/uZ_1_13,Zabranjeno Pušenje,Zabranjeno pušenje,Bosko i Admira,61829,"Davno je to bilo
u zemlji koje nema vise
nesto je prekrilo vrijeme
nesto ljudi zaboravise

Sjecam se sudbina mnogih
u gradu ispod Trebevica
ali Bosko i Admira
to je vec bila filmska prica
 
Oko njih su gorili dani
nisu ni imali sanse
al' teska vremena uvjek
donesu velike romanse

Nisu bili iz plemena istog
nit' su imali istoga Boga
al' imali su jedno drugo
i san o bjegu iz sveg' toga

Kazu da ljubav moze
sva zla pobjediti
ali izgleda da covjek ne zna
to oruzje upotrebiti

Ref.
Ma kakva Julija, kakav Romeo
niko se nije tako volio
i niko nikad nece
sve dok Miljacka voda tece

I pitaj se kad ce jos jednom
na svijetu malom, bijelom
da se dotaknu srca dva
i stave ljubav ispred zastava

To se ovdje dogadja cesto
postoji neki nevidljivi prag
koji predjes i andjeo u tebi
odbaci krila i postane vrag

I pred snajperom na Vrbanja mostu
i pred onim sto sve najbolje znam
njih dvoje su stajali sami
na zadnjoj stanici svoga sna

Zato sjetite se njih
svi vi veliki i mocni
sto na retrovizoru umjesto u srcu
drzite ljubav, vjeru, sveti lik

Zato sjetite se njih
ne smije biti vam svejedno
zar je nebo jedino mjesto
gdje mozemo biti jedno
gdje mozemo biti zajedno

Ref.","https://tekstovi.net/2,550,38751.html"
TkHYG/uZ_1_14,Zabranjeno Pušenje,Zabranjeno pušenje,Brut,9981,"Bio je od nas nekako drugaciji
nekako pametniji, savjesniji
imao je djevojku, uvijek jednu istu
pametnu, bogatu, urednu i cistu

Bio je oprezan, ponekad i vedar
prije neg' sto bi pisao on bi provjerio vjetar
daleko od stola on nikad ne bi bivao
u ruletu rotacije uvijek bi dobivao
 
Ref. 2x
Citao je samo ono podvuceno
miris'o na brut i na pokoseno sijeno

Imao je on svojih dobrih strana
rijec cvrstu kao kamen temeljac
imao je on i svojih mana
imao je sina, sina narkomana

Bio je sa nama, vin'o se daleko
postao je poznat, postao je neko
ipak kad moze on ugrabi priliku
dodje do nas, obeca nam fabriku

Ref. 6x","https://tekstovi.net/2,550,21557.html"
TkHYG/uZ_1_15,Zabranjeno Pušenje,Zabranjeno pušenje,Cejeni odlaze,10421,"Cejeni odlaze
bez krvi, bez znoja
bez placa udovica
osta pusta ledina
premalo za dvoje

Sosoni se zbijaju
podmulo zuje
kopita njihovih
razjarenih konja
 
Ref.
Cejeni odlaze
Cejeni odlaze
Cejeni odlaze

Gvozdeni jahac
ide bijelom ocu
u rukama koltovi
u srcu ljubav 
prema domovini

Gvozden je ljut
planine grme
otac obecava
miran rezervat

Ref.

Imam prijatelja
stanuje kod Napretka
ne znam kog je plemena
jer ne nosi ratne boje

S njim idem u lov
u lov na bivole
i vidim Cejene
Cejene kako odlaze

Ref.","https://tekstovi.net/2,550,8212.html"
TkHYG/uZ_1_16,Zabranjeno Pušenje,Zabranjeno pušenje,Dan Republike,31651,"Danas je Dan Republike
i stari je popio malo
na televiziji Lepa Brena
i stari se sjeca ratnih vremena

Da bi danas bilo bolje
oni su poturali svoja pleca
gazili hladne rijeke
jeli koru s' drveca
 
Zao mu je sto neki misle
da je zivot negdje drugdje
i ne sanja se vise stari san
cekaju pasos da odu van

Ref. 3x
Danas je dan, Dan Republike

I stara kaze, Dragane suti
skrati jezik, mogu te cuti
dan, Dan Republike
danas je dan, Dan Republike


Danas je Dan Republike
i stari se sjeca ratnih dana
zao mu je sto se ni klinci
vise ne igraju partizana

Danas svako zna
da je glava samo jedna
danas svako zna
pred kim pasti na koljena

Danas je Dan Republike
stari kaze otvorite prozore
pijan je i cini mu se
da logorske vatre u daljini gore

Ref. 3x

I stara kaze, jesil normalan Dragane
zatvaraj prozore, ne radi grijanje

Ref. 3x

I stara kaze, Dragane suti
skrati jezik, mogu te cuti

Ref. 3x","https://tekstovi.net/2,550,16770.html"
TkHYG/uZ_1_17,Zabranjeno Pušenje,Zabranjeno pušenje,Dino,6701,"Kada je majka rodila Dinu
u maloj sobi u Hrasnici
tu noc su, kazu, najblize gradu
dosli igmanski vukovi

Im'o je devet kad mi je htio
na foru prodat' utoku
im'o je malog kojeg salje po cigare
Jukinu sliku u slajpeku
 
Ref.
Nocas Dino dolazi u grad
ima l' jaceg, ima l' veceg
nocas Dino dolazi u grad
da betonsku dzunglu sjekirom sijece

Za pjesnika pice, bas je legla neka lova
hvalio se malo, pokaziv'o mi slike
oko njega su sada prave face
i estradne umjetnice

Dr. Dzemidzic je pio Campari
s malim dodatkom juicea
smekeri mu rekli, Dino dila koku
kume, veliki je to zalogaj za njegova usta

Ref. 2x

Dragi nasi slusaoci, nastavlja se obracun
podzemlja u nasem gradu
 sinoc je na padinama
Igmana pronadjeno tijelo Dine M. 
starog 35 godina

Kuriozitet ovog slucaja je
 da se oko jos nekrunisanog
kralja sarajevskog podzemlja
 sakupio veci copor vukova 
koji su onemogucavali radnike MUP-a
u obavljanju njihove duznosti

 Sa dzenaze direktno
se javlja nas izvjestac Smail Pandzo

Na dzenazi je bilo onoliko raje
koliki je bio Dinin rang
komsije, starci, nesto jarana
i naravno Dinin gang

Tu noc je majka oplakala Dinu
u maloj sobi u Hrasnici
tu noc su, kazu, najblize gradu
dosli igmanski vukovi","https://tekstovi.net/2,550,35641.html"
TkHYG/uZ_1_18,Zabranjeno Pušenje,Zabranjeno pušenje,Djevojcice kojima mirise koza,76132,"Uzalud glancas svoje spicaste cipele
uzalud otkopcavas zadnje dugme kosulje
one se nece nasmijati na tvoje lose folove
nece se osvrnuti na tvoje dobacivanje

Mozes im lagati da ti je babo direktor
ili da si treca godina prava
one ce znati da si nitko i nista
obican uhljup s Koseva
 
Ref.
I opet ces teturati uz memljiv zid
na iskrivljenoj cesmi oprat' ces lice
sjest' na plocnik, zapalit' cigaru
i gledati na drugu stranu ulice
s one strane ulice stanuju djevojcice
kojima, kojima mirise koza

One vole frajere koje nose bradice
i cije ih rijeci ostave bez daha
koji nikad ne prave belaja
i koji nikad ne psuju Allaha

Ne znaju one da ti je srce
vece neg' u tog bradatog gmaza
nikad ti nece pruziti sansu
ne poznajes dovoljno efektnih fraza

Ref.","https://tekstovi.net/2,550,8541.html"
TkHYG/uZ_1_19,Zabranjeno Pušenje,Zabranjeno pušenje,Dobri jarani,29610,"Pare, pare pokrecu svijet
politiku i nogomet
parama ja kupujem sve
jahte, konje, zamkove

Ref.
Al' upamti frajeru
da ti pare ne mogu
kupit' raju iskrenu
 
Para vrti tamo
gdje burgija ne moze
parama mogu kupiti sve
politicare, novine, sudije

Ref.

Dobre jarane para kupit' ne moze
jarane para kupit' ne moze
2x

Parama mogu sve
lijepe zene imati
svi oko mene moraju
glavom klimati

Ref.

A kad hladni vjetar dodje u tvoje krajeve
i kad ti srce staro ispune ledenice
pitat ces se zasto figure sahovske
s one druge strane niko ne mice

","https://tekstovi.net/2,550,8868.html"
TkHYG/uZ_1_20,Zabranjeno Pušenje,Zabranjeno pušenje,Dobro dvoriste,15901,"Moje dobro dvoriste, evo mene kraj tebe
kao dijete poslije bajke, k'o u zagrljaju majke
ljubavi najvrelije, miris razdlije
sve je bilo tu u mom dvoristu

Da ti kazem da te trebam, da ti kazes da se ne dam
da mi vratis one dane i da proslost plane
kad sam vjerov'o u cuda i kad sam im'o muda
da idem do kraja
 
Al' ja sam htio nesto vece, vijenac slave, slajpek srece
da mnogo toga ceka me s druge strane ulice
al' zivot proda dobar laznjak, kasno shvatis da je kvarnjak
da dzaba cekas povratnu u igri gdje svi padaju

Ref.
Jer tu sve nestaje i tu sve prestaje
sve teske rijeci, sve politike
i kada prodje sve, evo mene kraj tebe
i sve bi dao za jednu tekmu na male
moje dobro, dobro dvoriste

Moji dobri drugovi, svi kosevski duhovi
u jutrima od sjete, duz cijele planete
mislili smo svuda stici, a nismo trebali ni ici
jer sve je vazda bilo tu, u nasem dobrom dvoristu

Ref.

Moje dobro dvoriste, evo mene kraj tebe
da mi vratis one dane i da proslost plane
kad sam vjerov'o u cuda i kad sam im'o muda
da idem do kraja","https://tekstovi.net/2,550,20864.html"
TkHYG/uZ_1_21,Zabranjeno Pušenje,Zabranjeno pušenje,Dok cekas Sabah sa sejtanom,22603,"Sam djavo ti je dao
brzinu eskivaze i razoran udarac desnom
sam djavo te je spas'o
kad te Prco s burazerima
cek'o u mraku kod pivare

I onda kad te agent 071
pedagoski treh'o o stanicni zid sivi
i uspio je da ubije Boga u tebi
al' djavo u tebi je ostao da zivi
 
Ref.
I sad cekas Sabah sa sejtanom

Pomogao ti je i onu noc
kada je rekla da sa fukarom nece
kad te umalo nije ugusila tuga
koliko si samo popio to vece

Rek'o ti je da zivot tece dalje
rek'o ti je da ima jos zena
a ti si mu siroko otvorio dusu
i pustio u nju sejtana

Ref.

Cvikeras iz opcine je dolazio
nudio ti pos'o il' da ucis nauke
al' bilo je vec kasno
jos samo djavolu sluze tvoje tetovirane ruke

Kafana je vec poodavno pusta
a prijatelj ti je ostao jos samo on
kucnuo si se i iskapio casu
dok cekas Sabah sa sejtanom

Ref.","https://tekstovi.net/2,550,8815.html"
TkHYG/uZ_1_22,Zabranjeno Pušenje,Zabranjeno pušenje,Dok jezdis ka Alemanji,10035,"Iza tebe su razbijene boce
okrenuto janje donijeto na ledini
zar je moguce da je vec gotov 
i ovaj odmor u domovini

Dugo si ljubio zenu i sina
vec je visok metar i cetr'es sest
poljupcima je zvonila stanicna aula
dugo nisi pustao njegovu malu pest
 
Ref.
I vec jezdis k Alemanji
ceznja ti srce razara
o, kako bezduzno juri kroz noc
voz 706 Kozara ekspres
dok jezdis k Alemanji

U osam i trideset stizemo u Frankfurt
bezbrojna misao glavom ti luta
ponovo provokacije, neprijateljske emigracije
ponovo arbajt za gazdu Kurta

I pitas se, koliko jos puta
da kupis njivu i zavist sela
zbog prekrasnog bijelog svapskog auta

Ref.

Tvoja saka zestoko pogadja naslon
putnici se bune zbog drske lupe
ispred tebe su se nakotile pive
a, molim vas, nadjite mi neki novi kupe

Dok jezdis ka Alemanji","https://tekstovi.net/2,550,16816.html"
TkHYG/uZ_1_23,Zabranjeno Pušenje,Zabranjeno pušenje,Domovina,18909,"Domovina se brani vjerom
i tudjim mrtvim sinom
domovina se brani licnim soferom
metalik crnom limuzinom

Domovina se brani zivotom
sa operisanom kilom
brani se privatnim sjedecim drotom
pred zauzetom vilom
 
Od Bosne zapad napravit' mogu
samo supci i dileri uz dobru drogu
svatko uz svoje generale
rokaj civile, moli se Bogu

Ref.
Bosna je zemlja prepuna cari
minskih polja i mutne vode
brda joj kite rovovi stari
nad njima silni Apaci brode

Srusene kuce svecano cute
u mirnoj sjenci bez starog krova
oruzje stupa niz tajne pute
a obnov se pere prljava lova

Jer domovina se brani vjerom
i tudjim mrtvim sinom
domovina se brani licnim soferom
metalik crnom limuzinom

Domovina se brani ratom
i NATO avionom u letu
i djecom i sestrom i bratom
rasutim kojekuda po svijetu

Od Bosne zapad napravit' mogu
samo supci i dileri uz dobru drogu
svatko uz svoje generale
rokaj civile, moli se Bogu

Ref.

Srusene kuce svecano cute
u mirnoj sjenci bez starog krova
oruzje stupa niz tajne pute
a obnov se pere prljava lova","https://tekstovi.net/2,550,20877.html"
TkHYG/uZ_1_24,Zabranjeno Pušenje,Zabranjeno pušenje,Dzana,33578,"Datum je isti k'o prije godinu dana, al' je druga godina
ja nisam vise onaj isti bez mana, promijenila me Zenica
dosla je tiho k'o Doc Holliday iz mraka, sve ostalo je legenda
nije bila lijepa, al' imala je para, dakle, bila je simpaticna

Jer, ljubav nema granica
 
Hodao sam k'o odvaljen s njom, nije mi bilo sumnjivo
sto je stalno tu i na Kosevo je isla da gledamo Saraj'vo
vod'o sam je svud' i potrosio na nju svu lovu od dealova
pric'o sam joj da sam u Masinsku is'o, da sam bio sportista

Jer, ljubav nema granica

Ref. 2x
Dzana je radila za R MUP, Opstina Centar Saraj'vo
Dzana me radila k'o najveceg levata i za ovo i za ono

Sad kada pogledam, stvar je vrlo prosta, ima vremena da se razmislja
to je zmija, ne zena, hladna k'o snijeg 41. na vrhovima Igmana
al' jedino tad, o al' jedino tad u zivotu sam zivio ja
i da mi je jos jednom vidjeti Dzanu, dzaba jos jedna robija

Jer, ljubav nema granica

Ref. 2x

Jarane ima l' sta dopa
hajd poguraj jarana, valj'o sam ti u zivotu
sta nemas, a na pivi si sad, aha
dobro je, dobro je, trudis se, neka
a nemas sigurno, eh, ma daj ba nesto nemoj zafrkavat 

Ref. 2x

Cuj metadon dijele u osam ujutru
pa jesu oni normalni","https://tekstovi.net/2,550,20870.html"
