,Song_ID,Song,Lyrics
18,vOntpwRZ_1_18,Još i danas zamiriše trešnja,Još i danas zamiriše trešnja. U proljeće kao davno prije. Jedna trešnja danima daleka. Tamo gdje me već odavno nije. Rekao sam kad poći sam morao. Spalite mi i kuću i njivu. Samo trešnju ostavite staru. Kad navratim da je vidim živu. Što to ima u ljudima tužno. Da ulaze u tuđe živote. Tko to živi u prošlosti mojoj. A još nije umro od sramote. Rekao sam u vjetar sam pričao. Nikog nije bilo da me čuje. Lijepu pjesmu ne voli baš svako. Neko baca kamen na slavuje
19,vOntpwRZ_1_19,Još se nadam bit' će bolje,"Sto godina još da živim, i to bi mi bilo malo. Patila bi ova duša. Kada bi se rastajalo. Od života što ostaje, kad sve prođe kad izblijedi. Zašto tako kratko traje, sve što valja i što vrijedi. Sve sam svoje drugom dao. K'o da dajem samom sebi. Da mi pjesmo tebe nije, vjeruj ništa im'o ne bi'. Ne, ne treba meni mjesto, koje nudi samo sreću. Ja oduvijek više volim, kada ne znam, ne znam gdje ću, mene drugi vjetar nosi, drukčije su moje zore, stiže zima Božić tu je, još se nadam bit' će bolje"
20,vOntpwRZ_1_20,Kad zašuti moja tambura,"Kad zasuti moja tambura. I kad zadnju pjesmu otpjeva. Znajte ljudi, otis'o sam ja. Neko drugi neka zasvira. Ne morate za mnom zaliti. Samo draga nek' me isprati. Cini mi se lakse ce mi bit'. Ako njeno oko zasuzi. Kada prodju duge godine. Moje ime kad se spomene. Nek' se ova pjesma zapjeva. I tambura neka zasvira"
21,vOntpwRZ_1_21,Kako ljubav vratiti,"Otkad si slobodna ne zelis cut moju rijec. Otkad si slobodna prosla je godina vec. Gubi se osjecaj za nasa budjenja. Da l' to je istina il' nasa sudbina. Nisam ni sanjao da moze puknuti sve. Da kad te izgubim druge necu zeljeti, ne. Al' eto dogodi se i tko bi rekao. Da sam bas kod tebe skoz pogrijesio. Udara, jos me udara gorka rijeka sjecanja. Ostani, otkrij tajnu mi kako ljubav vratiti. O tebi doznajem po neku povrsnu rijec. Da sad si drukcija, da se cinis sretnija. Da l' da im vjerujem il' rukom odmahnem. Jer ipak voljela si, ja te poznajem. Ono sto pamtis ti bila je prevara. Rekla si, odlazim, ljubav je umrla. Sto je bilo bilo je, al' ja sam drukciji. Odavno nestali su lanjski snjegovi"
22,vOntpwRZ_1_22,Kiša pada,"Kiša pada kiša pada svud okolo voda. Utopih se noćas i ja ode mi sloboda. Kiša pada, kiša pada i pjevaju svati. Neće više društvo staro u ponoć me zvati. Zbogom seke ljepotice. Zbogom noći nesanice. Evo mene pred oltarom. Pokraj moje golubice. Kiša pada kiša pada i šarovi laju. Al' mi gaće ne paraju jer mi korak znaju. Kiša pada kiša pada na novu frizuru. Ajmo kume stari svate isprositi curu"
23,vOntpwRZ_1_23,"Laže selo, lažu ljudi","Ne vjeruj kad pričaju. U birtiji da sam plakao. Što mi nekom tužnom pjesmom. Stari cigan dušu takao. Laže selo, lažu ljudi. Da te nisam prebolio. Laže Cigan, laže pjesma. Ja sam sve zaboravio. Ne vjeruj kad ti kažu. Da se neću oženiti. Da ne mogu prežaliti. Ne, ne vjeruj, sve ti lažu. Nek mi pjesma dušu dira. Nek mi ona život znači. Sve ću dati samo sviraj. Sviraj, sviraj, nemoj stati"
24,vOntpwRZ_1_24,Ljubav i grijeh,"Iz kojeg filma. Iz koje divne priče ti mi dolaziš. Cijelu sam vječnost. Čekao samo tebe da me probudiš. Daj mi ruku i ostani. Jer ja tonem u more ljubavi. Ljubav i grijeh, suze i smijeh, bas sve ja ti nudim na dar. Vatru i led, pelin i med, i bol ako prestane čar. Ti mi ostavljaš trag, još osjećam dah i miris nježnosti. I vrti se svijet. U ritmu ljubavi. Ja nisam više, čovjek za avanture, to sam prošao, al' tvoje usne, malene, trešnje zrele, baš bih probao. Daj mi ruku i ostani. Jer ja tonem u more ljubavi"
25,vOntpwRZ_1_25,Ljubavi,"Kad se jutro protegne pored moje postelje. Sunce me k'o lopova uvijek zatekne gdje mislim na tebe. I nade punih dzepova tad se ustanem. A nov list okrenem. Medju nama receno, ni meni nije svejedno. Al' skrivam, ne pokazujem kol'ko stalo je jos mi do tebe. I placem kad me ne vide. No prije bih umrla nego priznala. Ljubavi sve na tebe jos mi mirise. Na tvoje usne i na zrele jabuke. I jos mi dodje kao ranije. Da staro vino s tobom popijem. Od cistog ludila nemam mira ja. Cim oci zatvorim na te pomislim. Medju nama receno, ni meni nije svejedno. Al' skrivam, ne pokazujem kol'ko stalo je jos mi do tebe. I placem kad me ne vide. No prije bih umrla nego priznala"
26,vOntpwRZ_1_26,Lutalica,"Otkad znam za sebe nigdje mira nemam. Samo što sam stigo već se na put spremam. Ja sam takav rođen, lutam život cijeli. Ne mijenjaj mi život, sreću mi poželi. Što će tebi netko ko ja u životu. Ne znam ni za ljubav, niti za sramotu. Što će tebi čovjek sa stotinu lica. Ne trebam ja nikog, ja sam lutalica. U meni je nešto što me tjera dalje. Neka tuga što me svud po svijetu šalje. Ja sam takav rođen sa mnom nema sreće. Ne mijenjaj me, ženo, uspjeti ti neće"
27,vOntpwRZ_1_27,Mirta,"Od kad Mirta plače, ulicom mi tuga prolazi. Voljela je mnogo, nije mogla zaboraviti. Jednu noć u naručju, jednu ljubav slućajnu. Pustila se lijepoj riječi, nekom mangupu. Prva kiša pala, cijelim gradom pronio se glas. Zašto Mirta plače, zar su suze jače i od nas. Al' ona zna da u njoj spi, jedno malo srce zri. Pustila se nek je vrijeme, mladu umori. Od kad Mirta plače, svi su moji snovi nestali. Ej, što ti je zivot, kad te mladog sreća napusti. Ja sam Mirtu volio, njenu ruku prosio. Al' je život tako htio. Pa mi Mirtu ukrao"
28,vOntpwRZ_1_28,Moja luda glava,"Hej prije ce te izravnati Savu, nego dozvat' pameti moju ludu glavu. Jos je mlada, jos je rosna, i zelena trava, jos je mlada i zelena, moja luda glava, ). Ja po noci cure ganjam, i tamburu sviram, a po danu samo spavam, i svoje zivciram, ). Ne valja ti, kazu, pos'o, ajd' malo se smiri, bi' ja ljudi, al' ne mogu, vrag iz mene viri. Nego dozvat pameti moju ludu glavu"
29,vOntpwRZ_1_29,Nabujale strasti,"Zaigrano sunce miluje ti lice, vjetar dodiruje ti grudi, mirisi u zraku, nepoznate slutnje, kao da proljece se budi. Nabujale strasti, govore u tebi, sve ono sto, ti rekla ne bi. Dizu se leptiri, razmice se cvijece, livadom rosnom trcis bosa, kao zlatni barjak za tobom viori, tvoja plava raspletena kosa"
30,vOntpwRZ_1_30,Najdraža moja,"Najdraža moja odlazim, zauvijek beskrajno sam, kroz polja tuđih ljubavi, kao da nešto znam. I ne plači ne vrijedi to, suze su samo bol, večeras ja ću besramno, sjesti za tuđi stol. Jer ja sam dušo tako slab, kad čujem njezin glas, a sutra bit' će prekasno, kad pomislim na nas"
31,vOntpwRZ_1_31,Ne daj da nam prođe vrijeme,"Prije nego udas se. Bolje dva put' razmisli. Kakvo ce ti biti sutra. Pored njega, zamisli. Ne daj da nam prodje vrijeme. Odvest ce me druge zene. Ne moze ti nitko dati. Sto si imala uz mene. Ne daj da nam prodje vrijeme. Odvest ce me druge zene. Jednom davno si mi rekla. Prava ljubav nema cijene. I tu bijelu haljinu. Spremala si za mene. Kako da me tudje usne. Pred oltarom zamijene"
32,vOntpwRZ_1_32,Ne luduj,Pogledi me tvoji prate. Odlutaju pa se vrate. Ludovanje samo krije. K'o da nista bilo nije. Ne luduj kad za tebe sviram. I najljepse pjesme biram. Ne luduj kad za tebe sviram. I zicama dusu diram. Promatram te dok se njises. Dok usnama ime pises. Zavodis me pa se smijes. A sa drugim vino pijes
33,vOntpwRZ_1_33,Ne mogu ti reci zbogom,"Gazde Ne mogu ti reci zbogom. Sitna kisa rastjerala ptice malene, koje su nam draga moja svu noc pjevale. A meni se, duso, s tobom jos ne rastaje, ne mogu ti reci zbogom, moje najdraze. Staro drvo vjetar njise pa ga povija, zuto lisce tuzno susti, pada po nama.  Vele ljudi, a i stara pjesma govori, dodje vrijeme da svak svojim putem odlazi."
34,vOntpwRZ_1_34,Nek pjesma ostane,"Sve ove godine su prošle k'o za čas, tolike svirke ostale su iza nas, a dani stalno bježe malo po malo, i što nam je još ostalo. Previše pravih cura pristalo na brak, sve manje odlazimo pijani u mrak, i sve se manje čini da je život lak. Snovi k'o dim sad odlaze u zrak. I zato smijem se i baš briga me za sve. Al' još pamtim sve te noći pijane, jer njih previše je bilo, tko zna što li se pilo. I kad prođe sve, nek pjesma ostane. Sve ove godine su prošle nema ih, al' ja se i sad rado sjećam svirki svih, i nek ih samo bude bar još toliko, na to sam se već navik'o. Previše pravih cura pristalo na brak, sve manje odlazimo pijani u mrak, i sve se manje čini da je život lak. Snovi k'o dim sad odlaze u zrak"
35,vOntpwRZ_1_35,Nek se znade tko je pravi gazda,"Svako veče u birtiji sjedim, Nemam kuda kradem Bogu dane. Svako veče moje drustvo pije, Vino teče, rakija se lije. Plačat ćemo do jutra za pjesme, Da se duša odmori od tuge. Nek se znade tko je pravi gazda, Sviraj za me ne mari za druge. Zveće čaše a tambura jeći, Baš me briga što će drugi reći. Zvone čaše to mi uhu godi, Svakom godi tko se bećar rodi. Udri baja u tamburu brže, Nek ti žice bruje od miline. Udri baja nek se pjesma ori, Pjesma starih lola i bećara."
36,vOntpwRZ_1_36,Neka me boli,"S drugog kraja svijeta stiže trideseta, a meni se noćas ne stari. Pusti me živote, sve mi drago ote, ona za me više ne mari. S drugog kraja svijeta stiže trideseta, a meni se samom ne stari. Vjerov'o sam samo, samo srcu njenom, al' me srce njeno prevari. Neka me boli i bolje tako, nek' mi je srce sad prokleto. Kriv sam što nisam čuvat' je znao. Pola je mene s njom nestalo, nek' mi je srce sad prokleto-ooo. Ne vidim ja druge, ne mogu od tuge, sve mi tuga uvijek pokvari. Ne daj, Bože, nikom, ovo što si meni, srce mi i vatru užari. S drugog kraja svijeta idu nova ljeta, a meni se samom ne stari. Vjerov'o sam samo, samo srcu njenom, al' me srce njeno prevari"
37,vOntpwRZ_1_37,Nemoj u moj san,"Još me na te sve podsjeća, Gluha noć mi pod zvijezdama. Još u duši glas tvoj odzvanja, Još sve moje tebi pripada. Nemoj opet, nemoj u moj san. Lijepo je, al' sviće novi dan. Nemoj opet, jutro kišu donosi. Sve mi lijepo zoru pokvari. Nemam više što izgubiti, Samo bol u suzu pretvoriti. Sreća me je opet izdala, Sad mi tuga krasi sjećanja. Nemoj opet, nemoj u moj san. Lijepo je, al' sviće novi dan. Nemoj opet, jutro kišu donosi. Sve mi lijepo zoru pokvari"
38,vOntpwRZ_1_38,Nije jutro krivo,"Opet noćas nisam oka sklopio, sluš'o sam te kako dišeš. I za nas molio. Ne ide naša ljubav kao nekada. I ne vrijedi suze kriti, ispod jastuka. Nije jutro nije krivo. A još manje noć. Što svak na svom boku spava. I što će ljubav proć. Dogode se riječi, al odmah nestaju. Kad nam tijela i budu skupa, duše nam samuju"
39,vOntpwRZ_1_39,Nije meni žao,"Otkako te znam za mene sve je stalo. Svaki dan sam sam a tražim tako malo. Samo malo ljubavi. Dvije godine te dvije moje tuge, ti si živjela za neke ljude druge. Ja sam tebe čekao. Nije meni žao što te više nema, žao mi je samo nekih dragih uspomena, ništa više neće biti kao prije, čak ni kad se s društvom napijem"
40,vOntpwRZ_1_40,Nije nam od Boga dano,"Pusti rijeci, sve se dobro zna. Ljubav lijeci, ljubav ubija. Ova nasa kao kazna. Srce prazno, dusa prazna. Tuga nas u crno zavija. Idi kad nam nista ne ide. Idi da te oci ne vide. Idi, samo idi drugom. Ja cu sam sa svojom tugom. Nek' ti drugi da sto nisam ja. Nisi kriva ni ti, ni ja. Necu piti, to mi ne treba. Tugo moja, moja rano. Nije nam od Boga dano. Nije nama dano od Neba. Bolje pusti, ne treba ti to. Priznajem da nisam andjeo. Al' bez grijeha nisi ni ti. Ljubavi smo ove siti. Krivim sam te putem poveo"
41,vOntpwRZ_1_41,Noćas,"Pukle su od tuge žice, pokrile joj magle lice, al' još čuvam njenu sliku, čuvam sliku još je vidim tu, al' još čuvam njenu sliku, čuvam sliku još je vidim tu.   . Noćas tuga kao njena kosa miriše, noćas je u svakoj pjesmi ima previše, noćas se u oku njišu trešnje daleke, k'o da su me njene usne opet ljubile. Neću ovu pjesmu više, da mi uspomene briše, neću više, Bog mi jednom. Bog mi jednom možda vrati nju, neću više, Bog mi jednom. Bog mi jednom možda vrati nju.  . Noćas tuga kao njena kosa miriše, noćas je u svakoj pjesmi ima previše, noćas se u oku njišu trešnje daleke, k'o da su me njene usne opet ljubile"
42,vOntpwRZ_1_42,Ostale i veće ljubavi bez sreće,"Ja ne znam kud ćeš ti i ne znam kud ću ja, al' eto oboje smo ostali bez sna. U tvome srcu sad zaledio se led, u mome srcu bol mi čekamo na red. Ostale i veće ljubavi bez sreće, ljubavi bez sjećanja, otišle i druge ljubavi bez tuge, pa zašto ne bi ti i ja"
43,vOntpwRZ_1_43,"Ostarit ću ja, Ostarit ćeš ti","Ostarit cu ja, ostarit ces ti, ostarit cemo, al' bez ljubavi, zaplakat cu ja, zapalakt ces ti, kad se sjetis dana kad smo zoru budili. Sto ce meni oci nevjerne, sto ce meni usne lazljive, sto ce meni oko tvoje, kada znam da nije moje, sto ce meni oci nevjerne. Da su meni kcer i sinovi, ja ih necu s tobom imati, sto ce meni krov nad glavom, kad cu doci zorom plavom, al' nece me nitko cekati"
44,vOntpwRZ_1_44,"Pazi, dušo","Danas sviram pjesmu ovu. Makar mi je tmuran dan. Imam jedan dobar razlog. Danas joj je rodjendan. Ne znam kako cu joj reci. Neke lijepe, slatke rijeci. Samo da joj zelim srecu. Od svih drugih vecu. Ali ona sretna kaze. Hvala, nije trebalo. Shvatio sam netko drugi. Srce joj osvojio. Pazi, pazi, pazi duso. Godinu si starija. Taj ti mangup sada prica. Isto sto sam pric'o ja. Pazi, pazi, pazi duso. Ozbiljno ti kazem ja. Lazes da si ljubav htjela. Sve si samo glumila. Pale su i lijepe rijeci. Gdje si, sto si, kako si. Probaj bar bez toga sad. Jer mog'o bih ti pricati. Znao sam da to ce proci. I gledao je bas u oci. Pogledom je sve mi rekla. I noc nas je zatekla. Opa, rekoh, stara prica. Mala se promijenila. Nabrzinu svoju plocu. Opet si okrenula"
45,vOntpwRZ_1_45,Poslije kiše sunce dolazi,"Kad bih mogo, Skinuo bih zvijezde s neba za tebe. Da ti svijetle dok me nema. Kada noći zabole. Govore ti zlobni ljudi. Da sam s drugom bio ja. Ne vjeruj im, pusti priče. Ti si moja sudbina, naj naj naj naj. Nema druge jedina si ti. Poslije kiše sunce dolazi. Ne slušaj, ljudi lažu sve. Nema meni druge do tebe. Da još jedan život imam. Malo bi nam bilo sve. Za svu sreću ovog svjeta. Nitkom nebi dao te. Govore ti zlobni ljudi. Da sam s drugom bio ja. Ne vjeruj im, pusti priče. Ti si moja sudbina, naj naj naj naj"
46,vOntpwRZ_1_46,"Prerano, prerano","Nema srebra, nema zlata, da otvore rajska vrata, da još jednom vidim lice, za kojim ću venuti. Nema noći, nema dana, ne prestaje boljet rana, duše što će od jutra, žaliti do vijeka. Prerano prerano. Bog mi tebe uzeo, od mene od mene, od mene premladu te k nebu poveo. Za tebe noćas zvona tuguju, a ja bih suzom platio, kad bi te samo, na trenutak vratio"
47,vOntpwRZ_1_47,Previše je bola na dnu duše moje,"Nema tebe da se opet oci raduju. Jos te samo, jos te samo suze cekaju. Nikog nema s kim ce dusa bol podijeliti. Pa i ovo malo srece su mi odnijeli. Previse je bola na dnu duse moje. Mnogo gorkih suza sakrivam. Bit' ce srece za nas dvoje. Nije nama samo tuga sudjena. Cujes li me sudbo sada dodji po mene. Nek' se sklope oci ove, nek' me ne bude. Nikog nema s kim ce dusa bol podijeliti. Pa i ovo malo srece su mi odnijeli"
48,vOntpwRZ_1_48,Prorekli te,"Zora dise, slatke usne ljube, otimaju se zivotu sati, u tebi je nesto meni slicno, ti si nesto sto se jos isplati. Dolazis na prstima polako, vidim boju sasvim nepoznatu, imas hrabrost, imas nesto moje, nesto sto je skovano u zlatu. Prorekli te cigani pred zoru, kao zivu sliku na prozoru, prorekli mi boju oka tvoga, prorekli te kao dar od Boga. Mirise ti kosulja na cvijece, prstima mi crtas put do srece, prorekli te cigani pred zoru, kao zivu sliku na prozoru"
