Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
u5IcBEql_1_71,Oliver Dragojević,"Jesen stiže, dunjo moja",https://lyricstranslate.com/en/Jesen-dtize-dunjo-moja-Jesen-dtize-dunjo-moja.html,3103,,,2006.0,The Platinum Collection,4:03
u5IcBEql_1_72,Oliver Dragojević,Ješka od ljubavi,https://lyricstranslate.com/en/je%C5%A1ka-od-ljubavi-bait-love.html,54033,"[Marijan Ban, Tomislav Mrduljaš]",[Tomislav Mrduljaš],2000,"Dvi, tri riči",4:00
u5IcBEql_1_73,Oliver Dragojević,"Jo, da mi je (feat. Klapa Osjak Vela Luka)","https://tekstovi.net/2,186,64014.html",1429,,,,,
u5IcBEql_1_74,Oliver Dragojević,Još ovaj put,https://lyricstranslate.com/en/jos-ovaj-put-just-one-more-time.html-0,106172,[Hari Rončević],[Hari Rončević],2002,Trag u beskraju,
u5IcBEql_1_75,Oliver Dragojević,Još sam tu,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/jos-sam-tu.html,38839,[Robert Pilepić],[Guido Mineo],,Duša Mi Je More,4:46
u5IcBEql_1_76,Oliver Dragojević,Moja Jubav,https://lyricstranslate.com/en/moja-jubav-my-love.html,2889,,,,Oliver U Lisinskom,2:58
u5IcBEql_1_77,Oliver Dragojević,Jubavi lipa,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/jubavi-lipa.html,39243,[Jakša Fiamengo],[Zdenko Runjić],1991,Jedina,3:40
u5IcBEql_1_78,Oliver Dragojević,Jubavi mala,https://lyricstranslate.com/en/jubavi-mala-my-little-love.html,104731,"[Oliver Dragojevic, Arne Politeo]",,,Samo Da Je Tu,4:18
u5IcBEql_1_79,Oliver Dragojević,Kaca,"https://tekstovi.net/2,186,64020.html",412,[Jakša Fiamengo],[Zdenko Runjić],,Đelozija,3:38
u5IcBEql_1_80,Oliver Dragojević,Kad bi došla ti,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/kad-bi-dosla-ti.html,48774,[Mustafa Tanović],[Mustafa Tanović],,Duša Mi Je More,3:59
u5IcBEql_1_81,Oliver Dragojević,Kad bi samo ljubit znala,https://lyricstranslate.com/en/kad-bi-samo-jubit-znala-if-you-only-knew-how-love.html,71344,[Momčilo Popadić],[Zdenko Runjić],1998,Štorija 5,3:50
u5IcBEql_1_82,Oliver Dragojević,Kad mi dođeš ti,https://lyricstranslate.com/en/kad-mi-dodjes-ti-when-you-return-me.html,591503,[Vinko Barćot],[Vinko Barćot],2000,"Dvi, tri riči",3:55
u5IcBEql_1_83,Oliver Dragojević,Kad san nasamo s njon,"https://tekstovi.net/2,186,60371.html",2553,,,,Familija,4:47
u5IcBEql_1_84,Oliver Dragojević,Kad u te nestane mi vire,https://lyricstranslate.com/en/kad-u-te-nestane-mi-vire-when-i-lose-my-faith-you.html,32377,[Ana Stanić],[Denis Batinović],,Vridilo Je,
u5IcBEql_1_85,Oliver Dragojević,Kakav prekrasan svijet (feat. Klinci s Ribnjaka),"https://tekstovi.net/2,186,64827.html",168,,,,,
u5IcBEql_1_86,Oliver Dragojević,Kako da te ne volim (feat. Ujaci),"https://tekstovi.net/2,186,64617.html",471,,,,,
u5IcBEql_1_87,Oliver Dragojević,Karatilo,"https://tekstovi.net/2,186,64015.html",374,[Jakša Fiamengo],[Zdenko Runjić],1985,Svoju zvizdu slidin,4:10
u5IcBEql_1_88,Oliver Dragojević,Karoca,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/karoca.html,18010,[Jakša Fiamengo],[Zdenko Runjić],1982,Karoca,
u5IcBEql_1_89,Oliver Dragojević,Kletva,https://lyricstranslate.com/en/oliver-dragojevic-kletva-lyrics.html,5661,"[Zdenko Runjić, Nenad Ninčević]",[Zdenko Runjić],,Svirajte Noćas Za Moju Dušu,3:25
u5IcBEql_1_90,Oliver Dragojević,Ključ života,https://lyricstranslate.com/en/kluc-zivota-key-life.html-0,102200,[M. Labić],[Zdenko Runjić],1979,Vjeruj u ljubav,
u5IcBEql_1_91,Oliver Dragojević,Konfidenca,https://lyricstranslate.com/en/konfidenca-trust.html,3631,[Olja Savičević],[Tedi Spalato],,Tišina Mora,4:35
u5IcBEql_1_92,Oliver Dragojević,Kreni,https://lyricstranslate.com/en/kreni-go.html-1,23570,,,,Vrime,3:44
u5IcBEql_1_93,Oliver Dragojević,Ksantipa,https://lyricstranslate.com/en/ksantipa-xanthippe.html,3602,,[Mirko Krstičević],1975,Ljubavna pjesma,
u5IcBEql_1_94,Oliver Dragojević,Lady Luna,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/lady-luna.html,428,[Zdenko Runjić],[Zdenko Runjić],,Oliver,
u5IcBEql_1_95,Oliver Dragojević,"Laku noć, Luigi! Laku noć, Bepina!",https://lyricstranslate.com/en/laku-noc-luigi-laku-noc-bepina-laku-noc-luigi-laku-noc.html,477,,,,Karoca,3:08
u5IcBEql_1_96,Oliver Dragojević,Lijepa bez duše,https://lyricstranslate.com/en/lijepa-bez-duse-beautiful-without-soul.html,133775,[Alka Vuica],[Riccardo Ciocciante],1994,Neka nova svitanja,4:27
u5IcBEql_1_97,Oliver Dragojević,"Lipa moja, ča si blida",https://lyricstranslate.com/en/lipa-moja-ca-si-blida-my-beauty-why-are-you-pale.html,735,[Jakša Fiamengo],[Zdenko Runjić],1981,"Jubavi, jubavi",
u5IcBEql_1_98,Oliver Dragojević,Lišina,https://lyricstranslate.com/en/oliver-dragojevic-lisina-lyrics.html,306,"[Jakša Fiamengo, Momčilo Popadić]",[Zdenko Runjić],1981,"Jubavi, jubavi",
u5IcBEql_1_99,Oliver Dragojević,Ljubav je bol,https://lyricstranslate.com/en/oliver-dragojevic-ljubav-je-bol-lyrics.html,36581,"[Zdenko Runjić, Nenad Ninčević, Krste Juras]",[Zdenko Runjić],1988,Svirajte noćas za moju dušu,3:10
u5IcBEql_1_100,Oliver Dragojević,Ljubav je tvoja kao vino,https://lyricstranslate.com/en/ljubav-je-tvoja-kao-vino-your-love-wine.html,43717,[Krste Juras],[Zdenko Runjić],1979,Vjeruj u ljubav,4:15
u5IcBEql_1_101,Oliver Dragojević,Loze gnjiju,https://lyricstranslate.com/en/oliver-dragojevic-loze-gnjiju-lyrics.html,263,[Momčilo Popadić],[Zdenko Runjić],,Evo Mene Među Moje,3:20
u5IcBEql_1_102,Oliver Dragojević,Luce mala,https://lyricstranslate.com/en/luce-mala-little-lucie.html,28571,[Jakša Fiamengo],[Zdenko Runjić],1984,Evo mene među moje,
u5IcBEql_1_103,Oliver Dragojević,Lučija,https://lyricstranslate.com/en/lu%C4%8Dija-lucia.html,19269,[Eva Silas],[Zdenko Runjić],1997,Duša mi je more,
u5IcBEql_1_104,Oliver Dragojević,Majko,https://lyricstranslate.com/en/majko-mother.html,16948,[Zdenko Runjić],[Zdenko Runjić],1987,Oliver,
u5IcBEql_1_105,Oliver Dragojević,"Majko, da li znaš",https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/majko-da-li-znas.html,36806,[Zdenko Runjić],[Zdenko Runjić],1977,Zagreb 77,
u5IcBEql_1_106,Oliver Dragojević,Malinkonija,https://lyricstranslate.com/en/Malinkonija-Melancholy.html,42780,[Zdenko Runjić],[Zdenko Runjić],1977,Malinkonija,
u5IcBEql_1_107,Oliver Dragojević,Mama,https://lyricstranslate.com/en/oliver-dragojevic-mama-lyrics.html,566,[Zdenko Runjić],[Zdenko Runjić],1982,Karoca,
u5IcBEql_1_108,Oliver Dragojević,Manuela,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/manuela.html,24633,[Nenad Ninčević],[Zdenko Runjić],1991,Jedina,3:12
u5IcBEql_1_109,Oliver Dragojević,Margarita,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/margarita.html,321,,,,,
u5IcBEql_1_110,Oliver Dragojević,Meni trebaš ti,https://lyricstranslate.com/en/meni-treba%C5%A1-ti-i-need-you.html,24085,,[Zdenko Runjić],1975,Ljubavna pjesma,
u5IcBEql_1_111,Oliver Dragojević,Mi smo hrvatski mornari,https://lyricstranslate.com/en/mi-smo-hrvatski-mornari-we-are-croatian-sailors.html,2825,[Nenad Ninčević],[Zdenko Runjić],1992,Teško mi je putovati,3:18
u5IcBEql_1_112,Oliver Dragojević,Milost,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/milost.html,16359,,,,,
u5IcBEql_1_113,Oliver Dragojević,Mislim na tebe,"https://tekstovi.net/2,186,64422.html",679,,,,,
u5IcBEql_1_114,Oliver Dragojević,Mižerija,https://lyricstranslate.com/en/mi%C5%BEerija-misery.html,17424,,,1986.0,Mižerija / Rojena Valo,
u5IcBEql_1_115,Oliver Dragojević,Moj lipi andjele,https://lyricstranslate.com/en/moj-lipi-andjele-my-beautiful-angel.html-1,358246,[H.roncevic],,,Antologija 2 1975 - 2010,
u5IcBEql_1_116,Oliver Dragojević,Moja Emilija,"https://tekstovi.net/2,186,57145.html",4151,,,,,
u5IcBEql_1_117,Oliver Dragojević,Moja Jubav,https://lyricstranslate.com/en/moja-jubav-my-love.html,39275,,,,Oliver u Lisinskom,
u5IcBEql_1_118,Oliver Dragojević,Moja jubav i moj kriz,"https://tekstovi.net/2,186,61049.html",1660,,,,Samo Da Je Tu,4:09
u5IcBEql_1_119,Oliver Dragojević,Moja Jube,"https://tekstovi.net/2,186,9714.html",43744,[Tomislav Zuppa],[Zdenko Runjić],1981,"Jubavi, jubavi",4:08
u5IcBEql_1_120,Oliver Dragojević,Moja si kuća,https://lyricstranslate.com/en/moja-si-kuca-you-are-my-house.html,2214,[Zlatan Stipišić],,,Familija,4:55
u5IcBEql_1_121,Oliver Dragojević,Moja tajna ljubavi,https://lyricstranslate.com/en/moja-tajna-ljubavi-my-secret-love.html,111313,[Dragan Lukić Luky],[Miroslav Stanić Jimmy],1995,Vrime,3:10
u5IcBEql_1_122,Oliver Dragojević,Moje lipo,https://lyricstranslate.com/en/moje-lipo-my-beautiful-one.html,55616,[Dado Pastuović],[Dado Pastuović],,Tišina Mora,3:37
u5IcBEql_1_123,Oliver Dragojević,Moje prvo pijanstvo,https://lyricstranslate.com/en/moje-prvo-pijanstvo-my-first-inebriation.html,36260,[Jakša Fiamengo],"[Oliver Dragojević, Zdenko Runjić]",1983,Moje prvo pijanstvo,
u5IcBEql_1_124,Oliver Dragojević,Molim za tebe,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/molim-za-tebe.html,49404,[Bruno Krajcar],[Bruno Krajcar],,Neka Nova Svitanja,3:37
u5IcBEql_1_125,Oliver Dragojević,Molitva za Magdalenu,https://lyricstranslate.com/en/magdalena-magdalena.html,86446,[Zdenko Runjić],[Zdenko Runjić],1978,Poeta,
u5IcBEql_1_126,Oliver Dragojević,More,https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/more.html,14383,[Tomislav Zuppa],,,Oliver,
u5IcBEql_1_127,Oliver Dragojević,Morski vuk (with Tony Cetinski),https://cuspajz.com//tekstovi-pjesama/pjesma/oliver-dragojevic/morski-vuk-with-tony-cetinski.html,44238,"[Dragan Lukić Luky, Robert Pilepić]",[Guido Mineo],1995,Vrime,4:27
u5IcBEql_1_128,Oliver Dragojević,Na kamenu bijelom,"https://tekstovi.net/2,186,30856.html",26468,,,,,
u5IcBEql_1_129,Oliver Dragojević,Na kraju puta,https://lyricstranslate.com/en/na-kraju-puta-end-way.html,12558,[Tomislav Zuppa],[Zdenko Runjić],1974,Ća će mi Copacabana,
u5IcBEql_1_130,Oliver Dragojević,Na kraju vijađa,https://lyricstranslate.com/en/oliver-dragojevic-na-kraju-vijada-lyrics.html,373,[Jakša Fiamengo],[Zdenko Runjić],1982,Karoca,4:27
u5IcBEql_1_131,Oliver Dragojević,Nadalina,https://lyricstranslate.com/en/nadalina-nadalina.html,125954,[Jakša Fiamengo],[Zdenko Runjić],1980,Oliver 5,
u5IcBEql_1_132,Oliver Dragojević,Najlipše te jubi oni ko te gubi,https://lyricstranslate.com/en/najlipse-te-jubi-oni-ko-te-gubi-one-who-losing-you-lo.html,4796,[Momčilo J. Popadić],[Zdenko Runjić],,Oliver 10 - Svoju Zvizdu Slidin,3:30
u5IcBEql_1_133,Oliver Dragojević,Najljepša si bila,https://lyricstranslate.com/en/najljepsa-si-bila-you-were-most-beautiful.html,7425,[Zdenko Runjić],[Zdenko Runjić],1975.0,Anđela / Najljepša Si Bila,
u5IcBEql_1_134,Oliver Dragojević,Našoj ljubavi je kraj,https://lyricstranslate.com/en/na%C5%A1oj-ljubavi-je-kraj-its-end-our-love.html,45325,[Zdenko Runjić],[Zdenko Runjić],1976,Našoj ljubavi je kraj,
u5IcBEql_1_135,Oliver Dragojević,Ne postojim,"https://tekstovi.net/2,186,60749.html",1625,,,,Samo Da Je Tu,4:19
