Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
d/vUPGnO_1_10,Bijelo Dugme,Bijelo Dugme,Ciribiribela,29833,"Ako si, ljubo, posla spat'
sta cemo ja i ti 

Kao prvo vrata zakljucati 
kao drugo prozor zatvoriti 
kao trece spustiti zavjese 
ostacemo doma i ljubit' se
ostacemo doma i ljubit' se
 
Ako se sutra zarati
moja mala, sta cemo ja i ti
vrata zakljucati, prozore zatvoriti
spustiti zavjese
ostacemo kuci i ljubit' se

A kada pocne pucati
preko glave cemo se pokriti
ispod male dekice
ja i ti i zvjezdice
grickacemo grozdje
cekacemo rat da prodje 

Ref.
Vodi me na ples, vodi me na ples
vodi me na ples
ciribiribela moja mala
vodi me na ples, vodi me na ples
vodi me na ples, vodi me na ples

Ali ako odem
ne zaboravi me
ciribiribela, odoh u marine 

Ona nece pit' kafe
vengo cokoladu
ona misli sempjasta
da se soldi kradu 

Biz'te mi vanka iz kuce
jer cu te brostulinom
ne sporkaj mi kuzine
jer cu te mazininom 

Ref.","https://tekstovi.net/2,33,477.html"
d/vUPGnO_1_11,Bijelo Dugme,Bijelo Dugme,Cudesno jutro u krevetu gospodje Petrovic,24435,"Dobro jutro Petrovic Petre
dobro vam jutro vjeciti lafe
bilo je jutros i malo stare vatre
onako sneni prije kafe

Dobro vam jutro Petrovic Petre
dobro jutro, sta ste nocas snili
ljeto, avgust, naivne svabice jedre
sezdeset druge, sezdeset trece kad ste mladji bili
 
Ja da vam kazem, ja da vam kazem

Ref. 2x
Sve u finu materinu, vas san je ukakan, vas dan dosadan
bas me briga svakako, sve vam mogu reci mirno
mene niko i onako ne uzima za ozbiljno

Ref. 2x

Dobro vam jutro Petrovic Petre
dobro jutro, sta ste nocas snili
ljeto, avgust, naivne svabice jedre
sezdeset druge, sezdeset trece kad ste mladji bili

Ja da vam kazem, ja da vam kazem

Ref. 2x","https://tekstovi.net/2,33,478.html"
d/vUPGnO_1_12,Bijelo Dugme,Bijelo Dugme,Da mi je znati koji joj je vrag,36553,"Da mi je znati 
koji joj je vrag
ili ja joj nisam drag
il' njena majka kvari sve
ili stidi se

Poljubi me jednom
ponekad nijednom
poljubi me jednom
nasmije se i to je sve
 
Da mi je znati 
koji joj je vrag
mozda je odvec zelim tad
mozda drugi kvare sve
mozda boji se

Ja hocu jos, jos, jos i jos
neka cijelo selo zna
ja hocu jos, jos, jos i jos
ljubi me bona
pa makar puklo na sva zvona","https://tekstovi.net/2,33,7167.html"
d/vUPGnO_1_13,Bijelo Dugme,Bijelo Dugme,Da sam pekar,56723,"Da sam pekar, mala moja
ne znam bi l' me htjela
kad bi nocu bila sama
zemicke bi jela

Imam dragu, al' je zlo
al' je zlo
nismo nikad zajedno
zajedno, zajedno
 
Kad sam sa njom
citav dan, citav dan
ona hoce dan i noc
dan i noc

Za jedan dan
za jednu noc
za jednu noc il' dv'je
dala bi sve

Imam dragu, nisam kriv
nisam kriv
svak' je na svoj nacin ziv
nacin ziv, nacin ziv

Kad je ljubim citav dan
citav dan, citav dan
ona hoce dan i noc
dan i noc, dan i noc

Ref.
Da sam, da sam, da sam pekar
koji nocu radi
da sam, da sam, da sam pekar
sta bi tad

Hej, da sam, da sam, da sam pekar
da li bi me htjela
janje moje bijelo
da li bi mi i tad rekla","https://tekstovi.net/2,33,479.html"
d/vUPGnO_1_14,Bijelo Dugme,Bijelo Dugme,Da te bogdo ne volim,137415,"Pitaju me za tebe
a ja cutim
na kojem boku
spavas pomislim

Pitaju me za tebe
a ja stavljam
ruke u dzepove
i osjecam
 
Ref.
Budis se i oblacis
bijelu haljinu
za novu godinu
i odlazis sa njim
odlazis s njim
e da te bogdo ne volim

Pitaju me za tebe
a ja cutim
na kojem boku
spavas pomislim

Ref.","https://tekstovi.net/2,33,480.html"
d/vUPGnO_1_15,Bijelo Dugme,Bijelo Dugme,"Dede bona, sjeti se, de, tako ti svega",25911,"Dede bona, sjeti se
de, tako ti svega
stani, stani ili prodji
jel' ti bolje sa mnom bi
ili sad uz njega
stani, stani ili prodji
 
Ko ce znati zensko srce
ko ga zna, ko ga zna

Podsjeti se, boli me
kada s' drugim ti si
stani, stani ili prodji
sad te gledam veselu
mada znam da nisi
stani, stani ili prodji

Ko ce znati zensko srce
ko ga zna, ko ga zna

Ref. 2x
Znam, on ti moze kupit'
i srebro i zlato
znam, on te moze vodit'
kud ti srcu drago
ali s' njim ti nikad nece biti
kao, kao nekad sa mnom
kao nekad sa mnom","https://tekstovi.net/2,33,481.html"
d/vUPGnO_1_16,Bijelo Dugme,Bijelo Dugme,Djurdjevdan,549990,"Proljece na moje rame slijece
djurdjevak zeleni
djurdjevak zeleni
svima osim meni

Drumovi odose, a ja ostah
nema zvijezde Danice
nema zvijezde Danice
moje saputnice
 
Ej, kome sada moja draga
na djurdjevak mirise
na djurdjevak mirise
meni nikad vise

Ref. 2x
E, evo zore, evo zore
Bogu da se pomolim
evo zore, evo zore
ej, Djurdjevdan je
a ja nisam s onom koju volim

Ej, kome sada moja draga
na djurdjevak mirise
na djurdjevak mirise
meni nikad vise

Njeno ime neka se spominje
svakog drugog dana
svakog drugog dana
osim Djurdjevdana

Ref. 2x

A ja nisam s onom koju volim","https://tekstovi.net/2,33,482.html"
d/vUPGnO_1_17,Bijelo Dugme,Bijelo Dugme,Dosao sam da ti kazem da odlazim,63443,"Odlazim, odlazim 
ostavljam te 
ali ne kao prije 
ovaj put zauvijek sad placi 

Nikad vise ti necu doc 
ni kada padaju kise 
ni kad me tuga svlada 
ni kad mi lose ide 
nikad, nikad vise 
 
Oprosti mi dane buduce 
oprosti mi 
sto cu mozda i sretan biti 
sto cu zaboravit sve ovo 
sto mi u ovom casu 
tako mnogo znaci 

I ovu posljednju njeznost
 sto boli i suze 
i tvoje nevjerstvo 
sto mi u srcu gori 

Dosao sam da ti kazem 
da odlazim 
odlazim, odlazim, odlazim 
jer srce ne mogu da prevarim 

I zato odlazim, odlazim, odlazim 
prastat ne mogu 
jer odvec te volim 
odvec te volim","https://tekstovi.net/2,33,483.html"
d/vUPGnO_1_18,Bijelo Dugme,Bijelo Dugme,Dozivjeti stotu,50581,"Prija vam jabuka i Eva i grijeh 
al' bore, bore vam prave suze i smijeh 
ucite jogu, kamasutru, zen 
cuvajte nerve, kosu, zube, ten 

Eo, eo, eo, eo
al' ja vam nisam bas za to 
ne, ne, ne, ne, ne, ne
 
Pazite srce, pluca, holesterol 
no sex, no drugs no rock and roll 
planine, mora, plaze, cisti zrak 
da ne bilues, psorijaza, rak 

Eo, eo, al' ja vam nisam bas za to 

ref.
Mora da je strasna gnjavaza u zivotu 
mora da je grozna gnjavaza u zivotu 
mora da je jeziva gnjavaza u zivotu 
dozivjeti stotu, dozivjeti stotu 

Strasna, strasna gnjavaza u zivotu
dozivjeti stotu, dozivjeti stotu

Krmelja jutra na Kavkazu tamo 
budite vjecno lijepi, fes 
moj kofer skidaj, idite samo 
proteza dusi, make up na les 

Ref.","https://tekstovi.net/2,33,484.html"
d/vUPGnO_1_19,Bijelo Dugme,Bijelo Dugme,Drugovi i drugarice,28040,"U pocetku bi nebo i zemlja
i tama nad bezdanom
neka bude svijetlo
i bi svijetlo

Drugarice mamice
a gdje su vam cerkice
eno ih po haustorima
ljube se sa mangupima
 
Ali izlaz ima do devet
ja sam stroga i budna
ne brini kad dodje u devet
bit' ce vec pet minuta trudna

O-o-o, zvona zvone tope se maske
o-o-o, zvona zvone zvone
neki pada u nesvijest

Tatice mladici
gdje su vam sincici
tatine junacine
smotane dzointcine

Ali izlaz ima do deset
ja sam covjek strog i prijek
al' ne brini u 5 do 10 je vec tu
uozbiljio se, od veceras je na fiksu

Ref.
Drugovi, drugarice
halo druze
ni ja nisam ono
za sta me pomalo drze

I bi noc i bi dan
i dodje Bog i stvori sebe
i Bog stvori sebi
pticu rugalicu

Ref. 3x","https://tekstovi.net/2,33,485.html"
