Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
3xr7k3c7_1_10,Ivan Zak,Ivan Zak,Ide bolja godina,71488,"Odavno vec nismo bili
kao par iz sretnih filmova
ali smo jedno drugom bili
sve i kad je losa godina

Ne volim kad srecu nude
kao stvar iz nekog izloga
sreca je kad imas nekog
kao mene ti i tebe ja
 
Ref.
Ne mogu ti reci koliko te volim
nema takve rijeci i ne postoji
i kako da ti kazem koliko mi znacis
i sto si meni ti

Ide zivot, brzo ide vrijeme
srecu pise sudbina
ide sve, a mi smo tu gdje jesmo
ide bolja godina, ide bolja godina

Rodit ce se neke nove
ljubavi i nova proljeca
ulica me nasa mala
na ono nase vrijeme podsjeca

Ne volim kad srecu nude
kao da je stvar na prodaju
najgore je kad te oni
oni sto ih volis izdaju

Ref. 3x

Ide bolja godina","https://tekstovi.net/2,1727,63216.html"
3xr7k3c7_1_11,Ivan Zak,Ivan Zak,Ilegala,33682,"Zbog tebe nikada nisam vjerovao
nijednoj drugoj, mada sam probao
kada su stajale mnoge u ponudi
priznajem nisam uvijek mogao odbiti

Kad kazem, sve mi je ravno
nikad ne zavrsi slavno
i uvijek kad mi je slatko
bas onda potraje kratko
 
Ref.
Kratka, noc je bila tako kratka
tvoja usta tako slatka
jos me boli glava
mi smo bili ilegala

Rano, rano nam je bilo, srno
za poljupce na crno
to ce biti ljubav prava
kad ne budemo ilegala
hej moja mala

Zbog tebe uvijek svakoj sam nudio
laznu ljubav, pa ih izludio
i one sto su lako se nudila
sve bi po redu sa mnom se budile

Gdje si sad, moja gresko
bez tebe sve mi je tesko
i uvijek kad mi je slatko
bas onda potraje kratko

Ref. 2x","https://tekstovi.net/2,1727,36289.html"
3xr7k3c7_1_12,Ivan Zak,Ivan Zak,"Ili, ili",31371,"Crna kola skupa zadimljeni klub
srce brze lupa kad stanes na rub
majica ti tanka tijelo vidi se
cijelu noc za sanka redom castim sve

Da li ti treba to
jedan osmijeh, suza sto
 
Ref. 2x
Ili, ili odlucili
tvoje srce da sam taj
ili, ili zivi bili
dobro dosla u moj zagrljaj

Prsten tvojih zelja na ruci zlatni sat
puno prijatelja a svaki k'o brat
majica ti tanka tijelo vidi se
kao da sam banka redom castim sve

Da li ti treba to
jedan osmijeh, suza sto

Ref. 2x

Ili, ili odlucili
ili, ili dragi bili

Ref. 2x","https://tekstovi.net/2,1727,25335.html"
3xr7k3c7_1_13,Ivan Zak,Ivan Zak,"Javi se, javi",48668,"Carobno je vece, sve u ritmu plese
u gradu lom
a gdje si ti u svemu tom
ma, nemoj da si luda
zovem te sto puta da izadjes
daj, vrijeme je da volim te
 
Ref.
Javi se, javi, puno mi znacis
hajde, izadji, puno mi falis

Nemoj sad da spavas
sta ces kuci sama, malena
ne drzi me na mukama
ludilo u gradu
sama si u stanu, jedina
ja doci cu na rukama

Ref.

Halo, ja te volim
al' SOS pozovi
razvalit cu ti vrata
ukrast cu te, mala

Ref. 2x","https://tekstovi.net/2,1727,27384.html"
3xr7k3c7_1_14,Ivan Zak,Ivan Zak,Jedan u nizu,7561,"Ref.
Jos sam ti jedan u nizu
kada padnes u ljubavnu krizu
kada si drugima dobra
ne pustas me ni blizu

Jos si slaba na one
sto te po gradu kao nagradu vode
jer takve fine princeze
sto nisu za veze
s ljubavnom greskom se rode
 
Oko tebe uvijek prijatelji lazni
ali oni tebi svi su vazni
kada o meni pricaju ti lazi
uvijek im vjerujes

Oko tebe stotine laznjaka
ali ti si pravila se jaka
sa onima sto nisu meni bili
ni do koljena

Ref.

Lose si o meni stvari cula
za tebe ja sam uvijek bio nula
ako se s nulom ljubav nasa brise
nek' mi se pripise

Ref.

Ref.","https://tekstovi.net/2,1727,48690.html"
3xr7k3c7_1_15,Ivan Zak,Ivan Zak,Jedna noc,37072,"Ref.
Jedna noc ti je bila dovoljna
da rijesis sve probleme
zaboravis na nas
i odes od mene, tu nema dileme

Jedan dan tebi je i previse
da bolji te nadju
neki bolji od mene
jer takve ko ti uvijek se snadju
 
Nasa ljubav mirise ovu noc na kraj
jer ti odlazis u tudji zagrljaj
u tudje odaje gdje sve se prodaje
tu si nas odala, nasu ljubav prodala

Ref.

Nocas gradom prolaze 
neke sretne ljubavi
puno sretnije od nas
eh da ti mogu cuti glas

Ref. 2x","https://tekstovi.net/2,1727,39830.html"
3xr7k3c7_1_16,Ivan Zak,Ivan Zak,Jos mi falis ti,2333,"Sreca, sreca nosi tvoje ime
nikad, nikad ne zaboravi me
pamtim nasu ljubav kao tebe ja

Tuga sada nosi moje ime
jer te, jer te neke nove zime nose
nose te od mene daleko
 
Ref.
Jos mi tvoje sve fali kao nikada
moja si vise nego sto si bila
jos mi falis ti jos moje sve ti pripada
al' bolje s' tobom jednom, nego nikada

Srecu, bez tebe srecu ja necu naci
da smo bili samo malo jaci
mozda bi i uspjeli

Snovi, bez tebe ni snovi nisu snovi
jer te sada zovu neki novi
gradovi gdje nismo bili mi

Ref.

Sta ti je ljubav, ako nemas srece
ako te nikad nece","https://tekstovi.net/2,1727,60530.html"
3xr7k3c7_1_17,Ivan Zak,Ivan Zak,Kao metak,41467,"Kao metak pogodi, kao metak pogodi
kao metak, kao metak, kao, kao, kao metak

Sad sam pao tako nisko
da i nize ne mogu
polagano put do pakla
idem nogu pred nogu
 
Jer za mene poslije tebe 
pakao ce biti raj
pucala si mi u srce
al' u dusu ne pucaj

Ref.
Kao metak posred grudi, pogodi me ti
hajde, bar postena budi pa me ne zali
kao metak posred cela si me ranila
tvoja nevjera me je na mjestu ubila

Kada vrata svoga stana
iza mene zatvori
crni vrag mi istog dana
vrata pakla otvori

Ref. 3x","https://tekstovi.net/2,1727,25951.html"
3xr7k3c7_1_18,Ivan Zak,Ivan Zak,Koliko sam tvoj,4190,"Vjerovala ti si drugima
sto ima to u ljudima
tudja sreca smeta drugima

Sve sto mi smo probali
sve sto nismo imali
drugi su nam uzeli
 
Ref.
Nijedna nije poput tebe
jos sam uvijek tu za tebe
samo ti mi znacis
bez tebe nisam svoj

Svaku moju rijec jos pratis
i jos svaku sumnju vratis
jer jos nisi svjesna
koliko sam tvoj

Poslije sretne ljubavi
ali dugo ne traju
uspomene ostaju

Ref. 3x","https://tekstovi.net/2,1727,48984.html"
3xr7k3c7_1_19,Ivan Zak,Ivan Zak,Kosa s mog kaputa,18896,"Lako je bilo biti tvoj
otkad te nema nije mi ni lako biti svoj
puno si meni vrijedila
sto vrijedi kad nasa ljubav je izblijedila

Ref.
Bez tebe sam samo skitnica sto luta
prokleo sam ovaj zivot vec sto puta
jer bez tebe meni nema, nema srece
mene sreca nece
 
Bez tebe sam kao zadnja propalica
samo s tobom letio sam kao ptica
prokleo sam ovaj zivot vec sto puta
jer ostala mi samo tvoja kosa s mog kaputa

Jos uvijek trazim razloge
samo da shvatim da ti nisi bila za mene
puno si meni vrijedila
sto vrijedi kad nasa ljubav je izblijedila

Ref. 2x","https://tekstovi.net/2,1727,36293.html"
3xr7k3c7_1_20,Ivan Zak,Ivan Zak,Ljubavi moja,40572,"Ljubavi moja

Mozda si sada sretna zena
moja ljubavi, zasto me ostavi
da li se pitas kako je meni
otkad si otisla, srecu odnijela
 
Ref. 2x
Ja samo pijem i tugu krijem
trazim te al' ne znam gdje, ljubavi moja
ti negdje zivis svojim zivotom
zavede me i nestade

Vrati se meni, sjeti se proslosti
moja ljubavi, s kim si sada ti
sretan bih covjek ponovo bio
da si kraj mene ti, sto mi ucini

Ref. 2x

Ref. 2x","https://tekstovi.net/2,1727,26076.html"
3xr7k3c7_1_21,Ivan Zak,Ivan Zak,Ludo moja,26500,"Koliko njih samo ima
avanturu sto bi htjele
nece srce ni da cuje
ono zeli samo tebe

Dusa moja nece drugu
sta cu kada srce bira
jos milion da ih dodje
samo ti mi ne das mira
 
Ref.
Volim tvoje usne medne
i dva oka crna tvoja
najljepsa si ti na svijetu
tebe zelim, ludo moja

Volim tvoje usne medne
i dva oka crna tvoja
i sto cuda da se dese
ti ces biti samo moja

Koliko njih sad su same
za ljubav im treba netko
nece usne da ih ljube
ni kada si ti daleko

Ref.

Ref.","https://tekstovi.net/2,1727,29714.html"
3xr7k3c7_1_22,Ivan Zak,Ivan Zak,Meni se s tobom,3329,"Meni se s tobom, s tobom 
meni se s tobom, s tobom 

Zamjenit cu noci
za najludje dane
pozvat cu tebe i trazit cu vrijeme
neka stane
 
Produzit cu ljeto
sta ce mi zima
da lose su volje i da su tuzni
zabranit cu svima 

Ref. 2x 
Meni se s tobom, s tobom ljetuje
more, planine, moze bilo gdje
na obali i bez obale
jer gdje si ti, tu ljeto je

Zamjenit cu lose
dane bez tebe
za dane u kojima mogu sa tobom
provoditi vrijeme

Ref. 4x

Meni se s tobom, s tobom","https://tekstovi.net/2,1727,52337.html"
3xr7k3c7_1_23,Ivan Zak,Ivan Zak,Moja mrvice,26881,"Moja mrvice, kom' nocas mirises
ljepse od cvijeta lotosa
kom' si to, jedina, zivot promijenila
dok ja tonem i sada

Da li me, mrvice, ponekad spomenes
hodas li nasim cestama
i da li uspijes tugu da sakrijes
kada cujes da lose sam
 
Ref.
A kad se sretnemo u oci gledaj me
samo ne daj suzi da iz oka pobjegne
pitat ce te on, ako zaplaces
zar ga volis jos vise od mene

Moja mrvice, zelim ti najbolje
a ja, sada odlazim
za mnom ne gledaj i ne okreci se
tako ces lakse preboljeti

Ref.","https://tekstovi.net/2,1727,29537.html"
3xr7k3c7_1_24,Ivan Zak,Ivan Zak,Na mukama,21402,"U kojem si znaku, il' si u braku
sto si tvrdoglava
po cemu me gledas
po cemu mi sudis
a nisi me probala

Ne znam zasto sada brines
ne znam zasto za njim gines
kada znas, da si meni najbolja
 
Ref.
Sto me drzis na mukama
hajde zeno lukava
popusti mi jednom bar
daj mi sebe ti na dar

Sto me drzis na mukama
ti si, zeno, lukava
nemoj dugo cekati
bili bismo dobar par

Nije u redu sto nisam na redu
da tebe imam ja
volim te takvu, tvrdoglavu, slatku
i sto si bezobrazna

Ref. 2x","https://tekstovi.net/2,1727,29720.html"
3xr7k3c7_1_25,Ivan Zak,Ivan Zak,"Naj, naj (feat. Tara)",936,"Naj, naj, naj
naj, naj, naj

Budi uvijek uz mene 
i ako lose mi krene 
kad mi lose ide 
nek' me drugi ne vide 
 
Cuvam te od lazne 
srece i ljepote 
samo ti me mozes zvati 
imenom, zivote 

Ref. 2x
Da izgubim te ja 
ne daj nikada 
dobrodosla si 
u moj zagrljaj 

Da izgubim te ja 
necu nikada 
jos si moje sve 
naj, naj, naj 

Budi uvjek uz mene 
i ako nije neko vrijeme 
za one koji voljeti znaju 
za ljubavi sto traju 

Sakrit' cu te od svijeta 
u kojem istina smeta 
u kojem lazima nema kraja 
za malo laznog sjaja

Ref. 2x","https://tekstovi.net/2,1727,58617.html"
3xr7k3c7_1_26,Ivan Zak,Ivan Zak,Naucila si me,118486,"Naucila si me kako treba u zivotu
da uvijek platim skupo svu ljepotu
izgubio sam te, nisam znao ranije
da se gubi uvijek sto je najdraze

Ref.
Samo ne daj nikome da sazna
da sam tebi bio kazna
da sam tebi bio samo sve najgore
 
Izgubio sam te k'o zima jesen
a sa tobom bio sam zanesen
da l' te onaj sto te ima 
bar zasluzio il' kao ja rastuzio

Naucila si me da ne treba voljeti 
ako ne mozes preboljeti
izgubio sam te, nisam znao ranije
da se gubi uvijek ono sto je najdraze

Ref. 2x","https://tekstovi.net/2,1727,35457.html"
3xr7k3c7_1_27,Ivan Zak,Ivan Zak,Ne pitas za mene,7361,"Previse razmijenili smo rijeci
koje bune, koje ostanu
premalo za takve ima nade
takvi kao stranci postanu

Prebrzo proslo nam je vrijeme
kad smo bili tako sretni mi
nema te i ne pitas za mene
a nekad smo sretno zivjeli
 
Ref.
Ne pitas za mene, kako mi je
nikad meni gore bilo nije
ne pitas za mene danima

Nekada si bila samo moja
nekad bolja, al' si sada ludja
sve si vise moja sto si tudja

U prostoru gdje tvoje stvari stoje
nisam bio odavno
svaku noc u mislima sa tobom
nalazim se redovno

Ref. 3x","https://tekstovi.net/2,1727,48986.html"
3xr7k3c7_1_28,Ivan Zak,Ivan Zak,Neostvarena zelja,31552,"Uvijek bila si zelja najveca
tako blizu, a tako uvijek daleka
moja bila si, a sad si njegova
ljubav se topi poput ranih snijegova

Ref.
Zivot moj, puno tuge, a malo veselja
zivot sa mnom, to nisi htjela
a htio sam ja od tebe i puno vise
pravu ljubav i prijatelja
al' si ostala neostvarena zelja
 
Uvijek bila od svih najljepsa
puno je proslo, a nisi se promijenila
moja bila si, a sad si njegova
ljubav se topi poput ranih snijegova

Ref. 2x","https://tekstovi.net/2,1727,36292.html"
3xr7k3c7_1_29,Ivan Zak,Ivan Zak,Nepobjediva,19669,"Danima cekam ja poziv tvoj
samo se javi isti je broj
ista adresa, jos isti je stan
cekam te cekam ja svaki dan

Otkljucana vrata ostavljam ja
ne bi li slucajno ti svratila
ova adresa jos tvoj je dom
ostala ti si u srcu mom
 
Ref. 2x
Ostala si jedina
 jedina si vrijedila
od svih zena najbolja
 nepobjediva

Danima cekam da cujem ti glas
samo se javi javi zbog nas
tvoje su stvari jos uvijek tu
svrati mi makar u prolazu

Ref. 4x","https://tekstovi.net/2,1727,36291.html"
3xr7k3c7_1_30,Ivan Zak,Ivan Zak,Nicija,2402,"Vjernost ti je slaba strana
zasto radis godinama
ono sto su tebi drugi
s tobom sada svak' poludi

Kad ti dodje zoves njega
a onda malo zoves mene
dosadne su tebi noci
ne znas kad ces kojem poci
 
Ref. 
A znam da nema te on 
nema te kao i ja
nisi ti vise nicija

Znam da nemas ni ti 
nekog tko ti je drag
od bivsih ljubavi nosis oziljak

Da li netko voli tebe
tebi nista to ne znaci
kad si takva kakva jesi
pali bi i puno jaci

Ref. 3x","https://tekstovi.net/2,1727,54131.html"
3xr7k3c7_1_31,Ivan Zak,Ivan Zak,Nikada tvoj,3502,"Miris muskog parfema osjecam jako
pa se sad pitam da l' si jos moja
il' tudja si zena

Miris prevare njene osjecam jako
pa se sad pitam da li je doslo
vrijeme za smjene
 
Da zamjeni mene za neke bolje
sto bolje su volje kada ih laze
laze k'o mene

Ref. 2x
Nikada tvoj necu biti
nikada moja i nisi bila
veseli se sva'ko nekom kog' voli
tebi je lako, tebe veseli
kad nekoga boli

Miris proslosti nase osjecam jako
pa se sad pitam sto si me tako
pustila lako

Miris prevare njene osjecam jako
pa se sad pitam da li je doslo
vrijeme za smjene

Da zamjeni mene za neke ludje
ludje, a tudje sto su joj drazi
i bolji od mene

Ref. 4x","https://tekstovi.net/2,1727,48985.html"
3xr7k3c7_1_32,Ivan Zak,Ivan Zak,Nisam ljubomoran,27387,"Ljubomoran sam na svaku lijepu noc
ako je na krivome mjestu provedem
ljubomoran sam na lijepe djevojke
ako kuci svaku od njih ne povedem

Ljubomoran sam na sve one dobre godine
i na tudje bolje sudbine, sudbine
 
Ref.
Ali nisam ljubomoran
na to sto si s nekim drugim nocas ti
kada vise ja to necu
nek se onda covjek malo pocasti

Znaj da nisam ljubomoran
na to sto si s nekim drugim nocas ti
i on isto kao i ja 
zna da s tobom moze samo propasti, propasti

Ljubomoran sam na vina svaku kap
ako sam je slucajno negdje prolio
ljubomoran sam na svaki onaj dan
po kojem sam uzalud tebe volio

Ref.","https://tekstovi.net/2,1727,27383.html"
3xr7k3c7_1_33,Ivan Zak,Ivan Zak,Njeno ime,4854,"Kako mi fale njeni koraci
kada cujem da mi dolazi
a na licu pise moja si

Sa sebe svlacim ponos i priznajem
ona je sve i na sve pristajem
samog sebe ja ne poznajem
 
Ref.
Njeno ime jos u grlu stane
svako jutro s prvim gutljajem kave
i onda shvatim, nismo prosla prica
mada po gradu vec se prica

Njeno ime jos odnekud cujem
svaki put kada se trujem
s nadom da ce doci neka bolja
za novu ljubav prosla me volja

Kako mi fale njene sitnice
kada laze me u lice
da su bolji bili drugi od mene

Ref. 2x","https://tekstovi.net/2,1727,48982.html"
3xr7k3c7_1_34,Ivan Zak,Ivan Zak,"Oprosti, duso",32659,"Oprosti, duso, nisi me cekala
kad izdaleka vratio sam se ja
nisi me cekala, drugog si ljubila
a sada zbogom, nisi mi sudjena

Ref. 2x
Idi, pustam te
idi, ljubi sve
al' ne ostavljaj 
ne ostavljaj suze 
sto si mi donijela
 
Oprosti, duso, nisi me voljela
svu moju ljubav s vinom si prolila
nisi me voljela, drugog si ljubila
a sada zbogom, nisi mi sudjena

Ref. 4x","https://tekstovi.net/2,1727,27385.html"
3xr7k3c7_1_35,Ivan Zak,Ivan Zak,Parfem,34164,"Nisam ja od kamena, nisam k'o od stjene
kad se tako setas i stanes pored mene 
ja poludim pa se poslije cudim
zasto se budim mamuran

Nisam ja bez srca, nisam ja bez duse
ne popravljaj kosu nebesa se ruse
ja poludim pa se poslije cudim
zasto se budim mamuran
 
Ref. 2x
Pijan sam od tebe k'o od vina 
opija me parfem i blizina
opija me a nisam popio 
ni kapi tvoga tijela nesreco

Nisam ja od secera, nisam k'o mimoza
kad stanem pored tebe hvata me nervoza
ja poludim pa se poslije cudim
zasto se budim mamuran

Nisam ja bez srca, nisam ja bez duse
ne popravljaj kosu nebesa se ruse
ja poludim pa se poslije cudim
zasto se budim mamuran

Ref. 2x

Ref. 2x","https://tekstovi.net/2,1727,25522.html"
3xr7k3c7_1_36,Ivan Zak,Ivan Zak,Pretjerujem,13936,"Meni smeta kad je ona sama
u sobi svijetlo, a u meni tama
lose mi je kad me nesto vuce
da provjerim da li je kod kuce

Ref.
A ona kaze da pretjerujem
kad joj nista ja ne vjerujem
i sto provjeravam
da l' je kod kuce
 
Znam da ona to pretpostavlja
pa upaljena svijetla ostavlja
a mene zamara
kad me svijetlo zavara

Znam da cudne koristi metode
da ne primjetim kad nocu negdje ode
s ranim suncem i bez malo stila
pravi se da nigdje nije bila

Ref. 2x","https://tekstovi.net/2,1727,48983.html"
3xr7k3c7_1_37,Ivan Zak,Ivan Zak,Rulet,29660,"Ref.
Sve vise lud, gubim na ruletu
sve najdraze na svijetu
i losu igru biram
ljubav riskiram

I tebe koja si srce dala
sad losa sreca prati
ti sve mi das
a znas da cu te prodati
 
Kad bi ljubav mogla da se kupi
ja za cijenu ne bih pitao
jednom sam je imao, al' tada
ja na kocku sve sam stavio

Ref.

Zasto vrijeme ne mogu da vratim
mogao bih bolje sigurno
najbolje si bila moje zlato
sto se meni ikad desilo

Ref.

Ref.","https://tekstovi.net/2,1727,28201.html"
3xr7k3c7_1_38,Ivan Zak,Ivan Zak,Ruze,4074,"Oci njene kao san
to mi treba svaki dan
da ih gledam, pa mi dodje
da je vodim ja u stan

To nije navika
to je poput praznika
kad je nema dva, tri dana
mene hvata panika
 
Ref. 2x
Nosit cu joj svako jutro ruze
da joj bude lakse ako je rastuze
oni sto ih smeta nasa sreca
al' nasa ljubav od ljubavi je veca

Sve sa njom bih probao
bez nje sve prodao
sve sto imam k'o da nemam
bez nje ne bi vrijedilo

Ref. 3x","https://tekstovi.net/2,1727,48981.html"
3xr7k3c7_1_39,Ivan Zak,Ivan Zak,Skitnica  sam ja,6616,"Vidio sam sve na svijetu 
i ljubav i jad
prosao sam svu planetu
 da utazim glad

Da pronadjem crne oci 
kao sto su njene
pa se vracam uvijek sam
nema iza mene 
 
Vidio sam ja ljepotu 
da ti stane dah
ali jednom u zivotu ljubis

Ref. 2x
Skitnica sam ja
 srca ranjena
ranilo me crno oko 
jer me ne treba

Vidio sam sve na svijetu 
i srecu i tugu
probao sam puno puta 
zavoljeti drugu

Al' ne mogu naci oci
 kao sto su njene
pa se vracam uvijek sam 
nema iza mene

Ref. 6x","https://tekstovi.net/2,1727,35702.html"
