Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
hcEyZCpA_1_23,Dalmatino,Ljubin ti ruku,https://lyricstranslate.com/en/ljubin-ti-ruku-i-kiss-your-hand.html,4930,,,,,
hcEyZCpA_1_24,Dalmatino,Lozje,https://lyricstranslate.com/en/lozje-vines.html,35939,[Ivo Jagnjić],[Ivo Jagnjić],,Cukar I Sol,
hcEyZCpA_1_25,Dalmatino,Mendula na cesti,https://lyricstranslate.com/en/mendula-na-cesti-almond-road.html,11246,[Ivo Jagnjić],[Ivo Jagnjić],,Dobro Jutro,
hcEyZCpA_1_26,Dalmatino,Mlad i lud,"https://tekstovi.net/2,726,48194.html",5912,,,2014.0,Moj Dom,
hcEyZCpA_1_27,Dalmatino,Mlado lito,"https://tekstovi.net/2,726,47751.html",7865,,,2014.0,Moj Dom,
hcEyZCpA_1_28,Dalmatino,Moj dom,https://cuspajz.com//tekstovi-pjesama/pjesma/dalmatino/moj-dom.html,18033,,,2014.0,Moj Dom,
hcEyZCpA_1_29,Dalmatino,Moja jube,https://lyricstranslate.com/en/Moje-Jube-My-love.html,61638,[Ivo Jagnjić],[Ivo Jagnjić],2007,Hrvatski Radijski Festival 2007 - Finale,
hcEyZCpA_1_30,Dalmatino,Molitva za Ribara,https://lyricstranslate.com/en/molitva-za-ribara-prayer-fisherman.html,14770,[Ivo Jagnjić],[Ivo Jagnjić],,Dobro Jutro,
hcEyZCpA_1_31,Dalmatino,Moran biti jak,"https://tekstovi.net/2,726,31685.html",23308,[Ivo Jagnjić],[Ivo Jagnjić],2005,Hrvatski Radijski Festival 2005,
hcEyZCpA_1_32,Dalmatino,Nevera,https://lyricstranslate.com/en/nevera-sea-storm.html,7589,[Ivo Jagnjić],,2014.0,Moj Dom,
hcEyZCpA_1_33,Dalmatino,Noćas,https://lyricstranslate.com/en/no%C4%87as-tonight.html,55605,[Ivo Jagnjić],[Ivo Jagnjić],,Cukar I Sol,
hcEyZCpA_1_34,Dalmatino,Osta san duzan,"https://tekstovi.net/2,726,36573.html",26122,,,2014.0,Moj Dom,
hcEyZCpA_1_35,Dalmatino,Premalice,"https://tekstovi.net/2,726,31661.html",10648,,,2009.0,Lipa Rič,
hcEyZCpA_1_36,Dalmatino,Prosjak i sin (with Trio Gušt),https://cuspajz.com//tekstovi-pjesama/pjesma/dalmatino/prosjak-i-sin-with-trio-gust.html,30658,[Ivo Jagnjić],[Ivo Jagnjić],,Cukar I Sol,
hcEyZCpA_1_37,Dalmatino,Refužo,https://lyricstranslate.com/en/refuzo-bulk.html,31020,,,,,
hcEyZCpA_1_38,Dalmatino,Sanjaj,"https://tekstovi.net/2,726,59262.html",6022,,,,,
hcEyZCpA_1_39,Dalmatino,Srce od mraza,"https://tekstovi.net/2,726,63115.html",1017,[Ivo Jagnjić],[Ivo Jagnjić],,Dobro Jutro,
hcEyZCpA_1_40,Dalmatino,Tiho dolazi plima,"https://tekstovi.net/2,726,41648.html",16687,,,2014.0,Moj Dom,
hcEyZCpA_1_41,Dalmatino,To nije zna ni'ko ka ja,"https://tekstovi.net/2,726,60405.html",2722,,,2009.0,Lipa Rič,
hcEyZCpA_1_42,Dalmatino,Viruj u mene,"https://tekstovi.net/2,726,48202.html",9413,,,2014.0,Moj Dom,
hcEyZCpA_1_43,Dalmatino,Vrata pakla,"https://tekstovi.net/2,726,29117.html",26774,,,,Cukar I Sol,
hcEyZCpA_1_44,Dalmatino,Zoven se jugo,https://lyricstranslate.com/en/zoven-se-yugo-my-name-souther.html,31380,[Ivo Jagnjić],,2014.0,Moj Dom,
hcEyZCpA_1_45,Dalmatino,Zvizda Danica,https://lyricstranslate.com/en/Dalmatino-zvizda-danica-lyrics.html,42127,[Ivo Jagnjić],[Ivo Jagnjić],2000,Split 2000,
