Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
RH/jD1hv_1_10,Doris Dragović,Doris,Gabrijel,22187,"Takni me tilom, ka cistom svilom
kad prodjes ti meni kroz san
ne gledaj desno, ne ajde livo
bojim se da te uzme dan
lipo mi je, ne da mi se budit bez tebe

Ref. 2x
Bila je bila, bila svoja krila u snu
andjeo Gabrijel
spustija na me, a ima je ima tvoj lik
jubim te zauvik
 
Probudi mene kad parti vrime
i kad me svi zaborave
jer jubit druge, ja nemam cime
sve moje ode za tebe
lipo mi je, ne da mi se budit za tebe

Ref. 2x

Andjeo Gabrijel jubim te zauvik

Ref. 2x","https://tekstovi.net/2,518,16222.html"
RH/jD1hv_1_11,Doris Dragović,Doris,Hajde da se mazimo,17873,"O tebi mnogo ne znam
da l' si dobar ili los 
(los, los, los, los)
ali kad te poljubim
ti bi htio jos 
(jos, jos, jos, jos)
 
Od mene ne trazi
da ti pricam lazi
i sapucem ono volim te

Ref. 2x
Hajde da se mazimo
samo da se pazimo, molim te

Ne zanima me vise
da l' si dobar ili los 
(los, los, los, los)
svidjas mi se zato
sto me zelis jos 
(jos, jos, jos, jos)

Zato me ne trazi
da ti pricam lazi
i sapucem ono volim te

Ref.","https://tekstovi.net/2,518,9879.html"
RH/jD1hv_1_12,Doris Dragović,Doris,"Hej, Jugosloveni",9198,"Nitko ne smije u tebe da dirne
zemljo moja najdraza na svijetu
medje tvoje da ostanu mirne
k'o sokoli bit cemo u letu

Ref. 2x
Hej, Jugosloveni
nek' se cuje glas
mi smo slicni stijeni
jer bratstvo spaja nas
 
Nitko ne smije tebe da razdvaja
plavo more macem se ne sjece
krv junaka odavno nas spaja
i nitko nas pokoriti nece

Ref. 2x

Docekati navikli smo davno
prijatelja, a i mrskog vraga
mi zivimo i ginemo slavno
sve za tebe zemljo moja draga

Ref. 3x","https://tekstovi.net/2,518,18192.html"
RH/jD1hv_1_13,Doris Dragović,Doris,I da mi zrak zabrane,13327,"Ljubav mi je dosla iz daleka 
zalupila vrata za sobom 
prekrizila sto je do tad bilo 
i vezala mi dusu sa tobom 

Donio si meni svijetla dana 
i sve dobro doslo za nama 
poslalo te nebo zato
da mi kazes zeno zlato 
ti si samo za me rodjena 
 
Ref.
I da mi zrak zabrane 
samo da tebe meni ostave 
s tobom cu umrijeti 
zauvijek sama ostati","https://tekstovi.net/2,518,40385.html"
RH/jD1hv_1_14,Doris Dragović,Doris,Idi sad,14569,"Priznat cu ti vec odavno
mi smo stara navika
da ti lazem nije fer
sad kad gubim i ja
reci bar rijec, tisina ubija
udari jako sam zasluzila
al' ostavi me
 
Ref.
Ako moras idi sad
ostat' ce na srcu trag
nije islo znam
al' nismo krivi ti i ja

Ako moras idi sad
lazu bio si mi drag
da je moglo
trajali bi ti i ja

Sve dok zivim bit' cu kriva
vidim ti u ocima
da se borim razlog nemam
samo sjecanja
reci bar rijec, tisina ubija
udari jako sam zasluzila
al' ostavi me

Ref.

Ref.","https://tekstovi.net/2,518,16221.html"
RH/jD1hv_1_15,Doris Dragović,Doris,Ima nesto u tome (feat. Jacques Houdek),2399,"Da se volimo k'o ljudi
nista lakse, nista teze
sve nas veze samo to
da se covjek pogubi
onda kad ne ljubi

Da se nadjemo k´o ljudi
rijeci malo da se druze
gdje je dobar obicaj da se uzvrati
jedno drugome onaj pravi osjecaj
 
Ref.
Ima nesto u tome
kad se volimo
odmah bolji smo

Ima nesto u tome
kako pogled tvoj
lezi na mome

Dali nebo pticama
dali Zemlju ljudima

I samo ljubav
da se sjete
da lete, da lete

Da stane srce malo treba
stane Zemlja, stane vjetar
stane kad te ugledam
stane kad te nema

Vjecnost dize sator svoj
(dize sator svoj)
za one koje volimo

Ref. 2x","https://tekstovi.net/2,518,60321.html"
RH/jD1hv_1_16,Doris Dragović,Doris,Ispuni mi zadnju zelju,21060,"Zbogom, sreco, podji dalje
meni nisi potrebna
tamo gdje me srce salje
nema vise povratka

Zbogom, sreco, ma gdje bila
nisi se ni sjetila
drugima si dolazila
a meni svetila
 
Ref.
Ispuni mi zadnju zelju
neka jednom prodje sve
cujes li me, cujes li me
ovih suza rijesi me

Ispuni mi zadnju zelju
nocas sviraj za mene
nek jos jednom srce plane
prije nego zora svane
pa zar trazim previse","https://tekstovi.net/2,518,12840.html"
RH/jD1hv_1_17,Doris Dragović,Doris,Ja nocas umirem,28657,"Nocas beremo, rajske jabuke
nocas jedemo, zlatne plodove
tiho letimo gore do neba
na bijelim krilima

Bio si moj kralj, sada si moj kraj
ne govori nista, samo dusu mi daj
vino ljubavi slatko opija
ko pjesma andjela

Ref.
Ja nocas umirem, na tvojim rukama
ja nocas umirem, u tvojim ocima
ja nocas umirem, na tvojim rukama
ja nocas umirem, dusa me ostavlja","https://tekstovi.net/2,518,6845.html"
RH/jD1hv_1_18,Doris Dragović,Doris,Ja vjerujem,4815,"Oprosti mi, ovaj dan je bio los
a govore da bit ce gore jos
ljubavi nam treba kao ptici neba
za let, za let

Vidis li, ovo vrijeme krade sve
i dusu i dah, i odnosi nam sve
sagnute su glave, a ti snagu dajes nam
za let, za let
 
Ref. 2x
Ja vjerujem, ja vjerujem
da ljubav je iz cvijet iz kamena
reci mi rijec, ozdravi me
rijec mi u grlu zastaje

Jer trebam te
jer trebam te
dok svijeta ne nestane

Ref. 2x","https://tekstovi.net/2,518,53028.html"
RH/jD1hv_1_19,Doris Dragović,Doris,Jedini,56155,"Jedini, jos si uvik vitar nemirni
a jedrenjak moje ljubavi
su tvoji poljupci napustili

Jedini, u koju luku nocas pristati 
kad bez svitla sto mi dajes ti
bez zvizda ja cu se nasukati
nitko me nece pronaci
 
Ref.
Necu da cujem za tebe
a to mi teze je od svake nevoje
jer kada oci zatvorin
u bol se pretvorin i odmah razdilim

Jedan dio od mene je
onaj sto bizi od tebe
a onaj drugi pravi je
sto ljubit' tebe ne prestaje

Jedini, u koju luku nocas pristati
kad bez svitla sto mi dajes ti
bez zvizda ja cu se nasukati
nitko me nece pronaci

Ref. 2x

Jedini, jos si uvik vitar nemirni","https://tekstovi.net/2,518,16220.html"
RH/jD1hv_1_20,Doris Dragović,Doris,Jubavi ric,2087,"U svakome ima
i svitla i mraka
i bacaju kamen 
uvik oni losi
jer ne fali ludjaka

A valja bit' covik
i letit' i padat'
i uvik se nadat'
jer znas na kraju
kome racun ces polagat'
 
Ref.
I poslidnja ric
i prvi plac
mogu razdilit' more
za put do sebe nac'
ucinit' cu sve
srcen sta jubit' more

A bit' ce lipo cut'
da vridija je trud
jer je jubav
svitlila mi put
jer izlici svit
jubavi ric

Ja budin se s viron
i zaspat' cu s miron
jer san gomilu drace
sta je sva'ko nadje
makla dobrin dilon

Ref.

Ref.","https://tekstovi.net/2,518,60452.html"
RH/jD1hv_1_21,Doris Dragović,Doris,Kalvarija,9817,"Ti nisi svetac ni svetica ja
krali smo godine, ubijali dan
sad vezes cipele za put beskraja
nasa veza sad je kalvarija 

Oprosti, ali neces samo tako 
otici zauvijek, a ni na kratko
na tebe sebe sam potrosila ja 
nasa veza sad je kalvarija 
 
Ref.
Za dan, jedan, dva il' tri 
pitat ces se ti, ko je kriv
ko je dao rat za mir
za dan, jedan, dva il' tri 
ti ces biti kriv sto je rat 
sto si pokopao mir

Za dan, jedan, dva il' tri 
pitat ces se ti, ko je kriv
ko je dao rat za mir
jer vec za dan, jedan, dva il' tri
pitat cu se ja
je li nas stigla kalvarija

Kad nema srece dolij vino na san
nek mjesto srece vino ostavi trag
na tebe sebe sam potrosila ja 
nasa veza sad je kalvarija

Ref.","https://tekstovi.net/2,518,16284.html"
RH/jD1hv_1_22,Doris Dragović,Doris,Kao Marija,28696,"Kada biste znali koliko vas ljubim
plakali bi od radosti 

Kao Marija da te ljubim
tvoju rijec da cuvam ja
kao Marija da je nosim
sred srca svojega
 
Ref.
Samo tebi da se klanjam
samo tebi predam se
da te ljubim srcem cijelim
kao Marija, Isuse

Kao Marija da te ljubim
tvoju bol da dijelim ja
kao Marija da te pratim
sve do kriza tvojega

Ref. 2x

Kao Marija da te ljubim
tvoj put da slijedim ja
kao Marija da ti sluzim
da ti predam zivot sav","https://tekstovi.net/2,518,19640.html"
RH/jD1hv_1_23,Doris Dragović,Doris,Kao ti,21300,"Ref. 2x
Kao ti, kao ti
zivjeti necu nikada
kao zimu proljece
rasuce me poljima

Ko si ti, a ko si ti
da mi ledja okrenes
i za sobom ostavis
samo bol i kamenje
 
Ko si ti, a ko si ti
da mi sunce pokrijes
ko si ti da nosis oblake

Ref.

Kao zimu proljece
rasuce me poljima

Ref.","https://tekstovi.net/2,518,13028.html"
RH/jD1hv_1_24,Doris Dragović,Doris,Kap veselja,6192,"Necu dar, necu nakit
nemoj htjeti sjajnim zlatom
pustim novcem
da me kupis

Ref.
Samo kap veselja trazim 
samo malo, malo smijeha
vedri pogled oka tvog
 
Ovu noc, ako zelis
tebi dajem
ja ti nudim pjesmu, igru
price, snove

A za sve
samo kap veselja trazim
samo malo, malo smijeha
ako hoces, nadji radost
mene podari sa njom

Necu laz, necu vjecnost
nemoj htjeti laznom nadom
da me kupis sjajnim zlatom

Ref.","https://tekstovi.net/2,518,48131.html"
RH/jD1hv_1_25,Doris Dragović,Doris,Kazna,17482,"Da mi je poci u ponoc leci
tu gustu tamu dok sanjam prijeci
za zrno nade sve ljudi rade
a tko sam ja, kome sudjena

Nisam ja srna ja se ne bojim
poraze nase vise ne brojim
i ko zadnja luda opet sam druga
a meni ti uvijek jedini
 
Ref. 2x
Mogla bi ja bez ikoga
na usnama, na grudima
al' ne mogu ovu nositi dusu
kazna mi je to sto te volim beskrajno

Nisam ja srna ja se ne bojim
poraze nase vise ne brojim
i ko zadnja luda opet sam druga
a meni ti uvijek jedini

Ref. 2x","https://tekstovi.net/2,518,21018.html"
RH/jD1hv_1_26,Doris Dragović,Doris,Kralj,15448,"Da sam jaka, da sam jaka
slazem sebi svaki put kad si u pitanju
u po noci, u po mraka
tvoje ime nosim prema prvom svitanju
a vedro je nebo mozda prosetam 
misli okolo ako sretnem te
bit' ce napeto
 
Ja ne spavam, kada spavam
pokrivena samo zeljom da te poljubim
ja ne hodam, kada hodam
samo cekam te da korak s tobom produzim

A vedro je nebo mozda prosetam 
misli okolo ako sretnem te
bit' ce to kao, bit' ce kao da

Ref.
K'o da udari me grom
rastavi sa zemljom i sa tlom
ja se slomim sama pred sobom
priznam da si kralj
u zivotu mom u zivotu mom 

K'o da udari me grom
rastavi sa zemljom i sa tlom
ja se slomim sama pred sobom
priznam da si kralj, kralj, kralj 
u zivotu mom

Ja ne spavam, kada spavam
pokrivena samo zeljom da te poljubim
ja ne hodam, kada hodam
samo cekam te da korak s tobom produzim

A vedro je nebo mozda prosetam 
misli okolo ako sretnem te
bit' ce to kao, bit' ce kao da

Ref.

Ref.","https://tekstovi.net/2,518,15704.html"
RH/jD1hv_1_27,Doris Dragović,Doris,Krivi ljudi,113876,"Kapi srice s nase svice
sad se ka i vosak lade
nemam vise svitla za te
nemam vise kapi snage

Dani dodju, dani prodju
srce pusta na sve strane
dignu pozdrav, bace psovku
neki bivsi dragi na me
 
Ref.
Umorna sam da se meni sudi
a moju ljubav uzeli
 i potrosili krivi ljudi

I sta je zivot samo djir
 malo ti malo svitla posudi
a moju ljubav uzeli 
i potrosili krivi ljudi

Tko si da mi tvoje price
ovo malo duse cide
sve u ladni vitar ode
malo tvoje rici vride

Ref.

Umorna sam da se meni sudi
a moju ljubav uzeli 
i potrosili krivi ljudi","https://tekstovi.net/2,518,21019.html"
RH/jD1hv_1_28,Doris Dragović,Doris,"Leti, leti lastavice",4080,"Laj, laj, laj, lastavice plava
idi tamo gdje on s drugom spava
daj, daj, daj, daj mu ove suze
ko je ta sto mi ga uze

Ref.
Leti, leti lastavice, sestrice
leti, leti, vrati mi ga, pticice
saljem mu ovaj pramen svoj
 
Sjeti ga da je bio moj
sjeti ga kada prilazi njoj
o lastavice
leti, leti lastavice, sestrice

Znaj, znaj, znaj tajnu mi je krio
lagao me i nevjeran bio
lastavice, upitaj ga sama
sto se to desilo s nama

Ref. 2x","https://tekstovi.net/2,518,46033.html"
RH/jD1hv_1_29,Doris Dragović,Doris,Lice,12940,"Ko je da je necu je u blizini
otela se kontroli i sudbini
dalje, dalje od mene sa njom

Namjere joj nisu ni bile ciste
takve zene imaju oci iste
dalje, dalje od mene sa njom
 
Ref.
Lice te izdajice
gleda me ocima otrovnice
sada od mene oprostaj trazi
sve sto je bilo vise ne vazi

Lice te izdajice 
gleda me ocima otrovnice
sada od mene oprostaj moli
ona je dokaz sve moje boli

Ko je da je necu je u blizini
otela se kontroli i sudbini
dalje, dalje od mene sa njom

Namjere joj nisu ni bile ciste
takve zene imaju oci iste
dalje, dalje od mene sa njom

Ref.","https://tekstovi.net/2,518,16277.html"
RH/jD1hv_1_30,Doris Dragović,Doris,Majko,1259,"Jos ne svice dan
a tvoje oci sad vidim u tami
sa mnom si kad tugujem
i kada placem, kad se radujem

Dom, pust je moj dom
jer, svi ti ljudi me ne poznaju
nema nikoga tu
andjeli s neba te dozivaju
 
Ref.
Majko, uvijek si tu
kad mi ne ide, i kad me slome
placem tiho u snu
moje srce je u srcu tvome

Majko, cujes li me
plasi me sad ova tama
kao nekad u snu
cuvaj me, cuvaj me, mama

Ref. 2x","https://tekstovi.net/2,518,63114.html"
RH/jD1hv_1_31,Doris Dragović,Doris,Malo mi za sricu triba,172551,"Lipi grozdi srca moga
puni vina njegovoga
a, on nece doc' u jematvu

Bokun mora, bokun neba
kamen cvita kad ga gleda
a di necu ja, di necu ja
na me stavi kap ljubavi
 
Ref.
Malo mi za sricu triba
da me zove moja lipa
da mi kazu zlato moje
lipe usne te njegove

Vilo moja dalmatinska
zelja se u tilu stiska
bez njega je dusa suva
ka' i maslina bez uja

U traversi nebo ima
modre zvizde di ce s njima
stavlja ih u oci njegove

Ref.

Malo mi za sricu triba
da me zove moja lipa
bez njega je dusa suva
ka' i maslina bez uja","https://tekstovi.net/2,518,10759.html"
RH/jD1hv_1_32,Doris Dragović,Doris,Marija Magdalena,55665,"Jer tvoja ljubav 
me razapela
odrijesila me je 
mojih grijeha

Ref.
Svjedok mi Bog
srca mi mog
ova zena zna 
da ti pripadam sva
Marija Magdalena
 
Vodila me noc 
svud po svijetu 
i rekla sam joj stoj 
ja dalje necu

Ref.","https://tekstovi.net/2,518,5990.html"
RH/jD1hv_1_33,Doris Dragović,Doris,Mjesecina,11072,"Zvona zvone, duso, tebe nema
ide iz daljine, noc se sprema
sta ce meni slika tvoja
kada vene mladost moja

Ref.
Mjesecina s neba pala
pa me budila, a dragog nema
a dragog nema da me uspava
da me uspava bas ko nekada
 
Ko te nocas ljubi, ko te gleda
i da meni dodjes ko ti ne da
sta ce meni slika tvoja
kada vene mladost moja

Ref.","https://tekstovi.net/2,518,9880.html"
RH/jD1hv_1_34,Doris Dragović,Doris,"Moja jube, lipi cvite",17897,"Takne me i sad, posle pusta vremena
slatka muzika tvoga imena
podigne se val i udre snagom svom
slabo misto u srcu mom

Ref.
Moja jube, lipi cvite moj
satrace me ovaj nespokoj
rekli su da vrime lici
ali to su samo rici, bol ne prestaje
 
Moja jube, lipi cvite moj
kosa sidi, snig je vec u njoj
al' se srce zeljno srice
jos ne pridaje, tuce za tebe

Blazen bio san, ja te jubim svaku noc
a kad svane dan ne znam di cu poc'
nazad nemam kud, a naprid hladno je
Bog je stvara put za dvoje

Ref.","https://tekstovi.net/2,518,14502.html"
RH/jD1hv_1_35,Doris Dragović,Doris,Molitva (feat. Ivo Gamulin Gianni),1344,"Ja molim sad za spas
i molim za sve nas
jer ima grijeha sto
tu gdje zivimo

Zivot nije tren
znam i vjerujem
ti si vjecno tu
zivis u mom snu
ti mi dajes utjehu 
 
Ref.
(La luce che tu dai)
i bozja sam k'o ti
(nel cuore restera')
i ljudska sam k'o ti
(a ricordarci che)
i znam da ces me ti
(l' eterna stella sei)
samo ti razumjeti

(Nella mia preghiera)
kad me boli, znam
(questa fede c'e )
zivot nije kraj
to je put u raj

Ti si u mom snu
ti mi dajes utjehu 

(Sogniamo un mondo 
senza piu violenza
un mondo di giustizia e
di speranza
ognuno dia la mano 
al suo vicino 
simbolo di pace e di fraternita)

Ref.
(La forza che ci da)
i bozja sam k'o ti
(e il desiderio che)
i ljudska sam k'o ti
(ognuno trovi amor)
i znam da ces me ti 
(intorno e dentro a se)
samo ti razumijeti

Kad me boli, znam
zivot nije kraj
to je put u raj
to je put u raj

Zidan suzama
rusen sumnjama
ali, put je istina

Nada postoji
jer je nosis ti
znam da ces nas spasiti
ti, sasvim ti","https://tekstovi.net/2,518,60390.html"
RH/jD1hv_1_36,Doris Dragović,Doris,Moram,30947,"Ako je Adama zavela Eva
ja necu nositi tezak njen kriz
bez tebe nemam ni duse ni tjela
zar ti to, zar ti to ne vidis

U srcu vrata ni prozora nema
tko jednom udje ne izlazi van
a da te preklinjem te sile nema
ne molim, ne molim, ne pitam
 
Ref.
Moram ja duso, moram ja
zivjet ko da nisam na smrt ranjena
moram ja duso, moram ja
biti tu sad il nikada

Moram ja duso, moram ja
zivjet ko da nisam na smrt ranjena
moram ja duso, moram ja
imam za zivot razloga

Odbaci sve ali ne moju ljubav
ne gazi po njoj da pricaju svi
na pravdi Boga cu ostati sama
razmisli vrijedi li, vrijedi li

Ref.

Odbaci sve ali ne moju ljubav
ne gazi po njoj da pricaju svi
na pravdi Boga cu ostati sama
razmisli vrijedi li, vrijedi li

Ref.","https://tekstovi.net/2,518,16267.html"
RH/jD1hv_1_37,Doris Dragović,Doris,Na krilima ljubavi,5748,"Od zemje do neba i dalje
ka suncu smo plovili mi
sve tajne sam otkrila tebi
uz topli vjetar, vjetar ljubavi

Kroz oblake sine i plave
do zvijezda smo zeljeli mi
sve vise i vise do duge
uz topli vjetar, vjetar ljubavi
 
Ref.
Na krilima ljubavi
jos sanjam
na krilima ljubavi
jos mastam

I spremna sam da
volim i da prastam
samo da se sve to ponovi

I spremna sam da
molim i da prastam
uz topli, topli vjetar ljubavi

Ref.","https://tekstovi.net/2,518,46034.html"
RH/jD1hv_1_38,Doris Dragović,Doris,"Ne bi, ne bi",9913,"Ako ti vid se pomuti
i ako ovo sve na dobro ne sluti
sto se meni pise eh kazi sve
ne stedi godine

Iz koze te ne mogu van
Bog mi trenutak dao da ti pripadam 
ali kada stanem pred tebe ja
ostanem nemirna
 
Ref.
Ne bi, ne bi, ne bi me
dvije rijeci spasile
al bi, al bi, al bi mi
dar za zivot vratile
da ozdravim, da ozdravim

Ne bi, ne bi, ne bi me
dvije rijeci spasile
al bi, al bi, al bi mi
dar za zivot vratile
da ozdravim, da ozdravim
i sve zaboravim

Iz koze te ne mogu van
Bog mi trenutak dao da ti pripadam 
ali kada stanem pred tebe ja
ostanem nemirna

Ako ti vid se pomuti
i ako ovo sve na dobro ne sluti
sto se meni pise eh kazi sve
ne stedi godine

Ref.

Ne bi, ne bi, ne bi me
dvije rijeci spasile
al bi, al bi, al bi mi
dar za zivot vratile
da ozdravim, da ozdravim
i sve zaboravim","https://tekstovi.net/2,518,16276.html"
RH/jD1hv_1_39,Doris Dragović,Doris,Ne budite me danas,16217,"Ne budite, ne budite me danas
jer sretna zvijezda nije vise moja
tiho, tiho sve je sada proslo
ja nikad vise necu biti tvoja

Ne budite, ne budite me danas
ja dala sam sto moze da se da
sto je bilo toga vise nema
na jednoj strani ti na drugoj ja
 
Ref.
Kada sklopim oci jos si tu na jastuku
molim noci da mi nikada ne prestanu
nase sretne dane zelim sad da sanjam
ne budite me, pustite da spavam

Tiho, tiho sve je sada proslo
ja nikad vise necu biti tvoja

Ne budite, ne budite me danas
ja dala sam sto moze da se da
sto je bilo toga vise nema
na jednoj strani ti na drugoj ja

Ne budite, ne budite me danas
jer sretna zvijezda nije vise moja
tiho, tiho sve je sada proslo
ja nikad vise necu biti tvoja","https://tekstovi.net/2,518,16266.html"
RH/jD1hv_1_40,Doris Dragović,Doris,Ne mogu da te prezalim,3837,"Pitas me za nase stare drugove
vidjam li ih, sto li rade
i jesu li u zivotu uspijeli
ili mladost vrijeme krade

Pitas me za svoje bivse djevojke
dal' su jos onako lijepe
dal' su sretne, sad me pitas za njih sve
za sve brines, sem za mene
 
Ref.
Ne mogu da te prezalim
 ma kolko' dugo zivjela
ne mogu sebi jos da oprostim
da zaboravim

Ne mogu da te prezalim
ma kolko' dugo zivjela
ne mogu sebi jos da oprostim
zasto sam te izgubila

Sve me pitas, kao da me osjecas
da sam jos u dusi tvoja
da te nisam sa drugim zamijenila
i da jos si ceznja moja

Ref.","https://tekstovi.net/2,518,47683.html"
