,Song_ID,Song,Lyrics
11,CXljSNTE_1_11,Ljubavi moja jedina,"Sto su noci bez pjesme i vina, sto bi bio zivot bez tebe, sretan sam duso sto te imam, sto te imam uvijek kraj sebe. Sto bi bile noci bez zvijezda, i poljupci bez mjeseca, dok s tobom docekujem zore, ljubavi moja jedina. Ljubavi moja jedina, samo ti si moja sudbina, ti si mi dar od Boga, voljet cu te duso do groba"
12,CXljSNTE_1_12,Majko stara hvala ti za sve,"Majko, zasto moras suze liti, zasto moras zabrinuta biti, zasto sjaje tvoje divne oci, kada cujes da cu tebi doci. Kada spomenes stare uspomene, tek tad vidim koliko nosis breme, tek tad vidim kako majka voli, jer se smijes i kad srce boli. Majko stara hvala ti za sve, za sve sto si prosla zbog mene, oprosti za nanesene boli, znaj da tvoje dijete uvijek tebe voli. Koliko noci nisi spavala, dok si mene budna cekala, cekala si da se kuci vratim, sad kad cekam, mogu da te shvatim"
13,CXljSNTE_1_13,"Mjeseče, bekrijo","Ej, u zoru sam sanak lijepi snio. Ej, da sam mila pokraj tebe bio. Ej, mjeseće stara bekrijo, Gdje si zoru sakrio. Ej, ljubim lice tvoje slatko milo. Ej, izludi me tvoje mlado tilo. Ej, mjeseće stara bekrijo, Gdje si zoru sakrio. Ej, a u zoru sve se zarumeni. Ej, samo želja ostane u meni. Ej, mjeseće stara bekrijo, Gdje si zoru sakrio. Ej mjeseće stara bekrijo, Što si zoru pustio."
14,CXljSNTE_1_14,Moj bagreme,"Oj livado rosna travo, Moj bagreme, e moj bagreme. Pod tobom sam bidan spavo. Patio zbog nje, patio zbog nje. Širi grane na sve strane, ne daj zori da osvane, Da prebolim teške dane, i zaliječim srcu rane. Moj bagreme, e moj bagreme. Zbog Cigana i zbog vina, Moj bagreme, e moj bagreme. Proklela me zla sudbina, Što ću ja bez nje, što ću ja bez nje. Nek sve ide crnom vragu, Moj bagreme, e moj bagreme. Nać ću sebi drugu dragu. Mogu ja bez nje, mogu za bez nje."
15,CXljSNTE_1_15,Aoj tajna željo moja,"Aoj tajna željo moja ko ti snove krade dal još. Moje dal još tvoje srce za me znade. Misečina poljem pala cilo selo spava a ja idem a ja idem. Kuće sa oranja ispred kuće moje drage riđani će stati pa ću. Svojoj pa ću svojoj dragoj zapjevati. Aoj tajna željo moja... Draga prozor otvorila sviću zapalila pa mi vakom pa mi. Vakom mladom govorila što me budiš moj bekrijo što, mi sanak mutiš srce moje srce moje za te neće čuti. Aoj tajna željo moja..."
16,CXljSNTE_1_16,"Oko moje, neposlusni gade","Oko moje, neposlusni gade, sta te briga sta snasice rade. Zar ti nema u sta drugo gledat, vec za tudjim zenama pogledat. Da ju vidis kako se protegla, nije dobro kecelju zategla. Pa mi srce u grudima siri, i cilo mi tilo uznemiri. Da ne mogu spaviti po noci, nego mislim bil' joj mogo doci. Nisam onaj tko ih puno bira, kakva god daj meni ne da mira. Kakva god daj meni ne da mira"
17,CXljSNTE_1_17,Ostavila me,"Ostavila me, zaboravila sve, a ja suze i ne krijem, sad plačem zbog nje. Zapjevajte tiho molim pjesmu ljubavnu, zatvorit ću oči k'o da gledam je u snu, tamburaši, svirajte mi pjesmu rastanka, nisam znao da me čeka takva sudbina.  Umirile dušu moju žice tamburaša, prijatelji oko mene, vina puna čaša, zapjevali pjesmu moju da mi dušu liječe, ostavila me je ona, baš me sreća neće."
18,CXljSNTE_1_18,Otac,"Jesen bila, sve rodilo, one godine, jos sam bio sasvim mali, ali sjecam se. Da su dosli neki ljudi, nisam shvatio, kad su rekli, da se otac nije vratio. Lagali mi da ce doci, doci za dan dva, al' ga nema, ne vraca se, a ja cekam ga. Upamtite, sve prezivi dusa slavonska, sve prezivi, ali nikad ne zaboravlja. Kazu pusti, vratit ce im, za sve grijehe Bog, recite mi, recite mi, tko ce meni to vratit' oca mog. Mati moli i govori, svake veceri, da ga nose na krilima, bijeli andjeli. A meni se smiju kada, kazem da ga ja, ranim jutrom cujem, kako vrata otvara. Ako Bog da na godinu, spremam svatove, ma sto rekli, cekat cu ga, nasrid avlije"
19,CXljSNTE_1_19,Pismo majci,"Ne pisi mi da se vratim mati, da salasu muska ruka treba, da je Dado oso lane, da su sestre obecane. Ne spominji dane sto mi bjeze, ti ne moli i neposti za me, ja svoj zivot tako zivim, ko da kradem Bogu dane. Kazu ides selom sama, u kaputu pokrpana, sto ti ljudi kazu na to, dok ja pitam zasto majko, ej, a znam zbog mene. O sebi mi majko pisi vise, ne spominji ni suse, ni kise, kakvi te to snovi bude, da ne pitam druge ljude"
20,CXljSNTE_1_20,Pjevat će Slavonija,"I kad umrem, pjevat će Slavonija. Stara mati žita i šuma. Široka ravan pradavna Panonija. Kad zapjeva, i sunce silazi s uma. . Pjevaj, majko ratara i bekrija, Pjesmu onu što nam život vara. Konje vrane neka osedla Šokadija, Vrisne pjesma od plamena i žara. Sve nek' pjeva gdje mi je Slavonija. Crnica klasa i oluja ravni. Pustaro draga, to je pjesma tvoja. Gdje pjevaju kosci i ratari davni. "
21,CXljSNTE_1_21,Prekasno,"Prekasno je da te molim, da ti kažem da te volim, lijepe riječi sad ne vrijede, uspomene naše blijede, ). Miruj, miruj srce moje, ne daj da se tuge roje, prekasno je za nas dvoje, miruj, miruj srce moje. Na početku i na kraju, i na zemlji i u raju, jedno ime, jedna tuga, samo ona nikad druga, )."
22,CXljSNTE_1_22,"Prijatelju, nije lako","Kad se sjetim teško mi je, niti plačem nit' se smijem, samo želim da zaboravim, i da život bez nje nastavim. Prijatelju, nije lako, kad se nekog voli tako, kao što sam volio je ja, vjerov'o sam ja toj ženi, sve je ona bila meni, a na kraju ostao sam sam. Bez nje život, život nije, a ja pjevam k'o i prije, onu pjesmu o životu mom, ona mi je sve na svijetu tom."
23,CXljSNTE_1_23,Sastala se braca,"Ja ne pijem, a sinoc sam popio, kum me zvao, prvog sina dobio, skupilo se nas desetak, pamtit cemo svi taj petak, pamtiti ga zauvijek. Zene zvale, poruke nam stizale, case su se cijele noci dizale, kum je pjev'o, a mi za njim pjevali, i nazdravljali malom sokolu. Ne ljuti se draga, ne ljuti se ljube, oprosti mi sto ti nisam dosao, sastala se braca, zajedno za stolom, zapivali pismu pa i ja ostao. Zora svice vec se pjetli cuju, mi jos skupa, a zene nam luduju, kum je pjev'o, a mi za njim pjevali, i nazdravljali malom sokolu"
24,CXljSNTE_1_24,Slavonijo volim te,Svani svani zoro bajna. Grani sunce zvijezdo sjajna. Pa probudi moju snenu. Ljepoticu okićenu. Probudi mi ravnicu. Srca moga miljenicu. Da joj šapnem riječ il dv'je. Slavonijo volim te. Tjeraj zoro crnog mraka. Potjeraj ga sa sokaka. Da ja vidim njive svoje. I maleno selo moje
25,CXljSNTE_1_25,Srce mi puno radosti,"Poslije dugih godina, tebe opet vidjeh ja. Srce mi puno radosti, zbog ljubavi iz mladosti. Ko da su stali satovi, ko da se nismo rastali.  Nikad ne zaboraviš, ono što jednom zavoliš.  Srce mi puno radosti"
26,CXljSNTE_1_26,Šta kog briga,Dosta cura ja sam ljubio ljubio ljubio. Lutao sam noći gubio gubio gubio. Novo jutro svanulo. Meni sunce granulo. Šta kog briga di sam bio. S kim sam noći provodio. Di je moje srce ostalo. Šta kog briga di sam bio. S kim sam noći provodio. Ja sam svoje zlato ljubio. Nađoh mladu oka garava garava garava. U srce je mome ostala ostala ostala. Ovo jutro svanulo. Meni sunce granulo
27,CXljSNTE_1_27,Sve je ona meni,"Volio sam jednom jako u životu svom. Garavušu, garavušu u sokaku mom. Sve je ona meni. Dobro što ja znam. Srce moje lažem sebi. Bolje kad sam sam. Opile me njene oči ne znam što je nju. Pa je dala mladost svoju za barabu tu. Sve je ona meni. Dobro što ja znam. Srce moje lažem sebi. Bolje kad sam sam. Otišla je za tri dana ni sam ne znam kud. Srce moje za njom kuca ali uzalud"
28,CXljSNTE_1_28,Sve sto imam,"Ja sam im'o samo tebe, i za srecu i za tugu, sada kad te vise nemam, ne znam kako ljubit drugu. Ovaj zivot i ne vrijedi, kad bez tebe zora svice, konobaru ja sad idem, natoci mi zadnje pice. Sve sto imam ko da nemam, i nista mi vazno nije, i dusu bi prodo' vragu, da mi vrati najmilije. Ostao bih ja jos malo, al' mi pjesma ne da mira, ko da znaju koja boli, pa ponovo ista svira"
29,CXljSNTE_1_29,"T'eraj, t'eraj zestoko (feat. Miroslav Skoro)","Na krivo sam otkad znam, kirvaj mi je svaki dan, evo, noc tek svanula, prezi konja obadva. T'eraj, t'eraj zestoko, kuca nam je daleko, neka cesta krivuda, siroka je livada. Svi plotovi, krajputasi, pajdasi su stari nasi, a sve one oko plota, kostale su me zivota. Konji se umorili, zedni oni, zedni mi, znas ti dobro ko i ja, vozimo zbog stajanja. Ma neka cesta krivuda, siroka je livada"
30,CXljSNTE_1_30,"Taki, vaki, naki","Meni kazu, meni kazu, da sam taki, vaki, da sam taki, vaki, taki, vaki naki, taki je i svaki, taki, vaki, naki, taki je i svaki. Ja sam taki, vaki, naki, radim sve po svojoj volji, taki mi i otac bio, k'o da je tvoj bio bolji. Danju kunjam, danju kunjam, odam po birou, odam po birou, nocu lunjam i bjezim sarovu, nocu ljunjam i bjezim sarovu. Tamo vamo, tamo vamo, kukuricu pijevci, kukuricu pjevci, ustaj mala, slanine nasjeci, ustaj mala, da me volis reci"
31,CXljSNTE_1_31,Ti si moje najmilije,"Želja mi je, želja stara, da me prate tamburaši, s tobom do oltara. Da im platim, srebrom, zlatom, neka pjesmom kažu, svakom da te volim jako. Ti si moje najmilije, sve dok sunce zemlju grije. Želja moja, uvijek bit će, da mi s tobom, svako novo jutro, sretno sviće."
32,CXljSNTE_1_32,Tu je moja Slavonija,"Tamo gdje su žitna polja, tamo gdje se klasje svija. Tu je moje rodno selo, tu je moja Slavonija. Tamo gdje je rijeka Sava, tamo gdje su dobri ljudi. Tu je moje rodno selo, uspomene stare budi. Tamo gdje su vinogradi, tamo gdje su dobra vina. Tu je moje rodno selo, tu je moja Slavonija, tu je moja šokadija."
33,CXljSNTE_1_33,Vesela je Šokadija,"Vesela je Šokadija. Pusta naša Slavonija. Vesela je puna sreće. Svog se roda šinit neće. Vesela, vesel i ja. Ajd neka bude Šokadija. Kad tambura kolo svira to u srce Šokca dira. Kad tamburi žica kuca pod nogama zemlja puca. Vesela, vesel i ja. Ajd neka bude Šokadija. Mladi Šokci i Šokice. Momci, cure iz Našice. Pjesmom igrom neka znaje. Sačuvati običaje. Vesela, vesel i ja. Ajd neka bude Šokadija. Hvaljen Isus i Marija. Tako pjeva Šokadija. Vesela, vesel i ja. Ajd neka bude Šokadija"
34,CXljSNTE_1_34,Vino daj,"Večeras će fešta biti i tu će se vino piti, daj vino, vino daj, čaše nalivaj, večeras će fešta biti i tu će se vino piti, neka lole nazdrave, šešir nakrive. Vino, vino, vino daj, s nama zapjevaj, daj vino, vino daj, čaše nalivaj. Kad utrnu lampe stare i obrazi kad zažare, daj vino, vino daj, čaše nalivaj, kad utrnu lampe stare i obrazi kad zažare, neka lole nazdrave, šešir nakrive.  Okitimo tamburaše, nek' sviraju pjesme naše, daj vino, vino daj, čaše nalivaj, okitimo tamburaše, nek' sviraju pjesme naše, neka lole nazdrave, šešir nakrive."
35,CXljSNTE_1_35,"Viruj mi, dado","Kroz plavu i hladnu seosku zoru, Usnulim šorom lelujam sam. Preda mom igra i drum i šljiva. I šor je pijan, al' ne ko ja!. . Zbog jedne žene, ja noći gubim, A ona drugom dala je sve. A to što noću rakiju pijem, Viruj mi, dado, nije zbog nje. Večeras opet ja ću do križa. I znam da tamo opet su svi. Kada se smrači, doć će i ona, I kao uvijek, bit će sa njim. . I sutra ću zorom ponovno šorom. Preda mnom opet igrat će sve. Možda ću, dado, i pijan biti, Al' neće to biti, neće zbog nje. "
36,CXljSNTE_1_36,Vukovarska golubica,"Vukovarska zora rudi, plodna polja opustjela, nek´ sja sunce bojom zita, nasa Ptica odletjela. Simbol srece i slobode, nek´ poleti putem mira, od Dunava, pa do Save, neka nasa srca dira. Od Dunava, pa do Save, neka nasa srca dira. Nek´ Europa i svijet znaju, da i ptice, koje lete, vracaju se zavicaju, kad u srcu bol osjete. Golubice, leti bijela, sreci, miru, put slobode, radosna si, i vesela, tvoja krila nek´ nas vode. Za slobodom zelja raste, ozarit ce nasa lica, svima nama ponos bit ce. Vukovarska golubica, svima nama ponos bit ce. Vukovarska golubica. Vracaju se zavicaju, kad u srcu bol osjete"
37,CXljSNTE_1_37,Zazvonila zvona,"Tiho, tiho pjesmu sviraj, i sviraj je samo za mene, po zicama note biraj, nek me svaka stoput ubije. Zazvonila zvona, otisla je ona, nek joj srece dade Bog, a sto nikom ne bi rec cu sada tebi, ljubav je zivota mog. To sto znade zica stara, ne zna nitko pa ni ti, ne zna ni pop sa oltara, u grob tajnu ja cu odnjeti"
