,Song_ID,Song,Lyrics
10,LC92qBcX_1_10,Dunje Žute,"Evo opet naše pjesme, evo nevolje, slomit će mi ove noći, srce na dvoje. Ti bi da se pomirimo, e pa ne može, s njim si bila, s njim i budi, to je najbolje. Ej, dunje žute, ružmarin će na kapute, svadbe kreću, samo ja na tvoju ruku, prsten stavit neću. E što mogu neke riječi, da me pogode, kad mi kažeš poslije svega, da ti značim sve. Nije tebe bilo briga, kad si otišla, nit' je mene što bi mi se, sada vratila.  "
11,LC92qBcX_1_11,"E, moj gospodine","Promatram rijeku šutljivih ljudi, gužva u gradu, da čovjek poludi, toliko sudbina kraj mene prolazi, a nikog da pita me kako si?. I krenem prečicom, što davno je poznam, u nekom klincu sebe prepoznam, s torbom u ruci, pod krošnjom topole, u malom parku, kraj moje škole. I prvo što vidim, ko' čovjek da sanja, škola mi izgleda nekako manja, ulazim u svoj razred i gledam, pa zar nas je stalo tu svih 37. A onda kroz maglu izviru lica, vedrih dječaka i djevojčica, i jedne oči zbog kojih sam bdio, gotovo da sam ih zaboravio. . E moj gospodine, prolaze godine, ne znaš ni kako, ne znaš ni kada, čovjek o tome niti ne misli, a mi smo sebi uglavnom isti. Nižu se slike ko' na ekranu, plesnjaci u srednjoj, tulumi u stanu, glasni komentari, s dečkima u kinu, iskustvo prve ljubavi, na brzinu. I ne vjeruj starijem kad reći ti zna, e, da imam tvoje godine ja, a ovu pamet jer nema čuda, mladost je mladost i mora biti luda. . E moj gospodine, prolaze godine, djetinjstvo kao da, bilo je juče, gledamo kako, rastu klinci, a mi smo sebi uglavnom isti. "
12,LC92qBcX_1_12,"Evo noci, evo ludila","Ovo je prica o covjeku, koji je isti kao vi, ovo je prica o covjeku, koji zna kako se zivi. Svako jutro oko podne probudim se ja, probudim se ja, nekad i u dva, pijem kavu, trijeznim glavu od mamurluka. Sunce me ubija. Svako jutro moja draga rano ustaje, rano ustaje, ali bez mene, pliva prsno, pliva ledjno, pliva baterflaj, al' ja vam nisam taj. Evo noci, evo ludila. Mjesec izlazi, izlazim i ja, evo noci, evo ludila, a ti si zaspala. Ranom zorom ja pod borom malo ljetujem, malo ljetujem, al' ne pretjerujem, preko dana jedin rana oci sklopim ja. Sunce me ubija. Ranom zorom moja draga pravi sklekove, pravi sklekove, ali bez mene, nju ne plase one strasne rupe ozonske, ajme Boze spasi je. Ja vam nemam te probleme, o-o-o, i ne bacam svoje vrijeme, o-o-o, ja cu biti vjecno mlad. E-e-e"
13,LC92qBcX_1_13,Hej Mladosti,"Sa svima bio sam drug, pjesma je bila moj svijet, a cesta moj drugi dom, tebi sam donio bol. Hej mladosti moja, što bacih te ja, u čaši sa vinom, u noći bez dna, hej mladosti moja, što dadoh te ja, na društvo i žene, bez imena. Spajao noći i dan, mjenjao stvarnost za san, živio u svijetu zlom, tebi sam donio bol."
14,LC92qBcX_1_14,Izdali me prijatelji,"Nije tvoja dusa, moju nikad voljela, u tudjim si krevetima, na me mislila. Izdali me prijatelji, izdala me ti, da se barem ispod mene, zemlja otvori. Kako si to nevjernice strazu cuvala, dosla banda iza ledja pa me ubila. Svirajte i pjesme birajte, one koje bole najvise"
15,LC92qBcX_1_15,Ja ne zelim da te s drugim dijelim,"Osvajas me svojom ljepotom, sve si meni, kunem se zivotom, sve bih dao za dva oka tvoja, i umrijet cu, ne budes li moja. Ja ne zelim da te s drugim dijelim, ako treba, umrijet cu za tebe, budi moja, budi srcem cijelim, ja ne zelim da te s drugim dijelim. Ne bih mogao s drugim da te vidjam, svoje srce dajem ti na dlanu, ako ti se barem malo svidjam, pusti srce ti na moju stranu"
16,LC92qBcX_1_16,Ja noćas pijem,". Ja noćas pijem, da se napijem. Bol u srcu svom da ubijem. Ja noćas plaćam, ljubav ispraćam. Možda sam kriv, al' ipak ne shvaćam. Zašto je trajalo tako dugo, ako me ne voli?. Zašto je trebalo tako malo, da me zaboravi? Ja noćas pijem, da se napijem. Bol u srcu svom da ubijem. . Zašto je trajalo tako dugo, ako me ne voli?. Zašto je trebalo tako malo, da me zaboravi?. Evo i duša, srce je uzela. Više ne mogu da dam, A ovo tijelo već se napilo. Još bih htio da znam. Zašto je trajalo tako dugo, ako me ne voli?. Zašto je trebalo tako malo, da me zaboravi?. Ja noćas pijem, da se napijem. Bol u srcu svom da ubijem. Bol u srcu svom, da ubijem"
17,LC92qBcX_1_17,"Ja odavde, ona s juga","Na zidu ponoć otkucava sat, ti mirno spavaš već usnuli grad, ponoć mi leti, i ja bih za njom, svak' hoće svom, a ja nemam kom'. . Ja odavde, ona s juga, vezala nas ista tuga, ja odavde, ona s mora, svitala nam ista zora. Tri kapi kiše na prozoru mom, još tri put' više ja čeznem za njom, k'o južni vjetar i ja bih na put, svak' hoće negdje, a ja nemam kud'. "
18,LC92qBcX_1_18,Ja plačem sad,"Grlim jastuk, tebe nema, Samo miris tvog parfema. Svakog trena osjećam te jače. A meni se sve, a meni se sve. Više plače. Ljubim mjesto gdje si bila. Gdje si sa mnom gnjezdo svila. Svakog trena osjećam te jače. A meni se sve, a meni se sve. Više plače. . Ja plačem sad, a ti mirno spavaš. On čuva te, a ti mene sanjaš. Gdje, kaži gdje, gdje da krenem sada. Kad je meni tvoja ljubav bila zadnja nada. Ljubim mjesto gdje si bila. Gdje si sa mnom gnjezdo svila. Svakog trena osjećam te jače. A meni se sve, a meni se sve. Više plače. "
19,LC92qBcX_1_19,Javi Se,"Svima kažem, svima lažem, da te više ja ne volim, nije lako prijeći tako, preko toga da me ne voliš, dok ti drugi usne ljubi, to ubija me), nije lako kad se gubi, ponekad javi se). Javi se, bar na kratko, javi se, moje slatko, moje slatko, moje najslađe, javi se, da znam gdje si, javi se, bilo gdje si, bilo gdje si ne zaboravi, da smo se voljeli"
20,LC92qBcX_1_20,Je li ti zao zbog nas (feat. Srebrna krila),"Vidjam te ponekad ja, u prolazu minut il' dva, jutro je, puna si sna, pomalo umorna. Mahnes, pogledas me, i to je sve. K'o jucer cini se sad, da vrijeme je stalo od tad, godine brojim sam, i svaki ti otkucaj znam. Mahnem, pogledam te, i to je sve. Kako si mladosti, je li ti zao, zao zbog nas, kako si ljubavi, samo da pitam, stani na cas. Kazi da sretna si, sve drugo boli me vise od tog, priznajem, bila si, najbolji dio zivota mog. Ej, mladosti, hej, stani na cas, samo da pitam, je li ti zao, zao zbog nas"
21,LC92qBcX_1_21,Jedina,"Tražim djevojku za ženidbu, moju kraljicu za krunidbu, dosta mi je bilo lutanja, tvoja zvijezda mi je putanja. Vraćam ti se kao pobjednik, tvoja ljubav moj je spomenik, tvoj je poljubac k'o medalja, svaki dan je s' tobom nedjelja. Hej, hej jedina, moje noći, moja svitanja, hej, hej jedina, nitko ne ljubi kao ja"
22,LC92qBcX_1_22,Jedino Moje,"Ti rekla si, da se prava ljuba, ne zaboravlja. Ti rekla si, da sam jedini, s kim bi sve ponovila. Ti bila si, najljepše što se, meni dogodilo, samoća sada, preteško pada mi. Jedino moje, ima li za nas dvoje nade, kaži mi, jedino moje, u oku suze stoje, otkad mi ode ti. Jedino moje, ako mi glas zadrhti, kada se sretnemo, ne pitaj što je, ljubav to je, jedino moje. Ti rekla si da smo, vjetar i jedro, more i obala. Ti rekla si, da sam jedini, s kim bi ljubav vodila."
23,LC92qBcX_1_23,Jednom Kad Odem,"I noćas misli vode me k tebi, za novu suzu još mjesta ima, vlakovi sreće putuju negdje, mene nema u njima. Najljepše oči bile su tvoje, te tvoje oči kao sunca sjaj, nikoga nisam volio kao, tebe i rodni kraj. Jednom kad odem, jednom kad odem, jednog će samo biti mi žao, što mi je život davao sve, a tebe mi nije dao. Jednom kad odem, jednom kad odem, tiho, polako, niz polja pusta, bit će mi žao što nikad nisam, ljubio ti usta. Jednom kad odem, jednom kad odem, je, jednom kad odem"
24,LC92qBcX_1_24,Kad na tebe pomislim,"Kad na tebe pomislim, mislim na banane i na ljetne dane, kad smo bili mi sretni i veseli, kad na tebe pomislim, mislim na kolače, plažu i kupače, kada smo se mi jako voljeli. . Svaki put kad pomislim na tebe, tuga prođe, ništa me ne boli, samo malo oko srca zebe, jer te sada neko drugi voli. Kad na tebe pomislim, mislim na bevandu i na staru bandu, kada smo se mi ludo zabavljali. "
25,LC92qBcX_1_25,Kopija (feat. Srebrna Krila),"Ako odes, sto cu ja, onda nemam nikoga, razbit' ce me vjetrovi, pokrit' ce me snjegovi. Ako odes, sto cu ja, oci si mi vezala, da se snadjem bez tebe, nisi me naucila. Kad me tuge zabole, kad me suze probude, pitam nase godine, je l’ im zao zbog tebe. Jos si svoja kopija, lijepa, najljepsa, k’o da ti je dvadeset, tebe vrijeme ne mijenja. Jos si moja ikona, ruza crvena, k’o da ti je dvadeset, jos si zlato koje sja. Jos si divna, predivna, ako odes, sto cu ja"
26,LC92qBcX_1_26,"Laku noć, dame","Kad su mi pričali da je sve prolazno, o, Bože što je bilo dosadno, kad si mlađi, tako je to kad si mlađi. Noći su ludnica, dani su bolnica, i čini ti se da je život zabava, kad si mlađi, tako je to kad si mlađi. Prolaze sati, dani, a i godine, i već me zovu gospodine, kad si stari, tako je to kad si stari. Laže li me to ogledalo, ne, nije stari, to je normalno, kad si stari, tako je to kad si stari. . Laku noć, dame i noćne ptice, ostajte zbogom, vi lutalice, laku noć, dame, adio svima, odlaze moji i ja ću s njima. "
27,LC92qBcX_1_27,Ljubav ima tvoje oci (feat. Srebrna krila),"Nasa soba puna srece, a u sobi ja i ti, tvoje usne slatke tresnje, vrelim dahom na meni. Mila, hvala ti na svemu, srce mi je skrinjica, ona, ostvarenih snova, puna zlatnih dukata. Ljubav ima tvoje oci, tvoje lice i tvoj glas, nek´ mi uzmu sve na svijetu, bas me briga, imam nas. Jedan jastuk, a nas dvoje, lijepi dar sudbine, srebrn slap od ljepote, na nas dvoje rusi se. Mila, hvala ti na svemu, srce mi je skrinjica, ona, ostvarenih snova, puna zlatnih dukata"
28,LC92qBcX_1_28,Ljubio bih nemam koga,"Sto ljepota da mi nude, vidim mnoge sretne ljude, sjećanja na tebe bude. Sto nevolja mene prati, kad su dugi noćni sati, sjećanje me tebi vrati. . Ljubio bih, nemam koga, otišla si za drugoga, vino pijem, suze lijem, i života sit sam toga, ljubio bih, nemam koga. Ljubila bih, nemam koga, nije meni do drugoga, tebe hoću i kad neću, ti si moje sretno doba, ljubila bih, nemam koga. Život svoje knjige piše, uspomene on ne briše, noć na tebe još miriše. Život svoju cestu slijedi, ljudsko srce on ne štedi, da se žališ to ne vrijedi. . Ljubila bih, nemam koga, ljubio bih, nemam koga"
29,LC92qBcX_1_29,Mjesec ljubi zvjezdicu,"Spustila se tiha noć, meni se ne spava, na moj prozor pala je, zraka srebrna. To mjesec ljubi zvjezdicu, a ja nemam kog. Mjesec zvijezdu raduje, a ti mene ne. Spustila se tiha noć, sve miruje, tamo iza oblaka, svjetlo proviruje. Spustila se tiha noć, mislim na tebe, iz daljine čujem glas, pjesme nebeske"
30,LC92qBcX_1_30,Moja gitaro,"Sve me još na tebe sjeća, soba i zvon gitare, leptir i miris cvijeća, na stolu jabuke. U ponoć ulicom skitam, korakom pospanim, i svakim trenom se pitam, jesi li sretna sa njim. . Za kim to noćas jecaš, moja gitaro?, bole te nevjerne oči, opija vino, amaro. Sve me još na tebe sjeća, riječi i stare romanse, na zidu odsjaj svijeća, na satu kazaljke. "
31,LC92qBcX_1_31,Moja golubice,"Evo nas, golubice, s druge strane ulice, tamo gdje se briše se sve, tamo gdje ljubav nestaje. Nisi htjela ružmarin, ružo moja, govore o ljubavi, neki drugi sretniji. . I kada prođe sve, moja golubice, na nebu zasjat će dvije zvjezdice, i kada prođe sve, moja golubice, srce ne izbriše što voli najviše. Mislio sam trajat će, ova ljubav stoljeće, uvijek bude drukčije, evo stiglo i nas, golubice. Nisi htjela ružmarin, ružo moja, govore o ljubavi, neki drugi sretniji. "
32,LC92qBcX_1_32,Moja je soba samica,"Duša je tvoja sjeverno more, obala ledena, u meni plaču hladne zore, srećo moja jedina. Kome si dala poljupce vruće, dok je kiša padala, s kim si opet bila jučer, dok je tuga vladala. . Moja je soba samica, ti si me osudila, moj je život tamnica, ti si drugog ljubila"
33,LC92qBcX_1_33,Ne peru rijeke sve tvoje grijehe,"Ne peru rijeke sve tvoje grijehe, što si počinila, kiše mi ne gase tugu u očima. Na mome stolu čaša se pjeni, na tebe podsjeća, duša se napila, ništa ne osjeća. Vino me odvodi, noćas ono mi ne škodi, ne peru rijeke sve tvoje grijehe, što si počinila"
34,LC92qBcX_1_34,Neću opraštati,"Tugo moja, tugo moja, nevjero, srećo moja, srećo moja, nesrećo. I na kraju, šta je ostalo, samo riječi umorne, leže ovdje kraj mene. . Ja neću opraštati više, u meni je još samo bol, nek' drugi te mrze il' ljube, ja nemam snage za to. Suzo moja, suzo moja, nevjero, rano moja, rano moja, nesrećo. "
35,LC92qBcX_1_35,Nek' živi ljubav,"Nek' živi ljubav, Neka raste cvijet, Raširi krila, Rođen si za let. Nek' živi ljubav, Neka vole svi, Kao prvi puta, Kao ja i ti. Pruži mi ruku. Kao bratu brat, Nek' živi ljubav, Nek' prestane rat. Nek' živi ljubav, Nek' se budi dan, Neka svako dijete. Ima miran san. Pruži mi ruku. Kao bratu brat, Nek' živi ljubav, Nek' prestane rat."
36,LC92qBcX_1_36,Neka me cijeli svijet zaboravi,"Kažu da me više ti ne voliš, kažu da mi s drugim ti odlaziš. . Neka me cijeli svijet zaboravi, samo nemoj ti, samo nemoj ti. Neka me ovaj život napusti, samo nemoj ti, samo nemoj ti. Nema, nema više mog imena, nema, nema ga na tvojim usnama. . Dugo ja o tebi ne govorim, dugo ja ne mogu da prebolim. "
37,LC92qBcX_1_37,Nije zima što je zima,"Što mi jesen donijela, to mi zima odnijela. Ruke što su grijale, hladan kaput skrojile. Neka drugi ljubi te, neka nebo tvoje je, al' su moji oblaci, i u noći koraci. . Nije zima što je zima, već što tebe gubim ja, nije zima što je zima, ti si me zaledila"
38,LC92qBcX_1_38,Od Ponoći Do Ponoći,"Potonula i zadnja je lađa, otkako ti nisi tu, ništa mi se lijepo ne dogadja, ni na javi, ni u snu. Neće ove oči da se sklope, dok kraj drugog spavaš ti, tiho suze, tiho moj živote, sutra ćemo plakati. Od ponoći do ponoći, svugdje vidim tvoje oči, ali tebe nigdje nema, ostala mi uspomena. Od ponoći do ponoći, progoni me želja pusta, da još jednom, bar još jednom, poljube me tvoja usta."
39,LC92qBcX_1_39,Okreće na buru,"Evo mene, Anice, ispod prozora, daj izviri, došla mi je voda do grla. Evo mene, Anice, ispod prozora, pokraj tvojih vrata tri ljuta psa, ma ne voli te, Anice, nitko kao ja, al' kako da ti priđem, tko to zna. Obećano da mi daš, da me ne varaš, sada, sada il' nikada. . Okreće, okreće na buru, čuvaj, čuvaj, Anice, suknju i frizuru. Evo mene, Anice, preko prozora, daj otvori, ako padnem nema svatova, evo mene, Anice, tvoja jabuko, toliko te dugo zovem da sam promuko. "
40,LC92qBcX_1_40,Ostani,"S tobom je bilo ludilo, jutro nas nije budilo, spavali mi smo, a oka nismo sklopili. S tobom je bilo najslađe, s tobom bi opet najrađe, po tvome tijelu, etidu cijelu svirao. Zašto mi odlaziš, zašto mi odnosiš, te usne vrele, k'o trešnje zrele ti. Ostani, jer ti si čudo, ostani, volim te ludo, sva si ljepota, moga života ti. Ostani, jer ti si sećer, ostani, još ovu večer, nijedna druga, nije ni sluga ti, samo ostani."
41,LC92qBcX_1_41,Otisla Je Zena,"Pobjegla je ljubav sa usana, ostala je želja u grudima, pobjegla je ljubav iz našeg sna, sve je bilo tiho bez pitanja. Otišla je žena mog života, ljubav moja i ljepota, otišla je žena mog života, sreća moja i ljepota. Pobjegla je ljubav sa usana, ostala je želja u grudima, pobjegla je ljubav iz našeg sna, sve je bilo tiho bez pitanja."
42,LC92qBcX_1_42,Otkad si otišla,"Nemoj me zvati, ne, ti nisi bila fer. Tebi sam bio stvar, u srcu podstanar. Tvoje su ljubavi uzmi pa ostavi. Ovo je mali grad, još manji bit će ti sad. Onog dana kad si nestala. Bila je nedjelja. Niti korak nisi zastala. Kad sam te zvao ja. . Otkad si otišla, ja nemam nikoga. A tebi želim luđaka. Kome ista je svaka. Koji nije kao ja. Otkad si otišla, nitko mi ne treba. A tebi želim kretena. Hajde, budi mu žena. To si zaslužila. Plakat ćeš satima, lupat ćeš vratima. Zvat ćeš me sto, stoput na dan. Al' nećeš naći me, mrtav sam za tebe. Makar zauvijek ostao sam"
43,LC92qBcX_1_43,Padam u ponore,"Nitko me ne zna, ranu kojim prolazim, svaku vece, istim putem dolazim. Nitko ne ceka, moj povratak na vratima, tisina slusa, odjek mojih koraka. Slomljena vesala, na morima bez obala, ostavljen struji, i nemilosti vjetrova. Slucajan susret, i nada koja prolazi, ne znace mnogo, za vrijeme koje dolazi. Padam u ponore, za svijetlom koje nestaje, padam u ponore, te neprekidne prevare. U dugoj potrazi, za nekim mirnim lukama, ostajem porazen, sa vjecno praznim rukama. Prolazan kao, zeljeznicka stanica, zarobljen vjecno, u igrama bez granica. Proslost sve mjenja, a sve se vec dogodilo, suvise kasno, da bi nesto znacilo"
44,LC92qBcX_1_44,Po tebi znam što je žena,"Po tebi znam što je žena, po tebi znam što je to, da te ima kad te nema, probuđena ili snena. Po tebi znam što je žena, po tebi znam što je bol, kad si tu i kad te nema, i s drugim srećom opijena, po tebi znam što je žena. . Kad te nema, kad sam tužan, k'o da ljubav sam ti dužan, zauvijek sam tvoja sjena, po tebi znam što je žena. Kad me mučiš nemirima, kad me pališ dodirima, sve si moje svakog trena, po tebi znam što je žena. Po tebi znam što je žena, po tebi znam što je bol, kad si tu i kad te nema, i s drugim srećom opijena, po tebi znam što je žena. "
45,LC92qBcX_1_45,Ponoć otkucava,"Ponoć otkucava. S kim mi draga spava?. Čije tijelo grije, kao moje prije?. Sit sam žena, gladan ljubavi, jer ni jedna od njih nisi ti, sit sam ljubit, gladan voljeti, tebe imat, a ne imati. . Ponoć otkucava, s kim mi draga spava?. Tko joj ljubi rame?. Da li misli na me?. Ponoć otkucava, s kim mi draga spava?. Čije tijelo grije, kao moje prije?. Sit sam laži, gladan istine, pored svake mislim na tebe, sit sam čekat tvoje korake, biti s drugom, a bit' kraj tebe. . Sto imena na mom ramenu, al' nijedno od njih u srcu, sto pobjeda svojih slavit ću, al' u duši poraz nosit ću. "
46,LC92qBcX_1_46,Prijatelju,"Godine su prolazile, a mi lutali, prijatelji dobri bili, sve smo dijelili, prošli smo sve i svašta, dobro, a i zlo, sve dok nije došla ona pa se desilo. Nije lako, prijatelju, bila mi je sve, i nemoj da se naši dani slome radi nje, pusti pticu da odleti i s drugim nađe spas, sreća nek je svuda prati, a tuga je za nas. Jedno drugom uvijek kad je bilo potrebno, pružili smo ruku, srce nije pitalo, sad je došlo drugo vrijeme, mijenjaš li se to, možda bi te srce njeno i promijenilo."
47,LC92qBcX_1_47,Pusti Mene Lutalicu,"Hej, dobar dan ti ljubavi, što mi radiš, kako si, još si kao gutljaj vina, još si lijepa, još si fina, a prošlo je tol'ko godina. Hej, dobar dan ti mladosti, daj se probaj sjetiti, pjesme, vina i gitara, starih slika iz ormara, a na njima ljubav ti i ja. Pusti mene, mene, pusti mene lutalicu, ja ti imam nesanicu, skita svuda glava luda. Dobar dan ti mladosti, daj se probaj sjetiti, pjesme, vina i gitara, starih slika iz ormara, a na njima ljubav ti i ja."
48,LC92qBcX_1_48,Pusti otok,"E, da znam za neki otok, gdje nikoga nema, otiš'o bih ja do njega, ovog istog trena. Pijesak, palme, jata ptica, toplog sunca sjaj, i uz svijeću kolibica, obećani raj. . Tu bih se skrivao, sunčao, plivao, u mreži uživao za spavanje, tu bih sanjario, ni za šta mario, na miru stario, i bez tebe, o, o, i bez tebe. E, da znam za pusti otok, usred oceana, gdje Kolumba nije bilo, niti Magellana. Svijet je blesav pa će nestat', ista si i ti, pa od svega, i od tebe, pobjegao bih. "
49,LC92qBcX_1_49,Rano mi je zaspati,"Pita mene moja mati, kud ćeš, sine, ti, već je prošlo dvanaest sati, hajde spavati. Isto mi je je li ponoć, ili sunce sja, došlo mi je, neka mi je, izlazim ti ja. . Rano, rano, rano mi je, rano zaspati, ja ću noćas vino piti, zoru čekati, rano, rano, rano mi je, rano zaspati, najslađe je kad se ljubi iza ponoći. I da legnem, mila mati, neću zaspati, ni na nebu, ni na zemlji nema pomoći. "
50,LC92qBcX_1_50,Sjeti se mene,"Pamtiš li još one noći, kad nismo htjeli kući poći, kad smo se ljubili, glave izgubili. Pamtiš li još one dane, kad nismo imali mane, samo vrline, slatke i fine. . Sjeti se mene kad ti je najteže, kada te oko srca tuga steže, sjeti se mene kad ti je najljepše, sjeti se onog ja te volim najviše. Pamtiš li još ono vrijeme, kad nije bilo dileme, da li sam ja čovjek za tebe. Pamtiš li još ona jutra, kad nije bilo važno sutra, samo danas, a gdje smo danas. "
51,LC92qBcX_1_51,Snježana,"Kad ja vidim bijele pahulje, kad napolju pada prvi snijeg, ja pomislim, mala, na tebe, sklopim oči pa se sjetim sveg. Kako si mi ove godine, svi se žale, kažu, teško je, al' je meni ipak najteže, svak je s nekim, a ja bez tebe, a ja bez tebe. . Dok snijeg pada, Snježana, snijeg iz naših godina, tvoje ime doziva, tko te zove voljena, tko te snenu pokriva, dok snijeg pada, Snježana"
52,LC92qBcX_1_52,Srest ćemo se opet,"Zadnja slika koju pamtim, ti i ja na stanici, vlak za pet minuta kreće, tebe odnosi. K'o na kraju tužnog filma, sve mi izgleda, samo što mi nismo glumci, sve je istina. Tristo misli u minuti, a nijedna riječ, svijet bi dao kad bi znao, što ti sada reć'. . Srest ćemo se opet, zagrliti jako, ni meni, ni tebi tada, neće biti lako. Srest ćemo se opet, vjeruj, bit će tako, vrijeme liječi sve, al' samo jedno ne, to je sjećanje. Putuj i javi se. K'o na kraju tužnog filma, sve mi izgleda, samo što mi nismo glumci, sve je istina. Tristo misli u minuti, a nijedna riječ, svijet bi dao kad bi znao, što ti sada reć'. . Putuj i javi se"
53,LC92qBcX_1_53,"Suzo, Suzana","Ja sa tugom, starim drugom, noći gubim, a ti s drugim, moja ljubavi. Tkoo se s tobom sada smije, tko te noću nježno grije, čija, čija si . Ide život, teče rijeka. još te jedan čovjek čeka, nježno zove te. I još te ljubi, makar te gubi, ne da te nikome... Suzo, Suzana, muko moja jedina. Suzo, Suzana, opet si pobijedila. Suzo, Suzana, srećo moja jedina. Suzo, Suzana, opet si pobijedila."
