Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
8T5eTuU5_1_10,Luka Nižetić,Luka Nižetić,Eto tuge,2496,"Ostar zrak umiva mi lice
a do jucer to su tvoje usne bile
los znak, opet trazimo krivce
a to smo ti i ja

Ako krenu rijeci grube
ako iz moga ista bude
 
Ref.
Eto tuge
vratimo se zagrljaju
usne nek' se ponovo ljube
ona ima prste duge i sve cuje

Eto tuge
ostanimo zagrljeni
nisu isto smijeh i suze
ona ima prste duge
i blizu je uvijek

Eto tuge

Cijeli dan, okreces mi ledja
a ja ti sve to oprastam
los glas, opet sunja se laza
al' nece proci ovuda

Ako pustis suzu sada
a malo joj treba to da gledam

Ref. 2x","https://tekstovi.net/2,710,35689.html"
8T5eTuU5_1_11,Luka Nižetić,Luka Nižetić,Evo ti ljubav,18261,"Evo ti zadnje slovo
evo ti zadnja rijec
evo ti pjesma ova
da ti kaze sve

Ref.
Evo ti ljubav, o kako mrzim tu rijec
evo ti ljubav kad je tako brzo prosla vec
 
Evo ti prazna knjiga
pa napisi sve
evo ti postelja nasa
nek' ti mirise

Ref.

Lijepo mi spavaj, golube
neka ti vjetar sapne sve

Evo ti sve moje drago
evo ti nesto za kraj
evo ti sva ona jutra
izmedju nekad i sad

Ref.

Evo ti ljubav kao rijeka cista
evo ti ljubav kao suza bistra
evo ti ljubav, evo ti ljubav","https://tekstovi.net/2,710,22518.html"
8T5eTuU5_1_12,Luka Nižetić,Luka Nižetić,Ja ti kucam,7035,"Moje je srce za tebe davno gnijezdo svilo
moja je postelja tebi bila kao dom
da mi je znati jesam li u tvom srcu bio
sta ti je znacilo sve to

Ref.
K'o nekad, duso, ja ti kucam, ne otvaras
ja te zovem, ti ne cujes
mislis, ne znam da me varas
znas li da mi zivot trujes
 
I ovo vece umor ne dolazi do mene
tuga k'o kamen, ne da mi da predahnem
slike se vracaju, vracaju se uspomene
da bar ruzmarin ne mirise

Ref.

I da kazes da me volis
vjerov'o bih u te lazi
al' me ipak dusa boli
neko ti je drugi drazi","https://tekstovi.net/2,710,22521.html"
8T5eTuU5_1_13,Luka Nižetić,Luka Nižetić,Jednom se nebo srusilo,2972,"Hej, dobro je da si tu
kad krene sve po zlu
hej, lijepo je znati da
ti jos nesto znacim ja
i da vjerujes u nas
i da kazes to na glas
 
Jer ja dugo sam bio sam
i stvari dobro znam
i sto znaci imati
sto znaci nemati
i da hladna bude noc
i da nemas kome poc

Ref.
Jednom se nebo srusilo
jednom je sve, bas sve bas propalo
a sad si tu i dobro je
i skupa smo jaci i od sudbine

Ref.","https://tekstovi.net/2,710,38206.html"
8T5eTuU5_1_14,Luka Nižetić,Luka Nižetić,Jugo,7179,"Lijepilo se lisce po staklu
vjetar raznosio rijec nasu svaku
ti se nisi dala zbunit
ja poceo te ljubit
a ti glavu gubit

Dok kisa moci nam ledja
do daha doci mi ne das
ti si povod sto moje srce kuca ovo
kao da je novo
 
Ref. 2x
Cuvam ti ispod kisobrana mjesto
 sal kad zazimi
sunce kad upece da ti hlad napravi
jugo, kad puhne jugo
da se imas iza koga sakriti

Hladno, a noga bosa
niz grozdove vec prva rosa
ti se nisi dala zbunit
ja poceo te ljubit
a ti sad glavu gubi

Dok list na prozor pade
mi padosmo vec u zagrljaje
ti si povod sto moje srce kuca ovo
kao da je novo

Ref. 4x","https://tekstovi.net/2,710,34669.html"
8T5eTuU5_1_15,Luka Nižetić,Luka Nižetić,Jutarnja erotika,9605,"More, cigare, sunce, lagana prica
drzim u ruci casu hladnoga pica
dignem ja pogled, ona sjeda za stol
sa cela joj kapa lagano znoj

Umoran pramen joj pada u oci 
nije bas spavala prosle noci
sunce me przi i totalna fjaka
da joj se pridje, bas je tlaka
 
Ref.
Mamurna, pospana
jutarnja erotika
mamurna i pospana
jutarnja erotika

Polako mlijeko ona u kavu lijeva
lagano trepce i diskretno zijeva
pratim taj ritam njenog tijela 
pomakne lijeno kosu sa cela

Malo se bolje u stolicu smjesti 
nadam se da cu je ponovno sresti 
jer sunce me przi i totalna fjaka
da joj se pridje, bas je tlaka

Ref. 2x","https://tekstovi.net/2,710,22978.html"
8T5eTuU5_1_16,Luka Nižetić,Luka Nižetić,Ka more je zivot,1994,"Ja neman vise vrimena za bacat'
i sve cu lose misli potaracat'
potaracat' o yeah, o yeah
zbog tebe i zbog mene
zbog sebe o yeah, o yeah, i zbog tebe

Ja neman vise vrimena za spavat'
i losih cu se snova liberavat'
liberavat' o yeah, o yeah
zbog tebe i mene
zbog sebe o yeah, o yeah, i zbog tebe
 
Ref. 2x 
Ka more je zivot 
kad nose te njegove struje
i mores ga zivit'
za petice, ili za duje

Jer mores ti protiv struja
uzalud plivat'
il' se prepustit'
i samo uzivat'

Ja neman vise vrimena za dispet
zivotu cu iskazati tako rispet
rispet o yeah, o yeah
zbog tebe i mene
zbog sebe o yeah, o yeah, i zbog tebe

Ref. 2x

Ja neman vise vrimena za bacat'","https://tekstovi.net/2,710,61926.html"
8T5eTuU5_1_17,Luka Nižetić,Luka Nižetić,Kad zasvira orkestar (feat. Kocani orkestar),7531,"Oci plave, cvijet agave
a tek stas, mili Boze kontrabas
suska vece, suska bluza svilena
ljubavi milena gdje si bila skrivena

Takve kao ti se vise ne rade
ruze takve ne sade
ispod nogu zemlja mi se okrece
karneval, leti zar
kad zasvira orkestar
 
Ref.
Na nanana
samo jedno mi na pameti
na nanana
nigdje nikog, samo ja i ti

Na pameti s tobom mi je
samo jedna stvar
da ljubimo jedno drugo
dva zivota bar

Usne vrele tresnje zrele
na njoj je bezobrazno dobro sve
haljina joj puna svega kao nar
rasit se ce svaki sal
kad zasvira orkestar

Ref.

Na nanana...","https://tekstovi.net/2,710,35718.html"
8T5eTuU5_1_18,Luka Nižetić,Luka Nižetić,Lagano,1767,"Lagano

Zuri vrijeme kao rulet, sat se zavrti
tek je bilo podne, sad je vec u noci tri
jos mi samo falis ti 
kad si blizu sve mi se raspameti
 
Zbog tebe bi radio i prekovremeno
sve je tvoje jedino za mene stvoreno
bas je zivot cudo, znas
'oces - neces, od sad meni pripadas

Ref. 2x
Lagano, lagano
daj polako, jos je rano, prerano
nocas je dobro sve
kad se duplo pije, duplo ljubi se

Ja kad vidim tebe propadnu svi planovi
odmah krv mi gori, znoje mi se dlanovi
sto ce meni druge sve 
i kad ne mislim ja, mislim na tebe

Ref. 2x

Lagano, lagano

Ref. 2x

Lagano","https://tekstovi.net/2,710,54130.html"
8T5eTuU5_1_19,Luka Nižetić,Luka Nižetić,Ljubav (potopljeni svijet),12425,"Stotinu noci ja proveo sam ovdje
plovio snovima kroz potopljeni svijet
gomile uspomena leze dolje na dnu
da mi je cut' o tebi neku dobru vijest

Sto prvo jutro, evo budim se
u hladu naseg kreveta
bol je manja vec
a more snova sad je zatrpao pijesak
e kad bi nazvala i rekla samo rijec
 
Ref.
Ljubav, kad rekla bi ljubav
svi bi crni dani otisli u dim
ljubav, kad rekla bi ljubav
ja skupio bih snagu da ti opostim

Vremena ima cijelu vjecnost ako treba
na tvoje crne oci trosio bi sve
a ti si preko vode nasla komad neba
da l' ikad zaronis u nas potopljeni svijet

I ko da nista nije bilo 
ti sva pogasila si svijetla
tropskim vjetrom me dotakla
u kosti nanijela sjeverac

I ko da nista nije bilo
ti ni zbogom nisi rekla 
i kud god da krenem jos me prati
samo miris tvoga tijela","https://tekstovi.net/2,710,10812.html"
