,Song_ID,Song,Lyrics
23,rLIJvpNx_1_23,Kad bi dao Bog,"Minutu pred kraj, za naš oproštaj, Ja priznat ću grijeh ko' slamku za spas. I past ću na dno, zaslužujem to. Da sudiš mi ti. . Da nam Bog noćas da. Ljubav kao zadnju priliku, Rađe nego svijet uzeo bi nju. I ne bi nitko kao ja. Tvoju ljubav tako čuvao, Nju sam imao pa izgubio. I stid me, i strah što ostat ću živ. Ne postoji riječ koliko sam kriv. I spreman je stol. Da večeram bol, odeš li ti. "
24,rLIJvpNx_1_24,Kada Zena Zavoli,"Kad žena zavoli ima oči djeteta, i na sve pristaje bez puno pitanja, al' ne zaboravi da joj kažeš svaki dan, da je voliš. Kad zaspe umorna na tvojim rukama, neka dobro zna da tu je sigurna, al' ne zaboravi šapnut joj u snu, da je voliš. I da ti znači baš sve, i da ne možeš bez nje, da je trebaš najviše, kad te poljubi tad budi nježan, tiho reci joj, da je ona cijeli život tvoj. Kada zena zavoli, svu ljubav kad ti da, tvoj je cijeli svijet i nebo granica, al' ne zaboravi da joj kažeš svaki dan, da je voliš"
25,rLIJvpNx_1_25,Kao u snu,"Čuvaj to dobro u sebi. Jer sve se piše negdje na nebu. Svaki uzdah,svaka riječ. Čuvaj to dijete u sebi. Jer ako jednom ode od tebe. Ode zauvijek. Ljepotu nađi u svemu. Lošu vijest zaboravi. I pusti da te nosi. Rijeka ljubavi. Voli me rukama i tišinom i riječima. Budi moja mirna luka, mome srcu svetinja. Voli me iskreno, pomalo stidno i naivno. I kada letim i kad sam na dnu. Voli me. KAO U SNU. Čuvaj taj osmjeh na licu. Od dva neba što ti se nude. Biraj nebo vedrije. Ljubav čuvaj ljubav u sebi. To je dar, zbog toga se živi. Zbog toga se umire. Duša puna mi tebe, sve je drugo nevažno. Hodaj po mom srcu za tebe je skrojeno. Voli me rukama i tišinom i riječima. Budi moja mirna luka, mome srcu svetinja. Voli me iskreno, pomalo stidno i naivno. I kada letim i kad sam na dnu. Voli me. KAO U SNU"
26,rLIJvpNx_1_26,Kraj jedne ljubavi,"Da l' je ovo kraj jedne ljubavi, je li to suza u oku tvom, i da li se takva ljubav zaboravi, ili se pretvori u tajnu duboku. Da li je to tren kada rijeci prestaju, tisina gradi ponor predubok za nas, i opet sebe lazem da vrijeme lijeci sve, jer necu nikada moc zaboravit tvoj glas. I hoce li svijet posivjeti bez nasih malih slatkih navika, i hocu li moci dalje zivjeti bez tvoga toplog osmijeha, bez tvoga toplog pogleda. Da li je to tren kada rijeci prestaju, tisina gradi ponor predubok za nas, i opet sebe lazem da vrijeme lijeci sve, jer necu nikada moc zaboravit tvoj glas. Da l' je ovo kraj jedne ljubavi"
27,rLIJvpNx_1_27,Krik,"Da li sam jak dovoljno, da samog sebe udarim, kad zgužvam praznu postelju, i s porazom se sudarim. Toliko tvoje ljubavi, srce bi puklo na sav glas, al' zdravo za gotovo, olako shvatio sam nas. Bilo kad, bilo gdje, bilo s kim, nije tako ludo, kao što je s tobom, moje čudo. K'o malo vode na dlanu, čuvam i ponos i stid, i noćas čut ćeš moj krik koji probija zvučni zid. Toliko toga ne mogu, ali bih probao sve, da u srcu tvome pustim korijenje. Toliko tvoje ljubavi, srce bi puklo na sav glas, al' zdravo za gotovo, olako shvatio sam nas. Bilo kad, bilo gdje, bilo s kim, nije tako ludo, kao što je s tobom, moje čudo. K'o malo vode na dlanu, čuvam i ponos i stid, i noćas čut ćeš moj krik koji probija zvučni zid. Toliko toga ne mogu, ali bih probao sve, da u srcu tvome pustim korijenje. k'o malo vode na dlanu, čuvam i ponos i stid. K'o malo vode na dlanu, čuvam i ponos i stid, i noćas čut ćeš moj krik koji probija zvučni zid. Toliko toga ne mogu, ali bih probao sve, da u srcu tvome pustim korijenje"
28,rLIJvpNx_1_28,Kriv,"Kad me ljubiš, ko da zadnji dah, mi predaješ, nakon drugih, opet prva postaješ. A ja skrivam, tragove karmina, lakih žena i daljina, i prolivenoga vina. Kad me ljubiš, ko da srce kuca, prestaje. Ova savjest, što me grize, ko da nestaje. U nemir puste, duše boje, pitaju me suze tvoje, odgovori ne postoje... Da ti budem draži, tebi pričao sam laži, obečao ti svemir, a donio ti nemir. Ljubavi sam zlato, bacio u blato, sad ti brišem suze, a znam da kriv sam za to, kriv sam za to, za to"
29,rLIJvpNx_1_29,Laku noć,"Mislila si nije ljubav. Bog zna šta, Bog zna šta. Al' vidiš sve se mjenja. Ti si tamo gdje sam bio ja. Na mene možeš da se kladiš. I kad srce mi na živo vadiš. Mislila si s nama sve je. Prolazno, prolazno. Al' kad me nema sve te boli. Prokleto, prokleto. Na mene možeš da se kladiš. I kada srce mi na živo vadiš. Laku noć sramoto najdraža. Sve sam oprostio. Sve tvoje tajne sam ugostio. Laku noć moj život bila si, za sve što kriva si. U ovom krugu ja sam častio. Laku noć. Mislila si s nama sve je. Prolazno, prolazno. Al' kad me nema sve te boli. Prokleto, prokleto. Na mene možeš da se kladiš. I kada srce mi na živo vadiš. Laku noć sramoto najdraža. Sve sam oprostio. Sve tvoje tajne sam ugostio. Laku noć moj život bila si, za sve što kriva si. U ovom krugu ja sam častio. U svađi bio sam sa nebom. I čini mi se lakše ću. Kupiti sitne laži srebrom. Nego pred tobom priznati. Da sam te tako volio. Laku noć sramoto najdraža. Sve sam oprostio. Sve tvoje tajne sam ugostio. Laku noć moj život bila si, za sve što kriva si. U ovom krugu ja sam častio"
30,rLIJvpNx_1_30,Ljubav i bol,"Spavaju svi, svi osim nas, daleko si, gubi se glas, necu se ne pomiriti s tim, stoti vec put ja odlazim. Ljubav i bol samo za tebe, duga je noc, to nije kraj, ljubav i bol samo zbog tebe, borit' cu se za tebe znaj. Miris oluje osjecam sad, pod nama lezi zadimljen grad, i samo mjesec tajnu zna, sacuvanu od vremena. Ljubav i bol samo zbog tebe, borit' cu se za tebe znaj, ljubav i bol, ljubav i bol"
31,rLIJvpNx_1_31,Ljubav tjera krv u venama,"Još tražim te u rukama. Naviklim da grle te. Još čuvam te na usnama. Naviklim da ljube te. Daj pokaži dlan gdje sunce rađa dan. I kiša dugom rasplače nebo. Tvoj sam vojnik sad znam. Hrabar i ponosan čuvam onu kojoj pripadam. Jer ljubav tjera krv u venama. Da tražim tebe među ženama. Milijun milja daleko od nas. I nebo čuva tvoj dobar glas. I ljubav tjera krv u venama, jer ti si blago među ženama. Dok izgaram na tvojim grudima. Od Boga jedan među ljudima. Noćas sam leden a gorim. Ko dijete k sebi primi me. Da s tvoje strane postelje. Pružiš ruku spasiš me"
32,rLIJvpNx_1_32,Ljubav u kamenu,"Ko zna koji sat, ko zna koji dan iza mene. Ostavljam joj trag neka zna, još sam tu. Život je od suza napravio stijene, Ostala je ljubav ta u kamenu. Nije važno, ne, reći ću joj sve neka ide. Samo barem da na tren je ugledam. Srce slijedi se kada srca nam se vide, Nikad sreća nije došla, jer me ona nije prošla. Dugo zbog nje rušim sve na duši, Pa od pijeska snove gradim. Zbog nje dugo starim i još živim, Da me Bog kraj njenog srca baci"
33,rLIJvpNx_1_33,Ludjak k'o  ja,"Jucer, imao sam sve na svijetu, sada, sve je na ruletu, mislio sam, mogu sam. Ti si, uvijek cuvala mi ledja, ako nisi pored mene, znam da gubim, svakako. Ludjak k'o ja, tek sada zna, da ti si ta, a tko sam ja, bez tebe, putnik do dna. Ludjak k'o ja, vrijedi li sna, ako je kraj, samo jos znaj, vise nikome ne oprastaj, ne oprastaj. Dala, dala si mi sve na dlanu, sve sto ljudi tesko nadju, prelako sam dobio sve. Ne spavas ti, ne spavam ja, da barem nisi me upoznala, ne bi se sad rusio grad, mozda u ljubav bi vjerovala"
34,rLIJvpNx_1_34,Mi,"Osjetis li bol, kad kazem da te ne volim, stoput rijeci lazu, kriju istinu od svih. Osjetis li bol, kad proslost vrijeme zamagli, nekom dugom ruku dajes, ko da nikad nismo bili. Mi, o, mi, duse pune ljubavi, mi, o, mi, negdje izvan nekog, svijetlog puta, mi. Osjetis li bol, kad samu prekrije te noc, pitas li se sto sad slijedi, da l' ce netko doc'. Osjetis li bol, kad hladne kise padaju, ovdje pored tvojih stakla, kao kazne sad iz pakla. Osjetis li bol, kad hladne kise padaju, osjetis li bol, ko da nikad nismo bili mi."
35,rLIJvpNx_1_35,Mjesečar,"Uđi u moje tišine,upali radio. Preživio sam odlazak tvoj, nije me iznenadio. I znala si da je tako, ja uvijek ostat ću svoj. I kad me prokleto boli ja znam, ta bol je netko moj... Netko moj. Došla si vidjela me,bravo za tebe, aplauz i kraj. Kažeš lako si voljela me, sad lako zaboravljaj... Dodirni mi oči, tvoj mjesečar se od noći, beskrajno umorio, a srce sam otvorio. Vrati mi ljubav, ti dužna si mi kao nitko. A volio sam te toliko, i opet bih sve ponovo. I znala si da je tako, ja uvijek ostat ću svoj. I kad me prokleto boli ja znam, ta bol je netko moj... Netko moj. Došla si vidjela me, bravo za tebe, aplauz i kraj. Kažeš lako si voljela me, sad lako zaboravljaj. Dodirni mi oči, tvoj mjesečar se od noći, beskrajno umorio, a srce sam otvorio. Vrati mi ljubav, ti dužna si mi kao nitko. A volio sam te toliko, i opet bih sve ponovo. Uđi u moje tišine, upali radio. Preživio sam odlazak tvoj, nije me iznenadio... Ne, ne..."
36,rLIJvpNx_1_36,Moje drugo proljeće,"Ona ne zna kako vrijeme gadno udara, dok se smije ja je gledam i zaboravljam, ona ne zna kako vrijeme danak naplati, ono kudi, ono sudi, pa nam presudi. Nasla si me samog, na pola puta, nasla si me slabog dok mi dusa luta, nasla si me slomljenog, nije me sramota priznat, nemam vise vremena, nemam dva zivota. Moje drugo proljece, moja utjeha, mislio sam nikad vise pjesma ljubavna. Ona lebdi kada hoda, kada zaplese, njen je zivot cista bajka, jer jos vjeruje. Nasla si me samog, na pola puta, nasla si me slabog dok mi dusa luta, nasla si me ranjenog, nije me sramota priznat, nemam vise vremena, nemam dva zivota. Moje drugo proljece, moja utjeha, mislio sam nikad vise pjesma ljubavna, moje drugo proljece, moja utjeha, stogod ljudi govore, ti si vaznija"
