Unnamed: 0,Song_ID,Song,Lyrics,embedded_lyrics
0,JWLKah/6_1_0,'92,"Otkad nema te tu, sve duži je dan, sve teže mi pada, moj rođendan. Tvoj parfem na dar, naša soba i Hvar, sve miriše na te. Novo svitanje i staro pitanje, što te nema, nema. Što te nema barem jedan dan, da te ljubim, da te osjećam, i da smijemo se kao te, devedeset druge godine. K'o dijete sam ja, s licem od čovjeka, taj blagoslov, nosit' ću do vijeka. Svaka pjesma i riječ, što iz mene će teć', sve miriše na te. Novo svitanje nosi staro pitanje, što te nema, nema. Što te nema barem jedan dan, da te ljubim, da te osjećam, i da smijemo se kao te, devedeset druge godine. Što te nema barem jedan dan, da te ljubim, da te osjećam, i da smijemo se kao te, devedeset druge godine. Devedeset druge godine. Prašnjavim dvorcem sjećanja tražim te, blijeda su jutra bez tebe. Što te nema barem jedan dan, da te ljubim, da te osjećam, i da smijemo se kao te, devedeset druge godine. Što te nema barem jedan dan, da te ljubim, da te osjećam, i da smijemo se kao te, devedeset druge godine. Što te nema barem jedan dan, da te ljubim, da te osjećam, i da smijemo se kao te, devedeset druge godine. Što te nema barem jedan dan, da te ljubim, da te osjećam, i da smijemo se kao te, devedeset druge godine","tensor([ 3.5247e-01,  2.6537e-01, -1.0050e-01, -5.0931e-02,  3.0390e-02,
        -3.0514e-01,  4.6146e-02,  2.1280e-01, -1.4883e-01, -1.3796e-01,
         1.0286e-01, -1.1596e-01, -2.2443e-01,  1.9644e-02,  2.7731e-01,
         7.8474e-02,  1.3210e-01,  7.3764e-02, -7.7717e-02,  1.7647e-01,
         1.9788e-01, -1.6132e-01,  2.8134e-01, -2.2141e-01, -3.7022e-02,
        -1.6272e-01, -3.4701e-01, -1.7112e-02,  1.6778e-02,  2.1358e-01,
         2.1538e-01, -7.2318e-02, -1.4729e-01, -5.6624e-02,  3.8673e-02,
        -3.7664e-01, -2.6757e-02, -1.2937e+00,  2.4773e-01, -1.8575e-02,
        -1.3156e-01, -1.0850e-02, -3.4083e-02, -1.5724e-01, -2.4833e-02,
         2.6157e-01, -3.7750e-01,  2.5579e-01,  1.4832e-01, -1.0041e+00,
         1.1616e-01,  1.5193e-01, -1.2229e-01,  1.2505e-01, -2.3523e-02,
        -9.1034e-02, -1.4373e-01,  1.0109e-01, -8.0063e-02, -2.0131e-01,
         1.5866e-01,  3.5123e-02,  7.0480e-02,  1.7876e-01,  6.8637e-02,
         3.8637e-02,  1.8359e-02,  2.3394e-01,  1.1278e-01,  3.1374e-01,
         1.3410e-01, -5.2904e-02, -1.8287e-01,  6.3829e-02,  3.6748e-01,
        -4.8769e-03, -2.2109e-02,  1.9525e-01,  1.2526e-01,  1.8265e-01,
        -1.9721e-01, -7.2033e-02,  1.7011e-02,  3.2462e-03,  1.4306e-01,
         2.9347e-01,  3.9526e-01, -6.0026e-02, -1.2178e-01, -6.9650e-02,
         6.1909e-03, -5.2831e-02,  1.6534e-01, -1.2378e-01, -3.4370e-01,
        -3.8307e-01,  4.2114e-02, -2.1904e-01,  1.7321e-01, -2.2915e-03,
         2.8244e-01, -2.3108e-01,  1.9455e-01,  1.7100e-02, -2.6561e-01,
        -6.7065e-02,  8.6642e-02,  7.6639e-02,  2.5893e-01, -1.4101e-01,
         2.9652e-02,  2.3983e-01, -1.6935e-01, -1.1078e-01,  1.8059e-02,
         2.0377e-03, -1.7962e-01,  6.9028e-02,  1.4626e-01, -1.4302e-02,
        -1.6936e-01,  1.1557e+00,  1.5948e-01,  8.7639e-02, -1.1798e-01,
         1.4177e-04,  1.6775e-02, -1.5128e-01, -8.8929e-02,  3.5838e-02,
         4.0611e-02,  1.3120e-02,  3.3511e-02,  4.1975e-02,  1.3818e-01,
         1.8994e-02,  2.0960e-01,  9.9781e-02,  2.6193e-01, -3.9777e-01,
        -2.6869e-01,  1.5517e-01,  1.6947e-01,  1.1879e-01, -2.0113e-01,
        -4.6673e-02,  1.0584e-01, -1.2586e-01,  4.1450e-02,  3.3608e-01,
         4.5175e-03, -1.2869e-02, -2.7000e-01, -9.2421e-02, -5.1036e-03,
         2.2402e-01,  3.8170e-01,  1.4581e-01, -3.8298e-02,  1.0688e-01,
        -1.0788e-01,  1.0879e-01,  5.0586e-02, -8.7577e-02, -1.7268e-02,
        -1.8212e-01, -3.5209e-02,  1.3252e-01,  4.9142e-02,  7.8763e-02,
         1.2619e-01,  1.1634e-01,  1.4239e-01,  9.1451e-02,  1.2968e-01,
        -2.1587e-01,  2.2269e-01, -6.4129e-02,  1.6488e-01,  2.3859e-01,
         8.7863e-02, -1.9495e-01, -1.6324e-01,  2.6892e-01,  5.2937e-01,
         1.3857e-01,  1.3310e-01, -3.4521e-02, -1.5039e-01,  9.3713e-04,
        -1.1241e-01, -1.7914e-01, -1.8252e-01,  3.5373e-01,  5.1726e-02,
        -1.2949e-01,  2.2853e-01,  6.2153e-02,  4.6422e-03, -9.7461e-02,
        -1.6032e-01, -2.7583e-01,  2.5084e-01,  2.8231e-01, -1.1176e-01,
        -1.0382e-01, -9.5993e-02, -1.7724e-01, -1.9404e-01, -1.2160e-01,
        -3.9314e-02,  3.8855e-02, -3.6850e-02,  7.3702e-02,  2.8192e-01,
         3.2098e-01,  8.0214e-02, -8.3276e-03, -8.4064e-02, -2.5987e-01,
        -8.5282e-02,  1.1800e-01,  9.2562e-02,  2.4129e-01, -6.4355e-02,
        -2.4449e-01, -2.3346e-01,  4.2764e-02,  1.8283e-01, -1.1256e-01,
        -1.8489e-02, -2.8215e-01,  2.1054e+00, -2.9883e-01,  6.1923e-02,
        -1.0148e-01,  7.2780e-02, -2.7172e-01, -8.4633e-02,  3.2735e-01,
         4.5081e-02, -2.5079e-02,  3.0971e-01, -1.3993e-01,  1.8391e-01,
        -2.3712e-01,  3.9406e-02,  6.6915e-02,  8.1041e-02, -3.0717e-01,
         1.1136e-01, -6.5014e-03, -7.8959e-02,  2.9583e-02, -1.4601e-02,
        -2.9368e-01, -1.3108e-02, -2.1774e-02,  3.0291e-02,  1.3382e-01,
         7.6102e-02,  2.0075e-01,  5.3096e-01,  5.0445e-02, -2.4757e-01,
         3.8743e-01, -1.3935e-01, -8.2084e-02, -2.2642e-01, -1.1251e-01,
        -6.2888e-02,  5.4261e-02,  7.0459e-02, -2.7696e-02,  1.6407e-01,
         1.8838e-01, -6.6655e-02,  4.4216e-02,  1.0166e-01, -1.7946e-01,
        -9.5487e-02,  3.7931e-02,  3.0022e-02,  3.4725e-02, -1.2599e-02,
         1.1901e-01,  7.0700e-02, -6.1980e-01, -8.4900e-03, -8.5098e-02,
         1.3757e-01,  2.2903e-01,  9.3560e-02,  2.1563e-01,  5.1166e-02,
         1.2375e-01, -3.8904e-03,  3.8388e-02, -4.7040e-02,  1.5592e-01,
        -2.3307e-01, -1.9422e-01, -1.2485e-01,  1.2564e-01, -3.7917e-02,
        -1.7322e-01, -1.0210e-01, -1.2749e-01, -3.6081e-02,  1.3049e-01,
        -1.6240e-01,  1.9857e-01, -1.3222e-01,  1.4989e-01,  6.3726e-02,
        -1.7452e-01,  5.1704e-02, -2.3470e-01, -2.2520e-01,  8.0910e-02,
         2.9641e-02,  6.0370e-02,  4.3850e-02, -1.3853e-01,  9.7042e-02,
         2.1843e-01, -7.6452e-02, -3.1277e-01, -1.0622e-01, -2.4812e-01,
        -5.8973e-02, -7.8156e-02, -1.5189e-02,  1.7068e-01, -1.5901e-01,
        -1.8589e-01,  1.7726e-01,  3.7003e-02,  3.2288e-01,  4.6846e-02,
         1.0193e-01, -1.6183e-01, -1.1855e-01,  4.3928e-02, -3.8134e-01,
         1.1664e-01, -3.7391e-02,  2.0210e-01,  2.2750e-01,  1.2158e-01,
         1.6575e-01,  7.2711e-03, -3.6615e-02, -2.1876e-01, -1.8376e-01,
        -6.9200e-02, -8.7688e-03, -1.2008e-01, -7.6130e-02, -4.6525e-01,
        -5.6991e-02,  1.1577e-01, -3.9899e-02, -3.8577e-03, -1.0388e-01,
        -2.3450e-01,  1.9112e-01,  1.4896e-01, -7.6096e-03, -1.5057e-01,
        -3.8091e-02, -1.0123e-01, -1.7475e-02,  1.6465e-01, -1.9516e-01,
        -1.8488e-01,  1.2344e-01,  7.5330e-03,  6.9824e-04, -4.2935e-02,
         2.3787e-01, -4.4668e-02, -3.1712e-01, -6.7330e-02,  2.1418e-01,
         9.9644e-02,  2.7176e-01,  2.0191e-02,  3.1707e-02, -1.4429e-01,
         8.0968e-02, -1.8726e-01, -1.4532e-01,  7.6575e-02,  1.0361e-01,
        -1.4058e-02, -5.9116e-02, -1.0496e-01,  2.2706e-01, -1.6469e-01,
        -4.2851e-02,  1.9104e-01,  2.7828e-01,  8.7323e-02, -3.0118e-02,
        -1.4187e-01,  7.5365e-02, -9.8445e-02,  1.0277e-01, -2.4195e-01,
        -8.5650e-02,  7.4807e-02,  8.1915e-02,  5.7915e-02,  1.0126e-01,
         4.5585e-02, -3.2343e-02,  3.6074e-01,  9.0959e-02, -3.3936e-02,
        -6.0336e-03, -4.4567e-01,  3.0131e-01,  1.5095e-02, -2.9210e-02,
         8.3955e-02, -9.5119e-02, -2.3000e-02, -1.8933e-01,  4.7379e-02,
        -2.4690e-01,  3.0860e-01, -6.0924e-02, -1.0642e-01, -2.1152e-01,
         1.4405e-01,  1.2486e-01,  2.5273e-01, -1.6099e-01, -2.1521e-02,
         1.3215e-01, -8.2008e-01,  9.9263e-02,  1.1026e-01, -1.8384e-02,
         2.7666e-01, -1.5995e-01, -1.9388e-02, -6.7364e-02,  1.7066e-01,
         2.9498e-01,  6.9247e-02, -4.8361e-02,  1.9732e-01, -9.8047e-02,
        -4.6020e-02,  3.8392e-01,  6.9036e-02, -1.2474e-01,  7.4966e-02,
         4.3025e-03,  3.3998e-01,  2.9502e-01,  4.3394e-02,  1.4044e-01,
         2.1356e-01, -2.9950e-01,  1.1606e-01, -8.4859e-03, -3.9079e-02,
         2.7992e-02, -3.6090e-02, -7.6036e-02, -7.8269e-02, -1.1415e-02,
        -6.8689e-02, -4.2739e-01, -8.3415e-02,  3.6843e-01,  1.0143e-01,
         1.7193e-01, -8.1182e-02, -7.3441e-03,  5.1453e-03, -1.5524e-01,
         1.5556e-01,  1.8349e-01, -2.9644e-01,  2.3688e-01,  4.6795e-02,
        -3.8977e-02, -7.4121e-02,  3.5367e-02, -2.0373e-01,  1.2618e-01,
        -3.8930e-02, -6.2134e-02, -7.6019e-03, -2.0396e-01, -4.0400e-01,
        -1.4491e-01, -2.4619e-01,  5.4088e-02, -2.9125e-01, -2.7712e-04,
         3.1371e-02,  3.0431e-01,  1.2805e-01,  1.6230e-02,  1.4791e-01,
         4.0899e-02,  4.6628e-02,  1.0437e-01,  1.9619e-01,  4.4299e-02,
        -1.3371e-02, -5.8330e-02,  2.0409e-01,  1.3186e-01,  6.3767e-02,
        -3.0947e-01, -4.0961e-02,  4.0316e-01, -7.9122e-02,  1.2229e-01,
         4.5354e-02, -2.9412e-01,  6.8672e-02, -6.1038e-02, -2.1845e-02,
         4.8865e-02,  3.3961e-02, -2.4514e-01,  4.0454e-02,  9.7031e-02,
         2.4967e-01, -2.6050e-01,  9.4411e-02,  2.5973e-02, -7.7643e-02,
         1.3329e-01, -9.2481e-02,  1.1769e-01,  8.3574e-02, -4.4709e-02,
        -1.6883e-01, -1.8924e-01, -1.7361e-01,  1.6691e-02, -1.5690e-01,
         2.0223e-02,  2.9083e-01,  1.4122e-02,  6.6382e-02, -3.8479e-02,
        -1.3332e-01,  2.1385e-01, -4.2236e-01,  6.9046e-03,  8.6256e-02,
        -1.6875e-01, -1.1266e-01, -9.0402e-02, -2.8954e-01, -2.8878e-01,
        -1.8798e-01,  2.4561e-01, -3.6553e-02,  1.1023e-02,  3.0110e-02,
         2.4577e-02,  3.9653e-01, -5.5296e-02,  2.2449e-01,  1.3136e-01,
        -1.8613e-02,  1.1621e-02, -3.4436e-02, -1.9953e-01,  4.0387e-01,
        -1.5321e-01,  3.1819e-02, -4.5932e-01,  1.0376e+00,  6.8809e-02,
        -3.2984e-02, -2.0787e-02,  5.8793e-01,  2.4522e-02,  1.6461e-01,
         3.0333e-02, -8.3965e-01,  1.0430e-01,  1.5216e-02, -1.3666e-01,
        -2.7186e-01, -1.1698e-01, -3.5095e-01,  3.1369e-01,  3.5185e-01,
         3.2377e-01, -3.7681e-02, -1.8482e-01,  1.7397e-01, -7.6422e-02,
        -2.5467e-01,  7.1616e-02,  1.3907e-01,  1.4509e-01, -2.5114e-01,
         1.5135e-01,  2.2681e-01,  2.2858e-01,  1.5072e-01, -1.6107e-01,
         1.9310e-01,  1.3712e-02,  4.5387e-03,  7.1263e-02,  8.7848e-03,
         9.8909e-02,  1.9822e-01, -1.5341e-01, -1.3064e-01, -1.3855e-01,
         1.8157e-01,  9.0842e-02,  3.4240e-02, -1.7300e-01, -1.1021e-01,
        -9.6938e-02,  1.1143e-02,  4.4847e-02,  7.6734e-03,  1.0207e-01,
        -7.7746e-02,  8.8935e-02,  8.2722e-02,  1.7591e-01, -2.2501e-02,
        -9.1178e-02,  1.7518e-01,  1.8273e-01, -3.7385e-02,  2.2336e-01,
         3.3141e-02,  1.1674e-01,  6.0495e-02, -1.3781e-01,  2.9120e-01,
        -2.1990e-01, -1.7563e-01,  7.6252e-02,  1.0062e-01, -8.3010e-02,
        -3.6958e-02,  1.7368e-01, -1.5557e-01,  2.0102e-01,  2.5297e-01,
         1.6850e-01, -4.0046e-01,  3.6331e-03, -1.0126e-01,  1.7449e-01,
        -1.6462e-01, -9.7858e-03,  1.3427e-01, -1.1774e-01,  2.1672e-01,
        -4.9002e-02, -8.3517e-02, -1.4810e-01,  7.3880e-02, -3.0274e-01,
        -1.7810e-01,  1.2821e-01, -2.8487e-01, -5.3349e-03,  1.1922e-01,
        -8.2509e-02,  1.5699e-01,  6.3542e-02, -9.9170e-03, -5.7594e-01,
        -4.2610e-02,  2.7608e+00, -2.4059e-01,  1.4506e-01,  2.4792e-02,
         2.4469e-02,  3.7496e-02,  1.4483e-01,  8.4667e-03, -1.8018e-01,
         1.0689e-01,  1.5160e-01, -6.9664e-02,  8.4264e-02, -4.4526e-02,
         3.6654e-02, -1.6284e-01,  2.1272e-01,  1.6351e-02,  1.7573e-01,
         1.3097e-02, -1.3464e-01, -1.8720e-01,  4.4196e-02,  6.9278e-02,
         4.4383e-02, -6.4111e-03, -1.2941e-01,  2.3131e-02,  2.0235e-02,
         4.5930e-02,  1.1175e-01,  2.4431e-03, -1.6319e-01,  7.3706e-03,
         1.7388e-01,  2.6965e-01, -2.2188e-01, -5.2746e-02, -8.8729e-01,
         7.3561e-02, -1.7524e-01, -1.3431e-01,  1.1548e-01,  2.0127e-01,
        -1.7082e-01,  1.2602e-01, -9.1922e-02,  2.2027e-02, -1.6668e-01,
         1.5295e-01,  1.4361e-01, -2.4888e-01, -6.5372e-03, -2.2549e-01,
        -1.7499e-02,  2.6235e-01,  2.7351e-01,  5.7610e-03,  1.8094e-01,
        -7.1220e-03, -1.5230e-01, -1.1946e-01, -3.7598e-02,  1.4223e-01,
         6.3827e-02, -1.4814e-01, -9.8771e-02, -2.0553e-01, -1.5283e-01,
         7.6573e-02,  4.0140e-01,  4.9552e-02,  4.6712e-02,  1.5215e-01,
         6.3829e-02, -3.5491e-01,  1.1247e-01, -1.1903e-01,  2.1651e-01,
        -5.4317e-02,  1.7438e-02,  1.7993e-01])"
