,Song_ID,Song,Lyrics
40,pltir+OL_1_40,Kupit ću nam sat,"Prebirem po harfi sjećanja, i samo najljepše, tonove čujem. Pa zastanem u tim trenucima, da traju zauvijek, sa tobom snujem. Ma nemam, nemam ja, života nemam dva. Da vrijeme gubim. Ja bi samo da te ljubim. Ma nemam, nemam ja, života nemam dva. Nek traje danas, danas. Sreća za nas, za nas. MA KUPIT ĆU NAM SAT. ŠTO IDE UNAZAD. DA VJEČNO BUDEŠ MLADA. DA VJEČNO BUDEM MLAD. MA KUPIT ĆU NAM SAT. ŠTO IDE UNATRAG. DA ZAUVIJEK TE VOLIM. DA VJEČNO SAM TI DRAG. Slike uspomena milujem, raduju me, najljepše boje. One što ih ukrašavaju, zaljubljene, te oči tvoje"
41,pltir+OL_1_41,Lagano umirem u tvome sjećanju,"Negdje u meni rane duboke, izmedju prsta lete godine, bila si moja ljubav jedina, pod blatnim nebom crvena jabuka. Lagano umirem u tvome sjećanju, topim se, nestajem, k'o snijeg u proljeću. Visoko gore, iznad prozora, plavih od kiša moga sjećanja, u ponor svijetla kaplju zvjezdice, tako ću i ja, draga, bez tebe."
42,pltir+OL_1_42,Lagao ja ne lagao,"Čemu riječi sve ne mogu bez nje, u naručju je tvom drugi bio. Nemoj tražit sada izgovor, suvišan je svaki razgovor. Pusti me da patim, pusti me da platim, i da malo zraka uhvatim. Ne veže te ništa za mene, draže su mi riječi iskrene. Lagao ja, ne lagao, ti si mi u venama. Lagala ti, ne lagala, ja sam ti u mislima. Nije nama to bilo sudjeno, život nosi svoje, ne da nam u dvoje. Nemoj tražit sada izgovor, suvisan je svaki razgovor. Jedino što sada trebam ja, je tišina tvojih usana."
43,pltir+OL_1_43,Laku noc sviraci,U vinu se tuga pije. Voljela me nikad nije. Noćas sve mi pjesma znači. Ej svirači ej svirači. Laku noć svirači. Pjesmom ste me opili. Laku noć svirači. Dušu ste mi dirnuli. Davne vatre sad ne gore. Plači srce sve do zore. Noćas sve mi pjesma znači. Ej sviraći ej sviraći
44,pltir+OL_1_44,Ljubav k'o iz pjesme,"Ti bi htjela noćas, ljubav ko iz pjesme, a meni nešto kaže, da desiti se ne smije. Ne vjerujem noći, a još manje sebi, malo na nju sličiš, zato rađe ne bi. Bila je ko vino, prvo najslađe, još u krvi imam, od nje bar kap ili dvije. Zato stani mala, zavest ćeš me lako, ti ćeš sutra dalje, a ja ne znam i ne smijem tako, a ja ne znam i ne smijem tako. Volio sam jednom, za života dosta, ispratit ću tebe, iz srca ko gosta. Ne vjerujem noći, a još manje sebi, malo na nju sličiš, zato rađe ne bi. Bila je ko vino, prvo najslađe, još u krvi imam, od nje bar kap ili dvije. Zato stani mala, zavest ćeš me lako, ti ćeš sutra dalje, a ja ne znam i ne smijem tako, a ja ne znam i ne smijem tako. Ti bi htjela noćas, ljubav ko iz pjesme, a meni nešto kaže, da desiti se ne smije"
45,pltir+OL_1_45,Mala moja,"Kao da sam ptica krila slomljenih, kao da sam otjeran od svih. Stojim ovdje, ne znam gdje je izvor ljubavi, tebe pijem da te prežalim. Sve moje ljubavi prolaze, sve ove godine trebam te, ej!. Mala moja šta ti je, nisam te lagao, stani. Hej, dodji doveče, hajde da budemo sami. Kao zvijezda u noći, sjaj u očima, kao nada, što se rodila. Stojim ovdje, tražim tvoj izvor ljubavi, da te pijem ili prežalim."
46,pltir+OL_1_46,"Mala moja, da li znas","Nikad nisam bio sam, sve sto zelim dobijam, sta da radim, takav sam, kazu mnogo probiram. Ti si dobra djevojka, ti si dobra prilika, zasto si se trudila, da bi mene imala. Al' ne mazi meni vrat, za te nemam vremena, nikad neces saznati, ko je moja voljena. Mala moja, da li znas, da je lijepa kao laz, da je draga kao draz, da li ista znas, da li ista od tog, hej"
47,pltir+OL_1_47,Mali oblak ljubavi,"Ne pitaj me za adresu, ona je tamo gdje nas snovi odnesu, ne pitaj iz kog sam kraja, gdjegod sam s tobom dio je raja. Ne pitaj koliko je sati, vrijeme ne postoji to moras znati, i da li sam sretan, ne pitaj, u ocima mojim to procitaj. Ne postoji jucer, ne postoji sutra, tek nasom njeznosti docekana jutra. Dovoljni smo mi zivot kom se divimo, mali oblak ljubavi na kojem zivimo, ne pitaj za prosla vremena, njih nije bilo jer, tebe tamo nema. Ne pitaj sto buducnost pise, sve dok se ona zajedno dise, nista ne pitaj, sutimo, jedno drugom misli i tako slutimo. I da li te volim, ne pitaj, svijet utisaj i srce poslusaj"
48,pltir+OL_1_48,Malo je od mene ostalo,"Posteno bi bilo reci, kako zalim sad, protiv moga vina, nisi sanse imala. Sve te grube rijeci, sve te nevjere, previse si srcu primala. Ja te i sad volim, mirne duse kazem ti, s mjesta se ne pomakao, ako lazem ti. A da mi falis, necu priznat nikada, da sve moje tebi pripada. Malo je od mene ostalo, pola me sa tobom nestalo, umjesto da budes moja, da kraj tebe mirno starim, sve sto valja uvijek pokvarim. Sta je to u meni, tako divlje prokleto, sve je dobro iz mog srca, davno oteto. Zivim poslje tebe, slabo nikako, sve je meni tuzno nekako"
49,pltir+OL_1_49,Masala,"Doslo mi je da te, suvim zlatom pokrijem, zbog ljepote tvoje, da jos vina popijem. Doslo mi je svojom glavom, vise ne mislim, kad na tvoje tijelo, pomislim. Tri pijane noci, toliko si me kostala, dobra si masala, sve bi lazi moja dusa ti oprastala, dobra si masala. Kad te vidim, rado bih od srece vrisnuo, bices moja, bices moja, makar svisnuo. Doslo mi je svojom glavom, ja ne razmisljam, kad bez iceg, tebe zamisljam"
50,pltir+OL_1_50,Mene tjera neki vrag,"Ukus limuna na tvojim usnama, u kosi trag vanile, i šapat vjetrova s južnih ostrva, u pogledu od svile. S tvojih prozora, druga muzika odskora, se èuje, i kao zreo nar pukla je stvar... Mene tjera neki vrag da ti opet, preðem prag i oprostim, što ti više nisam drag što sam jedne, trag da zaboravim. Nek' sam proklet ako znam šta bih, ja bez tebe sam u noæima, pijan, blesav šta li sam, opet, slutim stari plam u grudima... Malo nestvarna, malo nejasna, ta slika još se njiše i stara, pijaca na jugu kokosa još, istim dahom njiše... a s tvojih prozora druga muzika odskora, se èuje, i kao zreo nar pukla je stvar... Mene tjera neki vrag da ti opet, preðem prag i oprostim, što ti više nisam drag što sam jedne, trag da zaboravim. Nek' sam proklet ako znam šta bih, ja bez tebe sam u noæima, pijan, blesav šta li sam, opet, slutim stari plam u grudima..."
51,pltir+OL_1_51,Meni najljepsa,"Zivot moj si ti promjenila, tog trena tuga je zanijemila, besane su bile noci, sve dok nisu tvoje oci, donijele mi zlato ljubavi. Jug i sjever sam prekidao, istok, zapad ja sam pitao, trazio sam zrno srece, onu koja izdati nece, da sa mnom zivi, sa mnom ostari. Sve mi govori da si ona prava ti, sad se mogu u to zakleti, sve mi zapjeva uvijek kad te vidim ja, svima lijepa, a meni najljepsa. Da se sruse vile nebeske, ne bi bile ljepse od tebe, koga ljubim, neka, nek´ se zna, zeno lijepa, zeno najljepsa. Zivot moj si ti pozlatila, sve racune stare platila, prije tebe sve se brise, lutao sam, nikad vise, kako, srce, da ti zahvalim"
52,pltir+OL_1_52,Moj biseru,"Kaplje mjesec s prozora, meni se ne spava. Grije sedma rakija, u meni pustinja. Ej, da mi je s tobom ko ranije, ej, da mi je s tobom ko ranije. I slavuji noćas plaču, kako ne bih ja. Ne znam gdje ću, ne znam sta ću, što je ulica. Ej, da mi je s tobom ko ranije, ej, da mi je s tobom ko ranije. Moj biseru, uze mi sreću svu. Moj biseru, nema te na mom ramenu."
53,pltir+OL_1_53,Najveća budala ovog grada,"Tvoje usne tko jednom proba. Uvijek im se vraća da zaboli. Takve čovjek voli. Ja zbog tebe u noćno doba. Zaglavim gdje nikad ne bi htio. Pa radim što ne bi smio. Tebi je sve to igra. Ti se šališ dok mi dušu uzimaš. A ja kao da sam. Od jučer, kao dijete. Braniti se neću, znaš. Gledam, a ne vidim. Čujem, a ne čujem. Zar da vjerujem. Da si s drugim sada. Gledam, a ne vidim. A srce mi osjeća. Da ja sam najveća. Budala ovog grada"
54,pltir+OL_1_54,Navikli su da sam prvi,"Navikli su, da sam prvi, da me ide lako. Ne daju mi ona prava, koja ima svako. Navikli su, da ko heroj, izlazim iz bitke. A za sebe su zadržali, pravo na gubitke. Odlazim sve dalje, ni sam ne znam gdje, krila me sama odnose. Dosta mi je, dosta leta, dosta mi je tih vrlina. Ja bih da se vratim, vrti mi se od visina. Navikli su, da sam prvi, dalek i u sjaju. A ja bi mało, da smo isti, al mi to ne daju."
55,pltir+OL_1_55,Nek pukne svijet po pola,"prije smo znali tako, sbog sitnica tek onako, posvadjat se na par dana, a ja sam, a i ti sama, onda sve to, samo prodje, u misli nam sjeta dodje, ne znam otkud, tko ce znati, i ljubav se sama vrati, ali sada ko nikada, predugo se ne vracas... ma svijet nek pukne popola, srce moje od bola, ja te necu nikad zvati, ni zbog tebe tugovati, imam i ja malo ponosa..."
56,pltir+OL_1_56,Neka sam ti ostario,"Noćas tuga ima tvoje oči nevjerne. Oči što mi krv zagriju pa me skamene. Umoran sam od tog rata što sam vodio. I da mogu ja se ne bi opet rodio. Nisam voda da otečem, da se ne vratim. Nisam onaj koji ode, a da ne plati. Umoran sam od tog rata što sam vodio. I da mogu ja se ne bi opet rodio. Neka sam ti ostario. Neka sam te prevario. Al se nisam umorio. I nisam te prežalio. Nisam voda da otečem, da se ne vratim. Nisam onaj koji ode, a da ne plati. Umoran sam od tog rata što sam vodio. I da mogu ja se ne bi opet rodio. I nisam te prežalio"
57,pltir+OL_1_57,Nemoj mala hoću-neću,"Sedam dana ja sam te zavodio, sedam noći svuda te uvodio. Sedam zora moje srce mora, bez tebe se buditi. Tvoje usne slatke i ukusne, tvoje bedro kao nebo vedro. Oči crne sve u meni trne, ne mogu odoljeti. Ne opija me ljuto piće, kao u noći žensko biće. Rekoh, kad sam te uočio:, rado bih s tobom noćio. Nemoj mala hoću-neću, bolje da se predaš, jer bez tebe odapeću, ako mi se ne daš."
58,pltir+OL_1_58,Ni rakije ni njenih usana,"Da l' da odem, pred njena vrata, i umrem tamo iz inata, pa da vidi kako je kad te ostave?. Meni samo malo treba, puna časa, komad neba, i da trezan ne budem, kad ostanem sam. Ni rakije, ni njenih usana, ni dušmana, da se pobijem, ni jarana, da se napijem."
59,pltir+OL_1_59,Niko danas ne sanja,"Niko vise ne sanja, proslo je doba sretno, ko da se zeza s time, svi hoce konkretno. Niko vise ne sanja, snovi su za slabe, svi su uzasno budni, u igri su barabe, barabe. A ti sanjaj, prespavaj sve, ove jebene godine, sanjaj slikovnice, uspavana ljepotice. Ma hajde bolan. Niko vise ne spava, iste su noci, isti dani, i oko nas vjecito lete, neispavani, neispavani. Niko vise ne sanja, snovi su za slabe, svi su uzasno budni, u igri su barabe,barabe. Ma dobro je vise bolan"
60,pltir+OL_1_60,Ništa mi nije,"Nije nam bilo suđeno. Pa nek tako ostane. Zašto hoćeš ponovo. Sada kada nemaš gdje. Što nam rade godine. Kad nas tako prevare. Podmuklo nas rastave. Pa ko lopov sastave. O ne, ne, ne. Ništa mi nije. Mogu sve preživjeti. I da izdaju me svi. Prijatelji najbolji. Ništa mi nije. Mogu sve preživjeti. Ja sam uvijek svoj na svom. Sve dok spavam sa tobom. Što me tjeras da se sad. Tako vraćam unazad. Nešto je u krvi to. Prokleto i otrovno. O ne, ne, ne"
61,pltir+OL_1_61,Odlazim,"Sve me nocas podsjeca na tebe. U svim mojim mislima si ti. Ipak njoj cu reci da je volim. Necu vise s tobom ostati. Ne places ti to je samo kisa. Od nje su ti mokri obrazi. Nasa ljubav topi se polako. Nista od nje nece ostati. Hej, odlazim. Ne nadaj se nema pomoci. I da nisam volio te tako. Bilo bi mi tesko otici."
62,pltir+OL_1_62,Odmori se na mojim rukama,"Ne pitaj me s kim sam nocas bio, s kim sam zoru djelio, tebi nece svejedno biti, tuga ce ostati, a meni ta noc nije nista znacila, ni ti neces naci tu ono sto si trazila. Odmori se na mojim rukama, na plavim zvjezdama, sklopi oci usnama. Odmori se na mojim rukama, na plavim zvjezdama, sklopi oci voljena. Nista ti ne mogu, ni ljudi ni vjetrovi, ja te cuvam sada, ti nista ne brini, ne brini. Odmori se"
63,pltir+OL_1_63,Ona je bila vrela,Bila je izgubljena. I prihvatila sansu. Za kratku romansu. Grad je bio hladan. U svojoj samoci. Pod okriljem nad noci. Bila je prekrasna. I bio sam izgubljen. U njenoj ljepoti. Plahte su bile bijele. Siromasna je kisa. Curila iz neba. Ona je bila vrela. Ona je bila vrela. I dala sto mi treba. Bio sam sretan. Gledajuci njene usne. Na proljetnoj kisi. Grad je bio prokleto. Mracan i siv. Utopljen u magli. Bio sam mokar. Ona se smijala. Stojeci u blatu. Bila je izgubljena. I prihvatila sansu. Za kratku romansu
64,pltir+OL_1_64,Ono nešto naše,Gdje si dušo. Gdje si godinama. Koga li si ljubila. Što te nema. Da mi malo svratiš. Da mi noći pozlatiš. Tražim na dnu čaše. Ono nešto naše. Što smo davno imali. Tražim tvoje oči. Pijem svake noći. Otkad smo se rastali. Tražim na dnu čaše. Ono nešto naše. Što smo davno imali. Tražim tvoje oči. Pijem svake noći. Otkad smo se rastali. Gdje si dušo. Gdje si noćas bila. Koga li si ljubila. Za sve dane. Što te neće biti. Opet ću se zapiti. Tražim na dnu čaše. Ono nešto naše. Što smo davno imali. Tražim tvoje oči. Pijem svake noći. Otkad smo se rastali. Otkad smo se rastali. Tražim na dnu čaše. Ono nešto naše. Što smo davno imali. Tražim tvoje oči. Pijem svake noći. Otkad smo se rastali. Tražim na dnu čaše. Ono nešto naše. Što smo davno imali. Tražim tvoje oči. Pijem svake noći. Otkad smo se rastali. Tražim na dnu čaše. Ono nešto naše
65,pltir+OL_1_65,Oprosti mi sto te volim,"Šta se ovo majko moja sa mnom dogodi. Slomilo se sve u meni grom me pogodi. Kao da sam lutka koja bol ne osječa. Ostavi me ljubav moja usred prolječa. Preko polja za mnom idu dvije muzike. Jedna uvijek tugu svira da me ubije. Druga samo jednu pjesmu, pjesmu ljubavi. Pjesmu koju neću moći ja preboljeti. Oprosti mi što te volim, Bog me kaznio. Dao mi je da te vidim pa te uzeo. A u mome srcu samo teku otrovi. U njima me nema više u njima si ti. Preko polja za mnom idu dvije muzike. Jedna uvijek tugu svira da me ubije. Pustio sam jednu suzu mušku najtežu. Pustio i sa njom dušu, dušu ranjenu. Oprosti mi što te volim, Bog me kaznio. Dao mi je da te vidim pa te uzeo. A u mome srcu samo teku otrovi. U njima me nema više u njima si ti"
66,pltir+OL_1_66,Ošini po prašini,"Ajmo, Begići!. Tri jabuke, tri dunje, na ormaru istrule. Istrule su stajajući, dragog čekajući. Sitna dika, sitan ja, sitna slama pod nama. Sitno mene, dragi, ljubi, ne znaju se zubi. Htio, ne htio, to sam što sam bio, puno pio sam, puno ljubio. Nemam ničega, osim dobre volje, cure dolaze, dobre, najbolje. Jedna šara očima, guzom mrda mala, radi, radi, ne bi l' se dobro udala. Ja, kad ništa mi ne ide od ruke, pjevam od muke. Ošini po prašini i udri po dobrom vinu, pusti druge, neka svoje brige viju. Ošini po prašini, udri brigu na veselje, samo nek je žena, nemam druge želje. Dodji dragi u moj stan, riješila sam, da ti dam. Riješila sam i dat ću, i sinoć sam i sad ću."
67,pltir+OL_1_67,Ostani,"Ne trazi od neba previse, jedna ljubav dosta je, kad je imas nebo, dalo ti je sve. Ne sanjaj druge gradove, sjetlo sja, al' lazno je, sve sto trebas tu je nocas kraj tebe, ne trazi od neba previse. Ostani kada suza krene i tuga ima sjaj, ostani, jer dugujes mi zadnji zagrljaj, ostani ptice kad odlete, kada vjetar sve pomete, adio kad kazu svi, ti mi ostani. Ne vodi tudje ratove, ne lomi grane rascvale, samo ljubi, nebo dalo ti je sve"
68,pltir+OL_1_68,Ožiljak,"Lako je, lako je. Zadnji list okrenut. Otići, nikad me vise ne spomenut. Lako je otići kad imaš gdje. Rekli su. Rekli su da ću te izgubit. Da je gotovo. Da neću nikad vise ljubit. Da sam star. I da za mene ti nisi par. Ostajem tvoj. Zauvijek tvoj do kosti. To što te volim. Bog nek oprosti. Nek mi oprosti Bog. Ožiljak, od tebe. Ostao mi ožiljak. Za dušu peče al je srcu drag. Srcu drag. Volim je, i kad me vara. Srce ne diraj. Navika stara. Tu je osinjak, osinjak. Živi je dokaz. Na njemu potpis tvoj i otisak. Znala se. Ljubavi ruke mi zavezat. Znala se. Da ovdje zauvijek ću čekat. Kao pas. A ja budala vjerov´o u nas"
69,pltir+OL_1_69,Pjevaj moj narode,"Otkada me majka rodila, ja nit imam mir, nit ratujem. Razbojnici pričaju, lažu me, a ja sve to odavno ne čujem. Pjevaj moj narode, pjevaj moj narode, pjevaj moj narode, pa nek bude šta bude. Moja mila draga mi se zaklela, a sinoć je s nekim dripcem spavala. Sve sto kaže, sve mi laže, jarane, a takve se najteže zaborave."
70,pltir+OL_1_70,Platio sam svoje,"Platio sam svoje, čašu spustio, ovu nisam razbio. Noćas sam još jednom, za nas popio, al’ se nisam napio. Ulica je bila prazna, pospana, u sezoni kestena. Noć je krila zvuke tudjih koraka, kao šapat usana. Ja se više ne sjećam, da li sam te volio, vrata sam zatvorio zauvijek. Ja ne znam, kud sa samim sobom, ni gdje bih tebe poveo. Ja nemam mjesto, kome pripadam, ma ne vrijedi, ne žali, one dane naše ljubavi."
71,pltir+OL_1_71,Plima,"U svjetu tame skriven vir, kroz kolut dima tonem ja u mir, i osjecam da gori moj svijet, jer nista od onoga sto zelim nije tu. Krik iz druge sobe cujem, to mi neko kaze, nisi sam, tako, tako sam umoran, i cekam valove, valove mora. Ti dolazis s njim, osjecam da dolazis ti, to je znak da doci ce dan, s toplim vjetrom juga"
72,pltir+OL_1_72,Pomoli se jos jednom,"Pomoli se jos jednom, onom nasem Bogu, kojega smo zvali, tijelima u noci. Ne govori nista, umrijet cemo nocas, kao dvije sjene, na izgorenom putu. Drzi me za ruku, vec umiru i rijeci, koje nismo nikad, jedno drugom rekli. Ista glupa prica, o ljubavi i muci, cekat ce nas opet, poslije ove smrti. Pomoli se jos jednom, kada molis nisi slaba, ne plasi se mene, ja sam bol, a ti si dama. Pomoli se jos jednom, i lezi tu kraj mene, umrijet cemo lakse tako, ti za mene, ja za tebe"
73,pltir+OL_1_73,Prvak svijeta,"U mome kalendaru nema vise mjesta, za dane kad te ne ljubim, navike lose stare mijenjao bih smjesta, da se kraj tebe probudim. Ti nikad nisi znala voljeti napola, ja nisam znao priznati, da i muskarac moze voljeti do bola, to nikad neces vidjeti. Ja sam ti duso prvak svijeta, kada se ljubav gasi, najveca ljubav ovog svijeta, da se upropasti. Pogledaj ovog sampiona, zivot je moja skola, budi moj spas i sansa prije zvona, golubice moja"
74,pltir+OL_1_74,Puca mi u glavi,"Hajde mala, reci mi, da je sve u redu. Znam da nisi spavala, da si brinula. Malo sam pogriješio, sad si ti na redu, da se jako naljutiš, a onda opustiš. Kao sto godina, da sam pio vino, puca mi u glavi, a osjećam se fino. Kao sto godina, da sam pio vino, puca mi u glavi, a osjećam se fino. Pitaš, gdje sam ostao, da l' sam kod nje bio. Jesam li je ljubio, pa ti došao. Hajde, sad otvori mi, pusti me unutra, nemoj ništa pitati, pričat ćemo sutra."
75,pltir+OL_1_75,Rastajem se od života,"Ne pitaj me što sam sama, bilo je i boljih dana. Njega nisam vidjela, prošla je i godina. U očima pomrčina, na srcu paučina. Vani ide hladna zima a u meni još toplina. Ne pitaj me kakav sam, dobar sam k'o dobar dan. Ona me je izdala, sve sa sobom odnijela. Našu ljubav, našu sreću, al' moliti ja je neću. Neću, neću, makar ček'o još sto godina. Rastajem se od života. Ubila me ta ljepota. Što će vrijeme, što će riječi. Kada suze počnu teći. Kad se moram s tobom rastati?. Kad čujem pjesme narodne, do koljena suknju zadignem. Tebe bih da zaboravim kad nogom o pod zalupim. Kad čujem pjesme narodne, vinom se duša napije. Kad suze u oku zasjaje zbog tebe. Rastajem se od zivota. Ubila me ta ljepota. Što će vrijeme, što će riječi. Kada suze počnu teći. Kad se moram s tobom rastati?"
76,pltir+OL_1_76,S drugim moja draga spava,"Govore mi, da me varaš, i da više nisi moja, da si s' nekim drugim bila, i da si me prevarila. A za vrat mi kiša pada, kapi, klize do dna duše, Pravim se, da volim vjetar, a on mi kroz kosti puše. S drugim moja draga spava, njega miluje, hajde nebo, daj joj snage, da se smiluje. Govore mi, da me varaš, nista od tog neću reći, kao da te bilo nije, u meni će sve proteći."
77,pltir+OL_1_77,S nogu sam te mala popio,"Pricaju mi da ludujes, da me sanjas i tugujes, a ja nikad necu stici, kao vjetar cu otici. Pricaju ti da te varam, da se skitam i vucaram, tebe crne misli muce, sve te nazad meni vuce. S nogu sam te mala popio, srce sam ti slomio, nisam ja tvoja sudbina, pet brzina ispod oblaka. Pricaju mi da ludujes, da me sanjas i tugujes, tebe crne misli muce, sve te nazad meni vuce"
78,pltir+OL_1_78,Sa dva zrna lažnog srebra,"Stavit ćeš noćas sliku, davne ljubavi na zid, iznad postelje gdje sanjaš. Dotakni tišinu, dok ti topla rosa magli vid. Nemoj, draga, na me misliti, i to što smo bili, i što biti nećemo. I to što smo snili, sve je nedorečeno, bit će nedorečeno. Sa dva zrna lažnog srebra, prosio sam ruku svetice. Na sve četiri strane svijeta, drugoj nosio sam bisere, drugoj nosio sam bisere. Ko' po šavu rašiveni, da je vrijedilo išta, ne bi sad do ovdje došli mi."
79,pltir+OL_1_79,Sinoc Sam Pola Kafane Popio,"Čovjek prosto pobrljavi kad se nade u ljubavi. Na oba oka očoravi i prijatelje zaboravi. Ljubav je stanje opsadno i nikad nije dosadno. Žena je stvorenje čudljivo, čudljivo i uzbudljivo. Sinoć sam, sinoć sam. Pola kafane popio. Zbog tebe, zbog tebe. Nisam oka sklopio ). Čovjek prosto pobrljavi kad se nade u ljubavi. Na oba oka očoravi i prijatelje zaboravi. Ljubav je stanje opsadno i nikad nije dosadno. Žena je stvorenje čudljivo, čudljivo i uzbudljivo. Sinoć sam, sinoć sam. Pola kafane popio. Zbog tebe, zbog tebe. Nisam oka sklopio ). Sinoć sam, sinoć sam. Pola kafane popio. Zbog tebe, zbog tebe. Nisam oka sklopio )"
80,pltir+OL_1_80,Siroko nam toplo polje Glamocko (feat. Tifa),"Od kada sam od tebe otis'o, nisam puno srece vidio, kol'ko si me noci mlada, kraj svog prozora cekala, kol'ko li si noci sama, suze u postelji ronila. Kunem ti se duso, svim na svijetu ostavit te necu, kunem ti se duso, nikada te vise ja ostavit necu. Ne znaju me vise ni krsni kumovi, vraticu se brate rodjeni, kolike sam puste, koljenim(??) sam u tudjini proveo, kako mi je drugi nije lijepu vec isprosio. Rodnoj sam se grudi vratio, ljubu svoju vjernu nasao, moja ce nam majka, duso, bogate svatove spremiti, blijedavi ce dukati, tvoje ime grudi resiti. Siroko nam toplo polje Glamocko"
81,pltir+OL_1_81,Šta će ti biti,"Osjećam se jakim, osjećam se mladim, jao šta ću noćas, srce da ti radim. Nepravdam se nikom, ni tebi ni Bogu, noćas da si moja, eto šta ti mogu. Ne pravi se pametna, nemam više vremena, daj ti mi, daj ti mi, daj ti mi, daj ti mi, hej!. Šta će ti biti, popit’ ćemo piće, prilika je prava, dok ti mati spava. Šta će ti biti, ja ti nosim sreću, moje je da pitam a ti reci neću. Sve su žene žene, i sve su za mene, i one od jučer, i one poštene. Pravi sam muškarac, nemoj da se čudiš, kad me jednom probaš, ima da poludiš. Ne pravi se pametna, nemam više vremena, daj ti mi, daj ti mi, daj ti mi, daj ti mi, hej!"
82,pltir+OL_1_82,Šta je meni ovo trebalo,"Prevario sam te draga, sve ti priznajem. Znam, da mora doći kazna, na nju pristajem. Ni sam ne znam, otkud sam se, s njom probudio. Gledao sam dugo usne, što sam ljubio. Šta je meni ovo trebalo, vodu pijem, vino prolijevam, bolje da i nije svanulo, tebe gubim, a nju ostavljam. Prevario sam te draga, jesam majke mi. Da li ćeš mi ikad moći, to oprostiti?. Šta ću, kada kiše krenu, hladne jesenje?. Ko li će me ugrijati, leći kraj mene?"
83,pltir+OL_1_83,100 sam dana pio,"Sve se meni čini, lako me zaboravljaš. Danas ljubiš sutra ostavljaš. Sve se meni čini, nitko ne zna gdje ćemo. Ali dušo istim putem nećemo. Nećemo!. Sto sam dana pio. Da bi ozdravio draga. Ja od tvojih usana. Sto je noći malo. Jer me otrovalo draga. Što si mene varala. Sve se meni čini, da smo pukli ti i ja. Samo idi nek te prati sreća sva. Sve se meni čini, nitko ne zna gdje ćemo. Ali dušo istim putem nećemo. Nećemo!. Sto sam dana pio. Da bi ozdravio draga. Ja od tvojih usana. Sto je noći malo. Jer me otrovalo draga. Što si mene varala"
84,pltir+OL_1_84,Sve ću dane s tobom zaboravit',"Ti samo promijeniš. Izraz na licu u ranjenu pticu. Srce mi razvlačiš. Sve od nemila pa do nedraga. Na oči navlačiš. Koprenu meku. Da isplačeš rijeku. Ja sve ću dane s tobom zaboravit. Poljubit sliku, pa ću je zapalit. Nek miriše poslije kiše djetelina, i. Nek izbriše sjećanje na stare ljubavi. Bez ljubavi ostat ćeš. Ko bez refleksa. Žena bez teksta. Na bok se okrećeš. Kad se teze za snove veze. Pa lako potoneš. A ništa dolje ne može bolje"
85,pltir+OL_1_85,Sve si moje,"Nikad nisi bila za mene, a i srce ne zna, nema milosti, tvoje oci su pobijedile, nisam znao kuda ce to odvesti. Ljubav, to je more duboko, neka cudna ptica koja odlazi, mi smo bili nebo veliko, a sada juzni vjetar dolazi. Sve si moje i ljubav i grijeh, sve si moje i suze i smijeh, sunce s tobom izlazi, al' mi tuga ne prolazi. Sve si moje i ljubav i grijeh, sve si moje i suze i smijeh, sunce s tobom izlazi, ali sreca ne dolazi. Ljubav, to je more duboko, neka rijetka ptica koja odlazi, mi smo bili djeca puna radosti, zivot se promijeni, a gdje si sada ti. Sve si moje i suze i smijeh, sve si moje i ljubav i grijeh, sve si moje. Sve si moje i ljubav i grijeh"
86,pltir+OL_1_86,Žuta ruža,"Miruj, miruj srce ti, suzo nemoj padati. Palo inje po nama, vjetri hladni s Dunava. Miruj, miruj, zalud je, jer nas ona ne čuje. Kog' je sada opila, žuta ruža s Dunava. Neću, neću zoru prespavati, neću, neću dragu prežaliti, neću, samo da još jednom, čujem ja, tamburaše s Dunava."
87,pltir+OL_1_87,Tango,"Ne, Ne trebam oštro da presječe. Ne trebam vruće da me opeče. Ne trebam grubo da zaboli. Ona drugog voli. I sad, I sad je gori dio mene. Pa bježim kroz mreže zapletene. A jasno je da od njega. Nema bijega. A kada. Kada dugo pričaš sa tišinom. Kad poljubac pomiješaš sa vinom. Danima traje. I sve mi lažnu nadu daje. Pa lažem. Lažem svima da smo zaljubljeni. Ne vjeruju al' pomaže meni. Na nas se kladim. Pa jedno mislim, a drugo radim. Ne, Ne trebam oštro da presječe. Ne trebam vruće da me opeče. Ne treba grubo da zaboli. Ona drugog voli. A tuga. Tuga je bolest koja liječi. Zbog nje više radujem se sreći. Ima strane dvije. Netko plače, netko se smije."
88,pltir+OL_1_88,Tijana,"U svijetu moje mladosti padaju čak i zidovi, Kad bih te znao pronaæi da bi the mog'o sakriti. Dao bih carstvo za tebe, ne dijelim tvoje poljupce, Kada s tobom ne spavam, umor u duši osijećam. Ovo su naše godine, o kako tužno prolaze... Tijana, koliko ima godina, Tijana, kako me nisi ljubila?. U tvojim tamnim očima moje djetinjstvo počiva, Moje srce ne spava otkad si otišla. Putuju noćni ratnici, šutljivi kao oblaci, Oluje nove spremaju, ratovi kraja nemaju. Tek jednu mladost imamo, loše dane živimo, Bole me naši rastanci i polja breza u meni. Ovo su naše godine, o kako tužno prolaze... Tijana, koliko ima godina, Tijana, kako me nisi ljubila?. U tvojim tamnim očima moje djetinjstvo počiva, Moje srce ne spava otkad si otišla..."
