Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
igNyBvbR_1_28,Haustor,Skidaj se,https://cuspajz.com//tekstovi-pjesama/pjesma/haustor/skidaj-se.html,15070,,,1988.0,Ula Ulala / Skidaj Se,3:43
igNyBvbR_1_29,Haustor,Skriven iza lažnih imena,https://lyricstranslate.com/en/skriven-iza-la%C5%BEnih-imenah-hidden-behind-false-names.html,5945,,,,Treći Svijet,5:00
igNyBvbR_1_30,Haustor,Tajni grad,https://lyricstranslate.com/en/tajni-grad-secret-city.html,17097,,,,Tajni Grad,
igNyBvbR_1_31,Haustor,Tko je to,https://lyricstranslate.com/en/language/english-artists,4759,[Darko Rundek],[Srđan Sacher],,Haustor,
igNyBvbR_1_32,Haustor,Treći svijet,https://lyricstranslate.com/en/treci-svijet-third-world.html,5301,,,,Treći Svijet,5:41
igNyBvbR_1_33,Haustor,TV man,https://lyricstranslate.com/en/language/english-artists,4078,,,,Bolero,5:47
igNyBvbR_1_34,Haustor,Uhode,https://cuspajz.com//tekstovi-pjesama/pjesma/haustor/uhode.html,10666,,,,Tajni Grad,
igNyBvbR_1_35,Haustor,Ula ulala,https://lyricstranslate.com/en/ula-ulala-ula-ulala.html,23467,[Darko Rundek],[Darko Rundek],1988.0,Ula Ulala / Skidaj Se,3:47
igNyBvbR_1_36,Haustor,Uzalud pitaš,https://lyricstranslate.com/en/uzalud-pitas-you%E2%80%99re-asking-vain.html,105934,,,,Tajni Grad,
igNyBvbR_1_37,Haustor,Zadnji pogled na Jersaleim,"https://tekstovi.net/2,177,39679.html",5124,,,,Treći Svijet,5:53
igNyBvbR_1_38,Haustor,Zima,"https://tekstovi.net/2,177,39685.html",5262,,,1982.0,Zima / Majmuni I Mjesec / Capri,
