Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
LC92qBcX_1_46,Vlado Kalember,Prijatelju,https://lyricstranslate.com/en/vlado-kalember-prijatelju-lyrics.html,7039,[Željko Krznarić],[Vladimir Kočiš Zec],2004,Koprivnica 2004,
LC92qBcX_1_47,Vlado Kalember,Pusti Mene Lutalicu,https://lyricstranslate.com/en/pusti-mene-lutalicu-%D0%BE%D1%82%D0%BF%D1%83%D1%81%D1%82%D0%B8-%D0%BC%D0%B5%D0%BD%D1%8F-%D0%B1%D1%80%D0%BE%D0%B4%D1%8F%D0%B3%D1%83.html,2491,,,,Za Ljubav Me Ne Pitaj,2:46
LC92qBcX_1_48,Vlado Kalember,Pusti otok,https://lyricstranslate.com/en/vlado-kalember-pusti-otok-lyrics.html,4513,,,,Ponoć Otkucava,3:45
LC92qBcX_1_49,Vlado Kalember,Rano mi je zaspati,https://lyricstranslate.com/en/vlado-kalember-rano-mi-je-zaspati-lyrics.html,5305,,,,Rano Mi Je Zaspati,3:09
LC92qBcX_1_50,Vlado Kalember,Sjeti se mene,https://lyricstranslate.com/en/sjeti-se-mene-%D0%B2%D1%81%D0%BF%D0%BE%D0%BC%D0%BD%D0%B8-%D0%BC%D0%B5%D0%BD%D1%8F.html,11033,[Vlado Kalember],[Vlado Kalember],2004.0,Volim Te Do Neba,
LC92qBcX_1_51,Vlado Kalember,Snježana,https://lyricstranslate.com/en/vlado-kalember-snjezana-lyrics.html,7447,,,,Za Ljubav Me Ne Pitaj,3:54
LC92qBcX_1_52,Vlado Kalember,Srest ćemo se opet,https://lyricstranslate.com/en/vlado-kalember-srest-cemo-se-opet-lyrics.html,13244,,,1984.0,Ćao Amore,
LC92qBcX_1_53,Vlado Kalember,"Suzo, Suzana",https://lyricstranslate.com/en/suzana-suzana.html,6784,[Marina Tucaković],,,Vlado Kalember,3:10
LC92qBcX_1_54,Vlado Kalember,Ti si bol,https://cuspajz.com//tekstovi-pjesama/pjesma/vlado-kalember/ti-si-bol.html,5586,,,,Rano Mi Je Zaspati,3:48
LC92qBcX_1_55,Vlado Kalember,Ti Si Meni Sve Na Svijetu,https://lyricstranslate.com/en/vlado-kalember-ti-si-meni-sve-na-svijetu-lyrics.html,9739,,,1996.0,"Pjevaj, Raduj Se",3:42
LC92qBcX_1_56,Vlado Kalember,To sam ja (feat. Srebrna Krila),"https://tekstovi.net/2,642,62918.html",1035,,,,,
LC92qBcX_1_57,Vlado Kalember,Tuga ima oči plave,https://lyricstranslate.com/en/vlado-kalember-tuga-ima-oci-plave-lyrics.html,9077,[Vlado Kalember],[Vlado Kalember],2004.0,Volim Te Do Neba,
LC92qBcX_1_58,Vlado Kalember,Usne moje zovu ime tvoje,https://lyricstranslate.com/en/usne-moje-zovu-ime-tvoje-%D0%BC%D0%BE%D0%B8-%D1%83%D1%81%D1%82%D0%B0-%D0%BD%D0%B0%D0%B7%D1%8B%D0%B2%D0%B0%D1%8E%D1%82-%D1%82%D0%B2%D0%BE%D1%91-%D0%B8%D0%BC.html,4885,,,,The Best Of Collection,3:01
LC92qBcX_1_59,Vlado Kalember,Vino na usnama,https://lyricstranslate.com/en/vino-na-usnama-wine-lips.html,47677,[Alka Vuica],[Đorđe Novković],1987,Vino na usnama,4:28
LC92qBcX_1_60,Vlado Kalember,Volim te do neba,https://lyricstranslate.com/en/vlado-kalember-volim-te-do-neba-lyrics.html,14101,[Željko Pavičić],[Vlado Kalember],2004.0,Volim Te Do Neba,
LC92qBcX_1_61,Vlado Kalember,Za Ljubav Me Ne Pitaj,https://lyricstranslate.com/en/vlado-kalember-za-ljubav-me-ne-pitaj-lyrics.html,9895,,,,Za Ljubav Me Ne Pitaj,3:15
LC92qBcX_1_62,Vlado Kalember,Zaboravi Sve,https://lyricstranslate.com/en/vlado-kalember-zaboravi-sve-lyrics.html,8925,,,,Za Ljubav Me Ne Pitaj,3:30
LC92qBcX_1_63,Vlado Kalember,Zena Uspomena,https://lyricstranslate.com/en/vlado-kalember-zena-uspomena-lyrics.html,5709,,,,Za Ljubav Me Ne Pitaj,3:00
LC92qBcX_1_64,Vlado Kalember,Zlatni šaran,https://lyricstranslate.com/en/zlatni-saran-golden-carp.html,7254,[Nenad Ninčević],[Nenad Ninčević],1999,Za ljubav ne pitaj,3:16
LC92qBcX_1_65,Vlado Kalember,Zora Svanula,https://lyricstranslate.com/en/vlado-kalember-zora-svanula-lyrics.html,7243,[Zoran Bašić],[Đorđe Novković],,Evo Noći Evo Ludila,3:06
LC92qBcX_1_66,Vlado Kalember,Zovi Cigane,https://lyricstranslate.com/en/zovi-cigane-call-gypsies.html,2196,[Alka Vuica],[Đorđe Novković],,Vino Na Usnama,4:05
