Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
pltir+OL_1_25,Željko Bebek,Il' me zeni il' tamburu kupi,"https://tekstovi.net/2,18,46267.html",4601,[Božidar Jeremić],[Zrinko Tutić],1992,A svemir miruje,3:50
pltir+OL_1_26,Željko Bebek,Imam samo tebe,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/imam-samo-tebe.html,3217,,,,Mene Tjera Neki Vrag...,4:14
pltir+OL_1_27,Željko Bebek,Ja nikad ne pijem za stare ljubavi,https://lyricstranslate.com/en/Ja-nikad-ne-pijem-za-stare-ljubavi-I-Never-Drink-Old-Loves.html,26332,[Miroslav Drljača Rus],[Miroslav Drljača Rus],1995,Puca mi u glavi,
pltir+OL_1_28,Željko Bebek,Ja po kafanama,https://lyricstranslate.com/en/ja-po-kafanama-im-bars.html,21327,,,,Ono Nešto Naše,3:29
pltir+OL_1_29,Željko Bebek,Ja sam tebi sve oprostio,"https://tekstovi.net/2,18,21582.html",16412,,,,,
pltir+OL_1_30,Željko Bebek,Kad mi suze zamute vid,"https://tekstovi.net/2,18,63351.html",834,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_31,Željko Bebek,"Kakav otac, takav sin (feat. Zvonimir Bebek)","https://tekstovi.net/2,18,63372.html",1084,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_32,Željko Bebek,"Kako došlo, tako prošlo",https://lyricstranslate.com/en/kako-do%C5%A1lo-tako-pro%C5%A1lo-%D0%BA%D0%B0%D0%BA-%D0%BF%D1%80%D0%B8%D1%88%D0%BB%D0%BE-%D1%82%D0%B0%D0%BA-%D0%B8-%D0%BF%D1%80%D0%BE%D1%88%D0%BB%D0%BE.html,14702,[Miroslav Drljača Rus],[Đorđe Novković],1992,A svemir miruje,3:45
pltir+OL_1_33,Željko Bebek,Kaldrma,https://lyricstranslate.com/en/kaldrma-cobblestone-road.html-0,59010,[Fayo],[Branimir Mihaljević],,Kad Poljubac Pomiješaš Sa Vinom,4:11
pltir+OL_1_34,Željko Bebek,Kaži mi pile moje,https://lyricstranslate.com/en/Kazi-mi-pile-moje-Tell-Me-My-Dear.html,15761,"[Alka Vuica, Robert Sazdov]",[Robert Sazdov],1999,S tobom i bez tebe,
pltir+OL_1_35,Željko Bebek,Kćeri moja,https://lyricstranslate.com/en/zeljko-bebek-kceri-moja-lyrics.html,11063,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_36,Željko Bebek,Kilometri tuge,"https://tekstovi.net/2,18,61837.html",1288,,,,Ono Nešto Naše,3:41
pltir+OL_1_37,Željko Bebek,Ko će da mi sudi,https://lyricstranslate.com/en/ko-%C4%87e-da-mi-sudi-wer-wird-mich-richten.html,15654,[Marina Tucaković],,,Niko Više Ne Sanja,
pltir+OL_1_38,Željko Bebek,Ko je mene prokleo,https://lyricstranslate.com/en/zeljko-bebek-ko-je-mene-prokleo-lyrics.html,26054,,,,Hit Do Hita,
pltir+OL_1_39,Željko Bebek,Kucka nevjerna,https://lyricstranslate.com/en/kucka-nevjerna-unfaithful-btch.html,97210,"[Alka Vuica, Robert Sazdov]",[Robert Sazdov],1999,S tobom i bez tebe,
pltir+OL_1_40,Željko Bebek,Kupit ću nam sat,https://lyricstranslate.com/en/kupit-cu-nam-sat-ill-buy-us-clock.html,8145,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_41,Željko Bebek,Lagano umirem u tvome sjećanju,https://lyricstranslate.com/en/lagano-umirem-u-tvome-sje%C4%87anju-slowly-dying-your-memory.html,38876,,,,Hit Do Hita,
pltir+OL_1_42,Željko Bebek,Lagao ja ne lagao,https://lyricstranslate.com/en/%C5%BEeljko-bebek-lagao-ja-ne-lagao-lyrics.html,6453,,,,Ošini Po Prašini,3:41
pltir+OL_1_43,Željko Bebek,Laku noc sviraci,https://lyricstranslate.com/en/Laku-noc-sviraci-Good-Night-Players.html,106028,[Zlatko Sabolek],[Đorđe Novković],1993,Sve najbolje 17 hitova,
pltir+OL_1_44,Željko Bebek,Ljubav k'o iz pjesme,https://lyricstranslate.com/en/%C5%BEeljko-bebek-ljubav-ko-iz-pjesme-lyrics.html,1934,,,,Ono Nešto Naše,3:35
pltir+OL_1_45,Željko Bebek,Mala moja,https://lyricstranslate.com/en/mala-moja-moja-ma%C5%82.html,4066,[Rajko Puclin],[Rajko Puclin],,S Tobom I Bez Tebe,
pltir+OL_1_46,Željko Bebek,"Mala moja, da li znas","https://tekstovi.net/2,18,46266.html",3488,,,,Mene Tjera Neki Vrag...,3:03
pltir+OL_1_47,Željko Bebek,Mali oblak ljubavi,"https://tekstovi.net/2,18,63370.html",1026,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_48,Željko Bebek,Malo je od mene ostalo,https://lyricstranslate.com/en/Zeljko-Bebek-Malo-je-od-mene-ostalo-lyrics.html,20328,,,,Ošini Po Prašini,3:26
pltir+OL_1_49,Željko Bebek,Masala,"https://tekstovi.net/2,18,45387.html",2945,,,,Ošini Po Prašini,3:06
pltir+OL_1_50,Željko Bebek,Mene tjera neki vrag,https://lyricstranslate.com/en/mene-tjera-neki-vrag-devil-making-me.html,30590,,,1984.0,Mene Tjera Neki Vrag,
pltir+OL_1_51,Željko Bebek,Meni najljepsa,"https://tekstovi.net/2,18,63371.html",788,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_52,Željko Bebek,Moj biseru,https://lyricstranslate.com/en/%C5%BEeljko-bebek-moj-biseru-lyrics.html,14698,[Željko Pavičić],[Ž. Novaković],,Pjevaj Moj Narode,
pltir+OL_1_53,Željko Bebek,Najveća budala ovog grada,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/najveca-budala-ovog-grada.html,8592,[Fayo],[Branimir Mihaljević],,Kad Poljubac Pomiješaš Sa Vinom,3:58
pltir+OL_1_54,Željko Bebek,Navikli su da sam prvi,https://lyricstranslate.com/en/%C5%BEeljko-bebek-navikli-su-da-sam-prvi-lyrics.html,10324,[Arsen Dedić],,,Pjevaj Moj Narode,
pltir+OL_1_55,Željko Bebek,Nek pukne svijet po pola,"https://tekstovi.net/2,18,4410.html",12464,,,,,
pltir+OL_1_56,Željko Bebek,Neka sam ti ostario,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/neka-sam-ti-ostario.html,1931,[Marina Tucaković],,,"... Karmin, Pjesma I Rakija",
pltir+OL_1_57,Željko Bebek,Nemoj mala hoću-neću,https://lyricstranslate.com/en/%C5%BEeljko-bebek-nemoj-mala-ho%C4%87u-ne%C4%87u-lyrics.html,17648,[Zlatan Stipišić Gibonni],[Zrinko Tutić],1992,A svemir miruje,3:50
pltir+OL_1_58,Željko Bebek,Ni rakije ni njenih usana,https://lyricstranslate.com/en/ni-rakije-ni-njenih-usana-ani-rakiji-ani-jej-ust.html,11523,[Fahrudin Pecikoza],,,"... Karmin, Pjesma I Rakija",
pltir+OL_1_59,Željko Bebek,Niko danas ne sanja,"https://tekstovi.net/2,18,21745.html",10767,,,,,
pltir+OL_1_60,Željko Bebek,Ništa mi nije,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/nista-mi-nije.html,7575,[Antonija Šola],[Branimir Mihaljević],,Kad Poljubac Pomiješaš Sa Vinom,3:02
pltir+OL_1_61,Željko Bebek,Odlazim,https://lyricstranslate.com/en/odlazim-im-leaving.html,33119,[Miroslav Drljača Rus],[Miroslav Drljača Rus],,"Gori Svijet, ..... Ti Ćeš Ga Ugasiti",4:15
pltir+OL_1_62,Željko Bebek,Odmori se na mojim rukama,"https://tekstovi.net/2,18,32803.html",8003,,,,Ošini Po Prašini,4:44
pltir+OL_1_63,Željko Bebek,Ona je bila vrela,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/ona-je-bila-vrela.html,1883,,,,Mene Tjera Neki Vrag...,3:45
pltir+OL_1_64,Željko Bebek,Ono nešto naše,https://lyricstranslate.com/en/ono-ne%C5%A1to-na%C5%A1e-something-ours.html,13627,,,,Ono Nešto Naše,3:46
pltir+OL_1_65,Željko Bebek,Oprosti mi sto te volim,https://lyricstranslate.com/en/Oprosti-mi-sto-te-volim-Forgive-Me-I-Love-You.html,313950,[Miroslav Drljača Rus],[Zrinko Tutić],1993,Sve najbolje 17 hitova,
pltir+OL_1_66,Željko Bebek,Ošini po prašini,https://lyricstranslate.com/en/o%C5%A1ini-po-pra%C5%A1ini-klatsch-aufn-staub.html,16360,,,,Ošini Po Prašini,3:20
pltir+OL_1_67,Željko Bebek,Ostani,"https://tekstovi.net/2,18,63463.html",606,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_68,Željko Bebek,Ožiljak,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/oziljak.html,23312,[Antonija Šola],[Branimir Mihaljević],,Kad Poljubac Pomiješaš Sa Vinom,4:01
pltir+OL_1_69,Željko Bebek,Pjevaj moj narode,https://lyricstranslate.com/en/zeljko-bebek-pjevaj-moj-narode-lyrics.html,8001,[Maja Maria Županović],,,Pjevaj Moj Narode,
pltir+OL_1_70,Željko Bebek,Platio sam svoje,https://lyricstranslate.com/en/zeljko-bebek-platio-sam-svoje-lyrics.html,3186,[Miroslav Drljača Rus],[Fedor Boić],,"Gori Svijet, ..... Ti Ćeš Ga Ugasiti",4:44
pltir+OL_1_71,Željko Bebek,Plima,"https://tekstovi.net/2,18,45677.html",2514,,,,,
pltir+OL_1_72,Željko Bebek,Pomoli se jos jednom,"https://tekstovi.net/2,18,45385.html",2941,,,,Mene Tjera Neki Vrag...,5:16
pltir+OL_1_73,Željko Bebek,Prvak svijeta,https://lyricstranslate.com/en/prvak-svijeta-world-champion.html,7757,,,,Ono Nešto Naše,4:11
pltir+OL_1_74,Željko Bebek,Puca mi u glavi,https://lyricstranslate.com/en/zeljko-bebek-puca-mi-u-glavi-lyrics.html,2355,[Miroslav Drljača Rus],[Miroslav Drljača Rus],1995,Puca mi u glavi,
pltir+OL_1_75,Željko Bebek,Rastajem se od života,https://lyricstranslate.com/en/rastajem-se-od-zivota-im-saying-goodbye-life.html,23043,"[Zrinko Tutić, Severina Vučković]","[Zrinko Tutić, Severina Vučković]",1998,Djevojka sa sela,3:15
pltir+OL_1_76,Željko Bebek,S drugim moja draga spava,https://lyricstranslate.com/en/s-drugim-moja-draga-spava-moja-mi%C5%82-sypia-z-innym.html,3374,[Miroslav Drljača Rus],[Đorđe Novković],1992,A svemir miruje,4:20
pltir+OL_1_77,Željko Bebek,S nogu sam te mala popio,"https://tekstovi.net/2,18,48149.html",2626,[Miroslav Drljača Rus],,,"... Karmin, Pjesma I Rakija",
pltir+OL_1_78,Željko Bebek,Sa dva zrna lažnog srebra,https://lyricstranslate.com/en/sa-dva-zrna-la%C5%BEnog-srebra-two-grams-fake-s.html,2360,[Zlatan Stipišić Gibonni],[Zlatan Stipišić Gibonni],1999,S tobom i bez tebe,3:51
pltir+OL_1_79,Željko Bebek,Sinoc Sam Pola Kafane Popio,https://lyricstranslate.com/en/sinoc-sam-pola-kafane-popio-i-drank-half-tavern-last-night.html,124312,[Bora Đorđević],[Zrinko Tutić],1989.0,Sinoć Sam Pola Kafane Popio / Da Zna Zora,
pltir+OL_1_80,Željko Bebek,Siroko nam toplo polje Glamocko (feat. Tifa),"https://tekstovi.net/2,18,45136.html",4496,,,,Armija B,
pltir+OL_1_81,Željko Bebek,Šta će ti biti,https://lyricstranslate.com/en/zeljko-bebek-sta-ce-ti-biti-lyrics.html,14861,[Marina Tucaković],[Zrinko Tutić],1993,Sve najbolje 17 hitova,
pltir+OL_1_82,Željko Bebek,Šta je meni ovo trebalo,https://lyricstranslate.com/en/%C5%A1ta-je-meni-ovo-trebalo-po-co-mi-by%C5%82o.html,44913,[Miroslav Drljača Rus],[Miroslav Drljača Rus],1992,A svemir miruje,4:00
pltir+OL_1_83,Željko Bebek,100 sam dana pio,https://lyricstranslate.com/en/%C5%BEeljko-bebek-100-sam-dana-pio-lyrics.html,918,,,2020.0,Bebek U Spaladiumu,3:51
pltir+OL_1_84,Željko Bebek,Sve ću dane s tobom zaboravit',https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/sve-cu-dane-s-tobom-zaboravit.html,6678,[Denis Dumančić],[Denis Dumančić],,Kad Poljubac Pomiješaš Sa Vinom,4:32
pltir+OL_1_85,Željko Bebek,Sve si moje,"https://tekstovi.net/2,18,63464.html",803,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_86,Željko Bebek,Žuta ruža,https://lyricstranslate.com/en/zuta-ruza-zluta-ruze.html,3866,[Đorđe Novković],[Đorđe Novković],1993,Sve najbolje 17 hitova,
pltir+OL_1_87,Željko Bebek,Tango,https://lyricstranslate.com/en/%C5%BEeljko-bebek-tango-lyrics.html,3873,[Fayo],[Branimir Mihaljević],,Kad Poljubac Pomiješaš Sa Vinom,3:19
pltir+OL_1_88,Željko Bebek,Tijana,https://lyricstranslate.com/en/tijana-tijana.html-1,47720,[Miroslav Drljača Rus],[Miroslav Drljača Rus],,"Gori Svijet, ..... Ti Ćeš Ga Ugasiti",4:03
pltir+OL_1_89,Željko Bebek,Tri daljine…,https://lyricstranslate.com/en/%C5%BEeljko-bebek-tri-daljine%E2%80%A6-lyrics.html,4190,,,,Niko više ne sanja,
pltir+OL_1_90,Željko Bebek,Ucini me sretnim,"https://tekstovi.net/2,18,61565.html",1526,,,2021.0,Mali Oblak Ljubavi,
pltir+OL_1_91,Željko Bebek,Uveni nevene,https://lyricstranslate.com/en/zeljko-bebek-uveni-nevene-lyrics.html,9261,,,,Ošini Po Prašini,4:35
pltir+OL_1_92,Željko Bebek,Večeras si lijepa,https://lyricstranslate.com/en/ve%C4%8Deras-si-lijepa-esta-noite-voc%C3%AA-est%C3%A1-linda.html,35847,[Miroslav Drljača Rus],[Rajko Dujmić],,"... Karmin, Pjesma I Rakija",
pltir+OL_1_93,Željko Bebek,Vetaran,https://lyricstranslate.com/en/zeljko-bebek-vetaran-lyrics.html,2333,,,,Ošini Po Prašini,3:50
pltir+OL_1_94,Željko Bebek,Volim kako volim,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/volim-kako-volim.html,6587,[Zoran Predin],[Zoran Predin],,Kad Poljubac Pomiješaš Sa Vinom,3:59
pltir+OL_1_95,Željko Bebek,Zaboravi,https://lyricstranslate.com/en/%C5%BEeljko-bebek-zaboravi-lyrics.html,10983,,,,S Tobom I Bez Tebe,
pltir+OL_1_96,Željko Bebek,Začarani krug,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/zacarani-krug.html,22371,[Antonija Šola],[Branimir Mihaljević],,Kad Poljubac Pomiješaš Sa Vinom,3:41
pltir+OL_1_97,Željko Bebek,Zelis mi duso,"https://tekstovi.net/2,18,3784.html",15639,,,,,
pltir+OL_1_98,Željko Bebek,Život pakao,https://lyricstranslate.com/en/%C5%BEeljko-bebek-%C5%BEivot-pakao-lyrics.html,3276,,,,Ošini Po Prašini,3:29
pltir+OL_1_99,Željko Bebek,Žuta ruža,https://lyricstranslate.com/en/zuta-ruza-zhovta-roza.html,93435,[Đorđe Novković],[Đorđe Novković],1993,Sve najbolje 17 hitova,
