,Song_ID,Song,Lyrics
10,RH/jD1hv_1_10,Gabrijel,"Takni me tilom, ka čistom svilom, kad prođeš ti meni kroz san, ne gledaj desno, ne ajde livo, bojim se da te uzme dan, lipo mi je, ne da mi se budit bez tebe. Bila je bila, bila svoja krila u snu, anđeo Gabrijel, spustija na me, a ima je ima tvoj lik, jubim te zauvik. Probudi mene kad parti vrime, i kad me svi zaborave, jer jubit druge, ja nemam čime, sve moje ode za tebe, lipo mi je, ne da mi se budit za tebe.  Anđeo Gabrijel jubim te zauvik."
11,RH/jD1hv_1_11,Hajde da se mazimo,"O tebi mnogo ne znam, da l' si dobar ili loš, loš, loš, loš, loš), ali kad te poljubim, ti bi htio još, još, još, još, još). Od mene ne traži, da ti pričam laži, i šapućem ono volim te"". . Hajde da se mazimo, samo da se pazimo, molim te. Ne zanima me više, da l' si dobar ili loš, loš, loš, loš, loš), sviđaš mi se zato, što me želiš još, još, još, još, još). Zato me ne traži, da ti pričam laži, i šapućem ono volim te"""
12,RH/jD1hv_1_12,Hej Jugosloveni,"Niko ne smije u tebe da dirne, zemljo moja najdraža na svijetu, međe tvoje da ostanu mirne, k'o sokoli bit ćemo u letu. Hej, Jugosloveni, nek' se čuje glas, mi smo slični stijeni, jer bratstvo spaja nas. Niko ne smije tebe da razdvaja, plavo more mačem se ne siječe, krv junaka odavno nas spaja, i niko nas pokoriti neće.  Dočekati navikli smo davno, prijatelja, a i mrskog vraga, mi živimo i ginemo slavno, sve za tebe zemljo moja draga."
13,RH/jD1hv_1_13,I da mi zrak zabrane,"Ljubav mi je došla iz daleka, zalupila vrata za sobom, prekrižila što je do tad bilo, i vezala mi dušu sa tobom. Donio si meni svjetla dana, i sve dobro došlo za nama, poslalo te nebo zato, da mi kažeš ženo zlato, ti si samo za me rođena. . I da mi zrak zabrane, samo da tebe meni ostave, s tobom ću umrijeti, zauvijek sama ostati"
14,RH/jD1hv_1_14,Idi sad,"Priznat cu ti vec odavno, mi smo stara navika, da ti lazem nije fer, sad kad gubim i ja, reci bar rijec, tisina ubija, udari jako sam zasluzila, al' ostavi me. Ako moras idi sad, ostat' ce na srcu trag, nije islo znam, al' nismo krivi ti i ja. Ako moras idi sad, lazu bio si mi drag, da je moglo, trajali bi ti i ja. Sve dok zivim bit' cu kriva, vidim ti u ocima, da se borim razlog nemam, samo sjecanja, reci bar rijec, tisina ubija, udari jako sam zasluzila, al' ostavi me. "
15,RH/jD1hv_1_15,Ima nešto u tome,"Da se volimo k'o ljudi. Ništa lakše, ništa teže. Sve nas veže samo to. Da se čovjek pogubi. Onda kad ne ljubi. Da se nađemo k'o ljudi. Riječi malo da se druže. Gdje je dobar običaj. Da se uzvrati. Jedno drugome. Onaj pravi osjećaj. Ima nešto u tome, Kad se volimo, odmah bolji smo. Ima nešto u tome. Kako pogled tvoj leži na mome. Dali nebo pticama. Dali zemlju ljudima. I samo ljubav da se sjete. Da lete, da lete. Da stane srce, malo treba. Stane zemlja, stane vjetar. Stane kad te ugledam. Stane kad nema. Vječnost diže šator svoj. Za one koje volimo."
16,RH/jD1hv_1_16,Ispuni mi zadnju želju,"Zbogom, srećo, pođi dalje, meni nisi potrebna, tamo gdje me srce šalje, nema više povratka. Zbogom, srećo, ma gdje bila, nisi se ni sjetila, drugima si dolazila, a meni svetila. Ispuni mi zadnju želju, neka jednom prođe sve, čuješ li me, čuješ li me, ovih suza riješi me. Ispuni mi zadnju želju, noćas sviraj za mene, nek još jednom srce plane, prije nego zora svane, pa zar tražim previše"
17,RH/jD1hv_1_17,Ja noćas umirem,"Noćas beremo rajske jabuke. Noćas jedemo zlatne plodove. Tiho letimo gore do neba. Na bijelim krilima. Bio si moj kralj, sada si moj kraj. Ne govori ništa, samo dušu mi daj. Vino ljubavi slatko opija. Ko' pjesma anđela. Ja noćas umirem na tvojim rukama. Ja noćas umirem u tvojim očima. Ja noćas umirem na tvojim rukama. Ja noćas umirem, duša me ostavlja. Aaaaaaaaa... Ja noćas umirem. Aaaaaaaaa... Ja noćas umirem. Bio si moj kralj, sada si moj kraj. Ne govori ništa, samo dušu mi daj. Vino ljubavi slatko opija. Ko' pjesma anđela. Ja noćas umirem na tvojim rukama. Ja noćas umirem u tvojim očima. Ja noćas umirem na tvojim rukama. Ja noćas umirem, duša me ostavlja. Aaaaaaaaa... Ja noćas umirem. Aaaaaaaaa... Ja noćas umirem. Aaaaaaaaa... Ja noćas umirem. Aaaaaaaaa... Ja noćas umirem. Aaaaaaaaa... Ja noćas umirem. Aaaaaaaaa... Ja noćas umirem..."
18,RH/jD1hv_1_18,Ja vjerujem,"Oprosti mi, ovaj dan je bio loš, a govore da bit će gore još, ljubavi nam treba kao ptici neba, za let, za let. Vidiš li, ovo vrijeme krade sve, i dušu i dah, i odnosi nam sve, sagnute su glave, a ti snagu daješ nam, za let, za let. Ja vjerujem, ja vjerujem, da ljubav je iz cvijet iz kamena, reci mi riječ, ozdravi me, riječ mi u grlu zastaje. Jer trebam te, jer trebam te, dok svijeta ne nestane."
19,RH/jD1hv_1_19,Jedini,"Jedini, još si uvik vitar nemirni. A jedrenjak moje jubavi. Su tvoji poljupci napustili. Jedini, u koju luku noćas pristati. Kad bez svitla što mi daješ ti. Bez zvizda ja ću se nasukati. Niko me neće pronaći. Neću da čujem za tebe. A to mi teže je o svake nevoje. Jer kada oči zatvorin. U bol se pretvorin i odmah razdilin, . Jedan dil od mene je. Onaj što biži od tebe. A onaj drugi pravi je. Što ljubit' tebe ne prestaje. Jedini, u koju luku noćas pristati. Kad bez svitla što mi daješ ti. Bez zvizda ja ću se nasukati. Niko me neće pronaći.  Jedini, još si uvik vitar nemirni"
20,RH/jD1hv_1_20,Jubavi rič,"U svakome ima i svitla i mraka, i bacaju kamen uvik oni loši, jer ne fali luđaka. A valja bit' čovik, i letit i padat, i uvik se nadat jer znaš na kraju, kome račun ćeš polagat. . I poslidnja rič i prvi plač, mogu razdilit more, za put do sebe nać učinit ću sve, srcen šta jubit more. A bit će lipo čut da vridija je trud, jer je jubav svitlila mi put, jer izliči svit, jubavi rič. Ja budin se s viron, i zaspat ću s miron, jer san gomilu drače, šta je svako nađe, makla dobrin dilon. "
21,RH/jD1hv_1_21,Kalvarija,"Ti nisi svetac ni svetica ja, krali smo godine, ubijali dan, sad vezes cipele za put beskraja, nasa veza sad je kalvarija. Oprosti, ali neces samo tako, otici zauvijek, a ni na kratko, na tebe sebe sam potrosila ja, nasa veza sad je kalvarija. Za dan, jedan, dva il' tri, pitat ces se ti, ko je kriv, ko je dao rat za mir, za dan, jedan, dva il' tri, ti ces biti kriv sto je rat, sto si pokopao mir. Za dan, jedan, dva il' tri, pitat ces se ti, ko je kriv, ko je dao rat za mir, jer vec za dan, jedan, dva il' tri, pitat cu se ja, je li nas stigla kalvarija. Kad nema srece dolij vino na san, nek mjesto srece vino ostavi trag, na tebe sebe sam potrosila ja, nasa veza sad je kalvarija."
22,RH/jD1hv_1_22,Kao Marija,"Kada biste znali koliko vas ljubim, plakali bi od radosti. Kao Marija da te ljubim, tvoju rijec da cuvam ja, kao Marija da je nosim, sred srca svojega. Samo tebi da se klanjam, samo tebi predam se, da te ljubim srcem cijelim, kao Marija, Isuse. Kao Marija da te ljubim, tvoju bol da dijelim ja, kao Marija da te pratim, sve do kriza tvojega.  Kao Marija da te ljubim, tvoj put da slijedim ja, kao Marija da ti sluzim, da ti predam zivot sav"
23,RH/jD1hv_1_23,Kao ti,"Kao ti, kao ti. Živjeti neću nikada. Kao zimu proljeće. Rasut će me poljima ). Tko si ti, a tko si ti. Da mi leđa okreneš, I za sobom ostaviš. Samo bol i kamenje?. Tko si ti, a tko si ti. Da mi sunce pokriješ?. Tko si ti da nosiš oblake?. . Kao ti, kao ti. Živjeti neću nikada. Kao zimu proljeće. Rasut će me poljima. Kao zimu proljeće. Rasut će me poljima. Kao ti, kao ti. Živjeti neću nikada. Kao zimu proljeće. Rasut će me poljima"
24,RH/jD1hv_1_24,Kap veselja,"Necu dar, necu nakit, nemoj htjeti sjajnim zlatom, pustim novcem, da me kupis. Samo kap veselja trazim, samo malo, malo smijeha, vedri pogled oka tvog. Ovu noc, ako zelis, tebi dajem, ja ti nudim pjesmu, igru, price, snove. A za sve, samo kap veselja trazim, samo malo, malo smijeha, ako hoces, nadji radost, mene podari sa njom. Necu laz, necu vjecnost, nemoj htjeti laznom nadom, da me kupis sjajnim zlatom."
25,RH/jD1hv_1_25,Kazna,"Da mi je poći u ponoć leći, tu gustu tamu dok sanjam prijeći, za zrno nade sve ljudi rade, a tko sam ja, kome suđena. Nisam ja srna ja se ne bojim, poraze naše više ne brojim, i ko zadnja luda opet sam druga, a meni ti uvijek jedini. Mogla bi ja bez ikoga, na usnama, na grudima, al' ne mogu ovu nositi dušu, kazna mi je to što te volim beskrajno. Nisam ja srna ja se ne bojim, poraze naše više ne brojim, i ko zadnja luda opet sam druga, a meni ti uvijek jedini."
26,RH/jD1hv_1_26,Kralj,"Da sam jaka, da sam jaka, slazem sebi svaki put kad si u pitanju, u po noci, u po mraka, tvoje ime nosim prema prvom svitanju, a vedro je nebo mozda prosetam, misli okolo ako sretnem te, bit' ce napeto. Ja ne spavam, kada spavam, pokrivena samo zeljom da te poljubim, ja ne hodam, kada hodam, samo cekam te da korak s tobom produzim. A vedro je nebo mozda prosetam, misli okolo ako sretnem te, bit' ce to kao, bit' ce kao da. K'o da udari me grom, rastavi sa zemljom i sa tlom, ja se slomim sama pred sobom, priznam da si kralj, u zivotu mom u zivotu mom. K'o da udari me grom, rastavi sa zemljom i sa tlom, ja se slomim sama pred sobom, priznam da si kralj, kralj, kralj, u zivotu mom. Ja ne spavam, kada spavam, pokrivena samo zeljom da te poljubim, ja ne hodam, kada hodam, samo cekam te da korak s tobom produzim. A vedro je nebo mozda prosetam, misli okolo ako sretnem te, bit' ce to kao, bit' ce kao da. "
27,RH/jD1hv_1_27,Krivi ljudi,"Kapi sriće s naše sviće. Sad se ka i vosak lade. Nemam više svitla za te. Nemam više kapi snage. Dani dođu, dani prođu. Srce pušta na sve strane. Dignu pozdrav, bace psovku. Neki bivši dragi na me. Umorna sam da se meni sudi. A moju ljubav uzeli i potrošili krivi ljudi. I šta je život samo đir. Malo ti malo svitla posudi. A moju ljubav uzeli i potrošili krivi ljudi. Tko si da mi tvoje priče. Ovo malo duše cide. Sve u ladni vitar ode. Malo tvoje riči vride. Umorna sam da se meni sudi. A moju ljubav uzeli i potrošili krivi ljudi. I šta je život samo đir. Malo ti malo svitla posudi. A moju ljubav uzeli i potrošili krivi ljudi. Umorna sam da se meni sudi. A moju ljubav uzeli i potrošili krivi ljudi. A moju ljubav uzeli i potrošili krivi ljudi"
28,RH/jD1hv_1_28,leti leti lastavice,"Laj, laj, laj, lastavice plava, idi tamo gdje on s drugom spava, daj, daj, daj, daj mu ove suze, ko je ta sto mi ga uze. Leti, leti lastavice, sestrice, leti, leti, vrati mi ga, pticice, saljem mu ovaj pramen svoj. Sjeti ga da je bio moj, sjeti ga kada prilazi njoj, o lastavice, leti, leti lastavice, sestrice. Znaj, znaj, znaj tajnu mi je krio, lagao me i nevjeran bio, lastavice, upitaj ga sama, sto se to desilo s nama."
29,RH/jD1hv_1_29,Lice,"Tko je da je, neću je u blizini, otela se kontroli i sudbini, dalje, dalje od mene sa njom. Namjere joj nisu ni bile čiste, takve žene imaju oči iste, dalje, dalje od mene sa njom. . Lice te izdajice, gleda me očima otrovnice, sada od mene oproštaj traži, sve što je bilo više ne važi. Lice te izdajice, gleda me očima otrovnice, sada od mene oproštaj moli, ona je dokaz sve moje boli. Tko je da je, neću je u blizini, otela se kontroli i sudbini, dalje, dalje od mene sa njom. Namjere joj nisu ni bile čiste, takve žene imaju oči iste, dalje, dalje od mene sa njom. "
30,RH/jD1hv_1_30,Majko,"Jos ne svice dan, a tvoje oci sad vidim u tami, sa mnom si kad tugujem, i kada placem, kad se radujem. Dom, pust je moj dom, jer, svi ti ljudi me ne poznaju, nema nikoga tu, andjeli s neba te dozivaju. Majko, uvijek si tu, kad mi ne ide, i kad me slome, placem tiho u snu, moje srce je u srcu tvome. Majko, cujes li me, plasi me sad ova tama, kao nekad u snu, cuvaj me, cuvaj me, mama"
31,RH/jD1hv_1_31,Malo mi za sriću triba,"Lipi grozdi srca moga, puni vina njegovoga, a on neće doć u jematvu. Bokun mora, bokun neba. Kamen cvita kad ga gleda, A di neću ja, di neću ja?. Na me stavi kap ljubavi. . Malo mi za sriću triba . Da me zove moja lipa, Da mi kažu zlato moje. Lipe usne te njegove. Vilo moja dalmatinska. Žeja se u tilu stiska. Bez njega je duša suva. Ka i maslina bez uja. Bez njega je duša suva. Ka i maslina bez uja. U traverši nebo ima. Modre zvizde di će s njima?. Stavlja ih u oči njegove. Bokun mora, bokun neba. Kamen cvita kad ga gleda, A di neću ja, di neću ja?. Na me stavi kap ljubavi. "
32,RH/jD1hv_1_32,Marija Magdalena,"Jer tvoja ljubav me, razapela. Odriješila me je, mojih grijeha. Svjedok mi Bog, srca mi mog. Ova žena zna, da ti pripada, sva. Marija Magdalena... Marija Magdalena... Ah... Marija Magdalena... ah... Vodila me noć, svud po svijetu. I rekla sam joj: Stoj!"" ah... dalje neću"". Svjedok mi Bog, srca mi mog. Ova žena zna, da ti pripada, sva. Marija Magdalena... Marija Magdalena... Ah... Marija Magdalena... ah... Svjedok mi Bog, srca mi mog. Ova žena zna, da ti pripada, sva. Marija Magdalena... Marija Magdalena... Ah... Marija Magdalena... ah..."
33,RH/jD1hv_1_33,Mjesečina,"Zvona zvone, dušo, tebe nema, ide iz daljine, noć se sprema, šta će meni slika tvoja, kada vene mladost moja. Mjesečina s neba pala, pa me budila, a dragog nema, a dragog nema da me uspava, da me uspava baš ko nekada. Ko te noćas ljubi, ko te gleda, i da meni dođeš ko ti ne da, šta će meni slika tvoja, kada vene mladost moja."
34,RH/jD1hv_1_34,"Moja jube, lipi cvite","Takne me i sad, posli pustog vrimena, slatka muzika tvoga imena. Podigne se val i udre snagom svom, slabo misto u srcu mom... Moja jube, lipi cvite moj, satraše me ovaj nespokoj. Rekli su da vrime liči, ali to su samo riči, bol ne prestaje. . Moja jube, lipi cvite moj, kosa sidi, snig je već u njoj, al' se srce žedno sriće, još ne pridaje, tuče za tebe. Blažen bia san, ja te jubin svaku noć, a kad svane dan ne znam di ću poć';, nazad nemam kud, a naprid ladno je. Bog je stvara put za dvoje... Moja jube, lipi cvite moj, satraše me ovaj nespokoj. Rekli su da vrime liči, ali to su samo riči, bol ne prestaje. . Moja jube, lipi cvite moj, kosa sidi, snig je već u njoj, al' se srce žedno sriće, još ne pridaje, tuče za tebe."
35,RH/jD1hv_1_35,Molitva (feat. Ivo Gamulin Gianni),"Ja molim sad za spas, i molim za sve nas, jer ima grijeha sto, tu gdje zivimo. Zivot nije tren, znam i vjerujem, ti si vjecno tu, zivis u mom snu, ti mi dajes utjehu, La luce che tu dai), i bozja sam k'o ti, nel cuore restera'), i ljudska sam k'o ti, a ricordarci che), i znam da ces me ti, l' eterna stella sei), samo ti razumjeti, Nella mia preghiera), kad me boli, znam, questa fede c'e , zivot nije kraj, to je put u raj. Ti si u mom snu, ti mi dajes utjehu, Sogniamo un mondo, senza piu violenza, un mondo di giustizia e, di speranza, ognuno dia la mano, al suo vicino, simbolo di pace e di fraternita), La forza che ci da), i bozja sam k'o ti, e il desiderio che), i ljudska sam k'o ti, ognuno trovi amor), i znam da ces me ti, intorno e dentro a se), samo ti razumijeti. Kad me boli, znam, zivot nije kraj, to je put u raj, to je put u raj. Zidan suzama, rusen sumnjama, ali, put je istina. Nada postoji, jer je nosis ti, znam da ces nas spasiti, ti, sasvim ti"
36,RH/jD1hv_1_36,Moram,"Ako je Adama zavela Eva. Ja neću nositi težak njen križ. Bez tebe nemam ni duše ni tijela. Zar ti to, zar ti to ne vidiš?. U srcu vrata ni prozora nema. Tko jednom uđe ne izlazi van. A da te preklinjem, te sile nema. Ne molim, ne molim, ne pitam. Moram ja dušo, moram ja. Živjet ko da nisam na smrt ranjena. Moram ja dušo, moram ja. Biti tu sad il' nikada. Moram ja dušo, moram ja. Živjet ko da nisam na smrt ranjena. Moram ja dušo, moram ja. Imam za život razloga. Odbaci sve, ali ne moju ljubav. Ne gazi po njoj da pričaju svi. Na pravdi Boga ću ostati sama. Razmisli vrijedi li, vrijedi li. Moram ja dušo, moram ja. Živjet ko da nisam na smrt ranjena. Moram ja dušo, moram ja. Biti tu sad il' nikada. Moram ja dušo, moram ja. Živjet ko da nisam na smrt ranjena. Moram ja dušo, moram ja. Imam za život razloga. Odbaci sve, ali ne moju ljubav. Ne gazi po njoj da pričaju svi. Na pravdi Boga ću ostati sama. Razmisli vrijedi li, vrijedi li. Razmisli vrijedi li, vrijedi li. Moram ja dušo, moram ja. Živjet ko da nisam na smrt ranjena. Moram ja dušo, moram ja. Biti tu sad il' nikada. Moram ja dušo, moram ja. Živjet ko da nisam na smrt ranjena. Moram ja dušo, moram ja. Imam za život razloga. Moram ja dušo, moram ja. Živjet ko da nisam na smrt ranjena. Moram ja dušo, moram ja. Biti tu sad il' nikada..."
37,RH/jD1hv_1_37,Na krilima ljubavi,"Od zemlje do neba i dalje, ka suncu smo plovili mi, sve tajne sam otkrila tebi, uz topli vjetar, vjetar ljubavi. Kroz oblake silne i plave, do zvijezda smo zeljeli mi, sve vise i vise do duge, uz topli vjetar, vjetar ljubavi. Na krilima ljubavi, jos sanjam, na krilima ljubavi, jos mastam. I spremna sam da, volim i da prastam, samo da se sve to ponovi. I spremna sam da, molim i da prastam, uz topli, topli vjetar ljubavi."
38,RH/jD1hv_1_38,"Ne bi, ne bi","Ako ti vid se pomuti, i ako ovo sve na dobro ne sluti, sto se meni pise eh kazi sve, ne stedi godine. Iz koze te ne mogu van. Bog mi trenutak dao da ti pripadam, ali kada stanem pred tebe ja, ostanem nemirna. Ne bi, ne bi, ne bi me, dvije rijeci spasile, al bi, al bi, al bi mi, dar za zivot vratile, da ozdravim, da ozdravim. Ne bi, ne bi, ne bi me, dvije rijeci spasile, al bi, al bi, al bi mi, dar za zivot vratile, da ozdravim, da ozdravim, i sve zaboravim. Iz koze te ne mogu van. Bog mi trenutak dao da ti pripadam, ali kada stanem pred tebe ja, ostanem nemirna. Ako ti vid se pomuti, i ako ovo sve na dobro ne sluti, sto se meni pise eh kazi sve, ne stedi godine. Ne bi, ne bi, ne bi me, dvije rijeci spasile, al bi, al bi, al bi mi, dar za zivot vratile, da ozdravim, da ozdravim, i sve zaboravim"
39,RH/jD1hv_1_39,Ne Budite Me Danas,"Ne budite, ne budite me danas, jer sretna zvijezda nije vise moja, tiho, tiho sve je sada proslo, ja nikad vise necu biti tvoja. Ne budite, ne budite me danas, ja dala sam sto moze da se da, sto je bilo toga vise nema, na jednoj strani ti na drugoj ja. Kada sklopim oci jos si tu na jastuku, molim noci da mi nikada ne prestanu, nase sretne dane zelim sad da sanjam, ne budite me, pustite da spavam. Tiho, tiho sve je sada proslo, ja nikad vise necu biti tvoja. Ne budite, ne budite me danas, ja dala sam sto moze da se da, sto je bilo toga vise nema, na jednoj strani ti na drugoj ja. Ne budite, ne budite me danas, jer sretna zvijezda nije vise moja, tiho, tiho sve je sada proslo, ja nikad vise necu biti tvoja"
40,RH/jD1hv_1_40,Ne mogu da te prezalim,"Pitas me za nase stare drugove, vidjam li ih, sto li rade, i jesu li u zivotu uspijeli, ili mladost vrijeme krade. Pitas me za svoje bivse djevojke, dal' su jos onako lijepe, dal' su sretne, sad me pitas za njih sve, za sve brines, sem za mene. Ne mogu da te prezalim, ma kolko' dugo zivjela, ne mogu sebi jos da oprostim, da zaboravim. Ne mogu da te prezalim, ma kolko' dugo zivjela, ne mogu sebi jos da oprostim, zasto sam te izgubila. Sve me pitas, kao da me osjecas, da sam jos u dusi tvoja, da te nisam sa drugim zamijenila, i da jos si ceznja moja"
41,RH/jD1hv_1_41,Ne propusti niti jedan dan,"Budi covjek mojih snova, prividjenje drugih ljudi, moja mladost ljepsa, nova, sve to samo meni budi. Budi ljubav sto se pamti, i u meni sve probudi. Ne propusti niti jedan dan, da mi kazes da me volis, ne propusti niti jednu noc, da mi kazes da me zelis. Ne propusti niti jedan tren, jer dugo vec nisam cula to. Budi meni, samo meni, i ni jednoj drugoj zeni, oko mene svijet okreni, budi ljubav samo meni. Tvojim okom noc nek' plamti, budi ljubav sto se pamti"
42,RH/jD1hv_1_42,Ne sudi mi pogledom,"Ja nisam zena za tebe, vise nisam list u tvome vitru, sad dok me gledas zadnji put, nikad jaca nisam bila viruj mi. I bacaj se stinama, i gadjaj me ricima, vise nikad tvoja necu bit'. Ne sudi mi pogledom, ne sudi mi osmjehom, ni prstom, ni imenom, jer vise nisi moj. Ne sudi mi pogledom, ne sudi mi osmjehom, najbolji dio moje duse nije tvoj, zato odlazim, od srca sretno ti. Sad dok me gledas zadnji put, nikad jaca nisam bila viruj mi, i bacaj se stinama, i gadjaj me ricima, vise nikad tvoja necu bit'. Ne sudi mi pogledom, ne sudi mi osmjehom, ni prstom, ni imenom, jer vise nisi moj, ne sudi mi pogledom. I bacaj se stinama, i gadjaj me ricima, vise nikad tvoja necu bit'"
43,RH/jD1hv_1_43,Ne zaboravi,"Uvijek kada smo grijesili, rastanke sami sebi nosili, jedno smo drugog molili, da se ne zaboravi. Ne zaboravi, ne zaboravi, da smo jednom, iste stvari voljeli. Ne zaboravi, ne zaboravi, sada kad smo, sami ostali. S tobom sam sve imala, njeznost ti svu davala"
