,Song_ID,Song,Lyrics
10,d/vUPGnO_1_10,Ciribiribela,"Ako si, ljubo, pošla spat', šta ćemo ja i ti, kao prvo vrata zaključati, kao drugo prozor zatvoriti, kao treće spustiti zavjese, ostat' ćemo doma i ljubit' se, ostat' ćemo doma i ljubit' se. Ako se sutra zarati, moja mala, šta ćemo ja i ti, vrata zaključati, prozore zatvoriti, spustiti zavjese, ostat' ćemo kući i ljubit' se. A kad pođe pucati, preko glave ćemo se pokriti, ispod male dekice, ja i ti i zvjezdice, grickat' ćemo grozđe, čekat' ćemo rat da prođe. Vodi me na ples ). Ćiribiribela moja mala, vodi me na ples ). Ali ako odem ne zaboravi me. Ćiribiribela, odoh u marine. Ona neće pit' kafe, vengo čokoladu, ona misli šempjasta, da se šoldi kradu. Biž'te mi vanka iz kuće, jer ću te broštulinom, ne šporkaj mi kužine, jer ću te mazininom"
11,d/vUPGnO_1_11,Cudesno jutro u krevetu G-đe Petrović,"Dobro jutro, Petrović Petre, dobro vam jutro, vječiti lafe, bilo je jutros i malo stare vatre, onako sneni prije kafe. Dobro vam jutro, Petrović Petre, dobro jutro, šta ste noćas snili . Ljeto, avgust, naivne švabice, jedre, šezdeset druge, šezdeset treće kad ste mlađi bili. Ja da vam kažem, ja da vam kažem... Sve u finu materinu, vaš san je ukakan, vaš dan dosadan, baš me briga svakako, sve vam mogu reći mirno, mene niko i onako ne uzima za ozbiljno.  Dobro vam jutro, Petrović Petre, dobro jutro, šta ste noćas snili . Ljeto, avgust, naivne švabice, jedre, šezdeset druge, šezdeset treće kad ste mlađi bili. Ja da vam kažem, ja da vam kažem..."
12,d/vUPGnO_1_12,Da mi je znati koji joj je vrag,"Da mi je znati, koji joj je vrag, ili ja joj nisam drag, il' njena majka kvari sve, ili stidi se. Poljubi me jednom, ponekad nijednom, poljubi me jednom, nasmije se i to je sve. Da mi je znati, koji joj je vrag, možda je odveć želim tad, možda drugi kvare sve, možda boji se. Ja hoću još, još, još i još, neka cijelo selo zna, ja hoću još, još, još i još, ljubi me bona, pa makar puklo na sva zvona"
13,d/vUPGnO_1_13,Da Sam Pekar,"Da sam pekar, mala moja, ne znam bi l' me htjela, kad bi noću bila sama, zemičke bi jela. Imam dragu, al' je zlo, al' je zlo, nismo nikad zajedno, zajedno, zajedno. Kad sam sa njom čitav dan, čitav dan, čitav dan, ona hoće dan i noć, dan i noć. Za jedan dan, za jednu noć, za jednu noć il' dvije, dala bi sve. Imam dragu, nisam kriv, nisam kriv, svak je na svoj način živ, način živ, način živ, kad je ljubim čitav dan, čitav dan, čitav dan, ona hoće dan i noć, dan i noć, dan i noć. Da sam, da sam, da sam pekar, koji noću radi, da sam, da sam, da sam pekar, šta bi da. Hej, da sam, da sam, da sam pekar, da li bi me htjela, janje moje bijelo, da li bi mi i tad rekla"
14,d/vUPGnO_1_14,Da te Bogdo ne volim,"Pitaju me za tebe, a ja ćutim, na kojem boku, spavaš pomislim. Pitaju me za tebe, a ja stavljam, ruke u džepove, i osjećam. Budiš se i oblaćiš, bijelu haljinu, za novu godinu, i odlaziš sa njim, odlaziš s njim, e da te Bogdo ne volim. Pitaju me za tebe, a ja ćutim, na kojem boku, spavaš pomislim."
15,d/vUPGnO_1_15,"Dede bona, sjeti se, de, tako ti svega","Dede bona, sjeti se, de, tako ti svega, stani, stani ili prođi, jel' ti bolje sa mnom bit, ili sad uz njega, stani, stani ili prođi. Ko će znati žensko srce, ko ga zna, ko ga zna. Podsjeti se, boli me, kada s' drugim ti si, stani, stani ili prođi, sad te gledam veselu, mada znam da nisi, stani, stani ili prođi. Ko će znati žensko srce, ko ga zna, ko ga zna. Znam, on ti može kupit', i srebro i zlato, znam, on te može vodit', kud ti srcu drago, ali s' njim ti nikad neće biti, kao, kao nekad sa mnom, kao nekad sa mnom"
16,d/vUPGnO_1_16,Đurđevdan,Proljeće na moje rame slijeće. Đurđevak zeleni. Đurđevak zeleni. Svima osim meni. Drumovi odoše a ja osta. Nema zvijezde Danice. Nema zvijezde Danice. Moje saputnice. Ej kome sada moja draga. Na đurđevak miriše. Na đurđevak miriše. Meni nikad više. Evo zore evo zore. Bogu da se pomolim. Evo zore evo zore. Ej Đurđevdan je. A ja nisam s onom koju volim. Njeno ime neka se spominje. Svakog drugog dana. Svakog drugog dana. Osim Đurđevdana
17,d/vUPGnO_1_17,Dosao sam da ti kazem da odlazim,"odlazim... odlazim, ostavljam te, ali ne kao prije... ovaj put zauvijek sad plaći, nikad više ti neću doć... ni kada padaju kiše, ni kad me tuga svlada, ni kad mi loše ide, nikad, nikad više... oprosti mi, dane buduće;, oprosti mi, što ću možda i sretan biti. što ću zaboravit sve ovo, što mi u ovom času, tako mnogo znaći. i ovu posljednju nježnost što boli, i suze, i tvoje nevjerstvo što mi u srcu gori... dosao sam da ti kažem, da odlazim, odlazim, odlazim, odlazim... jer srce ne mogu da prevarim. i zato odlazim, odlazim, odlazim, praštat ne mogu, jer odveć te volim. ... … odveć te volim. odlazim, odlazim, odlazim... jer srce ne mogu da prevarim. i zato, odlazim, odlazim, odlazim, praštat ne mogu, jer odveć te volim. …odveć te volim. odlazim... odlazim, ostavljam te, ali ne kao prije... ovaj put zauvijek sad plaći, nikad više ti neću doć... ni kada padaju kiše, ni kad me tuga svlada, ni kad mi loše ide, nikad, nikad više... odlazim..."
18,d/vUPGnO_1_18,Doživjeti stotu,"Prija vam jabuka i Eva i grijeh. Al' bore, bore vam prave suze i smijeh. Učite jogu, kamasutru, zen. Čuvajte nerve, kosu, zube, ten. Eo,eo, eo, eo, al' ja vam nisam baš za to. Ne, ne, ne, ne, ne, ne, Pazite srce, pluća, holesterol. No sex, no drugs, no rock and roll. Planine, mora, plaže, čisti zrak. Da ne bi lues, psorijaza, rak. Eo,eo, al' ja vam nisam baš za to. Mora da je strašna gnjavaža u životu. Mora da je grozna gnjavaža u životu. Mora da je jeziva gnjavaža u životu. Doživjeti stotu, doživjeti stotu. Strašna, strašna gnjavaža u životu, Doživjeti stotu, doživjeti stotu. Krmelja jutra na Kavkazu tamo. Budite vječno lijepi, feš. Moj kofer skidaj, idite samo. Proteza duši, make up na leš. Eo,eo, al' ja vam nisam baš za to. Mora da je strašna gnjavaža u životu. Mora da je grozna gnjavaža u životu. Mora da je jeziva gnjavaža u životu. Doživjeti stotu, doživjeti stotu"
19,d/vUPGnO_1_19,Drugovi i drugarice,"U početku bi nebo i zemlja, i tama nad bezdanom, neka bude svjetlo, i bi svjetlo. Drugarice mamice, a gdje su vam ćerkice, eno ih po haustorima, ljube se sa mangupima. Ali izlaz ima do devet, ja sam stroga i budna, ne brini, kad dođe u devet, bit će već pet minuta trudna. Ooo, zvona zvone tope se maske, ooo, zvona zvone zvone, neki hvataju uljeze. Tatice mladići, gdje su vam sinčići, tatine junačine, smotane jointčine. Ali izlaz ima do deset, ja sam čovjek strog i prijek, al ne brini, u 5 do 10 je već tu, uozbiljio se, od večeras je na fiksu. Drugovi, drugarice, halo druže, ni ja nisam ono, za šta me pomalo drže. U početku bi nebo i zemlja, i tama nad bezdanom, neka bude svjetlo, i bi svjetlo. I bi noć i bi dan, i dođe bog i stvori sebe, i bog stvori sebi, pticu rugalicu"
20,d/vUPGnO_1_20,"Eto, baš hoću","Uvijek sam bio pametno dijete, tako kažu, prao zubiće prije ručka rukice, za mamine goste, učio pjesmice, i šta. uvijek sam bio pametan momak, i još sam uvijek, pametno početi, fakultet odabrati, pametno se ženiti, pametno stariti, i šta. pusti pusti o pusti me, pusti pusti o pusti me, hoću bar jednom, eto baš hoću, da budem blesav, i vala neka ću. pusti pusti o pusti me, pusti pusti o pusti me, hoću bar jednom, eto baš hoću, da budem blesav, i vala neka ću. uvijek sam bio pametan momak, i još sam uvijek, pametno početi, fakultet odabrati, pametno se ženiti, pametno stariti, i šta. pusti pusti o pusti me, pusti pusti o pusti me, hoću bar jednom, eto baš hoću, da budem blesav, i vala neka ću. pusti pusti o pusti me, pusti pusti o pusti me, hoću bar jednom, eto baš hoću, da budem blesav, i vala neka ću. pusti pusti o pusti me, pusti pusti o pusti me, hoću bar jednom, eto baš hoću, da budem blesav, i vala neka ću. pusti pusti o pusti me, pusti pusti o pusti me"
21,d/vUPGnO_1_21,Evo zakleću se,"E, nosite ovu pjesmu, zadnji put, u jednu ulicu, kraj rijeke, zauvijek zabranjenu, samo za moje korake. E, kada bi, neko granu masline, ej, na jedna vrata odnio, vrata što sam zauvijek, davno, davno, zatvorio. Evo zaklet' ću se ja pred svima, svim na svijetu i svime što imam, da je nikad nisam htio, da je nisam volio i da ne bolujem, pred svima se zaklinjem, pred svima, al' pred Bogom ne smijem. Pjesma uvijek miriše na uspomene, recite joj tako ako pita za mene, ej. O, pjesma, ej, uvijek, miriše na uspomene, recite joj tako ako, pita za mene. Zauvijek zabranjenu, ej, samo za moje korake, ). Zauvijek zabranjenu"
22,d/vUPGnO_1_22,Glavni junak jedne knjige,"Glavni junak jedne knjige, došao mi da se žali, došao mi da se žali, došao mi da se žali. Divno bješe glavni biti, dok me nisu pročitali, dok me nisu pročitali, dok me nisu pročitali. Svijetu je svega dosta, ničeg željan nije osim, glavnih junaka. Saznali su moje mane, moje tajne, moje tuge, moje tajne, moje tuge, moje tajne, moje tuge. Pokidali neke strane, i pošli da traže druge, i pošli da traže druge, zatim pošli da traže druge. Svijetu je sveg', sveg', svega dosta, on čeka svog' gosta, a duša se trudi svaka, da ima svog junaka, )"
23,d/vUPGnO_1_23,Goodbye America,"Sve ovdje mogu kupit', prijatelje, slavu, sjaj i snove, za dolar prodaje se sve. Hej, ali znam li ovdje ikog, tuga moja da mu nešto znači, za dolar to ne mogu naći. Goodbye America, goodbye America, goodbye America, srce me kući tjera, tamo me draga čeka. Hej, America, hej, America, goodbye America, srce me kući tjera, tamo me draga čeka"
24,d/vUPGnO_1_24,Hajdemo u planine,"Ajmo curice, ajmo dječaci, Studenti i đaci, milicajci, Da, da, da. Jedva čekam da se svrši ljeto, Dosta mi je vrele klime. Zbogom more, zbogom more, Odoh u planine. A ona voli ljeto jer se tada nose. Ljetne haljinice. Svaki džukac vidi noge moje curice. Hajdemo u planine jer tamo nema zime. Hajdemo u planine, jer tamo, Jer tamo nema zime. Ojdada ojda ojda ojda ojda, Ojdada ojda ojda ojda da. Oioioioioioiiiiii ojda ojda da. Opleti šalove, šarene kapice, Tople džempere. I vunene rukavice, Da, da, da. Ajmo dečki živo, živo. Svako živo biće voli sunce. Na moru kraj Save. Meni ga je lično, meni ga je. Lično dosta preko glave. A ona voli sunce jer se tada. Nose tanke majičice. Svaki džukac vidi dude. Moje curice. Hajdemo u planine, jer tamo nema zime... Skijanje se brzo uči, ko je. Blesav da sjedi kući, Da, da, da. Ajmo curice, živo, živo. Na vrh mi je glave i kupanja, Sunčanja gnjavaže. Sačuvaj me Bože, sačuvaj me Bože, Naročito plaže. A ona voli plažu jer se tada. Nose malene gaćice. Svaki džukac vidi guzu moje curice. Hajdemo u planine, jer tamo, Jer tamo nema zime... Nikom nije ljepše neg je nam, Samo da je vako. Svaki dan, Da, da, da. Nikom nije ljepše neg je nam, Samo da je vako. Svaki dan. Ajmo curice, ajmo dječaci studenti. I đaci, milicajci. Da, da, da, da, Da, da, da"
25,d/vUPGnO_1_25,Hej Sloveni,"Hej, Sloveni, jošte živi. Riječ naših djedova. Dok za narod srce bije. Njihovih sinova. Živi, živi, duh slovenski. Živjet ćeš vjekov'ma. Zalud prijeti ponor pakla. Zalud vatra groma. Nek' se sada i nad nama. Burom sve raznese. Stjena puca, dub se lama. Zemlja nek se trese. Mi stojimo postojano. Kano klisurine. Proklet bio izdajica. Svoje Domovine"
26,d/vUPGnO_1_26,Himna lista Zdravo,"Za smijeh se brinu mladi, u svoj zarko njeni, zato ga cuvaj i gradi, po zelji i po mjeri, po zelji i po mjeri. I reci zdravo, zdravo, zdravo reci svima, i ponasaj se tako. I reci zdravo, zdravo, zdravo, zdravo, zdravo reci svima, u tebi snage ima, i kad ti nije lako. I reci z-d-r-a-v-o, zdravo reci svima, i reci zdravo, zdravo, zdravo, zdravo, zdravo reci svima, u tebi snage ima, i kad ti nije lako"
27,d/vUPGnO_1_27,Hop cup,"curo mala znaj, ljubavi je kraj, mala znaj, drugu volim ja, neka svako zna, volim ja. u sumarku kad sam, ljubit te htio, rekla si mala sam još, hej. hop cup poskočit ću, drugu curu poljubit ću, hop cup poskočit ću, drugu curu po... poljubit ću drugu znaj, baš me briga haj haj)"
28,d/vUPGnO_1_28,Hotel motel,"Ni tvoj akcent, ni parfem, ni glas. Ni tvoje ime, ništa ne znam. Odveć brzo i hotel i ključ. Hladna soba i buđenje u osam. Pričaj mi reci mi bilo šta. Pričaj mi samo sad ne ćuti. Pričaj mi jer tek sam stigao. Bosna Expressom i njena slika sa mnom. Jedna slika, skoro bijela sličica. Miris čaja od jasmina. Bijeli konji, ona i ja. I maslačci gore u brdima. Pričam ti o njoj. Pričam ti o njoj i mada nisam htio. Pričam ti o njoj, ek sam stigao. Bosna Expressom i njena slika sa mnom. Hotel ne podnosim. Hotel motel mrzim. Hotel, motel i ovu ljubav. Hotel, motel"
29,d/vUPGnO_1_29,"I kad prođe sve,pjevat ću i tad","Vidio sam svijet, vidio sam istok, zapad i jug, vidio sam bijedu, sjaj i glad, ipak je mir, ipak je pjesma, u mom srcu i sad. Samoću znam, bio sam voljen, ostavljen i sam, bio sam tužan svaki dan, ipak je mir, ipak je pjesma, u mom srcu i sad. Pjevao sam kad za ljubav molim, pjevam ženi koju volim, volim, volim. Ko zna gdje ću biti još, ko zna šta ću radit još, ko zna kog' ću voljet još, i kad prođe sve, al' i kad prođe sve pjevat ću i tad"
30,d/vUPGnO_1_30,Ima Neka Tajna Veza,Ima neka tajna veza. Za sve ljude zakon krut. Njome čovjek sebe veže. Kada bira sebi put. Sidro koje ladju čuva. Da ne bude buri plijen. Tone skupa sa tom ladjom. Jer je ono dio nje. Ima neka tajna veza. Tajna veza za sve nas. Ima neka tajna veza. Tajna veza za sve nas
31,d/vUPGnO_1_31,Ipak Pozelim Neko Pismo,"Nisam te izgleda volio mnogo, Sve je po starom al' više nisam tvoj. I nije mi važno s kime noćas. Slušaš ovu pjesmu i plačes li. Ipak poželim neko pismo, Ipak mada zajedno nismo. Piši, piši ko nekad dva-tri reda, Piši, znam da je gužva i da nećeš stići, Piši, opiši mjesta gdje nas dvoje skupa. Nikada nećemo ići. Ti si zadnji romantik na ovom svijetu. Što se sporo kreće i čeka raj. Malo si samo promijenila glumce, Al' isti je komad, isti zaplet i kraj."
32,d/vUPGnO_1_32,Izgledala je malo čudno,"Izgledala je malo čudno, u kaputu žutom krojenom bez veze. Pričala je uvijek mnogo, filmovi, knjige, moda i uvijek sve bez veze. Heeeej, i ko zna zašto se sjećam nje. Govorio sam da je glupa, da se oblači smiješno a ona je rekla pa šta. Lagala je ženski loše. Klela se u Boga, plakala ponekad pa ništa. Ponekad je sretnem, čini mi se da je sama, ne znam zašto. Imao sam poslije, i druge ljepše žene od nje... Sve mi se čini da volim je."
33,d/vUPGnO_1_33,Jer Kad Ostaris,"Jer Kad Ostaris. Jer, kad ostariš. Niko ne kuca na tvoja vrata. Ni potok s ribama od srebra. Ni mlado ždrijebe vlažna oka. Ni jabuka u cvatu, niko. Samo ja. Kad ostariš. Kao oblak u tvojoj kafi. Doći ću u krombi kaputu. I ćut ću kad ti se moje ime omakne. I krene polako, sama od sebe. Poslednja suza za mene. Jedan za drugim vozovi. Polako prolaze. Kao i obično stavićeš. Kačune u prozore. Čini mi se da mjesec. Ramazana počinje. Oooo, pomalo je tužno. Kada ostariš. Samo ja. Kad ostariš. Kao oblak u tvojoj kafi. Doći ću u krombi kaputu. I ćut ću kad ti se moje ime omakne. I krene polako, sama od sebe. Poslednja suza za mene. Jedan za drugim vozovi. Polako prolaze. Kao i obično stavičeš. Kačune u prozore. Čini mi se da mjesec. Ramazana počinje. Oooo, pomalo je tužno. Kada ostariš"
34,d/vUPGnO_1_34,Kad bi bio bijelo dugme,"Kad bi bio bijelo dugme, mala bi se zakopcala u me, kad bi bio dugme plavo, ne bi znala da sam kraj nje spavo. Hej mala hej, kad bi bio dugme, hej. Da sam djerdan sav od zlata, grlio bih malu oko vrata, diro bih je cijelog dana, ne zna selo, ne zna njena nana.  Da sam djerdan sav od zlata, grlio bih malu oko vrata, diro bih je cijelog dana, ne zna selo, ne zna njena nana."
35,d/vUPGnO_1_35,Kad Zaboravis Juli,"Kad zaboraviš Juli, i kad, sve se desi i prođe, tada bih da te sretnem, i nećeš srećna bit', slutim, jer su anđeli i đavli, i narcis i grijeh, potrebni za smijeh, kad zaboraviš Juli, tek tad, neki hotel neki grad, pricat ćeš kao nekad, jer kad me ne bude, tek tada ćeš znat, da su i hljeb i vino, i noć i dan, potrebni za san, reći ćeš sve ide, reći ćeš, a lagat ćeš, kasno je sad, kasno za sve, nemam volje, a nemam ni snage, da se mijenjam"
36,d/vUPGnO_1_36,Lazes,"Lažeš zlato, lažeš dušo, lažeš vještice. Lažeš tvojim slatkim jezikom kurve svetice. Medeno sve mednije. Kobno, ko što niko nikog lagao nije. Postoji milion načina da te ostavim. Ali ne postoji ni jedan da te prebolim. Ja sam crn sedef za tvoje uho. Ja sam ludak od marcipana dušo. O, biće mi žao. Biće meni žao, žao. Uzeće je drugi, uzeće je. Moja biti neće. Lažeš zlato, lažeš dušo, lažeš vještice. Lažeš tvojim slatkim jezikom kurve svetice. Pjevaj, duga je iznad tebe, pjevaj, Bog je danas na tvojoj strani golube. Lažeš zlato, lažeš dušo, lažeš vještice"
37,d/vUPGnO_1_37,Lijepa Naša,"Ponekad sanjam letimo. Letimo sami ko ukleti. Sanjam vjetar sjeverac. Krila umara. A ja i ti, sokol i sokolica. Tražimo rame sokolara. Lijepa naša domovino. Oj junačka zemljo mila. Tamo daleko. Tamo daleko. Tamo daleko. Daleko od mora. Daleko od mora. Ponekad Božić sanjam. Onda me bude vozovi. Sa moga jastuka ka jugu putuju. Tamo gdje moje srce stanuje. Tamo na Božić za mnom tuguju"
38,d/vUPGnO_1_38,Lipe cvatu,"Ljeto ide, kako si mi ti. Gdje si, s kim si, da mi je znati. Ko li mi te ugrijao. Dok je zimus snjeg padao. Ko li mi te ljubio, grom ga ubio. Baš me briga gdje si otišla. Ravna ti je Jugoslavija. Baš me briga, nisi dijete. Sve u korist tvoje štete. Samo tvoje, al' i moje srce boluje. Lipe cvatu. Sve je isto k'o i lani, hej. Samo srce moje i srce tvoje. U ljubavi više ne stoje. Zaklinjem se dušom i Bogom. Krvi mojom plavom seljačkom. Kunem ti se, i umrijet ću. Ali ja te tražit neću. Neću, neću, a umrijet ću, a umrijet ću."
39,d/vUPGnO_1_39,Lose vino,"Ne vjeruj mi noćas, svakog časa nudit ću ti više. Ne vjeruj mi kad gitara svira. I padaju kiše iz zlatnih visina. Sve je to od lošeg vina. Ne ljubi me noćas. Bit će suza stihovi će teći. Ne slušaj me mala jer ćeš čuti. Što ne želim reći i nije istina. Sve je to od lošeg vina. Ne gledaj me tako. Dok se ludi snovi množe. Prevarit ću sebe. Srce nudi više no što može. I što mu je sudbina. Sve je to od lošeg vina. Sve je to od lošeg vina"
40,d/vUPGnO_1_40,Lova,"Lova. Zveckaju vjekovi bez buke. Lova. Glupa Crvenkapa iz bajke. Ti još ne zna da su vuk i lovac. Kopilani jedne iste majke. Hej, obriši suze!. Lova. Svijet crven i žut, tra-la-la-la. Lova. Juda još prodaje Krista, nisi znala?. Zaspala sama sa sedam budala. Hej, hej, ne plači!. Deset je, kreni kući!. Lova, lova!. Slušam cigani pjevaju. Ne idi, vani je kiša. Ni ja ništa ne razumijem"
41,d/vUPGnO_1_41,Meni se ne spava,"Doj doveče, Doveče. Šiznuću. Evo svisnuću. Eksplodiraću. Što te nema. Duga noć. Hladna zima. Depresivna. Što te nema. Miriše snijeg, miriše. Noćas umrijeću. Evo, evo vrištaću. Noćas abortiraću. Što te nema. Javi se. Teško mi je. Loše mi je. Što te nema. Miriše snijeg, o o. Miriše. Meni se ne spava. Ne budi blesava. Daj dođi mi doveče. Ne budi goveče. Doj doveče, doveče. Meni se ne spava. Ne budi blesava. Daj dođi mi doveče. Ne budi goveče. Javi se. Teško mi je. Loše mi je. Što te nema. Duga noć. Hladna zima. Depresivna. Što te nema. Miriše snijeg, o o. Miriše. Meni se ne spava. Ne budi blesava. Daj dođi mi doveče. Ne budi goveče. Do doveče, doveče. Meni se ne spava. Ne budi blesava. Meni se ne spava. Ne budi blesava. Meni se ne spava. Ne budi blesava. Meni se ne spava. Ne budi blesava"
