,Song_ID,Song,Lyrics
10,l6V8OOIw_1_10,Care,"Kasni sat je, kasni film, jastuk viska sto cu s njim, da ga bacim necu ja, na njemu je juce jos, tvoja kosa lezala. Stisaj dozivljaj i ton, i ne zovi mene njom, taman mislim bolje sam, ti me pitas kako sam, jesi li ti normalan. Hej care, mene zoves kad je tesko, mene zoves samo uvijek) greskom, kad si pijan ili sam. E moj care, mene uhvati na dane, da ko vuk lizem rane, i ko vuk se sakrijem, da me nitko ne vidi, ne vidi i ne cuje. Gdje si sada sam i slab, gdje si umoran i mlad, dok samoca kopa grob, ovdje pored tijela mog, gdje odavno nema tvog"
11,l6V8OOIw_1_11,Čari,"Čari mogu da te prevare. Čari nisu dio istine. Ni laž nije tako prozirna. Kao što je noćas istina. Šara nebom mliječna prašina. Šara preko našeg svemira. Kao žrtvu prinosim te ja. Nježno svojim vrelim usnama. Gori nebo, gorim ja. Meni svjetlo ne treba. A mjesec na iglama kao ti i ja. Čari nisu noćas istina. Ide zora, tonem ja. Meni jutro ne treba. A mjesec na iglama kao ti i ja. Sanjaj, noć je crna magija. Čari ja te volim do neba. Čari nama nitko ne treba. Sanjaj, ja bih s tobom letjela. Kao bijeli pijesak prosuta. Ide zora, tonem ja. Meni jutro ne treba. A mjesec na iglama kao ti i ja. Sanjaj, noć je crna magija"
12,l6V8OOIw_1_12,Čekala je jedna žena,"Ne teku rijeke, ptice ne lete, još nekog čeka nevjesta jedna nevjenčana, nedjelja nedočekana, jedna duša uboga. Ne šumi vjetar, ne dišu ruže, još nekog traži jedna ruka neprošena, jedna mladost pokošena, jedna duša uboga. . Čekala je jedna žena, jedna žena nevoljena, Čekala je, čekala. Nebo zemlji šalje dugu, da sakrije njenu tugu, miriše pelin u polju. Kad bi struna bila žena, plakala bi pjesma njena. Hej, a noćas napolju, bagremi cvjetaju. I svako večer žena u bijelom, još nekog zove. Kosa joj duga, nečešljana, haljina bijela, izgužvana, jedna duša uboga."
13,l6V8OOIw_1_13,Često,"Prvi puta oči su plakale, prvi puta kada su vidjele, da više nije kraj tebe mi mjesto, od tada plačem često, često. Prvi puta usne su lagale, prvi puta kada su kazale, da mi je kraj tebe, hladno i tijesno, od tada plačem često, često. Sad kad stanem, pogledam na sve, zaželim se tebe najviše, da si barem rekao, samo sam se šalio. Dobro znam da vrijeme liječi sve, rane bivše, rane buduće, da si barem rekao, samo sam se šalio"
14,l6V8OOIw_1_14,Čija sam kad tvoja nisam,"Voljela sam jednom samo. I ti i ja znamo. Da mi dođeš. Sve bi bilo jednostavno. . Čija sam kad tvoja nisam?. Čija kada te nema?. Samo žena tužnog lica, Samo ocu kćer jedinica. Može pričat tkogod hoće. Svatko onaj tko me zna. Reći će ti samo jedno. Da ti ona, ona nije ja. Reći će ti samo jedno. Da ti ona, nije kao ja. Sve što iza tebe osta. Nekom malo, nekom dosta. Meni samo, tvoja usta anđeoska. "
15,l6V8OOIw_1_15,Da li znaš da te ne volim,"Teška srca priznajem. Kao da te izdajem. Cijeli dan mi proleti. Da te se i ne sjetim... Na prste ja izbrojim sve. To što od nas ostalo je... Dugo nisam stopala. Grijala na tvojima. I već dugo tebi sam. Okrenuta leđima. I gdje su sad ta lika dva. Nasmijana na slikama... Da li znaš da te ne volim. Čuješ li, tebi govorim. Troši se sve. Žao mi je, al tako je... Da li znaš da te ne volim. Gdje je puklo, to i ne pamtim. Troši se sve. Žao mi je, al tako je. Sve na svijetu mijenja se. Na bolje il na gore. Neke vatre dogore. Što ljubiš me u krivi čas. Nije od nas, nije do nas"
16,l6V8OOIw_1_16,Dama,"Nisam, nisam luda, nisam pametna. Ali ni budala nekakva. Ja da budem dio trokuta. Na pamet mi ne pada. A srce, kao hladna zima sibirska. Ugrije ga samo osveta. I s dnevnog reda skinut cu je ja. Tiho, i bez skandala. K'o dama, ko dama ja da pustim neku trecu. I s tobom budem, glumim laznu srecu. Ja bi mogla, ja bi' mogla, vidis necu. Ne, ne, vidis necu. Sama ja bi' mogla zivjet godinama. I bez suza, slike, tona i bez drama. Al' u sebi opsovala bi' k'o dama. Al' u sebi opsovala bi' k'o dama"
17,l6V8OOIw_1_17,Dani su bez broja (Bašalen Romalen),"Bašale romale iljave čorale, neka rovad korkori, neka merad čorori. Nisam nikom sve do danas, rekla ovo, sad ću naglas, sad ću vikat nek' se čuje, neka svijetom odvjekuje. Ne znam da l' sam mrtva il' živa, otkad si mi skinuo krila, ne sjećam se da sam sretna bila. Dani su bez broja, imena i boja, otkad nisam tvoja ja. Pjesma galebova, mora preko mora, a bez tebe ja, ne mogu ni koraka. Ljubav viče na sva zvona, sve da hoćeš, neće ona, neće proći svijetom šutke, svuda nosim njene zvuke. Ne znam da l' sam mrtva il' živa, otkad si mi skinuo krila, ne sjećam se da sam sretna bila. Dani su bez broja, imena i boja, od kad nisam tvoja ja. Pjesma galebova, mora preko mora, a bez tebe ja, ne mogu ni koraka"
18,l6V8OOIw_1_18,Dišpetožo moja mala,"Šotobraco san te vidi'. Kako s drugin greš po gradu. Muškardin te niki vodi. U đardin u škuribandu. Neću više s tobom biti. Besida je zadnja moja. Ja ti ne dan više gušta. Sad ću činit ća me voja. Ja ti ne dan više gušta. Sad ću činit ća me voja. Dišpetožo moja mala. Vidin te i sad. Di se drugon jubit daješ. Mene više ne poznaješ. Dišpetožo moja mala. Volin te i sad. Samo ti si jubit znala. Dišpetožo moja mala. Ća je lipo biti sama. Ka' tica na slobodi. Za te ni' me briga više. Baš mi ovaj život godi. Za te ni' me briga više. Baš mi ovaj život godi. Dišpetožo moja mala. Vidin te i sad. Di se drugon jubit daješ. Mene više ne poznaješ. Dišpetožo moja mala. Volin te i sad. Opet ćemo, viruj meni. Gradon proći zagrljeni"
19,l6V8OOIw_1_19,Dobro jutro,"Dobro jutro moja zoro plava, umjesto mene jutros ustani, moje zlato s nekom drugom spava, život mi se više ne mili. Dao mi je i sunce i kišu, sad kraj druge leži umoran, moje grudi još za njega dišu, zbogom srećo tugo dobar dan. Dobro veče moje društvo staro, cijelu noć mi društvo pravite, ako legnem ja se dići neću, vi mu nikad to ne recite. Dao mi je i mjesec i zvijezdu, nema više nade da će doć, drugu ljubi sada u svom gnijezdu, zbogom srećo tugo laku noć. Opio mi i dušu i tijelo, vilo moja oduzmi mu moć, ako legnem ja se dići neću, zbogom srećo tugo laku noć"
20,l6V8OOIw_1_20,Doktore,"Doktore, kad se ovako smijem, izgledam ko da mi ništa nije, ali mislim da mi tu u glavi, ne štima ko prije. On je kriv, to znam i bez hipnoze, šta ću s njim, sve ceste njemu voze, a on kaže za probleme tvoje, stvarno nemam volje. I biram rehabilitaciju od njega, i rok kušnji dugih, dosta mi je svega, a u karton moj za bolest samo, upišite njega. Reci doktore, koliko sam luda, da li postoje, tablete ili čuda, da me izliječe, kada on to neće. Šašava, nisam ali stvarno, samo spašavam, sebe jednostavno, jer ovako više ja ne mogu, il me liječi, ili me zaključaj, ja sam izgubljen slučaj."
21,l6V8OOIw_1_21,Došlo vrijeme...,". Jesil' mala ljubila do sada?. Vrijeme ti je dok si tako mlada. Došlo vrijeme da se momci žene, Stiglo doba da se ljubav proba. Košuljicu izvezla mi mati, U njoj ću se svome dragom dati. Došlo vrijeme da se momci žene, Stiglo doba da se ljubav proba. Jer ako me nećeš, Jer ako me nećeš, Dabogda patio. Bit će ti kasno, bit će ti kasno. Kad budeš shvatio. Da ja čekam na te, Da ja čekam na te. Po cijeli dan i noć. Što će mi rosa, rasuta kosa. Ako mi nećeš doć?. . Košuljicu izvezla mi mati. U njoj ću se svome dragom dati..."
22,l6V8OOIw_1_22,Doviđenja,"Sanjam te u toploj boji, al me java izdaje, cistih dusa kao moja, malo je. Skidam tebe ispod koze, jer ti mjesto nije tu, a i sunce vise nije na jugu, sve su srece moje, tvoje zasluge, al ovako vise duso ne ide. Dovidjenja nisi prijatelj ni gost, ne volim te vise nazalost, samo mahni kreni ne okreni se, jer vec sutra boljet ce me sve, kad se sjetim kako lijepo bilo je. Dovidjenja nisi prijatelj ni gost, ne volim te vise nazalost, samo mahni kreni ne okreni se, jer vec sutra boljet ce me sve, kad se sjetim kako lijepo bilo je, kad pomislim bas je zivot bezveze. Nebom siri svoje oci, a ja svoje zatvaram, jer ne zelim gledat, ako ne moram"
23,l6V8OOIw_1_23,Duša južnjačka,"Moje jedino srce, ti medeno, kao grana puna, zrelih tresanje. Na tvojim usnama, secer do secera, a u oku topla, suza s ledena. Moje sladjano, svi se mi radjamo, na tom svijetu, kao zlatne pahulje. Svi nekad zelimo, da s nekim djelimo, svoje tajne u dnu, srca skrivene. Jer ja sutra moram poc, kada prodje ova noc, sve ono sto smo, bili mi zaboravi. Moje najdraze, nista ne pomaze, kad u glavi ludi, vijetar javi se. Tada usluvaju, svercima sviraju, niko ne zna, kako tada zove se. Jer ja sutra moram poc, kada prodje ova noc, sve ono sto smo, bili mi zaboravi. Daj mi daj mi daj, poljubac na kraj, ja cu slagat sve, recih volim te. Ti si ti si ti, ja sam ja sam ja, takva ti je ta, dusa juznjacka"
24,l6V8OOIw_1_24,Dušu nemaš da me na njoj nosiš,"Uvijek plaćam dvostruko, porez na naivce, al bar mogu pogledat, svakome u lice. Imam pravo i na noć, crvenu od plača, uvijek dobijem ja, status promatrača, svoje rane liži sam, kad ti više ne trebam. Dušu nemaš ti, da me na njoj nosiš, ravno mi je sve, za me ne postojiš. Ljubav ima rodni list, ko nepoznat se vodiš, imaš pretplatu na tugu, prvi red, otkako se rodiš. Nisi mi dao priliku, da ti budem žena, i da čekam te, lijepa umivena, nismo više skupa u tom, sad se brani šutnjom."
25,l6V8OOIw_1_25,Dva i dva,"Reci ja, reci ja, reci ja, da se zna, da se zna, da se zna, da sam najbolja je, jasno k'o dva i dva, reci ja, reci ja, reci ja. Kada pitam ko je ta, sto ti u pola noci fali, sto ti srce uzima, ciji dodir ti kozu pali. I kada pitam ko je ta, zbog koje ti vecer pada, da bi bila sigurna, sto puta mi reci sada. Kada pitam ko je ta, s kojom u mislima se ljubis, i bez koje ne mozes, ni da zaspes ni da se budis. Kada pitam ko je ta, zbog koje te muce snovi, da bih bila sigurna, sto puta mi ponovi"
26,l6V8OOIw_1_26,Dva zrna grožđa (1986),"Dva su zrna grožđa, ostala na stolu, oko nas je suton, miriše na smolu. Dvije su noći malo, dva su dana kratka, ta dva zrna grožđa, zadnja su al' slatka. Poljubi, poljubi me ti, po pijesku tijela, nek' ostave nam trag. Poljubi, poljubi me ti, jer tako si mi drag. Poljubi, poljubi me ti, jer noć je kratka, a sve u nama vri. Poljubi, poljubi me ti, dok zlatno grožđe zri. Oko nas je suton, minula je žega, dva će zrna grožđa, ostati od svega. Dvije su noći malo, dva su dana kratka, ta dva zrna grožđa, zadnja su al' slatka"
27,l6V8OOIw_1_27,"Ej, ponoći","Nemam, ja nemam više, šta da izgubim, bila sam, ljudi, samo tren u noći toj, on odlazi njoj. Ej, ponoći, ne odlazi, ne daj mu, noći, ne daj mu da on zavoli nju. Ej, ponoći, ne krivi me, dala bi, dala bi mu sve, nek' ostavi je. Noć je, za našim stolom, sjedim sama ja, bila sam, ljudi, samo list na vjetru tom, on odlazi s njom."
28,l6V8OOIw_1_28,Ema,"Zuti mjesec sja, iznad Jadrana, putuje ekskurzija, kao nekada, svira muzika, pjeva generacija. Al' nikad vise tako k'o mi, i nikad vise k'o ja i ti. Ema, Ema, Ema, Emili, zbogom sreco, zbogom radosti. Ema, Ema, Ema, Emili, nikad vise takve mladosti. Ema, Ema, Ema, Emili, stare dane ne zaboravi. Ema Emili, davno otisli, dani nase mladosti, uzela nas sve, stare drugove, sudbino lopove. I nikad vise takvih k'o mi, i nikad vise k'o ja i ti. Ema, Ema, Ema, Emili"
29,l6V8OOIw_1_29,Gdje Neretva hladna teče,"Gdje Neretva hladna teče. Gdje rod svoga zaboravit neće. Pa da krenem putem do Mostara. Progovara želja stara. Vratit će se svi jarani. Svi jarani. Sretni dani dočekani. A ti nemoj zaplakati. Zapjevat će svi jarani. Svi jarani. Prijatelji naši stari. A ti nemoj zaplakati. U daljinu misli plove. Jer još za nas sveta zvona zvone. Gdje su svakom otvorena vrata. Ko u sestre, ko u brata. Vratit će se svi jarani. Svi jarani. Sretni dani dočekani. A ti nemoj zaplakati. Zapjevat će svi jarani. Svi jarani. Prijatelji naši stari. A ti nemoj zaplakati. Gdje Neretva hladna teče. Gdje rod svoga zaboravit neće. Ne daj suzi da iz oka krene. Eto mene, eto mene. Zapjevat će svi jarani. Svi jarani. Prijatelji naši stari. A ti nemoj zaplakati"
30,l6V8OOIw_1_30,Ginem,"Ja na koljenima sam, i bit ću tako zna, dok se budem sjećala, tebe pod prstima ja... Izgubila sam vid, i koje je boje zid, iza kojeg sanjaš ti. Ginem, zatobom ljubavi ginem, ko vojnik na noćnoj straži, ko čovijek koji sreću traži. Ohhoo ginem samo za jedno još brinem, što priznat ću si sve ja, kad ubiju me sjećanja. Ginem, zatobom ljubavi ginem, ko vojnik na noćnoj straži, ko čovijek koji sreću traži. Ohhoo ginem samo za jedno još brinem, što priznat ću si sve ja, kad ubiju me sjećanja. Ginem, zatobom ljubavi ginem, ko vojnik na noćnoj straži, ko čovijek koji sreću traži. Ohhoo ginem samo za jedno još brinem, što priznat ću si sve ja, kad ubiju me sjećanja. Ja na koljenima sam, i bit ću ta ko zna, dok se budem sjećala, tebe pod prstima ja, izgubila sam vid, i koje je boje zid, iza kojeg sanjaš ti. Ginem, zatobom ljubavi ginem, ko vojnik na noćnoj straži, ko čovijek koji sreću traži. Ohhoo ginem samo za jedno još brinem, što priznat ću si sve ja, kad ubiju me sjećanja. Ginem, zatobom ljubavi ginem, ko vojnik na noćnoj straži, ko čovijek koji sreću traži. Ohhoo ginem samo za jedno još brinem, što priznat ću si sve ja, kad ubiju me sjećanja"
31,l6V8OOIw_1_31,Glas,"Da sam ja ti, da si ti ja. Znam da bi mi bio ljubav najveća. Ja dala bi ti sve, sve najbolje. I da nam svi svi ljudi zavide. Zavide. Znam da nije dobar glas pratio nas. Sav je moj trud s tobom bio uzalud. Svaka kap je jutra mog još okusa tvog. Ja borim se s tim dok živim sa njim"
32,l6V8OOIw_1_32,Gotova stvar,"Spustio se s planine on. I oduzeo mi dah. Mislim li ja ozbiljno s njim. Cudili svi su se, znam. Osjetih ja u grudima. Planinski gusi me zrak. Jer bio je ljut, od muke zut. Bolesno ljubomoran. Odakle mu, odakle mu. Odakle pravo da on na mene vice. Ubio je ljubav moju. I zivot moj se vise njega ne tice. Gotovo, gotovo. Odlazim ja. Nek' samo vice i lupa. To je gotova stvar. Spustio se s planine on. I oduzeo mi dah. Mislim li ja ozbiljno s njim. Cudili svi su se, znam. Jer ucini on da prodje sve. I da ne potraje san. Jer bio je ljut, od muke zut. Bolesno ljubomoran. Odakle mu, odakle mu. Odakle pravo da on na mene vice. Ubio je ljubav moju. I zivot moj se vise njega ne tice. Odakle mu, odakle mu. Odakle pravo da on na mene vice. Ubio je ljubav moju. I zivot moj se vise njega ne tice. Gotovo, gotovo"
33,l6V8OOIw_1_33,Grana zimzelena,"Ja sam na te bila ponosna, dragi, samo o tebi bila ovisna, ti si grijeh sa plavim ocima, samo, miris ljubavi koji prevari, na, na, na, na, na, na, na, na, na, na, na, na, na, koji prevari. Znala sam da bicu sretna ja, onda, kad se otrijeznim od tvog pogleda, kad se rijesim svoje zablude, da sam tu na svijetu ja samo zbog tebe, na, na, na, na, na, na, na, na, na, na, na, na, na, samo zbog tebe. Jer ti bio si grana zimzelena, sto ne pozuti, vjerovala sam ti, u ime prve ljubavi, sad je vrijeme da ti, kazem da sam spremna ja, zivjeti bez tvoga dodira, plakati bez tvoga ramena. Živjeti bez tvoga dodira, plakati bez tvoga ramena"
34,l6V8OOIw_1_34,Gutljaj vina,"Stara ljubavi, ti možda sjetiš se mene, ovu noć il' sutradan, tko zna, možda zavrtiš film devedeset i neke, doba kad su ljubav i rat, na srcu pomakli sat, a gdje si mi sad. Kad treba mi gutljaj vina, da mi pravi društvo, skrati noć, ja znam da volim te, od davnina, i da neću, neću priznat' to. Da treba mi gutljaj vina, da mi pravi društvo, skrati noć, ja znam da volim te, od davnina, i da neću, neću priznat' to. Godine ove sve, od tebe se ne trijeznim, samo film prebacim na tren, sreću poznajem tek onda, kad se nas sjetim, doba kad su ljubav i rat, na srcu pomakli sat, a gdje si mi sad"
35,l6V8OOIw_1_35,Hajde reci kako,"Rastajem sve od ljubavi, ne stanuje ona vise, gdje zivemo mi. Daleko je sad moje srce tvom, ne prolazi vijetar srece, nasom ulicom. Gasi se sunce na meni, odkada su noci sjele gdje si bio ti, peku me i sad stara sjecanja, a tvoje mi usne bole i bez pitanja. Hajde pokazi mi gdje, nada ceka na mene, hajde reci kako zivjeti ovako. Hajde pokazi mi gdje, nada ceka na mene, jer mi nije lako zivjeti ovako, umirat od ljubavi polako"
36,l6V8OOIw_1_36,Hladovina,"Ma daj dodji da ti kazem nesto. Sva me sira okolica naveliko zna, cijeli okrug, ulica, za mene navija, je, je, je, a to mi je najbitnije. Pustim da me rijeka nosi kao zelen list, kada sve se zbroji, bitno da je covjek cist, je, je, je, a to mi je najbitnije. U mojoj glavi, glavi je hladovina, je hladovina, o je hladovina, od kada za se znam to mi je u genima, je u genima, mojim genima. Pijem samo sokove od loze vinove, zemlja mi se poslije vrti sama od sebe, je, je, je, a to mi je najbitnije. Pustim da me rijeka nosi kao zelen list, kada sve se zbroji, bitno da je covjek cist, je, je, je, a to mi je najbitnije"
37,l6V8OOIw_1_37,Idi,"Lako tebi, ti se uvijek nekom vratis, i bez rijeci, i bez volje, niti da mu slazes bolje, da mu oci zatvoris. Lako tebi, sve ti zelim, sve ti dajem, srebren mjesec iznad vode, sto u nebo zorom ode, kada krenu vlakovi. Idi, i ti s njima, idi nek te svatko ima, kad me vise ne volis, idi, putuj s njima, idi juznim gradovima, putuj dok ne ostaris, samu ostavi me ti, kada krenu vlakovi. Lako tebi, srecu imas, na tom svijetu, ja ni druga, niti brata, u samoci sto me hvata, kada krenu vlakovi. Idi, i ti s njima, idi nek te svatko ima, kad me vise ne volis, idi, idi putuj s njima, idi juznim gradovima, putuj dok ne ostaris, samu ostavi me ti. Idi, i ti s njima, idi nek te svatko ima, kad me vise ne volis, idi, idi putuj s njima, idi juznim gradovima, putuj dok ne ostaris, samu ostavi me ti, kada krenu vlakovi"
38,l6V8OOIw_1_38,Idi i ne budi ljude,"Sad otvori vrata ti. Nek te vjetar isprati. Idi i ne budi ljude. Kreni sporim korakom. Da te pratim pogledom. Idi i ne budi ljude. Nemoj se okrenuti. Nebo će zanijemiti. Idi i ne budi ljude. Plavu zoru pozdravi. Ja je neću čekati. Idi i ne budi ljude. Živi, živi, živi se. Nije lako, mora se. S tobom ili bez tebe. Rano je za umrijeti. Umrijeti od ljubavi. Bez nje teško živjeti. Sad otvori vrata ti. Nek te vjetar isprati. Idi i ne budi ljude. Plavu zoru pozdravi. Ja je neću čekati. Idi i ne budi ljude"
39,l6V8OOIw_1_39,Idu dani,"Bili smo vise no drugovi. Sami po svaku noc i dan. Studentske godine su skrivale te. Nase najljepse godine. Isti smo jastuka djelili. Drugi su brinuli za nas. Mislili kako ce ostati sve. Vrijeme nam nista ne moze. Idu dani. I sve je, i sve je odnio vrag. Idu dani. I tko zna, i tko zna kom' si sad drag. Idu dani. I sve smo, i sve smo dalje sad mi. Ne mogu, ne. Ne mogu zivjeti s tim. Isti smo jastuka djelili. Drugi su brinuli za nas. Mislili kako ce ostati sve. Vrijeme nam nista ne moze"
40,l6V8OOIw_1_40,"Igraju, igraju","Profesorice. Ne pitajte, ne, djevojcice. Sto pisu u citanke. Sto su umorne, sto su pospane. Djevojcice. Sto svu su noc plesale, igrale. Dobile na dar cipelica par. Pa bjezale. Bjezale na igranke. Sap, saputale, pa skakutale. Djevojcice. Jutrom se tek vracale. Gdje su nocas bile. Igraju, igraju cure male. Sve do zore nisu stale. Igraju, igraju slatke plave. Cure vole da se zabave. Juri auto, radi radio. A sjedala dva oblaka mekana. Profesorice ne brinite, ne. Jer znaju sve. Da pripaze na sebe. Gdje su nocas bile"
41,l6V8OOIw_1_41,Ima dana,"Ljubav je bolest, ali nije rijetka. Ova je veza, čudna od početka. Možda je, ovo kraj. Al za svaki slučaj ne pitaj... Prsten si dao, onda otišao. Treba mi savjet, dal' još vrijedi zavjet?. Al naš most, nažalost. Srušio se jer, spajao je sve nespojivo. A bilo je neodoljivo, al je valjalo... Ima, ima dana. Kad se pitam što je s nama. Kad se budim sama. Sama i nenaspavana... Ima, ima noći. Kada srce mi poskoči. Kada mi se čini. Da si negdje u blizini. Ali znam, ali znam. Prsten mali, brilijant pravi. Ostaje mi da se lakše žali."
