,Song_ID,Song,Lyrics
10,PZ5KqfC1_1_10,Direktan put za nebo,"Mirisala je na maglu i dim. Kad sam je prvi put sreo, Mala soba na kraju grada. I dosada. Dvoje samih iz tihe gomile, Mi smo tražili sreću. Željela je barem jednom do kraja, Iz očaja. Direktan put za nebo. Kaži kako izgleda. Sa one strane sna, Da l' Bog se osjeća i tamo... Kaži kako izgleda. Sa one strane sna, I da l' se ponekad. Sjetiš mene."
11,PZ5KqfC1_1_11,Dixie za pravog gazdu,"Kad ti jednom cura kaže:, Ostaj zbogom"". Što moglo bi se nazvati nogom"", Nemoj da patiš, Smisli kako da joj vratiš. Udarac taj. Uz malo truda bit će opet luda. Za tobom, Vjeruj mi, znam. Cure nisu zle, Al' šta se može, Tašte skoro su sve. Kod kuće dok sjediš, Malo tad joj vrijediš. Jer zna da patiš zbog nje. I zato idi van, Al' naravno ne sam. Kod kuće dok sjediš, Malo tad joj vrijediš. Jer zna da patiš ti. I zato s druge dvje. Prođi pored nje. Kad te s drugom vidi. Ona neće da se stidi. I prva će prići tad. Sram te bilo, Baš mi je krivo!. Kako si mog'o tako. Brzo zaboravit nas?"". A kad ti se vrati, stisni je, Poljubi je, okreni se, I reci Bye, bye!"". To neće biti kraj, Al' do znanja joj daj. Da ipak gazda pravi si ti. Kod kuće dok sjediš, Malo tad joj vrijediš. Jer zna da patiš zbog nje. I zato idi van, Al' naravno ne sam. Kod kuće dok sjediš, Malo tad joj vrijediš. Jer zna da patiš ti. I zato s druge dvje. Prođi pored nje. I sve će tad da štima, I neće biti zima. Oko srca ni tebi ni njoj. Jer na kraju svatko. Platio je dio svoj. La, la, la, la, la, la, La, la, la, la, la, la, Ljubav sve je to. Nekad dobro, Nekad zlo, Al' glavno da ljubav je to."
12,PZ5KqfC1_1_12,"Djevojcice, ne","Sto mi je to trebalo, ne znam ni sam, da ispadnem budala, smije mi se citav grad. Sjedim ovdje i piljim u pod, crvenim se i cekam, da pozovu moj broj, da pozovu moj broj. Djevojcice, ne ostavljajte poklone, tako, tako zive uspomene, djevojcice, ne ostavljajte poklone, mislite na aj, aj, aj, aj, aj. Smrdala me mala, bas joj hvala, naci cu ja nju. Doktor, doktor gleda kroz spravu, a ja u sebi vicem , sestro, daj okreni glavu, sestro, daj okreni glavu"
13,PZ5KqfC1_1_13,Djevojke,"Jos dok nisam znao, il' dok nisam navikao, bilo mi je tesko, patio sam jako. Stvarno jako, sada dobro znam, hej, stvarno jako, jos se sjecam. Jer te silne djevojke, ah, te silne macke, jedino sto znaju, to je pravit' spacke. Pravit' spacke, i neprilike, hej, pravit' spacke, i neprilike. Jer kad vec mislis da, je tvoja, ona ode, i samo kaze , snadji se do druge zgode. A ja onda lutam i, gledam po gradu, svaku damu mladu. Bijesnim, cekam i gledam, i pomalo se bojim, da je biti nece, i da opet stojim. Uzalud, po tko zna koji put, uzalud, po tko zna koji put"
14,PZ5KqfC1_1_14,Dođi,"Dođi, zaboravi, nudim ti noći čarobne, i buđenja u postelji punoj šećera. Ispred mog prozora drvo divljeg kestenja, puno plodova koje nitko ne treba. Anđeli nek' te čuvaju kada vrijeme oboli, da li čovjek sve, baš sve na kraju preboli. Zaspao bih sada ja na tvojim rukama, budio se ne bih nikada, neka vrijeme sada broji svoje godine, meni je već dosta čekanja. Dođi, zaboravi, nudim ti noći čarobne, i buđenja u postelji punoj šećera. Dođi i ostani, nudim ti suze k'o bisere, moje namjere još su uvijek skrivene."
15,PZ5KqfC1_1_15,Dodjite na show,"Kazem rr, ha ha, kazem uhu, a sada za vas, po prvi put samo za vas, grupa koja je uspjela, grupa koja je konacno uspjela. Ludi sesirdzija i, jahaci rumene kadulje, dopustite da vam, ispricaju svoju pricu. Zavjesa se dize, reflektor se pali, u dvorani grobni muk, dosli ste nas gledat', dosli ste nas slusat', cuti nase pjesme zvuk. Dugo, dugo vremena, cekali smo to, da mozemo vam reci, dodjite na show, dodjite na show. Sanjali smo snove, hiljade djecaka, zvijezde cemo biti mi, godine su prosle, ostvarili se snovi, znade nas svatko ziv. I pjevat' cemo la, la, la, la, zajedno mi, i pjevat' cemo la, la, la, la, skupa svi. I pjevat' cemo la, la, la, la, skupa svi, i pjevat' i plesat' cemo mi, skupa svi. Nikom nisu bile, dvorane tako pune, kao sto su nama sad, bacite sve ploce. Bitlsa i Stounsa, slusajte samo nas"
16,PZ5KqfC1_1_16,Dok je tebe,"Dotakni mi usne. Probudi mi tijelo. Još je vatre ostalo. Dotakni mi dušu. Srce je vrelo. Za tebe je izgorijelo. I samo ne daj nikada. Da nam ljubav bude navika. I samo ne daj, ne daj nikada. Da nam ljubav bude navika. Slušam, čujem, Gledam i vidim. Otvaraš se kao cvijet. Tvoje mi oči. Kažu što želim. U njima leži sav moj svijet. Probudi me strah, Ne bih da te izgubim. Samo ne znam kakve veze. Imaju godine s tim. Idem dalje ja sa tobom zajedno. Dok je tebe, ništa drugo nije potrebno"
17,PZ5KqfC1_1_17,Dok si pored mene,"Nije mi važno što je važno, meni je važno što je meni važno. I nije mi stalo baš ni malo, za većinu tog što je drugima stalo, i baš me briga ako gradom lutam praznih džepova, nosim torbu punu osmijeha. Nije da želim što ne želim, a nije da ne želim to što želim, i nije mi bitno dal' je hitno, meni je hitno kad je meni bitno, i baš me briga ako su mi uvijek prazni džepovi, idem tamo gdje me čekaš ti. Dok si pored mene, zaboravljam sve probleme, i dok si pored mene ja ne znam što je strah. Ma dok si pored mene znam da mogu mirno sanjati, dok se pored mene budiš ti. Nije mi važno što je važno, meni je važno što je meni važno, i nije mi stalo baš ni malo, za većinu tog što je drugima stalo, i baš me birga ako su mi uvijek przani džepovi, sve što meni treba to si ti. Dok si pored mene zaboravljam sve probleme, i dok si pored mene ja ne znam što je strah. Ma dok si pored mene znam da mogu mirno sanjati, dok se pored mene budiš ti. Nije da želim što ne želim, a nije da ne želim to što želim. Godine idu malo po malo, bilo bi nam super kad bi vrijeme stalo, i na kraju baš me briga kad će pjesma prestati, sve dok mogu ja ću pjevati"
18,PZ5KqfC1_1_18,Dosta,"Dosta je bilo. Dosta čekanja. Ma dosta je bilo. Dosta čekanja. Zašto uvijek posljednji u redu. Stojim ja. Ove ruke mogu. Ove ruke znaju. Ove ruke žele. Da dobiju i dijele. Zašto uvijek posljednji u redu. Stojim ja. Zemaljski dani teku, neće stati. Dok ja molim Boga da mi nadu vrati. Zemaljski dani teku, a kraj mene nikoga. Život kada stisne. Više ne pušta. Jednom kada stisne. Više ne pušta. Posljednji u redu, za sreću. Stojim ja. Dosta je bilo. Dosta čekanja..."
19,PZ5KqfC1_1_19,Glavnom ulicom,"Ajde podji sa mnom, ajde podji sa mnom, glavnom ulicom, ajde podji sa mnom, cudna su vremena, ne mogu sam. Djecaci se trude, da djeluju grubo, djevojke su daleke, ovo su ta vremena moderna, ja vise nisam siguran, Ajde podji sa mnom, s vremena na vrijeme, sapni volim te"", ajde podji sa mnom, cudna su vremena, trebam te. Nista vise ne shvacam, ponekad osjecam se stran, tri koraka do ludila, a to mi se ne dopada, Ajde dodji sa mnom"
20,PZ5KqfC1_1_20,Gledam dok hodas,"Gledam dok hodas, tako ohola, kako se sreca, tvojem tijelu smijesila. Prolazis kraj mene. K'o da ne znas tko sam ja, k'o da me do sada, nikad nisi vidjela. A dao sam srce, ti si odbila, jer nije to ljubav, sto si trazila. Kada vrijeme, kurva, svoju casu ispije, zao ce ti biti, duso, sto nisi kraj mene. Kada ti godine, ostave tragove, na cijem ces ramenu, traziti/pronaci utjehu. Gledam dok hodas, tako ohola, tvoje su sluge, sva ogledala. Gledam kako ides, sve dalje od mene, k'o da me te usne, nikad nisu ljubile. Kada se ostari, jednom kad se ostari, kada se ostari, a treba zivjeti bez ljubavi"
21,PZ5KqfC1_1_21,Gledam je dok spava,"Gledam je dok spava, slušam kako diše. Gledam je dok spava, da li negdje piše koga sanja, o, da li sam u snovima još uvijek ja.(). Oprosti, ali ponekad, me strah kad posumnjam. Nakon tako mnogo vremena, još uvijek se nasmiješi kad me pogleda. U očima kao nekada, vidim onaj stari sjaj, i tada znam, ja sam taj, i tada znam, ja sam taj. Nakon tako mnogo vremena, još uvijek se nasmiješi kad me pogleda.(). U očima kao nekada, vidim onaj stari sjaj, i tada znam, ja sam taj, i tada znam, ja sam taj."
22,PZ5KqfC1_1_22,Godine prolaze,"Kapne dan pa dođe noć, prođe noć pa kapne dan, korak naprijed natrag dva, ode godina. Oko podne budim se, polako čitam novine, loše vijesti preskačem, to mi ne treba. Godine prolaze, proklete, neka idu bez mene. Upali svijetlo, mračno je, kada ležis kraj mene, hoću da vidim proljeće, u tvojim očima. I korak naprijed natrag dva, valjda nam je takva sudbina, e da je barem ostalo, više dobrih bendova. Godine prolaze, proklete, neka idu bez mene. Kad je tako malo, malo vremena, ja ga neću trošiti, kako ne treba. ). Godine prolaze, proklete, neka idu bez mene. )"
23,PZ5KqfC1_1_23,Hajde kazi posteno,"Jutro k'o svako jutro, dosadno i lijeno, ne zelim otvoriti oci, oko mene nista njeno. Sto se desilo, to nije normalno, ne mogu si pomoci. Tumaram besciljno, dusa i tijelo se razilaze, oko mene sretni ljudi, u nebo odlaze. Hajde kazi posteno, da li sam ti ikada, ucinio nesto nazao, hajde, hajde kazi. Hajde kazi posteno, da li sam ti ikada, ucinio nesto nazao. Zar nije bilo jednostavnije, da stisnes malo i priznas sve, da ne cinis budalu od mene, zar sam to zasluzio. Tvoje snove sam cuvao, mrzim da priznam, al' boli me, boli me. Hajde, hajde kazi"
24,PZ5KqfC1_1_24,Hrast,"Danas sam sreo Hrasta, u cudnom izdanju, najblaze receno, bio je u jadnom stanju. Covjece, meni ni, do cega vise nije, govori polako dok, treci konjak pije. Moj put za mnoge, bio bi veliki korak, zavrsio sam teske skole, al' sve ti je to, stari/dragi moj, cisti corak. Na jesen me vojska ceka, poslije curu zenit treba, dok ja sluzim ostavljam je, da na neki stancic vreba. Sa 23 ja od zivota, imam samo dva, tri ljeta, a toliko sam toga snio, covjece, koja steta. Cisti corak, cisti corak, cisti corak"
25,PZ5KqfC1_1_25,Hvala ti,"Pred vratima njenog stana. Ja sam ostavljao svoje brige. I dileme i strahove. Odagnati ona je mogla. Pored nje bih našao mir. I titraje mi znala. Nikad ništa tražila nije. A toliko tog' mi dala. Hvala ti, hvala ti, hvala ti. Što si vjerovala kada nitko nije. Što si pomogla, za tvoje želje, Tvoje snove hvala, hvala ti. Otkako kako je nema. Uvidam koliko mi znaći. Nikad, nikad, nikad više. Takvu ženu neću naći. Pričao sam joj o ljubavi. Koju ne mogu naći. Nikad nisam ni pomislio zašto je uvijek sama. Kakva sam ja budala"
26,PZ5KqfC1_1_26,I na kraju,"I na kraju, dozvoli da ti kazem, ljubavi dobijas, koliko i dajes, koliko i dajes"
27,PZ5KqfC1_1_27,Idu dani,"Neki dan sam sreo malog, negdje oko Kaveza, on je bio pijan, pa sam potegnuo i ja. Sjeli smo i tračali, sve one koji su se predali, zaboravili što su htjeli, odustali. Pustite mi moje snove, nisam više dijete, da postavljam pitanja, a ne dobijam odgovore. Idu dani, idu dani, zvijezde kažu, vrijeme je za promjene. Neki dan sam sreo starog, negdje oko pola dva, on je bio pijan, pa sam potegnuo i ja."
28,PZ5KqfC1_1_28,Ima dana,"Ima dana kada poželim, da sam ptica pa da odletim, prema nebu, tamo je mirnije. Ima dana kada poželim, da sam dijete pa da zažmirim, i da sanjam, i da vjerujem. Ima dana kada osjećam, kako kljuca krv u mojim venama, sve se mijenja, a što je sa nama. Svako novo proljeće, nova priča za sebe, dok drugi ruše, mi gradimo zidove. Probudi me svojim poljupcem, u ovom snu još ima ljubavi, probudi me svojim poljupcem, daj probudi me, kad prođe nevrijeme. Vjerujem, vjerujem, da nije još gotovo sve"
29,PZ5KqfC1_1_29,Isti smo,"Sjedi kraj mene, sjedi bliže, opusti se i kaži, što ti je. Otvori dušu, ja znam da slušam, progurao sam dosta toga, više lošeg, manje dobra. I ja nosim svoje boli, baš kao i ti, isti smo. Svi više manje, prolazimo isto stanje, vjeruj mi. Ponekad gore, nekad dolje, najčešće nigdje, al' biće i bolje, vjeruj mi. Noć je duga, nisi sama, nećeš više ni biti, ja sam tu. Ja sam tu, ne brini više, ja sam tu da ti snage dam, ja sam tu, ne brini ništa, i mene je strah kad sam sam."
30,PZ5KqfC1_1_30,Istina,"Ja svoje crne misli, ispratim na vrata, zatvorim sve brave, da se ne vrate. Pa opet nema mira, ispod mog sesira, nema mirne vode, kada zaronim. I pjevam oo, ooo, zaboravi na to, i pjevam oo, ooo, zaboravi na to. Svoje sam tijelo, to staro odijelo, pustio da radi, sto god zazeli. Pa opet nema mira, ispod mog sesira, previse je, previse je pitanja. Ma daj poljubi me, probudi me, ne daj mi da potonem. Ova je istina, jedina istina, i ne da mi da vjerujem. I pjevam oo, ooo, zaboravi na to. Ja svoje crne misli, izbacim kroz prozor, zatvorim sve brave, da se ne vrate. Ustvari samo zelim, pobjeci od mraka, samo malo smijeha, bez razloga. Oo, ooo, zaboravi na to"
31,PZ5KqfC1_1_31,Ivana,"Ništa tako ugodno nije. Kao kad se smije Ivana. I ničeg ljepšeg oku nema. Od bljeska njenih bisera. Ona, ona drugog ljubi. Drugom pripada. Ona drugog ljubi. Mene ne gleda. Ni samo more duboko nije. Kao njena oka dva. Eh, što bih dao da u nekom kutu. Tog pogleda budem ja"
32,PZ5KqfC1_1_32,Ja još čekam,"Korak po korak hodam kroz grad. Ulicom sjećanja opet sam mlad. I kraj tebe, opet kraj tebe. Stara mjesta, Lenjinov park. Ribnjak noću. Cijeli je svijet sada naš. Kada voliš, kada osjećaš. Još te volim i nakon svih godina. Još te volim jer ti si mi ko sudbina. Ja još čekam, ne gubim nadu. Ja još čekam, ti dobro znaš. Ja još čekam, dođi i reci. Da mi opraštaš"
33,PZ5KqfC1_1_33,Jablane,"Da li lazem kada kazem, da je sreca u tri stvari, u dobroj zeni, gitari i bogatom, tati koji uvijek nesto radi. Pa ako sanjas takvu srecu, igraj rulet, kocku, karte, ili prodaj sve osim blanje i kreni, drugom stranom, jablane, kreni, drugom stranom, jablane, kreni. Tvoji su dani procerdani na, vinjak, TV i porno slike, zenu nemas i tesko da ces je i, steci pored takve stare majke. Ljubav je to za cime gines, do ljubavi se tesko stize, i zato prodaj sve osim blanje i kreni, drugom stranom, jablane, kreni, drugom stranom, jablane, kreni. Volio bi da si nalik na, one bradate i silne momke, da dizes cumez na noge i, da te nude cigaretom i alkoholom. Da nosis sljivu ispod lijevog oka i, da vices parole sto strasno zvuce, i da si bitnik i pravi anarhist, i zato kreni, drugom stranom, jablane, kreni"
34,PZ5KqfC1_1_34,Javi se,"Imam svjetla u boji, imam i kolor TV, imam telefon da zovem, a kada zovem nema te. Hej, hej, ajde barem javi se, hej, hej, ajde barem javi se, hej, hej, barem jednom javi se. Imam i sobu sa barom, imam i dubok dzep, imam i pregrst snova, zasto onda ne pogledas me. Hej, hej, ajde barem pogledaj me. U kaficu stojim, k'o da ne postojim, prodjes pored mene, k'o pored sjene. Imam i sobu sa barom, imam i kolor TV, imam telefon da zovem, a kada zovem ne javljas se"
35,PZ5KqfC1_1_35,Jedino ti,"Ponekad me strah da te nemam, ponekad me strah da nisi tu, ne bih znao kud sa sobom, ne znam sto bi sa mnom bilo, da nisam sa tobom, skrenuo bih negdje krivo. Ponekad me strah da te nemam, ponekad me strah da si otisla, a da nikad nisi znala, koliko mi stvarno znacis, toliko si dala, zauvijek, moja draga. Jedino ti, u nikog drugog, vise vjere nemam, jedino ti, samo kraj tebe, mogu mirno zaspati, jedino ti. Probudi me strah da te nemam, probudi me strah da nisi tu, onda cujem kako dises, kako mirno tu kraj mene spavas, i ne brinem vise, miran sam, nema straha. Jedino ces ti, jedino ces ti razumjeti, ako nekoga volis, k'o sto volim ja, onda znas kako boli sto je malo vremena, nikad dosta vremena. Kada cujem kako dises, kako mirno tu kraj mene spavas, ja ne brinem vise, miran sam, nema straha"
36,PZ5KqfC1_1_36,Jednu kartu za natrag,"Puste ulice grada, neoni se gase, pijani snovi, kraj je dana, ja se pitam, ja se pitam, kud cu sada. Natrag u hotel, ja sam, ovdje samo stranac, sasvim slucajni prolaznik, i mozda nekom, i mozda nekom, simpaticni neznanac. Jednu kartu za natrag, drugi razred, prvi vlak, jednu kartu u jednom smjeru, dusa boli, to je znak"
37,PZ5KqfC1_1_37,Jesen preskačem,"Zimi zimujem, čekam proljeće, da se boje probude, ljeto ispijem, sa tvojih usana, pa se napijem. Ajde ostani takva kakva si, kad te jutro probudi, dok ne dohvate sve te nevolje, što nam nosi dan. Ajde ostani takva kakva si, dok te jutro miluje, malo pospana, sasvim bezbrižna, ko djevojčica koju dobro znam. Put se putuje, namiguje, malo uzme malo da, tvojem nemiru za utjehu, još te volim ja kao nekada. Zimi zimujem, čekam prolijeće, da se boje probude, ljeto ispijem sa tvojih usana, pa se napijem, jesen preskacem"
38,PZ5KqfC1_1_38,Jesen u meni,"Ma što da želim. Sve je tako daleko. I sad mi žao. Sve bi opet ponovo. Najljepšu pjesmu tebi bi' pjevao. Hej kamo sreće da sam pjevat' mogao. Ptice u bijegu. Tišina gradi zidove. Zvoni zbogom. Riječi kazne Božije. Te tvoje usne opojne. Još uvijek sanjam kako su me ljubile. Jesen u meni tuguje. Zašto sanjam čemprese. Moje ceste ne vode nikuda. Jesen u meni caruje. A u tebi proljeće. Ni sunce ne može. Ne može kroz oblake. Rano moja, hej. Najljepšu pjesmu tebi bi' pjevao. Hej kamo sreće da sam pjevat' mogao. Jesen u meni tuguje. Zašto sanjam čemprese. Moje ceste ne vode nikuda. Bez tebe. Jesen u meni caruje. A u tebi proljeće. Ni sunce ne može. Ne može kroz oblke. Rano moja, hej"
39,PZ5KqfC1_1_39,Jos jedna o Hrastu,"Sa torbom pod rukom, leluja nad sankom, tipicna faca, odijelo za ured. S dosta muke, dosta truda, prepoznajem lice, prijatelja Hrasta. Hajde, stari, sredi se, nije ti vrijeme, ti jos uvijek mozes, ne popustaj, hajde, stari, sredi se, nije ti vrijeme. Pustio trbusinu, loce pivo, promukla grla, vraca se sa tekme, samo suca proklinjao peh, bijesni na zivot i placa ceh. A nije to meni tako davno, u istoj klupi smo sjedili. Hrast je uvijek kuzio stvar"
40,PZ5KqfC1_1_40,Kad Miki kaze da se boji,"Kad Miki kaze da se boji, on misli ozbiljno, ima fobiju od potresa, zivi visoko. Kad Miki kaze da se boji, u ocima mu strah, toksira se vinjakom, i ne pomislja na laz. Kad Miki kaze da se boji, on strahuje za kcer, sta ce njoj pilule, ima trinaest let'. Kad Miki kaze da se boji, dan postaje siv, narucujemo novu rundu, i odlazi. A na ulici sa svake, strane filijale, uredi, iz njih plaze birokrate, jao, ljudi, pa ja se bojim, tek sada znam, sto je strah, sto je strah. Ja se bojim, ja se bojim, ja se, ja se, ja se bojim"
41,PZ5KqfC1_1_41,Kada kola krenu nizbrdo,"Ni kriv ni dužan, premalo pružam. Nedostaje mi goriva. I više manje, po starom guram. Malo lebdim, malo propadam. Sudbinu nam drugi troše. A mi šutimo. Još je gore to što ne znam. Dal' se volimo. Ponekad ne znam što da se radi. Za ponovo je prekasno. A malo vrijedi to što znamo. Da će jutro biti mamurno. Sudbinu nam drugi troše. A mi šutimo. Još je gore to što ne znam. Dal' se volimo. Gdje ste sada prijatelji moji. Netko je već pjevao. Zašto uvijek ostajemo sami. Kada kola krenu nizbrdo. I sad na kraju, u tišini. Smišljam riječi odbrane. Časni sude, ja još volim. Ja još sanjam pobjede. Subinu nam drugi kroje. Konce povlače. A mi, lutke koje šutke. Sve to podnose."
42,PZ5KqfC1_1_42,Kad me dotakne,"Zlatna slova njeno ime. Budi rijeke zaspale. Svojim dahom pali vatre. Iz iskri sto su ostale. I tako kruzi meni. Kao plima vjecita. Njezno plete moje niti. I u toj igri uziva. A kada me dotakne. Ja protrnem. I bogove i vragove zovem. Ako mogu vrijeme da zaustave. U mojoj dusi. Tisucu svijeca sja. I sve do jedne, sve do jedne. Ona je upalila"
