,Song_ID,Song,Lyrics
10,b1GNJHQO_1_10,Hej lutko lutkice,"Ne bih rek'o da cu moci, ove noci da ti pridjem, kao sjena krenem, na srce ti sidjem. A vjetar puse do dna duse, i otvori se nova rana, kada nam je ljubav, pukla kao grana. Tebi ne znaci nista, jedan vise il' manje, a meni srce se steze, i sve mi je tanje. Hej lutko lutkice, kad bi mog'o barem malcice, ove noci da ti pridjem. Hej lutko lutkice, mog' zivota konobarice, i na srce ti sidjem. Daj mi Boze ispod koze, da mi tece kao struja, i cijelo moje tijelo, zavrti k'o oluja. A vjetar puse do dna duse, i otvori se nova rana, kada nam je ljubav, pukla kao grana. Tebi ne znaci nista, jedan vise il' manje, a meni srce se steze, i sve mi je tanje"
11,b1GNJHQO_1_11,Ja sam mali Mate,"Rodjen sam u Slavoniji i to volim, yes, obozavam Severinu is'o sam na ples, imam slike Pokemona, moram skupit sve, mijenj'o sam se sa Ivicom jos mi fale dvije. Slusam mamu, tatu, dida, baku, s 5 sam prosao, u Sibenik sam ja u vlaku jucer dosao, volim se u moru kupat skoro cijeli dan, kad poplavim, mama vice hajde Mate van. Nije dobar Stipe, nije dobar Ante, ko je dobar, ko nam treba, nego mali Mate, ). Ja sam mali Mate, toliko da znate, kad narastem pjevac bicu, cure neka vicu, ja sam mali Mate od mame i tate, hajde sa mnom zapjevajte. Na radiju svakog dana slusam Turky party, narucio sam jednu pizzu, dida ce da plati, mogao bi sada popit dvije Coca Cole, i u hladu dugo sjedit, vec me noge bole. I tako sam vam drago drustvo dosao do kraja, vec me malo oci peku od reflektora sjaja, vidio sam lijepih cura, ne znam da li znate, sada vracam se u Slavoniju pozdravlja vas Mate. Nije dobar Stipe, nije dobar Ante, ko je dobar, ko nam treba, nego mali Mate, )"
12,b1GNJHQO_1_12,Jednu mladost imam,"Gdje je sada drustvo nase, jos se tebe sjetim cesto, tamo ispod starog mosta, tu je bilo nase mjesto. Ja cu sada naglas reci, ono sto odavno znamo, bas je steta sto smo uvijek, prijatelji bili samo. Jednu mladost imam, samo srce jedno, a mi nismo zajedno, generacija se rastaje i dijeli, tebe su mi uzeli. Bez tebe mi nema dana, tuga me za tebe veze, nije na mom srcu rana, to je nesto puno teze. Ljubav ubija me njezno, ubija me polagano, postalo je neizbjezno, da se i ne pozdravljamo"
13,b1GNJHQO_1_13,Jesam li za tebe bio ja,"Kuda me vodite, moje noge nemirne, zbog vas je otišla, vi riječi nespretne. O kad bi samo mogao bar malo slagati, jer gruba istina ne može je vratiti, o ne... Jesam li za tebe bio ja, samo bog bi znao to, a koliko bi u oblak suza stalo, toliko bih ja isplak'o. Umorno srce mi zbog tebe boluje, od takvih bolova, kažu, lako se umire. Al' još teže bilo bi bez tebe živjeti. I zato neka uzmu me nebeski orlovi."
14,b1GNJHQO_1_14,Još jednom Tamara,"Godine lete kao komete, donose razne nemire, a ja se trudim ostati dijete, jer tako manje boli me. Kao a-mol, kao staniol, među prstima, tako boli sve, kad poželim te ja. Ja trebam tvoju ljubav Tamara, iako si već davno njegova, i njemu vedriš svijet, a meni divlji cvijet, zauvijek si dušo ostala. Ja trebam tvoju ljubav Tamara, pa makar ona bila nevjerna, i srušit' ću taj svijet, i ubrat' divlji cvijet, još jednom Tamara. U pola pjesme, baš kad se ne smije, misli mi bježe do tebe, ulice ove postaju tijesne, u svakom licu vidim te. Kao a-mol, kao staniol, među prstima, tako boli sve, kad poželim te ja"
15,b1GNJHQO_1_15,Jutro poslije brijanja,"Na lice zima prijanja, u jutro poslije brijanja, a svako jutro tako izgleda, kao da mi hladan samar da, hladniji od poljupca, od njenog poljupca. Ne vrijede stara pravila, a nova su me tek pokvarila, u zadnje vrijeme mracan kao mrak, ne dize mi se vise niti tlak, i sve mi je onak, tak-tak. Jer svijet je drugaciji, biti moramo tudji, svaciji, a ja volio bi da, opet bar na tren budem samo njen, da budem samo njen. Dan si odugovlacim, na sumnjiva se mjesta dovlacim, u zadnje vrijeme mracan kao mrak, ne dize mi se vise niti tlak, i sve mi je onak, tak-tak"
16,b1GNJHQO_1_16,Kao ja ne kužim,"Kao što je rijeka tekla, tako mi je jasno rekla, nismo više zaljubljeni par. Kao rođendanske darove, svi mi nose poklone, ona košaru mi donosi na dar. A sanjao sam oblake, i njene vruće korake, kako lutaju po mojoj postelji. A kad sam se probudio, skoro sam poludio, jer bio sam u mokroj nevolji. O Bože šta mi je, žena da mi je, jer kao ja nekužim, što to ljubav je, prolaze mi godine, ne znam šta mi je, ili ja ne kužim, što to ljubav je. Kupio sam cipele, i krenuo na plesanje, ja mislio sam ona bit će tu. A ona s njim je stajala, u usta ga je ljubila, kao suze mi na oči kiše padaju. A sanjao sam..."
17,b1GNJHQO_1_17,Kao stari moj,"Jutro hladno i stari kaput, sa mnom putuje i zna, spaja nas ista sudbina, a stoji ona i stoji stanica, vjetar briše suze sa lica, na dlanu joj piše: vrati se. Svaka godina, nova nadanja, neka stanu svi ratovi, i kad prođe sve, bit ću opet svoj, bit ću kao stari moj. Zatvori oči i zamisli želju, srce traži lutanja, jer svaka cesta svoju tajnu zna. A još te vidim na mostu nadanja, gledaj što ti donosi, svaka rijeka kao i vrijeme prolazi"
18,b1GNJHQO_1_18,Kazu,"Kazu da me varas, da se vidjas s drugim tajno, kazu mi da bit ce sutra, nase vece oprostajno. Pa mi kazu da me varas, i da ces me ostaviti, a dobro znas da sam bolan, i da necu ozdraviti nikada. Neka si moja nevolja, s drugom ne zelim srecu, ti si za mene najbolja, mijenjati tebe necu. Malo je reci da sam tvoj, pripadam ti i vise, znas li da cijeli zivot moj, na tvome dlanu pise. Na tvome dlanu pise"
19,b1GNJHQO_1_19,Lijepa je naša puna odlikaša,"Ona je bacila mi liru"", da živi u Sibiru, i tamo joj je cijela rodbina. Kako uzgajaju prvake, jako vole narodnjake, sve je isto k'o u vrijeme Staljina. A ja sam joj tad rek'o, kod nas teče med i mlijeko, situacija je jako vesela. Ravnicom sve od žita puca, na moru ima puno sunca, a ljeti bude čak i turista. Lijepa je naša puna odlikaša, ona je puna nasmijanih tipova, i dok se vrijeme skita, ma tko za pamet pita, ovdje je uvijek dobra zajebancija. Ona je bijela poput sira, sunce joj lice baš ne dira, njena zemlja se sa morem ne spaja. Radi od mraka sve do jutra, pobjegla bi već i sutra, ali daleka je ta Amerika."
20,b1GNJHQO_1_20,Ljubav nije matematika,"Zajasi srecu, k'o Totti na lopti, eksplodirat cu, u tvojoj ljepoti. Nama je lijepo, i ne trebam ti reci, ne gledaj slijepo, u ljubavi i sreci. Jer ljubav nije matematika, i nije vazna razlika, u godinama sto su izmedju nas. Gledaju nas ispod oka, gle mladji frajer i starija koka, ne govori za vezu da je spas. Zabrijat cu s tobom, bez obzira sto ce, pricati o tom, da smo zabranjeno voce. Nama je lijepo, i ne trebam ti reci, ne gledaj slijepo, u ljubavi i sreci. I vazna razlika u godinama, jer ljubav nije matematika. Nama je lijepo, i ne trebam ti reci, ne gledaj slijepo, u ljubavi i sreci. Ljubav nije matematika, i nije vazna razlika, )"
21,b1GNJHQO_1_21,Mozda postanemo bolji ljudi,"Jos mi je srce na cesti, bez kofera putujem, sve sto govore vijesti, ne vjerujem, mozda je sudbina htjela, da dozivis ovaj pad, svijetlo na kraju tunela, vidis li sad. Ja vjerujem u nas da bit ce dobro sve, samo uvijek ti tu kraj mene budi, pa pronadjemo lijek za ljubav zauvijek, mozda postanemo i bolji ljudi. Vrijeme nas lagano mrvi, tebi sam vjeran ko pas, al' necu pucati prvi, ja pustit cu glas, mozda je sudbina htjela, da dozivis ovaj pad, svijetlo na kraju tunela, vidis li sad"
22,b1GNJHQO_1_22,Mozes ti sve sto hoces,"Sve sto mi treba to je ljubav, sve sto mi treba, mislio sam da si samo ti, al' ti si kao leptir bila, i previse ruza htjela si ti omirisati. Da otkinem opet, treba mi malo, al' sebi kazem, nemoj budalo. Mozes ti sve sto hoces, dozvati kisu s neba, glumiti da me volis, kad ti treba. Mozes ti sve sto hoces, bosa po vatri proci, ali da mene vratis, neces moci, to neces moci. Sve sto mi treba to je ljubav, ma sve sto mi treba, mislio sam da si samo ti, bio sam naivan k'o dijete, kad pomislio sam da zauvijek ce tako ostati"
23,b1GNJHQO_1_23,Na kraju balade,"Došao sam ove noći, misleći da bol će proći, ako jednom vama priznam sve. Gdje ste sada prijatelji, tužni dani su se uhvatili, i sad me čaša neće pustiti. Trebam vaše riječi i lice, kao za Božić prskalice, i samo jednu slavonsku za kraj. A na kraju balade, kad svira violina, ja krenem gdje su moja plemena, i priče naših sudbina. Kada zadnji dan nam dođe, svatko svojoj kući pođe, a gdje je naša kad oteli su je. Sjetite se gdje smo bili, od drugih smo suze krili, do jutra se dobro napili. A došao sam ove noći, misleći da bol će proći, ako jednom vama priznam sve..."
24,b1GNJHQO_1_24,Neka veselo je,"Volio bih imat' jednu pjesmu narodnu, kada izađem na stage da mi ljudi zaplješću, iako sam glup, to mi nije važno, bitno mi je samo da mi ljudi plješću snažno, bitno mi je samo da se pjesma rimuje. Ljeti mi je vruće, al' ljeti rado ljetujem, zimi mi je hladno, al' zimi rado zimujem, u džepu puno para i jedino je važno, bitno mi je samo da mi ljudi plješću snažno, bitno mi je samo da se pjesma rimuje. Neka veselo je, dok se pije, dok se časti. Neka veselo je, a svijet može i propasti. Želio bih jednog dana otići u Toniku"", ako s njima budem dobar bit ću i na radiju, mene kritičari pljuju, al' to mi nije važno, bitno mi je samo da mi ljudi plješću snažno, bitno mi je samo da se pjesma rimuje"
25,b1GNJHQO_1_25,Nižem dane,"Čekaj biseru mog oka, rano preduboka, čekaj samo čas, da ti kažem. Nisam više isti, poslije nas. Stani stani mi na megdan, da ti srce predam, stani samo tren, da ti kažem. Još sam isto, u tebe zaljublje. Nižem dane a u svakom si od njih, ko medalje moji snova propali, godine mi se za srce lijepe samo. Nižem dane a u svakom si od njih, ko medalje moji snova propali, ja bih da sam gdje si, povedi me tamo stara rano. Sve što, sve što sada želim, nije da te dijelim, da si s drugim sad, još za tebe srušio bih, ovaj grad. Stani stani mi na megdan, da ti srce predam, stani samo tren, da ti kažem. Još sam isto, u tebe zaljublje. Nižem dane a u svakom si od njih, ko medalje moji snova propali, godine mi se za srce lijepe samo. Nižem dane a u svakom si od njih, ko medalje moji snova propali, ja bih da sam gdje si, povedi me tamo stara rano. Tekst pjesme Leteci odred Nizem dane. Contact Us. Home. Tekst Pjesme. Biografije. Video. Zaštita autorskih prava. Desktop view"
26,b1GNJHQO_1_26,Non stop,"Sve mi je ravno odavdje pa do, sve dok me netko ne stjera u kut, bilo je dobro, sad mi je bolje, ne moram vecerati svaki put. Ne volim smedje, ne volim bijelo, ne volim kad me zakljucavaju, zeleno volim u tvojem oku, uh sto voli tvoje zeleno. Ljubav daj, daj mi daj, ja zelim non stop, non stop, biti haj haj haj, jer zelim non stop, non stop. Sjednem otraga na zadnje mjesto, ne volim one sto se guraju, jos samo ljubav uzimam cesto, velike doze koje furaju. Jer zelim non stop, non stop"
27,b1GNJHQO_1_27,Od Prevlake do Dunava,"Mozda ono nije bio vjetar, mozda tako moje srce dise, a u njenom da li igdje pise, i da li se prisjeca kako izgledam. Nije meni sto ja sada patim, mozda uvijek sve na kraju tako bude, vec je meni sto mi drugi sude, i sto se trude da lose izgledam. Sto se dobro mala ljubila, usnama k'o ranim tresnjama, od Prevlake pa sve do Dunava, ljubiti me nije prestala."
28,b1GNJHQO_1_28,Pjevaj kao ja,"Pjevaj kao i ja, ja cu kao i ti, daj mi ruku sad. Mora da su prosle godine, jer osjecam se umoran, imam oci ali ne gledam, jer oci su mi sklopljene. Moja cesta ima put, i ne vraca se nikada, tako je ova cesta daleka, i mnogo nogu je gazilo nju. Pjevaj kao i ja, ja cu kao i ti, daj mi ruku sad, ispod neba smo, istog stvoreni, svirajmo istu stvar. Mora da su prosle godine, jer pomalo smo umorni, kada pojave se oblaci, noge me vise lako ne nose"
29,b1GNJHQO_1_29,Posteno do kraja,"Jos samo jedan krug, i taj ringispil ce stati, sto nas vrti sad. Bio kratak ili dug, zivot nase zelje prati, kad gledam unazad. Moras biti malo krut, moras biti malo lud, moras biti, sve sto nisi htio biti. Ni zlato ni blato, izmedju negdje zivim, nit' gorim nit' se borim, niti se cemu divim. Ni zlato ni blato, daj mi malo svoga sjaja, jer rodjen sam za to, da zivim posteno do kraja, da zivim posteno do kraja. Samo jos jedan dan, da vidim sve sto zelio sam, svijet je divna stvar. Sanjam da dodje i taj dan, da ne radim od osam, dijete da sam bar"
30,b1GNJHQO_1_30,Priznajem,"Ja od tebe ništa ne trebam, samo nestajem, samo propadam, svidjelo se tebi ili ne, danas odlazim među oblake. Potrebno je malo začina, da se život moj ljepšim pričini, potreban je korak ili dva, da te prebolim, da zaboravim. Priznajem da mi ne ide, naglas kažem gaduro, uh što volim te. Sve me na tebe podsjeća, da mi lakše je nije istina, lažem ako kažem da me bol, je napustila, da se ne vraća"
31,b1GNJHQO_1_31,Pusti sada price,"Pusti sada price, sto me se to tice, kada vise nisam tvoj. Nije moja draga vise ona koja, mi je srce slomila, jer ja vise necu da joj kvarim srecu, da je pitam gdje je bila, kada znam da ga je ljubila, i to reci cu joj ja. Pusti sada price, sto me se to tice, kada vise nisam tvoj, nisam ja od juce, znam ja kako tuce, tvoje srce lazljivo. Evo tebi, Boze, ove suze moje, vise ne trebaju mi, jer ja vise necu da joj kvarim srecu, suze ne trebaju mi, nemam za koga plakati, i to reci cu joj ja"
32,b1GNJHQO_1_32,Sanjao sam moju Ružicu,"Sanjao sam moju Ružicu, palila me je ko šibicu, sanjao sam ruke njene, da je sada pored mene, gorio bi kao vatra olimpijska. Pisao sam mojoj Ružici, a u pismu marke dolari, dao bih joj sve najbolje, samo nek' je dobre volje, ne bi više tužan bio ja. Pjevali smo stare pjesme, radili i što se ne smije, ali nikad nismo varali. Voljeli smo staro mjesto, odlazili tamo često, gdje smo prvi put se ljubili. Sanjao sam miris kestena, na papiru tajna pisana, sanjao sam miris zime, a na usni njeno ime, nikad više neću reći ja. Jer pisala je meni Ružica, mogu ja bez tvojih dolara, al' trebaju mi ruke radi, da me griju kad zahladi, udala se moja Ružica. Pjevali smo stare pjesme, radili i što se ne smije, ali nikad nismo varali. Voljeli smo staro mjesto, odlazili tamo često, gdje smo prvi put se ljubili"
33,b1GNJHQO_1_33,Studeni,"Otvorit ću srce danas, i naručiti jednu za nas, bolje biti pijan ovu noć. Otkrit ću tebi tajnu, imao bi ljubav sjajnu, da sam mogao do njenog srca doć. Naruči mi jednu pjesmu ljubavnu, što govori o njoj, o, ou, prijatelju moj. Studeni je, i hladni vjetrovi bez ljubavi, do kosti ulaze, al' nema ko da ih zaustavi, studeni je i kiši mi do neba, jer ona koju volim, samo nje mi nema. Otada imam tešku, na srcu jednu grešku, ne pomažu ništa doktori. Crvene, a ni bijele, pilule me ne vesele, kao što ona mogla je."
34,b1GNJHQO_1_34,Suti,"Kad slane suze peku oci lazljive, to su tek suze zene snalazljive, prognoze sve su tocne, to uvijek tako pocne, i tu su rijeci nemocne. Suti, ne govori jer ne zelim znati, otkad nas nema, ko ti vrijeme krati, suti, ne pricaj mi, samo daj, navrati, al' suti da se uspomena ne vrati. Vec kasno je kada kola krenu nizbrdo, usne ti meke, srce je pretvrdo, i kako vrijeme tece, jos uvijek me presijece, kad cujem stope uvece. Tu vise nema pomoci, to vrijeme proslo svrseno je, vratiti ga neces moci"
35,b1GNJHQO_1_35,Svaki dan je s tobom poseban,"Jutro uvijek bude pametnije, za ljude koji gledaju, malo lijevo, malo desno, ali uvijek otvorenih ociju. Puno je toga steceno kad je sve izreceno, sto covjek osjeca, rijecima se ljubav zaljeba, a hrabrim djelima te uvijek podsjeca. Da svaki dan je s tobom poseban, jos uvijek samo ti si jedina, i samo ti najbolje u meni, jos mozes pronaci, o medena. Da svaki dan je s tobom poseban, jos uvijek samo ti si jedina, ja mijenjao te ne bi ni za sta, to ljubav je najveca. Jutro uvijek bude ljepse, kad se bude dvoje sto se vole, kad pripada ti cijelo, dusa, a i tijelo, prosli ljubavne smo skole"
36,b1GNJHQO_1_36,Večeras je dušo rođendan tvoj,"Sve što osjećam, tebi rekao bih, pa nek' riječi izgore, na kog' te podsjećam, sjetila se ne bi, jer me voliš najviše. Kako dani prolaze, to me ne pitaj, oči same govore, suzama se opet ponadaj. Večeras je, dušo, rođendan tvoj, još malo pjesma naša će proć', vino i svijeće, na stolu ruže dvije, a znam da ipak nećeš doć'. Gdje god bila ti, nek' ti je sa srećom, moja plava ljubavi, družio sam se dugo sa nesrećom, tugu više ne mjerim. A kako dani prolaze..."
37,b1GNJHQO_1_37,Volim te jos,"Savrseno vidim sada, koliko slijep sam bio tad, ti tako lijepa i tako mlada, a ja sam bio samo kopile i gad. Za moju ljubav vise nisi, a za mene samo ti si. Da li znas da volim te jos, i jos uvijek mislim na nas, da li znas da volim te jos, i da ne mogu vise bez nas. Da li znas da volim te jos, i jos uvijek mislim na nas, ne zaboravi da volim te jos, i da ne mogu, ne mogu vise bez nas. Pare lako dusu kvare, pricala si oduvijek, da ljubav necu kupit novcem, pricala si necu moci ni za lijek"
38,b1GNJHQO_1_38,Vrištao bih cijele noći,"Žao mi je to, što sam mogao, što sam tebi lagao, dabogda si jezik pregrizao, a bog je takve kaznio, što nisu znali da, ljubav se ne kupuje za marke, ma ne, to nisu godine, već glava blesava, što me ne sluša. Vrištao bih cijele noći, jer bez tebe neću moći, ja do jutra trijezan ostati, prodao bih foru staru, uspomene i gitaru, kad bih mogao te vratiti"
39,b1GNJHQO_1_39,Žao mi je,"Hej, nismo znali mi, što se dogodi, kad srce poludi, pa se zaljubi. Hej, kasno je za sve, sve je propalo, ljubavi ostalo, ni za šake dvije. A žao mi je, žao mi, što nismo ostali, samo stari, onako pravi prijatelji. Daj, pusti sada to, riječi utjehe, nekad nazovi me, i ne zaboravi me. Daj, ma neka bude kraj, nismo prvi mi, a ni posljednji, što su se rastali. A žao mi je, žao mi, što nismo ostali, samo stari, onako pravi prijatelji. A kad me život upita, da li je moglo sretnije, da smo samo sreli se kasnije, bilo bi drukčije"
40,b1GNJHQO_1_40,Zbog tebe bih ostavio druge,"Boli me, još više boljet će, u meni ovaj tren zauvijek ostat' će. Odlazim, a još volim te, i zato ne pitaj koliko boli me. Zbog tebe bih sve ostavio druge, ako sam pogriješio, kazni me, al' jednom reci bar, ove noći tužne, da l' bi zaplakala ti ako me ne bude. Oprosti ako sam te uvrijedio, znaj da nikad nisam loše mislio. Možda sam i nekad, drugu poljubio, ali tebe sam uvijek, jedino volio"
