,Song_ID,Song,Lyrics
10,Wal+tKVc_1_10,Loš po mene,"Uđeš i srce mi na pod, ko pokošeno padne, znaš, poznam ti pogled, glas i hod, ma tu si da me ubijaš. I nemam snage svaki put, da sve sa tebe ne skinem, da odolim ti i da kažem ne, a muški bi da jednom poginem. . Ima nešto divlje u nama, vuče usne prema usnama, nešto jako me tjera, dušo, da tvoja sam, a srce lomiš uvijek kad ga dam. Ima nešto divlje u nama, pusti riječi, pričaj rukama, sve dok traje, ma pusti me da uživam, loš po mene odavno si, znam, loš po mene oduvijek si, znam. Otvoriš svoje dlanove, i vidim mapu sudbine, puštam sve planove kad prođeš mi, prstom po rubu haljine. I traje, traje igra ta, srce mi grudi probija, u ljubavi ti bolji gubi sve, a onaj gori uvijek dobija"
11,Wal+tKVc_1_11,Ne lomi mi srce,"Ljubila sam đavola. Bio mi je los, htjela sam ga uvijek još. Ali nema plakanja. Ove noći toči nam kao da mi je rođendan. Klub je pun, a tvoje priče prazne. Kažu da me voliš, pijanu me lažeš. Vidiš da ti svojim srcem mašem. Kako da ti kazem. Ne lomi mi srce. Lomi mi krevet. Sve su tvoje prazne priče. Jel varaš me s jednom. Ili sa devet, ti razbojniče. Ne lomi mi srce. Lomi mi krevet. Lomi čaše jer me voliš. Koliko me ljubiš da modrice praviš. I usne boliš. Eeeej, a ja lomim te jako. Lomim te u struku. Eeeej, uzalud bježim. Kad usne tebi vuku. Samo da poljubim te Maja. Da ova večer nema kraja. Ljubila sam đavola. Bio mi je los, htjela sam ga uvijek još. Ali nema plakanja. Ove noći toči nam ko da mi je rođendan. Klub je pun, a tvoje priče prazne. Kažu da me voliš, pijanu me lažeš. Vidiš da ti svojim srcem mašem. Kako da ti kazem.  Ne lomi mi srce. Lomi mi krevet. Sve su tvoje prazne priče. Jel varaš me s jednom. Ili sa devet, ti razbojniče. Ne lomi mi srce. Lomi mi krevet. Lomi čaše jer me voliš. Koliko me ljubiš da modrice praviš. I usne boliš. Eeeej, a ja lomim te jako. Lomim te u struku. Eeeej, uzalud bježim. Kad usne tebi vuku. Samo da poljubim te Maja. Da ova večer nema kraja. Ne lomi mi srce. Lomi mi krevet. Sve su tvoje prazne priče. Jel varaš me s jednom. Ili sa devet, ti razbojniče. Ne lomi mi srce. Lomi mi krevet. Lomi čaše jer me voliš. Koliko me ljubiš da modrice praviš. I usne boliš"
12,Wal+tKVc_1_12,Neizljecivo (feat. Romalen),"Svirajte za sve ljubavnice, jer i tanke i njezne mog srca su zice, i ovu noc s tobom bi bila, al' ni ptica ne leti kad slome krila. Sada putujem gdje ljubav boli, jos me nocas voli. Neizljecivo srce je moje, otkako je bez ljubavi tvoje, svijet ce propasti, kraj nam se sprema, tebe ocekujem, a tebe nema. Ko mjesec mlad suze se cakle, i jos boli me mjesto gdje moje usne su me takle, i ovu noc s tobom bi bila, al' ni ptica ne leti kad slome krila"
13,Wal+tKVc_1_13,Nek' ti bude krivo,"Dušo pitam se kamo sve to vodi, pa kažem sama sebi, daj se oslobodi, dosta je noći u suzama i znoju, skidam sa sebe ovu sivu boju, oblačim crveno i pravit ću se ja, da ne volim te oči boje indiga. Noćas izlazim u grad i ulice zapalit ću, i na tebe i na nju dragi, točku stavit ću, ostavljam tugu s prašinom na cesti, nije me briga da li ću te sresti, oblačim crveno i noćas moj je grad, ne zanima me više ni gdje si sad. Svirajte mi živo nek muzika me spasi, nek se tresu stolovi sa kojih ćemo pasti, a kad ti neka druga krevet namjesti, ti zatvori oči pa me zamisli, i nek ti bude krivo što me više nemaš, nek ti bude krivo, sada kad me trebaš"
14,Wal+tKVc_1_14,Nemam koga volim najvise,"Mirises li jos po poljskom cvijecu, nisu blaga dovoljna za srecu, ne znam kud sa sobom, sve bih dala za minutu s tobom, a tu minutu docekati necu. Svega imam, sve sto pozelim, i s drugima rado podjelim, svega imam cak i previse, nemam koga volim najvise. Nisu vise tako topla ljeta, i bas cesto uhvati me sjeta, grijeh je da se covjek zali, ali sve mi tvoje fali, sto ne starim s tobom bas je steta. I nisu vise tako topla ljeta, i bas cesto uhvati me sjeta, grijeh je da se covjek zali, ali sve mi tvoje fali, sto ne starim s tobom bas je steta"
15,Wal+tKVc_1_15,Neprilika,"Piće i muzika treba mi isprika, da ne stanem da zaboravim, ti si mi prilika, a možda i neprilika. Noć je k'o stvorena da nam se posreći, taman smo popili sreća je u nesreći, treba mi sretan kraj prespavaj. Svjetla ugasite, da ga ne vidim, ruke mi svežite, da ga ne grlim. Jer to mi pada napamet, kad smo sami ja i ti, to mi pada napamet, a što bi drugo radili, to mi pada napamet, ja lopov a ti prilika i neprilika. Svjetla ugasite, da ga ne vidim, ruke mi svežite, da ga ne grlim. Jer to mi pada napamet, kad smo sami ja i ti, to mi pada napamet, a što bi drugo radili, to mi pada napamet, ja lopov a ti prilika i neprilika. Noć je k'o stvorena da nam se posreći, taman smo popili sreća je u nesreći, treba mi sretan kraj prespavaj. Svjetla ugasite, da ga ne vidim, ruke mi svežite, da ga ne grlim. Jer to mi pada napamet, kad smo sami ja i ti, to mi pada napamet, a što bi drugo radili, to mi pada napamet, ja lopov a ti prilika i neprilika. Svjetla ugasite, ruke mi svežite. Jer to mi pada napamet, kad smo sami ja i ti, to mi pada napamet, a što bi drugo radili, to mi pada napamet, ja lopov a ti prilika i neprilika. Jer to mi pada napamet, kad smo sami ja i ti, to mi pada napamet, a što bi drugo radili, to mi pada napamet, ja lopov a ti prilika i neprilika."
16,Wal+tKVc_1_16,Nevaljala,"Što ona ima da ja nemam?. Pokaži mi odmah mijenjam. I bit ću posesivna. Bit ću sve što treba. . Kažu da sam ja nevaljala. Nevaljala, nevaljala. Da sam drska i. Bezobrazna, bezobrazna. Jesam, pa šta?. Ne dam šta je moje, Tuđe prokleto je. Takva sam ti ja, Kad ona je ta što te otima. Gdje god da pođem, kruže priče. S kime spavam kog se tiče?. Zao prati me glas, Ali ne dam na nas. "
17,Wal+tKVc_1_17,Ni na nebu ni na zemlji,"Bilo gdje s tobom sam spremna otputovati, i na rijec sve sto mi kazes povjerovati, bilo kad s tobom bih mogla, vjeruj, krenuti, i za sobom vise se nikada ne okrenuti. Ni na nebu ni na zemlji sam, sva sad drhtim kad te ugledam, daj mi reci da si moj, to htjela bih da znam, jer ovako ni na nebu, ni na zemlji sam. Budjenja sa mnom bi bila puna radosti, imas li dovoljno ljubavi i hrabrosti, poljubac vise od rijeci bi ti rekao, bilo bi ti zao, sto si toliko cekao. Ni na nebu"
18,Wal+tKVc_1_18,Pacijenti ljubavi,"Casu digla sam vec, pa vas molim za rijec, prvi put bih priznala, kako me je ljubav izdala. Njemu dala sam sve, a on prodao me, znate kako ide to, prica vam zvuci poznato. I zato sad vas molim, da nocas ga prebolim. Dobra noc gospodo, mogu li ja za vas sto, da mu casom nesrece, nazdravim. Do vrha tocite, dusu svi otvorite, nije vazno sto mi ime ne znate, u bolu rod smo svi, anonimni pacijenti ljubavi"
19,Wal+tKVc_1_19,Poljubi me kraj rijeke,"Poljubi me kraj rijeke, gdje smo djeca bili mi, ponesi i gitaru, kao nekad sviraj mi. Poljubi me kraj rijeke, moja prva ljubavi, tu jednu zelju staru, meni nocas ispuni. Neveni i ruze u travi mirisu, odavno moje grudi za tobom uzdisu, nebo puno zvijezda na tvome ramenu, ptice nas iz gnijezda u cudu gledaju"
20,Wal+tKVc_1_20,Premija,"Tip si koji zavodi, vidim kamo ovo vodi, izgledaš kao moja, sljedeća pogreška. Pažnja i skupi darovi, to je ono što godi mi, da mi pričaš priče koje na, romane sliče. -. Laži mi kaži mi, da sam ti najbolja, lažem ti kažem ti, da si prava premija, nemoj reći da te nisam, upozorila. Igrač sam kao ti, loša sam s imenima, nisam ja za veze, to me ne zanima, danas sam tvoja, sutra ničija. Imam prazno mjesto, u avionu ludila, veži se polijećeno, sutra je amnezija. Pažnja i skupi darovi, to je ono što godi mi, da mi pričaš priče koje na, romane sliče.   . Laži mi kaži mi, da sam ti najbolja, lažem ti kažem ti, da si prava premija, nemoj reći da te nisam, upozorila. Igrač sam kao ti, loša sam s imenima, nisam ja za veze, to me ne zanima, danas sam tvoja, sutra ničija"
21,Wal+tKVc_1_21,Raj i pakao,"Moje su oči plavo ledene, plavo ledene. A usne vatrene. Ti voliš moje lice anđela, lice anđela. I ruke đavola. Zvao si me, sve do kraja svijeta, do najdaljih planeta, do zemlje Aljaske. A našla sam te, negdje na Balkanu, u njenome stanu, kako ljubiš je... Raj i pakao, gdje god si me takao, igra gotova, imaš srce lopova. Pariz, London, Rim, putuj da te ne vidim, jer ti, ti, ti lagao si mi. Moja je ljubav prava iskrena, prava iskrena, na minut ili dva bila si, bila meni jedina, meni jedina, još jedna naivna. Zvao si me, preko sinjeg mora, preko sedam gora, sedam planina. A našla sam te, negdje na Balkanu, u njenome stanu, kako ljubiš je."
22,Wal+tKVc_1_22,Skidaj se sa ljubavi,"Miloš Vujanović]. Mogla si da imaš sve. Što poželiš, ljubavi. S tom lepotom, nevinom. I što nisi, mogla si. Ali ti si sve što. Ti se nudi odbila. I za mene se k'o za. Vazduh borila. Opet sam na dnu. S porocima sam. Al' jedno znam. Ponovo, ponovo. Ti bi sve ponovo. Ne idu zajedno. Krila i olovo. Ne idu zajedno. Dve vere, veruj mi. Veran sam porocima. Al' meni si verna ti. Skidaj se sa ljubavi. Maja]. Mogao si ti imati. Što poželiš, ljubavi. Mogao si birati. Prstom birati. Ali ti si. Baš svaku odbio. I za mene se k'o za. Vazduh borio. Opet sam na dnu. S porocima sam. Al' jedno znam. Ponovo, ponovo. Ti bi sve ponovo. Ne idu zajedno. Krila i olovo. Ne idu zajedno. Dve vere, veruj mi. Veran sam porocima. Al' meni si verna ti. Skidaj se sa ljubavi. Maja i Miloš]. Ponovo ponovo, ti bi sve ponov, ne idu zajednoo, krila i olovo. Ne idu zajedno. Dve vjere) vere, veruj mi. Vjerana veran) sam porocima. Al' meni si verna) vjeran ti. Skidaj se sa ljubavi"
23,Wal+tKVc_1_23,Sutra u podne,"Ljubav je okrutna, ma nek' sam prokleta, i sve mi ovo s tobom nije trebalo. Ma nisam nervozna, tek malo nemirna, al' kazu to ce proci, to je normalno. A nekad pomislim mozda oprostim, al' koja mi korist od tog', prvo me povrijedis, zatim izgubis, tebi na dusu je to. I jos na kraju samo svrati sutra u podne, da uzmes stvari i ostavis kljuc, i nemoj me pitat' da l' sretna sam s njim, gledaj me posljednji put. Svrati sutra u podne, da jos uzmes sto ostalo je, a ja ti, sreco, propasti necu, i suti kada dodjes, molim te. Hej moje maleno, dobar si jedino, za jednu noc il' dvije najvise. Ne vrijedjam namjerno, to je srce slomljeno, a ova kap je i za casu previse. A nekad pomislim mozda oprostim, al' koja mi korist od tog', prvo me povrijedis, zatim izgubis, tebi na dusu je to"
24,Wal+tKVc_1_24,Svatovska,"Gle vesele nam svatove, sretan kog se u njih zove, hajmo popiti sve sto imamo, sami sjedit na to pravo nocas nemamo. Vadi kume kes, kes, nema nocas os, nes, nema nocas ima, nema, nikome se ne drijema. Vidi nasu lipu mladu, ma, nema je u selu, gradu, pogledajte nju, tu ljepoticu, cini ti se k'o da gledas sliku svetacku. Gle mladenca, blago meni, odmah vidis ko se zeni, do jucer se jos za svakom okreco, al' je danas drugi covjek jer se obeco. Hajde, kume, drisi kesu, ma, kumovi su to sto jesu, sto da sviramo tebi na uho, al' svatovi nas ne mogu pratit na suho"
25,Wal+tKVc_1_25,Varas me,"Nije to ljubav, jer ljubav voli i ne zavidi, ljubav sve prasta i sve podnosi, nije to sto mi radis ti. Sto ti je zivot, kap iz srece, kisa tuge, sreca, jer tu za ljude drugi mijenjam, svaki vuk dlaku ali cut, mijenjati to je uzalud. Varas me nocima, nocima, sa suzama u ocima, ocima, to mozes skrivati od ljudi, nebo nek prasta, ja ti sudim. Varaj me, ali znaj, ali znaj, jednom kad prodje taj lazni sjaj, postelja svilena, a prazna, tvoj zlocin, tvoja je i kazna, za kraj. Nije mi nista, slagat cu, to mi je pametnije, ljubav je stvorena za sretnije, plakat cu sutra radije"
26,Wal+tKVc_1_26,Zauvijek zajedno,"Za tri srca zivim ja, sreco moja jedina, jedno srce tvoje je, drugo srce moje je. A trece dobrog andjela, da nam ljubav zauvijek sacuva. Zauvijek zajedno ostat cemo mi, kad prodju godine i kad se ostari, i kad se ostari. Zauvijek zajedno u dobru i u zlu, ljubav ne umire kad vjerujes u nju, kad vjerujes u nju. Hvala sretnoj zvijezdi toj, koja mi te vodila, zbog tebe sam zivjela, za tebe se rodila. Nije ljubav zlata sjaj, ljubav je srece osjecaj"
27,Wal+tKVc_1_27,Zeno draga,"Sredila se jedna zena, kao jabuka rumena, gledaju je, pa je zale, uvatila se budale. Zeno draga, zeno draga, vec te volim kao sestru, ne daj Boze da te nema, ja bi bila na tvom mijestu. Svadbena cuju se zvona, danas ce tebe da zeni, uzasne radit ce stvari, ko sto je radio meni. A ja cu suze da ti predvidim, ko sto kisa lije, tvoju tugu vec sam zivjela, dobar bio nije. Sredila se jedna zena, ispred kuce stoji lijepa, ima oba oka zdrava, pitaju se da l' je slijepa"
