,Song_ID,Song,Lyrics
10,3xr7k3c7_1_10,Ide bolja godina,"Odavno vec nismo bili, kao par iz sretnih filmova, ali smo jedno drugom bili, sve i kad je losa godina. Ne volim kad srecu nude, kao stvar iz nekog izloga, sreca je kad imas nekog, kao mene ti i tebe ja. Ne mogu ti reci koliko te volim, nema takve rijeci i ne postoji, i kako da ti kazem koliko mi znacis, i sto si meni ti. Ide zivot, brzo ide vrijeme, srecu pise sudbina, ide sve, a mi smo tu gdje jesmo, ide bolja godina, ide bolja godina. Rodit ce se neke nove, ljubavi i nova proljeca, ulica me nasa mala, na ono nase vrijeme podsjeca. Ne volim kad srecu nude, kao da je stvar na prodaju, najgore je kad te oni, oni sto ih volis izdaju. Ide bolja godina"
11,3xr7k3c7_1_11,Ilegala,"Zbog tebe nikada nisam vjerovao, nijednoj drugoj, mada sam probao, kada su stajale mnoge u ponudi, priznajem nisam uvijek mogao odbiti. Kad kazem, sve mi je ravno, nikad ne zavrsi slavno, i uvijek kad mi je slatko, bas onda potraje kratko. Kratka, noc je bila tako kratka, tvoja usta tako slatka, jos me boli glava, mi smo bili ilegala, . Rano, rano nam je bilo, srno, za poljupce na crno, to ce biti ljubav prava, kad ne budemo ilegala, hej moja mala. Zbog tebe uvijek svakoj sam nudio, laznu ljubav, pa ih izludio, i one sto su lako se nudila, sve bi po redu sa mnom se budile. Gdje si sad, moja gresko, bez tebe sve mi je tesko, i uvijek kad mi je slatko, bas onda potraje kratko."
12,3xr7k3c7_1_12,Ili ili,"Crna kola skupa, zadimljeni klub, srce brze lupa kad stanes na rub, majica ti tanka, tijelo vidi se, cijelu noc za sanka redom castim sve. Da li ti treba to, jedan osmijeh, suza sto. Ili, ili odlucili, tvoje srce da sam taj, ili, ili zivi bili, dobro dosla u moj zagrljaj. Prsten tvojih zelja, na ruci zlatni sat, puno prijatelja, a svaki k'o brat, majica ti tanka, tijelo vidi se, kao da sam banka, redom castim sve. Da li ti treba to, jedan osmijeh, suza sto.  Ili, ili odlucili, ili, ili dragi bili."
13,3xr7k3c7_1_13,Javi se javi,"Carobno je vece, sve u ritmu plese, u gradu lom, a gdje si ti u svemu tom, ma, nemoj da si luda, zovem te sto puta da izadjes, daj, vrijeme je da volim te. Javi se, javi, puno mi znacis, hajde, izadji, puno mi falis. Nemoj sad da spavas, sta ces kuci sama, malena, ne drzi me na mukama, ludilo u gradu, sama si u stanu, jedina, ja doci cu na rukama.  Halo, ja te volim, al' SOS pozovi, razvalit cu ti vrata, ukrast cu te, mala."
14,3xr7k3c7_1_14,Jedan u nizu,"Jos sam ti jedan u nizu, kada padnes u ljubavnu krizu, kada si drugima dobra, ne pustas me ni blizu, . Jos si slaba na one, sto te po gradu kao nagradu vode, jer takve fine princeze, sto nisu za veze, s ljubavnom greskom se rode. Oko tebe uvijek prijatelji lazni, ali oni tebi svi su vazni, kada o meni pricaju ti lazi, uvijek im vjerujes. Oko tebe stotine laznjaka, ali ti si pravila se jaka, sa onima sto nisu meni bili, ni do koljena.  Lose si o meni stvari cula, za tebe ja sam uvijek bio nula, ako se s nulom ljubav nasa brise, nek' mi se pripise."
15,3xr7k3c7_1_15,Jedna noć,"Jedna noc ti je bila dovoljna, da rijesis sve probleme, zaboravis na nas, i odes od mene, tu nema dileme, . Jedan dan tebi je i previse, da bolji te nadju, neki bolji od mene, jer takve ko ti uvijek se snadju. Nasa ljubav mirise ovu noc na kraj, jer ti odlazis u tudji zagrljaj, u tudje odaje gdje sve se prodaje, tu si nas odala, nasu ljubav prodala.  Nocas gradom prolaze, neke sretne ljubavi, puno sretnije od nas, eh da ti mogu cuti glas."
16,3xr7k3c7_1_16,Još mi fališ ti,"Sreća, sreća nosi tvoje ime, nikad, nikad ne zaboravi me, pamtim našu ljubav kao tebe ja. Tuga sada nosi moje ime, jer te, jer te neke nove zime nose, nose te od mene daleko. Još mi tvoje sve fali kao nikada, moja si i više nego što si bila. Još mi fališ ti još moje sve ti pripada, al ́ bolje s tobom jednom nego nikada. Sreću, bez tebe ja sreću neću naći, da smo bili samo malo jači, možda bi i uspjeli. Snovi, bez tebe ni snovi nisu snovi, jer te sada zovu neki novi, gradovi gdje nismo bili mi. Još mi tvoje sve fali kao nikada, moja si i više nego što si bila. Još mi fališ ti još moje sve ti pripada, al ́ bolje s tobom jednom nego nikada. Što ti je ljubav ako nemaš sreće, ako te nikada neće."
17,3xr7k3c7_1_17,Kao metak,"Kao metak pogodi, kao metak pogodi, kao metak, kao metak, kao, kao, kao metak. Sad sam pao tako nisko, da i niže ne mogu, polagano put do pakla, idem nogu pred nogu. Jer za mene poslije tebe, pakao će biti raj, pucala si mi u srce, al' u dušu ne pucaj. Kao metak posred grudi, pogodi me ti, hajde, bar poštena budi pa me ne žali, kao metak posred čela si me ranila, tvoja nevjera me je na mjestu ubila. Kada vrata svoga stana, iza mene zatvori, crni vrag mi istog dana, vrata pakla otvori."
18,3xr7k3c7_1_18,Koliko sam tvoj,"Vjerovala ti si drugima, sto ima to u ljudima, tudja sreca smeta drugima. Sve sto mi smo probali, sve sto nismo imali, drugi su nam uzeli. Nijedna nije poput tebe, jos sam uvijek tu za tebe, samo ti mi znacis, bez tebe nisam svoj, . Svaku moju rijec jos pratis, i jos svaku sumnju vratis, jer jos nisi svjesna, koliko sam tvoj. Poslije sretne ljubavi, ali dugo ne traju, uspomene ostaju. Sve sto mi smo probali, sve sto nismo imali, drugi su nam uzeli."
19,3xr7k3c7_1_19,Kosa s mog kaputa,"Lako je bilo biti tvoj. Otkad te nema nije mi ni lako biti svoj. Puno si meni vrijedila. Što vrijedi kad naša ljubav je izblijedila. Bez tebe sam samo skitnica što luta. Prokleo sam ovaj život već sto puta, jer bez tebe meni nema, nema sreće, mene sreća neće, . Bez tebe sam kao zadnja propalica, samo s tobom letio sam kao ptica, prokleo sam ovaj život već sto puta, jer ostala mi samo tvoja kosa s mog kaputa. Još uvijek tražim razloge, samo da shvatim da ti nisi bila za mene, puno si meni vrijedila, što vrijedi kad naša ljubav je izblijedila."
20,3xr7k3c7_1_20,Ljubavi moja,"Mozda si sada sretna zena, moja ljubavi zasto me ostavi, da li se pitas kako je meni, odkad si otisla srecu odnijela. Ja samo pijem i tugu krijem, trazim te al' ne znam gdje, ljubavi moja, ti negdje zivis svojim zivotom, zavede me i nestade. Vrati se meni, sjeti se proslosti, moja ljubavi s' kim si sada ti, sretan bih covjek ponovo bio, da si kraj mene ti, sto mi ucini"
21,3xr7k3c7_1_21,Ludo moja,"Koliko njih samo ima, avanturu sto bi htjele, nece srce ni da cuje, ono zeli samo tebe. Dusa moja nece drugu, sta cu kada srce bira, jos milion da ih dodje, samo ti mi ne das mira. Volim tvoje usne medne, i dva oka crna tvoja, najljepsa si ti na svijetu, tebe zelim, ludo moja, . Volim tvoje usne medne, i dva oka crna tvoja, i sto cuda da se dese, ti ces biti samo moja. Koliko njih sad su same, za ljubav im treba netko, nece usne da ih ljube, ni kada si ti daleko. Dusa moja nece drugu, sta cu kada srce bira, jos milion da ih dodje, samo ti mi ne das mira."
22,3xr7k3c7_1_22,Meni se s tobom,"Meni se s tobom s tobom. Meni se s tobom s tobom. Zamjeniću noći za najludje dane, pozvaću tebe i tražiću, vrijeme neka stane. Produžit ću ljeto, šta će mi zima, da loše su volje i da su tužni, zabranit ću svima. . Meni se s tobom s tobom ljetuje, more, planine ma može bilo gdje, na obali i bez obale, jer gdje si ti tu ljeto je. Zamjenit ću loše dane bez tebe, za dane u kojima mogu sa tobom, provoditi vrijeme. Produžit ću ljeto, šta će mi zima, da loše su volje i da su tužni, zabranit ću svima. . Meni se s tobom s tobom ljetuje, more, planine ma može bilo gdje, na obali i bez obale, jer gdje si ti tu ljeto je. . Meni se s tobom s tobom ljetuje, more, planine ma može bilo gdje, na obali i bez obale, jer gdje si ti tu ljeto je. Meni se s tobom, s tobom"
23,3xr7k3c7_1_23,Moja mrvice,"Moja mrvice, kom nocas mirises. Ljepse od cvijeta lotosa. Kom’ si to, jedina, zivot promijenila. Dok ja tonem i sada. Da li me, mrvice, ponekad spomenes. Hodas li nasim cestama. I da li uspijes tugu da sakrijes. Kada cujes da lose sam. A kad se sretnemo u oci gledaj me. Samo ne daj suzi da iz oka pobjegne. Pitat ce te on, ako zaplaces. Zar ga volis jos vise od mene. Moja mrvice, zelim ti najbolje. A ja, sada odlazim. Za mnom ne gledaj i ne okreci se. Tako ces lakse preboljeti. A kad se sretnemo u oci gledaj me. Samo ne daj suzi da iz oka pobjegne. Pitat ce te on, ako zaplaces. Zar ga volis jos vise od mene."
24,3xr7k3c7_1_24,Na mukama,"U kojem si znaku, il' si u braku, što si tvrdoglava, po čemu me gledaš, po čemu mi sudiš, a nisi me probala. Ne znam zašto sada brineš, ne znam zašto za njim gineš, kada znaš da si meni najbolja. Što me držiš na mukama, hajde, ženo lukava, popusti mi jednom bar, daj mi sebe ti na dar, . Što me držiš na mukama, ti si, ženo, lukava, nemoj dugo čekati, bili bismo dobar par. Nije u redu što nisam na redu, da tebe imam ja, volim te takvu, tvrdoglavu, slatku, i što si bezobrazna."
25,3xr7k3c7_1_25,Naj naj,"Naj, naj, naj... Naj, naj, naj... Budi uvijek uz mene. I ako loše mi krene. Kad mi loše ide, nek me drugi ne vide. Čuvam te od lažne. Sreće i ljepote. Samo ti me možeš zvati. Imenom, živote. Da izgubim te ja. Nedaj nikada. Dobro došla si. U moj zagrljaj. Da izgubim te ja. Neću nikada. Još si moje sve. Naj, naj, naj. Budi uvijek uz mene. I ako nije neko vrijeme. Za one koji voljeti znaju. Za ljubavi što traju. Sakrit ću te od svijeta. U kojem istina smeta. U kojem lažima nema kraja. Za malo lažnog sjaja"
26,3xr7k3c7_1_26,Naučila si me,"Naučila si me kako treba u životu, da uvijek platim skupo svu ljepotu. Izgubio sam te nisam znao ranije, da se gubi uvijek što je najdraže... Samo ne daj nikome da sazna, da sam tebi bio kazna, da sam tebi bio samo sve najgore. . Izgubio sam te k´o zima jesen, a sa tobom bio sam zanesen. Dal' te onaj što te ima, bar zaslužio il' kao ja rastužio. Naučila si me da ne treba voljeti, ako ne možeš preboljeti. Izgubio sam te, nisam znao ranije, da se gubi uvijek što je najdraže."
27,3xr7k3c7_1_27,Ne pitaš za mene,"Previše razmijenili smo riječi, koje bune, koje ostanu, premalo za takve ima nade, takvi kao stranci postanu. Prebrzo prošlo nam je vrijeme, kad smo bili tako sretni mi, nema te i ne pitaš za mene, a nekad smo sretno zivjeli. Ne pitaš za mene, kako mi je, nikad meni gore bilo nije, ne pitaš za mene danima, . Nekada si bila samo moja, nekad bolja, al' si sada luđa, sve si više moja što si tuđa. U prostoru gdje tvoje stvari stoje, nisam bio odavno, svaku noć u mislima sa tobom, nalazim se redovno."
28,3xr7k3c7_1_28,Neostvarena želja,"Uvijek bila si zelja najveca, tako blizu, a tako uvijek daleka, moja bila si, a sad si njegova, ljubav se topi poput ranih snijegova. Zivot moj, puno tuge, a malo veselja, zivot sa mnom, to nisi htjela, a htio sam ja od tebe i puno vise, pravu ljubav i prijatelja, al' si ostala neostvarena zelja. Uvijek bila od svih najljepsa, puno je proslo, a nisi se promijenila, moja bila si, a sad si njegova, ljubav se topi poput ranih snijegova.  "
29,3xr7k3c7_1_29,Nepobjediva,"Danima cekam ja poziv tvoj, samo se javi isti je broj, ista adresa, jos isti je stan, cekam te cekam ja svaki dan. Otkljucana vrata ostavljam ja, ne bi li slucajno ti svratila, ova adresa jos tvoj je dom, ostala ti si u srcu mom. Ostala si jedina, jedina si vrijedila, od svih zena najbolja, nepobjediva. Danima cekam da cujem ti glas, samo se javi javi zbog nas, tvoje su stvari jos uvijek tu, svrati mi makar u prolazu."
30,3xr7k3c7_1_30,Ničija,"Vjernost ti je slaba strana, zašto radiš godinama, ono što su tebi drugi, s tobom sada svak' poludi. Kad ti dođe zoveš njega, a onda malo zoveš mene, dosadne su tebi noći, ne znaš kad ćeš kojem poći. A znam da nema te on, nema te kao i ja, nisi ti više ničija. Znam da nemaš ni ti, nekog tko ti je drag, od bivših ljubavi nosiš ožiljak. Da li netko voli tebe, tebi ništa to ne znači, kad si takva kakva jesi, pali bi i puno jači."
31,3xr7k3c7_1_31,Nikada tvoj,"Miris muskog parfema osjecam jako, pa se sad pitam da l' si jos moja, il' tudja si zena. Miris prevare njene osjecam jako, pa se sad pitam da li je doslo, vrijeme za smjene. Da zamjeni mene za neke bolje, sto bolje su volje kada ih laze, laze k'o mene. Nikada tvoj necu biti, nikada moja i nisi bila, veseli se sva'ko nekom kog' voli, tebi je lako, tebe veseli, kad nekoga boli. Miris proslosti nase osjecam jako, pa se sad pitam sto si me tako, pustila lako. Miris prevare njene osjecam jako, pa se sad pitam da li je doslo, vrijeme za smjene. Da zamjeni mene za neke ludje, ludje, a tudje sto su joj drazi, i bolji od mene."
32,3xr7k3c7_1_32,Nisam ljubomoran,"Ljubomoran sam na svaku lijepu noc, ako je na krivome mjestu provedem, ljubomoran sam na lijepe djevojke, ako kuci svaku od njih ne povedem. Ljubomoran sam na sve one dobre godine, i na tudje bolje sudbine, sudbine. Ali nisam ljubomoran, na to sto si s nekim drugim nocas ti, kada vise ja to necu, nek se onda covjek malo pocasti, . Znaj da nisam ljubomoran, na to sto si s nekim drugim nocas ti, i on isto kao i ja, zna da s tobom moze samo propasti, propasti. Ljubomoran sam na vina svaku kap, ako sam je slucajno negdje prolio, ljubomoran sam na svaki onaj dan, po kojem sam uzalud tebe volio. Ljubomoran sam na sve one dobre godine, i na tudje bolje sudbine, sudbine."
33,3xr7k3c7_1_33,Njeno ime,"Kako mi fale njeni koraci, kada cujem da mi dolazi, a na licu pise moja si. Sa sebe svlacim ponos i priznajem, ona je sve i na sve pristajem, samog sebe ja ne poznajem. Njeno ime jos u grlu stane, svako jutro s prvim gutljajem kave, i onda shvatim, nismo prosla prica, mada po gradu vec se prica, . Njeno ime jos odnekud cujem, svaki put kada se trujem, s nadom da ce doci neka bolja, za novu ljubav prosla me volja. Kako mi fale njene sitnice, kada laze me u lice, da su bolji bili drugi od mene. Sa sebe svlacim ponos i priznajem, ona je sve i na sve pristajem, samog sebe ja ne poznajem."
34,3xr7k3c7_1_34,Oprosti dušo,"Oprosti, duso, nisi me cekala, kad izdaleka vratio sam se ja, nisi me cekala, drugog si ljubila, a sada zbogom, nisi mi sudjena. Idi, pustam te, idi, ljubi sve, al' ne ostavljaj, ne ostavljaj suze, sto si mi donijela. Oprosti, duso, nisi me voljela, svu moju ljubav s vinom si prolila, nisi me voljela, drugog si ljubila, a sada zbogom, nisi mi sudjena."
35,3xr7k3c7_1_35,Parfem,"Nisam ja od kamena, nisam k'o od stjene. Kad se tako setas i stanes pored mene. Ja poludim pa se poslije cudim. Zasto se budim mamuran. Nisam ja bez srca, nisam ja bez duse. Ne popravljaj kosu nebesa se ruse. Ja poludim pa se poslije cudim. Zasto se budim mamuran. Pijan sam od tebe k'o od vina. Opija me parfem i blizina. Opija me a nisam popio. Ni kapi tvoga tijela nesreco. Nisam ja od secera, nisam k'o mimoza. Kad stanem pored tebe hvata me nervoza. Ja poludim pa se poslije cudim. Zasto se budim mamuran. Nisam ja bez srca, nisam ja bez duse. Ne popravljaj kosu nebesa se ruse. Ja poludim pa se poslije cudim. Zasto se budim mamuran"
36,3xr7k3c7_1_36,Pretjerujem,"Meni smeta kad je ona sama, u sobi svijetlo, a u meni tama, lose mi je kad me nesto vuce, da provjerim da li je kod kuce. A ona kaze da pretjerujem, kad joj nista ja ne vjerujem, i sto provjeravam, da l' je kod kuce, . Znam da ona to pretpostavlja, pa upaljena svijetla ostavlja, a mene zamara, kad me svjetlo zavara. Znam da cudne koristi metode, da ne primjetim kad nocu negdje ode, s ranim suncem i bez malo stila, pravi se da nigdje nije bila."
37,3xr7k3c7_1_37,Rulet,"Sve vise lud, gubim na ruletu, sve najdraze na svijetu, i losu igru biram, ljubav riskiram, . I tebe koja si srce dala, sad losa sreca prati, ti sve mi das, a znas da cu te prodati. Kad bi ljubav mogla da se kupi, ja za cijenu ne bih pitao, jednom sam je imao, al' tada, ja na kocku sve sam stavio.  Zasto vrijeme ne mogu da vratim, mogao bih bolje sigurno, najbolje si bila moje zlato, sto se meni ikad desilo."
38,3xr7k3c7_1_38,Ruže,"Oci njene kao san, to mi treba svaki dan, da ih gledam, pa mi dodje, da je vodim ja u stan. To nije navika, to je poput praznika, kad je nema dva, tri dana, mene hvata panika. Nosit cu joj svako jutro ruze, da joj bude lakse ako je rastuze, oni sto ih smeta nasa sreca, al' nasa ljubav od ljubavi je veca. Sve sa njom bih probao, bez nje sve prodao, sve sto imam k'o da nemam, bez nje ne bi vrijedilo."
39,3xr7k3c7_1_39,Skitnica sam ja,"Vidio sam sve na svijetu, i ljubav i jad, prosao sam svu planetu, da utazim glad. Da pronadjem crne oci, kao sto su njene, pa se vracam uvijek sam, nema iza mene. Vidio sam ja ljepotu, da ti stane dah, ali jednom u zivotu ljubis. Skitnica sam ja, srca ranjena, ranilo me crno oko, jer me ne treba. Vidio sam sve na svijetu, i srecu i tugu, probao sam puno puta, zavoljeti drugu. Al' ne mogu naci oci, kao sto su njene, pa se vracam uvijek sam, nema iza mene."
40,3xr7k3c7_1_40,Skripi veza,"Poziv je na cekanju, veza je u pitanju, javi se da ti cujem glas, hajde spasi nas. Ne znam sto si skrivila, to me sad ne zanima, veza nam zaskripila. Danima se ne vidimo, sve se rjedje cujemo, ne znam zasto jos u pravu, ljubav mi se kunemo. Poziv je na cekanju, veza je u pitanju, cujem da si bila s drugim, ti u skitanju. Ljulja tuga oko mene, jer ne pita za mene, danima se moja draga, pravi da ne pozna me"
41,3xr7k3c7_1_41,Slaži još večeras,"Neku bolju vise ja ne trazim, i nemam volju, nemam ja za bolju, da je ucim, pa da sebe mucim, bolja nije tvoja laz od tudje istine. Slazi jos veceras da me volis ponovo, sve sto vrijedi s tobom sam izgubio, slazi da me volis, to me ne bi boljelo, svejedno me tvoje srce nije voljelo. Ljubav svoju necu drugoj dati, drugu necu, necu svojom zvati, da je ucim pa da sebe mucim, bolja nije tvoja laz od tudje istine."
42,3xr7k3c7_1_42,Sve sam joj krao,"Samo da je nadjem, da se meni vrati, lutam svake noci, dugi su mi sati. Ni sebi nisam jasan, ja sam imao zivot krasan, sto imam nisam znao, sve sam joj krao, sad sve bi' joj dao. Sve sam joj krao, sad sve bih dao njoj, ja nisam znao, ona je zivot moj, . Sve sam joj krao, skupo cu platiti, skupe su prevare, jer sve sam joj krao, sad sve bi' joj dao. Bez nje noci nisu noci, i nema pomoci, ni dani nisu dani, nema je k'o lani."
43,3xr7k3c7_1_43,Sve si moje,"Dođi da te noćas ljubim nasred ulice, nije zima da bi smetale pahuljice, ni kiša da bi sad po nama padala, dal bi mi se noćas nadala. Za mene pravi vrijeme nije birano, dođi mi noćas neplanirano, jer prije nego dotaknu se dlanovi, znam da propadnu svi planovi. Naša ljubav nije da se krije, još te volim kao prije, jer kod mene kako stvari stoje, samo ti još sve si moje. Ljubav nije da se moli, ja sam onaj tko te voli, i nek idu dani nek se broje, samo ti još sve si moje. Dođi da te noćas ljubim prije svitanja, dođi i ne postavljaj mi pitanja, za tobom želja nikad me ne prolazi, s tobom jutro brzo dolazi. Za mene pravi vrijeme nije birano, dođi mi noćas neplanirano, jer prije nego dotaknu se dlanovi, znam da propadnu svi planovi. Naša ljubav nije da se krije, još te volim kao prije, jer kod mene kako stvari stoje, samo ti još sve si moje. Ljubav nije da se moli, ja sam onaj tko te voli, i nek idu dani nek se broje, samo ti još sve si moje"
