Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
l6V8OOIw_1_11,Magazin,Magazin,Cari,16127,"Cari mogu da te prevare
cari nisu dio istine
ni laz nije tako prozirna
kao sto je nocas istina

Sara nebom mlijecna prasina
sara preko naseg svemira
kao zrtvu prinosim te ja
njezno svojim vrelim usnama
 
Ref.
Gori nebo, gorim ja
meni svjetlo ne treba
a mjesec na iglama kao ti i ja
cari nisu nocas istina

Ide zora, tonem ja
meni jutro ne treba
a mjesec na iglama kao ti i ja
sanjaj noc je crna magija

Cari ja te volim do neba
cari nama nitko ne treba
sanjaj ja bih s tobom letjela
kao bijeli pijesak prosuta

Ref.

Ide zora, tonem ja
meni jutro ne treba
a mjesec na iglama kao ti i ja
sanjaj noc je crna magija","https://tekstovi.net/2,95,22381.html"
l6V8OOIw_1_12,Magazin,Magazin,Cekala je jedna zena,67243,"Ne teku rijeke, ptice ne lete
jos nekog ceka nevjesta jedna nevjencana
nedjelja nedocekana
jedna dusa uboga

Ne sumi vjetar, ne disu ruze
jos nekog trazi jedna ruka neprosena
jedna mladost pokosena
jedna dusa uboga
 
Ref.  
Cekala je jedna zena
jedna zena nevoljena 
cekala je, cekala 
nebo zemlji salje dugu
da sakrije njenu tugu
mirise pelin u polju

Kad bi struna bila zena
plakala bi pjesma njena
hej, a nocas napolju
bagremi cvjetaju

I svako vece zena u bijelom
jos nekog zove
kosa joj duga necesljana
haljina bijela izguzvana 
jedna dusa uboga

Ref.","https://tekstovi.net/2,95,3134.html"
l6V8OOIw_1_13,Magazin,Magazin,Cesto,32656,"Ref.
Prvi puta oci su plakale
prvi puta kada su vidjele
da vise nije kraj tebe mi mjesto
od tada placem, cesto, cesto

Prvi puta usne su lagale
prvi puta kada su kazale
da mi je kraj tebe, hladno i tjesno
od tada placem, cesto, cesto
 
Sad kad stanem, pogledam na sve
zazelim se tebe najvise
da si barem rekao
""Samo sam se salio""

Ref.

Dobro znam da, vrjeme ljeci sve
rane bivse, rane buduce
da si barem rekao
""Samo sam se salio""

Ref. 2x","https://tekstovi.net/2,95,6913.html"
l6V8OOIw_1_14,Magazin,Magazin,Cija sam kad tvoja nisam,40629,"Voljela sam jednom samo
i ti i ja znamo
da mi dodjes
sve bi bilo jednostavno

Ref.
Cija sam kad tvoja nisam
cija kada te nema
samo zena tuznog lica
samo ocu kcer, jedinica
 
Moze pricat tko god hoce
svatko onaj tko me zna
reci ce ti samo jedno
da ti ona, ona nije ja
reci ce ti samo jedno
da ti ona, nije kao ja

Sve sto iza tebe osta'
nekom' malo, nekom' dosta
meni samo
tvoja usta andjeoska

Ref. 2x","https://tekstovi.net/2,95,31328.html"
l6V8OOIw_1_15,Magazin,Magazin,Da li znas da te ne volim,73424,"Teska srca priznajem
kao da te izdajem
cijeli dan mi proleti
da te se i ne sjetim
na prste ja izbrojim sve
to sto od nas ostalo je
 
Dugo nisam stopala
grijala na tvojima
i vec dugo tebi sam
okrenuta ledjima
i gdje su sad ta lika dva
nasmijana na slikama

Ref.
Da li znas da te ne volim
cujes li, tebi govorim
trosi se sve
zao mi je, al' tako je

Da li znas da te ne volim
gdje je puklo, to i ne pamtim
trosi se sve
zao mi je, al' tako je
zao mi je, ali tako je

Sve na svijetu mijenja se
na bolje il' na gore
neke vatre dogore
sto ljubis me u krivi cas
nije do nas, nije do nas

Ref.","https://tekstovi.net/2,95,2713.html"
l6V8OOIw_1_16,Magazin,Magazin,Dama,25158,"Nisam, nisam luda, nisam pametna
ali ni budala nekakva
ja da budem dio trokuta
na pamet mi ne pada

A srce, kao hladna zima Sibirska
ugrije ga samo osveta
i s dnevnog reda skinut cu je ja
tiho, i bez skandala
 
Ref.
K'o dama, ko dama ja da pustim neku trecu
i s tobom budem, glumim laznu srecu
ja bi mogla, ja bi mogla, vidis necu
ne, ne, vidis necu

Sama ja bi mogla zivjet godinama
i bez suza, slike, tona i bez drama
al' u sebi opsovala bi k'o dama

Al' u sebi opsovala bi k'o dama","https://tekstovi.net/2,95,25337.html"
l6V8OOIw_1_17,Magazin,Magazin,Dani su bez broja (duet Esma Redzepova),130089,"Basale romale iljave corale
neka rovad korkori
neka merad corori 

Nisam nikom sve do danas
rekla ovo, a sad cu naglas
sad cu vikat nek' se cuje
neka svijetom odjekuje
 
Ne znam da l' sam mrtva il' ziva
od kad si mi skinuo krila
ne sjecam se da sam sretna bila

Ref.
Dani su bez broja
imena i boja 
od kad nisam tvoja ja

Pjesma galebova
mora preko mora
a bez tebe ja
ne mogu ni koraka

Ljubav vice na sva zvona
sve da hoces, nece ona
nece proci svjetom sutke
svuda nosim njene zvuke

Ref.","https://tekstovi.net/2,95,1292.html"
l6V8OOIw_1_18,Magazin,Magazin,Dispetozo moja mala,14076,"Sotobraco san te vidi
kako s drugin gres po gradu
muskardin te niki vodi
u djardin u skuribandu

Necu vise s tobom biti
besida je zadnja moja
ja ti ne dan vise gusta
sad cu cinit ca me voja
 
Ref.
Dispetozo moja mala
vidin te i sad
di se drugon jubit dajes
mene vise ne poznajes

Dispetozo moja mala
volin te i sad
samo ti si jubit znala 
dispetozo moja mala

Ca je lipo biti sama
ka tica na slobodi
za te ni me briga vise
bas mi ovaj zivot godi

Ref.

Dispetozo moja mala
volin te i sad
opet cemo viruj meni
gradon proci zagrljeni","https://tekstovi.net/2,95,18490.html"
l6V8OOIw_1_19,Magazin,Magazin,Dobro jutro,28403,"Dobro jutro, moja zoro plava
mjesto mene jutros ustani
moje zlato s nekom drugom spava
zivot mi se vise ne mili

Dao mi je i sunce i kisu
sad kraj druge lezi umoran
moje grudi jos za njega disu
zbogom sreco, tugo, dobar dan
 
Dobro vece, moje drustvo staro
cijelu noc mi drustvo pravite
ako legnem ja se dici necu
vi mu nikad to ne recite

Dao mi je i mjesec i zvijezdu
nema vise nade da ce doc'
drugu ljubi sada u svom gnijezdu
zbogom sreco, tugo, laku noc

Opio mi i dusu i tijelo
vilo mora, oduzmi mu noc
ako legnem ja se dici necu
zbogom sreco, tugo, laku noc","https://tekstovi.net/2,95,2317.html"
l6V8OOIw_1_20,Magazin,Magazin,Doktore,7807,"Doktore, kad se ovako smijem
izgledam ko da mi nista nije
ali mislim da mi tu u glavi
ne stima ko prije

On je kriv, to znam i bez hipnoze
sta cu s njim, sve ceste njemu voze
a on kaze za probleme tvoje
stvarno nemam volje
 
I biram rehabilitaciju od njega
i rok kusnje dugi, dosta mi je svega
a u karton moj za bolest
samo upisite njega

Ref.
Reci doktore, koliko sam luda
da li postoje, tablete ili cuda
da me izlijece, kada on to nece
sasava, nisam ali stvarno

Samo spasavam, sebe jednostavno
jer ovako vise ja ne mogu
il' me lijeci, ili me zakljucaj
ja sam izgubljeni slucaj","https://tekstovi.net/2,95,49113.html"
l6V8OOIw_1_21,Magazin,Magazin,Doslo vrijeme,87331,"Ref.
Jesi l' mala ljubila do sada
vrijeme ti je dok si tako mlada
doslo vrijeme da se momci zene
stiglo doba da se ljubav proba

Kosuljicu izvezla mi mati
u njoj cu se svome dragom dati
doslo vrijeme da se momci zene
stiglo doba da se ljubav proba
 
Jer ako me neces
jer ako me neces
da Bog da patio
bit ce ti kasno, bit ce ti kasno
kad budes shvatio

Da ja cekam na te
da ja cekam na te
po cijeli dan i noc
sto ce mi rosa rasuta kosa
ako mi neces doc'

Ref.

Kosuljicu izvezla mi mati
u njoj cu se svome dragom dati

Ref.

Ref.","https://tekstovi.net/2,95,3133.html"
l6V8OOIw_1_22,Magazin,Magazin,Dovidjenja,21492,"Sanjam te u toploj boji
al' me java izdaje
cistih dusa kao moja 
malo je

Skidam tebe ispod koze
jer ti mjesto nije tu
a i sunce vise nije na jugu
sve su srece moje
tvoje zasluge
al' ovako vise duso ne ide
 
Ref. 2x
Dovidjenja nisi prijatelj ni gost
ne volim te vise nazalost
samo mahni kreni ne okreni se
jer vec sutra boljet ce me sve
kad se sjetim kako lijepo bilo je

Kad pomislim bas je zivot bezveze

Nebom siri svoje oci
a ja svoje zatvaram
jer ne zelim gledat
ako ne moram

Ref. 2x","https://tekstovi.net/2,95,3135.html"
l6V8OOIw_1_23,Magazin,Magazin,Dusa juznjacka,19743,"Moje jedino srce 
ti medeno
kao grana puna 
zrelih tresanja

Na tvojim usnama 
secer do secera
a u oku topla 
suza s ledena
 
Moje sladjano 
svi se mi radjamo
na tom svijetu 
kao zlatne pahulje

Svi nekad zelimo 
da s nekim djelimo
svoje tajne u dnu 
srca skrivene

Jer ja sutra moram poc
kada prodje ova noc
sve ono sto smo 
bili mi zaboravi

Moje najdraze 
nista ne pomaze
kad u glavi ludi 
vijetar javi se

Tada usluvaju 
svercima sviraju
niko ne zna 
kako tada zove se

Jer ja sutra moram poc
kada prodje ova noc
sve ono sto smo 
bili mi zaboravi

Ref.
Daj mi daj mi daj
poljubac na kraj
ja cu slagat sve 
recih volim te

Ti si ti si ti
ja sam ja sam ja
takva ti je ta 
dusa juznjacka

Ref.","https://tekstovi.net/2,95,3137.html"
l6V8OOIw_1_24,Magazin,Magazin,Dusu nemas da me na njoj nosis,38042,"Uvijek placam dvostruko
porez na naivce
al' bar mogu pogledat
svakome u lice

Imam pravo i na noc
crvenu od placa
uvijek dobijem ja
status promatraca
svoje rane lizi sam
kad ti vise ne trebam
 
Ref. 2x
Dusu nemas ti
da me na njoj nosis
ravno mi je sve
za me ne postojis

Ljubav ima rodni list
k'o nepoznat se vodis
imas pretplatu na tugu, prvi red
otkako se rodis

Nisi mi dao priliku
da ti budem zena
i da cekam te
lijepa umivena
nismo vise skupa u tom
sad se brani sutnjom

Ref. 3x","https://tekstovi.net/2,95,34253.html"
l6V8OOIw_1_25,Magazin,Magazin,Dva i dva,11206,"Ref. 2x 
Reci ja, reci ja, reci ja 
da se zna, da se zna, da se zna
da sam najbolja je
jasno k'o dva i dva
reci ja, reci ja, reci ja
 
Kada pitam ko je ta
sto ti u pola noci fali
sto ti srce uzima
ciji dodir ti kozu pali

I kada pitam ko je ta
zbog koje ti vecer pada
da bi bila sigurna
sto puta mi reci sada

Ref. 2x

Kada pitam ko je ta
s kojom u mislima se ljubis
i bez koje ne mozes
ni da zaspes ni da se budis

Kada pitam ko je ta
zbog koje te muce snovi
da bih bila sigurna
sto puta mi ponovi

Ref. 3x","https://tekstovi.net/2,95,31576.html"
l6V8OOIw_1_26,Magazin,Magazin,Dva zrna grozdja,45147,"Dva su zrna grozdja
ostala na stolu
oko nas je suton 
mirise na smolu

Dvije su noci malo
dva su dana kratka
ta dva zrna grozdja 
zadnja su al' slatka
 
Ref. 2x
Poljubi, poljubi me ti
po pijesku tijela 
nek' ostave nam trag

Poljubi, poljubi me ti
jer tako si mi drag

Poljubi, poljubi me ti
jer noc je kratka 
a sve u nama vri

Poljubi, poljubi me ti
dok zlatno grozdje zri

Oko nas je suton
minula je zega
dva ce zrna grozdja 
ostati od svega

Dvije su noci malo
dva su dana kratka
ta dva zrna grozdja
zadnja su al' slatka

Ref.","https://tekstovi.net/2,95,3139.html"
l6V8OOIw_1_27,Magazin,Magazin,"Ej, ponoci",19443,"Nemam, ja nemam vise 
sta da izgubim
bila sam, ljudi 
samo tren u noci toj 
on odlazi njoj

Ref.
Ej, ponoci, ne odlazi 
ne daj mu, noci 
ne daj mu da on zavoli nju
 
Ej, ponoci, ne krivi me 
dala bi, dala bi mu sve
nek' ostavi je

Noc je, za nasim stolom 
sjedim sama ja
bila sam, ljudi 
samo list na vjetru tom
on odlazi s njom

Ref.","https://tekstovi.net/2,95,15789.html"
l6V8OOIw_1_28,Magazin,Magazin,Ema,12020,"Zuti mjesec sja, iznad Jadrana
putuje ekskurzija
kao nekada, svira muzika
pjeva generacija

Al' nikad vise tako k'o mi
i nikad vise k'o ja i ti
 
Ref. 
Ema, Ema, Ema, Emili
zbogom sreco, zbogom radosti
Ema, Ema, Ema, Emili
nikad vise takve mladosti
Ema, Ema, Ema, Emili
stare dane ne zaboravi

Ema Emili, davno otisli
dani nase mladosti
uzela nas sve, stare drugove
sudbino lopove

I nikad vise takvih k'o mi
i nikad vise k'o ja i ti

Ema, Ema, Ema, Emili

","https://tekstovi.net/2,95,21752.html"
l6V8OOIw_1_29,Magazin,Magazin,Gdje Neretva hladna tece ,28394,"Gdje Neretva hladna tece 
gdje rod svoga zaboravit nece 
pa da krenem putem do Mostara 
progovara zelja stara 

Ref.
Vratit ce se svi jarani 
svi jarani 
sretni dani docekani 
a ti nemoj zaplakati
 
Zapjevat ce svi jarani 
svi jarani 
prijatelji nasi stari 
a ti nemoj zaplakati 

U daljinu misli plove 
jer jos za nas sveta zvona zvone
gdje su svatkom otvorena vrata 
ko u sestre, ko u brata 

Ref.

Gdje Neretva hladna tece 
gdje rod svoga zaboravit nece 
ne daj suzi da iz oka krene 
eto mene, eto mene

Ref.
","https://tekstovi.net/2,95,15791.html"
l6V8OOIw_1_30,Magazin,Magazin,Ginem,60503,"Ja na koljenima sam
i bicu tako znam
dok se budem sjecala
tebe pod prstima
ja izgubila sam vid
i koje je boje zid
iza kojeg sanjas ti
 
Ref. 2x
Ginem za tobom, ljubavi, ginem
k'o vojnik na nocnoj strazi
k'o covjek koji srecu trazi

Evo idem
samo za jedno jos brinem
sto priznacu si sve ja
kad ubiju me sjecanja

Ref.","https://tekstovi.net/2,95,8374.html"
l6V8OOIw_1_31,Magazin,Magazin,Glas,14278,"Da sam ja ti, da si ti ja
znam da bi mi bio 
ljubav najveca

Ja dala bih ti sve 
sve najbolje
i da nam svi 
svi ljudi zavide, zavide
 
Ref. 2x
Znam da nije dobar glas 
pratio nas
sav je moj trud s' tobom 
bio uzalud

Svaka kap je jutra mog 
jos okusa tvog
ja borim se s' tim 
dok zivim sa njim
","https://tekstovi.net/2,95,14668.html"
l6V8OOIw_1_32,Magazin,Magazin,Gotova stvar,25072,"Spustio se s planine on
i oduzeo mi dah
mislim li ja ozbiljno s njim
cudili svi su se, znam

Osjetih ja u grudima
planinski gusi me zrak
jer bio je ljut, od muke zut
bolesno ljubomoran
 
Odakle mu, odakle mu
odakle pravo da on na mene vice
ubio je ljubav moju
i zivot moj se vise njega ne tice

Ref. 2x
Gotovo, gotovo
odlazim ja
nek' samo vice i lupa
to je gotova stvar

Jer ucini on da prodje sve
i da ne potraje san
jer bio je ljut, od muke zut
bolesno ljubomoran

Ref. 2x

Ref. 6x

Gotovo, gotovo","https://tekstovi.net/2,95,20179.html"
l6V8OOIw_1_33,Magazin,Magazin,Grana zimzelena,15225,"Ja sam na te bila ponosna
dragi, samo o tebi bila ovisna
ti si grijeh sa plavim ocima
samo, miris ljubavi koji prevari
na, na, na, na, na, na, na, na, na
na, na, na, na, koji prevari
 
Znala sam da bicu sretna ja
onda, kad se otrijeznim od tvog pogleda
kad se rijesim svoje zablude
da sam tu na svijetu ja samo zbog tebe
na, na, na, na, na, na, na, na, na
na, na, na, na, samo zbog tebe

Ref.
Jer ti bio si grana zimzelena
sto ne pozuti
vjerovala sam ti
u ime prve ljubavi
sad je vrijeme da ti
kazem da sam spremna ja
zivjeti bez tvoga dodira
plakati bez tvoga ramena

Ref. 2x

Zivjeti bez tvoga dodira
plakati bez tvoga ramena","https://tekstovi.net/2,95,14375.html"
l6V8OOIw_1_34,Magazin,Magazin,Gutljaj vina,94430,"Stara ljubavi ti
 mozda sjetis se mene
ovu noc il' sutradan, tko zna
mozda zavrtis film devedeset i neke
doba kad su ljubav i rat
na srcu pomakli sat
a, gdje si mi sad
 
Ref. 2x
/Kad/Da/treba mi gutljaj vina
da mi pravi drustvo, skrati noc
 ja znam
 da volim te od davnina
i da necu, necu priznat' to

Godine ove sve
od tebe se ne trijeznim
samo film prebacim, na tren
srecu poznajem tek onda
kad se nas sjetim, da bar
kad su ljubav i rat
na srcu pomakli sat
a gdje si mi sad

Ref. 4x","https://tekstovi.net/2,95,5270.html"
l6V8OOIw_1_35,Magazin,Magazin,Hajde reci kako,25341,"Rastajem se od ljubavi
ne stanuje ona vise 
gdje zivimo mi

Daleko je sad moje srce tvom
ne prolazi vjetar srece 
nasom ulicom
 
Gasi se sunce na meni
odkada su noci sjele gdje si bio ti
peku me i sad stara sjecanja
a tvoje me usne bole i bez pitanja

Hajde pokazi mi gdje 
nada ceka na mene
hajde, reci kako zivjeti ovako

Hajde pokazi mi gdje
nada ceka na mene
jer mi nije lako zivjeti ovako
umirat od ljubavi polako","https://tekstovi.net/2,95,2306.html"
l6V8OOIw_1_36,Magazin,Magazin,Hladovina,10983,"Ma daj dodji da ti kazem nesto

Sva me sira okolica naveliko zna
cijeli okrug, ulica, za mene navija
je, je, je, a to mi je najbitnije

Pustim da me rijeka nosi kao zelen list
kada sve se zbroji
bitno da je covjek cist
je, je, je, a to mi je najbitnije
 
Ref. 2x
U mojoj glavi, glavi je hladovina
je hladovina, o je hladovina
od kada za se znam to mi je u genima
je u genima, mojim genima

Pijem samo sokove od loze vinove
zemlja mi se poslije vrti sama od sebe
je, je, je, a to mi je najbitnije

Pustim da me rijeka nosi kao zelen list
kada sve se zbroji
bitno da je covjek cist
je, je, je, a to mi je najbitnije

Ref. 2x","https://tekstovi.net/2,95,14625.html"
l6V8OOIw_1_37,Magazin,Magazin,Idi,28396,"Lako tebi 
ti se uvijek nekom vratis
i bez rijeci, i bez volje
niti da mu slazes bolje
da mu oci zatvoris

Lako tebi 
sve ti zelim, sve ti dajem
srebren mjesec iznad vode
sto u nebo zorom ode
kada krenu vlakovi
 
Ref.
Idi, i ti s njima 
idi nek te svatko ima
kad me vise ne volis
idi, putuj s njima
idi juznim gradovima
putuj dok ne ostaris
samu ostavi me ti

Kada krenu vlakovi

Lako tebi, srecu imas
na tom svijetu
ja ni druga, niti brata
u samoci sto me hvata
kada krenu vlakovi

Ref. 2x","https://tekstovi.net/2,95,15792.html"
l6V8OOIw_1_38,Magazin,Magazin,Idi i ne budi ljude,30350,"Sad otvori vrata ti
nek te vjetar isprati
idi i ne budi ljude
kreni sporim korakom 
da te pratim pogledom
idi i ne budi ljude
 
Nemoj se okrenuti
nebo ce zanijemiti
idi i ne budi ljude 
plavu zoru pozdravi
ja je necu cekati 
idi i ne budi ljude

Zivi, zivi, zivi se 
nije lako, mora se 
s tobom ili bez tebe 
rano je za umrijeti
umrijeti od ljubavi 
bez nje tesko zivjeti","https://tekstovi.net/2,95,10790.html"
l6V8OOIw_1_39,Magazin,Magazin,Idu dani,24638,"Bili smo vise no drugovi
sami po svaku noc i dan
studentske godine su skrivale te
nase najljepse godine

Isti smo jastuka djelili
drugi su brinuli za nas
mislili kako ce ostati sve
vrijeme nam nista ne moze
 
Ref.
Idu dani
i sve je, i sve je odnio vrag
idu dani 
i tko zna, i tko zna kom' si sad drag

Idu dani
i sve smo, i sve smo dalje sad mi
ne mogu, ne
ne mogu zivjeti s tim

Isti smo jastuka djelili
drugi su brinuli za nas
mislili kako ce ostati sve
vrijeme nam nista ne moze

Ref. 2x

Ref. 2x","https://tekstovi.net/2,95,20692.html"
l6V8OOIw_1_40,Magazin,Magazin,"Igraju, igraju",9708,"Profesorice 
ne pitajte, ne, djevojcice
sto pisu u citanke

Sto su umorne, sto su pospane 
djevojcice
sto svu su noc plesale, igrale
 
Dobile na dar cipelica par
pa bjezale
bjezale na igranke

Sap, saputale, pa skakutale
djevojcice
jutrom se tek vracale

Gdje su nocas bile

Ref. 2x
Igraju, igraju cure male
sve do zore nisu stale

Igraju, igraju slatke plave
cure vole da se zabave

Juri auto, radi radio 
a sjedala dva oblaka mekana
profesorice ne brinite, ne
jer znaju sve
da pripaze na sebe

Gdje su nocas bile

Ref. 3x


","https://tekstovi.net/2,95,20693.html"
l6V8OOIw_1_41,Magazin,Magazin,Ima dana,7396,"Ljubav je bolest, ali nije rijetka
ova je veza, cudna od pocetka
mozda je, ovo kraj
al' za svaki slucaj ne pitaj

Prsten si dao, onda otisao
treba mi savjet
 da l' jos vrijedi zavjet
 
Al' nas most, nazalost
srusio se jer
 spajao je sve nespojivo
a bilo je neodoljivo, al' je valjalo

Ref.
Ima, ima dana
kad se pitam sto je s nama
kad se budim sama
sama i nenaspavana

Ima, ima noci
kada srce mi poskoci
kada mi se cini
da si negdje u blizini

Ali znam, ali znam
prsten mali, brilijant pravi
ostaje mi da se lakse zali

Ref.","https://tekstovi.net/2,95,51833.html"
