Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
4wxdBzAi_1_13,Maja Šuput & EnJoy,Ljubila sam kao mala,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/ljubila-sam-kao-mala.html,18795,[Marko Tomasović],[Marko Tomasović],,,
4wxdBzAi_1_14,Maja Šuput & EnJoy,Neka dobro je,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/neka-dobro-je.html,8458,[Ivica Tomurad],[Marko Tomasović],,Uzmi Me,
4wxdBzAi_1_15,Maja Šuput & EnJoy,Nemam ja nikoga,https://lyricstranslate.com/en/nemam-ja-nikoga-i-dont-have-anyone.html,10393,[Faruk Buljubašić Fayo],[Branimir Mihaljević],,Joy,
4wxdBzAi_1_16,Maja Šuput & EnJoy,Nemam komentara,"https://tekstovi.net/2,630,8431.html",11683,"[Denis Dumančić, Alka Vuica]",[Denis Dumančić],,,
4wxdBzAi_1_17,Maja Šuput & EnJoy,Nije mi važno,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/nije-mi-vazno.html,8469,[Denis Dumančić],[Denis Dumančić],,Uzmi Me,
4wxdBzAi_1_18,Maja Šuput & EnJoy,Obori me s' nogu,"https://tekstovi.net/2,630,19782.html",15614,"[Denis Dumančić, Faruk Buljubašić Fayo]",[Denis Dumančić],2006,Zlatne Žice Slavonije 2006 - Večer pjesme i vina,3:34
4wxdBzAi_1_19,Maja Šuput & EnJoy,Onako kako ti to znas,"https://tekstovi.net/2,630,15041.html",16180,[Emilija Kokić],[Marko Tomasović],,Čista 5ica,
4wxdBzAi_1_20,Maja Šuput & EnJoy,Ovo malo duse,"https://tekstovi.net/2,630,15040.html",8517,[Faruk Buljubašić Fayo],[Denis Dumančić],,Čista 5ica,
4wxdBzAi_1_21,Maja Šuput & EnJoy,"Pričaju, pričaju",https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/pricaju-pricaju.html,10083,[Faruk Buljubašić Fayo],[Branimir Mihaljević],,,
4wxdBzAi_1_22,Maja Šuput & EnJoy,Šašava,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/sasava.html,12867,"[Denis Dumančić, Karmen Čačić]",[Denis Dumančić],,,
4wxdBzAi_1_23,Maja Šuput & EnJoy,Smile & EnJoy,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/smile-and-enjoy.html,6753,[Marko Tomasović],[Marko Tomasović],,Uzmi Me,
4wxdBzAi_1_24,Maja Šuput & EnJoy,Što je nebu bilo,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/sto-je-nebu-bilo.html,10590,[Denis Dumančić],[Denis Dumančić],,,
4wxdBzAi_1_25,Maja Šuput & EnJoy,Svemu dođe kraj,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/svemu-dodje-kraj.html,11890,,,,,
4wxdBzAi_1_26,Maja Šuput & EnJoy,Tebi mogu reći sve,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/tebi-mogu-reci-sve.html,11331,[Denis Dumančić],[Denis Dumančić],,,
4wxdBzAi_1_27,Maja Šuput & EnJoy,"Ti mi, ti mi (duet Darus)","https://tekstovi.net/2,630,15039.html",7991,[Darus Despot],"[B. Andersson, B. Ulvaens]",,Čista 5ica,
4wxdBzAi_1_28,Maja Šuput & EnJoy,To je to,"https://tekstovi.net/2,630,15083.html",8416,[Nenad Ninčević],[Miro Buljan],,Čista 5ica,
4wxdBzAi_1_29,Maja Šuput & EnJoy,Uzalud,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/uzalud.html,9723,[Faruk Buljubašić Fayo],[Branimir Mihaljević],1999,Dora 1999,
4wxdBzAi_1_30,Maja Šuput & EnJoy,Uzmi me,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/uzmi-me.html,11489,[Marko Tomasović],[Marko Tomasović],,Uzmi Me,
4wxdBzAi_1_31,Maja Šuput & EnJoy,Zapela mi haljina,https://cuspajz.com//tekstovi-pjesama/pjesma/maja-suput-and-en-joy/zapela-mi-haljina.html,18225,[Inge Privora],[Denis Dumančić],2002,Hrvatski Radijski Festival 2002,
4wxdBzAi_1_32,Maja Šuput & EnJoy,Ziva istina,"https://tekstovi.net/2,630,15084.html",10296,[Faruk Buljubašić Fayo],[Denis Dumančić],,Čista 5ica,
