,Song_ID,Song,Lyrics
19,Fv0Kbouf_1_19,Čuvaj se,"Ako odeš mi ti, možda krene na smijeh, možda kupim u ponoć kartu za grijeh, ako odeš mi ti, ne ostavljaj trag, ovo su čudna vremena, i sjećanja me strah. Malo me vidiš, malo ne vidiš, kao loš program, pa ga promijeniš, i svaki puta kad se naljutiš, sjetiš se mene, pa me okriviš. I zato čuvaj se, hrabro kreni putem, najdraža, nek ti ovaj život bude, kao meka postelja. I zato čuvaj se, idi svome jatu, jedina, ja samo želim, kad te opet vidim, da imaš stari sjaj u očima"
20,Fv0Kbouf_1_20,Cvijet s Bistrika,"Svi su te voljeli zbog sebe, svi su te voljeli onako, a samo ja sam, samo ja sam, znao kako. Barabe lagale te slatko, i sve ti obećali lako, a samo ja sam, samo ja sam, u sebi plak'o. Sve ove tuđe godine ja sam, u sebi plak'o. Cvijete moj s Bistrika, kom' si sada procvala, ljeto ide, a ja znam, opet ću da letim sam. Zvijezde iznad Vratnika, svjetle poput zlatnika, ljeto ide, a ja znam, kako je kad letiš sam. Svi su ti pričali o raju, i svako za sebe te krao, a samo ja sam, samo ja sam, istinu znao. I neću prestati da tražim, te tvoje oči boje mira, i čitav život o tebi pjevam, za tebe sviram. Ja čitav život o nama pjevam, i za nas sviram."
21,Fv0Kbouf_1_21,Da je samo malo sreće,"Da je samo malo srece, da mi vrati jedno vece, barem jedno vece sa tobom, ja bih znao sta bih krao, ja bih znao gdje bih krao, ne bih stao, samo bih te ljubio. Kao glas iz daljine, kao vode sa planine kao proslog maja nad Beogradom, kao sve one slike, kada momci krenu u vojnike, tako moje oci placu za tobom. Ljubav je bekrija stara, laze i vara, nekad te gazi, nekad te pazi, nekad se smije i namiguje, ti mi trebas, ti mi jako trebas, kada odem da se vratim, sad se nemam zasto vracati."
22,Fv0Kbouf_1_22,Da mi je do nje,"Prošao sam ljudi kažu mnogo, ma kakva pamet ludost čista, naučih toliko sam mog'o, al' tek sad ja ne znam ništa. Probao sam rajsko voće, i pune dzepove para, al' malo ko da hoće, slušat' tugu sanjara... Da mi je do nje, do nje, još dok je mila i snena. Ja pamtim samo, hej, od sveg', pogled sa njenih ramena. Putovao sam dugo, zvijezde su crtale put. Te što dale su je drugom, i na njih bio sam ljut. A vidjeh, vidjeh sve, ma kakva pamet, ludost teška. Al' ne postoji ništa, ljepše od njenog smješka."
23,Fv0Kbouf_1_23,Da nije ljubavi,"Ispali mi jedno tri, sunčana ljeta u sljepoočnicu, tvoja priča me udavi, počeću da vjerujem u ublehu. A publiku su stvorili, čuvari tvojih želja kraljice, to drvo sumu zakloni, još više me zabolješe. Predkomora lijeva i desna, od duše i od srca, tebi postelja bješe tijesna, pa si me izgurala. Vidi nemoći, teško je obići, pjesma će poteći, 1, 2, 3. Da nije ljubavi, da nije ljubavi, da nije ljubav ne bi svita bilo, ni mene, ni tebe, ni mene, ni tebe, ni mene, ni tebe, moja bajna vilo"
24,Fv0Kbouf_1_24,"Da tebe nema, Bože","Isplovile su zadnje koče, od sunca škure hoće pući, slušali smo stare ploče, i ljubili se u tvojoj rodnoj kući, staroj, od kamena. Dok spavaš ja ti gledam lice, i djetinjstvo vidim svoje, blijede godine, ko skice, cijeli jedan život bez nas dvoje, i bez tvog ramena. Pred kućom još je maslina stara, ko sirotinja je naša uporna, malo stida, puno žara, za ljubav nikad nisi bila umorna, još pamtim svaki uzdah tvoj. Veslaj na bilo koju stranu, samo nemoj u mjestu stajat'. Bog nam je dao ljubav ko hranu, samo on zna koliko će trajat', još pamtim svaki dodir tvoj. Ja dobro znam, da tebe nema, Bože, ne bi bilo ljubavi, ja ne mogu, sada iz svoje kože, molim te, vrati mi je ti"
25,Fv0Kbouf_1_25,Da znas da me boliš,"Ispisaću po nebu riječi za tebe. Vjekova mir vračaš mi ti. Smiruješ vode nabujale. Moj šapat i krik ćeš pomiriti. Pijem ti dah kao lijek. Svaku noć. Prije no što usnim ja. I taj tren i zauvijek. Samo ti, ti si mi u mislima. I kad nisi tu kraj mene. Da znaš da me boliš. I noćas ja ću da te. Čuvam dok spavaš. I ljubim tamo gdje najviše voliš. Dok sanjaš. Hodao sam ja bos po oštrici. Kamen samoće život mi gradio. I stalno čekać lopova. Da karte otvori. Hiljadu puta dosad me uvalio. Ljubim ti oči ko u bunilu. Svaku noć tu boju usnim ja. Ti si izvjesnost u ovom ludilu. I jedino sunce što mi sja"
26,Fv0Kbouf_1_26,Dirlija,"Na stolu su prazne čaše, rakija se popila, gdje li nam se jutros budiš, ko te snenog pokriva. Ovdje je baš sve po starom, znaš kad sića natjera, da pazimo, razvlačimo, sve do prvoga. Sjetimo se onda tebe, u toplim noćima, kada stari svirač, onu tvoju zasvira, i pjeva. Dirli, dirli, dirlija, nemoj dizat' graju, para ima hadžija, i za sitnu raju. Tvoje lice gledamo, samo na slikama, daj navrati bar na tren, popij jednu s nama. Sjetiš li se i ti nas, u toplim noćima, kada stari svirač, onu tvoju zasvira, i pjeva."
27,Fv0Kbouf_1_27,Do Neba,"Kroz zavjese u sobu, gurao se dan. nama je bila ponoc tek. Ko posvetu na vrata nosim trag, kud su prosle tvoje usne. Te noci ja sam cuo sve sto sanjas, strahove sam tvoje ljubio. Ko poruka na staklu pisana u pari, nisi bila tu kad sam se probudio... Do neba do neba do neba ovih dana. Do neba do neba do neba trebam te. Do neba do neba do neba ako si sama, jos sam o neba do neba do neba, do neba u te' zaljubljen. Nije sve sto cujes stvarno tako, mozda ti lazu da sam sretan znaj, Tebe moze voljet svako, al umrijet zadnji put to mogu samo ja. Na stara mjesta izlazim, po dio svoga beznadja. U nadi da cu tebe sresti, ja se pretvaram u krik, ja ti hocu samo rec. REF"
28,Fv0Kbouf_1_28,Dobro neka svira,"Pustio sam kosu, otkad nisi više pored mene, 24 sata trudim se, da život bude dernek. Ne treba mi više, samo malo smijeha, prijatelja pravih, i očiju plavih, ne treba mi više, samo malo mira, na radiju nešto, dobro neka svira. Kamenice i orada, malo, dobrog starigradskog vina, jedino me sebi vuku. Baščaršija i zlatna dolina. Putujem i pjevam, to je ono što sam uvijek htio, kad ne budem hod'o zemljom, bar ću znati da sam, nekad bio s tobom."
29,Fv0Kbouf_1_29,Dođi kod mene,"Uvijek si bila moja želja. Sa vatrom u očima. U meni se budi požuda i nemir. Od svakog tvog pogleda. A kada ti dosade. Svi frajeri tvoji. Kad skupiš malo vremena. U januaru kad snijeg napada. Čak i tad bilo, kad najbolje odmah sad. Dođi kod mene niko, niko neće znati. Bez tebe navečer. Ja ne mogu izdržati"
30,Fv0Kbouf_1_30,Dolly Bell,"Obuci se lijepo, i stani na štikle crvene, jer niske su strasti, ko vulkan u meni skrivene. Pa mi budi sva, visoka tanama, meni melem je, otrov taj na usnama. . Heeej šta će tebi lutke te, heeej budi mooja Doly Bell, moja voljena moje sve, heeej ma nek nam drugi zavide. U oči me gledaj, i prekrsti noge otmjeno, daj dubok dekolte, da smekša mi srce kameno. Pa mi budi sva, opasna nemirna, meni melem je, otrov taj na usnama. . Heeej šta će tebi lutke te, heeej budi mooja Doly Bell, moja voljena moje sve, heeej ma nek nam drugi zavide. Heeej šta će tebi lutke te, heeej budi mooja Doly Bell, heeej ma nek nam drugi zavide, heeej budi mooja Doly Bell"
31,Fv0Kbouf_1_31,Došla od Boga,"Gdje li se to krijem. U taj sitni sat. Osjećam li tugu. Ljubav, žeđ il' glad. Sjećam li se noći. Kad si rekla sve. Da li pamtim miris. Tvoje ulice. Brzo, kao pijesak curiš. Moja mladosti. Njoj se nikuda ne žuri. Ona ne vidi. Rekla mi je, ljubav je. Došla od Boga. Šta bih da sam molio. Rekla mi je treba još. Više od toga. I da joj je svejedno. Otad znam za poraz. Normalna je stvar. Patnja čuva obraz. Srcu podstanar. Vraćam ti se često. Kad ubijem noć. I zaborav tražim. Zovem upomoć"
32,Fv0Kbouf_1_32,Duboko u Bosni,"Tiho tece jedna rijeka, nema kraja ni pocetka, kroz planine i prikrajke, njeno ime, ime majke. Pogled sa Rimskog mosta, doceka svakog gosta, ljepotom prosto osvaja. Duboko u Bosni, tu je moje srce ostalo, duboko u Bosni, hladno je, al' nije ledeno. Kad se zito kosi, kad je u mom kraju najljepse, duboko u Bosni, ja se zivota napijem pa zaplacem. Tu, gdje moje lane sidje, precicama do Ilidze, tu se nova nada radja, u tom vrelu iz predgradja. Pogled sa Rimskog mosta, doceka svakog gosta, ljepotom prosto osvaja"
33,Fv0Kbouf_1_33,"Duj, duj","Duj, duj, duj, daj, daj, daj. Pjesmu ovu cuj pa mi dusu zacaraj. Samo jednu noc, samo jedan dan. Ljubav je nasa, slatka ko med, trajala. Samo jednu noc, samo jedan dan. Srce mi dala, dusu i tijelo, ali me slagala. Ako me ikad prodjes. Ova gripa bit ce bunilo. Ovako mi u san dodjes. Noc je mirna, dani ludilo, dani ludilo. Samo jednu noc, samo jedan dan. Zao mi sunca, ljepotom nije tebi do koljena"
34,Fv0Kbouf_1_34,Duša Sarajeva,"Ove noći moj grad gleda kraj, sakri djelič koji voliš, u njedrima ga sačuvaj, jer suza sama nečuva dušu tvoga. Sarajeva. I gdje da odem da opet budem ja, iza tuge nisu boje samo dan i, prašina, a svako zrno kaže zna gdje je duša Sarajeva. Moja gimnazija, tvoja Lenjinova, korak napola blato zadrža, nijednog razloga za moga Saleta, bježi istina a duša zaspala. Ove noći moj grad gubi san, čuvaj miris svoj u kosi da nas grije, sutradan, jer tvoj svaki pokret zna gdje je duša. Sarajeva. Ove noći moj grad gubi sjaj. Al' nije tuga sve što vidiš, topla je noć tvoj zagrljaj, a svaka suza kaže zna gdje je duša Sarajeva. .A duša zaspala"
35,Fv0Kbouf_1_35,Dva i dva i ona mala barka,"Sve mi se čini, moja barka pušta vodu, lagano tone, kad ugledam tvoj stas. Prošli smo ljeta, plovili na istom brodu, šta je ostalo od nas. Jer pored tebe, sad novi je kavalir, opasna faca, u bijesnim kolima. I stvarno ne trebam, olovku i papir, da zbrojim dva i dva. Dva i dva, ti i on i ti i ja, i ova moja mala barka, bi potonula. Sve mi se čini, da je barka malo bolje, jer na brzinu sam, zakrpio sve. Ti samo idi, široko ti polje, našla si boljeg od mene, jer on je snažan, možda brz na obaraču. Eto ti frajer za novo stoljeće, kad dođe zima, kod njega svega ima, što češlja proljeće. Dva i dva, ti i on i ti i ja, i ova moja mala barka, bi potonula, se prevrnula)"
36,Fv0Kbouf_1_36,Kad je noć hladna i zvjezdana,"Doš'o je iz nekog sela, Bogu za leđima. Nije se nad'o gradu i kulama, tek da pokuša. To ga je dovelo skoro do ludila, dani k'o ciganska godina, pivo i rakija. Nedeljom, koliko može, on se dotjera. Pa, cipel cugom, do Arilja"" gdje je, radila Emira. Sa njim se još kao dijete igrala, bila mu je k'o rođena, jedina kojoj može da se izjada. Emira, sjetiš li se rodnih krajeva?. Zimi, kada zviždi košava i snijeg napada?. Emira, kada čujem kuknjavu vjetrova, više me je strah Beograda, od onih naših vukova. Nedelja, nekako čudno prazna birtija. Rekli su mu da je otišla, s nekim gazdom iz Kraljeva. I danas dan kruži priča, među alasima, kad je noć hladna i zvjezdana, k'o da iz rijeke neko doziva nekoga."
37,Fv0Kbouf_1_37,Esma,"noćas mi nije do pjesme, i do gitare meni nije, puklo mi srce zbog Esme, puklo a bije, noćas mi nije do smijeha, suze mi krenu i kad se smijem, hoću da umrem a ne smijem, da te bogdo bilo nije. Ti si voda nad vodom, ti si nebo iznad neba, na sve odgovor, plač i smijeh, sve što trebam, možeš spalit' plamenom, u saku pepela i dima, učinit srce kamenom, al' znaj, još te u meni ima, noćas mi nije do pjesme, i do gitare meni nije, puklo mi srce zbog Esme, puklo a bije, noćas mi nije do smijeha, suze mi krenu i kad se smijem, hoću da umrem a ne smijem, da te bogdo bilo nije"
38,Fv0Kbouf_1_38,Fura me,"Kad bi me ostavili svi, kad ne bih znao kuda dalje, ja bih se vratio tamo, na mjesto što mi svjetlost šalje, kad bi mi rekla da je kraj, ja ne bih pravio drame, blizu su pakao i raj, neke se stvari srede same, misli mi lete kao čigra, život bi mog'o biti igra, fura me sunčan dan ispred Katedrale, fura me ljetnja noć, na Koševu se svjetla pale, fura me to što već znam gdje su granice bola furaš me, ti, ljubavi, više od rokenrola, ovaj je život samo jedan, proleti brzo, k'o avion, i nemam vremena da brinem, kako da zaradim prvi milijun, na zadnjem sjedištu te ljubim, a danas mi se tako pjeva, cesta je ravna, nebo čisto, od Zagreba do Sarajeva"
39,Fv0Kbouf_1_39,Gluho doba,"Gasim televizor. Baš nijedan sreće vrijedan prizor. Poplave i ratovi se množe. Gdje na svijetu da čovjek nađe mir. A ispod površine. Ima nešto drugo što me brine. Gdje si noćas. I što mi te nema. Da me usnama povučeš u vir. Dobrodošla u ovo gluho doba. Jer tvojim dahom mi još miriše soba. Dobrodošla na javi i u snu. Tebi je uvijek mjesto tu. Palim svijeću ljetu. U tišini, sasvim sam na svijetu. Puštam pjesmu što nas davno spoji. Pamtim strast. Tvoj prigušeni krik. Poruke si slala. Ne znam samo zašto si prestala. Nikada te potražiti neću. Nadam se vrijeme će izbrisat' tvoj lik. Al' ipak. Dobrodošla u ovo gluho doba"
40,Fv0Kbouf_1_40,Glupo je,"Glupo je uvijek kad te vidim s njim, glupo je, pravim se da ne vidim, glupo je da se pomirim sa tim, bas je glupo biti zaljubljen u zenu sto te ne voli. Tesko je srca svog se odreci, ne ide od sebe samog pobjeci, glupo je cekat da telefon zazvoni, bas je glupo biti zaljubljen u zenu sto te ne voli. Sanjam da si tu, od ljepote umirem u snu, onda se budim. Bog me prokleo, sve mi dao, a tebe uzeo. Tesko je srca svog se odreci, ne ide od sebe samog pobjeci, glupo je cekat da telefon zazvoni, bas je glupo biti zaljubljen u zenu sto te ne voli"
41,Fv0Kbouf_1_41,Godinama (duet Halid Bešlić),"Kokuz sam, a bit će gore, znam. I praznih džepova, ja se napijem. Krijem to, a cijeli grad već zna. Da bez tebe ne mogu, bez tebe ne smijem. Čekam te na poljima nade. Gdje snovi ne postaju stvarnost. I sve je laž. Šta još mogu od života da ukradem. Sve što je lijepo sad je iza nas. Godinama ja te pamtim. Godinama te zaboravljam. I još ponekad u san svratiš. Kad mislim da će proć, sve se ponavlja. Gluho je doba, ja i radio. Na talasima kratkim svira Jabuka. U život svoj na te sam se kladio. A znam da gubim na pola jastuka"
42,Fv0Kbouf_1_42,Godine,"Godine k'o pjesak kroz prste promicu, al' pozlatu s onih dana ne brisu, zbog tebe sjever u jug ja pretvaram, tvoja je ljubav, hej, jos uvijek moja zastava. Pa sta ako se vrijeme ne vrati, bar ti znas da se necu predati. Jos te ja k'o nekad nosim u grudima, ne dam te ledu ni krivim ljudima, naspi mi jos jednu casu jeseni, u meni jos zive djecaci zaneseni. Uzalud skrivam se i zaboravljam, i nemam ja mira bez tvoga osmijeha, zbog tebe sjever u jug ja pretvaram, tvoja je ljubav, hej, jos uvijek moja zastava. Pa sta ako me zvijezde ne spase, ti znas neke se vatre nikad ne gase"
