Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
vpm1INqf_1_52,Mladen Grdović,Pegula,"https://tekstovi.net/2,777,54487.html",1722,[Radoslav Surić],[Radoslav Surić],,Kada Se Ljubav U Vino Pretvori,
vpm1INqf_1_53,Mladen Grdović,Pismo moja,"https://tekstovi.net/2,777,56521.html",1670,,,2008.0,Da Te Nima,
vpm1INqf_1_54,Mladen Grdović,Plači srce plači,https://lyricstranslate.com/en/request/pla%C4%8Di-srce-pla%C4%8Di-0,354,,,1993.0,"Bacit' Ću Mandolinu / Plači, Srce",3:06
vpm1INqf_1_55,Mladen Grdović,Postelja bez ljubavi,"https://tekstovi.net/2,777,34738.html",8333,[Mladen Grdović],[Mladen Grdović],,Kada Se Ljubav U Vino Pretvori,
vpm1INqf_1_56,Mladen Grdović,Probudi se (feat. Grupa Banana),"https://tekstovi.net/2,777,63825.html",281,,,2008.0,Da Te Nima,
vpm1INqf_1_57,Mladen Grdović,Proplakat ce kamen bili,"https://tekstovi.net/2,777,61990.html",677,,,1991.0,Hrvatska  Lađa ,
vpm1INqf_1_58,Mladen Grdović,Reci mi reci  zivote,"https://tekstovi.net/2,777,34381.html",7802,,,,,
vpm1INqf_1_59,Mladen Grdović,Samo jedna je Dalmacija (feat. Nina Donelli),"https://tekstovi.net/2,777,63385.html",552,,,,,
vpm1INqf_1_60,Mladen Grdović,Samo more to zna,https://lyricstranslate.com/en/samo-more-zna-%D1%82%D0%BE%D0%BB%D1%8C%D0%BA%D0%BE-%D0%BC%D0%BE%D1%80%D0%B5-%D1%8D%D1%82%D0%BE-%D0%B7%D0%BD%D0%B0%D0%B5%D1%82.html,725,[Mladen Grdović],[Mladen Grdović],2014.0,Samo more to zna,4:34
vpm1INqf_1_61,Mladen Grdović,"Samo ti, Dalmacijo",https://lyricstranslate.com/en/samo-ti-dalmacijo-only-you-dalmatia.html,1124,,,,Ako Odeš Ti,4:03
vpm1INqf_1_62,Mladen Grdović,Serenada (feat. Bepo Matesic),"https://tekstovi.net/2,777,62024.html",577,,,,Nije U Šoldima Sve,
vpm1INqf_1_63,Mladen Grdović,Sve je to za ljude,"https://tekstovi.net/2,777,56522.html",2192,,,2008.0,Da Te Nima,
vpm1INqf_1_64,Mladen Grdović,Sve smo potrosili (feat. Grupa Banana),"https://tekstovi.net/2,777,64953.html",194,,,,,
vpm1INqf_1_65,Mladen Grdović,Sve smo suze isplakali,"https://tekstovi.net/2,777,60783.html",819,,,,Doviđenja,4:12
vpm1INqf_1_66,Mladen Grdović,"Sve što imam, to si ti",https://lyricstranslate.com/en/sve-sto-imam-si-ti-everything-i-have-you.html-0,14927,,,,I Za Dušu I Za Tilo,4:11
vpm1INqf_1_67,Mladen Grdović,Sveti Ante dalmatinski,https://lyricstranslate.com/en/sveti-ante-dalmatinski-saint-anthony-dalmatia.html,758,[Nenad Ninčević],[Mladen Grdović],2005,Split 2005,3:53
vpm1INqf_1_68,Mladen Grdović,Ti si moja bol,https://cuspajz.com//tekstovi-pjesama/pjesma/mladen-grdovic/ti-si-moja-bol.html,3709,,,,Za Zaljubljene,
vpm1INqf_1_69,Mladen Grdović,Triba bižat svojoj srići,https://lyricstranslate.com/en/triba-bi%C5%BEat-svojoj-sri%C4%87i-%D0%BD%D1%83%D0%B6%D0%BD%D0%BE-%D0%B1%D0%B5%D0%B6%D0%B0%D1%82%D1%8C-%D0%BA-%D1%81%D0%B2%D0%BE%D0%B5%D0%BC%D1%83-%D1%81%D1%87%D0%B0%D1%81%D1%82%D1%8C%D1%8E.html,2416,[Ante Marković],[Mladen Grdović],2012,Za tebe živim ja,3:37
vpm1INqf_1_70,Mladen Grdović,Tu je moj dom,https://lyricstranslate.com/en/tu-je-moj-dom-there-my-home.html,37629,[Alka Vuica],,2007,Da te mogu pismom zvati - Libar VIII,3:33
vpm1INqf_1_71,Mladen Grdović,Tu se nosi bila boja (duet grupa Romantic),"https://tekstovi.net/2,777,41653.html",5123,[Rudolf Dvorski],[Rudolf Dvorski],2014.0,Samo more to zna,4:07
vpm1INqf_1_72,Mladen Grdović,Vinograd,https://lyricstranslate.com/en/vinograd-vineyard.html-0,595,,,,,
vpm1INqf_1_73,Mladen Grdović,Vitar nek puše,https://lyricstranslate.com/en/vitar-nek-pu%C5%A1e-may-wind-blow.html,1771,,,1999,Zadarfest 1999,
vpm1INqf_1_74,Mladen Grdović,Vjeruj mi,"https://tekstovi.net/2,777,63510.html",427,,,1991.0,Hrvatska  Lađa ,
vpm1INqf_1_75,Mladen Grdović,Voli me ti,https://lyricstranslate.com/en/mladen-grdovi%C4%87-voli-me-ti-lyrics.html,10138,,,,Ako Odeš Ti,4:12
vpm1INqf_1_76,Mladen Grdović,Volio sam jednu zenu,"https://tekstovi.net/2,777,61988.html",739,,,,Doviđenja,3:25
vpm1INqf_1_77,Mladen Grdović,Sve za ljubav,https://lyricstranslate.com/en/za-ljubav-ja-dao-bih-sve-i-would-give-everything-love.html,87530,[Mladen Grdovic],,,,
vpm1INqf_1_78,Mladen Grdović,Za sva vrimena,https://cuspajz.com//tekstovi-pjesama/pjesma/mladen-grdovic/za-sva-vrimena.html,1931,,,,Za Sva Vrimena - Mix Hitova,
vpm1INqf_1_79,Mladen Grdović,Za tebe zivim ja,"https://tekstovi.net/2,777,34345.html",18283,,,,,
vpm1INqf_1_80,Mladen Grdović,Zaljubljen sam u te,"https://tekstovi.net/2,777,34302.html",15248,,,2017.0,The Best Of Collection,
vpm1INqf_1_81,Mladen Grdović,Zaplakale oci moje majke,"https://tekstovi.net/2,777,60799.html",988,,,1991.0,Hrvatska  Lađa ,
vpm1INqf_1_82,Mladen Grdović,Zemlja dide mog,https://lyricstranslate.com/en/zemlja-dide-mog-land-my-grandfather.html,3284,,,2016.0,Nek' Se Čuje Pisma S Jadrana,
