Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
JWLKah/6_1_0,Petar Grašo,'92,https://lyricstranslate.com/en/92-92.html-0,56960,,,,Utorak,
JWLKah/6_1_1,Petar Grašo,Ako se rastanemo,"https://tekstovi.net/2,221,5621.html",26091,,,2007.0,The Platinum Collection,
JWLKah/6_1_2,Petar Grašo,Ako te pitaju,https://lyricstranslate.com/en/ako-te-pitaju-if-they-ask-you.html,185992,"[Tonci Huljic, Vjekoslava Huljic, Petar Graso, Leo Skaro]",,2017.0,Ako Te Pitaju,4:15
JWLKah/6_1_3,Petar Grašo,Baraba,https://cuspajz.com//tekstovi-pjesama/pjesma/petar-graso/baraba.html,14095,,,,Mjesec Iznad Oblaka,
JWLKah/6_1_4,Petar Grašo,Brod ljubavi,https://cuspajz.com//tekstovi-pjesama/pjesma/petar-graso/brod-ljubavi.html,27045,,,,Mjesec Iznad Oblaka,
JWLKah/6_1_5,Petar Grašo,Da li i'ko navija za nas,https://lyricstranslate.com/en/da-li-iko-navija-za-nas-does-anyone-cheer-us.html,17759,,,,Šporke Riči,3:45
JWLKah/6_1_6,Petar Grašo,Fritula,https://lyricstranslate.com/en/fritula-fritule.html,40362,,,,,
JWLKah/6_1_7,Petar Grašo,Godine ljubavi,https://lyricstranslate.com/en/godine-ljubavi-years-love.html,26767,,,,Šporke Riči,3:46
JWLKah/6_1_8,Petar Grašo,"Gol, bos, sam",https://lyricstranslate.com/en/gol-bos-sam-naked-barefoot-alone.html,11325,,,,Šporke Riči,3:46
JWLKah/6_1_9,Petar Grašo,Idi,https://lyricstranslate.com/en/idi-go.html-2,26581,,,1997,Mjesec iznad oblaka,
JWLKah/6_1_10,Petar Grašo,Jel' ti reka 'ko,https://lyricstranslate.com/en/jel-ti-reka-ko-has-anyone-told-you.html,980,,,,,
JWLKah/6_1_11,Petar Grašo,Jedina,https://cuspajz.com//tekstovi-pjesama/pjesma/petar-graso/jedina.html,61997,[Vjekoslava Huljić],[Tonči Huljić],2003,Šporke riči,4:37
JWLKah/6_1_12,Petar Grašo,Još Uvik Slipo Virujem,https://lyricstranslate.com/en/jo%C5%A1-uvik-slipo-virujem-i-still-blindly-believe.html,33863,,,,Šporke Riči,4:04
JWLKah/6_1_13,Petar Grašo,Kad ostarim,https://cuspajz.com//tekstovi-pjesama/pjesma/petar-graso/kad-ostarim.html,28871,,,,Utorak,5:02
JWLKah/6_1_14,Petar Grašo,Kada krenu vlakovi (Idi),https://cuspajz.com//tekstovi-pjesama/pjesma/petar-graso/kada-krenu-vlakovi-idi.html,19592,,,,Utorak,5:04
JWLKah/6_1_15,Petar Grašo,Tko nam brani,https://lyricstranslate.com/en/tko-nam-brani-who-stands-our-way.html,72706,,,,Uvertira 1995-2005 Best Of,3:41
