Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
FJdcVEAU_1_102,Jasmin Stavros,Prohujalo s vihorom,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/prohujalo-s-vihorom.html,8110,[Vjekoslava Huljić],[Tonči Huljić],1999,Dio puta mog,
FJdcVEAU_1_103,Jasmin Stavros,Rana,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/rana.html,9888,[Fedor Boić],[Fedor Boić],1999,Split 1999,
FJdcVEAU_1_104,Jasmin Stavros,"Rane stare, rane nove",https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/rane-stare-rane-nove.html,9747,[Fedor Boić],[Fedor Boić],2004,Hrvatski Radijski Festival 2004,
FJdcVEAU_1_105,Jasmin Stavros,Ranjeno srce,"https://tekstovi.net/2,536,58234.html",640,[Maja Konrad],[Rajko Dujmić],1988.0,Zadnje Veče / Ranjeno Srce,3:07
FJdcVEAU_1_106,Jasmin Stavros,Rastanimo se,"https://tekstovi.net/2,536,29162.html",5384,,,2010.0,Ima Dana,
FJdcVEAU_1_107,Jasmin Stavros,Reggae Dalmatino,https://lyricstranslate.com/en/jasmin-stavros-reggae-dalmatino-lyrics.html,17195,[Nenad Ninčević],"[Nenad Ninčević, B. Kopitović]",2013,CMC Festival 2013,3:25
FJdcVEAU_1_108,Jasmin Stavros,Rijeci je tesko pisati,"https://tekstovi.net/2,536,58002.html",590,[Vedran Lekić],[Vladimir Kočiš Zec],1991.0,Prijatelji,3:45
FJdcVEAU_1_109,Jasmin Stavros,Rođaci,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/rodjaci.html,4965,[Stevo Cvikić],[Rajko Dujmić],1991.0,Prijatelji,3:05
FJdcVEAU_1_110,Jasmin Stavros,Rodjen sam da gubim,"https://tekstovi.net/2,536,57761.html",827,,,1992.0,Hitovi 1,
FJdcVEAU_1_111,Jasmin Stavros,Rodjendan,"https://tekstovi.net/2,536,58201.html",753,,,,,
FJdcVEAU_1_112,Jasmin Stavros,Rujan (feat. Klapa Kumpanji),"https://tekstovi.net/2,536,57863.html",655,[Stjepo Martinović],[Stjepo Martinović],2005,Zadarfest 2005,
FJdcVEAU_1_113,Jasmin Stavros,S kim ujutro kafu pijes,"https://tekstovi.net/2,536,57785.html",1570,[Marina Tucaković],[Đorđe Novković],,Priče Iz Kafane,
FJdcVEAU_1_114,Jasmin Stavros,Samo majka zna,https://lyricstranslate.com/en/jasmin-stavros-samo-majka-zna-lyrics.html,932,,,,Duga je noć,
FJdcVEAU_1_115,Jasmin Stavros,Sanjam,"https://tekstovi.net/2,536,57997.html",769,[Stevo Cvikić],[Rajko Dujmić],,Evo Mene Opet,3:16
FJdcVEAU_1_116,Jasmin Stavros,Slovenke,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/slovenke.html,3693,"[Stevo Cvikić, Tomislav Lovrinčević]",[Rajko Dujmić],1991,Prijatelji,3:45
FJdcVEAU_1_117,Jasmin Stavros,Srce slomljeno,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/srce-slomljeno.html,16398,[Marin Bukmir],[Marin Bukmir],1999,Dio puta mog,
FJdcVEAU_1_118,Jasmin Stavros,Sretan Božić ljubavi,https://lyricstranslate.com/en/jasmin-stavros-sretan-bo%C5%BEi%C4%87-ljubavi-lyrics.html,1181,,,,Duga je noć,
FJdcVEAU_1_119,Jasmin Stavros,Sta ce meni neka druga zena,"https://tekstovi.net/2,536,58012.html",627,[Željko Pavičić],[Đorđe Novković],1991.0,Prijatelji,3:47
FJdcVEAU_1_120,Jasmin Stavros,Šta će mi oči te,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/sta-ce-mi-oci-te.html,727,[Stevo Cvikić],[Rajko Dujmić],1991.0,Prijatelji,3:40
FJdcVEAU_1_121,Jasmin Stavros,Sto bi ja s tobom,"https://tekstovi.net/2,536,52350.html",2042,,,2010.0,Ima Dana,
FJdcVEAU_1_122,Jasmin Stavros,Što me pitaš kako je,https://lyricstranslate.com/en/sto-me-pitas-kako-je-why-do-you-ask-me-how-i-am.html,6008,,,,Zrak Zemlja Zrak,3:45
FJdcVEAU_1_123,Jasmin Stavros,Sto mi je trebalo,"https://tekstovi.net/2,536,58591.html",781,,,,Jutrima,3:16
FJdcVEAU_1_124,Jasmin Stavros,Suze pijem kao vino,https://lyricstranslate.com/en/jasmin-stavros-suze-pijem-kao-vino-lyrics.html,711,,,2013.0,Ljubomorni Ljudi,3:45
FJdcVEAU_1_125,Jasmin Stavros,Tesko je,"https://tekstovi.net/2,536,39647.html",2925,[Vinko Didović],[Vinko Didović],2007.0,Nemoj Se Udavati ,
FJdcVEAU_1_126,Jasmin Stavros,Ti si s drugim,"https://tekstovi.net/2,536,31865.html",3630,,,,Jutrima,3:47
FJdcVEAU_1_127,Jasmin Stavros,Tvoje zadnje pismo,"https://tekstovi.net/2,536,57763.html",690,,,,,
FJdcVEAU_1_128,Jasmin Stavros,Umoran (feat. Milo),"https://tekstovi.net/2,536,58592.html",1017,[Stevo Cvikić],[Rajko Dujmić],1991,Prijatelji - uživo,1:40
FJdcVEAU_1_129,Jasmin Stavros,Umoran sam,https://lyricstranslate.com/en/umoran-sam-tired.html,87733,[Stevo Cvikić],[Rajko Dujmić],1989,Ljubio sam anđela,
FJdcVEAU_1_130,Jasmin Stavros,Varaj me,"https://tekstovi.net/2,536,58017.html",612,[Đorđe Novković],[Đorđe Novković],,Priče Iz Kafane,
FJdcVEAU_1_131,Jasmin Stavros,Varao sam te,"https://tekstovi.net/2,536,31869.html",3592,,,,Jutrima,3:00
FJdcVEAU_1_132,Jasmin Stavros,"Vem, da je varala (feat. Sandi Murovec-Muri)","https://tekstovi.net/2,536,57779.html",797,,,,,
FJdcVEAU_1_133,Jasmin Stavros,Vino nek se toči,https://lyricstranslate.com/en/jasmin-stavros-vino-nek-se-to%C4%8Di-lyrics.html,726,[Artist Belavie],,,Duga je noć,
FJdcVEAU_1_134,Jasmin Stavros,Volim tu zemlju na jugu,https://lyricstranslate.com/en/jasmin-stavros-volim-tu-zemlju-na-jugu-lyrics.html,690,,,2013.0,Ljubomorni Ljudi,3:40
FJdcVEAU_1_135,Jasmin Stavros,Vrati mi se ako mozes,"https://tekstovi.net/2,536,57998.html",606,[Milivoj Šarunić],[Đorđe Novković],,Evo Mene Opet,3:40
FJdcVEAU_1_136,Jasmin Stavros,"Vratila si se, moja proslosti","https://tekstovi.net/2,536,58006.html",691,[Stevo Cvikić],[Rajko Dujmić],,Priče Iz Kafane,
FJdcVEAU_1_137,Jasmin Stavros,Vucja vremena,"https://tekstovi.net/2,536,57769.html",801,[Vjekoslava Huljić],[Tonči Huljić],2003,Hrvatski Radijski Festival 2003,3:30
FJdcVEAU_1_138,Jasmin Stavros,Za dišpet,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/za-dispet.html,3004,[Jadranka Krištof],[Hrvoje Grčević],2004.0,Krećem Ponovo,
FJdcVEAU_1_139,Jasmin Stavros,Za djecu djece nase djece,"https://tekstovi.net/2,536,57784.html",880,[Stevo Cvikić],[Rajko Dujmić],1992.0,Hitovi 1,
FJdcVEAU_1_140,Jasmin Stavros,Za sve su krive crne oci,"https://tekstovi.net/2,536,57762.html",689,,,,,
FJdcVEAU_1_141,Jasmin Stavros,Zauvijek,"https://tekstovi.net/2,536,58018.html",860,,,1995.0,Dijamanti I Ostali Hitovi,3:34
FJdcVEAU_1_142,Jasmin Stavros,Ženo,https://lyricstranslate.com/en/Zeno-Woman.html,10024,[Stevo Cvikić],[Nikica Kalogjera],1988.0,Ženo / Evo Mene Opet,
FJdcVEAU_1_143,Jasmin Stavros,Živo mi se fućka,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/zivo-mi-se-fucka.html,5456,[Denis Dumančić],[Denis Dumančić],2002,Sve najbolje,3:59
