Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
0iPNl+uu_1_10,Darko Rundek,Darko Rundek,Highlander,5548,"Na sajmu
izmedju standova posranih golubova
stari gospodin je pronasao dijete
malo crno dijete

Koje je s golubovima 
letjelo iznad trga 
i sletjelo u njegov dzep
 

'Ko ce ponjeti ovo dijete ako necu ja
rekao je bogati starac
 i poneo ga sa sobom na svoje imanje 
na sjeveru Skotske

Ova ruka nije mirna
ova kosa nije svila
glava neprestano svira
jer joj majmun dirigira

Ref.
To sto zeli toga nema
vani nevrijeme se sprema
on bi urlao al suti
jer ga nitko nece cuti

On je stigao sa juga
u tim ocima je tuga
srce pale ceznje vruce
ali sve je nemoguce

Nema oca, nema majke
uvijek slomi sve sto takne
sve sto bilo mu je sveto
sad je baceno u geto

Istambul na Grenlandu
pingvini sa fotoaparatima
i grenlandski Turci
jasuci na svojim bijelim medvjedima
sa plamenim macevima u ruci

Grendlandski Turci
hladnih ruku
zaledjenih brkova
reglaju
reglaju

Ref.

Nema oca, nema majke
uvijek slomi sve sto takne
sve sto bilo mu je sveto
sad je baceno u geto

A onda se tu pojavi lazni sin
nezakoniti prestolonasljednik
ciganka, dimnjacar
i dvoje lukave djecice","https://tekstovi.net/2,1623,32362.html"
0iPNl+uu_1_11,Darko Rundek,Darko Rundek,Indijanska,8000,"Tvoje je lice kao tajna
svako je oko zvijezda sjajna
rumene usne kada zbore
tad se ljuljuska moje more

Od kada tvoje lice sanjam
nema ni znanja ni neznanja
suze mi teku kao rijeka
dok na tvoj tajni poziv cekam
 
A kad se digne taj uragan
nek opet u njem budem lagan
nek u njem budem kao stijena
ljubavnim valom umivena

Kada te nema sve je zima
price o davnim podvizima
i svi su puti duboko ispod snijega
kad rijeka suti muzika je nijema","https://tekstovi.net/2,1623,33874.html"
0iPNl+uu_1_12,Darko Rundek,Darko Rundek,Indijska,2967,"Ta vecer je bila hladna
al' odlucim da odem van
jer dusa mi je bila gladna
i tijelo zeljno dodira

Lutao san dugo gradom
al' sa sasvim malo nade
kad mi ispred neke zgrade
zamirise Indija
 
Pa krenuh za nosom
tu nadjoh otvorena vrata
i nasmijane ljude
sto primise me kao brata

Zrak od finog zlatnog dima 
obojenog svijecama 
i cilim s tajnim znakovima
na kom si bosa plesala

To se valjda tako desi
u bolivudskim filmovima
sva divna ti za mene jesi
i da za tebe jesam ja

Ne izdrzah vec i sam se izuh 
i krenuh u svijet cilima
jer htio sam ti biti blizu 
i zamahnuti krilima

I poletjeti s tobom skupa
preko straha, preko zime
pridji mi i zagrli me
ti si moja Indija

Probudila me hladna soba
i zvuk dalekih koraka
na satu neko gluho doba
i zavjesa se pomakla

Jablani su tako mirni
i noc je tako zvjezdana
na jastuku je jos tvoj miris 
bez kojeg mira nemam ja","https://tekstovi.net/2,1623,49889.html"
0iPNl+uu_1_13,Darko Rundek,Darko Rundek,Ista slika (feat. Cargo Orkestar),9190,"Po tko zna koji put u zivotu 
u svojoj ludoj glavi gledas istu sliku 

Crni jahaci su stigli u selo 
crvene kapi su pale na bijelo 

Po tko zna koji put u zivotu 
u svojoj ludoj glavi on te opet gleda 
 
Po tko zna koji put u zivotu 
usred tvojih misli raste stup od leda 

Crvene kapi su pale na bijelo 
silazi vjetar i odnosi tijelo 

Umorno drustvo se srelo i sjelo 
ruze je donijela zena pod velom 

Vesele muhe su sjele na celo 
gorak za sjecanje 
sladak za jelo","https://tekstovi.net/2,1623,32385.html"
0iPNl+uu_1_14,Darko Rundek,Darko Rundek,Kolo,4508,"Ref. 2x
Magla je stala s druge strane rijeke 
druge ljude varala 
otad nam stizu samo vijesti rijetke 
od kojih boli glava 

ijo ijo ijo ijo ijo ijo ijo ijo... 
 
bum bum tres 
tako sviraju oni koji ne znaju
 za postovanje, za tradicije
 oni koji dovode u pitanje nase nacine

Ref. 2x

Stjecanja 
oni koji podvaljuju 

Mi drugovi, mi prijatelji, mi gospodo 
mi nismo ovdje da bi prodavali zjale 
mi smo ovdje da bi osigurali
 buducnost nasoj djeci 
njihov moralni i materijalni prosperitet 
da steknu znanja 
uz pomoc kojih mogu jednog dana zavladati vecim teritorijem 
da mogu sticati 
da mogu biti svoji na svome 
mi cemo drugovi 
mi cemo gospodo 
mi cemo braco 
uvijek znati kako 
kada i kome 
pokazati zube

Ijo, ijo....

Ref. 2x","https://tekstovi.net/2,1623,33005.html"
0iPNl+uu_1_15,Darko Rundek,Darko Rundek,Makedo,40742,"Trazio sam na vrhu planine
andjele visine, da mi kazu ime
trazio sam u dubini mora
odavno zaboravljenu tajnu plime

A pogledaj sto sam nasao
prevrcuci raj i pakao
divlje kose, tamna oka dva
cvijet bez korijena, ples je sve sto zna
 
Ref. 2x
O-o-o-o, tko te k' meni poslao
da mi andjelima kvaris posao

Ref. 2x
E-e-e-e, dit moi qui t'ai envoyé pour
 empêcher les anges de travailler","https://tekstovi.net/2,1623,32087.html"
0iPNl+uu_1_16,Darko Rundek,Darko Rundek,Mila (feat. Ekipa),2828,"Hodaj iza nas polako, sama
mozda spazis nesto
sto promakne svima nama

Ako se predomislis
i nadjes neki svoj put, mila
podji njime
nitko nece biti ljut, mila
 
Ako te pozovu neki drugi ljudi
a tvoje srce poskoci i poludi
budi njezna, mila
budi njezna, mila

Neki drugi zivot treba
neki drugi plan
neki drugi covjek treba
neki drugi nacin da zapocne dan

Smjenjuju se godisnja doba u sekundi
jos jucer smo se setali
a sad se borimo za bundu, mila

Baj - baj, baj- baj - baj - baj
baj - baj, baj- baj - baj - baj
baj - baj, baj- bum - bum

Nazad u svoj nespokoj
samo za tvoje oci
plesati cu ove noci","https://tekstovi.net/2,1623,62436.html"
0iPNl+uu_1_17,Darko Rundek,Darko Rundek,Mlad,7256,"Ako hodas sam ispod
praznog neba
a ljubav ti treba
il' vise na tebi
a ti to ne bi
budi sretan jer si mlad
 
Na tebe vicu ili te mole
ili zadatak ti je pregolem
ako te guraju ili vuku
ili cak tuku
budi sretan jer si mlad

Ref. 2x
Samo reci da se sjecas
kad su stabla bila veca
kada sve je bilo more
onog casa kad si stvoren
kad je svijet jos bio mlad

Kad je svijet jos bio mlad","https://tekstovi.net/2,1623,33007.html"
0iPNl+uu_1_18,Darko Rundek,Darko Rundek,"More, more",6653,"Otkada idemo na more svake godine
uvijek nove stvari su potrebne
al na kraju svasta fali
jer nas fico je premali

Popis smo pisali tjednima prije puta
a svako brisanje nanosi bol
svakoj stvari pravo mjesto naci
i ne prepustaj se svadji
 
I ne zaboravi
drveni ugljen, rostilj, tri ligestula
suncobran, peraje, maske
naocale za sunce, karte
tenisice, termosicu, Tarzana
Karl Maya, slauf
badmington, japanke, loptu, sunku, speka
foto aparat
i veliki karnister s vinom

Ref. 2x
More, more
ti si najljepsi za me kraj
ti si prirode divan dar
koji stalno me zove

Kad nad morem vidis dugu kreni za njom
i uzmi sve sto ti treba
jer nase ladje plove, slobodno Jadranom
pogledaj koliko vode

Tu sija sunce milionima koji rade
pa su dosli da im valovi speru znoj
to su oni sto su stupali sred parade
hrabri ljudi u domovini slobodnoj

Jer netko nam stalno prijeti
al' mi cemo radje 'mrijeti

Momak u bijelim hlacama pali radio
orkestar svira
plavojku ja sam Jasnu k sebi posadio
da joj ispricam film

Jer nocu su komarci
apasi i komaci

Al'/jer/netko nam stalno prijeti
al' mi cemo radje mrijeti","https://tekstovi.net/2,1623,33009.html"
0iPNl+uu_1_19,Darko Rundek,Darko Rundek,Na nesto me sjeca taj grad (ft. R. Serbedzija i A. Dedic),23093,"Ref.
Na nesto me sjeca taj grad
tri kuce na trgu i zastave
zvuk neba je topal i jak
a ljudi su sjeli pod hrastove

Budi mi se stara ceznja
budi mi se stara ceznja
 
Tu je bio njen visoki prozor
da ga ne gledam, da ga ne gledam
svoj strmi hod kroz sjene
birao sam sam
a danas ugovor istice

Budi mi se stara ceznja
budi mi se stara ceznja

Ref.

Reci im barem da ostave vrata
dugo smo skupa i skoro smo braca
da vidim zeleno i da vidim plavo
dok nosi me djavo
oprosti, vrijeme je varavo

I budi mi se stara ceznja","https://tekstovi.net/2,1623,35288.html"
