,Song_ID,Song,Lyrics
10,dPHel+/u_1_10,Crno ili bijelo,Ja se ne brojim u ugodne ljude. I nije lako sa mnom provesti dan. To je ko da stavljaš pozlaćene zube. Izvana sjaj iznutra mrak. I sve mi ide na živce. Otkad si otišla ti. Svako jutro krivcu ja obrijem lice. Teško mi je priznati. Crno ili bijelo. Ja sam gledao na svijet. Krojio odijelo. Previše tijesno za tebe. Crno ili bijelo. Ja sam gledao na svijet. Hladno ili vrelo. Takav tanjur mala guraj od sebe. Ljubav je krzno koje se linja. Koje se linja iz dana u dan. Al ovo malo zlobe što u meni tinja. Dođe mi ko padobran. Čitaj oglase za samce. Možda ćeš mi i prepoznati lik. Moje najbolje izdanje. Pazi prevara i trik. Tada znaj: ja sam taj. Bože sačuvaj
11,dPHel+/u_1_11,Divji cvit,Nije mi potriba sad ka šempja izgubiti mir. Jer ja sam propuca kost. Za jubav nimam lipu rič. I žali Bože i trud i ludu glavu s kojon ne mislin. Ko me je natira da je provan?. Da je vako zavolin. Da je vako zavolin. U srce me potočaj ka divji cvit. Pusti dažd iz oka da okripi. Tu naciklu jubav u meni. A da je čoviku bit ka rašpa. I da je u duši zal i grub. Ja ne bi se da do kraja. I ne bi vako ginija za nju. Da je čoviku biti ka rašpa. Da ništa ne ćuti ka ni zvir. Ja ne bi se da do kraja. Ko me tira da je vako zavolin?. Ko me tira da je vako zavolin?
12,dPHel+/u_1_12,Dobri judi,"Priko mora ognjena. Priko cakla slomljena. Ja san budan iša noćima. Svojoj braći, svojim sestrama. Evo sist ću tu do vas. Da vam rečen svoju bol. Ja nisan više s njon. Ne, ja nisan više s njon. Dobri judi, sad mi pisme pivajte. Dobri judi, dušu mi zaličite. Jer je njeno srce tvrda stina. Ni u jednom kutu tu za mene mista nima. Dobri judi, sad mi pisme pivajte. Dobri judi, dušu mi zaličite. Neka zna i viruje. Kako vaša ljubav sa mnom putuje. Poje sivog pepela. Bilo mi je posteja. Vrića ladnog kamena. Misto perja njenog jastuka. Evo sist ću tu do vas. Da vam rečen svoju bol. Ja ustajen, nebesima zahvaljujem. Što sam s vama sada tu. Dobri judi. Dobri judi. Ja ustajem. Nebesima zahvaljujem. Noćas vaša ljubav sa mnom putuje"
13,dPHel+/u_1_13,Dvije duše,Previše sam grešan da bih bistrom vodom ruke umio. Da sakrio bih lice pred tvojim okom što me bodrilo. I mislit ću na tebe onda kad mi svane sudnji dan. Mislit ću na ljubav koje nikad nisam bio dostojan. Nisam bio dostojan. Ni ove dvije duše što nam je Bog povjerio. Umjesto da se ljube ja sam i to iznevjerio. Izdao sam te izdala si me. Bolje nismo ni zaslužili. Ni ove dvije duše što nam je Bog povjerio. Koliko sam blesav toliko sam spreman gubiti. Nauči se od mene to što nikad ne smiješ postati. I mislit ću na tebe onda kad mi svane sudnji dan. Mislit ću na ljubav koje nikad nisam bio dostojan. Nisam bio dostojan
14,dPHel+/u_1_14,Ej Vapore,"Ej vapore. Nisan tamo di je meni misto. S dračon sa kojeg san poteka. I di san davno isčupa. Po ditinjstva svojega. Pa ga u svit misto šoldi odnija. Ej vapore. Ti odriši sidra i konope. Pa me vrati do ditinjstva mog. Di san davno isčupa. Pola srca svojega. Pa ga ispod njenih skala zakopa. Sad me vodi jer će duša skončat. Bez jubavi moje. Usne žedne nek mi liči kapja njezine lipote. Ej vapore, ej vapore"
15,dPHel+/u_1_15,Goli pod zvijezdama,Kad te sudba otrese s kaputa. Ko ugažen snijeg. Znat ćeš čovjek je zvijezdama sluga. Sasvim nespreman za bijeg. Znat ćeš odavno slijede nas vuci. I njuše nam trag. U moje stihove ti se zavuci. Tamo si sigurna. Sigurna od svih. Na mojim rukama gdje smo ti i ja. Goli pod zvijezdama. I tko smo mi pod nebom. Na podivljalom moru. Nego ljuške oraha. Daj mi svoju ruku. Da preplivamo more. Sve do ruba svemira. Po kojoj boginji si dobila ime. Pa mi puteve znaš. Ti me ućiš da prebrodim zime. Sa dva bosa stopala. Znaš da odavno slijede nas vuci. I njuše nam trag. U moje stihove ti se zavuci. Tamo si sigurna. Ti i ja. Goli pod zvijezdama
16,dPHel+/u_1_16,Hodaj,"Naučila si živit, tico lijepa, od svakoga ne primit ruku pomirenja, i počinješ razumit' prvi puta, da jedno smo vani, a drugo smo iznutra. Hodaj! Nebo strpljive voli. Hodaj! Možda se ipak sve u dobro pretvori, i tko će to izvagat svaki puta, koje riči vratit', a koje ćeš progucat. I straj te izgovorit nakon svega, da godinama živiš s nekim koga ne znaš. Hodaj! Nebo strpljive voli. Hodaj! Možda se ipak sve u dobro pretvori. Zašto nosiš oblak iza lipog lica, viruj, bit će sve u redu, i za svako slovo ti ne traži krivca, u sebi il' u meni, u svemu, jer slomit' će nas to. Hodaj! Nebo strpljive voli. Hodaj! Možda se ipak sve u dobro pretvori"
17,dPHel+/u_1_17,Ja cu budan sanjati,"Zavedi me osmijehom. Kao zlatnim strunama. I kad bez riječi budem ostao. To nazovi pobjedom. To nazovi kako znaš. Vanna). Zavedi me riječima. I ja ću budna sanjati. I poslije tako dugo traženja. Sad znam da to si ti. Bit ću samo tvoja. Moja radost i moj smjeh. Sad znam da ima boga. Čim za me došla si na svijet. ooooooo. Vanna). Zavedi me osmijehom. Kao zlatnim strunama. I kad bez riječi budem ostala. To nazovi pobjedom. To nazovi kako znaš. Gibonni). Zavedi me riječima. I ja ću budan sanjati. I poslije tako dugo traženja. Sad znam da to si ti. Budi samo moja, Moja nada, dobra vijest. Sad znam da ima boga. Čim za me došo' si na svijet. Budi samo moja, Moja radost i moj smijeh. Sad znam da ima boga. Vanna), čim za me došo' si na svijet. Gibonni), čim za me došla si na svijet. Vanna). Čim za te došla sam na svijet. instrumental. Vanna). Bit ću samo tvoja. Tvoja nada, dobra vijest. Gibonni). Sad znam da ima boga. Čim za me došla si na svijet. Budi samo moja. Moja nada, dobra vijest. Sad znam da ima boga. Gibonni). Čim za me došla si na svijet. Vanna). Čim za te došla sam na svijet. Gibonni:. Zavedi me osmijehom. Zavedi me osmijehom"
18,dPHel+/u_1_18,"Judi, zviri i beštimje","Kojim imenom. Kojom besidon. Bi ovu jubav krstija. I ko bi normalan. A ko bi nasmijan. Vaku tebe trpija. A i to triba znat. Ti daješ prazno tilo. Ali dušu nemoš dat. I nije lako bit. I svetica i kurba. Sve po potribi. Kako se namisti u taj čas. Među jude, zviri i beštimje me. Stavi leć. Ako za te ja ne vridin. Ništa ti lipo niman reć. Među jude, zviri i beštimje me. Stavi leć. Ako za te ja ne vridin. Ništa ti lipo niman reć. Ništa lipo. Svojon mladosti, svojon liposti. Nadi ješku za mene. I pa bi ka škarpun. Bez daha u tvoj sić. Grubo ka gruba rič. A i to triba znat. Ti daješ prazno tilo. Ali dušu nemoš dat. I nije lako bit. I svetica i kurba. Sve po potribi. Kako se namisti u taj čas. Među jude, zviri i beštimje me. Stavi leć. Ako za te ja ne vridin. Ništa ti lipo niman reć. Među jude, zviri i beštimje me. Stavi leć. Ako za te ja ne vridin. Ništa ti lipo niman reć. Među jude, zviri i beštimje me. Stavi leć. Ako za te ja ne vridin. Ništa ti lipo. Ništa ti lipo. Niman reć. Ni mrtav"
19,dPHel+/u_1_19,Kad mi nebo bude dom,"Upoznat ćeš slobodu kao vijest iz novine. I sve što ljudi čine u njeno ime, a protiv nje. Pobrkani lonci čine svijet, kume moj. Držim glavu iznad mutne vode predugo. . I što se penjem više, dalje. Ove grane sve su tanje poda mnom. I čak po cijenu ako padnem. Stić ću tamo kad mi nebo bude dom. Podivljali ljudi krče put barutom. Sa neslobodom u sebi. Sve što čine je slično njoj. "
20,dPHel+/u_1_20,Kad sam nasamo s njom,"Kad sam nasamo s njom. To više nije moja muzika. Već neki daleki ton, hladan. Kad sam nasamo s njom. Ja nisam siguran što osjećam. Kako bih nazvao to, ne znam. Možda bezdan?. . Znači, ovo je tren kada čovjeku postane malo. I kad u svemu što volim na njoj nešto pofali. Znači, ovo je tren kad sve tuđe mi izgleda slatko. I kad sve ono što volim na njoj više ne volim. Kad sam nasamo s njom. To više nije moja muzika. Kako smo došli do tog zida?. Kad sam nasamo s njom. Nema ničega u jedrima. Polako napuštam brod bez vitra. Bez vitra. "
21,dPHel+/u_1_21,Kad te spomenem,I to što si rekla. Ne boli ko' ono. Što si mi prešutjela. I mjesta mi nema. Na usnama tvojim. Ni za jedno slovo moga imena. Reci mi sad. Što ću sa sobom. Sve mi ide nizbrdo. Kad te spomenem. I svaka kap moga sjećanja. Boli me do ludila. Kad te spomenem. Gradim još uvijek. Mostove svoje. Koji neće doć do tvojih obala. Poslije stotinu suza. I pogrešnih riječi. Već sam pomalo i umoran od poraza. Znam.
22,dPHel+/u_1_22,Kakav prijatelj je Isus,"Pouzdanje daješ mome koraku. Noge mi više ne posrću. Kakav prijatelj je Isus. Naše boli nosi on. I naš teret, i sve jade. On nam lakša brigom svom. Ako dođu kušnje teške. Pa te boli duša stog. Ti ne gubi nikad nadu. Jer nam mir svoj nosi Bog. Prijatelja vjernog znaš li. Kom' ćeš svoje tuge reć'. To je Isus što nam uvijek zna. Naše boli nosit' sve. Kad nas brige i umornost. Teško muče cijeli dan. Kriste, utočište naše. Tada mir naš ti si sav. Prijatelji kad te prezru. To za žrtvu Bogu daj. On će uzet' te za ruku. I utjeha će biti, znaj. Ako dođu kušnje teške. Pa te boli duša stog. Ti ne gubi nikad nadu. Jer nam mir svoj nosi Bog"
23,dPHel+/u_1_23,Ono nešto (kao časna riječ),"Dobar i glup ista je stvar. Tu ništa promijenit ne mogu. I sve što sam činio. Da bi nas održao. Sad ide na moju sramotu. I na obraz moj. Podigni zid bezbroj godina dug. Učini mi uslugu tako. Jer lijepo govoriš. Samo da mi ugodiš, sa figom u srcu je lako, dati časnu riječ). Ako te pokušam sačuvati. Sam ću sebi se narugati. A to je prevelika cijena. Za nešto čega nema, Što u tebi ne postoji. Podigni zid bezbroj godina dug. Tako da ne vidim preko. Da te ne vidim. I da ne osjetim. Da za tebe ima još netko. Meni nepoznat."
24,dPHel+/u_1_24,Kaplja voska,"Hej, ja sam kaplja voska sto kotrlja se. Na tvome dlanu prati crtu sudbine. Stazom tvojih tragova. Ko na karti svjetova. Ti si jednog dana sama ustala. Sa svoga dlana kaplju oprala. Jer nisi htjela čovjeka. Da te slijedi dovijeka. I vidim da više nije ti stalo. I sve je pošlo ka dnu. Ti mi kažeš da ništa nisam ti dao. Nijedan razlog da bi ostala tu. Da bi ostala tu. Hej, ja sam kaplja voska što kotrlja se. Na tvome dlanu prati crtu sudbine. Sve do mjesta gdje nas ta. Crta razdvaja."
25,dPHel+/u_1_25,Kiša (Z'naab),"Vidjela si znakove pred kišu. Muve koje navale u sobu. Promaje što ispod vrata dišu. Voda crta mače po plafonu. Oblaci su uvik znali s kin će. Mislila si oće, neće, biti kiše. Izgleda da bit će. Neće ova kiša se umorit. Neće dokle ne porastu plime. Još kad bi tvoja kuća mogla plovit. Da te nosi morem u daljine. U daljine šivane po mjeri. Bez ijedne muške duše. Koja ne može da te iznevjeri. Rekla si: ‘’Kišo, šta činiš u mojoj kući?. Šta mogu od tebe još naučit?. Kako se pada, a da ne pustim glas?’’. ‘’Tugo, ruke ti pune posla... Ako mu oprostim, šta će ostat?. Kako ću sebi prid oči izać?. Tugo, nemoj, nemoj me nać!’’. Da se lita mogu pripolovit, Ti bi prva odrišila cime. Kad bi srce opet moglo volit. Ma oće jednom kad mu bude vrime. I ka šta palac proviri iz bičve. Javit će se neko da te suve grane. Pretvori u cviće. Rekla si: ‘’Kišo, šta činiš u mojoj kući?. Šta mogu od tebe još naučit?. Kako se pada, a da ne pustim glas?. ‘’Sumnjo, ruke ti pune posla... Ako mu oprostim, šta će ostat?. Kako ću sebi prid oči izać?. Tugo, nemoj, nemoj me nać!’’"
26,dPHel+/u_1_26,"Ko si, da si","Kao njezni rozi puzeva golaca, njeni prsti putuju po kozi, svi su nasi grijesi kao braca, jedno drugom u po´ noci. Ja sam onaj sto se domu vraca, sto se s tobom ogoli do kosti, nek´ mi ta ljepota bude placa, svojim usnama me pogosti, ´ko si, da si, ´ko si, da si, lijepa zeno, sve ucini, tom ljepotom me ukrasi, svojom snagom me postidi. Mi smo puzevi sto vuku svoju kucu, a u kuci spomen na ljepotu, jednu mladost, od pepela vrucu, koju nemam srca prosuti niz vodu. Ja sam onaj sto se domu vraca, sto se s tobom ogoli do kosti, nek´ mi tvoje tijelo bude placa, svojim usnama me pogosti"
27,dPHel+/u_1_27,Koji te vjetar k meni nosi,"Za ovim svijetom kasniš stoljeće il' dva. I na prastarom goblenu samo tebi nekih znanih puteva. Vežeš svoju nit i nikud se ne žuriš. Puštaš vrijeme neka curi, ti si zadovoljna s tim. Ja za tobom kasnim stoljeće il' dva. I da ti zavirim u srce tamo našao bh gnijezda labuda. Al' se ne mirim sa tim. I kada molim se za tebe, znaj u isto vrijeme. Nemam pojma ko si ti. Koji te vjetar k meni nosi, predstavi se, tko si. Da li žena ili san. Kaži, tko te k meni šalje do srca i još dalje. Da mu medalje dam. I ja ću čekati i znat ću tko si ti. Za ovim svijetom kasniš stoljeće il' dva. I na prastarom goblenu samo tebi nekih znanih puteva. Slijedim tvoju nit i dok molim se za tebe, znaj, u isto vrijeme. Nemam pojma tko si ti, tko si ti. Znat ću tko si ti"
28,dPHel+/u_1_28,Sad je kraj,"Ušetat će krave u domove naše. Vođene vonjem ludila. Zapišat će mramor. Prožvakati plahte. I slike s vjenčanja, Nas i kumova. Kraj. This is the end my friend... Postoje djeca i postoje mjesta. Gdje možeš kupiti nekog od njih. I postoji pijesak i glave u njemu. Postoji mir, u nama mir... To šalje ti Jahve, i potop i žabe. Znaš li ih prepoznati?. Ja ne vidim nikog tko hoda po vodi, Tko da me vodi kroz ovaj mrak?. Sad je kraj... This is the end my friend..."
29,dPHel+/u_1_29,Kruna od perja,"Odat će te koraci pred zoru. Kada dođeš mi na ispovijed. I kada prostrem pjesmu ovu. Da po njoj bosa uđeš u moj svijet. Ej, sirota moja. Ti nećeš moje kćeri rađati. Sa oba oka boje kiša. Ko što ih imamo ja i ti. Ej, sirota moja. Jer mi smo putevi bez putnika. I što to za nas znači ljubav?. Samo drugo ime poraza. Kruna od perja. Sad me kruni tvoja nevjera. Kruna od perja. Tvojoj laži fina pozlata. Kruna od perja. Sada kruni naše godine. Kruna od perja."
30,dPHel+/u_1_30,Lažu fotografije,Vrijeme uspori. Mirnim vodama. Sred fotografije ljeta nestvarnog. Naši odrazi na mokrim cestama. Pa se voda namršti kad u nju gledamo. Kap po kap. Kao brdo da pomičem. Kap po kap. Još se tebe ne odričem. I mi se tako nađemo u pjesmi. Jedan falši orkestar što ga note sapliću. Al' to je mjesto gdje te mogu sresti. A da ne unosim blato u kuću. Ton po ton. Kao brdo da pomičem. Ton po ton. Još se tebe ne odričem. I lažu. Fotografije. Ja se drukčije ovih slika sjećam. Ljubavi od ranije. Koja ispuni ono što obeća. Sad se voda namršti kada u nju gledamo. Kap po kap. Kao brdo da pomičem. Kap po kap. Još se tebe ne odričem. Možda nada nije fer. To što napravi od nas. Stavi godine u ler. Na tim dragim slikama. Jedna savršena ti. Jedan nasmijani ja. Iz te ruke ne smijem jesti. Ova nada nije fer. Da ovako baci kost. Mi se vatamo za nju. Za tu davnu odanost. Jedna savršena ti. Jedan nasmijani ja. Iz te ruke ne smijem jesti. Ova nada nije fer. Da ovako baci kost. Mi se vatamo za nju. Za tu davnu odanost. Jedna savršena ti. Jedan nasmijani ja. Iz te ruke ne smijem jesti. Lažu. Fotografije. Ja se drukčije ovih slika sjećam. Ljubavi od ranije. Koja ispuni ono što obeća
31,dPHel+/u_1_31,Libar,"U libar svojih dugova. Upiši mene. Jer odavno te kupujem. S onim što si htjela čut'. Od straha da ne potone. Tvoja ljubav za mene. Kao pčela u žlici čaja dok drži dah. Ja nemam razloga za strah. Dajem ti verse i note. Sve moje šarene perle na dar. Još te mogu pjesmom kupiti. Lukavo i slatkorječivo. Još uvijek mogu ti podvaliti ljubav. I sve ću ti obećati. Baš sve što hoćeš. Moju kožu, moju kost. I lice koje poželiš. Od straha da ne potone. Tvoja ljubav za mene. Kao pčela u žlici čaja dok drži dah. Ja nemam razloga za strah. Dajem ti verse i note. Sve moje šarene perle na dar. Još te mogu pjesmom kupiti. Lukavo i slatkorječivo. Još uvijek mogu ti podvaliti ljubav. Ljubav... Dajem ti verse i note. Sve moje šarene perle na dar. Još te mogu pjesmom kupiti. Lukavo i slatkorječivo. Još uvijek mogu ti podvaliti ljubav. Još uvijek mogu... Još uvijek mogu ti podvaliti ljubav. Ljubav..."
32,dPHel+/u_1_32,Lipa moja,Lipa moja načelo me vrime. Kao mladu lozu u polju. A na škure zakucale zime pa se tvoja mladost ruga. Ovim neverama s juga ča nam prite. Lipa moja najlipša od sviju. Ponudi mi ljubav prid zoru. I pusti da se divim tvome tilu dok se tvoja mladost ruga. Ovim neverama s juga ča nam prite. Lipa moja da te zvizde ne vide. Ne bi znale s kim bi nebo dilile. Lipa moja ti mi budi nevista. Budi krijesnica na mojim putima. Lipa moja.
33,dPHel+/u_1_33,Lose vino,"Ne vjeruj mi noćas, svakog časa nudit ću ti više. Ne vjeruj mi kad gitara svira. I padaju kiše iz zlatnih visina. Sve je to od lošeg vina. Ne ljubi me noćas. Bit će suza stihovi će teći. Ne slušaj me mala jer ćeš čuti. Što ne želim reći i nije istina. Sve je to od lošeg vina. Ne gledaj me tako. Dok se ludi snovi množe. Prevarit ću sebe. Srce nudi više no što može. I što mu je sudbina. Sve je to od lošeg vina. Sve je to od lošeg vina"
34,dPHel+/u_1_34,Mi smo prvaci,"Podižem grumen zemlje ponosne. U ime naših žuljeva. Zemlja pamti sva. Naša leđa zgrbljena. I molitve naših kraljeva. Jedan narod jedna zemlja jedan put. Isti korak ista nada isti trud. Snaga je u svima. Čeka vjekovima. Nebo zna i pjeva za nama. Mi smo prvaci. Sav ovaj sjaj i pobjeda. I pehar naš. Znam da vrijedio je boli. Mi smo prvaci, Bog i Hrvati"
