Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
pltir+OL_1_10,Željko Bebek,Željko Bebek,Dala mi je da je ljubim malo,24563,"Ni na nebu ni na zemlji
nema utjehe 
kad te oci koje volis 
jednom ostave
kad ti usne koje ljubis
kazu gotovo zbogom ostaj
nikad vise, sve je propalo
 
Rijecima bi kamen podigla
kad bi mi se nocas javila
kad bi samo rijec mi rekla
krv bi moja sva potekla
ponovo bih za nju zivio

Dala mi je da je ljubim malo
sad je nema kad je meni stalo
Dala mi je da je diram malo
sad je nema kad je meni stalo

Dala mi je da je skinem malo
sad je nema kad je meni stalo
Dala mi je da je volim malo
sad je nema kad je meni stalo","https://tekstovi.net/2,18,2350.html"
pltir+OL_1_11,Željko Bebek,Željko Bebek,Dernek,8359,"Noci, jutra isto mi je sve
danas, sutra pomijesa se sve
ej kafano zato volim te
tu dernek je svaki dan

Lijevo, desno nigdje mi je dom
gore, dolje tu je sve po mom
ej kafano samo tebe znam
kad dernek je, nisi sam
 
Ee, ma neka traje
ee, to zivot daje
ee, tu saznam tko sam
noc je k'o dana osam

Ref.
Sve sam prevario
s tobom ljubavnice
nisam pozalio
kafano sudjenice

Sve sam prevario 
i prizn'o im u lice
prerano i ostario
zbog tebe nesretnice

Ref.

Ref.

Laj laj laj
dernek je svaki dan
laj laj laj
dernek je nisi sam","https://tekstovi.net/2,18,37728.html"
pltir+OL_1_12,Željko Bebek,Željko Bebek,Dobila si sto si trazila,21731,"Sve je tebi bilo premalo
ja sam znao da je propalo
sve je tudje bilo bolje
bio sam ti preko volje
i na kraju ti si otisla

Sad mi kazes daj, oprosti mi
ma ne mogu, to zaboravi
nisam ni ja bas od juce
moje srce nemoguce
dobro pamti, ne zaboravlja
 
Ref.
Dobila si sto si trazila
samo mene si izgubila
u tom izlogu ljepota
morat ces na kraj zivota
tamo gdje nas nosi sudbina

Dobila si sto si trazila
samo mene si izgubila

Sad mi kazes daj, oprosti mi
ma ne mogu, to zaboravi
nisam ni ja bas od juce
moje srce nemoguce
dobro pamti, ne zaboravlja

Ref.
Dobila si sto si trazila
samo mene si izgubila
u tom izlogu ljepota
morat ces na kraj zivota
tamo gdje nas nosi sudbina

Dobila si sto si trazila
samo mene si izgubila
u tom izlogu ljepota
morat ces na kraj zivota
al' bez mene moja jedina
al' bez mene moja jedina
al' bez mene moja jedina
","https://tekstovi.net/2,18,20535.html"
pltir+OL_1_13,Željko Bebek,Željko Bebek,Dragoj mojoj BiH,37779,"Da te volim, dusa zna
draga moja BiH
ispod behar gradova
huce Bosna i Neretva

Una Drinu doziva
preko vjecnih planina
tu su nasa ognjista
sto put krvlju placena
 
Ref. 2x
Bosno i Hercegovino
nasa domovino

Digni se iz pepela
kao sto put do sada
sad s mirisom ljiljana
ljubavi moja

Ispod Save do mora
puno boli, puno sna
svakoj majci srce zna
sevdah se od tuge tka

Zemljo mojih djedova
dok je tvojih sinova
ti ces biti prkosna
slobodna i ponosna
zemljo nasih djedova

Ref. 2x","https://tekstovi.net/2,18,45635.html"
pltir+OL_1_14,Željko Bebek,Željko Bebek,Drugovi se moji zene,12553,"jos se kunem majke mi 
s tobom mnogo 
jos se molim ne bi li mi 
bog pomogo 
a ti ne znas duso 
kako mi je 
zao mi sve zalije 
 
kako mi se tuga 
sama toci 
a ja sanjam tvoje 
crne oci 
ko ti sada duso 
njedra grije 
zao mi sve zalije 

dosla jesen doslo vrijeme 
drugovi se moji zene 
a ja necu tebe volim 
i ne mogu 
da te prebolim","https://tekstovi.net/2,18,244.html"
pltir+OL_1_15,Željko Bebek,Željko Bebek,Dunavom,2366,"Metar tuge ako napada
nece sakriti sto mi srce otkida
mutna voda ako zaledi
nece bit' hladnija od tvoje ljubavi

Ref. 2x 
 
Dunavom ja da otplovim
lagao bih da te ne volim
otplovim, i sve zaboravim
al' kome bol, bol da ostavim

Komad srece gdje da odlomim
komad srece da te nocas prezivim
gdje si sada, gdje se provodis
da me bar zavolis koliko me ne volis

Ref. 2x","https://tekstovi.net/2,18,61564.html"
pltir+OL_1_16,Željko Bebek,Željko Bebek,Ej ko te duso drugom obec'o,11235,"ej ko te duso drugom obeco 
nikad mu jutro ne svanulo 
kazu da lezis da si bolesna 
bilo je uvijek tu§nih svatova 

ej ko te duso drugom obeco 
 
sve sam ja rane redom napio 
na mojoj dusi tri su planine 
od tuge pjesma da me otruje 

(100 dukata 
na nebu sja) 
zlato prosipa 
(100 dukata 
na nebu sja) 
a mi sirotinja ","https://tekstovi.net/2,18,245.html"
pltir+OL_1_17,Željko Bebek,Željko Bebek,Fatima,14301,"Tri godine ima, pijem s ciganima 
zalim zalim i umrijet cu 
al' te prezaliti necu 
nikada, tebe necu nikada 

Oko mene lazi, murja me trazi 
nocas svasta bit ce 
dusa nebu poletit ce 
zbog tebe 
sad mi tvoja ljubav treba 
i samo zbog tebe 
ko da si mi sisla s neba 

Fato Fato ej Fatima 
kad sam s tobom nema zima 
pile moje daj mi vina 
Fato Fato ej Fatima
Bog si Fato ","https://tekstovi.net/2,18,246.html"
pltir+OL_1_18,Željko Bebek,Željko Bebek,Gdje ce ti dusa,22958,"ja se samo pravim vazan  
da sam jak i da sam snazan  
a slucajno ako zaspim  
totalno se upropastim  

aj jaj joj  
jako mi je stalo  
aj jaj joj  
volim te budalo  
 
ubitacno ti me smetas  
kad kroz moje snove setas  
kad pomislim da je java  
radujem se za badava  

gdje ce ti dusa  
u pakao zna se  
gdje ce ti dusa  
ko ce da te spase  
gdje ce ti dusa  
kada se probudis  
gdje ce ti dusa  
hocu da poludim  
i uz prvu kafu ruke mi se tresu  
tu se ipak radi o krvi i mesu  

gdje ce ti dusa  
ko ce da te spase  
ti ces duso  
u pakao zna se","https://tekstovi.net/2,18,247.html"
pltir+OL_1_19,Željko Bebek,Željko Bebek,Gdje sam bio,207668,"Nosis suze u moj stan
bojis se da nisam sam
s kim bih bio
kad je moja dusa s tobom

Ono sto ti kvari san 
ruzne rijeci svaki dan
ne znam kome smeta
 moja ljubav s tobom
 
Brisi suze cvijete moj
zagrli me jos sam tvoj
ni u ludilu te ne bih drugom dao

Ali sta bi carsija
da tu nismo ti i ja
zato pusti price
 zagrli me samo

Ref.
Gdje sam bio
s kim sam pio
kog sam ljubio
svi znaju bolje nego ja
pa ti reci draga kome vise vjerujes
 il' meni ili drugima

Gdje sam bio
s kim sam pio
kog' sam ljubio
lako mi se pripise
pa ti reci da l' ce ljubav il' ljubomora 
sudbinu da napise

Ref. 2x","https://tekstovi.net/2,18,36551.html"
pltir+OL_1_20,Željko Bebek,Željko Bebek,Gola koljena,3623,"Dve sam noci pjevao tamo
gdje svjetla presataju
dobar znak bio je
samo u tvome dolasku

Bila si kao obala spasa
u moru ocaja
za tebe bi pjevao bez glasa
bez muzike, tijelom i rukama
 
Ne znas ti sto je u meni
i sto me pokrece
dosla si previse blizu
i sve se okrece

Ref.
Hej, na gola koljena
si suknju navukla
na, na, na

Hej, zbog moga pogleda
si suknju vratila
da, da, da

Korak lak k'o koraci
pume, tih i opasan
usla si necujno u me
odgovara mi to
ja sam se slomio

Ref. 3x","https://tekstovi.net/2,18,45697.html"
pltir+OL_1_21,Željko Bebek,Željko Bebek,Gospodari noci (feat. Gospodari Noci),3298,"Gospodari noci, majstori sviraci
evo mene opet, ne mogu je naci
kad vidite oci mojih suza pune
pogasite svjetla, ne dirajte strune

Ref.
Ako jednu pjesmu znate u kojoj je ona
svirajte je, pa nek' kosta trista miliona
i da je trista skuplja svirajte je opet
sve placa ovaj covjek od ljubavi proklet
 
Ako jednu pjesmu znate u kojoj je ona
svirajte je, pa nek' kosta trista miliona
nocas dusa moja leti u visinu
ako takve pjesme nema, ja platit cu tisinu

Ref. 2x","https://tekstovi.net/2,18,56364.html"
pltir+OL_1_22,Željko Bebek,Željko Bebek,"Grmi jako, malo kise pada",2721,"Rekla si mi da bi dala sve
 sto ne dajes
da me cekas cijeli zivot
 da se predajes

Mudrim pogledom me zvala
 si sebe nudila
i u meni ovu divlju vatru
 si probudila
 
Ref.
Grmi jako, malo kise pada
 nesto ne valja
bilo nam je tako dobro
 zasto si odustala

Mala moja pusti price 
nisam ja za bacanje
hajde lezi malo blize
 da nam noc ne propadne

Rekla si mi nemoj nocas 
nesto ostavi
ima dana, tjesila me
 sutra nastavi 

Gasila si vatru onu 
koju si zapalila
cijelu pricu okrenula 
sve si mi podvalila

Ref. 2x","https://tekstovi.net/2,18,45388.html"
pltir+OL_1_23,Željko Bebek,Željko Bebek,I Bog je od nas digao ruke,25294,"Mi nismo rodjeni da se volimo
ljubavi moja lose glumimo
ne znamo da prastamo
samo svoje tjeramo 
i sve gubimo

Nisam ni ja covjek iz tvoga sna
ti neces nikad biti kraljica
negdje medju zvjezdama 
ljubav nam se sakrila
gdje si ti, gdje sam ja
 
Ref.
I Bog je odnas digao ruke
moje je srce k'o tvoje ponosno
i ja bi prije umro od muke
nego k'o prosjak za ljubav molio","https://tekstovi.net/2,18,20536.html"
pltir+OL_1_24,Željko Bebek,Željko Bebek,"Idu dani, lete godine",25784,"Idu dani, zivot prolazi
sunce sine, pa se ugasi
ostalo je tako malo
znam da nikom nije stalo
kao sto je tebi do mene

U tvom oku nema nicega
cak ni nada nije ostala
samo zelja jos me mine
odnese me u daljine
tamo smo se nekad voljeli
 
Ref.
Idu dani, lete godine
nemoj nikad zalit' zbog mene
sve sam u zivotu, dao za ljepotu
za ljepotu, i za lutanje","https://tekstovi.net/2,18,29633.html"
pltir+OL_1_25,Željko Bebek,Željko Bebek,Il' me zeni il' tamburu kupi,4601,"Ref. 2x
Il' me zeni
il' tamburu kupi
ja u nesto udarati moram

Daj mi casu jednu
da se nocas napijemo
i da prezalimo sto se
vise ne volimo
 
Za sve sto je lijepo
i sto nikad nece biti
nocas ce se vino piti

Stani tu do mene
lakse cemo ostariti
ja bez tebe necu
pa nek' bude sta ce biti

Evo zora svice
niko vise nema para
nek' se pjeva pjesma stara

Drmni mala desno, lijevo
da Bog da ti Bebek pjev'o

Ref. 2x

Drmni mala gore, dole
nemoj da te Bog zove
drmni mala desno, lijevo
da Bog da ti Bebek pjev'o

Ref. 4x","https://tekstovi.net/2,18,46267.html"
pltir+OL_1_26,Željko Bebek,Željko Bebek,Imam samo tebe,3217,"Dao sam ti dio sebe
dio svega zauvjek
k'o sto neki daju tijela
i ne boli ih praznina

Mozda ne razumijes rijeci
ti si bila uvjek cudna
cutala si tu kraj mene
kao slika nijeme zene
 
Dao sam ti sve sto imam
i sto nemam, sve da gazis
dao sam ti dio duse
dao sam ti puno vise

Ref.
Ostavi sad bar nesto za mene
ne budi gruba
ostavi sad bar nesto za mene
ne budi gruba
imam samo tebe

Dao sam ti svoju snagu
i svu slabost da je lomis
kao kraljica samoce
ti jos uvjek sebe gonis

Dao sam ti dio sunca
dio vjetra, dio svijeta
dao sam ti dio duse
dao sam ti puno vise

Ref.","https://tekstovi.net/2,18,51415.html"
pltir+OL_1_27,Željko Bebek,Željko Bebek,Ja nikad ne pijem za stare ljubavi,26332,"Ja ne znam kako je 
kad srce miruje
moje se raspada 
kad te dodiruje

Ja ne bih mogao 
zivjeti bez tebe
ja bih zalutao 
da nisi kraj mene
 
Ja nikad ne pijem 
za stare ljubavi
ja pijem za tebe 
ostani kraj mene

Neka se sjecaju 
meni to ne treba
ti si mi dovoljna 
ti si mi jedina

Malo se popilo 
pa se zaruzilo
zbog davnih ljubavi 
sve se rastuzilo

Ja se i ne sjecam 
nije to za mene
tjesi im ih pomalo 
i mislim na tebe","https://tekstovi.net/2,18,2351.html"
pltir+OL_1_28,Željko Bebek,Željko Bebek,Ja po kafanama,21327,"Sto mi nisi dala da te znam
da ti ludo srce dam
pa da vise nisam sam

Da sa starim drustvom nazdravim
svaki dan da proslavim 
kad se stobom probudim
 
Sve sam noci probdio
da bi tebe dobio
sve sam skole prosao
da bi tebi dosao

I sta mi vrijedi

Ref. 2x
Ja po kafanama i sad zalim za nama
sto te nikad nisam ljubio
lakse bi zivio da te nisam vidio
da ne znam koga sam izgubio

Sto mi nisi dala da sam tvoj
uzela mi zivot moj
jer bez tebe nisam svoj

Ref. 3x","https://tekstovi.net/2,18,51852.html"
pltir+OL_1_29,Željko Bebek,Željko Bebek,Ja sam tebi sve oprostio,16412,"Opet si u srce stigla
sa zemlje svu tugu digla
opet si me nocas razbila
pada kisa od sto kila
meni treba dobra vila
meni treba netko stvarno drag
 
Nikad necu znati, mala
da l' si za mnom zaplakala
da l' si za mnom suzu pustila
ne govori sta me boli
samo jednom covjek voli
ne vjerujem tvojim usnama

Ref.
Ja sam tebi sve oprostio
za tebe se Bogu molio
hajde, barem ove noci
malo srece mi natoci
ja sam tebi sve oprostio

Opet si u srce stigla
sa zemlje svu tugu digla
opet si me nocas razbila
ne govori sta me boli
samo jednom covjek voli
ne vjerujem tvojim usnama

Ref.

Ej, kad bih se mog'o zakleti
da te necu vise voljeti
lakse bi se zapjevalo
lakse bi se umiralo
ja sam tebi sve oprostio","https://tekstovi.net/2,18,21582.html"
pltir+OL_1_30,Željko Bebek,Željko Bebek,Kad mi suze zamute vid,834,"Svakome jednom potone brod
pukne oluja i polomi sve
a sutra sunce obasja svod
ja prezivim zbog tebe

Nebo, nebo pise jos pricu za nas
a neke stvari ne treba reci naglas
 
Svakome jednom potone brod
divlje more odnosi sve
a to je zivot, i to mi je kod
takve se stvari dogode

Nebo, nebo salje jos dane za nas
tko zna u kojem od njih su nada i spas

Ref.
Zagrli me
i oko nas napravi zid
jedino s tobom 
plakati nije me stid
kada mi suze pomute vid

Zagrli me
i ispred nas stani k'o stit
da ne mogu nista ni bure
ni vjetrovi zla
uzalud prijete, cuvam te ja

Cuvam te ja, cuvam te ja

Svakome jednom zaprijeti zlo
kad shvatis da je vrijedilo
i trebam nekog da prodje kroz to
kad sve se cini daleko

Ref.

Snijeg ako padne na nas
i oci ne vide spas
to nije posljednji cas

Ref.

Cuvam te ja, cuvam te ja","https://tekstovi.net/2,18,63351.html"
pltir+OL_1_31,Željko Bebek,Željko Bebek,"Kakav otac, takav sin (feat. Zvonimir Bebek)",1084,"Sve sto govorio si meni
sada mi je puno, puno jasnije
u zivotu ti je tako
netko shvati prije, netko kasnije

Prolazi sve
ali moja ljubav nikad, ne
rekao si
nema toga sto ti necu oprostiti
 
Ref.
Znam sto ljudi kazu kad nas vide
kakav otac, takav sin
ali, sve sto vrijeme dalje ide
mi smo nepobjediv tim

U zivotu svatko za sebe bira
ljubav, srecu i bol
da ti zivot tuzne tonove svira
ili da bude rock and roll

Rock and roll
nisi sam, natoci nam
rock and roll
nisi sam, natoci nam

Za zivot ne postoje skole
ali, ti si stvarno dobar ucitelj
sinovi se posebno vole
a ti si meni otac, brat i prijatelj

Ref.

Rock and roll
nisi sam, natoci nam
nisi sam, natoci nam","https://tekstovi.net/2,18,63372.html"
pltir+OL_1_32,Željko Bebek,Željko Bebek,"Kako doslo, tako proslo",14702,"Neko nekom mora reci
da je gotovo
i vino je bilo dobro
pa se popilo

Ref. 2x
Kako doslo, tako proslo
zar to ne vidis
otkrit cu ti jednu tajnu
ti me ne volis
 
One rijeci sto se sute
da se ne kazu
vidio sam u tvom oku
oci ne lazu

Ref. 2x

Tezak put je od ljubavi
pa do sjecanja
nekad bilo, nikad vise
zbogom jedina

Ref. 2x","https://tekstovi.net/2,18,32686.html"
pltir+OL_1_33,Željko Bebek,Željko Bebek,Kaldrma,59010,"Ispred tebe stari grad 
iza nas deset godina 
voljela si skitnicu 
i gospodina 

Sreca je, kad imas sve
il' kad srce, mirno je 
mili Boze koje srece 
sto me nece 
 
A uvijek dobro nam je bilo 

Ref.
Stara kaldrma 
do mene te dovela 
medene usne, gorka sjecanja 
staru ljubav vratila 

A uvijek dobro nam je bilo 

Ref.

Mahovina kestena 
brsljani sa zidova 
sto je bilo, samo mi znamo 
kad se pozdravljamo 

A tako dobro nam je bilo 

Ref. 2x 

Medene usne, gorka sjecanja 
staru ljubav 
staru ljubav vratila","https://tekstovi.net/2,18,36540.html"
pltir+OL_1_34,Željko Bebek,Željko Bebek,"Kazi mi, pile moje",15761,"Otkako si otisla ti 
dani se vuku ko prosjaci
mrtav sam, nista ne osjecam
samo se opijam

Ne pitam s kim si, pravim se lud
a srcu svom sam placam dug
izgubih s tobom govora dar
a htio bih popravit' stvar
 
Ref.
Kazi mi, reci mi, pile moje 
ima li nade jos za nas dvoje
kazi mi, reci mi, duso najmilija 
da li me zelis jos kao nekada

Mislio sam proci ce sve 
prosle su druge, ma mogu i bez nje
al' mrtav sam, nista ne osjecam
samo se opijam

Rekla si idem, dan nije los
ko prevari jednom varace jos
izgubio sam govora dar 
a htio sam popravit' stvar

Ref.","https://tekstovi.net/2,18,8663.html"
pltir+OL_1_35,Željko Bebek,Željko Bebek,Kceri moja,11063,"Nisam manje musko
ako sada zaplacem
godine su prosle
i bez da se okrenem
tvoj je stari 
uvijek uz tebe
ne boj se, moj dobri andjele
 
Predivna, u bijelom
dosao je i taj dan
tu je covjek koga volis
pristao sam da te dam
kceri moja, ljubav nek'  ti sja
nek' te voli, voli kao ja


Ref. 2x
Nek' te voli svakog vaseg jutra
vise nego jucer
a manje nego sutra

Nek' te voli, bas svakog Bozjeg dana
k'o meni mati tvoja
ti si njemu od neba izabrana

Ref. 2x","https://tekstovi.net/2,18,63496.html"
pltir+OL_1_36,Željko Bebek,Željko Bebek,Kilometri tuge,1288,"Jos se ponekad na te spotaknem
tamo u neke sitne sate
al' od tebe ne mogu da pobjegnem
misli se opet tebi vrate
cija si dok zvijezde padaju
jos si moja, il' me oci varaju
 
Ref. 2x
Medju nama kilometri tuge
ti si me pokvarila za druge
i kad s drugom spavam, slutim
dobro znam 'ko je kriv
za ovu bol u grudima
bez tebe ni sunca, a ni mjeseca
daleko od oka, a blizu kraj srca

Jos se ponekad na te spotaknem
tamo u neke sitne sate
kad bi mogle one noci pijane
da se meni vrate
cija si dok zvijezde padaju
jos si moja, il' me oci varaju

Ref. 2x","https://tekstovi.net/2,18,61837.html"
pltir+OL_1_37,Željko Bebek,Željko Bebek,Ko ce da mi sudi,15654,"Ej, koliko je u godini dana
toliko je na mom srcu rana 
jos te cuvam kao list na vodi 
ostala je pjesma moja
zbog koje se rodi 

Ej, koliko je jeseni i zima
koliko u meni tuge ima 
veliku sam pregazio vodu 
pjesmo moja ti ostani kad svi odu 
 
Ref. 2x
Ko ce da mi sudi ako zapjevam 
sta ce reci ljudi ako zajecam 

Ej, koliko je u godini dana
toliko je na mom srcu rana 
veliku sam pregazio vodu 
pjesmo moja ti ostani kad svi odu

Ref. 4x","https://tekstovi.net/2,18,11643.html"
pltir+OL_1_38,Željko Bebek,Željko Bebek,Ko je mene prokleo,26054,"Nocas sam tebe sanjao
bolje da nisam zaspao
jer kad se tebe prisjetim
ja potonem pa poludim

Ti imas sto si zeljela
i brak, i djecu, jedina
samo kad sama ostanes
vratis se nasim pjesmama
 
Ref.
Ko je mene prokleo 
kad sam te zavolio
kad sam, sreco moja
s tobom bio, tebe ljubio

Evo stize proljece 
devedeset i neke
neko tajno slusa Bijelo Dugme
pjesme ljubavne

Nocas sam tebe sanjao
u snu te dugo ljubio
jutro je tugu donijelo
da se bar nisam budio

Ref.","https://tekstovi.net/2,18,17505.html"
pltir+OL_1_39,Željko Bebek,Željko Bebek,Kucka nevjerna,97210,"Pogled hladan, usne kao med
u njoj zivi i vatra i led
ko je ne zna skupo platice
citav zivot za njom patice

Ref.
Postelja njena vrela je
al' dusa sjeverna
ona ce uvjek ostati 
kucka nevjerna
 
Hej, da mogu vratiti je ja
varo bih je ispod prozora
pa da vidi kako boli to
kako boli laz i nevjera

Ref.

Ref.","https://tekstovi.net/2,18,3438.html"
pltir+OL_1_40,Željko Bebek,Željko Bebek,Kupit' cu nam sat,8145,"Prebirem po harfi sjecanja
i samo najljepse tonove cujem
pa zastanem u tim trenucima
da traju zauvijek, sa tobom snujem

Ma nemam, nemam ja
zivota nemam dva
da vrijeme gubim
ja bih samo da te ljubim
 
Ma nemam, nemam ja
zivota nemam dva
nek' traje danas, danas
sreca za nas, za nas

Ref. 2x 
Ma kupit' cu nam sat
sto ide unazad
da vjecno budes mlada
da vjecno budem mlad

Ma kupit' cu nam sat
sto ide unatrag
da zauvijek te volim
da vjecno sam ti drag

Slike uspomena milujem
raduju me najljepse boje
one sto ih ukrasavaju
zaljubljene te oci tvoje

Ref. 2x

Kupit cu nam sat
kupit cu nam sat
sto ide unazad
ein, zwei

Ref.","https://tekstovi.net/2,18,63305.html"
pltir+OL_1_41,Željko Bebek,Željko Bebek,Lagano umirem,38876,"Negdje u meni rane duboke
izmedju prsta lete godine
bila si moja ljubav jedina
pod blatnim nebom crvena jabuka

Ref.
Lagano umirem
u tvome sjecanju
topim se, nestajem
k'o snijeg u proljecu
 
Visoko gore, iznad prozora
plavih od kisa moga sjecanja
u ponor svijetla kaplju zvjezdice
tako cu i ja, draga, bez tebe

Ref.

Ref.","https://tekstovi.net/2,18,16849.html"
pltir+OL_1_42,Željko Bebek,Željko Bebek,"Lagao ja,  ne lagao",6453,"Cemu rijeci sve ne mogu bez nje
u narucju je tvom drugi bio
nemoj trazit sada izgovor
suvisan je svaki razgovor

Pusti me da patim
pusti me da platim
i da malo zraka uhvatim
ne veze te nista za mene
draze su mi rijeci iskrene
 
Ref. 2x
Lagao ja, ne lagao
ti si mi u venama
lagala ti, ne lagala
ja sam ti u mislima

Nije nama to bilo sudjeno
zivot nosi svoje, ne da nam u dvoje
nemoj trazit sada izgovor
suvisan je svaki razgovor

Jedino sto sada trebam ja
je tisina tvojih usana

Ref. 2x

Lagao ja, ne lagao
ti si mi u venama","https://tekstovi.net/2,18,32687.html"
