Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
3xr7k3c7_1_42,Ivan Zak,Sve sam joj krao,https://lyricstranslate.com/en/ivan-zak-sve-sam-joj-krao-lyrics.html,19620,,,2010.0,Adrenalin,2:55
3xr7k3c7_1_43,Ivan Zak,Sve si moje,https://lyricstranslate.com/en/sve-si-moje-you-are-my-everything.html,4141,,,2019.0,Milion,
3xr7k3c7_1_44,Ivan Zak,Svi smo uz vas (feat. Tiho Orlic i TS Begini),"https://tekstovi.net/2,1727,62290.html",2227,,,,,
3xr7k3c7_1_45,Ivan Zak,Svjedok,https://lyricstranslate.com/en/svjedok-witness.html,49478,,,2010.0,Adrenalin,3:58
3xr7k3c7_1_46,Ivan Zak,Taksimetar,https://lyricstranslate.com/en/ivan-zak-taximetar-lyrics.html,12607,,,2010.0,Adrenalin,3:13
3xr7k3c7_1_47,Ivan Zak,Tetovaža,https://lyricstranslate.com/en/tetovaza-ft-ivan-zak-tattoo.html,91099,[Dušan Bačić],[Dušan Bačić],2010,Radujte se prijatelji,3:20
3xr7k3c7_1_48,Ivan Zak,Tko mi te krade,https://lyricstranslate.com/en/tko-mi-te-krade-who-steals-you-me.html,40255,"[Inconnu Compositeur Auteur, Ivan Zak, Tomo Baäurin]",,2012.0,Bolja Od Najbolje,
3xr7k3c7_1_49,Ivan Zak,U tvome telefonu,https://lyricstranslate.com/en/u-tvome-telefonu-your-phone.html,29751,"[Inconnu Compositeur Auteur, Ivan Zak, Tomo Baäurin]",,2012.0,Bolja Od Najbolje,
3xr7k3c7_1_50,Ivan Zak,Usne varane,https://lyricstranslate.com/en/usne-varane-cheated-lips.html,22061,"[Inconnu Compositeur Auteur, Ivan Zak, Miljenko Puå iä]",,2015.0,Usne Varane,
3xr7k3c7_1_51,Ivan Zak,Vodu ne pijem,https://lyricstranslate.com/en/ivan-zak-vodu-ne-pijem-lyrics.html,64988,,,2010.0,Adrenalin,4:08
3xr7k3c7_1_52,Ivan Zak,Za gram tvoje ljubavi,https://lyricstranslate.com/en/ivan-zak-za-gram-tvoje-ljubavi-lyrics.html,29956,,,2010.0,Adrenalin,3:54
3xr7k3c7_1_53,Ivan Zak,Za ljubav rodeni,https://lyricstranslate.com/en/za-ljubav-rodeni-born-love.html,3070,,,2016.0,Za Ljubav Rođeni,3:24
3xr7k3c7_1_54,Ivan Zak,Zbogom pameti,https://lyricstranslate.com/en/zbogom-pameti-goodbye-my-mind.html,40591,[Ivan Zak],[Ivan Zak],2012.0,Bolja Od Najbolje,
3xr7k3c7_1_55,Ivan Zak,Zgriješio bih s tobom,https://cuspajz.com//tekstovi-pjesama/pjesma/ivan-zak/zgrijesio-bih-s-tobom.html,73324,,,2010.0,Adrenalin,3:30
3xr7k3c7_1_56,Ivan Zak,Znam ja kako je kad ti uzmu sve,https://lyricstranslate.com/en/ivan-zak-znam-ja-kako-je-kad-ti-uzmu-sve-lyrics.html,11763,,,,Dora 2002.,
