,Song_ID,Song,Lyrics
10,4XHKfXTU_1_10,Crne oci dobro vide,"Crne oci dobro vide, i u mraku tvoje side. Jedno drugom progovara, di je nasa ljubav stara. Momak veli jaoj, meni, nece babo da me zeni. A djevojka jaoj, meni, nece mama da me spremi. Ako nece spremit´ mama, spremit cu se ja i sama"
11,4XHKfXTU_1_11,Cvijet čežnje,"Priroda sve je sve što je znala, najljepše niti u tebi tkala. Suncevu predju u krošnje bora, boje dragulja u pjenu mora. A covjeku tvome što s tobom zivi, u trenutku svakom, da ti se divi, tu raskošje dala. Dalmacijo, ko blistav cvijet, caroban, lijep, ti si sav moj svijet. Kad se nad tobom rastvara nebo, oluja bjesni, a more hara. Priroda nove utkiva niti, cudesnih boja, smjelijih šara. I teško ce znati tko tu ne zivi, da covjek moze i kada pati, da tebi se divi. Dalmacijo, ko blistav cvijet, caroban, lijep, ti si sav moj svijet."
12,4XHKfXTU_1_12,"Da sam tvoje riječi slušao, majko","Da sam tvoje riječi slušao, majko. Možda bi znao tražiti sreću i birati pute. Daleko bi tad bile duge godine puste. I lutanja vječna, a ti bi, draga, bila sretna. Da sam tvoje suze vidio, majko. Na mojem licu nikada suze zasjale ne bi. I znam da bih tada manju bol donio tebi. I noći bez sna i bol, da sam vjerovao ja. Sad me vali nose, povratka nema. Svud me kiša prati i noć se sprema. Nemam što da žalim, ni da se kajem. Što toliko imam, a više dajem. Što dajem sve. Da sam tvoje riječi slušao, majko. Možda bi znao tražiti sreću i birati pute. Daleko bi tad bile duge godine puste. I lutanja vječna, a ti bi, draga, bila sretna. Da sam tvoje riječi slušao, majko. Više bi sunca palo na ceste i u moje dane. Al svud bi me našle ove rane i boli. Jer ona tako hoće, jer ona, majko, tako voli"
13,4XHKfXTU_1_13,Dan koji se pamti,"Dani poput vjetra kroz naš život žure. Odnoseći sobom lijepe uspomene. Prva slova, brojke, lađe od papira. Sve to sad k'o cvijeće u sjećanju vene. Razbacani svijetom kao jata ptica. Tražimo svoj dio obećanog blaga. A staroj slici uspomene stoje. Gledamo sa sjetom na lica nam draga. Dan koji se pamti nije brod od papira. Dan koji se pamti stari refren. Dan koji se pamti nije prva lektira. Dan koji se pamti to je poljubac njen. Dan koji se pamti nije prva lektira. Dan koji se pamti to je poljubac njen. Dani poput vjetra kroz naš život žure. I u svakom ode dio jedne sreće. Prva prijateljstva pjesme i lektire. To je sada prošlost i vratit' se neće. Dan koji se pamti nije brod od papira. Dan koji se pamti stari refren. Dan koji se pamti nije prva lektira. Dan koji se pamti to je poljubac njen. Dan koji se pamti nije prva lektira. Dan koji se pamti to je poljubac njen"
14,4XHKfXTU_1_14,Dobri stari radio,"Ujutro svijet ja okrecem rukom, radi, radi, radio, budim se, okupan suncanim zvukom, dobri stari radio. U sobu mi stizu ritmovi svijeta, radi, radi, radio, kopnom i morem kazaljka seta, dobri stari radio. Prognoza vremena, muzika i rat, vodostaji, vijesti u tocni sat, humor, reklame pa, opet rat, zar opet rat u tocni sat. Zar opet brata napada brat, zar opet rat u tocni sat, u noci zvuci daljina teku, radi, radi, radio. Svemir se spusta u radio jeku, dobri stari radio, pospana ruka smirenje bira, radi, radi, radio. A onda, mrak tek kutija svira, dobri stari radio, ponocne vijesti muzika i glas, sklapanje mira u kasni cas. Revijska glazba pa, opet glas, zar opet glas u kasni cas. I milijuni oko nas, i milijuni oko nas"
15,4XHKfXTU_1_15,Dravski pecaros,"Ne dam svoju rijeku Dravu, ne dam nikome, uzmite mi sve sto imam, samo Dravu ne, pored nje sam ostavio dane mladosti, okusio, zavolio zivot becarski, okusio, zavolio zivot momacki. Jos sam uvijek onaj stari dravski pecaros, puno pricam, malo radim, ali nisam los, da mi nude cijelo more, zlatne udice, rekao bih imam Dravu, hvala vam za sve. Kad se vratim dobre volje, kasno u svoj dom, pitaju me gdje su tvoji, sarani i som. A ja tako mirno primam izazove sve, pa iz pune vrece vadim price lovacke, pa iz pune kante vadim male babuske"
16,4XHKfXTU_1_16,"Ej, tamburo","Ej tamburo, noćas pusti me. Noćas njene oči odlaze. Ostaju mi samo sjene, samo sjećanja. Dvije ruže poslije sastanka. Ej tamburo, sviraj tiše. Ne gledaj me sad. Srce mi je ona uzela. . Prodao sam dvije njive, Prodat ću još dvije. Pola kuće propit ću zbog nje. I sva kola i ambare, moje riđane. Ej tamburo, samo tebe ne. Ej tamburo, uvijek gubimo. Našu pjesmu ona ne sluša. Tvoja žica usred noći mjesec rasplače. Tvoje note suze probude. Ej tamburo, sviraj tiše. Ne gledaj me sad. Tvoja pjesma dušu otvara. . Prodao sam dvije njive, Prodat ću još dvije. Pola kuće propit ću zbog nje. I sva kola i ambare, moje riđane. Ej tamburo, samo tebe ne"
17,4XHKfXTU_1_17,"Ej,  cija frula ovim sorom svira","Ej, cija frula ovim sorom svira. Ej, to je frula siromasnog sina. Ej, bogatoga zasvirati nece. Ej, bogat plati, da ga svirac prati"
18,4XHKfXTU_1_18,"Ej, da mogu mladost vratiti","Ljubav je lijepa ali boli, sretan je onaj koji voli, nekom je zivot dao tugu, a nekom dao ljubav drugu. Ej, da mogu mladost vratiti, da srce voli kao prije, i ako treba opet patiti, nista od toga ljepse nije. Ljubav je kao sunce s neba, svakome bicu ono treba, netko je sretan, netko nije, svakog na zemlji isto grije. Ništa od toga ljepše nije"
19,4XHKfXTU_1_19,Golubice bijela,"Golubice bijela, sto si nevesela. Kako ne bih, jadna, nevesela bila. Kad moj golub leti, od jata do jata. I on ljubi lice, druge golubice. Oj, golube bijeli, kad ces doci k meni. Za tri godinice, bijela golubice. Za tri godinice, da ti ljubim lice"
20,4XHKfXTU_1_20,Gori lampa nasrid Vinkovaca,"Gori lampa nasrid Vinkovaca. Dođi, diko, bit će poljubaca. . Oj, jadi, jadi, jadi, jadi. Ne valja što radi. Sati biju, ajziban se kreće. Ode moje mirisavo cvijeće. . Sedam uri, ide lola curi. Ne voli je pa se i ne žuri. . Devet sati, ide lola Kati. Ide Kati pa se i ne vrati. . Diko moja, četiri su sata. Skidaj ruke sa mojega vrata. . Pred zoru je lipo milovanje. Kad se mlađan spremam na oranje. Oj, diko moja, diko moja. Ljubim usta tvoja"
21,4XHKfXTU_1_21,"Hej, becari","Hej, becari i bekrije, gdje je vino da se pije. Gdje su cure gdje su snase, da natoce prazne case. Iju, ijuju, nemoj, mala, da cuju, da ne sazna tvoja mati, da si meni rekla dati, da si meni rekla dati, tri dukata ispod vrata. Sorom sajke, a svemirom Lajke, ja sam becar jedini u majke, ne zna becar za nikakve muke, dok mu cure ravnaju jastuke. Hej, becari i bekrije, iz te ravne Slavonije, o, moj sore usoreni, nece becar da se zeni. Na sporetu prigorilo ulje, dok mi cura peglala kosulje, cure ljubim, zadirkujem snase, samo one koje se ne plase"
22,4XHKfXTU_1_22,Hrvatskoga roda sin,"Ovo je moja zemlja, ovo je narod moj, Ponosim se ja sa njime, nosim ga u srcu svom. Ovdje su moji ljudi, ponosim se ja sa tim, Jer sam, jer sam, Hrvatskoga roda sin. Jer sam, jer sam, Hrvatskoga roda sin. Volim ljude širom svijeta, nije važno koje boje, Vollm pjesmu, volim zivot, svaki kamen zemlje moje. Zapjevajmo bračo mila, i svi ljudi dobre volje, Hajde da se veselimo, jer će sutra biti bolje. Zapjevajmo pjesmu staru, pjesmu ljubavi i mira. Ostanimo vjerni Bogu, kao što smo od davnina. Takvi su moji ljudi, ponosim se ja sa tim, Jer sam, jer sam, Hrvatskoga roda sin. Jer sam, jer sam, Hrvatskoga roda sin."
23,4XHKfXTU_1_23,Ima jedno more,"Ima jedno more, i daleko i blizu, sto smije se kad krije, sjaj bisera u nizu. More kao djeca, koje pricama ih ziba, koje sapuce i jeca, i suti poput riba. Ima jedno takvo more, sto kroz ruke moje hrli, a ja lazem cijelom svijetu, da me jedno more grli. Razlilo se more bura, miluje to more bijelo, ima jedno takvo more, tvoja kosa, tvoje tijelo. S nakrivljenog broda, dok ni obala parte, poplavila je voda, sve kompase i karte. Mornaru, svijetu vicnom, ovdje kraj je tog kruga, sva su mora slicna, al' ovo nema druga. Ima jedno takvo more, tvoja kosa, tvoje tijelo"
24,4XHKfXTU_1_24,"Inati se, Slavonijo","Sa prozora opet vire ona stara, dobra lica. Ma ne zna se što je šire ili duša il´ ravnica... Ovdje vrijeme ko' da stoji, kao da sve duže traje. Otkad pamte stari moji, odlazi se, a ostaje. . Inati se, Slavonijo, Ljepota nek' tvoja boli. Nema onog tko te ne zna, Tko te ne zna, a ne voli. Još se pamte s puno žara riječi moga starog dide:, Jadan onaj koji vara, nemoj da se tvoji stide"". Tamo negdje u daljini svoju tajnu ljubav krijem, Ma sve mi se više čini ne mogu bez Slavonije. "
25,4XHKfXTU_1_25,Ja kakva je na Bembasi trava,"Dodji moje sunce ljeta, tu je prva radost moja, vec su ovdje ptice svijeta, mala moja, duso moja. Dodji, vec nam cvijece cvijeta, tu si nekad ljubit' znala, tu si bijeli behar brala, prvi si mi tu poljubac dala. Ja kakva je na Bembasi trava, tu u travi nasa tajna spava, tu nam ljubav sunce grije, tu se zumbul s nama smije, sve nam prodje brze, krace, tu nam srca kucaju sve jace. Sve jace, sve jace, sve jace, sve jace"
26,4XHKfXTU_1_26,Jadranom putuje Plavi pingvin,"Jadranom putuje Plavi pingvin, u plicaku s djecom igra picigin, u plavome fraku, otmjen i fin. Jadranom putuje Plavi pingvin. Jadranom putuje Plavi pingvin, poput morskog vuka, zuri kroz durbin, plavuse gleda, plavi fakin. Jadranom putuje Plavi pingvin. Pijucka Plavac i plavu ribu guta, nikada nije osobito gladan, placa racun pogleda kruta, posve plav, jedini je hladan. Plavuse gleda kao santa leda, osjeca cudnu plavu nervozu, kraj njega jedna radosno sjeda, i stalno slusa vremensku prognozu"
27,4XHKfXTU_1_27,Kad čujem tambure,"Kad čujem tambure, tamburice glas, zbogom, majko i sestrice, ja ostavljam vas, . Ajca, vinca-ca, vinca rumena. Kad čujem tambure, skočim na bure, pa izvadim litru, dvije, pijem do zore,  Vina da pijem, da se napijem, svako jutro žena zove, kući da idem,  Ja leg'o do zida, žena do kraja, dođe komšija, pa me otjera,  Nije prošla godina, žena rodila, žena rodila, isti komšija, "
28,4XHKfXTU_1_28,Kad se Ciro ozenio,"Sjedi Ciro navr´ slame, brkovima plasi vrane. Saj, Ciro, sjedi s mirom, u cure ne diraj. Sjedi Ciro za odzakom, namaz´o se sa kajmakom. Saj, ciro, sjedi s mirom, u cure ne diraj. Sjedi Ciro za trpezom, zamaz´o se sa pekmezom. Saj, Ciro, sjedi s mirom, u cure ne diraj. Kad se Ciro ozenio, cabar masti potrosio. Saj, Ciro, sjedi s mirom, u cure ne diraj. Cabar masti, cabar loja, da mu zena bude bolja. Saj, Ciro, sjedi s mirom, u cure ne diraj"
29,4XHKfXTU_1_29,Kad u ponoc netko kuca,"Tko ce sa mnom ove noci, vjetre, spavati, ne cekam je, nece doci, uspavaj me ti. Kao sto je svijetlo dana, radost ocima budi uspavanka, budi kao uspavanka, mojim nocima. Kad u ponoc netko kuca, pa me probudi, kazem sebi, to su njeni, srca kucaji. Nije ona, to je vjetar, vjetar budi sve, bio mi je uspavanka, sad mi krade sne. Ne gledaj me kad se molim, i ne zali me, ne pjevaj mi, zaspao sam, idi napolje. Zovi mjesec da opere, oci prozora spusti oblak, da me vidi, spusti oblak, da me vidi, zvijezda Danica. Bio mi je uspavanka, sad mi krade sne, sad mi krade sne"
30,4XHKfXTU_1_30,Kako naći pravi put,"Nakon svega što je bilo. Ni poznanstvo čak ne osta. Niti osmijeh, niti pogled. Niti jedna topla riječ. Nakon svega što je bilo. Niti zbogom, niti hvala. Umire i zadnja nada. Kao stranci mi smo već. Nakon svega što je bilo. Svojim putem svak će poć. Možda nekad sve ćeš shvatit. Možda nekad ćeš se vratit. . Kako zaboravit sad oči te, ruke te?. Kako zaboravit sad noći te, šetnje te?. Kako zaboravit sve?. Kako naći pravi put koji će odvest me. Negdje daleko od tih besanih noći svih?. Kako naći pravi put?. Nakon svega, kako možeš. Pored mene tako proći?. Kao stijena da sam neka. Ili zgažen neki cvijet... Nakon svega, kako možeš. Zaboravit sve te dane. I te ruke što su znale. Za te stvarat novi svijet?. Nakon svega što je bilo. Svojim putem svak će poć. Možda nekad sve ćeš shvatit. Možda nekad ćeš se vratit. . Kako zaboravit sad oči te, ruke te?. Kako zaboravit sad noći te, šetnje te?. Kako zaboravit sve?. Kako naći pravi put koji će odvest me. Negdje daleko od tih besanih noći svih?. Kako naći pravi put?"
31,4XHKfXTU_1_31,Komsinica Ana,"Svakog dana komsinica Ana, kukuruze skida sa tavana, a ja virim preko naseg plota, joj, kakva je, puca od zivota. Srce kuca, hoce da popuca, tijesne grudi, hoce da poludi. Oj, silose, silose, kad bi jednom zbilo se, kad bi Ana sa tavana, pogledala na me. Hej, haj, ljudi moji, kakva je, k'o da cijelom svijetu prkosi. Hej, haj, moja Ana, u njedrima svojim, pol imetka nosi. Joho. Sinoc kad je pala prva rosa, skupljala je sijeno kraj silosa, joj, mjesece, za oblakom stani, da pomognem komsinici Ani. Srce vuce, di je bilo juce, i dan, noc, di je bilo sinoc. Oj, silose, silose, sto se zbilo, zbilo se, e, pa, neka, neka je, samo neka traje. Hej, haj, ljudi moji, kakva je, k'o da cijelom svijetu prkosi"
32,4XHKfXTU_1_32,Kumova zdravica,"Svi svatovi, svi svatovi, veselo pjevaju, svi svatovi, oj djevojko, veselo pjevaju. Samo mlada, samo mlada, ne moze od jada, samo mlada, oj djevojko, ne moze od jada. Cuvegija, cuvegija, ne moze od svija, cuvegija, oj djevojko, ne moze od svija. Ja podizem ovu casu, u zdravlje nasih mladanaca, dragi mladenci, stari svate, djeverovi, djeveruse, kumovi, i ostali kiceni svatovi. Sazelimo mladencima, srecu u buducnosti, da na stolu imaju, pogacice, pecenice, rujna vina, sljivovice. Neka im sve zlo od kuce bjezi, neka im rodi psenica bjelica, a u kuci neka im budu, sva zdrava djecica, zivjeli. Al' je lipo, al' lipo, u svatov'ma biti, al' je lipo, oj djevojko, u svatov'ma biti. Kumovati, kumovati, i kumom se zvati, kumovati, oj djevojko, i kumom se zvati"
33,4XHKfXTU_1_33,Marijana,"Danima si tiha bol u mojoj dusi, nocima si nespokoj u srcu mom, ponekad sam tako sam, zbog njeznih sjecanja, i pjesama o ljubavi. Marijana iz mojih mladih dana. Marijana iz moga sna. Marijana, da l' jos te plasi tama, kad u ponoc vjetar prica o nama. Ima dana kad je noc u mojoj dusi, ima noci kada sve zaboravljam, ponekad sam tako sam, zbog njeznih sjecanja, i pjesama o ljubavi. Marijana iz mojih mladih dana. Marijana od andjela. Marijana, za ljubav sve si dala, al' u ponoc ti si sama, sam sam ja"
34,4XHKfXTU_1_34,Moj dida,"Niti mome didu nije uvik bilo, lipo, a ni lako, kako mu se snilo, al' je cemer znao sakriti u sebi, zagriz'o bi usnu, ali kleo ne bi. Neke druge zice sada gore dira, u tambure nove andjelima svira, u tambure nove andjelima svira. Bas po pravdi Boga moj je dida znao, nikom ost'o duzan, a svakom je dao, i lijecio dusu uz tambure nase, uz sokacke pisme cuvao salase"
35,4XHKfXTU_1_35,"Moj Marjane, adio","Dugo smo dilili skupa, i dobro i zlo, kraj borova tvojih, ja seta´ san uvik sa njon. Prica i tuga, mrznja i ljubav, posljednji poraz, vezali su nas skupa. Moj Marjane, moj Marjane, ca je bilo, bilo je, na rastanku Adio, i hvala ti za sve. Moj Marjane, moj Marjane, ca je bilo, bilo je, znaj, da uvik u srcu, bit cu sa tobon, moj Marjane. Sve nase brige i zelje, si zna´. Kraj tvojih agava, ja seta´ san uvik sa njon. Zbog istine i radosti, lazi i zalosti, uvik smo plakali, i smijali se skupa. Znaj, da uvik u srcu, bit cu sa tobon, moj Marjane"
36,4XHKfXTU_1_36,Na kraj sela čađava mehana,"Na kraj sela čađava mehana, Iz nje viri glava nečešljana. Nečešljana od silnoga pića, To je kuća seoskih mladića. Iz kafane pijan ja izlazim, Svake čudne ulice nalazim. Lijevo, desno, nigdje moga stana, Oj ulice i ti si pijana!. Gle mjeseca što se nakrivio, Na jedno je oko zažmirio. A na drugo šešir nakrivio, Sram ga bilo i on se napio!. Tko to lupa na moj prozor tako?. Zar vi momci neznate polako. Moj Miljenko lego je da spava, Od te muke zaboli ga glava!"
37,4XHKfXTU_1_37,"Našim šorom, Jagodo","Našim šorom, Jagodo, našim šorom, Jagodice, Našim šorom djevojaka nema, oj. Što je bilo, Jagodo, što je bilo, Jagodice, Što je bilo, sve se poudalo, oj. Što j' ostalo, Jagodo, što j' ostalo, Jagodice, Što j' ostalo, na vodu se dalo, oj. Došla jesen, Jagodo, došla jesen, Jagodice, Ajd' idemo, prositi djevojku, oj. Ja je prosim, Jagodo, ja je prosim, Jagodice, Ja je prosim, ona se ponosi, oj."
38,4XHKfXTU_1_38,Ne mogu vise bez tebe,"Tako je lako i tako tesko, voljeti tebe, i biti tvoj, sreca i tuga, osmijeh i suze, u ljubavi se ispreplicu toj. Tako je lako i tako tesko, osjecat' spokoj i cutit' strah, djevojko, zeno, sunce i sjeno, ti srca plamen pretvaras u prah. Ne mogu vise bez tebe, kad ranom zorom budim se, ne mogu vise bez tebe, i svemu tome cudim se. Ne mogu vise bez tebe, u danima sto dolaze, u nocima sto prolaze, ne mogu vise bez tebe. U danima sto dolaze, ne mogu vise bez tebe, u nocima sto prolaze, ne mogu vise bez tebe. I kad sam budan i kada sanjam, u moje misli vracas se ti, bjezim od tebe, odlazim tamo, gdje nikad sresti necemo se mi"
39,4XHKfXTU_1_39,Ne pitaj me nista nocas,"Ne pitaj me nista nocas, ne pitaj me sto ne zelis cuti, istina je, sto ti srce sluti, ne pitaj me nista nocas, samo suti. Ne pitaj me nista nocas, zagrli me i strasno me ljubi, treba mi blizina tvoje puti, ne pitaj me nista nocas, samo suti. Zatvorit' cu oci svoje, da ne vidis suze moje, zaustavit' cu jecaj u tisini. I ne pitaj koga trazim, i ne pitaj koga volim, i ne pitaj za kim gorim, o, ne pitaj me nista nocas, ja te molim"
40,4XHKfXTU_1_40,Nek se toci staro vino,"Kako dan za danom ide, sve je pusto, dusa boli, ovo srce moje ludo, jos te trazi, jos te voli. Nikad vise tvoje ruke, tvoje usne, nikad vise, samo uspomene drage, sto ih tvoja mladost pise, tvoja kosa, oci tvoje, nikad vise, nikad vise. Nek' se toci, nek' se toci, nek' se toci staro vino, moja ljubav, Nino, Nino, samo tvoje ime zna. Neka boli, neka boli, tiho placi mandolino, sad se rusi Nino, Nino, sve sto imao sam ja"
41,4XHKfXTU_1_41,Nije moja duša prazna,"Rušili su bagrem stari. Ispod kojeg sam te čeko. I ljubav su srušit htjeli. Ništa nisam, nisam reko'. Ništa nisam, nisam reko'. Rušili su sve što mogu. Sa mjesta se nisam mako'. Ni kada su konje tukli. Znaj da nisam, nisam plako'. Znaj da nisam, nisam plako'. . Nije moja duša prazna. Da bih protiv sebe moro'. Nek' im pjesma bude kazna. Pjevaj sa mnom, pjevaj zoro. Danas kad se sjetim oca. Kako tužan konje gleda. Jasne su mi one riječi. I njegova kosa sijeda. Nemoj, sine, protiv Boga. Nisu tvoji takvi bili. Ma, najteže kad je bilo. I suzu su svoju krili. I suzu su svoju krili."". "
42,4XHKfXTU_1_42,Nije nam bilo suđeno,"Treperi mi srce ponekad tiho. U mutne i p'jane gorke sate. Bože moj, što bih sve mogao dati. Za neke trenutke da mi se vrate. . Nije nam bilo suđeno. U mladosti našoj ranoj. Al' možda ipak se nađemo. U ljetu il' jeseni zlatnoj. I nisam znao, vjeruj mi. Da ljubav je kao plima. I kako vrijeme prolazi. Sve više u meni te ima. . Nije nam bilo suđeno. U mladosti našoj ranoj. Al' možda ipak se nađemo. U ljetu il' jeseni zlatnoj"
