,Song_ID,Song,Lyrics
11,J8Cff2I3_1_11,Dalmatinko,"Lijepa si ti! Lijepa si ti!. Lijepa si, lijepa ti, Dalmatinko!. Lijepa k'o trešnja, bistra k'o česma, slušaš čempresa glas. Pogaču mijesiš, suncu se smiješ, bršljan krasi tvoj pas. Miris lavande, plamen u oku nosiš vedra k'o dan. Toplinu srca, ljubav široku pružaš svakom na dlan. Lijepa k'o bora s pametnog čela čuvaš djetinje sne. Ljubavi puna, nježna i bijela, traješ, podnosiš sve. Gledam te kako prostireš rublje il' dok pripravljaš stol. Tuđa te suza zaboli dublje nego vlastita bol. Lijepa k'o suza soka kad kane, jedra, vitka k'o bor. Slavuj ti pjeva, šume fontane, prosci stižu pred dvor. Prsten od zlata, naranču rosnu nosiš sretna kroz grad. I kad ti vrijeme posrebri kosu čuvaš nježnost i sklad. Dalmatinko, ružo rumena, suzo mora, kamen i svod, Dalmatinko, za sva vrimena imaš dušu, gizdavi hod. Dalmatinko, strasna i snena zjeno neba, jedro i brod, Na svom pragu za sva vremena čuvaš vatru, ime i rod"
12,J8Cff2I3_1_12,Divlja strast,"Jednom tvoje okove zbacit ću ja, znaj, jednom iz te tamnice pobje' ću tebi, znaj. Znaj, znaj, znaj, znaj . Znaj, znaj, znaj, znaj . Divlja je strast u tvojoj krvi, divlja će strast sve lance smrvit', divlja će strast ovladat tijelom, donijet će tad slobodu srcu mom. Jednom ovom ropstvu će morat doć' kraj, jednom bit ćes zauvijek napušten, znaj. Znaj, znaj, znaj, znaj . Znaj, znaj, znaj, znaj ."
13,J8Cff2I3_1_13,Dok istina postoji,"Preko plavih dubina, preko zelenih dolina, preko bijelih visina, još i dalje od svih daljina, preko hladnih tuđina, preko sivih maglina, treba poći, treba priječi daleko je istina. Ima ljubavi, ima ljubavi gdje istina postoji. I kad boli i kad boli do sunca vodi. Ima ljubavi, ima ljubavi dok istina postoji. I u dobru i u zlu, i na vrhu i na dnu, ispod duge, preko tuge samo jedna je istina."
14,J8Cff2I3_1_14,Dubrovačka zvona,"Ko` mi to prosipa žuku, slano i ljutu na ranu, suza me dovoljno peče, u njoj sam gasila Grad. Povit ću ranjenu ruku i zasjat će dragulj na dlanu, danas kad upale svijeće, molitva, prkos i jad. Kad zazvone dubrovačka zvona, i objave svome puku – mir. Sv. Vlaho skalat će se s trona, pa s oltara na Stradun – u đir. Kad zazvone stara gradska zvona. Konavoke, raznijet će ih pjev, ječat će od Ćilipa do Stona, bar da načas stišaju sav gnjev. Bit će u njihovom zvuku, Konavle moje i Župa, žubor i djetinja graja dok je kraj ognjišta – muk. Pružit će mjedenu ruku, pa ćemo krenuti skupa. Pridvorju zelenog raja, iz kog` je izagnan puk."
15,J8Cff2I3_1_15,"Forza, maestro","Nocas mi se neces skriti, cekat cu te u portunu, s tobom cu na balu biti, ljubit ces me u kantunu. Pjevat cemo pjesme stare, o Veljunu i o vinu, nocas nam se oci zare, kao vatra u kominu. Nocas mi se spavat' ne da, ostala bih tu sve do zore, u zoru bih s tobom posla, slusat' kako sumi more. Umorni bi, onda, spali, u djardinu pokraj puta, da te volim, ludo volim, rekla bih ti po sto puta. Forza, maestro, forza, maestro, pred nama ostaje, ostaje, ostaje, jos cijela noc. Forza, maestro, forza, maestro. Veljunu nikada, nikada, nikada, kraj nece doc'. Nocas ce nam krasno biti, u tom kolu sto nas nosi, kada Festa kraju dodje, sve ce balat' s nama bosi. Ostat ce mi puno srce, dogodine da me sjeca, da sam o'dje s tobom bila, da sam znala sto je sreca. Veljunu nikada, nikada, nikada, kraj nece doc'"
16,J8Cff2I3_1_16,"Gdje ima srca, tu sam i ja","Ja stojim na sceni, preda mnom suci, istina moja teče u mrak, varljiva svjetlost gori na ruci, umiru zvuci, u srcu trag. Ja stojim na sceni i volim ljude, svu ljubav svijeta mogu da dam, i bit će ljubav dok pjesme bude, da nitko od nas ne bude sam. Koliko želja, toliko nada, koliko srca, toliko sna, za svako srce jedna zv'jezda pada, gdje srca ima, tu sam i ja. Ja stojim na sceni i pamtim dane, i pljesak pamtim glasan i tih. Toliko riječi u pjesmu stane, o, da li ću ikad pjevati njih. Ja stojim na sceni, uzimam i dajem, pjesma k'o svila klizi kraj nas, ja zbog nje volim i zbog nje trajem, svaka je pjesma mog srca glas. Nek' svjetla gore kad odem sa scene, i nek' se svira dugo u noć, dok pjesme bude bit će i mene, kad pjesma stane i ja ću poć."
17,J8Cff2I3_1_17,Gitara romana,"Dok moj Rim sada sniva, zvijezde sjaje u noci, lutam ulicom ja, nemam mira, ni sna, pjesma tjesi me ta. Misli moje, dok kruze, cijela priroda spi, o, gitaro mog Rima, tiho prati me ti. Pjevaj, pjevaj mi, gitaro, nek´ jos jednom srce place, neka strune zvone jace, ostajes mi samo ti. Pjevaj, pjevaj mi gitaro, dok moj glas daleko leti, nek´ ta pjesma nekog sjeti, da smo sretni bili mi. O, gitaro mog Rima, tiho prati me ti"
18,J8Cff2I3_1_18,Izlazi sunce,"Gle, izlazi sunce i budi se grad, u očima jutro svoj ostavlja trag, gle, izlazi sunce, čuj valove te, još jednom bih htjela da zagrlim sve. Kraj mora smo sami ti i ja, hladno nam nije, al' ipak kad vidim cvijeta dva, ja zadrhtim sva. Kraj mora smo sami ja i ti, sunce nas grije, pred nama su sretni sati svi, k'o djeca smo mi. Gle, izlazi sunce k'o utjeha, spas, mi bit ćemo jedno kad obasja nas. Kraj mora smo sami ti i ja, hladno nam nije, gle, kako su lijepa cvijeta dva, k'o slike iz sna. Kraj mora smo sami ja i ti, sunce nas grije, pred nama su sretni sati svi, k'o djeca smo mi. Gle, izlazi sunce i počinje dan, još uvijek me voliš, po svemu to znam, gle, izlazi sunce i prolazi brod, daljine ga zovu i beskrajni svod."
19,J8Cff2I3_1_19,Gledam moje Konavle,"Kad na Konavle se spusti noć. Bit ću ptica pa ću njima poć'. Bit ću zvijezda zlačana. Što nad snenim poljem sja. AVAN. Kad nad Konavlima sunce zri. Čujem, vjetar zove: Dođi mi. Da sam školjka biserna, na dnu mora tvojega. I zrno pijeska s morskog dna. Tvoj bih kamen ljubila... I gledam moje Konavle, bijelih dvora trag. I tihe drage uvale, stari Cavtat grad. I gledam moje Konavle očima od sna. Dok pod srcem živo vri krv konavoska. Avan."
20,J8Cff2I3_1_20,Govori tiše,"Govori tiše sad, jer mogli bi nas čuti. Želim da čujem samo drhtaj tvojih riječi. Taj osmijeh blag, na licu tvom. Čini me sretnom ko nikad u životu mom. Govori tiše, al govori još. O našoj sreći, o ljubavi. Govori tiše da nas čuju samo zvijezde. Prisloni glavu tu i šapni riječi nježne. Tvoj pogled blag sad kaže mi. Da ćemo vječno sretni biti ja i ti. Taj osmijeh blag, na licu tvom. Čini me sretnom ko nikad u životu mom. Govori tiše, al govori još. O našoj sreći, o ljubavi. Govori tiše sad, jer mogli bi nas čuti. Ti znaš da nikad nitko ne može da shvati. Da u srcu tvom, sam našla ja. Sve to život nije htio da mi da"
21,J8Cff2I3_1_21,I ni me stra',"Kad si pojubi' bilo lice moje, mladosti jedinoj ti si me da. Tu noć sam bila bajama u cvatu, sitim se svega i ni me stra'. Kad san u bilon tebi viru dala, i zlato duše da tu uvik sja. Tu noć sam bila ka' i trišnja zrila, sitim se svega i ni me stra'... I ni me, ni me, ni me stra'. Nek zima priti, ni me, ni me stra'. I ni me, ni me, ni me stra'. Na kraju puta, ni me, ni me stra'. U krilu tvome ni me stra' umrit od lipote. Kad si zbrisa' prve suze moje, životu jednom ti si nadu da. Jubav je bila ka' i vino jaka, sitim se svega i ni me stra'."
22,J8Cff2I3_1_22,Ima te,"Ima te u jeseni. Otkinutom listu hrasta. U prvoj kapi kiše. U dodiru damasta. Sa mnom si u svakoj mrvi1. U mirisu oraha. U zaleđenom slapu. U oblacima daha. . Ima te na kraju dana. Taman kad se spremam leći. U praznini naše sobe. Još je odjek tvojih riječi. Čula sam te u sireni. Odlazećih trajekata. U svilenoj tišini. Iza otkucaja sata. Pojaviš se prije zore. Kad zapjevaju kosovi. Da ne kvarim. Jedva čujno imenom te oslovim. . Ima te na kraju dana. Taman kad se spremam leći. U praznini naše sobi. Još je odjek tvojih riječi. Ima te u huku vjetra. U oluji dok se diže. Samo neka sve razori. Što je jača, to si bliže. . Ima te na kraju dana. Taman kad se spremam leći. U praznini naše sobi. Još je odjek tvojih riječi. Ima te u huku vjetra. U oluji dok se diže. Samo neka sve razori. Što je jača, to si bliže. Ugledam te ponekad. U blijedoj tami treptaja. I shvatim da te nema. Al' ni to nas ne razdvaja"
23,J8Cff2I3_1_23,Izlazi sunce,"Gle, izlazi sunce i budi se grad, u očima jutro svoj ostavlja trag, gle, izlazi sunce, čuj valove te, još jednom bih htjela da zagrlim sve. Kraj mora smo sami ti i ja, hladno nam nije, al' ipak kad vidim cvijeta dva, ja zadrhtim sva. Kraj mora smo sami ja i ti, sunce nas grije, pred nama su sretni sati svi, k'o djeca smo mi. Gle, izlazi sunce k'o utjeha, spas, mi bit ćemo jedno kad obasja nas. Kraj mora smo sami ti i ja, hladno nam nije, gle, kako su lijepa cvijeta dva, k'o slike iz sna. Kraj mora smo sami ja i ti, sunce nas grije, pred nama su sretni sati svi, k'o djeca smo mi. Gle, izlazi sunce i počinje dan, još uvijek me voliš, po svemu to znam, gle, izlazi sunce i prolazi brod, daljine ga zovu i beskrajni svod."
24,J8Cff2I3_1_24,"Ja ću uvijek biti tvoja,","Pomislim na tebe kad samoća pokuca, kad me kiše jutrom probude, tvoje oči, sigurne su tvoje ruke – znam, sto ću onda kad te ne bude. Ti i ja samo prošli, što i drugi prolaze, svaki dan je bio godina, ono što smo tražili, to smo dobili, samo nam je ljubav ostala, ljubav ostala... Ja ću uvijek biti tvoja, ti si prva suza moja, tajna moje mladosti. Ja ću uvijek biti tvoja..."
25,J8Cff2I3_1_25,Ja jubin te zauvik,"Jubavi moja, riči uvik malo. Da ti srce kaže Koliko bi dalo. Jubavi moja vrimena nan fali. Još bi jedan život mi podilit znali. I kad su tukli nas valovi. Jubav smo našu sačuvali ... ). Ja jubin te, jubin zauvik. Jer tako u zvizdama piše, a jubim te, jubim zauvik. Dok živim, dok srce mi diše. A jubin te, jubin zauvik ... Jubavi moja, teško rane cile. Izgube dušu judi pa se dile. Jubavi moja, sunce moje zime. Uvik kad san s tobon jubav mi je ime. I kad su tukli nas valovi. Jubav smo našu sačuvali ... Dubje od mora i sve do bola. S tobon bez straha do zadnjeg daha."
26,J8Cff2I3_1_26,Ja ne žalim dane,"Ja ne žalim dane niti žalim noći. Kad sam sama bila jer si rek'o doći. Znala sam da negdje o svom domu snivaš. I dok misliš na me, smijehom tugu skrivaš. Ja ne žalim dane niti žalim sate. Niti mladost koju čuvala sam za te. Ti si moje svjetlo kad su dani sivi. Ti si ona ljubav zbog koje se živi. Ja ne žalim dane, one dane duge. Što ih vrijeme nama uzelo za druge. Oduvijek sam tvoja pa makar i sama. Znam da ljubav takva suđena je nama."
27,J8Cff2I3_1_27,Ja sam pjesma,"Iz kamena sam rasla, iz zemlje, iz vode, i prošla sam kroz vatru, kroz vrijeme što ode, i bila uvijek mlada, i ljepša no druge, k'o svjedok tvojih slavlja, k'o glas tvoje tuge!. Iz ljubavi sam rasla, u tebi, u svima, k'o izvor što nabuja, k'o more i plima, i pjevao je pastir, mornari i djeca, i bila sam k'o zvono, što slavi, što breca. Ja sam pjesma, ja sam pjesma, pjevaj me!. Ja sam žena, ljubi me!. Ja sam pjesma, ja sam pjesma, pjevaj me!. Ja sam dijete, čuvaj me!. Ja sam pjesma, ja sam pjesma, pjevaj me!. Dok treptale su note, k'o ptice na žici, ja kliktala sam s tobom, i sjala kao svici, u travi punoj rose, i palila svijeću, da dotaknem ti srce, i darujem sreću. Iz ljubavi sam rasla, u tebi, u svima, k'o izvor što nabuja, k'o more i plima, i pjevao je pastir, mornari i djeca, i bila sam k'o zvono, što slavi, što breca."
28,J8Cff2I3_1_28,Ja sam tvoja muzika,"Ja ne smijem gubiti nadu, u samoći što slijedi, i ne smijem gubiti smijeh, a u srcu mir, jer to je jedino što vrijedi. Ja ne smijem gubiti nadu, u ove dane bez tebe, i živim kao da si tu, ne dam uspomenama, da i na trenutak blijede. Još je žedna duša moja, nekih dragih stihova, tajnih dodira... Da sam stvorena od nota, ja bih bila muzika, tvoja muzika, da sam tvoja muzika... Ja ne smijem gubiti ljubav, u ove dane bez tebe, i ne smijem gubiti smijeh, a u srcu mir, jer to su darovi što vrijede."
29,J8Cff2I3_1_29,Ja ti samo pjevat mogu,"Ne ide, ne ide bez tebe, moja srećo davna. Ne može ova duša bez tebe, dalje putovat sama. Dok ti s nekom drugom, jabuke noćas dijeliš na dvoje. Ja ti samo pjevat mogu. I opet ja ću noćas pjevati za nas, i opet ja ću noćas za tebe pustit glas, a tebe neka druga ruka smiruje, dok te moje vjerne oči progone."
30,J8Cff2I3_1_30,"Jedna klupa, jedan kut","Svatko ima jednu klupu, jedan kut, gdje je mlad slagao snove, svatko ima jednu klupu, jedan kut, djecji snovi gdje plove. Ali jednog dana treba poc', potrazit´ srecu bilo gdje, da, bilo gdje. Jer, sreca svuda isto sja, gdje je tvoj dom i gdje su djeca, da, djeca. Svatko sa nadom trazi put, sto vodi sretnoj ljubavi, put ljubavi. Jer, slava i bogatstvo nisu to, za sto vrijedi zivjeti, da, zivjeti. Na svakoj klupi jedan san, u svakom kutu jedan plan, da, jedan plan. Cesto od magle plane taj, i nema uvijek sretan kraj, da, sretan kraj. Svatko ima jednu klupu, jedan kut, djecji snovi gdje plove"
31,J8Cff2I3_1_31,"Jer, to je ljubav","Kad bi nase jutro zaspalo, u dubini noci tiho nestalo, i kad bi nasa ljubav prestala, gdje bi onda nam duse nasle spokoja. Ne, nemoj nikad buditi ga, pusti da traje nas davni san, jer, to je ljubav sto cuva nas, tebe za mene, mene za tebe. Voli me, jer, ja ne mogu dalje, ne mogu bez tebe. Tvoje usne kom bi saptale, rijeci tvoga sna i tvojih nadanja, tvoje ruke kog bi trazile, koga grlile, s kim se njezno igrale"
32,J8Cff2I3_1_32,Još se srce umorilo nije,"Još se sjećam onih dana, na taraci oleandar cvate, u duši mi sto gitara, svaka noćas svira samo za te. Još se sjećam onih noći, pod prozorom huči more, u duši mi sto pjesama, a u svakoj, naše vatre gore. Još se srce umorilo nije, ludo ljubi i još sebe daje, zagrli me, da bude ko prije, ljubi, ljubi i nek samo traje. Ljubi, ljubi i nikad ne žali, u tvom oku sto me sunca grije, svaka plima naš vatromet pali, još se srce umorilo nije."
33,J8Cff2I3_1_33,Jos u meni ima vatre,"U dnu duse ja sam skrila, trag nevera i oluja, ovu barku mog zivota, uvijek isto more ljulja. Kad mi tuga srce slama, kad u dusi slutim kise, jedan osmijeh starog kraja, moje suze tada brise. Jos u meni ima vatre, kojom pjevam, kojom gorim, ovo more i ovi ljudi, sve je ovdje, sve sto volim. Jos u meni ima vatre, sto me tjera da postojim, nasa pjesma i ljubav stara, sve je ovdje, sve sto volim"
34,J8Cff2I3_1_34,Kad bi vratio se ti,"O, kad bi vratio se ti, bilo bi kao nekad sve, tek mozda jedna mala stvar, cesce bi rekla volim te. Mozda bih opet grijesila, al' iste greske te, bdijuc' uz tebe dan i noc, ponavljala bih volim te. O, kad bi vratio se ti, jos jednom da te zagrlim, ponavljala bi samo to, da tebe ljubim srcem svim. Da tebi pruzim vise jos, zrtvovala bih tada sve, bila bih sretna da si tu, da mogu saptat' vplim te. O, kad bi vratio se ti, i dani nase ljubavi, nadoknadili bismo tada, sto covjek ne zna dok je mlad. Da te dozivjet' mogu ja, ko nekad njeznog, kada znam sve, oci bi tvoje ljubila, ponavljajuci volim te. Bilo bi kao nekad sve, tek mozda jedna mala stvar, cesce bi rekla volim te"
35,J8Cff2I3_1_35,Kad jednog dana prisjetim se svega,"Kad jednog dana prisjetim se svega, i svome srcu tiho kažem, spavaj, uzalud je bilo, pod svjetiljkom i pahuljama snijega, ja bit ću sama i sve ce biti mirno. I neću znati što se sa mnom zbiva, prolazit će neki ljudi kraj mene, kao da me nema. I čitav život bit će mi na dlanu, svi susreti, sva obećanja, tako mnogo mi smo htjeli, i samo pjesmu čujem dobro znanu, mi djetinjstvo smo naše u snu sreli, bar da mi kaže gdje da pomoć tražim, u kasnoj noći ovaj stranac, koji odlazi bez riječi. A ide svome kraju ova zima, i blijeda zora već je blizu, u daljini grad se budi, ja moram dalje, uvijek nade imam, dok pokraj nas su prijatelji – ljudi. Jer tako malo zapravo nam treba, cvijet na stolu, topla soba, i predah poslije duga puta. Kad jednog dana prisjetim se svega, i začudim se svome licu, što promijenilo se nije, kad pomislim na ono što nas čeka, što se negdje u daljini krije. Tko će mi u tom času snage dati, sam je čovjek kao slamka, što oluje je nose."
36,J8Cff2I3_1_36,"Kad porasteš, sine","Negdje u daljini ječi, stare trube poj, a u toplom krilu, snova sin mali moj. Brojim svaki uzdah, nad njim bdijem svaku noć, ali jednom za tim će, zvukom sin moj poć'. Kad porasteš, sine, čuvat ćeš nam budno rodni dom, Kad porasteš, sine, bezbrižnim će majka spavat snom. I nek' te svuda tvoje, majke misli prate, i nek' ti svaka zvijezda, nježnu riječ kaže prije, svakog sna."
37,J8Cff2I3_1_37,Kad sam s tobom,"Nikad mi nije bilo tako lijepo, kao onog dana kada sam te srela, ostali smo sami, samo to sam htjela, slusala sam dugo o zivotu tvome. Nikad se nisam radovala vise, nego one zore sto je nasa bila, sa usana tvojih ja sam jutro pila, ostao si tada u narucju mome. Kada sam s tobom, ne treba mi nitko, ti mi dajes sve sto meni treba, mirno more, dio modrog neba, i poljubac, i poljubac, kako zelim ja. Nikad se nisam radovala vise, nego one zore sto je nasa bila, sa usana tvojih ja sam jutro pila, ostao si tada u narucju mome"
38,J8Cff2I3_1_38,Kad se jednom vratiš ti,"Tvoje riječi, lažne riječi, nisu mogle da probude ljubav moju, nisu znale da me tješe čak ni onda kad sam plakala zbog tebe. Tvoje riječi, tako prazne nisu mogle da ispune srce moje;, samo stranci jedno drugom uvijek bili smo nas dvoje. Kad se jednom vratiš ti sad već ostavljen od svih, i zaželiš opet nekog pored sebe, nemoj tražiti moj dom jer je žar u srcu mom, već odavno posve ugašen za tebe. Kad se jednom vratiš ti i kad shvatiš da si kriv, što još uvijek živim nesretna i sama, bilo što da više daš bit će prekasno da znaš, i za ljubav i za mržnju među nama. Svake noći ja te sanjam kako spavaš kao nekad pored mene, svake noći ja se budim jer sam umorna od ljubavi i snova. Svake noći ja te gledam kako odlaziš bez pozdrava i riječi;, zadnji pozdrav to su za te moje oči puni suza."
39,J8Cff2I3_1_39,Kada odeš,Kada odeš zatvorit ću vrata. Da tišina ostane u sobi. I svo vrijeme iza našeg sata. Kao morski pijesak da se drobi. Oko mene bit će iste stvari. I tvoj miris ostat će u zraku. Lagat ću se da srce ne mari. Da si načas izgubljen u mraku. Kada odeš ne reci mi zbogom. Kada odeš ja ću sama znati. Kada odeš ne gledaj za sobom. Kada odeš nek te sreća prati. Kada odeš odletjet će ptice. Neki drugi jug ih sebi zove. A ostat će zaleðeno lice. Dvije kapi tuge što tišinom plove
40,J8Cff2I3_1_40,Katedrala,"Rekli su, bit ce bolje, to igra je sudbine. Bog te uzeo k sebi, a ljubav ostaje. Budis me glasom zore, ljubis bojama sna, mazis vjetrom u kosi, znam, tu si gdje sam ja. Moje srce sad je katedrala, s nebom spojena, ljubav nju je podigla, moja dusa oduvijek je znala, s druge strane sna opet naci cu te ja. Zemlja zemlji se vraca, a dusa tvorcu svom, ljubav od svega je jaca, ti zivis u srcu mom. Smijes se drhtajem zvijezda, mjesec ti kosulju tka, grlis me mirisom mora, znam, tu si gdje sam ja"
41,J8Cff2I3_1_41,Konavle lijepo,"Na svijet me dalo tvoje zivo vrelo, pod surom stijenom njegov blista vir, i bljesak sunca kad ti takne celo, u stare dvore tvoj me vraca mir. Konavle lijepe, o svjetlosti moja, moj rodni kraju, dubravo sna, lijepa su tvoja zelena polja, u tvome krilu, na tvojoj vodi, moj zivot sja. U tvojoj sreci i moje srece ima, u tvojoj tuzi zivi moja bol, i bilo ljeto, bila ljuta zima, za mene cuvas postelju i stol"
