,Song_ID,Song,Lyrics
10,+RXzsM0Y_1_10,Djevojka iz mog kraja,"Za djevojku iz mog kraja, mene nesto jako spaja, pa me zelja kuci vuce, bez nje mi je nemoguce. U mom kraju svi me znaju, dragom Bogu hvala, u toj lijepoj zemlji, gdje se Gospa ukazala. Na me ceka ljubav prava, kosa joj je plava, vratit cu se zbog te kose, vec me noge nose. Mene moja draga voli, brine se i moli, dragi Boze milost prospi, dok se moli Gospi"
11,+RXzsM0Y_1_11,Dodijalo pajdo,"Dodijalo pajdo, vako svaki dan. Samo radi rintaj, vazda umoran. Jedva čekam petak, pa da lumpujem. Do zore, do jutra rana. Nek svirači sviraju, šta bilo. Meni treba provoda. Daj meni, daj svima, još po jednu turu. Ja častim sve po redu, i najlipšu curu. Daj meni, daj svima, nisu važne pare. U životu nitko nema, i jare i pare. Kad bi fešta bila, skoro svaki dan. Ja bi rado bio, stalno mamuran. Volim pravo društvo, pjesmu a i ples. Do zore, do jutra rana. Nek svirači sviraju, šta bilo. Meni treba provoda. Daj meni, daj svima, još po jednu turu. Ja častim sve po redu, i najlipšu curu. Daj meni, daj svima, nisu važne pare. U životu nitko nema, i jare i pare."
12,+RXzsM0Y_1_12,Domu mom,"Vodila me pjesma, na sve strane svijeta, putovala sa mnom, uvjek vjera sveta, daleko u tudjem kraju, a mislima u zavicaju, domu mom, jedinom. A ko ima tako ljepo plavo more, te ravnice zlatne i planinske gore, nema mi na tudjoj grudi, obicaja mojih ljudi, doma mog, jedinog. Jednom kada zivot, moje oci sklopi, kamenom me pokri. Neretvom poskropi. Uz kriz mi napisi, becarina ova, voljela je pjesmu, i zemlju pradjedova. Ej da mi se vratit u vremena prosla, ne bi moja noga u tudjinu posla, nego da me sunce grije, tu gdje mi je najmilije, domu mom, jedinom"
13,+RXzsM0Y_1_13,Dvije lude,"Živio sam brzo, ljubio polako, al' mi prava ljubav stigla zadnjim vlakom, pristaješ uz moje tijelo kao najljepše odijelo, tvoja mi ljepota vrijedi sto života. Birati sam mogla kojega poželim, molila sam Boga da nekom se veselim, da mi dade dobru dušu, nekog kada vijetri pušu, i sve noći, dane, da se brine za me. Nek ne briše čovjek to što nebo piše, jednom kad daš srce ne vraćaj ga više. Dvije lude za nas kažu, pusti to nek ljudi lažu, a ja nosim te ko tetovažu. Dvije lude pa neka smo, samo sretni, sretni da smo, i nek vide da nam dobro ide. Bog zna da smo bili mi siromasi ljubavi, od kada smo zajedno, do neba smo bogati."
14,+RXzsM0Y_1_14,Eh da je srce stijena,"Naucite me zivjeti bez nje, pa da opet nebu poletim, kada druge usne poljubim, da ih opet stvarno osjetim. Naucite me zivjeti bez nje, kada sanjam da je ne vidim, da za druge zivim, ginem ja, a da njoj se vise ne divim. Eh da je srce stijena, bila bi vec prezaljena, ne bi kad me svirci prate, sve sjecalo na te. Eh da je srce stijena, bila bi vec prezaljena, bolujem svake zime, a u ljeto dozivam tvoje ime"
15,+RXzsM0Y_1_15,Ej kavano kuco stara,"Noc je crna, noc je hladna, a u mene dusa gladna, samo pjesmu nocas trazim, samo tugu da ublazim. Noc je crna, noc je hladna, samo pjesmu nocas trazim, samo tugu da ublazim, noc je crna, noc je hladna. Ej, kavano, ej, kavano, tugo moja, moja rano, ej, kavano sva od zlata, otvori mi sirom vrata, otvori mi sirom vrata, ej, kavano, kuco stara, daj jos jednu za becara, ej, kavano, kuco stara. Noc je crna, noc je pusta, a u mene suva usta, samo pjesmu nocas zelim, samo da se proveselim. Noc je crna, noc je pusta, samo pjesmu nocas zelim, samo da se proveselim, noc je crna, noc je pusta"
16,+RXzsM0Y_1_16,"Ej sudbino, sestro","Bila mi je i secer i voda, i boginja sto po zemlji hoda, bila mi je sunce sto me grije, moje zlato, moje najmilije. Ej sudbino, sestro, sto mi ljubav ote, zalit' cu za njome sve do svoje stote, hej sudbino, sestro, dusa mi je prazna, bez nje zivot nije zivot, nego kazna. Bila mi je i melem i rana, moja prva suza isplakana, bila mi je sto nijedna druga, moja sreca, moja vjerna tuga"
17,+RXzsM0Y_1_17,"Ej, kavano","Jutro svice, a ja u noc gledam, caso moja nikome te ne dam, stiscem te u ruku svoju, kao nekad dragu moju. Petorica iza onog puta, odvode me sa mojega puta, od kavane, do kavane, sve dok zora ne osvane. Ej, kavano posl'o bi te kvragu, zbog tebe sam izgubio dragu, ej, kavano da si bogda zena, ne bi nikad bila ostavljena. Kratke noci, a dugi mi dani, prolazi mi zivot u kavani, ispred mene stoji starost, iza mene osta mladost"
18,+RXzsM0Y_1_18,"Evo, Ana, opet jorgovana","Sto me tjera da prolazim opet, tom ulicom gdje smo stanovali, tu odavno ne ceka me niko, mi smo svoje snove odsanjali. Evo, Ana, opet jorgovana, na sve strane rascvale se grane, doslo, Ana, proljece i cvijece, doslo svima, samo nama nece. Svi pricaju o dva lice srece, kad tad jedno pokuca na vrata, kog' da krivim to sto meni nece, nece, nece, kao iz inata"
19,+RXzsM0Y_1_19,Golubice bijela,"Golubice bijela, sto si nevesela. Kako ne bi bila, jadna nevesela. Kad moj golub leti, od jata do jata. I on ljubi lice, druge golubice. Moj golube bijeli, kad ces doci k meni. Za dvi godinice, moja golubice"
20,+RXzsM0Y_1_20,Gori borovina,"Gori gora, gori borovina, gori... borovina, gori gora, gori borovina. Gori gora, gori borovina, Gori dušo naša ladovina. Nije meni žao borovine. Već je meni žao ladovine. Nesta mala debeloga hlada. Di ćemo se milovati sada. Gori nebo, gori tvrda stina. Nesta naša lipa ladovina. Gori vatra, gore uspomene. Izgorilo draga pola mene. Nesta mala debeloga hlada. Di ćemo se milovati sada. Nesta mala debeloga hlada. Di ćemo se milovati sada. Gori gora, gori borovina."
21,+RXzsM0Y_1_21,Grijeh mladosti,"Volio sam jednu zenu, plava oka dva, usetala u moj zivot, ko iz nekog sna. Zelio sam iz sveg srca, ostariti s njom, mastali smo, ljubav, djecu, i nas topli dom. Ludu mladost nije lako, obuzdati brate, zbog ludosti, mnoga srca pate. Prijatelju odnesi joj cvijece, jer je srce zaboravit nece, prijatelju zbog nje srecu prosi, jos i danas, grijeh mladosti nosim. Imao sam svijet na dlanu, dok je bila tu, ni sad ne znam sto mi dodje, da prevarim nju. Ej da mi je vrijeme vratit, opet biti njen, ne bi srecu prokockao, bio izgubljen"
22,+RXzsM0Y_1_22,"Herceg-Bosno, U Srcu Te Nosim","Herceg Bosno, u srcu te nosim, Kud god krenem s tobom se ponosim. Lijepa tvoja brda i doline, Kao sunce kad iz gore sine. Volim tvoje rodne vinograde. Kad ih beru čitlučanke mlade. Volim Ljubuški kad je pun behara, Kupres, Livno pa sve do Mostara. Sa širokog puše povjetarac. Tu se pjeva ganga i bećarac. Volim Čapljinu, Posušje i Grude, Stolac, Ravno, sve poštene ljude. Tomislave, grade od starina, Šujica je i tebi blizina. Svoj na svome sada mi živimo. I sa time svi se ponosimo."
23,+RXzsM0Y_1_23,Hodam krivom stranom,"Zora siva, lice skriva, bas mi ne ide, iste moje uspomene, kisa ispere. Drhte oci od ponoci, ko lisce jesenje, koga snivas, zasto skrivas, sve to od mene. Meni zivot putuje, od nesrece, do nesrece, meni zivot tuguje, bez tebe, bez tebe. Hodam, hodam, hodam krivom stranom, hej moja noci, sto ce bit' sa danom"
24,+RXzsM0Y_1_24,Hvala ti za sve (Mojoj zeni),"Lane moje, otkada si tu, mom zivotu dajes radost svu, vino pijem, dusu grijem, i u svom te srcu krijem, hej. Otkad gnijezdo mi smo savili, putevi me svijetom vodili, ti si uvijek bila, draga, cuvarica naseg praga, hej. Za sve, dobri andjele, hvala ti za sve, nije lako, moja stara, muzikanta i becara voljeti. Kao sto si mene ti, kao sto sam tebe ja, nasa vjernost nas je cuvala, u teskim danima i nocima, kad suze zasjaju u ocima"
25,+RXzsM0Y_1_25,I ja sam čovjek,"Kad oči sklopim, ko da se topim, na tvojim usnama. Kada se budim, ja pamet gubim, na tvojim rukama. Kad oči sklopim, ko da se topim, na tvojim usnama. Kada se budim, ja pamet gubim, na tvojim rukama. I ja sam čovjek od krvi, živio sam burno, možda ti nisam prvi, al posljednji sigurno. Volim kad spavam, i tebe sanjam, u dugim noćima. Kad ti se predam, ja sebe gledam, u tvojim očima. Volim kad spavam, i tebe sanjam, u dugim noćima. Kad ti se predam, ja sebe gledam, u tvojim očima. I ja sam čovjek od krvi, živio sam burno, možda ti nisam prvi, al posljednji sigurno. Noćima maštam, i sve ti praštam, na tvome ramenu. Kada te volim, s tobom da gorim, u tvome plamenu. Noćima maštam, i sve ti praštam, na tvome ramenu. Kada te volim, s tobom da gorim, u tvome plamenu. I ja sam čovjek od krvi, živio sam burno, možda ti nisam prvi, al posljednji sigurno"
26,+RXzsM0Y_1_26,Idemo na silo,"Lipe li su noci u jeseni, doslo vrime momci da se zeni. I sinoc sam u Stipana bija, mrzle ruke kraj komina grija, stari Stipan ima lipe kceri, i svaka me malo okom mjeri. Najdraza mi njegova je Iva, tilo oganj, oci vatra ziva, sitno svitlo baca uljanica, odavde se ne bi nikad mica. Lipe li su noci u jeseni, doslo vrime momci da se zeni. Subota je idemo na silo, oduvik je kod nas tako bilo, sastanu se momci prije mraka, pa u kuce pune divojaka. I nocas cu Stipanu na pice, kcer mu lipa mirise ka cvice, njegova mi Andja vino toci, pa se meni zagleda u oci. Cuvaj Boze nase obicaje, stari zivot nek u njima traje, nek se pisma po selima cuje, da je novo vrime ne otruje. Lipe li su noci u jeseni, doslo vrime momci da se zeni"
27,+RXzsM0Y_1_27,Ilindan,"Nema meni milijega dana, nego kad me budi zora Ilindana. Zapjevala ptica bijela grlicica, s cvjetnih grana, da se slavi ime toga, svetog dana Ilindana. Dodjes li mi jednoga dana, procvasti ce suha grana. Uzeglo je sunce, al' na moje srce tuga parla, nestalo veselja, osta samo zelja Bogu hvala. Nek' me pogodi grom, necu ostaviti dom, niti zaboraviti san, u srcu mi Ilindan. Haljina ti bijela, majka kose splela boljih dana, sto li si mi krila, kad si meni bila obecana. Zapjevala ptica bijela grlicica, s cvjetnih grana"
28,+RXzsM0Y_1_28,Ivana,"Hej Ive, ej Ivana, Ivana, zbog tebe sam Ive moja, ost'o nezenja, ej ti moja luda glavo, sto napravi ja, ostavila mene moja, mala Ivana. Hej Ivana, hej jedina, bez tebe dan k'o godina, vratices se Ive, dace dragi Bog, ne mozes ti dugo, bez poljupca mog, vratices se Ive, opet na moj prag, ne mozes bez mene, ja sam tebi drag. Hej Ive, ej Ivana, Ivana, ti si moja lipotica, ali lazljiva, ukrala si moje srce, zar te nije sram, zbog tebe sam mala Ive, i dan danas sam"
29,+RXzsM0Y_1_29,Ja još uvijek kao momak živim,"Ja još uvijek kao momak živim. Za kavane i za žene. Da se vračam, nemam kome, Ostale su uspomene. Nisi ti žena za mene, Ja ne vladam i nemam moć. Za mene postoje, druge sreće, Jer ja sam čovjek za jednu noć. Za mene postoje, druge sreće, Jer ja sam čovijek za jednu noć. Nisi ti žena za mene, A nisi ni ljubav ni san. Za mene postoje, druge sreće, Jer ja sam čovjek za jedan dan. Za mene postoje, druge sreće, Jer ja sam čovjek za jedan dan."
30,+RXzsM0Y_1_30,Ja sam na te ponosan (feat. Tarapana Band),"Stari moj, nije lako ostati, pravi covjek postati, teska su vremena. Sine moj, prvi si do srca mog, nek' te cuva dragi Bog, drugog blaga nema. Ja sam na te ponosan, kao sebe ja te znam, bit' cu sjena tvoja. Ako treba zivot stat', za te spreman ja sam dat', jer ti krv si moja. Ti i ja smo s kamena, molim Boga da ti da, svega osim tuge, mi smo navikli na to, da je zivot mazio, uvijek neke druge. Ja sam na te ponosan. Stari moj, da li cujes vjetra glas, cijeli zivot siba nas, takva nam je sreca. Sine moj, vjetar nece prestati, kad vec mora sibati, nek' ti je u ledja"
31,+RXzsM0Y_1_31,Jablani,"Mirise smilje poljima, u svim si mislima mojima, i nema puta sto necu proc', da tebi pozelim laku noc. Dok grane njisu jablani, tko da nam ljubav zabrani, i sve dok sunce na nebu sija, srcu si mome najmilija. U svim si dragim pjesmama, tvoje je ime na usnama, putovat cu i noc i dan, da poljubim te za rodjendan. Dok grane njisu jablani"
32,+RXzsM0Y_1_32,Jednom ces i ti plakati,"Ruke moje ispruzene, nocu kasno tebe traze, vracaju se uspomene, ali nista ne pomaze. Oci moje uplakane, uzalud je, nema srece, svakome bar jednom svane, samo meni nikad nece. Jednom ces i ti plakati, al' bit' ce kasno sve, jednom ces za mnom zaliti, kad me ne bude"
33,+RXzsM0Y_1_33,Jesi l' svoju srecu nasla,"Zavjesom od inja skriven vjetar sjeverni, jednog jutra opet mene donijet ce, da osjetim kako zemlja mirise, i da cujem djeram kako okrece. Preko Save ja cu prijeci ladjom necujno, kada zora tamu poljem isprati, kad se u mom oku zito pozlati, ispred tvojih vrata tad cu zastati. Jesi l' svoju srecu nasla, u meni se slutnje bore, sto ce biti kad te vidim, da l' od goreg ima gore. Il' ces mozda kao nekad, usred noci, topla, snena, pasti oko moga vrata, kao zena zaljubljena. Kad se konji razuzdani s nebom igraju, kada vino pjesmu trazi, novci sipaju, tamburasi poznat valcer kada sviraju, moje misli opet tebi putuju"
34,+RXzsM0Y_1_34,Kada pijem,"Opit cu se ja, imam razloga, da mi istina bude drugacija, zalim, duso, sto cu tebi, biti samo uspomena, zalim sto kraj tvoga nece, biti moga imena. Kada pijem, pijem cisto, jer bez tebe nije isto, takav zivot malo vrijedi, sve me na te podsjeti. Kada pijem, pijem cisto, da ne kvarim okus vina, jer jos uvijek si mi draga, i u mom te srcu ima. Napit cu se sam, imam razloga, bez tebe sam ja beskucnik, skitnica, zalim, duso, sto cu tebi, biti samo uspomena, zalim sto kraj tvoga nece, biti moga imena"
35,+RXzsM0Y_1_35,Krila mladosti,"Mastao sam u nocima dugim, da ti opet tijelo milujem, sanjao sam da si pored mene, usnama da te dodirujem. Zelio sam da ostanes sa mnom, da ti vjecnu ljubav darujem, ali ti si izabrala drugog, i za tobom sada tugujem. Odnjela su te, krila mladosti, na tom putu ja ti zelim, puno srece i radosti. Kada ti vrijeme dodje, i pozelis gnijezdo sviti, nek te misli k' meni vrate, potrazi me tu cu biti. Potrazi me tu cu biti, )"
36,+RXzsM0Y_1_36,Kuco stara,"Kuco stara, kuco stara, ko te sad otvara, je l' jos vatra na ognjistu gori, il' su pusti mog djetinjstva dvori. Nit su vrata otvorena, nit je vatra nalozena, a dvoriste kuce moje, sve u travu zaraslo je. Kuco stara, kuco stara, ko te sad otvara, sa sjevera vjetar kad zapiri, ima l' iko da u tebi zivi. Kuco stara, kuco stara, ko te sad otvara, majke nema na pragu da ceka, sina da se vrati iz daleka"
37,+RXzsM0Y_1_37,Limunada,"Draga me je ostavila, opet ljubav zavrsila, ionako bila osrednja. Nije jedina na svijetu, a ja ptica jos u letu, nije prva, a ni posljednja. Ljubav je k'o limunada, malo srece, malo jada, ali svaka jednom prestane. Kad tek pocne bude slatko, poslije gorko, ali kratko, iza tuge sreca osvane. Veceras bi s vama bio, sve vas pozdravljam, zasvirajte mi, sviraci, s pjesmom ozdravljam. Nazdravite, prijatelji, zivot prolazi, zapjevajmo, poslije kise sunce dolazi"
38,+RXzsM0Y_1_38,Volim tebe Slavonijo,"Pričao mi stari djeda. Zavladalo glad i bijeda. Sunce prži, sija. A sjeme ne klija. Spas je bila Slavonija. Spas je bila Slavonija. Zemlja šuma, polja, ploda. Šokačkoga slavnog roda. Otvorila vrata od suhoga zlata. Udomio brat je brata. Ljubim tebe, Slavonijo. Ljubim kao oči majke. Nek ti bude pjesma ova. Hvala nasih pradjedova. Ljubim tebe, Slavonijo. Ljubim kao oči majke. Anđeosko ti si krilo. Bez tebe nas ne bi bilo. Ti ravnico lijepih snaša. Kulena i tamburaša. Slavonijo mila, gnijezdo si nam svila, i svoju djecu othranila"
39,+RXzsM0Y_1_39,Mala moja oko plavo,"Oko plavo kada te poljubom, kad te poljubim, Ja ne mogo a da ne poludim, da ne poludim. Varao sam i druge i sebe, jesam varao. Ali samo volio sam tebe, tebe jedino. Mala moja oko plavo, sedam noći nisam spavo. Sedam noći, sedam dana, ja sam zadnji gost kavana. Mala moja oko plavo, oko plavo plavo, Voliš li me reci pravo, ženska glavo glavo. Pa da mogu među ljude, među ljude ljude. Da mi duši lakše bude, lakše bude bude. Mala moja oko plavo, sedam noći nisam spavo. Sedam noći, sedam dana, ja sam zadnji gost kavana."
40,+RXzsM0Y_1_40,Moja Hercegovina,"Grlim noću. Hladne jastuke. Duša mi je. Prazna bez tebe. Otišo sam, morao sam. Dio tebe, ponio sam. Tvoje ime, moje prezime. Otišo sam, morao sam. Dio tebe, ponio sam. Tvoje ime, moje prezime. Kamen, krš i maslina. Vino, ganga, Neretva. Sve to ima zemlja ta. Moja Hercegovina. Kamen, krš i maslina. Vino, ganga, Neretva. Sve to ima zemlja ta. Moja Hercegovina. Svake noći. Tebe sanjam ja. Ranila me. Pusta tuđina. Vraćam ti se. Zemljo sveta. Iz daleka. Tuđeg svijeta. Ne odlazim više nikada. Kamen, krš i maslina. Vino, ganga, Neretva. Sve to ima zemlja ta. Moja Hercegovina. Kamen, krš i maslina. Vino, ganga, Neretva. Sve to ima zemlja ta. Moja Hercegovina. Sve to ima zemlja ta. Moja Hercegovina"
41,+RXzsM0Y_1_41,Naoruzan sam do zuba,"Naoruzan sam do zuba, harmonika, gajde, truba, pod tvoj prozor s pjesmom dolazim, stizem da te mladu zaprosim. Dugi dani, kratke noci, hoces li mi ikad doci, suze bistre, mutna vina, sad nas dijeli sto daljina. Zemlja tvrda, jastuk meki, zar smo tako predaleki, brzi ritam, prsti spori, svakim danom sve sam gori. Naoruzan sam do zuba, harmonika, gajde, truba, pod tvoj prozor s pjesmom dolazim, naoruzan sam do zuba, harmonika, gajde, truba, stizem da te mladu zaprosim. Usne vruce ljube hladno, kao da sam pao na dno, srce tiho pjeva glasno, znam da za nas nije kasno. Zemlja tvrda, jastuk meki, zar smo tako predaleki, brzi ritam, prsti spori, svakim danom sve sam gori. Iz daljine sto se cuje, to mi dragi porucuje, i sviraci dolaze sa njim, stizem da te mladu zaprosim"
42,+RXzsM0Y_1_42,Narodno veselje,"Kreni iz Osijeka, vec te pice ceka, dovedi nam Mata iz Slavonskog brata, bez naseg' Franje zabava je manje, iz Zagreba podji i sto prije dodji. Hajde, Mate, skupi prijatelje, neka pocne narodno veselje, nek se festa i neka se pije, zajedno smo ko nam i sta smije, prva, druga, treca, nek nas prati sreca, osma, sedmu brise, a ko ce brojat' vise. Brzo kreni, Ivo, vec se hladi pivo, javi Livcanima kol'ko god da ih ima, ajde, dodji, Ante, znaj da svi smo za te. Hercegovci stizu, vec se case dizu. Samo dodji, Duje, nek se pisma cuje. Ajduka povedi i grlo ne stedi, cekamo te, Lino, tu je dobro vino, sva Istra i Rijeka, jos se na vas ceka"
43,+RXzsM0Y_1_43,Ne kuni me (duet Ivan Stapic),"Na prstima u snove udje, pa mi dane popravlja, nema grad ljepse ni ludje, to se ne zaboravlja. Ne kuni me kad popijem, i kad cijeli svijet k'o casu razbijem, ne kuni me, jer znas me ti, uvijek cu samo tebe voljeti. Ma kriv sam ja i moji geni, jos je becar u meni, a voljela me i prastala, o nasoj sreci mastala"
44,+RXzsM0Y_1_44,Ne pjevajte o mom kraju,"Druge pjesme pjevajte, o mom kraju nemojte, kada dusa zaboli, pjesma srce ne tjesi. Kada zice zazvone, uspomenu probude, misli kraju lutaju, slike mi se vracaju. Vidim majku kako place, prijatelje sto mi znace, ne pjevajte o mom kraju, zaboli me samo jace. Vidim rijeku, livade, ruze procvjetale tek, ne pjevajte o mom kraju, samo vise boli me. Kada zice zazvone..."
45,+RXzsM0Y_1_45,"Ne spremaj mi, majko, svate","Ne pitaj me sto sam kasno kuci dosao, zadnji put sam rijec joj rek'o, od nje posao, ne pricaj mi o zivotu i da nisam mlad, ja je mogu prezaliti, oprostiti nikad. Ne spremaj mi, majko, svate, do vijeka cu sam ostati, ne, ja nisam rodjen za nju, za drugoga ce se udati. Ne pitaj me sto sam kasno kuci dosao, sve sam joj u lice rek'o, pa se napio, ne pitaj me sto cu sutra, kada ostarim, pusti, pusti sam da placem, da je mozda prebolim"
46,+RXzsM0Y_1_46,Neću Leći Prije Zore,"Ne plačite oči njene, ne ljubi joj suzo lice, otišla je ona s ljetom, odletjele sa njom ptice. Ne diraj joj vjetre kosu, ne povijaj ruke hladne, u tišini nema sjena, jer nje su mi usne gladne. . Neću leći prije zore, ne zovi me sinje more, moli, bjesni, kleči, laži, nek' se vrati ti joj kaži. Ne diraj joj vjetre kosu, ne povijaj ruke hladne, u tišini nema sjena, jer nje su mi usne gladne. "
47,+RXzsM0Y_1_47,Nema zena ruznih,"Nema, nema, nema zena ruznih, ima, ima samo zena tuznih, sve su lijepe zene zaljubljene, sve su tuzne zene ne ljubljene. A ja ne znam barabu, koji nece tarabu, zbog ljubavi preskociti, lijepu zenu poljubiti. Nema, nema, nema zena ruznih, ima, ima samo zena tuznih, a tuzan se pogled odmah gubi, s lica zena koja sretno ljubi. I mi cemo barabe, preskociti taraba, mladu, staru usreciti, lijepu zenu poljubiti. Nema, nema, nema zena ruznih, ima, ima samo zena tuznih, a meni se srce uvijek slama, kada vidim da je zena sama. I mi cemo barabe, preskociti taraba, mladu, staru usreciti, lijepu zenu poljubiti. Zbog ljubavi preskociti, lijepu zenu poljubiti"
48,+RXzsM0Y_1_48,Neretva,"Duge su noci, na tebe mislim ja, od onog dana kada si otisla, tad si mi rekla tvoja il' nicija, po rijeci srebro prosu mjesecina. Tebe nema, voda tece, gdje su nasi dani srece, ljube moja, zeljo jedina. Stoji li jos bagrem bijeli, ispod kojeg smo se sreli, behar cvao, tekla Neretva. Ti jos si uvijek u mojim snovima, k'o lijek na rani u hladnim nocima, u srcu bol je i tuga velika, kao sto je rijeka pod mostom duboka"
49,+RXzsM0Y_1_49,Nije casa kriva sto je casa,"Jos me jutro gleda ispod oka, a sunce se smije sa visoka, pozna lice mi ne umivano, da se smirim, meni jos je rano. Nije casa kriva sto je casa, i sto ce zavrsiti na podu, nisi ni ti kriva sto si zena, boljet ces me kad svi drugi odu. Noc mi ljubav, zora sestra mi je, a volim ih isto obadvije, svaki dan ko posljednji ja zivim, tebe branim, a sebe jos krivim"
