,Song_ID,Song,Lyrics
10,CWc8m1qi_1_10,Dvoje,"Kuća nam je prazna. Nijedan prozor ko da nema stakla. Da li je to kazna, ili tako treba. Svaka tvoja riječ je. Preduboko dušu mi dotakla. Nema više sreće od zemlje do neba. Za nas...i kada sanjam prošle dane, Snovi se razliju u boje. Na ovu kuglu svašta stane, A mi se dijelimo na dvoje. Na zovi, ne piši. Uspomene ne znače mi ništa. Jer prelako sve si bacio u vjetar. Neke druge oči. Bit će ono što su bile tvoje. Daleko od mene sada budi sretan. I sad, kada sanjam prošle dane, Snovi se razliju u boje. Na ovu kuglu svašta stane, A mi se dijelimo na dvoje. Kad krenu prve kiše...kad sjene me vode... Mmmm...slušam ritam srca svog u kapima vode."
11,CWc8m1qi_1_11,Gdje pocinje kraj,"Ljubavi, zauvijek me ostavljas sada, i ljubis me, dok vani je noc i kisa pada. Nad gradom se budio dan, pred jutro, kad ostajem sama, dok ispijam ljubav sa usana tvojih, i nestajem u zaborav. Gdje pocinje kraj, pocinje kraj, jer, kada otkucaju sati ljubavi, pocinje kraj, pocinje kraj, jer, koliko se moze dati sam dala, i kazna je tvoja sto zivim da zauvijek, volim te ljubavi. Ljubavi moja, zivim da zauvijek volim te, ljubavi moja, zivim da zauvijek volim te. Ne placi, tuga i bol pristaju zeni, ostat cu, tvoja dok srce kuca u meni. Ljubavi moja"
12,CWc8m1qi_1_12,Hoce li sunce ikada sjati,"Nikad tako jos nije plakalo nebo, dugi mokri dani su jednaki svi, kako mogu ja ako ne moze jutro, toplo sunce probuditi. Oblaci se valjaju preko ravnice, donose ih ledeni vjetrovi ti, kako mogu ja ako ne mogu ptice, toplo sunce probuditi. Kada ce kise stati, kada ce oblak proc', kada ce sunce sjati, i novo jutro doc'. Mozda opet vjetrovi zapusu tise, mozda je to sve samo nemiran san, kako mogu ja ako padaju kise, znati hoce li noc odnjeti dan. Kada ce doc' suncani dan, moze li netko obecati mi, da ce sunce probuditi"
13,CWc8m1qi_1_13,Hrabra kao prije,"Riječ po riječ, stigli smo do šutnje. U tišini leć, postalo je najlakše od sveg. Noć po noć, zaklinje se jutro, da će sutra doć, Čisto, umiveno, nedužno. Nisam više hrabra kao prije, ljubim te u obraze, dok me tvoje usne zaobilaze. Nisam više pametna k'o prije. Oči tvoje duboke, sada šute i ne smiju se. Tako ljubav prestaje. Kap po kap, gledam kako curi iz tvog pogleda, sreća nekoć nepobjediva. dah po dah, udišemo miriis zadnjeg poljupca, i prestajemo biti ti i ja. Nisam više hrabra kao prije, ljubim te u obraze, dok me tvoje usne zaobilaze. Nisam više pametna k'o prije, oči tvoje duboke, sada šute i ne smiju se. Tako ljubav prestaje"
14,CWc8m1qi_1_14,Ispod istog neba,"Znam da takvih kao ti. Na ovom svijetu malo ima. Zato ovu pjesmu samo tebi. Poklanjam pred svima. I nije važno što te možda. Nikad neću sresti. Nek' mi s tobom druge kradu vrijeme. Ali vjeruj mi, za mene. . Dovoljno je što postojiš. Samo to mi treba. Pa nek' ti s drugom krene. Kad, vjeruj mi, Za mene dovoljno je što postojiš. I nakon svega hvala ti. Što sa mnom dišeš negdje. Ispod istog neba. I da s nebom zemlju spojiš. Ja bih znala i u snu. Ispod koje zvijezde stojiš. Da se zagledam u nju. Nije važno, ti i ne znaš. Tko zbog tebe diše. Nek mi s tobom druge kradu vrijeme. Ali vjeruj mi, za mene. "
15,CWc8m1qi_1_15,Ivana,"To si ponovo ti, moja nevjerna ljubavi. Tek sam počela ja živjeti. Okom ljubiš mi vrat, rukom budiš mi sjećanja. Ne razumijem ništa, osim svog imena. . Ivana, nisi me prepoznala. To sam ja tvoja mora najgora. Ivana, uzalud si bježala. To sam ja tvoja mora najgora. Bit ćeš zauvijek sam, sad to napokon stvarno znam. Tvoja najgora kazna, bit će zvuk imena. "
16,CWc8m1qi_1_16,Izmiješane boje,"Zašto ne bi bilo teško, kada čuješ da se smijem, moraš znati da sam dobro, i da više to ne krijem. Zašto ne bi bilo teško, kada čuješ kako pričan, ovoga puta imam sreće, pa me voli netko tebi sličan. Ima nešto samo tvoje, moga platna izmiješane boje, pa se bojim kako ni na što ne sliči, pa se bojim kad ti trebam prići. Ima nešto ali nije pri ruci, stare pjesme dobro znani zvuci, al se čini da kao da pjevam preko volje, još je dobro al je bilo bolje, još je dobro al je bilo bolje. Zašto ne bih htjela život, kao što drugi ljudi žive, malo sreće više tuge, ali za tugu druge krive"
17,CWc8m1qi_1_17,Ja imam snage za to,"Zalupi vratima, reci zbogom, zabavljaj me satima, telefonom, još sto puta sa tobom mogu, znam, bez tebe nikada. Jer kad me pogledaš ko' prvi put, a nemir svlada koljena, nisam ljuta, tako malo treba mi, dobro znaš, shvati, jer žena sam. . Osvoji me da osjetim, glas u meni tako jak, kad me diraš da prođe bol, jer ljubav svoju igru zna, ja trebam nas, i dok živim imam snage za to, snage za to, snage za to, ja imam snage za to. Ponekad poludim, al' nije važno, jer duboko u sebi znam, da je snažno, samo ti me znaš, to sam ja, za tebe stvorena. Jer kad me pogledaš ko' prvi puta. Nemir svlada koljena, nisam ljuta. Tako malo treba mi, dobro znaš. Zato što žena sam. . Snage za to, snage za to. Ja imam snage za to!"
18,CWc8m1qi_1_18,Kad smo se voljeli,"Rekli smo si rijeci, velike i vazne, sklopili smo ugovor, i skovali smo plan. Da nam vjecno sunce, obasjava dane, i nijedan nemir, da ne pokvari nam san. I, evo nas opet tu, u dobru, manje u zlu, ali sve kao da je, otislo u maglu i dim. Zar nije to bio plan, da spasimo svaki dan, ovaj trud uzalud, kao da ne postoji. I vidim sto nam se sprema, zar stvarno ljubav ce proci, nekada cvrsta kao stijena, sad zove upomoc. Jos cuvam sve nase tajne, sve sto smo zgrijesili mi, kad smo si cuvali ledja, kad smo se voljeli. Sad govoris da ljubav, ima lose strane, govoris da zvijezde nekad, izgube svoj sjaj. Cinis sve sto treba, da me volis manje, trazis smijesan izgovor, za ovaj tuzan kraj"
19,CWc8m1qi_1_19,Kao da me nema,"Ovo nije sreća, oslobodi me, volim te i mrzim što mi sve to treba, jedno je kad ljubav uzme godine, a to i nije bila ljubav, što je najgore od svega. Sad lažem pred svima, po cijele dane lažem, žali Bože što te znam, i sad u sobi punoj dima, jos skidam te sa sebe, po cijelu noć i dan. I kao da me nema tu, tonem sve do dna, i kao da mi nestaje, tlo pod nogama. I kao da mi tijelo gori, zovem u pomoć, a ponovo bi dala sve, za jednu jedinu noć. Ne vjerujem nikom tko bi noćima, zvijezdama po meni davao imena, a srce gleda stvari drugim očima, jos u tebi vidim, sve ono čega nema. Sad lažem pred svima, po cijele dane lažem, žali Bože što te znam, i sad u sobi punoj dima, jos skidam te sa sebe, po cijelu noć i dan."
20,CWc8m1qi_1_20,Kao kosuta,"Odvazi se i budi hrabar, ne boj se i ne strahuj, jer kuda god podjes, s tobom je Jahve, Bog tvoj. Kao kosuta sto za vodom zudi, zudim za tobom ja, samo ti ceznja si srca moga, tebe slavim ja. Kao pustinja koja oblak ceka, cekam te, Boze, ja, samo ti znas ispunit' srce moje, tebe trazim ja. Snago moja i zastito, u tebi duh moj se odmara, samo ti ceznja srca si moga, tebe slavim ja"
21,CWc8m1qi_1_21,Kao more val,"Kažeš da ideš da nije ti lako, al jednostavno samnom više nisi sretan, ma nije to ništa, ne što je to za mene, par godina tek tako bačenih u vjetar, do jučer sam bila veća od života, i mislila hrabro da mogu baš sve, gdje mi je sada ta pamet i ljepota, kad samo jednom riječu slomio si me. Kao more val kad razbije od stijene, i pogledaj me sad, što je ostalo od mene, al bojim se da i ne bi stavila, ruku u vatru da mariš za to. Znam da ćeš reći, što najviše boli, bez obzira nazovi, uvjek kad ti treba, možeš i reći, da druga te voli, jer danas ionako ostajem bez svega. Do juče sam bila veća od života, i mislila hrabro da mogu baš sve, gdje mi je sada ta pamet i ljepota kad, samo jednom riječu slomio si me. Kao more kad razbije od stijene, i pogledaj me sad što je ostalo od mene, al bojim se da i ne bi stavila, ruku u vatru da mariš za to. Do jučer sam bila veća od života i mislila hrabro da mogu baš sve, gdje mi je sada ta pamet i ljepota, kad samo jednom riječu slomio si me. Kao more val kad razbije od stijene i pogledaj me sad, što je ostalo od mene, al bojim se da, i ne bi stavila ruku u vatru da mariš za to, i bojim se da ne bi stavila, ruku u vatru da mariš za to."
22,CWc8m1qi_1_22,Kao rijeka,"Priznajem, nisi jos zaboravljen, a doznajem, svo si vrijeme bio njen, suzama ja rugam se, i poslije sveg' ne mrzim te. Dolazi novi dan i godina, osjecam miris novog stoljeca, ostani zauvijek tu, u ovom starom vremenu. Kao rijeka ja sam potekla, pocinjem sve iznova, sada cista, kao rijeka moru pobjegla, samo da ljubav je tu, da me cuva. Ljubi me, ti neki drugi covjece, i ne daj mi, da gledam u oci proslosti, sada ja odlucujem, da l' odlazim il' ostajem"
23,CWc8m1qi_1_23,Kome,"Gledam ti lice, gledam kroz vrijeme, iste su crte, iste su sjene, imam pravo biti i ljuta, ja trazim samo najciscu ljubav. Tada sam potpuno sretna i laka k'o zrak, dok sutis kraj mene ja pitam se da li znas. Kome, kome uvijek dajem moje sve, kome, kome moje tijelo vodi me, kome, kome zelim ono najgore, kome, kome onda sve to priznajem, kome drugome nego tebi, moja ljubavi. Previse trazis, a premalo dajes, nekad mi slazes i odmah se kajes, poslije svega tvoja je ruka, sve sto mi treba i sve sto me cuva. Tada sam potpuno sretna i laka k'o zrak, dok sutis kraj mene ja pitam se da li znas"
24,CWc8m1qi_1_24,Kupi mi,"Kupi mi ljude, kupi mi more. Kupi mi svjetlo, kupi mi boje. Kupi mi sve što mi treba. Kupi mi plavo od neba. I tek tada voljet ću te ja. Kupi mi skupo, kupi mi pravo. Kupi mi sunce, žuto i plavo. Kupi mi sve dijamante, možda me u život vrate. I tek tada voljet ću te ja. Jedan dio moga srca ipak zna, da ne mogu se kupit sjećanja. Jedan dio moga srca još je živ, i podsjeća me tko je za sve kriv. Kupi mi zime, kupi mi bajke. Kupi mi ptice, kupi mi grane. Kupi mi sve misli moje, sve drugo nek bude tvoje. I tek tada voljet ću te ja. Jedan dio moga srca ipak zna, da ne mogu se kupit sjećanja. Jedan dio moga srca još je živ, i podsjeća me tko je za sve kriv. Jedan..."
25,CWc8m1qi_1_25,Ledeno doba,"Smijem se u sebi, mada rijetko, sve je vazno, sve je sveto, za mene predaleko. Pricam sama sebi, ali tiho, da ne probudi se netko, koga nema odavno. Moje vrijeme vrijedi nista, to je vrijeme bez tebe. Ledeno doba traje i traje, sante od bola plove, plove, tvoje smrznuto lice, mada hladno, tako lijepo je, mozda jednom opet svane proljece. Tijelo, glava, misli jos me sluze, ko da namjerno me guse, otkud snaga tolika. A sluzi me i pogled koji kaze, nekad divne sitne ladje, sad su ljuske oraha. Moje ruke vrijede nista, ruke prazne su bez tebe"
26,CWc8m1qi_1_26,Ljubav putuje pod lažnim imenom,"Znam ali prevari me, i pogrešan čovjek mi u život uđe, znam, ali prevari me, pa rasipam srce kao da je tuđe, znam, da negdje si ti, ali sudbina šuti i ne podiže glas, znam, da prave niti, nevidljiva ruka drži poviše nas, ali ne vidim to.  ljubav putuje pod lažnim imenom, ali ne vidiš stvari jasno kao u snu, ljubav putuje pod lažnim imenom, dođe i svaku želja počinje tu, moja bol i sreća putuju s njom, pod lažnim imenom. Znam za savršen plan, neka ti krik u meni kaže gdje sam, znam da previše znam, ali dođi i prihvati me kakva jesam."
27,CWc8m1qi_1_27,Ljubi me za kraj,"Posve sama, nisam nikom dužna ja, moja nesreća je samo moja nesreća. Bolje može biti samo tamo gdje sam ja, odavno nestala u tvom srcu nestala. Baš me briga sada znam, svatko slijedi samo svoja pravila. Prozor u dubinu onog što sam bila ja, više se ne vidi od silnog korova. I prije nego pustim da mi tuđa ruka da, malo dodira i lažnih uzdaha, neka dođu sjećanja, nek prekrše moja nova pravila. Ljubi me za kraj, Daj da te udahnem s tuđih usana. Ljubi me za kraj, ljubav je okrutna i nema pravila. U nekom drugomn danu, možda jutru sakriva, miris kreveta, koji nema mirisa. Ustat ću polako, neka spava prokleta, sjena prošlosti, nek me više ne prati. Opet bježim mada znam, za sve ljude vrijede ista pravila. Ljubi me za kraj, daj da te udahnem s tuđih usana. Ljubi me za kraj, ljubav je okrutna i nema pravila."
28,CWc8m1qi_1_28,Lopov,"Dodji, ostani, uzmi sto je vrijedno, nadji, izgubi, nek' ti je svejedno, tebi nista ne uzimam za zlo. Ne znam nikoga ko se tako smije, imas previse, dovoljno ti nije, ti si lopov i kradi slobodno. S tobom znam sto je ljubav, to je, jedna rijec, ali znaci dvoje, to je ljubav, to je ljubav, to je to, to je ljubav, to je ljubav, to je to. I da dobijem krila, sto bih s njima, ne znam letjeti, bojim se visina, ali s tobom ja mogu cak i to. Svijet je bolji samo zbog nas, slijedi, moli, cujes mi glas, cujes mi glas. Sada znam sto je ljubav, to je, jedna rijec, ali znaci dvoje, this is love, this is love, this is love, this is love, this is love, this is love. Sada znam sto je ljubav, to je. Ne znam nikoga ko se tako smije, imas previse, dovoljno ti nije, ti si lopov i kradi slobodno. Ma ti si lopov i kradi slobodno"
29,CWc8m1qi_1_29,Loš trenutak,"Kako lijepo je da me se ponekad sjetiš. Kako lijepo da još uvijek imaš moj broj. Ja sam odavno pala, al' ti, vidim, letiš. Dobrodošao natrag u moj nespokoj. Kako lijepo je da mi se ponekad javiš. Kako lijepo je opet čuti tvoj glas. Ti si svačiji heroj i s razlogom slaviš. Dođi, spasi i mene u posljednji čas. Pa, pitaš:, je li loš trenutak?', Ma samo loš dan, Borim se sama kako najbolje znam... Tebi moja tuga nije ništa značila. Al' u meni još si iznad svih. Nek' je nova ljubav sve naplatila. Od mene evo ti suza i ovaj stih…. Kako lijepo je da mi se ponekad javiš. Kako lijepo je opet čuti tvoj glas. Ti si svačiji heroj i s razlogom slaviš. Dođi, spasi i mene u posljednji čas. Pa, pitaš:, je li loš trenutak?', Ma loš ko' i svi. Proći će brzo ko' ja i ti. Tebi moja tuga nije ništa značila. Al' u meni još si iznad svih. Nek' je nova ljubav sve naplatila. Od mene evo ti suza i ovaj stih…"
30,CWc8m1qi_1_30,Na dlanu mi piše,"Natjerat ću jednom na suze tvoje oči, zbog svih mojih tugom ispunjenih noći. Vratit ćeš mi jednom na dlanu mi piše barem, istom mjerom ako ne i više. Vratit ćeš mi jednom boli pune sate, ma vratit ćeš mi znam sva čekanja se vrate;, proplakat ćeš jednom na dlanu mi piše barem, kao ja ako ne i više. Jer teško je nakon ljubavi tvoje, da uspravim se, a vrijeme leti i, znam da sve jednom dođe na svoje, sad ne plači više, štedi suze trebat će ti"
31,CWc8m1qi_1_31,Na otkucaj,"Znam, ti se kuneš u laž. Uzmes pa ostavljaš. I to što ti uvijek oprostim. Kroz prste propustim, ko' otrov. Ja znam što znači noć, što znači dan. Za tebe više i ne pitam. Kažu mi da si isto ko' i prije. Ma, svejedno je. . Samo da oči ti ne vidim. Što će biti od nas, uvijek predvidim. I da te ne vidim godinu ili dvije, Moje je srce na otkucaj od tebe. Znam, ti se kuneš u laž. I nema tu promjene. Zar sve to što nosiš u sebi. Protiv mene se okrene?. Ja znam što znači noć, što znači dan, Za tebe više i ne pitam. Kažu mi da si isto ko' i prije. Ma, svejedno je. "
32,CWc8m1qi_1_32,Najbolji ljudi,"Ako ste toliko sretni, ako stvarno ste savrsen par, zasto sjedis sad tu pored mene, i glumis da s vama je gotova stvar. Jedno drugome vjerni, bi li mogli to ja i ti, zasto igras tu opasnu igru, kad znas da te moram pobijediti. Nemoj se braniti, neka bude sto bude, ljubav ne zna pokvariti, cak ni najbolje ljude. Srce junaka na dlanu, samo za osmijeh ti nude, a nemaju hrabrosti, zbog ljubavi zivot zivjeti. Nemoj se braniti, samo sam trazila nekog za srecu, a sreca je htjela da to budes ti. Ne boj se, jednom proci ce, ali kad prodje nemoj stati, jer vise nikad se ne vrati, ovaj tren zbog kojeg vrijedilo bi sve. A samo sam trazila nekog za srecu, a sreca je htjela da to budes ti"
33,CWc8m1qi_1_33,Napokon,"Ljubav dođe i ode, pa tuguješ zbog nje, a kada imaš sve, ne vidiš ništa, i to je najgore. A mene u sreći raduju sitnice, stvari koje dijelim sa onim koga volim, a ti me spriječi, stavi tuđe lice, ako tako želiš, toga se ne bojim. . Znam da svi smo bili prevareni, sami, bezbroj puta u životu svom, ali ja ne strahujem od koraka u tami, sada imam tebe napokon. Ti živi u strahu od sebe, al' ne postoji lijek, kada ljubav digne ruke od tebe, jednom zauvijek. A mene u sreći raduju sitnice, stvari koje dijelim sa onim koga volim, a ti me spriječi, stavi tuđe lice, ako tako želiš, toga se ne bojim. "
34,CWc8m1qi_1_34,Napokon se budim,"Say mami, say mami hej ej ej ... Daj završimo sa pričom, šteta bi bila da ne čujemo kraj. Čuj to zvone tvoje riječi ko hod po staklu sa, bosim stopama. Nek je psovkih, nek je suza, bit ću svoja neću se pretvarati. Nek je tebe na sto muka, sad budi muško pa me barem, ljudski ostavi. I napokon se budim iz sna, pa sam tužna ni zbog čega i, nemogu prešutjet jer znam, ti nisi onaj kojeg trebam"
35,CWc8m1qi_1_35,Ne govori sve na glas,"Mmm, ne govori sve na glas, ja znam tko te budi, i mlađi od nas, već su odrasli ljudi, nije tajna da te želim, to znaju svi, mi smo dvoje ljudi, skriveni od pogleda, što je pravi tren, to ne znamo ni ti ni ja. Mmm, ne govori sve na glas, ja slutim u tami, čija sjena prati nas, dok hodamo sami, srce bira teži put, to znaju svi, mi smo dvoje ljudi skriveni od pogleda, što je pravi tren, to ne znamo ni ti ni ja. Ali znat će noć, kada prolije se crna boja, svuda oko nas, nagovori me da budem tvoja, ma znat će noć da su riječi, sitan prah na krilu laži, znat će dan, kad prelije se kap u čaši"
36,CWc8m1qi_1_36,Ne znam boljeg od tebe,"Iako nisi bio prvi, za mene ti si jedini, koji mi znači sve. Otkako ploviš mi u krvi, svi što su nekada bili tu, ništa mi ne znače. Da li griješim ili ne, nije važno, ne znam boljeg od tebe, ti si čudo prirode, htio ili ne, baš stvoren za mene. Ne vrijedi, što gledam te više, tebe sam žedna za sebe, i nedam te drugima... mmmhhhmmmhhhmmmhhhmmmhhh... I može pustinja bez kiše, i druge bez tebe, al ne mogu, ne mogu, ne mogu ja. Da li griješim ili ne, nije važno, ne znam boljeg od tebe ne, ne, ne, ne, ne, ne, ne), ti si čudo prirode, htio ili ne, baš stvoren za mene... mmmhhhmmmhhhmmmhhhmmmhhh... .nema boljeg od tebe... mmmhhh... nema boljeg od tebe... aaa... tonigh's not the night... ti si čudo prirode... .oh babe..."
37,CWc8m1qi_1_37,Nekaznjeno,"Ljubav ispocetka poljupcima kisi, srce mi se otapa, odlazis od mene i kidas me iznutra, i sve se tako uklapa. I sto jos moze zivot da mi podmetne, kad srce opet mi se odmetne. Nekaznjeno ti prolazis, nepozvan mi dolazis, volim te, al' borim se s tim, od sutra te vise ne volim. Pusti nek se koplja na ovom srcu slome, i nemoj zastat ni za tren, otici je lako, a najteze je uvijek, ostati zaboravljen. I sto jos moze zivot da mi podmetne, kad srce opet mi se odmetne. O, da sam barem prije znala, gdje nam je pocetak kraja, to je tvoja izdaja, to je tvoja predaja, sve je tvoje, ali nisam ja"
38,CWc8m1qi_1_38,Nije vise vazno,"Dobro jutro zeli radio, nisi tu gdje bi trebalo, budi malo moj, i bit cu dobra, i bit cu zla. Dok se spremam, zovem ga, mozda krivi broj, kad padne noc, izlazim van, znam da ces doci, i bit sam. I nije vise vazno, da l' volis me, i onda kad je lazno, ja zezam se. I nije vise vazno, da l' volim te, dok traje dobro je. Cekam, sad je igra moja, cekam, jer noc je puna boja, i imam savrsen plan, ma budi malo moj"
