Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
TkHYG/uZ_1_0,Zabranjeno Pušenje,12 sati,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/12-sati.html,27490,,,,Male Priče O Velikoj Ljubavi,
TkHYG/uZ_1_1,Zabranjeno Pušenje,Abid,https://lyricstranslate.com/en/abid-abid.html,18893,,,1983.0,Grupa Za Vas,
TkHYG/uZ_1_2,Zabranjeno Pušenje,Agent tajne sile,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/agent-tajne-sile.html,34305,[Sejo Sexon],[Sejo Sexon],,Agent Tajne Sile,3:26
TkHYG/uZ_1_3,Zabranjeno Pušenje,Agregat,"https://tekstovi.net/2,550,20876.html",12622,,,,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_4,Zabranjeno Pušenje,Anarhija all over Baščaršija,https://lyricstranslate.com/en/anarhija-all-over-bascarsija-anarchy-all-over-bascarcija.html,19479,[N.karajlić],,1983.0,Grupa Za Vas,
TkHYG/uZ_1_5,Zabranjeno Pušenje,Arizona Dream,https://lyricstranslate.com/en/arizona-dream-arizona-dream.html,46069,[Davor Sučić],,,Bog Vozi Mercedes,4:47
TkHYG/uZ_1_6,Zabranjeno Pušenje,Balada o Gigi Bosniću,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748,,,,Fildžan Viška,4:58
TkHYG/uZ_1_7,Zabranjeno Pušenje,Balada o Pišonji i Žugi,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161,[Sejo Sexon],[Sejo Sexon],,Pozdrav Iz Zemlje Safari,
TkHYG/uZ_1_8,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),"https://tekstovi.net/2,550,61882.html",1045,,,2020.0,Balkan,3:06
TkHYG/uZ_1_9,Zabranjeno Pušenje,Baš Čelik (1. dio),https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/bas-celik-1-dio.html,13313,,,,"Nikad Robom, Vazda Taksijem - Najveći Hitovi '84.-'89. (The Best Of)",
TkHYG/uZ_1_10,Zabranjeno Pušenje,Biffe Neretva,"https://tekstovi.net/2,550,20863.html",13055,,,,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_11,Zabranjeno Pušenje,Bog vozi Mercedes,"https://tekstovi.net/2,550,10848.html",26089,,,,Bog Vozi Mercedes,4:41
TkHYG/uZ_1_12,Zabranjeno Pušenje,Bos il' hadžija,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065,,,,Na Straži Pored Prizrena,4:12
TkHYG/uZ_1_13,Zabranjeno Pušenje,Boško i Admira,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829,,,,Radovi Na Cesti,5:34
TkHYG/uZ_1_14,Zabranjeno Pušenje,Brut,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981,,,1983.0,Grupa Za Vas,
TkHYG/uZ_1_15,Zabranjeno Pušenje,Čejeni odlaze,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421,,,1983.0,Grupa Za Vas,
TkHYG/uZ_1_16,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651,[Sejo Sexon],[Sejo Sexon],,Pozdrav Iz Zemlje Safari,
TkHYG/uZ_1_17,Zabranjeno Pušenje,Dino,"https://tekstovi.net/2,550,35641.html",6701,,,,Bog Vozi Mercedes,4:07
TkHYG/uZ_1_18,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132,[N.karajlić],,1985.0,Ibro Dirka / Djevojčice Kojima Miriše Koža,3:51
TkHYG/uZ_1_19,Zabranjeno Pušenje,Dobri jarani,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610,[Sejo Sexon],[Sejo Sexon],,Pozdrav Iz Zemlje Safari,
TkHYG/uZ_1_20,Zabranjeno Pušenje,Dobro dvoriste,"https://tekstovi.net/2,550,20864.html",15901,,,,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_21,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603,[Dr. Nele Karajlić],[Sejo Sexon],1985,Dok čekaš sabah sa šejtanom,4:43
TkHYG/uZ_1_22,Zabranjeno Pušenje,Dok jezdiš ka Alemanji,https://lyricstranslate.com/en/dok-jezdi%C5%A1-ka-alemanji-%D0%BF%D0%BE%D0%BA%D0%B0-%D1%82%D1%8B-%D0%BD%D0%B5%D1%81%D1%91%D1%88%D1%8C%D1%81%D1%8F-%D0%B2-%D0%B3%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D1%8E.html,10035,[Sejo Sexon],[Seid Mali Karajlić],,Dok Čekaš Sabah Sa Šejtanom,3:07
TkHYG/uZ_1_23,Zabranjeno Pušenje,Domovina,"https://tekstovi.net/2,550,20877.html",18909,[Šaban Gadžo],[Šaban Gadžo],,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_24,Zabranjeno Pušenje,Dzana,"https://tekstovi.net/2,550,20870.html",33578,[Darko Ostojić],[Darko Ostojić],,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_25,Zabranjeno Pušenje,Dzeki,"https://tekstovi.net/2,550,20875.html",9012,,,,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_26,Zabranjeno Pušenje,Fildžan viška,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168,[Sejo Sexon],[Bruce Springsteen],,Fildžan Viška,4:25
TkHYG/uZ_1_27,Zabranjeno Pušenje,Genter,https://lyricstranslate.com/en/genter-genter.html,11597,,,,Bog Vozi Mercedes,5:58
TkHYG/uZ_1_28,Zabranjeno Pušenje,Gile sampion,"https://tekstovi.net/2,550,6196.html",23660,,,,,
TkHYG/uZ_1_29,Zabranjeno Pušenje,Gospoda Brams,"https://tekstovi.net/2,550,56108.html",1604,[Dr. Nele Karajlić],[Sejo Sexon],,Dok Čekaš Sabah Sa Šejtanom,3:41
TkHYG/uZ_1_30,Zabranjeno Pušenje,Gospodja Senada,"https://tekstovi.net/2,550,57027.html",2995,,,,Šok I Nevjerica,5:00
TkHYG/uZ_1_31,Zabranjeno Pušenje,Guzonjin sin,https://lyricstranslate.com/en/guzonjin-sin-son-rich-man.html,71812,[N.karajlić],,,Male Priče O Velikoj Ljubavi,
TkHYG/uZ_1_32,Zabranjeno Pušenje,Hajle Selasije,https://lyricstranslate.com/en/hajle-selasije-haile-selassie.html,4191,[Elvis J. Kurtović],[Sejo Sexon],,Fildžan Viška,3:56
TkHYG/uZ_1_33,Zabranjeno Pušenje,Halid umjesto Halida,"https://tekstovi.net/2,550,19296.html",22819,,,,Fildžan Viška,5:23
TkHYG/uZ_1_34,Zabranjeno Pušenje,Hodi da ti ciko nesto da,"https://tekstovi.net/2,550,20869.html",16705,,,,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_35,Zabranjeno Pušenje,Ibro dirka,https://lyricstranslate.com/en/ibro-dirka-ibro-dirka.html,50054,[N.karajlić],,1985.0,Ibro Dirka / Djevojčice Kojima Miriše Koža,3:20
TkHYG/uZ_1_36,Zabranjeno Pušenje,Idol,"https://tekstovi.net/2,550,6926.html",11498,,,,Bog Vozi Mercedes,3:35
TkHYG/uZ_1_37,Zabranjeno Pušenje,Igrac s brojem dva,"https://tekstovi.net/2,550,20874.html",15135,,,,,
TkHYG/uZ_1_38,Zabranjeno Pušenje,Impossible is nothing,"https://tekstovi.net/2,550,20866.html",12774,[Sejo Sexon],[Sejo Sexon],,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_39,Zabranjeno Pušenje,"Izvini, jaro, guzim","https://tekstovi.net/2,550,15821.html",18361,[Sejo Sexon],[Sejo Sexon],,Agent Tajne Sile,2:15
TkHYG/uZ_1_40,Zabranjeno Pušenje,Ja imam kuhinju,"https://tekstovi.net/2,550,20426.html",7941,,,1983.0,Grupa Za Vas,
TkHYG/uZ_1_41,Zabranjeno Pušenje,Ja nisam odavle,https://lyricstranslate.com/en/zabranjeno-pusenje-ja-nisam-odavle-lyrics.html,24347,,,,Ja nisam odavle 1997.,
TkHYG/uZ_1_42,Zabranjeno Pušenje,Javi mi,https://lyricstranslate.com/en/javi-mi-let-me-know.html,17096,[N.karajlić],,,Male Priče O Velikoj Ljubavi,
TkHYG/uZ_1_43,Zabranjeno Pušenje,Yugo 45,https://lyricstranslate.com/en/yugo-45-yugo-45.html-1,107276,[Davor Sucic],,,Agent Tajne Sile,4:59
TkHYG/uZ_1_44,Zabranjeno Pušenje,Kad procvatu behari,https://lyricstranslate.com/en/kad-procvatu-behari-when-blossoms-bloom.html,68829,,,,,
TkHYG/uZ_1_45,Zabranjeno Pušenje,Kad Sena pleše,https://lyricstranslate.com/en/kad-sena-plese-when-sena-dances.html,8360,,,,Muzej Revolucije,4:18
TkHYG/uZ_1_46,Zabranjeno Pušenje,Kada dernek utihne,https://lyricstranslate.com/en/kada-dernek-utihne-kada-dernek-utihne.html,25362,,,,Fildžan Viška,4:10
TkHYG/uZ_1_47,Zabranjeno Pušenje,Kako je Velika Britanija postala probušeni dolar,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/kako-je-velika-britanija-postala-probuseni-dolar.html,16776,[Sejo Sexon],[Sejo Sexon],,Pozdrav Iz Zemlje Safari,
TkHYG/uZ_1_48,Zabranjeno Pušenje,Kanjon Drine,https://lyricstranslate.com/en/kanjon-drine-drina-canyon.html,14583,,,1989,Male priče o velikoj ljubavi,
TkHYG/uZ_1_49,Zabranjeno Pušenje,Karabaja,https://lyricstranslate.com/en/karabaja-karabaja.html,76912,,,,Bog Vozi Mercedes,4:32
TkHYG/uZ_1_50,Zabranjeno Pušenje,Kažu mi da novog frajera imaš,https://lyricstranslate.com/en/ka%C5%BEu-mi-da-novog-frajera-ima%C5%A1-they-say-you-have-new-guy.html,36789,[Sejo Sexon],[Elvis J. Kurtović],,Dok Čekaš Sabah Sa Šejtanom,3:42
TkHYG/uZ_1_51,Zabranjeno Pušenje,"Kino ""Prvi maj""",https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/kino-prvi-maj.html,14837,,,,Na Straži Pored Prizrena,4:12
TkHYG/uZ_1_52,Zabranjeno Pušenje,Kladimo se,"https://tekstovi.net/2,550,54610.html",1820,,,,Muzej Revolucije,4:23
TkHYG/uZ_1_53,Zabranjeno Pušenje,Klupa na kojoj pise Kenan,"https://tekstovi.net/2,550,60880.html",798,,,,Šok I Nevjerica,4:11
TkHYG/uZ_1_54,Zabranjeno Pušenje,Ko,"https://tekstovi.net/2,550,57028.html",1471,,,,,
TkHYG/uZ_1_55,Zabranjeno Pušenje,Kupi nas Ali,https://lyricstranslate.com/en/kupi-nas-ali-%D0%BA%D1%83%D0%BF%D0%B8-%D0%BD%D0%B0%D1%81-%D0%B0%D0%BB%D1%96.html,5454,,,,Šok I Nevjerica,4:08
TkHYG/uZ_1_56,Zabranjeno Pušenje,Laku noć stari,https://lyricstranslate.com/en/laku-no%C4%87-stari-good-night-old-man.html,22113,,,,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_57,Zabranjeno Pušenje,Letimo zajedno,"https://tekstovi.net/2,550,15036.html",14350,,,,,
TkHYG/uZ_1_58,Zabranjeno Pušenje,Lijepa Alma,https://lyricstranslate.com/en/lijepa-alma-beautiful-alma.html-0,69572,,,2001,Bog vozi Mercedes,3:59
TkHYG/uZ_1_59,Zabranjeno Pušenje,Ljubav udari često tamo gdje ne treba,https://lyricstranslate.com/en/ljubav-udari-%C4%8Desto-tamo-gdje-ne-treba-love-often-strikes-where-it-shouldnt.html,37099,[nenad jankovic],,,,
TkHYG/uZ_1_60,Zabranjeno Pušenje,Lutka sa naslovne strane,https://lyricstranslate.com/en/lutka-sa-naslovne-strane-front-doll.html,39536,[Sejo Sexon],[Munja Mitić],1985,Dok čekaš sabah sa šejtanom,3:32
TkHYG/uZ_1_61,Zabranjeno Pušenje,Mahala u magli,"https://tekstovi.net/2,550,57041.html",1694,,,,Šok I Nevjerica,3:50
TkHYG/uZ_1_62,Zabranjeno Pušenje,Mali motac jointa,"https://tekstovi.net/2,550,20861.html",12199,[Sejo Sexon],[John Fogerty],,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_63,Zabranjeno Pušenje,Manijak,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/manijak.html,15513,[Sejo Sexon],[Sejo Sexon],,Pozdrav Iz Zemlje Safari,
TkHYG/uZ_1_64,Zabranjeno Pušenje,Mejtas,"https://tekstovi.net/2,550,20873.html",7920,[Darko Ostojić],[Darko Ostojić],,Hodi Da Ti Čiko Nešto Da,
TkHYG/uZ_1_65,Zabranjeno Pušenje,Meteor,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/meteor.html,8751,[Dr. Nele Karajlić],[Goran Grbić],,Pozdrav Iz Zemlje Safari,
