Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
J8Cff2I3_1_35,Tereza Kesovija,Kad jednog dana prisjetim se svega,https://lyricstranslate.com/en/kad-jednog-dana-prisjetim-se-svega-kadar-se-neko%C4%8D-spomin-vsega.html,7719,[Željko Sabol],,,Kad Jednog Dana Prisjetim Se Svega,
J8Cff2I3_1_36,Tereza Kesovija,"Kad porasteš, sine",https://lyricstranslate.com/en/kad-porastes-sine-%D0%BA%D0%BE%D0%B3%D0%B4%D0%B0-%D1%82%D1%8B-%D0%B2%D1%8B%D1%80%D0%B0%D1%81%D1%82%D0%B5%D1%88%D1%8C-%D1%81%D1%8B%D0%BD%D0%BE%D0%BA.html,744,[Branko Karakaš],[Nikica Kalogjera],1972.0,"Kad Porasteš, Sine / Pokreni Svijet, Pokreni Život",
J8Cff2I3_1_37,Tereza Kesovija,Kad sam s tobom,"https://tekstovi.net/2,837,63104.html",346,,,1979.0,Kad Sam S Tobom / Kokolo,
J8Cff2I3_1_38,Tereza Kesovija,Kad se jednom vratiš ti,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/kad-se-jednom-vratis-ti.html,6743,,,2005.0,Mojih 45 Skalina,
J8Cff2I3_1_39,Tereza Kesovija,Kada odeš,https://lyricstranslate.com/en/kada-ode%C5%A1-when-you-leave.html,136,,[Đelo Jusić],,Ljubav Je Moj Grijeh,3:16
J8Cff2I3_1_40,Tereza Kesovija,Katedrala,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/katedrala.html,4470,,,,S Druge Strane Sna (Live),3:31
J8Cff2I3_1_41,Tereza Kesovija,Konavle lijepo,"https://tekstovi.net/2,837,39858.html",2908,,[Zdenko Runjić],1994,Skalinada 4,
J8Cff2I3_1_42,Tereza Kesovija,Kristinka,https://lyricstranslate.com/en/tereza-kesovija-kristinka-lyrics.html,4801,,,1999.0,Samo Malo Intime,
J8Cff2I3_1_43,Tereza Kesovija,Larina pjesma,https://lyricstranslate.com/en/tereza-kesovija-larina-pjesma-lyrics.html,8264,[Ivica Krajač],,2002,Kronologija,
J8Cff2I3_1_44,Tereza Kesovija,Ljubav je moj grijeh,"https://tekstovi.net/2,837,43489.html",3642,[M. Vukelić],[Andrej Baša],,Ljubav Je Moj Grijeh,3:19
J8Cff2I3_1_45,Tereza Kesovija,Ljubav je najljepsi poklon tvoj,"https://tekstovi.net/2,837,60363.html",984,,,,,
J8Cff2I3_1_46,Tereza Kesovija,Ljubavi mi samo daj,"https://tekstovi.net/2,837,64843.html",152,,,,Moja Posljednja I Prva Ljubavi,3:35
J8Cff2I3_1_47,Tereza Kesovija,Ljubavni tango,https://lyricstranslate.com/en/tereza-kesovija-ljubavni-tango-lyrics.html,6820,,,1999.0,Samo Malo Intime,
J8Cff2I3_1_48,Tereza Kesovija,Ljudi,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/ljudi.html,6451,[Arsen Dedić],[Đorđe Novković],1997,Kad jednog dana prisjetim se svega,
J8Cff2I3_1_49,Tereza Kesovija,Ludi dani naše mladosti,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/ludi-dani-nase-mladosti.html,3469,,,2015.0,50 Originalnih Pjesama,4:08
J8Cff2I3_1_50,Tereza Kesovija,Marinero,"https://tekstovi.net/2,837,45261.html",1520,,,,Tereza,
J8Cff2I3_1_51,Tereza Kesovija,"Mladosti, moja lijepa radosti",https://lyricstranslate.com/en/mladosti-moja-lijepa-radosti-%D0%BC%D0%BE%D0%BB%D0%BE%D0%B4%D0%BE%D1%81%D1%82%D1%8C-%D0%BC%D0%BE%D1%8F-%D0%BC%D0%B8%D0%BB%D0%B0%D1%8F-%D1%80%D0%B0%D0%B4%D0%BE%D1%81%D1%82%D1%8C.html,7468,[Drago Britvić],[Đelo Jusić sr.],1980,Moja splitska ljeta,
J8Cff2I3_1_52,Tereza Kesovija,Moja dalmacija,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/moja-dalmacija.html,6073,,,2018.0,Moja Splitska Ljeta,3:15
J8Cff2I3_1_53,Tereza Kesovija,"Moja ljubav, moj je dom",https://lyricstranslate.com/en/tereza-kesovija-moja-ljubav-moj-je-dom-lyrics.html,151,,,,"Jugoslavijo, Volim Te",
J8Cff2I3_1_54,Tereza Kesovija,Moja ljubavi,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/moja-ljubavi.html,4354,,,,,
J8Cff2I3_1_55,Tereza Kesovija,Moja mala pjesmo,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/moja-mala-pjesmo.html,4225,,,,Moja Splitska Ljeta 2,
J8Cff2I3_1_56,Tereza Kesovija,Moja posljednja i prva ljubavi,https://lyricstranslate.com/en/moja-posljednja-i-prva-ljubavi-my-last-and-first-love.html,106841,[Kemal Monteno],[Kemal Monteno],1999,Gdje ima srca tu sam i ja,3:17
J8Cff2I3_1_57,Tereza Kesovija,Moje suze,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/moje-suze.html,5091,[Ivica Krajač],[Nikica Kalogjera],,Moja Splitska Ljeta,
J8Cff2I3_1_58,Tereza Kesovija,"Molim te, ostani",https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/molim-te-ostani.html,5955,[Zvonimir Stipičić Miš],[Ivo Lesić],1986.0,"Molim Te, Ostani / Dalmatinko",
J8Cff2I3_1_59,Tereza Kesovija,Muzika i ti,https://lyricstranslate.com/en/muzika-i-ti-music-and-you.html,2512,"[I. Krajak, N. Kalogiera]",,1972.0,Muzika I Ti,
