,Song_ID,Song,Lyrics
10,O93DTxfd_1_10,Fenjeri,"Tebe nocas vidjet moram, vec se pale prvi fenjeri, idem kradom do tvog dvora, gledaju me iza firangi. Ugasite fenjere, neka ljudi ne vide, kako opet placem zbog tebe. Skriven poput lopova, gledam ljubis drugoga, sto cu kad je jace od mene. Boga molim da me prodje, da te mrzim i zaboravim, al' ne mogu, pa mi dodje, pobjec' da se nikad ne vratim. A mogli smo ti i ja, kao ni'ko nikada, da o nama pjesme pjevaju. Ovako cu umrijeti, samo se ugasiti, k'o bez ulja plam u fenjeru"
11,O93DTxfd_1_11,Garavušo garava,"Garavušo garava, ti si mene varala. Ti si mene varala kad si mi govorila. Bit' ćeš moja ili ničija. Garavušo garava, ti si mene lagala. Šorom lipa miriše, srce moje uzdiše. Srce moje uzdiše, nema mi garavuše. Priskoćit ću plotove, privrnut ću stolove. Privrnut ću stolove, curo moja zbog tebe"
12,O93DTxfd_1_12,Golubica,"Ispod oka gledam te, mislim, jesi l' za mene, il' me parfem, odjeća, tek na nekog podsjeća. Izdaju te gutljaji, izgubljene ljubavi, a ni u mom slučaju, ruže baš ne cvjetaju. Srce čezne pa se zezne, kad sve skupa izbrojim, nema nade za nas dvoje, bolje da se izgubim. Ej moja golubice bijela, što je tebi pa si nevesela, je l' tvoj golub krila raširio, pa te ostavio. Broj s točkom ja sam ti, uvijek tu na usluzi, drugi budem katkada, samo prvi nikada. Srce čezne pa se zezne, kad sve skupa izbrojim, nema nade za nas dvoje, bolje da se izgubim. Srce čezne pa se zezne, kad sve skupa izbrojim, prije nego nas je troje, bolje da se izgubim."
13,O93DTxfd_1_13,Hag,"Sjeli kum i ja u bijelog Golfa, krenuli na put, a zene straga, u zemlju tulipana i krojfa, i sa dva tanka stigli do Haga. Hag je nasa posljednja sansa, ma kak'i München, Bec ili Prag, spremi se narode jer dilizansa, krece sto vozi sve nas za Hag. Kumu se svida, sve gladi bradu, veli mi vidi, sve je pod spagu, ovi resurse koristit' znadu, svi bi mi trebali biti u Hagu. Gledam ja kuma, pa di to ima, zveknem ga klompom u ocni zivac, *bo te Hag skup' s biciklima, ic'es ti meni u Remetinac"
14,O93DTxfd_1_14,Heroji ne plaču,"Što ostat će jednom od mene, kad usnama sudbinu dotaknem?. Samo tužne pjesme, neka tuđa žena, reći će moje ime šapatom. Heroji ne plaču, i kad gube, pobjeđuju. Heroji ne mole, zube stisnu i prebole. Što ostane jednom od čovjeka, kad istina na vrata pokuca?. Miris davnog jutra, san o boljem sutra, sjećanja, samo šaka pepela. "
15,O93DTxfd_1_15,"Idem, idem ej, živote","Kad ja krenem stazom starom, jorgovanom sve miriši, kao da je vrijeme stalo, i kraj mene k'o da ti si. A ja idem polagano, polagano kao prije, i ne dam se godinama, k'o da mladost prošla nije, idem, idem ej, živote, moja duša još je mlada, samo tebe nema rano, da zajedno zapjevamo"
16,O93DTxfd_1_16,Izdajnici i heroji,"Posten covjek bit' ponos je i dika, a nema nista gore k'o kad majka rodi izdajnika, taj prevarit' hoce i tudjeg i svoga, lagat', otet' drugom, jer on  nema ni vjere ni Boga. A heroja pronaci ces tesko, on ne prica o djelima svojim, i upamti, rec' cu ti jos nesto, poznat ces ga, poznat ces ga, u pjesmama mojim). Ruke vodom pere, dok ga narod gleda, al' izdajnik ne zna da se obraz nikad oprat' ne da, oduvijek je tako, to ne vrijedi kriti, i sto ljudi vele, covjek posten najteze je biti. Jer heroja pronaci ces tesko, on ne prica o djelima svojim, poznat ces ga u pjesmama mojim, i po suzi iskrenoj, koja pada kada daje zivot svoj"
17,O93DTxfd_1_17,Ja sam taj što voli tambure,"Mnoge cure, mnoge cure, u me gledaju, al se ljubit al se ljubit, nikad ne daju. Ne gledajte, ne gledajte, cure u mene, aj te amo, aj te amo, sjesti do mene, ne gledajte, ne gledajte, cure u mene, ja sam taj, što voli tambure. Idem šorom, idem šorom, žene šapuću. Pa me kradom, pa me kradom, zovu u kuću. Ne gledajte, ne gledajte, žene u mene, aj te amo, aj te amo, sjesti do mene, ne gledajte, ne gledajte, žene u mene, ja sam taj, što voli tambure. Ispred kuće, ispred kuće, babe zasjele, Pokazuju, pokazuju, prstom na mene. Ne gledajte, ne gledajte, babe u mene, aj te amo, aj te amo, sjesti do mene, ne gledajte, ne gledajte, babe u mene, ja sam taj, što voli tambure."
18,O93DTxfd_1_18,Ja se bojim da me ne volis,"Prosetam se nekad, pokraj stare ladje, u suton kada rijeka, ljubi obale. I tu me, k'o po navici, neka tuga snadje, dok mi vjetar sjetne, misli dogoni. Ja se bojim da me ne volis, i da ces otici, ja se bojim da cu umrijeti, ako me ostavis. Ja trebam tvoje ruke, i usne sto se maze, kosu boje jeseni, da me miluje. Koliko te volim, moj ti pogled kaze, i bez tebe dusa, moja boluje. Moja ljubavi, ako me ostavis"
19,O93DTxfd_1_19,Jeleno lijepa,"Jeleno lijepa ljubavi, gdje su te duso odveli, obecala si meni ti, da ces mi sina roditi. Kazu mi stari cigani, u Pesti su te vidjeli, da neces mome narucju, jer braca to ti ne daju. Zato ljube moja bolujem, nicemu se ne radujem, zato ljube moja bol bolujem. Jeleno lijepa ljubavi, po nekome napisi ti, zbore li pravo cigani, pisi mi kada dolazis. Jer ja ljube moja bolujem, nicemu se ne radujem, jer ja ljube moja bol bolujem. Da l' su te od mene odveli, braca ili cigani, tuga ce zemlju pokriti, ako se meni ne vratis. Stiglo mi pismo Jeleno, i srce mi se slomilo, u njemu pises Jeleno, sto se to s tobom desilo. Nisu te od mene odveli, ni braca, a ni cigani, vec tvoje srce nevjerno, tudjinu sto se podalo. A ja ljube moja bolujem, nicemu se ne radujem, ja ti ljube moja bol bolujem. Jer ja ljube moja bolujem, nicemu se ne radujem, zivot kunem i umirem. Jeleno lijepa ljubavi, zbog nas ce plakati vjekovi"
20,O93DTxfd_1_20,Jorgovan,"Svatko pjeva o svom jadu, ja o svome ne smijem, loši snovi noći kradu, noći su mi najgore. Stavljam život u zavežljaj, a svu ljubav u zagrljaj, i odlazim i sve ostavljam. Crven, bijeli, plavi jorgovan, u mom vrtu cvjeta neubran, uvenuti neće nikada, moga srca to je zastava. Gdje sam rođen teće rijeka, kraj nje mladost ostala, i šapatom još me zove, moja desna obala, Al' je tuga od sveg jača, što po krvi moja braća, svog se stide, ništa ne vide. Crven, bijeli, plavi jorgovan, u mom vrtu cvjeta neubran, uvenuti neće nikada, moga srca to je zastava. Crven, bijeli, plavi jorgovan, u mom vrtu cvjeta neubran, uvenuti neće nikada, moga srca to je zastava. Kad je zorom sunce obrva, na tebe me jutro podsjeća, na tri boje moje radosti, pa ne mogu suze sakriti"
21,O93DTxfd_1_21,Kad se laste kuci vrate,"Nikome o nama ne pricam, i pravim se da se ne sjecam nicega. Zivim, disem, rijetko izlazim, a ključeve uvijek ostavim, skrivene, znas vec gdje. Ja ne mogu nikud poci, da ne pitaju me za te, pa im lazem da ces doci, kad se laste kuci vrate. Kaplje vrijeme, svoje obavlja, noc podsjeti, dan zaboravlja na tebe. Moze covjek stoput zivjeti, al' jedanput stvarno voljeti, iskreno, i to je to. Stalno lazem da ces doci, kad se laste kuci vrate"
22,O93DTxfd_1_22,"Konji bili, Konji vrani","Još po danu nekako i mogu. Bi' sakriti bez zamirke Bogu. Al' po noći kada sve utiša'. Od sićanja san na oči neće. Ej, kakve sam konje im'o. Konje bile, konje vrane. Konje bile, konje vrane. I žerave, razigrane. Konje bile, konje vrane. I žerave, razigrane. Upalite onaj fenjer stari. Neka svitli dok zora ne svane. Neka u njem' gore uspomene. Na ljubavi, na minule dane. Ej kakve sam konje im'o. Konje bile, konje vrane. Konje bile, konje vrane. I žerave, razigrane. Konje bile, konje vrane. I žerave, razigrane. Sve sam spisku rastep'o imanje. Što ga za me stari dido smog'o. Da bi mog'o platit' lumpovanje. Ne bi l' srcu pijan pomoć' mog'o. Ej kakve sam konje im'o. Konje bile, konje vrane. Konje bile, konje vrane. I žerave, razigrane. Ej kakva sam kola im'o. Za momačke lude dane. Ostala mi kraj salaša. Ispod duda, krajputaša. Ostala mi kraj salaša. Pale na nji' suve grane. Ej kakve sam konje im'o..."
23,O93DTxfd_1_23,Kupila cura mala,"Miroslav:. Kupila cura mala, kupila cipele, ulicu zaljuljala kad se prošetala, kupila cura mala, svilene čarape, suknjicu na volane, da pamet zastane. Lidija:. Kupila je mala što joj milo, još bi više da je para bilo, nije niko, nećeš ni ti, mi zabraniti. Miroslav:. Ej curo mala, vidio te Bog, pusti modu, okani se tog, nije što ćeš novce trošiti, već je zima bokovima. Lidija:. Zašto ti moram reći stoput ponovo, sve je kao da se volimo, i sve dok ćemo novce trošiti, nek je zima bokovima. Miroslav:. A mogla bi se ti prehladiti. Ljubav sam curo mala, skupo ja platio, lako bi tko te ne zna, bez svega ostao. Lidija:. Kupila je mala što joj milo, još bi više da je para bilo, nije niko, nećeš ni ti, mi zabraniti. Miroslav:. Ej curo mala, vidio te Bog, pusti modu, okani se tog, nije što ćeš novce trošiti, već je zima bokovima. Lidija:. Zašto ti moram reći stoput ponovo, sve je kao da se volimo, i sve dok ćemo novce trošiti, nek je zima bokovima. Miroslav:. A mogla bi se ti prehladiti"
24,O93DTxfd_1_24,"Laku noć, ljubavi","U neko doba kada zaspu svi, ja svoje pjesme crtam, vilenim, i neka nitko se ne naljuti, u svakoj od njih imaš barem stih. Ljubav je rulet, čista lutrija, stalno se igra a rijetko dobiva, a onaj Amor, mali debeli, gađa u srce, kada poželi. Laku noć, ljubavi, spomeni me u molitvi, kao što tvoje ime ja, spominjem u svim, mojim pjesmama. Laku noć, ljubavi, zaplovi snom i ne brini, dobar mornar biću ja, naš dom je lađa sigurna. Topi se noćna santa vremena, budi se pjevac, ptica Petrova, a u daljini život magli se, plaši i mami naše brodove. Sve manje snage ima u meni, razlog za stih teško nalazim, na kraju, sve te riječi velike, ne vrijede kao jedno volim te. Laku noć, ljubavi, spomeni me u molitvi, kao što tvoje ime ja, spominjem u svim, mojim pjesmama. Laku noć, ljubavi, moram ti tajnu otkriti, i kad te nisam poznao, tebi sam pjesme pisao."
25,O93DTxfd_1_25,Ljubav ne bira,"U neko davno vrijeme, jos stari pricaju, silno su se voljeli, princeza i trubadur. Al nebilo tu srece, sve moze, al ne to, da princeza i trubadur, budu zajedno. Vidis sreco moja, ljubav ne bira, vec spaja sto je volja, i nikog ne pita. Nema nista ljepse, od sretna srca dva, kad se vole kao ti i ja. Vidis sreco moja, ljubav ne bira, vec spaja sto je volja, i nikog ne pita. Ma nema nista ljepse, od sretna srca dva, kad se vole kao ti i ja. Nit si ti princeza, trubadur nisam ja, al' je prica o nas dvoje, ko i njihova. Eto i mi malo, srecu sanjali, al ne dadose drugi, pa se i mi rastali. Vidis sreco moja, ljubav ne bira, vec spaja sto je volja, i nikog ne pita. Jer nema nista ljepse, od sretna srca dva, kad se vole kao ti i ja. Ali ljubav prava, nekad ima tuzan kraj, sto je tako, to me ne pitaj"
26,O93DTxfd_1_26,MAJKO JEDINA,"Majko jedina, Dugo, dugo ne vidjeh te ja. Kad si otišla, Na srcu mi želja zaspala. Srest ćemo se jednom, majko, Među zvijezdama. Ti si za mene jedina! ). Ja ne tugujem;. Tamo gdje si, znam da dobro je. Ipak, teško je…. Tvoja ruka mi nedostaje. Srest ćemo se jednom, majko, Među zvijezdama. Ti si za mene jedina! ). Rano s proljeća. Naša trešnja cvijetom ocvala. Noć kad spusti se;. Oči tvoje u njoj sjaje se. Srest ćemo se jednom, majko, Među zvijezdama. Ti si za mene jedina! ). Ti si za mene jedina!. Majko, majko najdraža!"
27,O93DTxfd_1_27,Maligani,"Maligani maligani, stani pani idu dani, a ja nemam baš nekih želja, osim po litre veselja. Uvijek razlog neki ima, da se nađem ja sa svima, kad se naše male ruke slože, litra voda uvijek može. Eto smo se malo zapili, maligani su nas dotukli, al' ćemo do zore pjevati, nećemo se nikad rastati. Idem kući zorom ranom, ovom mojom ravnom stranom, jer je staza malo preko puta, pade konjak iz kaputa. Nemam pojma di sam bio, di sam pare potrošio, sve u redu, što se mene tiče, samo žena malo viče"
28,O93DTxfd_1_28,Maria de la Lovrez,"Zvala se Maria de la Lovrez, iz Meksika je bila, ljudi, to što pričam nije zez. Sreo sam je, sred Jadranske obale. zna po naški, kakva sreća, dida joj je sa Lovreča, Bože hvala ti. I Mate, dobar si. Gitaru sviro sam joj, ja dan i noć, a ona je nešto prekidala, da je glumica i da mora kući poć. Reko sam Hej!. Ti naša jesi, budi Lassie. A ona reče:. Moj Santana, ja ti odo za dva dana, nazad u Meksiko!. Maria, Maria!. Svirajte mi, mariachi, uz gitaru srce, plači, moje ranjeno. Jer dijaspora, ljubav mi je uzela. Maria, Maria!. Svirajte mi, mariachi, uz gitaru srce, plači, moje ranjeno. jer taj Meksiko, fakat mi je daleko. Od tada loše živim, visok mi tlak. Već mi je više puta došlo, da se bacim pod teretni vlak. Ali ne... pomogne kroz sapunice. Tražit ću je širom svijeta, preko UNCA, interneta. Ima još nade, zar ne?. Maria, Maria!. Svirajte mi, mariachi, i uz trubu srce, plači, moje ranjeno. Jer dijaspora, ljubav mi je uzela. Maria, Maria!. Svirajte mi, mariachi, uz gitaru srce, plači, moje ranjeno. jer taj Meksikoooo, e fakat mi je visoko."
29,O93DTxfd_1_29,Mata,"Mata je rođen jedne nedilje, četrdeset neke godine, otac nije za njega ni znao, s križnog puta kad se vratio. Živili tako skromno al' ponosno, u selu malom pitomom slavonskom, seoske babe nisu ga volile, kad krene šorom navuku firange. A ja, k'o da ga vidim još i sad, u kas vraća konje s pojila, selo priča, Matu ne briga, samo konje brže potjera. Onda je došla devedeseta, otac reče sad il' nikada, i Mata krenu k'o iz nekog sna, bez igdi išta al' srca velika. Te su mu zime brata ubili, spalili selo, konje odveli, oca su našli nakon mjesec, dva, slomila ga tuga velika. Bio sam s Matom prošle nedilje, kod crkve poslije mise jutarnje, uz njega sin mu i djeca bratova, pa gdje si Mata, kako je, pitam ga. Veli mi sve će biti k'o ranije, opet će selo okitit kapije, sve ćemo vratit, al' jedno nikad ne, uspomene što su nam nestale."
30,O93DTxfd_1_30,Merak (feat. Grupa Vigor),"Mama, jedva dodjoh do praga, jedva potrefio, sto je razloga, sto sam takav. Kucu dva put falio, jedva pogodio, sto je razloga, sto bi opet sve ponovio. Bjezi dok se nije razdanilo, bas te briga kad bi se i saznalo. Merak kad je mrak, malo pustit' glas, koju pogledat', i tako zoru docekat'. Ona od svega pravi slona, ja k'o da ne vidim, i sto je pitanja, sto sam takav. Vidi, mjesec k'o da se stidi, sto je nakrivo, pa mi sapuce, samo tako ili nikako. Bjezi dok se nije razdanilo, bas te briga kad bi se i saznalo"
31,O93DTxfd_1_31,Milo Moje,"Milo moje, milo mame svoje, više moje, nego mame svoje, milo moje, milo mame svoje, imal' rano, nade za nas dvoje. Reci dal' me, dal' me voliš zlato, milo moje, milo umiljato, od kada ti, ja ne ljubim grudi, niti spavam, nit' se sretan budim. Reci dal' me, dal' me voliš zlato, milo moje, milo umiljato, reci dal' me, dal' me voliš zlato, milo moje, milo mame svoje. Reci dal' me, dal' me voliš zlato, milo moje, milo umiljato, ), milo moje, lane umiljato"
32,O93DTxfd_1_32,Misli baja,"Leži baja u srid lada dudova, leži tako ne mari za nikoga. Misli baja došlo vrime i meni, ženit ću se i ja ove jeseni. Gori vatra ispod stari kazana, peće baja rakiju od dudova. Došle duge noći mrkli šorovi, zapivali oko duda svatovi."
33,O93DTxfd_1_33,Moja je kuca na kraju sela,"Moja je kuca na kraju sela, tu zorom dodjem, a odem s' noci, pa pijem vina crna i bijela, i trazim lijeka svojoj samoci. O meni svasta govore, lazu, pusti ga, vele, taj dugo nece, ne smeta meni kad ljudi kazu, isti ko otac, tu nema srece. Neka sam isti kao on, dani mi idu uludo, neka sam isti k'o stari moj, dok zivot juri, ja cu lagano. Moja je kuca vec dugo pusta, oko nje raste visoka trava, kriju je kise i magla gusta, i u njoj moje djetinjstvo spava"
34,O93DTxfd_1_34,Moja Juliška,"Kad se sjetim ja, moja Juliška, kako si mene ljubila. Kako smo samo ludo plesali, dok su čardaš svirali. Tvoje male slatke čizmice, zemlju nisu dirale. Nije bilo ljepše curice, od tebe, golubice. Meni čini se da su noći te, zvijezde sve nama sijale. Pokraj čarde trava polegla, nama pamet pobjegla. Samo Bog to zna, moja Juliška, gdje si sad, u čijim snovima. Meni duša uvijek zaigra, kada čardaš zasvira."
35,O93DTxfd_1_35,Moja vilo,"Da sam ja, na dnu kutije, bombona tvojih sitan prah, pa da me, vrskom prsta, razmazes po usnama. Da sam ja, dukat zut, na tankoj vrpci u tvojim, njedrima tvog kaputa, da sam podstava. Moja vilo, u oku mi zakisilo, zbog tebe, a ti ne znas, lopov ja sam sto ti krade poglede, da te vidim smisljam glupe razloge. Boze tesko je biti bez tebe. Vjeruj mi, ja bi duso, s tobom bio zauvijek, al' ljubav mi, srna sto se, lako srece prepadne. Cujes li, kao kljuc, u gluhoj noci, kad na pod ispada, to moje srce za te udara. Moja vilo, u oku mi zakisilo, zbog tebe, a ti ne znas, lopov ja sam sto ti krade poglede, da te vidim smisljam glupe razloge, ), Boze tesko je biti bez tebe. A jos teze je reci volim te)"
36,O93DTxfd_1_36,Molio sam Boga za te,"Prvi sam te poljubio, oko moje plavo, ime sam ti nadjenuo, i srce ti dao. Molio sam Boga za te, i on mi te dao, da te nema, što je sreća, nikad' ne bi' znao. A kad jednom odem zlato, kad mi slome krila, znaj da si mi u životu, prva radost bila"
37,O93DTxfd_1_37,"Mozda pijan, ali nisam jako","Prosla ponoc, psi laju u mraku, neki pijet’o rano pjesmu poje, ja se vucem po nasem sokaku, trazim puta do ograde moje. Mozda pijan, ali nisam jako. Boze zdravlja, pa kuci polako. Svirali smo na nekom salasu, gazda dao sunke i kulina, pamtim samo jednu zgodnu snasu, ispijeno bure dobrog vina. Sad sam pijan, ali nisam jako. Boze zdravlja, pa kuci polako. Gori lampa, a Vinkovci nisu, il' je stvarnost ili mi se cini, poznam kucu, znam i vrata di su, to je moja, o hvala sudbini. Ja sam pijan, ali nisam jako. Boze, zdravlja, pa kuci polako. Cim sam us'o, zena poce buku, nema mira u to kasno doba, skace s mjesta, stade mi na ruku, oko mene okrece se soba. Zeno moja, bolje pricu skrati, da te baja pijan ne do'vati"
38,O93DTxfd_1_38,Ne dirajte mi ravnicu,"Večeras me, dobri ljudi, nemojte ništa pitati, neka suze tiho teku, pa će manje boljeti. Još u sebi čujem majku, kako tužna govori, kad se jednom vratiš, sine, ja ću te čekati. Mene zovu moja polja, mene zovu tambure, prije nego sklopim oči, da još jednom vidim sve. Ne dirajte mi večeras, uspomenu u meni, ne dirajte mi ravnicu, jer ja ću se vratiti."
39,O93DTxfd_1_39,Ne Reci Ne,"Ako ti jednom pokucam na vrata. I slažem nešto umjesto pozdrava. Džepova praznih, s riječima od zlata. Zamolim oprost pred tvojim nogama. . Ne reci ne, ne, ne, ne bježi od mene. Jer ja volim te na svijetu najviše. Ne reci ne, ne, ne, u oči gledaj me. Ne mogu više bez tebe. Ako ti jednom pokucam onako. Bezveze i pravog razloga. Tek da ti kažem da mi nije lako. I usput vidim da l' imaš drugoga. . Ne reci ne, ne, ne, ne bježi od mene. Jer ja volim te na svijetu najviše. Ne reci ne, ne, ne, u oči gledaj me. Ne mogu više bez tebe. Kažu da nisam prilika i slika. Ono što majke žele kćerima. Po danu spavam, a po noći skitam. Sviram, pjevam tuđim ženama. . Ne reci ne, . ne, ne bježi od mene. Jer ja volim te na svijetu najviše. Ne reci ne, ne, ne, u oči gledaj me. Ne mogu više bez tebe. Ne vjeruj ne, ne, ne, što ti govore. Bacaju uroke babe lažljive. Ne vjeruj ne, ne, ne, još malo čekaj me. Doći ću s kumom po tebe"
40,O93DTxfd_1_40,Ne vjeruje srce pameti,"Teče noć k'o mutna rijeka, oj, ljubavi ti daleka, opet sam ti čudno usnio, vidjeh tebe pored mene, naše kćeri nerođene, u goloj se vodi budio. Ej, ne vjeruje, srce pameti, ej, pa me tjera, tamo gdje si ti. Za pokoru što te volim, imenom se tvojim molim, tebe molim, Boga preklinjem, gazio bi' hladan kamen, i po trnju živi plamen, samo dahom da te dotaknem. Ej, ne vjeruje, srce pameti, ej, pa me tjera, tamo gdje si ti. Ej, ne vjeruje, srce pameti, ej, pa me tjera, tamo gdje si ti. Instrumental). Teče noć k'o mutna rijeka, oj, ljubavi ti daleka, opet sam ti čudno usnio, sretna zvijezda padalica, pala preko tvoga lica, a nisam je jadan vidio. Ej, ne vjeruje, srce pameti, ej, pa me tjera, tamo gdje si ti. Ej, ne vjeruje, srce pameti, ej, pa me tjera, tamo gdje si ti"
