Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
nDEq9hkG_1_10,Jacques Houdek,Jacques,Kao kazna Bozija (duet Ivana Kindl),22733,"Vratit ce se jednog dana
tuga davno znana
vratit ce se da me podsjeti
da za mene poslije tebe
nema nikog da me grije
sto mi nocas radis, ljubavi
 
Ja jos uvijek zivim sama
sve u meni ko da spava
vrijeme mi sporo prolazi
kada rekao si zbogom
sve je umrlo sa tobom
sto mi nocas radis, ljubavi

Ref.
Da l' i tebi umire srce od nostalgije
kad o meni govore
da l' i tebi izgleda kao kazna Bozija 
ovaj zivot koji zivis bez mene

Ja jos uvijek zivim sama
sve u meni ko da spava
vrijeme mi sporo prolazi

Kada rekla si mi zbogom
sve je umrlo sa tobom
sto mi nocas radis, ljubavi

Ref. 3x","https://tekstovi.net/2,474,13309.html"
nDEq9hkG_1_11,Jacques Houdek,Jacques,Kao kise kap,36433,"Kazem joj da ti mi nista ne znacis
a kako srcu da pogledam u lice
kad miris tvoj na nekoj drugoj osjetim
tjesim sebe da to su samo sitnice

I nisam slab
a kao da je bilo jucer
jos zaboli mjesto 
na kom usla si u srce
 
Ref. 2x
Ko nekad bih ja na svoju ruku 
sve ti dao
zbog tebe bih kao kise kap 
na dno mora pao
tamo nikada niko nece vidjeti
sto od mene napravila si
samo ti, samo ti


Prepoznam te, u svakom dodiru
sto sa mene samo novu tugu skida
i mrzim sto toliko volim te
a sto te vise volim, to me vise kida

I nisam slab 
a kao da je bilo jucer
jos zaboli mjesto 
na kom usla si u srce

Ref. 2x","https://tekstovi.net/2,474,27093.html"
nDEq9hkG_1_12,Jacques Houdek,Jacques,Kao zrak,5738,"Zdravim ocima nisi vidjela
da sve je kao prije
al ipak nista nije

Cudan neki muk, poljubac za put
al prijatelji se ovako ne ljube
negdje duboko shvatila si sve
 
Ref.
 Kao zrak ja trebam te
da te disem i /njisem/ i zivim te
kao zrak obavij me
bar jos jednom za kraj
udahni me

Korak previse, odveo bi me
tamo odakle sve nevjere nam dolaze

A ima vremena, cemu panika
ti govoris mi to sasvim iskreno
a ja te zelim sad neizdrzivo

Ref. 2x

Al prijatelji se ovako ne ljube
negdje duboko shvatila si sve

Ref. 2x

Zdravim ocima nisi vidjela
da sve je kao prije a ipak nista nije","https://tekstovi.net/2,474,31831.html"
nDEq9hkG_1_13,Jacques Houdek,Jacques,Koliko si me voljela,29131,"Nocas se svijet dijeli zbog nas
ti ces na svoju stranu, a ja u svoju obranu
ne mozes mi uljepsati kraj
rijeci sve teze postaju

Sada sve sto pricam ne vrijedi, znam
al' pusti me u srce da prespavam
i nemoj reci znas da boli me to
do jucer sve sam ti bio
a danas nisam Bog zna sto
 
Ref. 2x
Sad tvoje ne, znaci mi sve
i ne lomi moje srce kao preko koljena
dajem ti rijec promijenit cu se
tek sad znam koliko si me voljela

Nocas se svijet dijeli zbog nas
sad svaka moja rijec je vise nego suvisna
i ne mozes mi uljepsati kraj
najvise boli istina

Sada sve sto pricam ne vrijedi, znam
al' pusti me u srce da prespavam
i nemoj reci znas da boli me to
do jucer sve sam ti bio
a danas nisam Bog zna sto

Ref. 2x","https://tekstovi.net/2,474,25923.html"
nDEq9hkG_1_14,Jacques Houdek,Jacques,Kraljica,7596,"Zbog tebe oduvijek izazivam sudbinu
u svakoj ljubavi ostavim prazninu 
da bi mogla da se vratis, ponovo

U svakom gradu 
sve o meni ce ti reci
u svakoj pjesmi
ostavim ti dve, tri rijeci
da bi mogla da se vratis, ponovo
 
Ref.
I molim Boga da mi salje tvoje snage
kad po srcu krene tuge lavina
ni jedna druga ne moze mi prici
na sebe si me navikla

I molim Boga da mi salje tvoje snage
ti umijes boriti se kao lavica
prije tebe sve su bile i dobre i drage
moje princeze, al' samo ti si kraljica

Ref. 2x","https://tekstovi.net/2,474,41147.html"
nDEq9hkG_1_15,Jacques Houdek,Jacques,Lavina,334,"Vjerujes u znak
koji ne vidis
al' ipak dises

Vjerujes u trag
koji ne vidis
na srcu ti je
 
Jednog dana
mozda, jednog dana
ti ces tako povjerovati u nas

Vjerujes u strah
koji ne vidis
al' ipak te je strah

Vjerujes i da
tu sam
iz nekog razloga

Jednog dana
ja se toplo nadam
ti ces tako povjerovati u nas

Ref.
Plakat' cemo, ako treba
zajedno
ginut' cemo, ako treba
zajedno

Rijesit' cemo, sredit' cemo
sve kako treba
jer, zajedno smo lavina

I rusit' cemo sve pred sobom
zajedno
nema toga, sto mi ne mozemo
zajedno

Rijesit' cemo, sredit' cemo
sve kako treba
jer, zajedno smo lavina

Ref. 2x","https://tekstovi.net/2,474,63042.html"
nDEq9hkG_1_16,Jacques Houdek,Jacques,Ljubav bez granica,25782,"Ref.
Nas je sudbina vezala
i samo s tobom idem do kraja
kad te pogledam
znam da nas cvrsto spaja
ljubav bez granica
 
Dovoljan je samo pogled
vedro je nebo, sunce mi sja 
osjecam da cvrsto nas spaja 
ljubav bez granica

Ona ce zivjeti zauvijek slobodna
samo za tebe disem ja 
ponovo svjetlom obasjan
novi budi se dan

Ref.

Dovoljan je samo jedan dodir njen
u modrom moru izgubljen
i cvrsto nas spaja
ljubav bez granica","https://tekstovi.net/2,474,12707.html"
nDEq9hkG_1_17,Jacques Houdek,Jacques,Ludo srce,21268,"Kao da se zemlja trese
svaki put kad prosetas
skidaju te pogledima
tako dobro izgledas

Nacrtas na usne osmijeh
naslikas na tijelo plamen
ne znaju da ispod svega
malo tog je prava istina
 
Dobila si sto si htjela 
visokim petama
dobila si sto si htjela 
glumom za oskara

Ref.
Meni si prodala svoje lice andjela
zavarala ludo srce trikovima vragova
meni si lagala da si meni sudjena
zavarala ludo srce zelenim ocima

Postao sam bolji covjek 
otkad nisi kraj mene
shvatio sam da si bila
samo losa navika

Nacrtaj na usne osmijeh
naslikaj na tijelo plamen
ne znaju da ispod svega
malo tog je prava istina","https://tekstovi.net/2,474,17857.html"
nDEq9hkG_1_18,Jacques Houdek,Jacques,Meni za ljubav,12812,"Me, meni, me, me, meni za ljubav, ljubav

Nazirem sunca trag 
pod brunim okom
svijet je igrokaz 
kao za dobar dan
svakom stopom vodi putokaz
 
Ti i ja

Lako cemo mi do svemira
a kakav ce to biti let
kad zivot krene, vezi se

Ref.
Ma sve je to za ljude
oprosti bar milijun puta na dan
u malom prstu nek bude
moje srce ti za petama

Sto nebo nam sastavi 
to covjek nikad ne rastavi
ostani za uvijek 
ucini to meni za ljubav

Ref.

Ref.","https://tekstovi.net/2,474,34470.html"
nDEq9hkG_1_19,Jacques Houdek,Jacques,Miris zene,19711,"Za nju otvorio bi i nebo i zemlju
za nju, za nju, za nju
za nju potekla bi krv kao svjedok
za nju, za nju, za nju

Nas susret smislili su bogovi
a njene usne sam vrag
miris ove zene jos me progoni
ja ne spavam otkad za nju znam
 
Ref.
Jutro ljubi dan celo pada mi na dlan
samo nju ja dozivam, samo nju ja zamisljam
srce gubi dah pita gdje je otisla
zena kao ti zena najljepsa

Jutro ljubi dan celo pada mi na dlan
samo nju ja dozivam, samo nju ja osjecam
srce gubi dah pita gdje je otisla
sva u suzama

Ref. 3x","https://tekstovi.net/2,474,18161.html"
nDEq9hkG_1_20,Jacques Houdek,Jacques,Moj najveci strah,1827,"Lakse bilo bi
da sretnem se sa vukovima
i lavovima, tigrovima
nego kada bi otisla

Lakse bilo bi
da borim se sa duhovima
s vragovima, trolovima
nego kada bi otisla
 
Jer bila si i ostala
moj najveci strah

Ref. 2x
Ja se ne bojim
padova u letu
ni oluja, ni gromova

Al' se bojim
da na ovom svijetu
i zauvijek
budem sam

Ja se bojim biti bez tebe
ja se bojim biti bez tebe

Lakse bilo bi
da sretnem se sa vukovima
i lavovima, tigrovima
nego kada bi otisla

Jer bila si i ostala
moj najveci strah

Ref. 2x","https://tekstovi.net/2,474,61764.html"
nDEq9hkG_1_21,Jacques Houdek,Jacques,Na krilima ljubavi,26692,"Na dlanu nudim ti svijet
primi mi ruku i zagrli snove
za tvoje usne, slatke ko med
otvaram vrata u pobjede nove

Sanjaj tu, na mom ramenu
tiho poljubi me
mogli bi poletjeti
na krilima ljubavi
 
Ref.
Povedi me kroz plave oblake
povedi me gdje san ne prestaje
dotaknimo zvijezde, sve je lako
kad si kraj mene

Povedi me kroz plave oblake
povedi me u nove pobjede
dotaknimo zvijezde, sve je lako
kad si kraj mene

Na dlanu nudim ti svijet
sigurnu luku i mirno more
za tvoje oci, slatke ko med
samo za tebe ruke se bore","https://tekstovi.net/2,474,10753.html"
nDEq9hkG_1_22,Jacques Houdek,Jacques,Ne boli ljubav odmah jako,409,"Rekli su davno
da ja nisam za tebe
a tebi je vazno
sve sto drugi govore

Po gradu kruze
razne price, najgore
ma, bas briga me
 
Rekli su ljudi
neces dugo kraj mene
jer, mogu od loseg
uvijek stvorit´ losije

Obraz uz obraz
znam, zvuci k´o film
hajde, ostani, samo
nemoj otici

Ref. 2x
Ne boli ljubav odmah jako
korak po korak, skroz polako
kad krene, sve je fino, slatko
a poslije nikad, nikad vise nije tako


Ne pricamo vise
samo slika, nista ton
al´ jos te ljubim
stoput bolje nego on

I neka jos traje
ova nasa predstava
mada, ne vidim vise
nijednog razloga

Ref. 3x

Ne boli ljubav odmah jako","https://tekstovi.net/2,474,62721.html"
nDEq9hkG_1_23,Jacques Houdek,Jacques,Ne vjerujem,15949,"Ti vasi zavjeti o vjecnoj ljubavi
nece izdrzati, to smo vec vidjeli
sad mozda lijepo je al' na kraju prodje sve 
hvala za savjete, kazem dok grlim je

Njena ruka moju pita potajno
zar vjerujes da sve je tako prolazno
 
Ref.
I ne vjerujem, ne vjerujem
da prodje sve
svaka ljubav za jedan tren
jer ja sam svakog trena njen

I ne vjerujem, ne vjerujem
da poslije nje
ista bilo bi kao prije
ja bih cekao da prodje sve

Bjezite, zli jezici od moje ljubavi
vama vjerovati znaci poludjeti
mrezu sto ljubav tka cuvam od pauka 
njihova usta zla puna su otrova

Branim se ljepotom koju osjecam
i jak sam kao stijena jer joj pripadam

Ref.","https://tekstovi.net/2,474,9066.html"
nDEq9hkG_1_24,Jacques Houdek,Jacques,Ne vrijedi plakati,509,"Ne vrijedi plakati
´zalud suze liti
ako ikad places
ne daj da se vidi

Ref. 2x 
Jer, nijednom srcu
nece lako biti
i ne vrijedi ni zbog koga
gorke suze liti
 
Ne vrijedi plakati
kaze pjesma stara 
i ne vrijedi ljubiti
sa previse zara

Ref. 2x

Sva pisma tvoja
spalit cu na svijecu
jer, da cujem lazi
ne mogu i necu

Jer, mom jadnom srcu
nece lako biti
i ne vrijedi ni zbog tebe 
gorke suze liti","https://tekstovi.net/2,474,63214.html"
nDEq9hkG_1_25,Jacques Houdek,Jacques,Neka bude zauvijek,9642,"Ref. 2x
Ne trazi /nadu /osmijeh/ jer moje
/oci /usne/ su led
ti i ja smo neki drugaciji svijet

Nek ovaj /zagrljaj /poljubac/ bude za kraj
i neka bude zauvijek
 
Probudi se i reci koji je vrag
ne ponavljaj mi stvari 
koje odavno znam

Ne trosi fraze
nije vrijeme ni dan
svoje nasminkane lazi
nekom drugom ih daj

Sve mi to lici na igru, bejbe
predobro te poznajem

Obrisi lice, suze varalice
netko bi pao na njih
ali ja necu bit' taj
i kad tisina pusti  svoj nijemi glas
toliko o ljubavi  izmedju nas

Sve mi to lici na igru, bejbe
predobro te poznajem 

Ref. 2x","https://tekstovi.net/2,474,31829.html"
nDEq9hkG_1_26,Jacques Houdek,Jacques,Nema razloga,15341,"Ima nesto u tebi
zbog cega uvijek poludim, izgubim dah
pratim ritam okova, toplina me obavija 
treba mi zrak

Svaki korak tvoj
budi zelju u meni
da prospemo strast
po mekoj postelji
 
Ref.
Nema razloga da ne osjetis plam 
mojih dlanova u hladnim nocima 
samo ti i ja na valovima sna
sve mi priznaj sad znam da sam ti drag

Ima nesto u tebi
sto me cini nervoznim, izgubim glas
jedan drhtaj tijela tvog
dovoljan je za mene padam u trance ","https://tekstovi.net/2,474,9068.html"
nDEq9hkG_1_27,Jacques Houdek,Jacques,Nepobjediva,25841,"Nije prvi put da sam sam
i nece biti posljednji
kada slome te i ponos i sram
znam da se neces vratiti

Nespreman za novi dan
vracam sve duhove u ormar
na brzinu radim sve
al' mi ne ide
 
Ref.
Nepobjediva, ljubav sa dva lica, nisi tu 
a svaka tvoja sitnica podsjeca
na osmijeh kroz plac
jer je moje srce kamen a tvoje mac
nepobjediva, za mene ti si ljubav

Nije prvi put da sam sam
a nisam to zasluzio
ja sam mogao umrijet' za tebe
ipak u zivot sam produzio","https://tekstovi.net/2,474,8901.html"
nDEq9hkG_1_28,Jacques Houdek,Jacques,Nov covjek,15648,"Sve mozes meni vratiti
sve mi naplatiti
na tugu me osuditi

Slobodno, mozes to
tvoje suze ponijet cu
hrabro na svom ramenu, namjerno
 
Ref.
Pusti me da ti iz srca odem
pa da se vratim kao nov covjek
ne daj da tuga korak mi mjeri
pred put

Slomi bar jedan
osmijeh kroz zube
druge to rade i kada gube
nikom ne reci da vise
ja ne zivim tu

Hodamo sve do kraja
ulicom ocaja
tu gdje sam zvijezde brojao

Sad je sve nestalo 
na kratko me zaboravi
nisam te povrijedio namjerno

Ref.

Nikome ni rijeci
da sam ljubav izdao
kunem se da nisam
namjerno, namjerno

Ref.","https://tekstovi.net/2,474,48272.html"
nDEq9hkG_1_29,Jacques Houdek,Jacques,Odgovor,346,"Sapni mi na uho
to sto zelis srcem svim
na koljena bih pao
da ti zelju ispunim

Kad dusu si mi dotakla
na noge si me podigla
 
Ref.
Na sve moje molitve
odgovor si ti
ti si znak sa neba
da sam dostojan ljubavi

Razlog si sto postojim
Bozji dar za mene si
na sve moje molitve
odgovor si ti

Ja sam ponosan na tebe
jer si bila uz mene
a govorili su svi da odes
nije taj za tebe
ne, ne, ne, ne, ne, ne

Ime tvoje s usana
klizi poput najsladjeg vina

Ref. 2x

Na sve moje molitve
odgovor si ti","https://tekstovi.net/2,474,63039.html"
nDEq9hkG_1_30,Jacques Houdek,Jacques,Otkad nemam te (duet Nuska),11728,"Sve moje pjesme tuzne su
jer ne znam nego iskreno
jer ne znam ja drugacije, o ne
otkad nema te

Od svega teze pada mi
kad moja dusa sanjari
kako li lijepo bilo bi
da tu ostao si ti
 
Ref.
Kako li bi ptice pjevale
kakva li bi bila svitanja
kakve li bi slike krasile 
album sjecanja

Kako li bi more sumilo
ove noci ispod prozora
da je nasa ljubav jedina
trajala za nas

Ref. 2x","https://tekstovi.net/2,474,39103.html"
nDEq9hkG_1_31,Jacques Houdek,Jacques,Posljednji samuraj,316,"Kad se pomolim, jasno cujem
kao iz vedra neba cujem glas
u meni nema vise radosti
tu je samo povrijedjena cast

Ostajem tvoj posljednji samuraj
casno odlazim
ostavljam ti poruku za kraj
 
Ref.
I da se nebo rusi 
mi bi ratovali, mi bi ratovali  
i da se nebo rusi
mi bi ratovali, mi bi ratovali

A zar nije bolje da se volimo
volimo, volimo
zar nije bolje da se volimo
volimo, volimo

Kad se pomirim, jasno vidim
prvi put stvarno vidim da
tvoja ljubav nema milosti
mac mi dodje kao milodar

Ref.

Zar nismo bolji, zar nismo bolji
zar nismo bolji kad se volimo
zar nismo bolji, zar nismo bolji
zar nismo bolji kad se volimo

I da se nebo rusi mi bi ratovali 
mi bi ratovali, mi bi ratovali  

Zar nije bolje da se volimo
volimo, volimo","https://tekstovi.net/2,474,63212.html"
nDEq9hkG_1_32,Jacques Houdek,Jacques,Pravi sretnik,2863,"Blago meni oci tvoje
kad me gledaju
ja tad osjecam se ziv

I blago meni usne tvoje
kad me trebaju
ja tad osjecam se ziv
 
Ref.
Sve dok je plavog neba
sve dok je ljubav oko nas 
ja sam pravi sretnik
i ja biram nju

Ja biram nju

Ja biram nju

Blago meni misli tvoje 
kad me imaju
ja tad osjecam se ziv

I blago meni ruke tvoje
kad me ne daju 
ja tad osjecam se ziv

Ref.

Ja biram nju nju nju nju

Ja biram nju","https://tekstovi.net/2,474,56005.html"
nDEq9hkG_1_33,Jacques Houdek,Jacques,Previse ti snova dugujem,16864,"Koliko sam puta prazne noci probdio
koliko sam puta jutro sam cekao
dok nisi ti dosla na moj prag

Ljubio sam puno nista nije ostalo
samo otisci u pijesku sve je vjetar odnio
dok nisi ti ostavila trag
 
Gubio sam nadu da cu srecu pronaci
mir sam trazio u tvom ga srcu nasao

Ref.
Budi tu na mom ramenu
neka sunce uvijek sja u tvojim ocima
ostani jer meni trebas ti
kraj tebe je dusa sigurna
ne odustajem jer previse ti snova dugujem

Koliko sam puta prazne usne ljubio
zelio sam ljubav a samo vrijeme gubio
dok nisi ti ispunila san

Gradovima pustim nocima sam lutao
ulicama mracnim dugo svjetlo trazio
dok nisi ti vratila mi dan

Gubio sam nadu da cu srecu pronaci
mir sam trazio u tvom ga srcu nasao  

Ref. 2x","https://tekstovi.net/2,474,20205.html"
nDEq9hkG_1_34,Jacques Houdek,Jacques,Pricaj,3139,"Pricaj, gdje si i s kim si
i da l' si sretna kad s njim si
pricaj, ti dobro znas 
da volim slusat' tvoj glas

Bio sam na putu za nesretne
htio sam negdje da sretnem te
pricaj, ti barem znas
kad govoris, srce mi das
 
Umoran sam od svega
dok cekam te da mi dodes od njega
reci mi, priznaj mi sve
ja barem znam slusati te

Ref. 
Pricaj, bas sve o svojoj sreci
nista ti protiv njega necu reci
ti ces s njim, a ja nemam kome
al' znaj da tu sam kad svi te slome","https://tekstovi.net/2,474,44804.html"
nDEq9hkG_1_35,Jacques Houdek,Jacques,Princeza (feat. Ivana Husar Mlinac),109,"Ti zivis 
gdje zvijezde tkaju put od srebra
i nevinoscu sja tvoje lice
dok nedostizan, kao sjena
nastavljas svoj let

Negdje sakriven tvoj je svijet
(moj svijet)
vjecnom ljubavlju dodirni me
i ostani uz mene
 
Jos ne znam
da l' si zvijezda, ili zena
i samo jedan tren da postojis
k'o ruzicasta morska pjena
na zalu stojim sam

Galebova stope brise val
vjecnom ljubavlju dodirni me
i ostani uz mene

Ref.
Jer, ti si princeza
nekog drugog svijeta
tvoja rijec stvara cuda
budi iskrena, uputi mi
osmijeh, tek da znam
postojis, nisam (nisi) sam
negdje, izvan planeta

Ref.

Ref.

Negdje, izvan tvog svijeta","https://tekstovi.net/2,474,64948.html"
nDEq9hkG_1_36,Jacques Houdek,Jacques,Pucanj u prazno,289,"Uvijek je sama
u svojim je mislima
al', nije sretna, nije sretna
vidim, nije sretna

Ima oci 
kojima ne gleda
srce ju vodi
al' krivo ju navodi
 
Ref.
Ako pogleda
ispod ovog neba
zna, kraj njega je sama
a uvijek njemu se vraca

Ako pokusa
ispod ovog neba
zna, da puca u prazno 
to je kao pucanj u prazno

Taj je ne zasluzuje
taj je ne zasluzuje
taj je ne zasluzuje
taj je ne zasluzuje

Tako je mala
u njegovim ocima
to nije sreca, nije sreca
ne, to nije sreca

Ref.","https://tekstovi.net/2,474,63041.html"
nDEq9hkG_1_37,Jacques Houdek,Jacques,Razgovor,896,"Sve smo radili udvoje
sve smo sanjali udvoje
mi smo voljeli udvoje
i rastali se udvoje

A bili smo kao jedno
mi smo kucali kao jedno
i disali kao jedno
a rastali se, svejedno
 
Nije ljubav ovdje zalutala

Ref.
Mozda bi nam trebao razgovor
mozda bi nas spasio razgovor
mozda nam je u zivotu
samo trebao razgovor

Da je iskren
ma koliko dug i sirok
da je sretan, da je tuzan
ma koliko ruzan
mozda bi nam (nam je) samo
trebao razgovor udvoje

Sve smo radili udvoje
sve smo rusili udvoje
mi smo zivjeli udvoje
i rastali se udvoje

Ref.","https://tekstovi.net/2,474,62718.html"
nDEq9hkG_1_38,Jacques Houdek,Jacques,Sam,1615,"Lutao sam svuda
i noc i dan samo
da pobjegnem od sebe

Sad pokazi mi kuda
jer ne vidim sam
bila je preduga noc bez tebe
 
Od danas sve molitve svoje
za tebe izgovaram
ja zivim zbog ljubavi tvoje
al' ne zaboravljam

Ref.
Bio sam u tami
bio sam sam, sam
tamo gdje ne prolaze
dugi beskonacni dani
sada, znam, znam, znam
bez tebe uzalud je sve

Ako me ne volis ti
u trenu nek' propadne svijet
zauvjek jer dobro znam
sto je zivot bez ljubavi
kad bez tebe nemam gdje
ja nikad ne zaboravljam

Bio sam u tami
bio sam sam, sam

Trazio sam gdje da
pronadjem spas
prazan, lutao u daljinu

Da nikome, znaj, vise
ne cujem glas
srcem da dotaknem tisinu

Ref.","https://tekstovi.net/2,474,56367.html"
