,Song_ID,Song,Lyrics
10,u5IcBEql_1_10,Ako volis me,"Ako voliš me, ja ti ruku pružam. Ako voliš me dat ću sve, šta sam ti dužan. Ako voliš me, prostit ćeš mi grihe. Pokaja san se, pusti scrce da se smije. Nebom plovi dan, Modro more ljulja. Sritan san kad znam. Da me tvoja ljubav čuva. Nebom plovi dan. Modro more ljulja. Opet ljubim te. Tvoja oči dva dragulja. Sad zaboravi, one dane grube. Ove usne sad, žele samo da te ljube. Nebom plovi dan. Modro more ljulja. Sritan san kad znam, da me tvoja ljubav čuva. Nebom plovi dan. Modro more ljulja. Opet ljubim te tvoje oči dva dragulja "
11,u5IcBEql_1_11,Anđela,"I kobni dođe dan da sreću nam pomuti, Oproštaj tvoj i moj i rijeka suza vrelih. Na mojoj ruci šal, samoću srce sluti, Iz mog života sad ideš ti. Anđela, Anđela, znaj kad budeš daleko, Tvoga će sunca sjaj isto da me grije!. Anđela, Anđela znaj da čeka te netko, I da ti vjeruje još više nego prije. A prođe život sav u ljubavi sa tobom, Za spomen osta šal i bol u duši mojoj. Ja ne znam što ću sad učiniti sam sa sobom, Kad kuća tuge sad naš je dom. Anđela, Anđela, znaj kad budeš daleko, Tvoga će sunca sjaj isto da me grije!. Anđela, Anđela znaj da čeka te netko, I da ti vjeruje još više nego prije."
12,u5IcBEql_1_12,Anđele moj,"Tvoje su oči svijeće od voska, munja u noći, kiša dok roska, tvoje je lice čisto i meko, šalješ mi ptice kad si daleko. Kažeš mi, ljubi, ljubi, ljubi, čekaj i strepi, dani su grubi, grubi, grubi, s tobom su lijepi, ljubavi moja, anđele moj, ljubavi moja, anđele moj. Kažeš mi, nije, nije, nije nestalo sunca, srce se smije, smije, smije s tobom kad kuca, ljubavi moja, anđele moj, ljubavi moja, anđele moj. Tvoja su krila rumena zora, baršun i svila, ljeskanje mora, ispunjaš zvukom odjeke truba, mašeš mi rukom, zoveš se ljubav"
13,u5IcBEql_1_13,Antonio,"U malon je živija mistu. I bija siromaj je pravi, A jema je dušu on čistu. I mijardu sunca u glavi. Brez šolda je doša iz svita. Vas tanak i upala lica, I gleda je iz svog šufita. I živija sam, i ka tica. . Antonio, Antonio. Antonio, Antonio. Antonio, Antonio. U malen je živija mistu. Uz makinju, libre i biškot, Napisa na jednen je listu. Cervantes Saavedra: Don Kihot. Iz Čileja taki je doša. Ka tužni hidalgo brez mača, I sanja je kako bi proša kroz život. A da se ne maća. . Antonio, Antonio. Antonio, Antonio. Antonio, Antonio. U malen je živija mistu, Razumija nikor ga nije, Jer malo je taki na svitu, Ča živedu da in se smije. A bija je pisničke duše. I umitnik čudnega kova, Svi okrenu kako in puše, On živi u fibri od snova. . Antonio, Antonio. Antonio, Antonio. Antonio, Antonio"
14,u5IcBEql_1_14,Ar'ja,"Evo sam se vrati lipi grade moj, Na kontrade pune sunca da me projde nespokoj. Evo san se vrati lipi grade moj, na skaline mog ditinjstva u mirisni perivoj. Ar'ja ća mi dušu kripi. Ar'ja ća je dišen ja, Ar'ja ća mi tilo liči, Ar'ja di liberta. Evo san ti doša sveti Duje moj, Doni san ti pismu svoju, ti joj podaj blagoslov. Neka miljun mandolina ovu pismu zakanta, Jer lipoton tvojon ja san inkantan."
15,u5IcBEql_1_15,Balada o ćaćinom satu,"Ćaća je jema sat u malom žepu, Takvoga sata nima više niko;. Iz njeg se vrime razlilo ka mliko, Ka vino ča je uteklo svon čepu. Kad bi ćaća zasta da otare čelo. I sat bi sta i mudro bi muča. Nije jema srca da odbroji uru, čoviku ča sidne da umoran ruča. Ćaća je jema sat u malom žepu, Takvoga sata nima više niko;. Iz njeg se vrime razlilo ka mliko, Ka vino ča je uteklo svon čepu. Ćaća se moga i bez sata snaći. Po pivcu, maški, po jugu u zraku, Al' more biti, ćutija se jači. Sa saton ča je svitlija u mraku. Pričaju judi starili su skupa, Sat je bija srce u ćaćinu tilu, I nije se znalo ča to šuška, lupa. Ča to tira naprid vrilu krv kroz žilu. Sve dok nisu oba ostali bez glasa, Sve dok nije zemja rekla zadnje slovo, Još se nije znalo ča je puklo, stalo, Jer na njima sve je bilo još ka novo. Na ćaćinon satu briše se i gubi. To vrime u zlatu i ti prsti grubi. To vrime u zlatu taj leut ča kreće, Na ćaćinon satu vratiti se neće."
16,u5IcBEql_1_16,Baška Voda,"Lipo je bilo kad sretoh te ja;. Di more šumi, di bili je zal. Na tvoje oci kad sitin se ja;. Zelja me vuce i nosi me val!. U Bašku vodu da ljubin te ja!. U Bašku vodu da sunce mi sja!. U Bašku vodu da ljubiš me ti!. U Bašku vodu da sritni smo mi!. Lipo je bilo, ti jedino znaš;. Di more šumi, di bili je zal. U krilo tvoje na sastanak naš;. Zelja me vuce i nosi me val!. U Bašku vodu da ljubin te ja!. U Bašku vodu da sunce mi sja!. U Bašku vodu da ljubiš me ti!. U Bašku vodu da sritni smo mi!. Lipo je moje Jadransko more, Tebi uvik vracan se ja!A!. U Bašku vodu da ljubin te ja!. U Bašku vodu da sunce mi sja!. U Bašku vodu da ljubiš me ti!. U Bašku vodu da sritni smo mi!. U Bašku vodu da ljubiš me ti!"
17,u5IcBEql_1_17,Bez tebe,"Bio sam korak od dna, a ti si ruku pružila. Bio sam na kiši sam, ti vrata si otvorila. Bila si nekako sva, za mene nestvarna!. Bila si žena što zna da ljubav da!. Bez tebe nestat će sunca, druge ću prositi za malo ljubavi. Bez tebe, jedina moja, za kog ću živjeti, za koga umrijeti?. Bilo je noći bez sna, a ti bi me uspavala. Moj svaki znala si grijeh, a opet bi me ljubila!. Bio sam ponekad grub, ti sve mi praštala!. Bila si žena što zna da osjeća!. Bez tebe nestat će sunca, druge ću prositi za malo ljubavi. Bez tebe, jedina moja, za kog ću živjeti, za koga umrijeti!?. Bez tebe…"
18,u5IcBEql_1_18,Bi je pisnik,"Bi je pisnik, sva mu fala:, galeb najde svoju hrid, lažina je spokoj dala, a stađuni vični slid. Bi je pisnik, sad ga nima:, dan je težak, grub i siv, ma još grmi bombardina, ka da je još uvik živ. Bi je pisnik i te kaki! , infišan u lipi stih;, piva ga je čovik svaki, uz flautu i uz mih. Bi je pisnik, bi je pravi;, kuša je ča vridi svit. Život je u pismu stavi, a u glavi bi mu Split. Bi je pisnik, dite grada:, i bez njega, njegov dil, lira, cvit i balustrada, cileg je u verše zbi."
19,u5IcBEql_1_19,Bijeli Božić,"Bijeli Božić zasjao, kao zlatni brijeg, i u sobi ostao, jer je vani snijeg. Božić bijeli začaran, radostan i svet, možda takav jedan dan, zbliži cijeli svijet. Noćas će nas grijati, okićeni bor, i naš dom će sijati, kao carski dvor. Svijet će sjutrom zaspati, zadovoljan tih, naša jelka zasjati, sjajnija od svih."
20,u5IcBEql_1_20,Bila je jesen,"Bila je jesen i brijest zanesen. Nad ružičnjakom stada. Bješe manevar, trka kroz ševar. I miris vinograda. I ti u lozi, u grešnoj pozi. Sa vinjagama kika. O breskve glatke. O, riječi slatke. Ko' zrela tamljanika. Negdje su rikali bikovi od gvožđa. I netko pisaše krvlju po svom rupcu. A mi smo sisali zlatno puce grožđa. Ko' da je svijeta spas u našem poljupcu. Bila je jesen i brijest zanesen. I mi na zlatnoj brezi. Žešće no ikad sa svih čuvika. Kliktahu mitraljezi. Proljeće sad je. Laste i cvijeće i premda drugu volim. Tu sliku žarku. San ili varku nikako da prebolim. Bila je jesen, jesen..."
21,u5IcBEql_1_21,Blago onom tko te ljubi,"Blago onom tko te ljubi, blago onom tko te ima;. Već je prošlo mnogo zima, al' se pogled tvoj ne gubi, Blago onom tko te ljubi!. Blago onom tko te ljulja, u svom krilu, snu i javi;. Dok se tvoja večer plavi, u mom srcu mrak se šulja, blago onom tko te ljubi!. Blago onom tko te štiti, blago onom tko te čeka;. Uvijek blaga, uvijek meka, uvijek vedra ti ćeš biti, Blago onom tko te ljubi!. Blago onom tko te ljubi, pored koga sretna cvateš, Zalud usred dana grubih, čekam vedre, da se vrate. Blago onom tko te ima, tko te dahom svojim budi;. Blago tvojim lijepim snima, blago onom tko te ljubi."
22,u5IcBEql_1_22,Boginja,Što je noć i što je san. To si meni zlato ti. I dok ti tama ljepotu prikriva. Ja te ljubim kao nikada. Što je meni sunčan dan. Prema tvojoj svjetlosti. Jer ti si žena koja tugu srušit zna. Ja te ljubim ti si boginja. Ljubavi... u polutami sobe. Ljubavi... moja ruka tebe zove. Bože daj neka noć ova traje. Tvoja ljubav mi nov život daje. Želim ostati zauvijek s tobom. Moja ljubavi... ljubavi. I dok te ljubim prekrasnu. Sjećanja mi naviru. Jer predugo sam. Bio sasvim sam. Ja ne želim da se razdvajam. Od tebe moja ljubavi
23,u5IcBEql_1_23,Brod u boci,"Ja nisam kao ti, da bih prihvatio kraj, bez riječi utjehe, i bez ijednog pitanja. I moram biti jak, da podnio bih to, i da vrata otvorim, za neka nova svitanja. K'o brod u boci putujem, i neću stići nikamo, jer suviše ti dugujem, da tebe bih se odrek'o. K'o brod u boci putujem, i neću stići nikamo, jer predobro se poznajem, da bez tebe bih mogao. K'o brod u boci putujem, i previše ti dugujem, a dao sam ti premalo"
24,u5IcBEql_1_24,Budi tu,"Meni trebaš ti, ko dah, ko kruh i ko voda, meni trebaš ti, ko san, ko mir i sloboda, meni trebaš ti, ko stih da te pišem, meni trebaš ti, ko zrak da te dišem, ljubavi moja. Budi tu kraj mene, na javi i u snu, nek me prate tvoje zjene, u dobru i u zlu, budi tu, budi tu, budi tu. Budi tu kraj mene, i sreća bit će tu, da nam nikad ne uvene, mi sačuvajmo nju, budi tu, budi tu, budi tu, budi tu"
25,u5IcBEql_1_25,Ća će mi Copacabana,"Obasa san sva mora, vidija san cili svit, sve gradove i sve luke, pa onda nazad u Split. A bija san u Espanji, proša san uz Alzir. Bija san na Havaje, i u daleki Brazil... Ća će mi Copacabana. Akapulko i Madrid... Kad ja iman svoju kalu, kad ja iman svoju malu, tamo je moj cili svit. Ća će Rio De Janeiro. Honolulu il' Pariz... Kad ja iman svoju kalu, kad ja iman svoju malu, tamo je moj cili svit. Sva blaga, sve dragulje, dao bih za onaj dan, kad nošen valima i vjetrom, spazim voljeni grad. A nije to Espanja. a nije ni Alzir. Nisu to Havaji, ni čarobni Brazil."
26,u5IcBEql_1_26,Ča je život vengo fantažija,"To je bilo ka u priči. Roko nije jema ništa, Cicibela još i manje, Ali ljubav sve izliči. on je bija anarkišta, jemali su i kumpanje. To je bilo ka u priči, punoj lustri i friškina, ma je isto priča prava, čulo se i grubi riči, bumbilo se puno vina, bolila je dikod glava. Trči vrime, cvili maška, traje jubav pusta, siromaška, šaka suza, vrića smija, ča je život vengo fantažija. To je bilo ka u priči, živili su ka golubi, i nosili svoje brime, s puno srca, s malo riči, goli, bosi, gladni, grubi, volili se cilo vrime. To je bilo ka u priči, kad su bili puno jidni, bombe, rašpre, livorvere, i još druge strašne riči, vikali su oni bidni, ma su prošle te nevere. Trči vrime, cvili maška, traje jubav pusta, siromaška, šaka suza, vrića smija, ča je život vengo fantažija. To je bilo ka u priči, malo sriće, puno jada, puno zime i propuva, ali jubav sve izliči, boje vengo sto balada, boje vengo struca kruva. To je bilo ka u priči, ma ih više ovud nima, na dnuj mora su gajete, sve beštimje grube riči, sve je prošlo poput dima, vrime metlom sve pomete"
27,u5IcBEql_1_27,Ćer o stareg kalafata,"Pape jon je gradi brode bi je meštar o' zanata. Na sve bande ka' se ode nigdir takvog kalafata. Bi je meštar zlatne ruke ma najlipje ća je jema. Nisu brodi nasrid luke vengo ćer, krasota je'na. Njene oči, pune vire, caklile se ka o' zlata, Jubila me priko mire ćer o' stareg kalafata. Ču san srce di jon kuca poput finog, skupog sata;. Jubila me blizu guca ćer o' stareg kalafata. Za vinčanje njen je pape najboji nan brod porinu. Letile su u vis kape, ma nesrića sve prikinu. Puknila je cima broda, ošinula je nevistu. Ka' kad satu pukne korda, osta ležat tu na mistu. Njene oči pune vire izlile su sjaj svog zlata, Jubila me priko mire ćer o' stareg kalafata. Srce više joj ne kuca, moje tuče poput mlata;. Kad se sitin blizu guca ćeri stareg kalafata"
28,u5IcBEql_1_28,Cesarica,"Zlatni konci litnje zore, došli su u njene dvore, da bi moju ljubav budili. Svitlo nek joj ljubi lice, lipo ka u cesarice, kad je ja ne mogu jubiti. Zlatna mriža njenog tila, dušu mi je uvatila, da je baci nazad u more. Svake noći prije zore, dolazin u njene dvore, bile dvore moje pokore. Cilega života ja san tija samo nju, da do njenog srca nađem put, cilega života moje tilo je bez nje, ka cviće bez vode"
29,u5IcBEql_1_29,Cesta sunca,"Kamo krenut, s kim i kuda?. Kako pravi naći put?. Slijedit mala svjetla noći. Il' u bijelu zoru treba poći?. Utabanih nema staza. Nit' se čuje dalek zov. Skupa gdje se krene sada. Naša cesta bit će to. To je cesta sunca. To je cesta sna. To su vrata ruža. Svjetlo koje sja. To je put naših nada. To je cilj tako drag. Skupa treba poć. Slijedit sunca trag. To je cesta sunca. To je dobar put. To je topla vatra. Dalek, vjeran drug. Ruku daj i ja te vodim. Nemoj stat, budi tu. Onaj crven sjaj. To je cilj za nas. Kako svladat silna mora?. Kako prijeći snježni krov, Naći prolaz preko gora. Naći onu cestu koju tražiš?. Utabanih nema staza. Nit' se čuje dalek zov. Skupa gdje se krene sada. Naša cesta bit će to. To je cesta sunca. To je cesta sna. To su vrata ruža. Svjetlo koje sja. Ruku daj i ja te vodim. Nemoj stat, budi tu. Onaj crven sjaj, sunčev trag, dalek san). To je cilj za nas"
30,u5IcBEql_1_30,Četiri stađuna,"S rukom za ruku su čet'ri stađuna, moji se dani kroz vrime vuku, s teplim i ladnim život se miša, žari me sunce, pere me kiša. S rukom za ruku su čet'ri stađuna, ča daje gazin, vrime mi biži, stađuni moji, još od početka, korak, po korak, kraju su bliži. Stađuni, stađuni moji, di je sad ono proliće cvitno?. Stađuni, stađuni moji, i lipo lito, vedro i sritno?. Dok jesen stare lišće na stazi, ruke mi stišću ozime mrazi. Stađuni, stađuni moji, stađuni. S rukom za ruku su čet'ri stađuna, ko će izdurat, do kraja gazit?. Jedni će nestat ka' da ji nima, na me će pazit još samo zima."
31,u5IcBEql_1_31,Čovek i brod,"Brod što je život moj, ja na pramcu sam, sam, bez luke, doma svog, sam, bez cilja plovim sad, pitam se kud vodiš ti, ti, živote moj. Brod tone svaki dan, ja ostajem sam, sam kroz bure plovim sad, sve o stenu razbi' se, dani svi i svaki san, iz života mog"
32,u5IcBEql_1_32,Cvit Mediterana,"Poleti, galebe, poleti. Od svih daljina, dalje, dalje. Na sva ta mora gdje god sletiš. Ti reci da te srce šalje. Pozovi sve te dobre ljude. I nek se borbom bolji bira. Al' neka prava fešta bude. U ime ljubavi i mira. Cili je Split rascvala grana. Sunčani lipi cvit mediterana. Cili je Split rascvala grana. Sunčani lipi cvit mediterana. Poleti, galebe, poleti. Od svih visina, više, više. Obale plave ti ćeš sresti. I pjesmu koju mladost piše"
33,u5IcBEql_1_33,Daj mi griz,"Čuva san te još si dite bila. Nisi sama u butigu smila. Kupova ti pašte i bombone. I o karte čini avione. Izresla si brzo priko noći. Straj me puno za koga ćeš poći. A meni se tekar rasmantalo. Koliko me do tebe je stalo. Dušo moja, daj mi griz. Za ozbiljno me poljubi. Samo jedan jedan put. Sa mnom glavu ti izgubi. Nikad više, imaj vire. Kad te volim priko mire. Dušo moja daj mi griz. Budi dobra daj mi griz. Nisam više u cvitu mladosti. Koji put me i zabolu kosti. Nisan više oni stari ganac. Ma bi voli s tobom jedan tanac. Još do malo pa će biti kasno. I tek onda postat će ti jasno. Da i srce ka i reloj kuca. Ali isto ka i šipak puca. Dušo moja daj mi griz. Za ozbiljno me poljubi. Samo jedan, jedan put. Sa mnom glavu ti izgubi. Nikad više, imaj vire. Kad te volim priko mire. Dušo moja daj mi griz. Budi dobra daj mi griz. Mmm daj mi griz, budi dobra daj mi griz. Mmm daj mi griz, budi dobra daj mi griz. Mmm daj mi griz, budi dobra daj mi griz. Mmm daj mi griz, budi dobra daj mi griz"
34,u5IcBEql_1_34,Daj Bože pameti,"Ako me srce prikine, to bit će, dušo, samo zbog tebe. Ako mi tilo utrne, bit će zbog riči, tvoje studene. Ako mi usne pomodre, to bit će opet, samo zbog tebe. Znam reka san da se umire, ali za te, nikad zbog tebe, zbog tebe. Daj Bože pameti, da me osvisti, daj Bože pameti, da je prosvitli, pa jon ispod kolina, iskrcaj brdo oprosta, da joj lipo lice, jubim usrid sna."
35,u5IcBEql_1_35,Daleko je misto moje (feat. Klapa Osjak),"Vela Luko, grade moj, primi ovaj pozdrav moj. Daleko je misto moje, di se lipe cure goje, i di ovu pismu sva´ko pivat zna. Misto moje bas je fino, u njemu je dobro vino, njegova je i pisma ova. Misto moje, cuj mi ove pisme poj. Vela Luko, grade moj, primi ovaj pozdrav moj. Vela Luko, grade moj, primi ovaj pozdrav moj. Kraj otoka srice, jedno misto piva. Vela Luka divna, lipa i jedina. Vela Luko, zdravo, ti, moj rodni kraje, nek´ ti zivi Pinski rat i kale. Bobovisca i sve tvoje vale"
36,u5IcBEql_1_36,Dalmatinske drage luke,"Šta je pusta Londra dok po Zadru snivam, Ne fali mi Rio, Šibenik dok piva. Kad se Stradun budi, neću na Havaje, Hoću samo složno: Marjane! Marjane!. . Dalmatinske drage luke. Na pučini sanjam sve. Daleke i sjajne zvizde, Moga srca lanterne. Dalmatinske drage luke. Mornarskoj su duši sve, Još me zovu pismom majke, Još mi bude stare sne. E, da mi je s tobom put Trogira poći, Zagrliti buru u makarskoj noći. A kad u Omišu klapska pisma padne. Nek se čuje složno: Marjane! Marjane!. . Dalmatinske drage luke, na pučini sanjam sve. Daleke i sjajne zvizde, Moga srca lanterne. Dalmatinske drage luke. Mornarskoj su duši sve, Još me zovu pismom majke, Još mi bude stare sne... Pusti mi Mallorcu dok pivam o Hvaru, Velu Luku sanjam na moru i kraju. E, da mi je s tobom poć do svake vale, Zapivati složno: Marjane! Marjane!. . Dalmatinske drage luke, na pučini sanjam sve. Daleke i sjajne zvizde, Moga srca lanterne. Dalmatinske drage luke. Mornarskoj su duši sve, Još me zovu pismom majke, Još mi bude stare sne."
37,u5IcBEql_1_37,Danijela,"Bilo je vrijeme sunca. Kad oči su se srele. Pod nebom rivijere. Bilo je vrijeme sunca. Što prosulo se na nas. I ljubav procvjeta. Bilo je vrijeme ruža. Kad ruke su se srele. Na pijesku rivijere. Bilo je vrijeme ruža. A ona bješe ljepša. Od najljepšeg cvijeta. Danijela, Danijela. Još me peče, još me uvijek boli. Danijela, Danijela. Samo jednom srce ludo voli. Al’ sudbina drugo je htjela. I zalud su srca se klela. Od ljubavi osta tek sjena. Danijela, Danijela"
38,u5IcBEql_1_38,Dao bi se kladit,"Dao bi se kladit. Zakleti u sve. Zauvik zamučat. Prid svitom branit te. Rič mi neće kriva, priko usta prić, Tamo di si bila. Di ljubija san te. Dao bi ti srce. Dušu već si uzela. Dao bi još više. Nego što san ikad da. Da bar nisam čuja. Kad si nestala. Da bar nisam vidi. Kad ruku ti je da. Bolje od ovog. Nisan niti moga niti zna. I čime bi te dalje pratija. Ti putuj s mirom. Nemir bit će moja posteja. Da san ti ikad reka da si puno više, od mene zavridila. Dao bi ti srce. Dušu već si uzela. Dao bi još više. Nego što san ikad da. Da bar nisam čuja. Kad si nestala. Da bar nisam vidi. Kad ruku ti je da. Bolje od ovog. Nisan niti moga niti zna. I čime bi te dalje pratija. Ti putuj s mirom. Nemir bit će moja posteja. Da san ti ikad reka da si puno više, od mene zavridila. Dao bi ti srce. Dušu već si uzela. Dao bi još više. Nego što san ikad da. Da bar nisam čuja. Kad si nestala. Da bar nisam vidi. Kad ruku ti je da"
39,u5IcBEql_1_39,Davno izgubljena ric,"Zavridi, zavridi barem mrvicu, od ljubavi sta sam da, ja nosim ti pune ruke nadanja, al' ne mogu sam nositi za dva. Pokazi mi kako da te pronadjem, i osmijehom u ledja vitar daj, u more praznine kad iscuri vrime, onda bice kasno, onda bice kraj. Za ljubav se triba borit, i ponos i bis pokorit, srusi stine od zida tisine, i opet priko usana ce pric, ona davno izgubljena ric. Pomozi da te pronadjem, i osmijehom u ledja vitar daj, u more praznine kad iscuri vrime, znaces kakve smo budale, sta oprostit nisu znale. U more praznine kad iscuri vrime, znaces kakve smo budale, sta oprostit nisu znale. Srusi stine od zida tisine, i opet priko usana ce pric, ona davno izgubljena ric )"
