,Song_ID,Song,Lyrics
54,hluW+yB/_1_54,Plave noci bez tebe,"Vjetrovi sjecanja lome se u meni, ruse se svjetovi, sve je tu, a gdje si ti, gdje si sada kad je noc puna sjena proslosti, tragove slijedim koje si, za sobom ostavila ti, ostavila ti). Prolaze ljeta, godine, plave noci bez tebe, prolaze zime, jeseni, a gdje si ti. Prolaze ljeta, godine, da si barem kraj mene, sve je kao da si tu, ali u snu. Duge noci bez tebe, ja brojim svoje poraze, duso moja ranjena, vise nema vremena, gdje si sada kad je noc puna sjena proslosti, tragove slijedim koje si, za sobom ostavila ti ostavila ti)"
55,hluW+yB/_1_55,Potraži put,"Kad me se sjetiš, pruži nježnost nekome, kome sam sličan ja. I prelistaj stranice, svog oronulog dnevnika, sa izblijedjelim pjesmama, i požutjelim slikama. I kad poželiš plave oči da natopiš, dođi, put znaš. Mada mjesto je obraslo u travu i šaš, jer ja sam sam, i ti si, to znam... Potraži put, potraži put, i skriven trag, još uvijek nam drag."
56,hluW+yB/_1_56,Prijatelj,"U tmini si sam, a kraj tebe nikoga nema, cekas je uzalud, al' znas da doci ti nece. U grudima tvojim, cuti slatki bol, ceznja ti srce pali, trazis srecu, trazis put do nje. Ne budi tuzan prijatelju moj, nemoj plakati zbog nje, podjimo nekud prijatelju moj, gledaj lijepa je noc, negdje moramo poc'"
57,hluW+yB/_1_57,Sama si,Anđeli tvoji lažni su. Kao čemer plač i gnjev. Ime ti skriti ne mogu. Ovako bijedan dok sam tvoj. Evo me nad provalijom. Evo me ko riječ usnama. Evo me bez igdje ikoga. Evo me s mrtvim svecima. Sama negdje si. Sama si. Tvoje riječi nestaju. Paučine oko nas. Kao lutka na koncu si. Ne čujem ti više glas
58,hluW+yB/_1_58,Samo da znaš,"Preduge noći mi ne prolaze, brojim jutra bez tebe, previše vremena a ne znam kuda s njim, kako da ga potrošim. I kako da nemire što ih srce izvire, smiriti da ne gore. Samo da znaš da ja neću zaspati, dok kraj mene nisi ti, samo da znaš više neću tražiti, jer jedina ljubav si ti. Predugo bili smo zajedno, dal bi bilo svejedno, i sa tobom poželim barem 7 vječnosti, a u njima ja i ti. Samo da znaš da ja neću zaspati, dok kraj mene nisi ti, samo da znaš više neću traziti, jer jedina ljubav si ti"
59,hluW+yB/_1_59,Samo tren,"Više te nema gola je noć. Na usne lijepi se k'o smola riječ. I šta će mi kletva sa medom i jadom. Da visi u duši nad tvojim gradom. Odlaziš. Samo tren u meni dah je tvoj. Samo tren daj bar pamti me. Jer sad nemam ništa svoje. Nazad bi htio al' ne mogu sam. Ovo što boli kome da dam. I ničega nema, ni Boga ni vraga. I sve mi je sivo i sve bez traga. Odlaziš"
60,hluW+yB/_1_60,Šampioni,"Znoj sa lica otezava dah. Vjetar siba osjeca se strah. Miris guma stipa oci nos. Lude glave postale su skroz. Sampioni, sampioni, Sampioni formule... Na betonu jure svaki dan. Ranom zorom da otresu san, celicni vozaci formule. Usijane glave blesave"
61,hluW+yB/_1_61,Sarajevo ti i ja,"Naša mjesta ljubavi. Tamo gdje smo sanjali. Gdje smo prve ruže brali. Sve su srušili. Šejtan gradom ševluči. Hoće duše da zavadi. I samo zbog imena. Hoće da nas rastavi. Miljana, Miljana. Moja vila s Mojmila. Srce mi zarobila. Miljana, Miljana. Moja vila s Mojmila. Srce mi zarobila. Zazivam te suzama. I dozivam u snovima. Trebam te u pjesmama. Uveli smo zumbuli. Ovdje sevdah umire. Umire i ponire. Al' valja nam nakazi. Pjevati o ljubavi. Miljana, Miljana. Moja vila s Mojmila. Srce mi zarobila. Miljana, Miljana. Sarajevo, ti i ja. Moramo iz pepela. Sarajevo, ti i ja. Moramo iz pepela."
62,hluW+yB/_1_62,Šejla,"Oči tvoje gube sjaj, i našoj priči već je kraj. Odlaziš mi zadnji put, nisam kriv a nisam ljut... Šejla... Pored rijeke pusto sve, samo sjenke vole se. Gledam tužno kao pas, nikad ništa od nas. Šejla..."
63,hluW+yB/_1_63,Sjećanja,Kad u kasne sate sam. Cujem drage pjesme zvuk. U meni se bude sjecanja. Na davnu ljubav. Milovah joj meku put. Nudio joj citav svijet. Sanjali smo udvoje. Gdje je pitam se. Plove sjecanja. Ostavljaju trag. U nasim srcima. Lijepe uspomene zive. Ko stih nam drag. Ostala je sjeta. Ostala je pjesma. Sto sjeca na nas. Tople usne dodir njen. Osjecam na licu svom. Njezan plamen uvijek sja. U srcu mom
64,hluW+yB/_1_64,Snakes can't dance,"Cloak and dagger in a scarlet smile, cuts you when she cries, crystal tears and a jagged heart, makes you compromise. Red light flashin' on a warning sign, dangerous to touch. I don't care if you shoot me down, girl you're just too much. Snakes can't dance, girl you're wild wow), wind me up, with your smile. Shocked me girl, but I never knew, you're on the run. I spy, you cry rescue me, from the blazing gun. Ragin' fire from both sides now, the heat is really on, under cover, shed your skin, leave me holding on"
65,hluW+yB/_1_65,Šta je to u tebi,"Pogledaj mi oči, cakle se u noći, samo tebe traže, zbog tebe je taj sjaj. Pogledaj mi ruke, ne znaju od muke, sta da noćas rade, da se izvade. Šta je to, šta je to u tebi, pitam se šta nosiš to u sebi, šta je to sto moje misli krade, pitam se ima li za nas nade. Ne volim kad ćutiš, znam da nesto mutiš, daj usne otvori, nešto progovori. Ljubav je ko svijeća, lažljivica sreća, jedan dan se smiri, drugi je jos veća. Šta je to, šta je to u tebi, pitam se šta nosiš to u sebi, šta je to sto moje misli krade, pitam se ima li za nas nade"
66,hluW+yB/_1_66,Stakleni hotel,"U stakleni hotel, stizem na pola puta, u stakleni hotel, nakon dzombasta puta. Dremljivi portir pita, pita za ime, da li mu reci od koje, koje sam sorte. U stakleni hotel, stizem bez imena, s dobrom namjerom, bit cu prijatelj svima. Glazba limena, nije za mene, glazba limena nije, nije za mene. Glazba limena nije, nije za mene"
67,hluW+yB/_1_67,Sto vijekova,"Kao sudbina, proslost si probudila, tajno nebeska, prico ne ispricana, trazis putem, ljubav iznova, nosis miris, davnog vremena. Sto vijekova istinu si pitala, sto vijekova jer ljubav pociva, letis vremenom krila su ti, umorna od sna. Ko ogledala, ko dva zmaja vatrena, u svome odsjaju, sebe su prepoznala, vracas boje, plavih snijegova, svijetla noci, vila planinska"
68,hluW+yB/_1_68,Sve iz inata,"E da si ti. Princeza ljubavi. A ja Romeo. Uh što bi volio. E da si ti. Kraljica bitangi. A ja Kazanova, čuvar snova. Sve iz inata. Sve iz inata. Sve iz inata. Tebi iz inata. E da si ti. Iz bajke ljepotica. Ja bih na konju. Glumio princa. E da si ti. I dama i gospođa. Ja bih u čistače. Gradskih prozora. Sve iz inata. Sve iz inata. Sve iz inata. Tebi iz inata"
69,hluW+yB/_1_69,Svi nisu kao ja,"Pričaj nešto, sve mrtvo je. I zvijerke nam kradu noć. Iscijedimo prokleto ćutanje. Zar misliš negdje poć'. Biće nam toplo, priljubi se. Smirimo duhove. Osjećam strašno volim te. I ne dam nikome. Moja najmilija. Svi nisu kao ja. Uz tebe mi nešto znači sve. Vani gadno je. Nisi hrana za vjetrove. I velike snjegove. Glupo je tražiti sjećanje. Što bilo, bilo je. Ne uzdiši, daj obuci se. Škrte su planine"
70,hluW+yB/_1_70,Ti bez rijeci znas,"Svojim rijecima reci, to sto osjecam, one poznate, tesko izgovaram. Kako da objasnim, kada rijeci preskocim, kada ih presutim, ne znaci da te ne volim. To sto osjecam, ti bez rijeci znas, nitko nikoga kao tebe ja, znas me, takav sam, tesko izgovaram, al' ti znas, ti bez rijeci znas. Ocima izgovaram, dodirom pokazujem, ali ne mogu izreci, one dv'je"
71,hluW+yB/_1_71,Ti si moj san,"Novo jutro suncem dolazi, tvoje lice njime silazi, svjetlost tvoja, oci otvara, tajnu svjeta osmijeh otkriva. Ti si moj dan srecom obasjan, ti si moj san nikad odsanjan. Neka tvoje ruke vode me, i sve sto zelim tamo je, budi vjetar mojim njedrima, i duga u ljetnim kisama. Samo ruke tvoje neka grle me, samo usne tvoje neka ljube me, dok plovim rijekom ljubavi"
72,hluW+yB/_1_72,Tv kralj,"Umoran sam ja, zivot moj je ludnica, umoran sam ja, ja sam zvijezda spotova. Ja sam kralj, ja sam mag, ja sam kralj, uzmi me, ja sam mega star, ja sam idealan par. Ja sam kralj, ja sam show mag, majstor za mrak, ja sam sami vrag, uzmi me za noc, uzmi me za dan, uzmi me. Zaboravi na mene, budi samo svoj, ne vjeruj u lazi, pakao je zivot moj. Bolestan sam ja, ovaj svijet je pustinja, idi do vraga, budi sretan sto nisi ja. Ja sam kralj, ja sam show mag, majstor za mrak, ja sam sami vrag, upali me za let, upali me za pad, uzmi me"
73,hluW+yB/_1_73,Ulica na losem glasu,"Najgora je, kazu, ta ulica u gradu, slaba svjetla, kante svud, djevojke se vuku trotoarom, i cekaju da naplate trud. Nemoj da te put tamo nanese, zaobidji cetvrt tu, osim ako neces da vidis sta je, zivot na plocniku. Igre na srecu, karte, tombola, miris krdze i alkohola, nesto skriva baraka pusta, prica kruzi od usta do usta"
74,hluW+yB/_1_74,Usne usnule,"Ulazim u sjaj, tajne odaje, tu si svjetlo ti, i tvoje zjenice. Kao svaki put, za moje korake, ruke pruzas, i volis me. Kako njezno ljube me, usne usnule, o kako njezno ljube me, kako njezno ljube me, usne usnule. Kofer ostavljam, pored kreveta, na vratima od sna, sve zaboravljam. Kao vjetar dolazim, u miris postelje, i njezno poljubim, usne usnule"
75,hluW+yB/_1_75,Vatra,"Kao gospodarica uzimaš mi dah. Diriguješ prstima htjela bi me u prah. I ne vrijedi fer plej, ti si moja kob. Očima me gutaš već, postajem tvoj rob. Upomoć, upomoć. Opet sam bijednik tvoj. Vatra, non stop vatra. Non stop strašna vatra. Vražijem ti ujedu našao već lijek. Ali tvojim usnama pokošen sam i mek. Prilaziš mi opet da pometeš sjaj. U ruci imaš aduta svog, ja samo deblji kraj. Upomoć, upomoć. Opet sam bijednik tvoj. Vatra, non stop vatra. Non stop strašna vatra"
76,hluW+yB/_1_76,Vodarica,"Svu u zlatu jutarnjega sunca, U planini nasao sam nju. Stajala je s krcagom u ruci, Na mjestu kuda vodi mene put. A ja ja, smijesila se njezno tad. A ja ja, i ne znam sta cu sad. I ne znam sta cu sad. Sramezljivo mi nazva: Dobro jutro!"". I pogledom mi nudi krcag svoj. U toj vodi skrivala se tajna. I ne znam kada ispi gutljaj svoj. A ja ja, smijesila se njezno tad. A ja ja, i ne znam sta cu sad. I ne znam sta cu sad."
77,hluW+yB/_1_77,Za one do tebe nemam vise ni banke,"Za sankom u guzvi trazim dio tvog bica, dok u meni vri krv od bijesa, i zadnju cigaru grizem ko pas kost, izbjegavam tebe, proslost mi je gost. Za one do tebe, za one do tebe, nemam vise ni banke. Dosada u dusi, minuta svaka vjecnost, a ti se topis u moru laznih ideja, jednog ne zelis da imas samo za sebe, laskavo drustvo, vidim, pruza ti vise"
78,hluW+yB/_1_78,Zaboravi,"Pitas sta veze nas, ljubav, strast il' oboje, ja sam tip za jednu noc, ma sta ces, sreco, od mene, vazno je da nama je bolje. Zaboravi nocas sve, sva imena i godine, ako zelis ostani, ako neces, ti obuci se, sreco moja, obuci se. Trebas mi ovu noc, ma ne volim da budem sam, misli mi lutaju, po tijelu tvom, zelim te, vazno je da nama je bolje. Probaj me, probaj me, sreco, probaj me"
79,hluW+yB/_1_79,Zagrizi Rock n Roll,"Hej ti, okreni se. Baš je dobro uz rock'n' roll. Što te muči, kaži mi. Ja sam doktor za svaku bol. Je li tata danas ljut. Il' mu smeta šminkanje. Biće bolje, nasmiješi se. Čemu suze, plakanje. Zagrizi sada Rock n' Roll. Zaboravi na slatku bol"
80,hluW+yB/_1_80,Zauvijek tvoj,"). Zima je, decembar, mokri snijegovi, svuda su tragovi, tvoji ostali. Na tren pomislim, nisam ni za šta, nikad gore godine, dušo, vjeruj mi. Sjećanja me bole sva, moja ljubavi. Šibaju me vjetrovi, modri vjetrovi. REFREN Zauvijek tvoj. Sjećam se ti i ja, moja jedina, pamtim sve, ti i ja, plave ulice. Mjesec svud oko nas, a ti ljubiš me, topla si, drhtiš sva, da li sjećaš se. Stajala si tu kraj mene, sva u suzama, kao srna uplašena, zbunjena. Zauvijek tvoj"
81,hluW+yB/_1_81,Zbog tebe draga,"Kisa pada lije s´ krovova, kisa pada lije s´ prozora, i lije cijelu noc i dan, zar moram biti sam, kad kisa pada i pust je ovaj grad, zbog tebe draga mrzim septembar, svaki je dan bez tebe ko gladna godina, zbog tebe draga ja mrzim septembar, svaki je dan bez tebe ko gladna godina. Bijela magla putuje nocima, bijela magla u mojim crnim ocima, i ptice vec su dole na jugu, da li ti osjecas tugu, kad bijela magla donese miris kestena, zbog tebe draga mrzim septembar, svaki je dan bez tebe ko gladna godina, zbog tebe draga mrzim septembar, svaki je dan bez tebe ko gladna godina. Kisa pada lije s´ krovova, kisa pada lije s´ prozora, i lije cijelu noc i dan zar moram biti sam, kad kisa pada i pust je ovaj grad, zbog tebe draga mrzim septembar, svaki je dan bez tebe ko gladna godina, zbog tebe draga ja mrzim septembar, svaki je dan bez tebe ko gladna godina. Kisa pada, kisa pada, kisa pada."
82,hluW+yB/_1_82,Želim da te imam,"O kako dugo sanjam nježno tijelo tvoje. Ma šta po njemu šeću snažne ruke moje. Strpljivo čekam samo svojih pet minuta. Da među kose tvoje ruka mi zaluta. Želim, želim da te imam samo jednu noć. Želim, želim da te imam samo jednu noć. Sinoć sam sanjo da sam ljubio te strasno. Danas te s drugim vidim sad je za nas kasno. O kako ludo bješe, san prekinu java. Od svega nema ništa, sad me boli glava. Želim, želim da te imam samo jednu noć. Želim, želim da te imam samo jednu noć. Želim da te imam. Želim da te imam. Želim da te imam. Želim da te imam"
83,hluW+yB/_1_83,Znamo da je kraj,"Vidim te, dolazis, njezna kao san, da sjednes na moj dlan, kao nekad, kad bili smo zajedno. I srce protrne, ruka se rastegne, da te zagrli, kao nekad, kad bili smo zajedno. Tvoje me srce gleda, kao da je prvi put, kada smo bili zajedno. Tvoje oci su tuzne, kao da je zadnji put, kada smo bili zajedno, kad bili smo mi. Ti mi oprastas, ne zaboravljas, a ja, ja se osjecam, kao nekad, kad bili smo zajedno. Znamo da je kraj, i svakog ceka put, a mi, mi se smijemo, kao nekad, kad bili smo zajedno"
84,hluW+yB/_1_84,Zvijezda sjevera,Sedam godina je iza nas. Zvijezdo sjevera. Kad sam patio. Ti si shvatila. Da sam bez tebe sam. Sedam godina iza nas. To nije mala stvar. Sto si starija. Sve si sjajnija. Ti zvijezdo sjevera. Jos si lijepa. Isto kao i prvi put. Meni najljepsa. Zvijezda sjevera. Sedam godina ti cekas. Da kazem rijeci te. Za tvoje cekanje. Rijeci su preslabe. Nek ti pjesma kaze sve
