Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
42+RWAHa_1_12,Danijela Martinović,Doživotna robija,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/dozivotna-robija.html,5393,[Petar Grašo],[Petar Grašo],,Unikat,3:26
42+RWAHa_1_13,Danijela Martinović,Dugo se nisam ljubila,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/dugo-se-nisam-ljubila.html,18125,[Jadranka Krištof],[Jadranka Krištof],2005,Oaza,3:20
42+RWAHa_1_14,Danijela Martinović,"E, da sam znala",https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/e-da-sam-znala.html,9072,[Jadranka Krištof],[Jadranka Krištof],,Unikat,3:31
42+RWAHa_1_15,Danijela Martinović,Evo mene,"https://tekstovi.net/2,253,26893.html",19704,,,,,
42+RWAHa_1_16,Danijela Martinović,Gdje mi je pamet bila,https://lyricstranslate.com/en/node/135558,47928,[Jadranka Krištof],[Jadranka Krištof],2005,Oaza,3:15
42+RWAHa_1_17,Danijela Martinović,Gladujem,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/gladujem.html,8863,[Bruno Kovačić],[Ivana Plechinger],,Pleši Sa Mnom,3:17
42+RWAHa_1_18,Danijela Martinović,Grube riječi,https://lyricstranslate.com/en/grube-rijeci-harsh-words.html,25580,"[Faruk Buljubašić Fayo, Zlatko Sabolek]",[Đorđe Novković],2001,Pleši sa mnom,3:54
42+RWAHa_1_19,Danijela Martinović,Hopa cupa,"https://tekstovi.net/2,253,51735.html",1686,[Jadranka Krištof],[Jadranka Krištof],,Unikat,3:31
42+RWAHa_1_20,Danijela Martinović,I po svjetlu i po mraku,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/i-po-svjetlu-i-po-mraku.html,13695,,,2016.0,50 Originalnih Pjesama,4:00
42+RWAHa_1_21,Danijela Martinović,Iluzija,https://lyricstranslate.com/en/iluzija-illusion.html-2,12781,"[Antonija šola, Petar Graso]",,,,
42+RWAHa_1_22,Danijela Martinović,Izdali me,https://lyricstranslate.com/en/izdali-me-they-betrayed-me.html,17347,[Miroslav Škoro],[Miroslav Škoro],1998,To malo ljubavi,3:32
42+RWAHa_1_23,Danijela Martinović,Ja znam,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/ja-znam.html,13488,[Miroslav Škoro],[Miroslav Škoro],,I Po Svjetlu I Po Mraku,3:15
42+RWAHa_1_24,Danijela Martinović,"Ja,ja,ja",https://lyricstranslate.com/en/Jajaja-Jajaja.html,18726,[Faruk Buljubašić Fayo],[Đorđe Novković],2001,Pleši sa mnom,3:29
42+RWAHa_1_25,Danijela Martinović,Jedno te molim,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/jedno-te-molim.html,25313,[Fayo],[Franjo Valentić],,Oaza,3:34
42+RWAHa_1_26,Danijela Martinović,Jednom se živi,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/jednom-se-zivi.html,20483,"[Faruk Buljubašić Fayo, Alka Vuica]",[Danijela Martinović],2005,Oaza,4:17
42+RWAHa_1_27,Danijela Martinović,Jednu za ljubav,https://lyricstranslate.com/en/jednu-za-ljubav-one-love.html,3709,,,2016.0,50 Originalnih Pjesama,3:44
42+RWAHa_1_28,Danijela Martinović,Još te volim,https://lyricstranslate.com/en/jos-te-volim-i-still-love-you.html-0,19906,[Zrinko Tutić],[Rajko Dujmić],2005,Oaza,3:25
42+RWAHa_1_29,Danijela Martinović,Kako bi te smantala (duet Delfini),https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/kako-bi-te-smantala-duet-delfini.html,11588,,,2006.0,Zlatna Kolekcija,2:52
42+RWAHa_1_30,Danijela Martinović,Kao prekjučer,https://lyricstranslate.com/en/kao-prekju%C4%8Der-day-yesterday.html,467,,,,,
42+RWAHa_1_31,Danijela Martinović,Ključ,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/kljuc.html,6667,[Antonija Šola],[Marsell Benzon],,Unikat,3:55
42+RWAHa_1_32,Danijela Martinović,Ko ce tebe mi zaminit,"https://tekstovi.net/2,253,26331.html",20243,,,,,
42+RWAHa_1_33,Danijela Martinović,Kruh i pašteta,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/kruh-i-pasteta.html,8559,[Petar Grašo],[Petar Grašo],,Oaza,4:24
42+RWAHa_1_34,Danijela Martinović,"Lanci, uzde, okovi",https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/lanci-uzde-okovi.html,8488,[Vjekoslava Huljić],[Tonči Huljić],1996,Zovem te ja,3:38
42+RWAHa_1_35,Danijela Martinović,Ljubav ne odustaje,https://lyricstranslate.com/en/ljubav-ne-odustaje-love-doesnt-give.html-0,4674,,,,,
42+RWAHa_1_36,Danijela Martinović,Marke nemam,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/marke-nemam.html,18178,[Vjekoslava Huljić],[Tonči Huljić],1999,I po svjetlu i po mraku,3:21
42+RWAHa_1_37,Danijela Martinović,Mjesečev sin,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/mjesecev-sin.html,8455,[Vjekoslava Huljić],[Tonči Huljić],,Zovem Te Ja,3:13
42+RWAHa_1_38,Danijela Martinović,Muko moja,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/muko-moja.html,13131,,,2000,Split 2000,3:21
42+RWAHa_1_39,Danijela Martinović,Na granici (feat. Jole),https://lyricstranslate.com/en/language/english-artists,356,,,,,
42+RWAHa_1_40,Danijela Martinović,Na po' mi srce živi,https://lyricstranslate.com/en/na-po-mi-srce-zivi-my-heart-half-living.html,22289,,,,Pjeva Hitove Đorđa Novkovića - Nek' Živi Ljubav,
42+RWAHa_1_41,Danijela Martinović,Nada,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/nada.html,10148,,,,Pjeva Hitove Đorđa Novkovića - Nek' Živi Ljubav,
42+RWAHa_1_42,Danijela Martinović,Naivno malo pile,https://lyricstranslate.com/en/naivno-malo-pile-naive-little-chick.html,4440,,,2016.0,50 Originalnih Pjesama,3:51
42+RWAHa_1_43,Danijela Martinović,Najmilija,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/najmilija.html,10980,"[Petar Grašo, Vjekoslava Huljić]",[Kaliopi],2005,Oaza,3:08
42+RWAHa_1_44,Danijela Martinović,Ne gazi po meni,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/ne-gazi-po-meni.html,10168,[Vjekoslava Huljić],[Tonči Huljić],,I Po Svjetlu I Po Mraku,4:07
42+RWAHa_1_45,Danijela Martinović,Neka mi ne svane,https://lyricstranslate.com/en/neka-mi-ne-svane-may-dawn-never-come-me.html,72853,[Petar Grašo],[Petar Grašo],1998,Neka mi ne svane,
42+RWAHa_1_46,Danijela Martinović,Nemam s kime dočekati zime,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/nemam-s-kime-docekati-zime.html,12292,[Vjekoslava Huljić],[Tonči Huljić],1996,Zovem te ja,3:52
42+RWAHa_1_47,Danijela Martinović,Oaza,https://lyricstranslate.com/en/language/english-artists,7798,[Enes Tvrtković],[Enes Tvrtković],,Oaza,3:34
42+RWAHa_1_48,Danijela Martinović,Oči od safira,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/oci-od-safira.html,11959,[Đorđe Novković],[Đorđe Novković],,,
42+RWAHa_1_49,Danijela Martinović,"Odavno, zauvijek",https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/odavno-zauvijek.html,13706,[Petar Grašo],[Petar Grašo],2001,Pleši sa mnom,3:49
42+RWAHa_1_50,Danijela Martinović,Pleši sa mnom,https://lyricstranslate.com/en/plesi-sa-mnom-dance-me.html,91051,[Zlatan Fazlić],[Zlatan Fazlić],2001,Pleši sa mnom,3:54
42+RWAHa_1_51,Danijela Martinović,Pola-pola,https://lyricstranslate.com/en/pola-pola-two-halves.html,15511,[Saša Žigić],[Saša Žigić],,Unikat,3:58
42+RWAHa_1_52,Danijela Martinović,Pomiri se sa tim,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/pomiri-se-sa-tim.html,12913,"[Alka Vuica, Ante Raguž]",[Ante Raguž],,Oaza,3:31
42+RWAHa_1_53,Danijela Martinović,Puklo me,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/puklo-me.html,25368,[Đorđe Novković],[Đorđe Novković],2006.0,Canta Y Baila Con Danijela,3:13
42+RWAHa_1_54,Danijela Martinović,"Rano je, rano",https://lyricstranslate.com/en/translator/anzhelitochka-page-7&sort=asc&order=Comments,24534,[Nenad Ninčević],[Đorđe Novković],,Pleši Sa Mnom,4:14
42+RWAHa_1_55,Danijela Martinović,Raspašoj,https://lyricstranslate.com/en/raspasoj-raspasoj.html,11164,[Petar Graso],,2016.0,50 Originalnih Pjesama,3:50
42+RWAHa_1_56,Danijela Martinović,Razlog,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/razlog.html,12798,[Vjekoslava Huljić],[Tonči Huljić],1999,I po svjetlu i po mraku,
42+RWAHa_1_57,Danijela Martinović,Sedma godina,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/sedma-godina.html,9382,[Vjekoslava Huljić],[Tonči Huljić],1999,I po svjetlu i po mraku,3:32
42+RWAHa_1_58,Danijela Martinović,Sreća,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/sreca.html,12977,[Jadranka Krištof],[Jadranka Krištof],,Oaza,3:01
42+RWAHa_1_59,Danijela Martinović,"Što sam ja, što si ti",https://lyricstranslate.com/en/%C5%A1-sam-ja-%C5%A1to-si-ti-what-am-i-what-are-you.html,22395,[Petar Grašo],[Petar Grašo],1998,To malo ljubavi,3:36
42+RWAHa_1_60,Danijela Martinović,Sve što srce poželi,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/sve-sto-srce-pozeli.html,57117,[Vjekoslava Huljić],[Tonči Huljić],1996,Zovem te ja,3:41
42+RWAHa_1_61,Danijela Martinović,Tako mi fališ,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/tako-mi-falis.html,32983,,,,,
42+RWAHa_1_62,Danijela Martinović,Telefon,"https://tekstovi.net/2,253,54657.html",2388,,,2017.0,Telefon,3:39
42+RWAHa_1_63,Danijela Martinović,Ti možeš lagat svakome,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/ti-mozes-lagat-svakome.html,27754,,,2006.0,Zlatna Kolekcija,3:10
42+RWAHa_1_64,Danijela Martinović,To malo ljubavi,https://lyricstranslate.com/en/malo-ljubavi-little-bit-love.html-0,21410,[Petar Grašo],[Tonči Huljić],1998,To malo ljubavi,3:31
42+RWAHa_1_65,Danijela Martinović,To nije to,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/to-nije-to.html,18483,[Petar Grašo],[Petar Grašo],2001,Pleši sa mnom,3:58
42+RWAHa_1_66,Danijela Martinović,U životu mom,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/u-zivotu-mom.html,15343,[Denis Dumančić],[Denis Dumančić],,Pleši Sa Mnom,3:35
42+RWAHa_1_67,Danijela Martinović,Unikat,https://lyricstranslate.com/en/language/english-artists,7370,[Petar Grašo],[Franci Zabukovec],,Unikat,4:45
42+RWAHa_1_68,Danijela Martinović,Virus,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/virus.html,12034,[Alka Vuica],[Petar Grašo],2001,Pleši sa mnom,3:34
42+RWAHa_1_69,Danijela Martinović,Volim barabu,https://lyricstranslate.com/en/volim-barabu-i-love-bad-boy.html,3779,,,2016.0,50 Originalnih Pjesama,3:36
42+RWAHa_1_70,Danijela Martinović,Za ljubav nisam znala,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/za-ljubav-nisam-znala.html,14368,[Hrvoje Stupar],[Hrvoje Stupar],,Zovem Te Ja,3:30
42+RWAHa_1_71,Danijela Martinović,Za tebe rođena,https://lyricstranslate.com/en/za-tebe-rodjena-born-you.html,23808,[Luka Juras],[Petar Grašo],2005,Dora 2005,3:05
42+RWAHa_1_72,Danijela Martinović,Zakon,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/zakon.html,8823,[Stevo Cvikić],[Boris Novković],,Oaza,3:23
42+RWAHa_1_73,Danijela Martinović,Žalosna bi bila,https://cuspajz.com//tekstovi-pjesama/pjesma/danijela-martinovic/zalosna-bi-bila.html,9960,[Vjekoslava Huljić],[Petar Grašo],,I Po Svjetlu I Po Mraku,3:26
42+RWAHa_1_74,Danijela Martinović,Zima,https://lyricstranslate.com/en/zima-winter.html-3,10585,[Hrvoje Stupar],[Hrvoje Stupar],,Zovem Te Ja,3:34
42+RWAHa_1_75,Danijela Martinović,Živim da živim,https://lyricstranslate.com/en/zivim-da-%C5%BEivim-i-live-live.html-0,8743,"[Petar Grašo, Antonija Šola, Geronimo]","[Petar Grašo, Geronimo]",,Unikat,4:29
42+RWAHa_1_76,Danijela Martinović,Život stati neće,https://lyricstranslate.com/en/%C5%BEivot-stati-ne%C4%87e-life-will-not-stop.html,25503,"[Faruk Buljubašić Fayo, Vjekoslava Huljić]",[Tonči Huljić],2003,Hrvatski Radijski Festival 2003,3:53
42+RWAHa_1_77,Danijela Martinović,Zovem te ja,https://lyricstranslate.com/en/zovem-te-ja-im-calling-you.html,31911,[Vjekoslava Huljić],[Tonči Huljić],1996,Zovem te ja,
42+RWAHa_1_78,Danijela Martinović,Zumbuli (ft. Delfini),"https://tekstovi.net/2,253,26135.html",7073,,,2006.0,Zlatna Kolekcija,3:20
