,Song_ID,Song,Lyrics
32,JWLKah/6_1_32,Otkada nije mi tu,"Ljubiti il’ gubiti, sasvim svejedno je sad. Ostati il’ nestati, negdje u daleki grad. Jer ja otkad sam sam, ja ne znam što donosi dan. Novu ljubav il’ još jednu bol. Ne vidim ja ne vidim, otkada nije mi tu. Ali i kad progledam vidjet ću nju, samo nju. Jer dan dobar je dan, tek kada se nasmijem ja. Bože, daj mi da kraj mene sja. Prijatelj si jedini, reci mi kako bez nje. Jer previše sam brinuo, previše dao za nas. A kad pogrešnu znaš i pogrešnu ljubav ti daš. Znaj da jednom ti ostat ćes sam. Ljubiti il’ gubiti, sasvim svejedno je sad). Ostati il’ nestati, negdje u daleki grad. Jer dan dobar je dan, kada se nasmijem ja. Bože, daj mi da kraj mene sja. Bože, daj mi da kraj mene sja. Bože, daj mi da kraj mene sja"
33,JWLKah/6_1_33,Prije bi umra,"Evo me opet. Di mislin na nas. Nevin ka' dite. A bisan ka' pas. I zaborav zoven. A staje mi dah. Jer posli tebe ostaje. Tek pepel i prah. Prije bi umra, umra, umra. Nego ti prizna sve. Prizna da rasula si me. Prizna da lud sam bez tebe. Godine idu, idu, idu. Ja više nisam svoj, ko me je natira na nju. Živote moj. Teče nan vrime. Ka' pješčani sat. Sritnima brzo. Tužnim nikada stat'. Ja plovin i tonen. U isti mah. Jer posli tebe ostaje. Tek pepel i prah. Prije bi umra, umra, umra. Nego ti prizna sve. Prizna da rasula si me. Prizna da lud sam bez tebe. Godine idu, idu, idu. Ja više nisam svoj, ko me je natira na nju. Živote moj. K'o pustinja suv. Ni vodu ni kruv. Na putu svon ne vidin ja. Ja gazin svoj put. Još za me ćeš čut'. Još do kraja nisan se da"
34,JWLKah/6_1_34,Prokleto sam,"Svega tvoga, evo se, odricem, odavno drugoj govorim da sam njen, i da se takve kao ti pribole za tren, kupujem ljubav lazima, al' presutim to sto samo Bog zna. Nista mi ne znaci k'o ti, molim te, ne placi, kriva si, kriva za svaki dan sta zivim sa njom, a prokleto sam. Zivot vraca sve, oko za oko, zub za zub, sada kajes se ti, al' ova bol je preskupa, da suzama joj vratis dug. Ova prevara me kostala zivota, i tvoje suze samo tvoja su sramota, jer si kriva za svaki dan sta zivim sa njom, a prokleto sam"
35,JWLKah/6_1_35,Prosjak ljubavi,"Ja san' dišperan, nijednom mistu na tom svitu ja ne pripadan. Bila noć il' dan, meni je pisma ka' i vino od nje ja san pjan. Mlad i umoran, ja ne znan kako ali znam da moram dalje sam, nosit' ovaj križ bez mrve kajanja, al' da se opet rodin isti put bi izabra'. Ja san dišperan, al' možda više od života ja i ne triban. Sve šta želin ja, je bokun sunca i jedno srce da mu svoje dan. Sam i nevojan, i zadnju kapju ove duše ne bi žalia, za nju bolova i za nju živia, al' da se opet rodin isti put bi izabra'. Ja nisan prosjak ljubavi al' putem srca ja ću poći, da sriću sebi pronađen jer bez nje dalje neću moći. Ja nisan prosjak ljubavi ali kad se konti zbroje, i kad dođe sve na svoje vidin da san sam, izblidija je san, ja san dišperan."
36,JWLKah/6_1_36,Sad te se samo rijetko sjeti,"Uvijek tako počinje, polja cvatu, čuvaj tamne bisere na svom vratu. Prva si rekla ti s tobom ću stajati. I kada bogovi dignu glas. Prva si rekla ti to mora trajati. Jednom davno smo imali nas. Sad te se samo rijetko sjetim. Prolaze dani, vrijeme leti. Kako se poruše sni a isto smo sanjali. Sad te se samo rijetko sjetim. Gdje li si zimi gdje si ljeti. Već je hladno ruke mi zgrij. Uvijek sve završava bliže bolu. Mrvice od ljubavi na tvom stolu. Jednom si rekla ti zbogom oprosti mi. I sve je nestalo ko za čas. Jednom si rekla ti ne znam se kajati. Jednom davno smo imali nas. Sad te se samo rijetko sjetim. Prolaze dani, vrijeme leti. Kako se poruše sni a isto smo sanjali. Sad te se samo rijetko sjetim. Gdje li si zimi gdje si ljeti. Već je hladno ruke mi zgrij, već je hladno, moje slabe ruke zgrij)"
37,JWLKah/6_1_37,Šporke riči,"Sidi da ti kažen sve. Za sve puste godine. Za sve ono šta san ja. Davno skupija, tu u grudima. Stalno nanosiš mi bol. Valjda to je način tvoj. Svaka naša večera ima okus nemira. Ka i poslidnja. Vrag nek me odnija, šta sam sve podnija ja. Šporke riči svaki dan, čašu bisa prilivan. A ne triba mi to, ne triba mi to, ne triba mi to. Šporke riči svaki dan, čašu bisa prilivan. More tuge, suza sto, od nas ostalo, od nas ostalo. A ne triba mi to. Da bar nisam s tobom tu. Samo pljucan prašinu. Da je srce isprati s malo čiste jubavi. Šta išporkala si ti. Vrag nek me odnija, šta sam sve podnija ja. Šporke riči svaki dan, čašu bisa prilivan. A ne triba mi to, ne triba mi to, ne triba mi to. Šporke riči svaki dan, čašu bisa prilivan. More tuge, suza sto, od nas ostalo, od nas ostalo. A ne triba mi to. Sidi da ti kažen sve. Za sve puste godine. Za sve ono šta san ja. Davno skupija, u svojin grudima"
38,JWLKah/6_1_38,Srce za vodiča,"Što sam sve propustio. Dok te nisam vidio... Oči sam otvorio i odmah znao. Jedan na jedan, to smo ja i ti. Sad se ne bojim ti reći ni priznati. Makar mi nije to lako... . Ja uzimam srce za vodiča. Ne pitaj, znam da smo srodna bića. To ljubav je što se rijetko viđa. I to je naša priča. Dal' je sve to istina?. Bojim se bit' radostan. Nada se izgubila odavno, odavno, Al' nekad nebesa znaju mijenjati svoj plan. Anđeo čuvar je dovoljan jedan. Da život-na drukčije gledam. "
39,JWLKah/6_1_39,Šta je tribalo mi to,"Kad ugrize nas zub, od vrimena i pomuti sjaj, znam da nije svak', pametan i jak, kad se čuti kraj. Al' kako možeš ić', i priko svega prić', bez da pustiš glas, i prigorit sve lipe godine, šta su iza nas. Šta je tribalo mi to, da te jubin toliko, i da dičjin očima, ovu jubav gledan ja. Šta je tribalo mi to, da te jubin toliko, ja san triba prije znat', da se ne smin cili dat', ni u jude virovat'. Da sam beštija, dno od čovika, lakše bilo bi jer proda', bi i čast za laži i za strast, i bija bi ka' ti"
40,JWLKah/6_1_40,Šta ti je svit,"Sve lipe sate, Provela mi dušu s tvojon', Živila za te, Polil je ladnon' vodon'. Šta ti je svit... Ne daju mi s tobom bit', Život moga' bi bit' lip, Al' ima dana za umrit'. Sve želje moje. Žive isprid tvojih vrata. di smo nas dvoje, šta je ostalo od zlata... šta ti je svit... ne daju mi s tobom bit', život moga' bi bit' lip, Al' ima dana za umrit'."
41,JWLKah/6_1_41,Što Je To Od Mene Ostalo,"Da je srce list duhana. Pepeo i tama. Da se živo spalilo. I ne vrijedi da to znam. Čovjek kriv je sebi sam. Što je to od mene ostalo. Da ja ne vidim ni sjenu. I nijednu ženu. Pored zdravih očiju. I ne vrijedi da to znam. Ja sam tobom začaran. I što je to, to od mene ostalo. Vidiš i ti, što i ja. Vidiš i ti, što i ja. Što i ja. Da mi život propada. Da mi život propada. I propada. Vidiš i ti, što i ja. Vidiš i ti. Život moj ti pripada. Što je to, što je to, to od mene ostalo. Da je srce list duhana. Pepeo i tama. Da se živo spalilo. I ne vrijedi da to znam. Ja sam tobom začaran. I što je to, to od mene ostalo. I ne vrijedi da to znam. Čovjek kriv je sebi sam. Što je to od mene ostalo. Vidiš i ti, što i ja. Vidiš i ti, što i ja. Što i ja. Da mi život propada. Da mi život propada. I propada. Vidiš i ti, što i ja. Vidiš i ti. Život moj ti pripada. Što je to, što je to. To od mene ostalo. Vidiš i ti, što i ja. Vidiš i ti, što i ja. Što i ja. Da mi život propada. Da mi život propada. I propada. Što je to, što je to. To od mene ostalo. Da je srce list duhana. Pepeo i tama. Da se živo spalilo. I ne vrijedi da to znam. Ja sam tobom začaran. I što je to, to od mene ostalo"
42,JWLKah/6_1_42,Sve nas manje ima tu,"Ako je volit bija grih, ja svoju kaznu sam platija, sve svoje dugove mu vratija, ka' lancun ja sam čist, i nek me judi ostave. Nad mojim suzama nek guštaju, nek' konci tuge me ne puštaju, nek' ne znam šta je smih, ako je volit bija grih. Godinu po godinu, sve nas manje ima tu, i sve prazniji je sto, a cipa bol, a cipa bol. Pa se oči napune, kad ih tuđe ne vide, i samoća zapriti, a fališ ti, a fališ ti, sve nas manje ima tu, godinu po godinu. Otvori dušu jubavi, da čujem jeku svoga imena, jer nema neba, nema vrimena, što jude rastavi, jer jubav uvik nastavi"
43,JWLKah/6_1_43,Trebam nekoga,"Vračam ti se opet, Bože moj, da pokažeš mi put, jer si jedini što zna, da stjeran sam u kut. Nekog trebam ja trebam nekoga, nek prestane boljeti, nekog trebam ja trebam nekoga, ko će me voljeti ja trebam nekoga. Jer sam ja ko i svi, samo jedna duša malena, uboga, i ja trebam nekog da me zagrli, utješi, jer bez ljubavi i moje srce vene, ja trebam nekoga da bude kraj mene. Ja ne mogu više, Bože moj, tu samoću podnijeti, kad bi mog'o novi dan, malo sunca donijeti"
44,JWLKah/6_1_44,Utorak,"Pred tebe razlit ću svoju bol. K'o crno vino na bijeli stol. Još nosim onaj trag. Što boli al' je drag. A tebe nema i nema te. Prolazi još jedan utorak. Sve ide, znam. Moram biti jak. Al' čuvam jastuk naš. Tek ako zalutaš. A tebe nema i nema te. I sve dok živim. I dok imam glas. Ja plakat ću za nas. To me život okuje. I sve dok živim. I dok imam glas. Ja plakat ću za nas. Bože daj da budem jak. Da mi prođe utorak. Živim k'o vuk ponosan i sam. Ne znam za bol, ljubav niti sram. Al' čuvam jastuk naš. Tek ako zalutaš. A tebe nema i nema te"
45,JWLKah/6_1_45,Uvik isti,"Nisan uvik bija dobar za se. Lipe bokune drugima bi pustija. Al' nikad nisan minja bandiru ni boje. Samo prid ocen ja bi glavu spustija. I arčija i bančija. Al da mi srce sutra stane,blagoslovija bi sve te dane. ostat ću uvik isti,nikad se neću minjat, ostat ću uvik isti,u to se ne smi dirat, kad buden ima dite,dišpet će isti imat, i ja san ka moj stari,ne dan se ne dan minjat, aaa ovde vride stara pravila, tu se dobro zna, il' i aš dušu il'si nula od čovika. Ja nemam bolje nego ostat dobre voje. Kad oko srca već se skupja ruzina. I uvik prvi parte neki dobri ljudi. I ti se pitaš zašto bog ih uzima. I nek san arčija i bančija. Al da mi srce sutra stane . Blagoslovija bi si sve te dane. ostat ću uvik isti..."
46,JWLKah/6_1_46,Vera od suvoga zlata,"Idem doma, kasni je sat, Ona me čeka, sva topla i meka, Da ne more spat'. Ja ljubin sve tiše, Jer ništa joj više ja ne mogu dat'. Nešto me guši... Leži na duši... Zna i ona da me je sram. Šta kraj nje san lega, ramenima slega. Jer ne znam ni sam šta da joj kažen. Bez da joj lažen i tugu joj dan. Nešto me guši... Leži na duši... . Ja san volija nju dušon i tilon. Sad se moran Sveton vodon. Polit' prid njon i sviton. Ja san volija nju, al' zatvaran vrata. Za ljubav falšu san da. Veru od suvog zlata. Šuti ona, šutin i ja. I već smo dugo. Jedno kraj drugog ka' noć i dan. I nije mi lako živit' ovako. I bit' normalan. "
47,JWLKah/6_1_47,Voli me,"Ko pamti sve, Sve noći te, Mamurluke i sjaj i godine lude?. Kroz svaki stih. Dišem za njih, Za moju mladost i za moje ljude. Ne nosim sat, sve more stat. I šta se mene tiče, Šta bude biće. Srce se daje, Dok traje, traje, Samo nam jubav ostaje... Voli me, jer sam takvi kakvi jesam. Voli me, lipo je lipo bit za nekog vezan. Voli me, jer sam takvi kakvi jesam. Svaki je drugi za te čovik pogrešan. Ne nosim sat, sve more stat. I da se opet rodim isto bi ti ja. S tobom se smija, Sa društvom pija, Bija bi čovik ka šta sam bija... Voli me, jer sam takvi kakvi jesam. Voli me, lipo je lipo bit za nekog vezan. Voli me, jer sam takvi kakvi jesam. Svaki je drugi za te čovik pogrešan"
48,JWLKah/6_1_48,Volim i postojim,"Hej, ljubavi, zagrli me, zagrli!. Nek' nitko nas nikada ne razdvoji. Svaki dan, svaki sat, Novi ljudi, novi rat. Jednog dana zbog njih će. Cijela zemlja stat. Hej, ljubavi, sad smo ljudi odrasli. I grudi mi bude tvoji pogledi. Potresi, nemiri, iza ugla vrebaju, A takvi k'o ti nam uvijek trebaju. . Zato što godine prolaze, dvadeseti vijek, Živim po svome i ljubim zauvijek. Godine prolaze, nemam ništa s tim. Volim i postojim. Hej, ljubavi, zašto ne bi ja i ti. Daleko od sviju negdje pobjegli?. Potresi, nemiri, iza ugla vrebaju, A takvi k'o ti nam uvijek trebaju. "
49,JWLKah/6_1_49,Vrbe,"Dvije su vrbe, pokraj rijeke tiho plakale, dok su se vlati ovim poljem, tuzno svijale. Sjecam se Nina, one jeseni kad si otisla, bio je vjetar, zar ne pamtis. Tvoja je kosa, poput grana bila nemirna, posljednje zbogom, kad si rekla sva u suzama. Sjeti se Nina, one jeseni kad si otisla, sjeti se vrba pokraj rijeke, pokraj rijeke... Dvije su vrbe, pokraj rijeke tiho plakale, dok su se vlati ovim poljem, tuzno svijale. Sjecam se Nina, one jeseni kad si otisla, bio je vjetar, zar ne pamtis, zar ne pamtis"
