Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
zT3Xu5sD_1_54,Mišo Kovač,Najljepše su oči moje majke,https://lyricstranslate.com/en/najljepse-su-oci-moje-majke-most-beautiful-eyes-are-my-mothers.html,46746,[Đorđe Novković],[Đorđe Novković],1975,Najveći uspjesi 1,
zT3Xu5sD_1_55,Mišo Kovač,Ne brini se,"https://tekstovi.net/2,692,62801.html",394,[Marina Tucaković],[Đorđe Novković],,Ti Si Pjesma Moje Duše,3:05
zT3Xu5sD_1_56,Mišo Kovač,Ne mogu da te zaboravim,"https://tekstovi.net/2,692,63142.html",624,[Đorđe Novković],[Đorđe Novković],1975,Najveći uspjesi 1,3:50
zT3Xu5sD_1_57,Mišo Kovač,Ne mogu prestati da te volim (I can't stop loving you),https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ne-mogu-prestati-da-te-volim-i-can-t-stop-loving-you.html,3285,"[Mate Mišo Kovač, Don Eugine Gibson]",[Don Eugine Gibson],2003,Najdraže pjesme Miše Kovača,2:38
zT3Xu5sD_1_58,Mišo Kovač,Ne reci kuda ides,"https://tekstovi.net/2,692,63620.html",264,[Drago Britvić],[Stjepan Mihaljinec],,Vrijeme Plakanja,
zT3Xu5sD_1_59,Mišo Kovač,Ne traži da ti budem prijatelj,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ne-trazi-da-ti-budem-prijatelj.html,321,[Zoran Bašić],,,Jači Od Vjetra,3:49
zT3Xu5sD_1_60,Mišo Kovač,"Ne tuguj, Dalmacijo","https://tekstovi.net/2,692,64061.html",312,,,1979.0,"Ne Tuguj, Dalmacijo / Brod Bez Luke",
zT3Xu5sD_1_61,Mišo Kovač,Nebu puštam bijelu pticu,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/nebu-pustam-bijelu-pticu.html,4526,[Zlatko Sabolek],[Đorđe Novković],1986,Ti si pjesma moje duše,3:38
zT3Xu5sD_1_62,Mišo Kovač,Nek' sute svi,"https://tekstovi.net/2,692,52922.html",2525,[Fayo],,2016.0,"Dobra Večer, Prijatelji Moji...",3:10
zT3Xu5sD_1_63,Mišo Kovač,Nema mi do tebe nikoga (duet Ivana Kovac),"https://tekstovi.net/2,692,18356.html",34631,[Željko Pavičić],[Željko Pavičić],2006,Ja sam kovač svoje sreće,
zT3Xu5sD_1_64,Mišo Kovač,Nije lako biti sam,"https://tekstovi.net/2,692,64039.html",316,[Željko Sabol],,,Zagreb 77,
zT3Xu5sD_1_65,Mišo Kovač,Nikad ti necu reci zbogom,"https://tekstovi.net/2,692,63128.html",580,,,,Jači Od Vjetra,4:12
zT3Xu5sD_1_66,Mišo Kovač,Nikoga nisam volio tako,https://lyricstranslate.com/en/nikoga-nisam-volio-tako-i-loved-no-one-way.html,83659,[Saša Eraković],[Đorđe Novković],1981,Jači od vjetra,3:40
zT3Xu5sD_1_67,Mišo Kovač,Noc ti dira kose crne,https://lyricstranslate.com/tr/translations/16?page=13,1174,[Drago Britvić],[Dušan Šarac],1976,Najveći uspjesi 2,
zT3Xu5sD_1_68,Mišo Kovač,Noćas ćemo zemlji ko materi reći,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/nocas-cemo-zemlji-ko-materi-reci.html,9626,,,2009.0,Jedan Dan Života - Live Collection,3:07
zT3Xu5sD_1_69,Mišo Kovač,Obala mojih snova,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/obala-mojih-snova.html,957,[Dušan Šarac],[Dušan Šarac],1975,Najveći uspjesi 1,
zT3Xu5sD_1_70,Mišo Kovač,Oči tvoje plave,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/oci-tvoje-plave.html,327,[Dušan Šarac],[Dušan Šarac],1975.0,Ostala Si Uvijek Ista,4:12
zT3Xu5sD_1_71,Mišo Kovač,Od kavane do kavane,https://lyricstranslate.com/en/od-kavane-do-kavane-tavern-tavern.html,15857,[Petar Crljen],[Petar Crljen],,Mojoj Vjernoj Publici,
zT3Xu5sD_1_72,Mišo Kovač,Od svega te volim vise,https://lyricstranslate.com/nl/translations/16?page=8,407,[Bratislav Zlatanović],[Slobodan M. Kovačević],,Čovjek Bez Adrese,4:27
zT3Xu5sD_1_73,Mišo Kovač,Od zivota digao sam ruke,"https://tekstovi.net/2,692,50294.html",2263,[Bratislav Zlatanović],[Dražen Zečić],,Mate Mišo Kovač,
zT3Xu5sD_1_74,Mišo Kovač,Odavno više ne plačem zbog tebe,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/odavno-vise-ne-placem-zbog-tebe.html,10781,[Marina Tucaković],[Đorđe Novković],1986,Ti si pjesma moje duše,3:14
zT3Xu5sD_1_75,Mišo Kovač,Odlazi jos jedno ljeto,"https://tekstovi.net/2,692,64060.html",343,,,,Jači Od Vjetra,4:10
zT3Xu5sD_1_76,Mišo Kovač,Odvest ću te na vjenčanje,https://lyricstranslate.com/en/odvest-cu-te-na-vjencanje-i-ll-wed-you-lit-i-ll-take-you-wedding.html,1596,[Drago Britvić],[Stjepan Mihaljinec],1973,Portret,
zT3Xu5sD_1_77,Mišo Kovač,"Oprosti, ne mogu doci","https://tekstovi.net/2,692,63918.html",498,[Željko Sabol],[Dušan Šarac],,Ovo Je Naša Noć,2:55
zT3Xu5sD_1_78,Mišo Kovač,Osjecam se jaci,"https://tekstovi.net/2,692,64285.html",192,"[Željko Pavičić, Štefanija Soldan]",[Đorđe Novković],1997.0,Osjećam Se Jači,
zT3Xu5sD_1_79,Mišo Kovač,Ostala je samo jedna pjesma,"https://tekstovi.net/2,692,64012.html",365,[Krste Juras],[Dušan Šarac],,Ovo Je Naša Noć,3:15
zT3Xu5sD_1_80,Mišo Kovač,Ostala si uvijek ista,https://lyricstranslate.com/en/ostala-si-uvijek-ista-you-have-forever-remained-th.html,101894,[Željko Sabol],[Đorđe Novković],1976,Najveći uspjesi 2,4:10
zT3Xu5sD_1_81,Mišo Kovač,"Ostavi me, živote",https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ostavi-me-zivote.html,16839,[Dražen Zečić],[Dražen Zečić],,Pjesma Za Edija,4:51
zT3Xu5sD_1_82,Mišo Kovač,Ovo je nasa noc,"https://tekstovi.net/2,692,63948.html",303,[Mario Mihaljević],[Dušan Šarac],,Ovo Je Naša Noć,3:57
zT3Xu5sD_1_83,Mišo Kovač,Pjevajte do zore,"https://tekstovi.net/2,692,49048.html",2744,[Siniša Vuco],[Siniša Vuco],,Mojoj Vjernoj Publici,
zT3Xu5sD_1_84,Mišo Kovač,Plesala je samo jedno ljeto,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/plesala-je-samo-jedno-ljeto.html,278,[Krsto Juras],,1978.0,Ne Piši Mi Više,
zT3Xu5sD_1_85,Mišo Kovač,Poljubi zemlju,https://lyricstranslate.com/en/poljubi-zemlju-kiss-land.html,39763,[Željko Pavičić],[Ozana Novković],1987,Malo mi je jedan život s tobom,
zT3Xu5sD_1_86,Mišo Kovač,Posadi cvijet,"https://tekstovi.net/2,692,63124.html",349,[Mario Mihaljević],[Đorđe Novković],,Osjećam Te,
zT3Xu5sD_1_87,Mišo Kovač,Potrazi me u pjesmi,"https://tekstovi.net/2,692,63163.html",385,[Bratislav Zlatanović],[Slobodan M. Kovačević],,Potraži Me U Pjesmi,
zT3Xu5sD_1_88,Mišo Kovač,Pozdravi mi ženu plave kose,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/pozdravi-mi-zenu-plave-kose.html,609,[Krsto Juras],,,Ovo Je Naša Noć,3:41
zT3Xu5sD_1_89,Mišo Kovač,Propinju se dusom jedra,"https://tekstovi.net/2,692,64027.html",244,[Željko Pavičić],[Dušan Šarac],,Ovo Je Naša Noć,3:58
zT3Xu5sD_1_90,Mišo Kovač,Proplakat ce zora,"https://tekstovi.net/2,692,8348.html",39797,[Drago Britvić],[Stjepan Mihaljinec],1971,Split 71,
zT3Xu5sD_1_91,Mišo Kovač,Ranjeno je srce moje,"https://tekstovi.net/2,692,60165.html",882,,,,Ranjeno Je Srce Moje / Tri Poljupca Za Nju,
zT3Xu5sD_1_92,Mišo Kovač,Reci zbogom,"https://tekstovi.net/2,692,43210.html",5101,"[Ivica Krajač, William Shakespeare]",[Cara],1972,Mišo Kovač,3:11
zT3Xu5sD_1_93,Mišo Kovač,Rodjen sam da te volim,"https://tekstovi.net/2,692,63946.html",346,,,,,
zT3Xu5sD_1_94,Mišo Kovač,Sakrij me,"https://tekstovi.net/2,692,62800.html",334,[Domenika Vanić],[Đorđe Novković],,Ti Si Pjesma Moje Duše,3:05
zT3Xu5sD_1_95,Mišo Kovač,Samo me nemoj pitati za ljubav,"https://tekstovi.net/2,692,63127.html",410,,,,Jači Od Vjetra,4:09
zT3Xu5sD_1_96,Mišo Kovač,Samo nas nebo rastavit može,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/samo-nas-nebo-rastavit-moze.html,9861,[Željko Pavičić],[Đorđe Novković],1989,Samo nas nebo rastavit može,3:36
zT3Xu5sD_1_97,Mišo Kovač,San Francisko,https://lyricstranslate.com/en/translations/36/36?page=29,4868,[Ivica Krajač],,,San Francisko,
zT3Xu5sD_1_98,Mišo Kovač,Sanjari,"https://tekstovi.net/2,692,41094.html",3597,[Željko Krznarić],[Đorđe Novković],,Čovjek Bez Adrese,3:11
zT3Xu5sD_1_99,Mišo Kovač,Šibenske kale,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/sibenske-kale.html,455,[Krste Juras],[Dušan Šarac],1982,Dalmacija u mom oku,3:54
zT3Xu5sD_1_100,Mišo Kovač,Slijetale su lastavice,"https://tekstovi.net/2,692,64035.html",198,,,,Noćas Ćemo Zemlji Ko Materi Reći / Slijetale Su Lastavice,
zT3Xu5sD_1_101,Mišo Kovač,Slušaj majko moju pjesmu,https://lyricstranslate.com/en/slusaj-majko-moju-pijesmu-mother-listen-my-song.html,23691,[Željko Pavičić],[Đorđe Novković],1987,Malo mi je jedan život s tobom,
zT3Xu5sD_1_102,Mišo Kovač,Smokva pokraj kuce,"https://tekstovi.net/2,692,64287.html",212,[Krste Juras],[Dušan Šarac],,Dalmacija U Mom Oku,3:11
zT3Xu5sD_1_103,Mišo Kovač,"Splite grade, ja te volin (duet Zeljko Kerum)","https://tekstovi.net/2,692,49446.html",2068,,,,,
zT3Xu5sD_1_104,Mišo Kovač,Stiga je brod,"https://tekstovi.net/2,692,56139.html",1326,[Krste Juras],[Dušan Šarac],,Dalmacija U Mom Oku,3:36
zT3Xu5sD_1_105,Mišo Kovač,"Suti, srce, mogli bi te cuti","https://tekstovi.net/2,692,64036.html",365,[Dragutin Britvić],,1978.0,"Šuti Srce, Mogli Bi Te Čuti / Minhenske Kiše",
zT3Xu5sD_1_106,Mišo Kovač,Sutra mi sude,https://lyricstranslate.com/en/sutra-mi-sude-they-ll-judge-me-tomorrow.html,26765,[Željko Pavičić],[Đorđe Novković],1987,Malo mi je jedan život s tobom,
zT3Xu5sD_1_107,Mišo Kovač,Svi me znaju u mom zavicaju,"https://tekstovi.net/2,692,35696.html",11285,[Željko Pavičić],[Đorđe Novković],1989,Samo nas nebo rastavit može,3:39
zT3Xu5sD_1_108,Mišo Kovač,"Svi pjevaju, ja ne čujem",https://lyricstranslate.com/en/svi-pjevaju-everyone-singing.html,67576,[Marina Tucaković],[Đorđe Novković],1987,Malo mi je jedan život s tobom,
zT3Xu5sD_1_109,Mišo Kovač,Takav sam rodjen,"https://tekstovi.net/2,692,52924.html",4392,[Fayo],,2016.0,"Dobra Večer, Prijatelji Moji...",3:24
zT3Xu5sD_1_110,Mišo Kovač,Ti budi mi vjerna,"https://tekstovi.net/2,692,63160.html",322,,[Ervin Drake],1972.0,Ti Budi Mi Vjerna / Zaboravi Dane,
zT3Xu5sD_1_111,Mišo Kovač,Ti si pjesma moje duše,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ti-si-pjesma-moje-duse.html,94371,"[Bratislav Zlatanović, Ivica Kasumović, Edward Sester]",[Troy Harold Seals],1986,Ti si pjesma moje duše,4:12
zT3Xu5sD_1_112,Mišo Kovač,Tiha noć,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/tiha-noc.html,5205,[Eva Silas],[Zdenko Runjić],1989,Suza nebeska,4:16
zT3Xu5sD_1_113,Mišo Kovač,Tri suze,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/tri-suze.html,2418,[Marina Tucaković],[Đorđe Novković],1989,Samo nas nebo rastavit može,3:44
zT3Xu5sD_1_114,Mišo Kovač,Tvoja mala (duet Ivana Kovac),"https://tekstovi.net/2,692,34539.html",29686,,,2012.0,100 Originalnih Hitova,3:08
zT3Xu5sD_1_115,Mišo Kovač,Tvoje lice,"https://tekstovi.net/2,692,63736.html",423,[Drago Britvić],[Stipica Kalogjera],,Tvoje Lice,
zT3Xu5sD_1_116,Mišo Kovač,U svakoj te zeni pokusavam naci,https://lyricstranslate.com/nl/miso-kovac-lyrics.html,27,[Ivica Flesch],[Slobodan M. Kovačević],1979,Uvijek ima nešto dalje,3:48
zT3Xu5sD_1_117,Mišo Kovač,Varljivo ljeto,"https://tekstovi.net/2,692,49340.html",2521,[Bratislav Zlatanović],[Slobodan M. Kovačević],1979,Uvijek ima nešto dalje,3:21
zT3Xu5sD_1_118,Mišo Kovač,Više od života ne mogu ti dati,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/vise-od-zivota-ne-mogu-ti-dati.html,1765,,,,Budi Čovjek Dobre Volje,
zT3Xu5sD_1_119,Mišo Kovač,Više se nećeš vratiti,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/vise-se-neces-vratiti.html,399,[Đorđe Novković],[Đorđe Novković],1985,Ostala si uvijek ista,
zT3Xu5sD_1_120,Mišo Kovač,Volim te i danas kao nekad,"https://tekstovi.net/2,692,64000.html",431,[Željko Sabol],[Dušan Šarac],,Ovo Je Naša Noć,2:56
zT3Xu5sD_1_121,Mišo Kovač,Volim te za sva vrimena,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/volim-te-za-sva-vrimena.html,290,[Krste Juras],[Dušan Šarac],1982,Dalmacija u mom oku,3:14
zT3Xu5sD_1_122,Mišo Kovač,"Vraćam ti se, Dalmacijo, mati",https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/vracam-ti-se-dalmacijo-mati.html,16741,,,2012.0,100 Originalnih Hitova,3:35
zT3Xu5sD_1_123,Mišo Kovač,Vrbe,"https://tekstovi.net/2,692,63165.html",381,[Zdenko Runjić],[Zdenko Runjić],1971,Zlatni snovi,
zT3Xu5sD_1_124,Mišo Kovač,Vrelo mog života,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/vrelo-mog-zivota.html,5559,[Krste Juras],[Dušan Šarac],1986,Ti si pjesma moje duše,3:50
zT3Xu5sD_1_125,Mišo Kovač,Vrijeme plakanja,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/vrijeme-plakanja.html,5667,"[Drago Britvić, B. Owens]",[B. Owens],1985,Ostala si uvijek ista,2:45
zT3Xu5sD_1_126,Mišo Kovač,Za mene srece nema,"https://tekstovi.net/2,692,53469.html",2628,[Đorđe Novković],[Đorđe Novković],,Za Mene Sreće Nema / Znam Da Si Sama,
