,Song_ID,Song,Lyrics
11,nDEq9hkG_1_11,Kao kiše kap,"Kažem njoj da ti mi ništa ne značiš, a kako srcu da pogledam u lice, kad miris tvoj na nekoj drugoj osjetim?. Tješim sebe da to su samo sitnice. Nisam slab, a kao da je bilo jučer, još zaboli mjesto na kom si ušla u srce. Ponekad bih ja na svoju ruku sve ti dao, zbog tebe bi kao kiše kap na dno mora pao, tamo nikada nitko neće vidjeti, što od mene napravila si, samo ti... Prepoznam te u svakom dodiru, što za mene samo novu tugu skida, i mrzim što toliko volim te, a što te više volim, to me više kida, i nisam slab, a kao da je bilo jučer, još zaboli mjesto na kom si ušla u srce"
12,nDEq9hkG_1_12,Kao zrak,"Zdravim ocima nisi vidjela. Da sve je kao prije. Al ipak nista nije. Cudan neki muk, poljubac za put. Al prijatelji se ovako ne ljube. Negdje duboko shvatila si sve. Kao zrak ja trebam te. Da te disem i njisem/ i zivim te. Kao zrak obavij me. Bar jos jednom za kraj. Udahni me. Korak previse, odveo bi me. Tamo odakle sve nevjere nam dolaze. A ima vremena, cemu panika. Ti govoris mi to sasvim iskreno. A ja te zelim sad neizdrzivo. Al prijatelji se ovako ne ljube. Negdje duboko shvatila si sve. Zdravim ocima nisi vidjela. Da sve je kao prije a ipak nista nije"
13,nDEq9hkG_1_13,Koliko si me voljela,"Nocas se svijet dijeli zbog nas. Ti ces na svoju stranu, a ja u svoju obranu. Ne mozes mi uljepsati kraj. Rijeci sve teze postaju. Sada sve sto pricam ne vrijedi, znam. Al' pusti me u srce da prespavam. I nemoj reci znas da boli me to. Do jucer sve sam ti bio. A danas nisam Bog zna sto. Sad tvoje ne, znaci mi sve. I ne lomi moje srce kao preko koljena. Dajem ti rijec promijenit cu se. Tek sad znam koliko si me voljela. Nocas se svijet dijeli zbog nas. Sad svaka moja rijec je vise nego suvisna. I ne mozes mi uljepsati kraj. Najvise boli istina. Sada sve sto pricam ne vrijedi, znam. Al' pusti me u srce da prespavam. I nemoj reci znas da boli me to. Do jucer sve sam ti bio. A danas nisam Bog zna sto"
14,nDEq9hkG_1_14,Kraljica,"Zbog tebe oduvijek izazivam sudbinu. U svakoj ljubavi ostavim prazninu. Da bi mogla da se vratis, ponovo. U svakom gradu. Sve o meni ce ti reci. U svakoj pjesmi. Ostavim ti dve, tri rijeci. Da bi mogla da se vratis, ponovo. I molim Boga da mi salje tvoje snage. Kad po srcu krene tuge lavina. Ni jedna druga ne moze mi prici. Na sebe si me navikla. I molim Boga da mi salje tvoje snage. Ti umijes boriti se kao lavica. Prije tebe sve su bile i dobre i drage. Moje princeze, al' samo ti si kraljica"
15,nDEq9hkG_1_15,Lavina,"Vjerujes u znak, koji ne vidis, al' ipak dises. Vjerujes u trag, koji ne vidis, na srcu ti je. Jednog dana, mozda, jednog dana, ti ces tako povjerovati u nas. Vjerujes u strah, koji ne vidis, al' ipak te je strah. Vjerujes i da, tu sam, iz nekog razloga. Jednog dana, ja se toplo nadam, ti ces tako povjerovati u nas. Plakat' cemo, ako treba, zajedno, ginut' cemo, ako treba, zajedno. Rijesit' cemo, sredit' cemo, sve kako treba, jer, zajedno smo lavina. I rusit' cemo sve pred sobom, zajedno, nema toga, sto mi ne mozemo, zajedno. Rijesit' cemo, sredit' cemo, sve kako treba, jer, zajedno smo lavina"
16,nDEq9hkG_1_16,Ljubav bez granica,"Nas je sudbina vezala, i samo s tobom idem do kraja, kad te pogledam, znam da nas cvrsto spaja, ljubav bez granica. Dovoljan je samo pogled, vedro je nebo, sunce mi sja, osjecam da cvrsto nas spaja, ljubav bez granica. Ona ce zivjeti zauvijek slobodna, samo za tebe disem ja, ponovo svjetlom obasjan, novi budi se dan. Dovoljan je samo jedan dodir njen, u modrom moru izgubljen, i cvrsto nas spaja, ljubav bez granica"
17,nDEq9hkG_1_17,Ludo srce,Kao da se zemlja trese. Svaki put kad prosetas. Skidaju te pogledima. Tako dobro izgledas. Nacrtas na usne osmijeh. Naslikas na tijelo plamen. Ne znaju da ispod svega. Malo tog je prava istina. Dobila si sto si htjela. Visokim petama. Dobila si sto si htjela. Glumom za oskara. Meni si prodala svoje lice andjela. Zavarala ludo srce trikovima vragova. Meni si lagala da si meni sudjena. Zavarala ludo srce zelenim ocima. Postao sam bolji covjek. Otkad nisi kraj mene. Shvatio sam da si bila. Samo losa navika. Nacrtaj na usne osmijeh. Naslikaj na tijelo plamen. Ne znaju da ispod svega. Malo tog je prava istina
18,nDEq9hkG_1_18,Meni za ljubav,"Me, meni, me, me, meni za ljubav, ljubav. Nazirem sunca trag. Pod brunim okom. Svijet je igrokaz. Kao za dobar dan. Svakom stopom vodi putokaz. Ti i ja. Lako cemo mi do svemira. A kakav ce to biti let. Kad zivot krene, vezi se. Ma sve je to za ljude. Oprosti bar milijun puta na dan. U malom prstu nek bude. Moje srce ti za petama. Sto nebo nam sastavi. To covjek nikad ne rastavi. Ostani za uvijek. Ucini to meni za ljubav"
19,nDEq9hkG_1_19,Miris žene,"Za nju otvorio bi i nebo i zemlju. Za nju, za nju, za nju. Za nju potekla bi krv kao svjedok. Za nju, za nju, za nju. Nas susret smislili su bogovi. A njene usne sam vrag. Miris ove zene jos me progoni. Ja ne spavam otkad za nju znam. Jutro ljubi dan celo pada mi na dlan. Samo nju ja dozivam, samo nju ja zamisljam. Srce gubi dah pita gdje je otisla. Zena kao ti zena najljepsa. Jutro ljubi dan celo pada mi na dlan. Samo nju ja dozivam, samo nju ja osjecam. Srce gubi dah pita gdje je otisla. Sva u suzama"
20,nDEq9hkG_1_20,Moj najveći strah,"Lakše bilo bi da sretnem se sa vukovima, I lavovima, tigrovima nego kada bi otišla. Lakše bilo bi da borim se sa duhovima. I vragovima, trolovima nego kada bi otišla. Jer bila si i ostala moj najveći strah. . Ja se ne bojim padova u letu. Ni oluja ni gromova. Al' se bojim da na ovom svijetu i zauvijek. Budem sam Ja se bojim biti bez tebe. Ja se bojim biti bez tebe. Lakše bilo bi da sretnem se sa vukovima, I lavovima, tigrovima nego kada bi otišla. Jer bila si i ostala moj najveći strah. . Ja se ne bojim padova u letu. Ni oluja ni gromova. Al' se bojim da na ovom svijetu i zauvijek. Budem sam Ja se bojim biti bez tebe. Ja se bojim biti bez tebe. . Ja se ne bojim padova u letu. Ni oluja ni gromova. Al' se bojim da na ovom svijetu i zauvijek. Budem sam"
21,nDEq9hkG_1_21,Na krilima ljubavi,"Haaa …. Hooo …. Hooo …. Na dlanu nudim ti svijet. Primi mi ruku i zagrli snove. Za tvoje usne, slatke ko' med. Otvaram vrata u pobjede nove. Sanjaj tu, na mom ramenu. Tiho poljubi me. Mogli bi poletjeti. Na krilima ljubavi. Povedi me kroz plave oblake. Povedi me gdje san ne prestaje. Dotaknimo zvijezde, sve je lako. Kad si kraj mene. Povedi me kroz plave oblake. Povedi me u nove pobjede. Dotaknimo zvijezde, sve je lako. Kad si kraj mene. Kad si kraj mene. Na dlanu nudim ti svijet. Sigurnu luku i mirno more. Za tvoje oci, slatke ko med. Samo za tebe ruke se bore. Sanjaj tu, na mom ramenu. Tiho poljubi me. Mogli bi poletjeti. Na krilima ljubavi. Povedi me kroz plave oblake. Povedi me gdje san ne prestaje. Dotaknimo zvijezde, sve je lako. Kad si kraj mene. Povedi me kroz plave oblake. Povedi me u nove pobjede. Dotaknimo zvijezde, sve je lako. Kad si kraj mene. Povedi me kroz plave oblake. Povedi me gdje san ne prestaje. Dotaknimo zvijezde, sve je lako. Kad si kraj mene. Povedi me kroz plave oblake. Povedi me u nove pobjede. Dotaknimo zvijezde, sve je lako. Kad si kraj mene"
22,nDEq9hkG_1_22,Ne boli ljubav odmah jako,"Rekli su davno, da ja nisam za tebe, a tebi je vazno, sve sto drugi govore. Po gradu kruze, razne price, najgore, ma, bas briga me. Rekli su ljudi, neces dugo kraj mene, jer, mogu od loseg, uvijek stvorit´ losije. Obraz uz obraz, znam, zvuci k´o film, hajde, ostani, samo, nemoj otici. Ne boli ljubav odmah jako, korak po korak, skroz polako, kad krene, sve je fino, slatko, a poslije nikad, nikad vise nije tako. Ne pricamo vise, samo slika, nista ton, al´ jos te ljubim, stoput bolje nego on. I neka jos traje, ova nasa predstava, mada, ne vidim vise, nijednog razloga. Ne boli ljubav odmah jako"
23,nDEq9hkG_1_23,Ne vjerujem,"Ti vasi zavjeti o vjecnoj ljubavi. Nece izdrzati, to smo vec vidjeli. Sad mozda lijepo je al' na kraju prodje sve. Hvala za savjete, kazem dok grlim je. Njena ruka moju pita potajno. Zar vjerujes da sve je tako prolazno. I ne vjerujem, ne vjerujem. Da prodje sve. Svaka ljubav za jedan tren. Jer ja sam svakog trena njen. I ne vjerujem, ne vjerujem. Da poslije nje. Ista bilo bi kao prije. Ja bih cekao da prodje sve. Bjezite, zli jezici od moje ljubavi. Vama vjerovati znaci poludjeti. Mrezu sto ljubav tka cuvam od pauka. Njihova usta zla puna su otrova. Branim se ljepotom koju osjecam. I jak sam kao stijena jer joj pripadam"
24,nDEq9hkG_1_24,Ne vrijedi plakati,"Ne vrijedi plakati, ´zalud suze liti, ako ikad places, ne daj da se vidi. Jer, nijednom srcu, nece lako biti, i ne vrijedi ni zbog koga, gorke suze liti. Ne vrijedi plakati, kaze pjesma stara, i ne vrijedi ljubiti, sa previse zara. Sva pisma tvoja, spalit cu na svijecu, jer, da cujem lazi, ne mogu i necu. Jer, mom jadnom srcu, nece lako biti, i ne vrijedi ni zbog tebe, gorke suze liti"
25,nDEq9hkG_1_25,Neka bude zauvijek,"Ne trazi nadu osmijeh jer moje. Oci usne su led. Ti i ja smo neki drugaciji svijet. Nek ovaj zagrljaj poljubac bude za kraj. I neka bude zauvijek. Probudi se i reci koji je vrag. Ne ponavljaj mi stvari. Koje odavno znam. Ne trosi fraze. Nije vrijeme ni dan. Svoje nasminkane lazi. Nekom drugom ih daj. Sve mi to lici na igru, bejbe. Predobro te poznajem. Obrisi lice, suze varalice. Netko bi pao na njih. Ali ja necu bit' taj. I kad tisina pusti  svoj nijemi glas. Toliko o ljubavi izmedju nas. Sve mi to lici na igru, bejbe. Predobro te poznajem"
26,nDEq9hkG_1_26,Nema razloga,"Ooh, yeah, Nema razloga). Ima nešto u tebi zbog čega uvijek poludim. Izgubim dah. Pratim ritam bokova toplina me obavija. Treba mi zrak. Svaki korak tvoj budi želju u meni. Da prospemo strast po mekoj postelji. Nema razloga da ne osjetiš plam. Mojih dlanova u hladnim noćima. Samo ti i ja na valovima sna. Sve mi priznaj sad znam da sam ti drag. Nema razloga) Oh-oh, Nema razloga) Yeah. Ima nešto u tebi što me čini nervoznim. Izgubim glas. Jedan drhtaj tijela tvog dovoljan je za mene. Padam u trans. Svaki korak tvoj budi želju u meni. Da prospemo strast po mekoj postelji. Ne, nema razloga da ne osjetiš plam. Mojih dlanova u hladnim noćima. Samo ti i ja na valovima sna. Sve mi priznaj sad i znam da sam ti drag. Ne, nema razloga da ne osjetiš plam. Mojih usana Na tvojim grudima). Samo ti i ja na valovima sna. Ma sve mi priznaj sad, jer znam da sam ti drag. Oh, yeah. Samo ti i ja na valovima sna. Sve mi priznaj sad, Znam da sam ti drag, sve mi priznaj sad). Nema razloga. Nema razloga da ne osjetiš plam) Ooh, Mojih dlanova u hladnim noćima) Hey, Samo ti i ja na valovima sna) Samo ti i ja. Sve mi priznaj sad jer znam da sam ti drag. Ne, nema razloga da ne osjetiš plam. Mojih usana na tvojim grudima. Samo ti i ja na valovima sna. Sve mi priznaj sad jer znam da sam ti drag, Nema razloga) Nema razloga"
27,nDEq9hkG_1_27,Nepobjediva,"Ohoho, 1. Nije prvi put da sam sam. I neće biti posljednji. Kada slome te i ponos i sram. Znam da se nećeš vratiti. Nespreman za novi dan. Vraćam sve duhove u ormar, ooha. Na brzinu radim sve. Al’ mi ne ide ne ide). . Nepobjediva. Ljubav sa dva lica, nisi tu. A svaka tvoja sitnica podsjeća. Na osmijeh kroz plač. Jer je moje srce kamen. A tvoje mač, ooh. Nepobjediva. Za mene ti si ljubav nepobjediva). Nije prvi put da sam sam. A nisam to zaslužio. Ja sam mogao umrijet’ za tebe. Ipak, u život sam produžio. Nespreman za novi dan. Vraćam sve duhove u ormar, ooha. Na brzinu radim sve. Al’ mi ne ide ne ide). . Nepobjediva. Za mene ti si ljubav nepobjediva). Ooho"
28,nDEq9hkG_1_28,Nov čovjek,"Sve možeš meni vratiti, sve mi naplatiti. Na tugu me osuditi, slobodno možeš to... Tvoje suze ponijet ću, hrabro na svom ramenu. namjerno... Pusti me da ti iz srca odem, pa da se vratim kao nov čovjek. Ne daj da tuga korak mi mjeri, pred put... Slomi bar jedan osmijeh kroz zube, druge to rade i kada gube. Nikom ne reci da više ja, ne živim tu... Hodamo sve do kraja, ulicom očaja. Tu gdje sam zvijezde brojao, sad je sve nestalo. Na kratko me zaboravi, nisam te povrijedio. namjerno... Pusti me da ti iz srca odem, pa da se vratim kao nov čovjek. Ne daj da tuga korak mi mjeri, pred put... Slomi bar jedan osmijeh kroz zube, druge to rade i kada gube. Nikom ne reci da više ja, ne živim tu... Nikome ni riječi da sam ljubav izdao, kunem se da nisam namjerno.namjerno...  "
29,nDEq9hkG_1_29,Odgovor,"Sapni mi na uho, to sto zelis srcem svim, na koljena bih pao, da ti zelju ispunim. Kad dusu si mi dotakla, na noge si me podigla. Na sve moje molitve, odgovor si ti, ti si znak sa neba, da sam dostojan ljubavi. Razlog si sto postojim. Bozji dar za mene si, na sve moje molitve, odgovor si ti. Ja sam ponosan na tebe, jer si bila uz mene, a govorili su svi da odes, nije taj za tebe, ne, ne, ne, ne, ne, ne. Ime tvoje s usana, klizi poput najsladjeg vina. Na sve moje molitve, odgovor si ti"
30,nDEq9hkG_1_30,Otkad nemam te (duet Nuska),"Sve moje pjesme tuzne su. Jer ne znam nego iskreno. Jer ne znam ja drugacije, o ne. Otkad nema te. Od svega teze pada mi. Kad moja dusa sanjari. Kako li lijepo bilo bi. Da tu ostao si ti. Kako li bi ptice pjevale. Kakva li bi bila svitanja. Kakve li bi slike krasile. Album sjecanja. Kako li bi more sumilo. Ove noci ispod prozora. Da je nasa ljubav jedina. Trajala za nas"
31,nDEq9hkG_1_31,Posljednji samuraj,"Kad se pomolim, jasno cujem, kao iz vedra neba cujem glas, u meni nema vise radosti, tu je samo povrijedjena cast. Ostajem tvoj posljednji samuraj, casno odlazim, ostavljam ti poruku za kraj. I da se nebo rusi, mi bi ratovali, mi bi ratovali, i da se nebo rusi, mi bi ratovali, mi bi ratovali. A zar nije bolje da se volimo, volimo, volimo, zar nije bolje da se volimo, volimo, volimo. Kad se pomirim, jasno vidim, prvi put stvarno vidim da, tvoja ljubav nema milosti, mac mi dodje kao milodar. Zar nismo bolji, zar nismo bolji, zar nismo bolji kad se volimo, zar nismo bolji, zar nismo bolji, zar nismo bolji kad se volimo. I da se nebo rusi mi bi ratovali, mi bi ratovali, mi bi ratovali. Zar nije bolje da se volimo, volimo, volimo"
32,nDEq9hkG_1_32,Pravi sretnik,"Blago meni oci tvoje, kad me gledaju, ja tad osjecam se ziv. I blago meni usne tvoje, kad me trebaju, ja tad osjecam se ziv. Sve dok je plavog neba, sve dok je ljubav oko nas, ja sam pravi sretnik, i ja biram nju. Ja biram nju. Ja biram nju. Blago meni misli tvoje, kad me imaju, ja tad osjecam se ziv. I blago meni ruke tvoje, kad me ne daju, ja tad osjecam se ziv. Ja biram nju nju nju nju. Ja biram nju"
33,nDEq9hkG_1_33,Previše ti snova dugujem,Koliko sam puta hladne noci probdio. Koliko sam puta jutro sam cekao. Dok nisi ti dosla na moj prag. Ljubio sam puno nista nije ostalo. Samo otisci u pijesku sve je vjetar odnio. Dok nisi ti ostavila trag. Gubio sam nadu da cu srecu pronaci. Mir sam trazio u tvom ga srcu nasao. Budi tu na mom ramenu. Neka sunce uvijek sja u tvojim ocima. Ostani jer meni trebas ti. Kraj tebe je dusa sigurna. Ne odustajem jer previse ti snova dugujem. Koliko sam puta prazne usne ljubio. Zelio sam ljubav a samo vrijeme gubio. Dok nisi ti ispunila san. Gradovima pustim nocima sam lutao. Ulicama mracnim dugo svjetlo trazio. Dok nisi ti vratila mi dan. Gubio sam nadu da cu srecu pronaci. Mir sam trazio u tvom ga srcu nasao
34,nDEq9hkG_1_34,Pričaj,"Pricaj, gdje si i s kim si. I da l' si sretna kad s njim si. Pricaj, ti dobro znas. Da volim slusat' tvoj glas. Bio sam na putu za nesretne. Htio sam negdje da sretnem te. Pricaj, ti barem znas. Kad govoris, srce mi das. Umoran sam od svega. Dok cekam te da mi dodes od njega. Reci mi, priznaj mi sve. Ja barem znam slusati te. Pricaj, bas sve o svojoj sreci. Nista ti protiv njega necu reci. Ti ces s njim, a ja nemam kome. Al' znaj da tu sam kad svi te slome"
35,nDEq9hkG_1_35,Princeza (feat. Ivana Husar Mlinac),"Ti zivis, gdje zvijezde tkaju put od srebra, i nevinoscu sja tvoje lice, dok nedostizan, kao sjena, nastavljas svoj let. Negdje sakriven tvoj je svijet, moj svijet), vjecnom ljubavlju dodirni me, i ostani uz mene. Jos ne znam, da l' si zvijezda, ili zena, i samo jedan tren da postojis, k'o ruzicasta morska pjena, na zalu stojim sam. Galebova stope brise val, vjecnom ljubavlju dodirni me, i ostani uz mene. Jer, ti si princeza, nekog drugog svijeta, tvoja rijec stvara cuda, budi iskrena, uputi mi, osmijeh, tek da znam, postojis, nisam nisi) sam, negdje, izvan planeta. Negdje, izvan tvog svijeta"
36,nDEq9hkG_1_36,Pucanj u prazno,"Uvijek je sama, u svojim je mislima, al', nije sretna, nije sretna, vidim, nije sretna. Ima oci, kojima ne gleda, srce ju vodi, al' krivo ju navodi. Ako pogleda, ispod ovog neba, zna, kraj njega je sama, a uvijek njemu se vraca. Ako pokusa, ispod ovog neba, zna, da puca u prazno, to je kao pucanj u prazno. Taj je ne zasluzuje, taj je ne zasluzuje, taj je ne zasluzuje, taj je ne zasluzuje. Tako je mala, u njegovim ocima, to nije sreca, nije sreca, ne, to nije sreca"
37,nDEq9hkG_1_37,Razgovor,"Sve smo radili u dvoje. Sve smo sanjali u dvoje. Mi smo voljeli u dvoje. I rastali se u dvoje. A bili smo kao jedno. Mi smo kucali kao jedno. I disali kao jedno. A rastali se svejedno. Nije ljubav ovdje zalutala. Možda bi nam trebao razgovor. Možda bi nas spasio razgovor. Možda nam je u životu samo trebao. Razgovor. Da je iskren, ma koliko dug i širok. Da je sretan, da je tužan. Ma koliko ružan. Možda bi nam samo trebao razgovor. U dvoje. Sve smo gradili u dvoje. Sve smo rušili u dvoje. Mi smo živjeli u dvoje. I rastali se u dvoje. A bili smo kao jedno. Mi smo kucali kao jedno. I disali kao jedno. A rastali se svejedno. Nije ljubav ovdje zalutala. Možda bi nam trebao razgovor. Možda bi nas spasio razgovor. Možda bi nam u životu samo trebao. Razgovor. Da je iskren, ma koliko dug i širok. Da je sretan, da je tužan. Ma koliko ružan. Možda nam je samo trebao razgovor. U dvoje"
38,nDEq9hkG_1_38,Sam,"Lutao sam svuda i noć i dan. Samo da pobjegnem od sebe. Sad pokaži mi kuda. Jer ne vidim sam. Bila je preduga noć bez tebe. Od danas sve molitve svoje. Za tebe izgovaram. Ja živim zbog ljubavi tvoje. Ali ne zaboravljam. . Bio sam u tami. Bio sam sam, sam, sam. Tamo gdje ne prolaze. Dugi beskonačni dani. Sada znam, znam, znam. Bez tebe uzalud je sve. Ako me ne voliš ti. U trenu nek' propadne svijet, zauvijek. Jer dobro znam što je život bez ljubavi. Kad bez tebe nemam gdje. Ja nikad ne zaboravljam. Bio sam u tami. Bio sam sam, sam, sam. Tražio sam gdje da pronađem spas. Prazan, lutao u daljinu. Da nikome, znaj, više ne čujem glas. Srcem da dotaknem tišinu. Od danas sve molitve svoje. Za tebe izgovaram. I živim zbog ljubavi tvoje. Al' ne zaboravljam. "
