Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
+WaQ+Bqb_1_10,Nina Badrić,Nina,Da li ikada,53524,"Jos jednom ti pozeli da vratis se
na tren u pogled moj
u misli te i zauvjek
tu da ostanes

Znam, da nema te
sad ne, nema utjehe
znam, da ona ti je sve
ona kriva je zbog tebe
 
Ref. 2x
Da li ikada ti pozalis
sto u svijetu svome sada zivis sam
da li ikada ti pozalis
al' za sve to kriv si sam

Odlazis i ti zar nestajes
zar je stvar stvarno tako okrutna
da ona mora biti sve
na mome mjestu sada

Znam, da nema te
sad ne, nema utjehe
znam, da ona ti je sve
ona kriva je zbog tebe

Ref. 2x

Ref. 2x

Znam, da nema te
sad ne, nema utjehe
znam, da ona ti je sve
ona kriva je zbog tebe

Ref. 2x","https://tekstovi.net/2,182,13437.html"
+WaQ+Bqb_1_11,Nina Badrić,Nina,Da se opet tebi vratim,210049,"Gdje god da spustim kofere
tebi pozelim ""dobar dan""
i ne procitam ""Mali princ""
da dodje mi na oci san

Negdje uz put ja sam te izgubila
ni jedan nema to sto sam u tebi ljubila
 
Ref.
Da Bog da stane cijeli svijet
stane bar na tren
da se opet tebi vratim
da me zagrlis kao dijete
pa nek' glavom platim

Ljubi me na blef
vjeruj mi na rijec
moj je zivot lazni sjaj
previse za kraj
a premalo za oprostaj

Gdje god da spustim kofere
znam da si prokleto sam
meni su tijesni zidovi
uvijek se isto osjecam

Negdje uz put ja sam te izgubila
ni jedan nema to sto sam u tebi ljubila

Ref.

Ref.
","https://tekstovi.net/2,182,25430.html"
+WaQ+Bqb_1_12,Nina Badrić,Nina,Daleko od tebe,63154,"Kako da znam 
kad sklopim oci da si sam 
i kako da zelim te 
kad vjere nemam za tebe 

Ref.
Uzalud rijeci
za mene sad je zauvijek 
uzalud boris se kada znam 
da put me vodi daleko od tebe 
far away from you
 
Znaj da te volim 
vjeruj mi vise ne mogu 
zaboravi da postojim 
zaboravi da sam bila tu 
forget me baby 

Oh baby, vjeruj kad ti kazem 
da od tebe zauvijek 
zelim biti slobodna

Ref.","https://tekstovi.net/2,182,4931.html"
+WaQ+Bqb_1_13,Nina Badrić,Nina,Dan D,15779,"Budim se, po cijelom
tijelu mi opekotine
te suze proklete
gadno su me opekle
neka me bol izmrvi
samo da zbogom
ne kazes ti prvi
 
Predugo si bio
u tudjim krevetima gost
ma stvarno kasno je
da glumis nevinost
da oprostim il' ne
dosao je sada dan D

Ref.
Evo me, tu sam
opet na svojim nogama
tvoje stvari
sve sam ih polomila
ti ne disi moj zrak
idi dok te cuva mrak

Ma samo kreni
ma neka stoput' pozalim
al' tebe vise
iz smeca ne vadim
i ne vracam ti se
jer dosao je sada dan D

Ref. 2x","https://tekstovi.net/2,182,44783.html"
+WaQ+Bqb_1_14,Nina Badrić,Nina,Dani i godine,28984,"Ti bi jedno, ja bih drugo 
ti bi brzo, ja polako 
i zato

Baci pismo ili glava 
ko gubi ima pravo 
na ljubav
 
Odjednom mojim je mukama 
dosao kraj 
sada u tvojim sam rukama 
tako sigurna 

Ref.
Za nama zatvaram sve 
vrata i prozore 
da ova ljubav nikad 
ne pobjegne 

Kol'ko su cekali nas 
dani i godine 
ne dam te, ne dam 
tu sam, tu ostajem

Srecom pa se isti nadju 
i Bog nekad krivom crtom 
pise pravo 

Al' dok covjek sebi luta 
ko ce znati sto je krivo 
a sto pravo

Ref. 2x","https://tekstovi.net/2,182,51921.html"
+WaQ+Bqb_1_15,Nina Badrić,Nina,Dat ce nam Bog,58932,"Svak' za sobom broji svoje greske
a ja od svojih odmicem kao pjeske
i treba mi bas netko kao ti
da sa mnom ovaj nered pospremi

Da otvorim sve prasnjave ormare
i slusam s nekim svoje ploce stare
da u necije se dane uselim
iz ladice da srce izvadim
 
Ref.
Al' dat ce nam Bog i vise od tog
dobro ce dobrim vratiti
zivot pise nove stranice
jednom stat cu i ja pred tvoje stanice

Znam, dat' ce nam Bog i vise od tog
dobro ce dobrim vratiti
nestat ce bol u grudima
ja jos vjerujem dobrim ljudima

I trebam nekog da podmetne mi ledja
i skloni ovaj umor s mojih vjedja
da u necije se dane uselim
iz ladice da srce izvadim

Ref.","https://tekstovi.net/2,182,31362.html"
+WaQ+Bqb_1_16,Nina Badrić,Nina,Dodiri od stakla,284218,"Ti jos uvijek znas branit' me k'o lud
kad o meni svasta govore
za svaku tesku rijec
ti bit ces prijeki sud
da meni nikad lose ne bude

Tu jednu musku suzu 
ponijet' cu na dusi
k'o kamen bit' cu ja
znam sto nocima me gusi
samo okreni se i idi
nek' niko ne vidi
koliko znacis mi

Ref.
Jos se porezem 
na tvoje dodire od stakla
nikada se ja
iz tvog srca nisam makla

I jos branim te
a znam da istina je tanka
ja nisam ziva
od kad tvoja me je ruka dotakla

Tvoja me je ruka dotakla","https://tekstovi.net/2,182,25433.html"
+WaQ+Bqb_1_17,Nina Badrić,Nina,Duse su se srele (duet Mirza Soljanin),79269,"Ja nikad nisam bio u tvome gradu
u ulici tvojoj najljepsa jutra svicu, kazu
ti imala si ljubav, al' zavoli mene
jednostavno, duse su se srele

Ja imala sam zivot, vise nemam nista
u ulici mojoj takvu vidjeli me nisu nikad
ja imala sam ljubav, al' poljubih tebe
jednostavno, duse su se srele
 
Ref.
Samo prodji, ako ikada budes mene srela ti
ne zovi, pokvarices ono sto smo imali
pusti neka ide, ni kod mene nista bolje nije
samo prodji

Ja imala sam zivot, vise nemam nista
i nikada vise necu biti ona ista
ti imala si kuda, imala si kome
ali jednostavno, duse su se srele

Ref.

K'o sto pored drugih sada prolazis
ne dozvoli da ti korak stane zbog proslosti
pusti neka ide, ni kod mene nista bolje nije
samo prodji","https://tekstovi.net/2,182,37074.html"
+WaQ+Bqb_1_18,Nina Badrić,Nina,Godine nestvarne,40157,"Svake noci tvoje ime
u mojim snovima
bol u tvojim ocima
zari tvojih dodira
sad kad ona voli te
i krade tvoje dodire
i poglede i poljupce
o boli me, o boli me
 
Ref.
I sada sve sto nam ostaje 
ne misli ti 
na te godine nestvarne
ljubavi najljepse i jedine 
zauvijek nestale

I svaki put pozeli me
kad ti si s njom
i kad zazelis 
da ja sam ta
s kojom ti si bio 
medju zvijezdama
sad kad ona voli te 
i krade tvoje dodire 
i poglede i poljupce
o boli me, o boli me

Ref.","https://tekstovi.net/2,182,3939.html"
+WaQ+Bqb_1_19,Nina Badrić,Nina,I zato znam,51017,"Boze, pronices me svega i poznajes
Ti znas kada sjednem i kada ustanem
iz daleka Ti vec misli moje poznajes 

Kada cujem rijeci te
kada pomislim na sve
sto si mi dao
 
Kada vidim ptica let
kad' procvjeta malen cvijet
znam da si znao

Da cu i ja jednom vidjeti
kako lijep je ovaj svijet
i da cu svima reci 
Tvoju rijec

Znam da si htio da
danas ovdje budem ja
hvala Ti za to

Znam da jednak si nam Ti
al' opet toliko drukciji
znam da je tako

Jer je ljubav koju pruzas mi
toliko velika
i zato znam da vazna sam Ti ja

Ref.
I zato znam sve sto si cinio
za nas sve, za Tvoje malene
i zato ja sad tu sam zbog Tebe
svaka suza koju za nas si pustio
pokazuje da nada nije daleko

Moj sad zivot imas smisla dar
koji sam toliko trazila 
sve zbog Tebe

Kad bi i drugi krenuli
a ne posrtali protiv sebe
spoznali bi da si ono za cim' su zudjeli
spoznali bi koliko ih volis Ti

Ref. 2x

Ref.
","https://tekstovi.net/2,182,19650.html"
