Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
6QUk9BaE_1_10,Goran Karan,Goran Karan,Dalmatinske suze,11924,"Lipa si zemjo moja
ma za me kruva nimas
doli za mulon je leut
vec jidra dize…

Zato mi vaja partit
di nikog svoga niman
ostavit vesla na zalu
i prazne mrize…
 
Ref.:
Zbogon tebi moje plavo more
nek te jubi galeb bili!
Zbogon klapo, zbogon lipe zore
kad smo skupa sritni bili!

Pivan ti pismu
ka suzu za kraj
pismu za oprostaj!
Pivan ti pismu
ka suzu za kraj
suzu za oprostaj!

Ostavjan jubav moju
o njoj mi pisi mati
da li je usnila sricu
il za mnon pati.

Ref. 

Rasula se bilin sviton
ova dusa dalmatinska
pa je niko skupit nece
samo pisma kad potece.

Gorka si zemljo moja,
ma za me druge nima… 

Ref.","https://tekstovi.net/2,238,16842.html"
6QUk9BaE_1_11,Goran Karan,Goran Karan,Di me mladost ostala,8916,"Jos vidin dvoje dice ispod bora
di se grle na toj hridi pokraj mora
jos cutin ca ji' nima
dok cipa vitar
dok priti zima

Jos vidin dvoje dice na tom zalu
svoja tila iston pridala su valu
jos cutin lita ca ji' nima
dok cipa vitar
dok priti zima
 
Ref.
Kad bi moga vratit vrime
i pustit suzu na one stine
di san pisa tvoje ime
di me mladost ostala

Sa zivota skinit brime
i ciste duse pojubit stine
di san ukra sritno vrime
di me mladost ostala 
di me mladost ostala

Jos cutin miris mora, okus soli
kad jubija san tebe sve do boli
dok sanjam lita ca ji' nima
nek cipa vitar
nek priti zima

Ref. ","https://tekstovi.net/2,238,20824.html"
6QUk9BaE_1_12,Goran Karan,Goran Karan,Di si rasla,20772,"Bila je stvarno teska gaza
nova godina i pir
veceras je nasa festa trajala ka rat i mir

I sve je lipo bilo
al' se malo vise pilo
pa se penjalo i padalo pod stol
 
Bila je kraljica te noci
ja sam ima' slobodan dan
od koga, kad i zasto, o tome ne pricam

Jer na po vagabunda, vec sam cili bija njen
kada mi je sesnaest, lud i zaljubljen

Ref. 2x
Ma di si rasla, lipa moja
di se krija takvi cvit
znas li da san ljubav tvoja
da se samo za nas vrti cili svit

A svirci nikad krenut
svima drago, meni ne
jer gledam jednog tipa
di se gura pokraj nje

E, da gitara pucat moze
ja bi puca' isti cas
al' je pukla samo zica
i moj glas

Ref. 2x

Sricom dosli su organi
gazdi rekli ""gasi sve""
do ponoci se svir, a posli toga

Upalila se svitla
valja doma poc'
pa san svima lipo reka ""laku noc""

Zavrsila se svirka
svima krivo, meni ne
u dva-tri krasna skoka
san sletija kraj nje

I kazem ""imam sve
dobre pisme, dobar band
jos mi samo falis ti za happy end""

Ref. 2x","https://tekstovi.net/2,238,25778.html"
6QUk9BaE_1_13,Goran Karan,Goran Karan,Dica,8390,"Crno-bila slika stoji
zaigrana lica, smij
prijatelji lipi moji
kad smo dica bili mi

Svaki kantun, punta srice
svaki tren ka zlatna nit
niko od nas ni zna di ce
di je draca, a di cvit
 
Ref.
Dok zivot moj ide svojoj jeseni
tvog prolice uvik zivi u meni
i Bogu fala da negdi u dnu duse
jos san uvik isto dite je

Sve smo sritni tili probat
i na dlanu ponit svit
male zvizde taknit s krova
kad smo dica bili mi

Po gitaru pa do skala
svak je svoje misto zna
da me mater nije zvala
jos bi tamo osta ja

Ref.","https://tekstovi.net/2,238,26334.html"
6QUk9BaE_1_14,Goran Karan,Goran Karan,Digni me,913,"Dosta je bilo tuge
ostavi sve
dosadne drame duge
digni me, digni me

Nikome nije lako
ljulja se svijet
zato te trebam jako
digni me, digni me
 
Ne postoji sad nitko
osim tebe
i nista osim nas

Ref.
Mogli bi i mi duso
malo srece ukrasti
svijet moze bez nas dvoje
nece propasti

Mogli bi i mi duso 
zajedno do radosti
bas bi nam dobro doslo
malo ludosti

Dosta je bilo tuge
ostavi sve
dosadne drame duge
digni me, digni me

Nisu nam zvijezde krive
kad ne ide
donesi boje zive
digni me, digni me

Ne postoji sad nitko
osim tebe
i nista osim nas 

Ref.

Ref. 2x","https://tekstovi.net/2,238,61115.html"
6QUk9BaE_1_15,Goran Karan,Goran Karan,Dite jubavi (duet Sasa Jakelic),9891,"Bog zna da jubin te
od sveg na svitu boje
Bog zna da cutin te
vise neg tilo svoje

Ref.
Ti si dite jubavi
sjaj od zvizda, zemje mir
okom tvojin nebo gleda me
pa me rukom tvojom miluje
 
Ti si dite jubavi
neba dar si najlipi
nek' ti pute svitli srca luc
jer je jubav za sva vrata kljuc

Bog zna da Njegov sam
kad za te srciu istem
Bog zna da covik sam
kad te na grudi stiscem

Ref.

Nek ti pute svitli srca luc
jer je jubav za sva vrata kljuc
","https://tekstovi.net/2,238,19789.html"
6QUk9BaE_1_16,Goran Karan,Goran Karan,Divna je noc (feat. 4 tenora),542,"Divna je noc, pun je moj dom
svi dobri ljudi, koje ljubim sa mnom su tu
svi pjevaju tu molitvu
pjesmu sto cuva nam vatru na ognjistu

Divna je noc, svijetli nas bor
svi dobri ljudi, koje ljubim dosli su tu
na Polnocku, pred kolijevku
Mariji majci i malom Isusu
 
Ref.
Blagoslovljen ovaj (Sveti) dan
svim na Zemlji ljudima
nebeska milosti, mir nam podari
nek´ svaka dusa tu ljubav osjeti
a meni daj, Boze, za tebe ljubavi
najveci dar daruj mi ti

Divna je noc

Divna je noc, dijelimo stol
svi dobri ljudi, koje ljubim a nisu tu
jos pjevaju tu molitvu
u srcu zive, i zauvijek ostaju

Ref. 

Divna je noc
dolazi On","https://tekstovi.net/2,238,64629.html"
6QUk9BaE_1_17,Goran Karan,Goran Karan,"Dobro ti jutro, ljubavi",5439,"Nosim ti kavu sa malo mlijeka
kad otvoris oci neka te ceka
nek' ovaj dan novi dan
bude dan samo za nas

Vani je kisa, al' dobre sam volje
kraj mene spavas i ne moze bolje
nek' ovaj dan novi dan
bude dan samo za nas
 
Ref.
Dobro ti jutro, ljubavi
uz tebe sreca postoji
tvoja je ruka jedina luka
zagrli me

Dobro ti jutro, volim te
ostani blizu, molim te
na moje rame sa desne strane
nasloni se

Nek' ovaj dan
novi dan bude dan
samo za nas

Uci me ljubit' sve ispocetka
od prvog slova do zadnjeg retka
nek' ovaj dan novi dan
bude dan samo za nas

Ref.","https://tekstovi.net/2,238,61044.html"
6QUk9BaE_1_18,Goran Karan,Goran Karan,Drugo lice ljubavi,12769,"Ti vidio si sve
onaj svijet 
koji samo ljubav daje
dane pune njeznosti
noci pune svjetlosti

Sad sve se mijenja oko nas
neki nepoznati grad
druge rijeci, drugi glas
 
Ti ubrao si njoj
onaj cvijet 
koji samo ljubav daje
dane pune njeznosti
noci pune svjetlosti

Sad sve se mijenja oko nas
neki nepoznati grad
druge rijeci, drugi glas

Ref.
To je drugo lice ljubavi
vrijeme je za oprostaj
to je drugo lice ljubavi
ono koje gubi sjaj

To je drugo lice ljubavi
drugo ime za kraj
to je drugo lice ljubavi
to je izgubljen raj

Dane pune njeznosti
noci pune svjetlosti
sad sve se mijenja oko nas
neki nepoznati grad
druge rijeci, drugi glas

Ref.

To je hladan zagrljaj
","https://tekstovi.net/2,238,11893.html"
6QUk9BaE_1_19,Goran Karan,Goran Karan,Dugo nisam bio mlad,2973,"Ajme, dolaze leptiri
miris tvoj na jastuku
na moj prozor sreca viri
oblaci namiguju

Jutros poceli smo dobro
svidja mi se ovaj dan
nesto staro, nesto novo
osjecam da pripadam
 
Ref.
Dugo nisam bio mlad
sve do tvojeg poljupca
dugo nisam bio mlad
nije bilo razloga

Dugo nisam bio mlad
ti si me ozivjela
Dugo nisam bio ja
pjesma mi se vratila

Ako pitas sto mi vrijedi
u zivotu najvise
tvoje ime odmah slijedi
na usnama zaplese

S njim mi dolaze leptiri
pa se sjetim sta smo sve
osmijeh se k´o nebo siri
samo ljubav vidi se

Ref. 2x

Dugo nisam bio mlad
sve do tvojeg poljupca","https://tekstovi.net/2,238,61116.html"
