Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
d/vUPGnO_1_27,Bijelo Dugme,Hop cup,https://lyricstranslate.com/en/hop-cup-hop-cup.html,27849,[Goran Bregović],[Goran Bregović],1975,Šta bi dao da si na mom mjestu,2:18
d/vUPGnO_1_28,Bijelo Dugme,Hotel motel,https://lyricstranslate.com/en/hotel-motel-hotel-motel.html,17670,[Goran Bregović],,,Doživjeti Stotu,
d/vUPGnO_1_29,Bijelo Dugme,"I kad prođe sve,pjevat ću i tad",https://lyricstranslate.com/en/i-kad-sve-prodje-pjevat-cu-i-tad-and-when-everything-passes-ill-sing-even-then.html,39250,[Goran Bregovic],,,,
d/vUPGnO_1_30,Bijelo Dugme,Ima Neka Tajna Veza,https://lyricstranslate.com/en/ima-neka-tajna-veza-there-some-secret-bound.html,121955,[Duško Trifunović],[Goran Bregović],,Ima Neka Tajna Veza / I Kad Prođe Sve Pjevat Ću I Tad,
d/vUPGnO_1_31,Bijelo Dugme,Ipak Pozelim Neko Pismo,https://lyricstranslate.com/en/Ipak-Pozelim-Neko-Pismo-I-still-desire-some-letter.html,86722,[Goran Bregović],,,Hitovi 3,4:32
d/vUPGnO_1_32,Bijelo Dugme,Izgledala je malo čudno,https://lyricstranslate.com/en/Izgledala-je-malo-cudno-She-Looked-Bit-Weird.html,65536,[Goran Bregović],[Goran Bregović],,Eto! Baš hoću! - 1976,
d/vUPGnO_1_33,Bijelo Dugme,Jer Kad Ostaris,https://lyricstranslate.com/en/jer-kad-ostaris-when-you-get-older.html,89638,[Goran Bregović],[Goran Bregović],,Bijelo Dugme,5:40
d/vUPGnO_1_34,Bijelo Dugme,Kad bi bio bijelo dugme,https://lyricstranslate.com/en/kad-bi-bio-bijelo-dugme-if-i-were-white-button.html-0,35771,[Goran Bregovic],,,Rock 'N' Roll Hitovi,
d/vUPGnO_1_35,Bijelo Dugme,Kad Zaboravis Juli,https://lyricstranslate.com/en/kad-zaboravis-juli-when-you-forget-july.html-0,68828,[Goran Bregović],,,Bitanga I Princeza,
d/vUPGnO_1_36,Bijelo Dugme,Lazes,https://lyricstranslate.com/en/lazes-youre-lying.html-0,241428,[Goran Bregović],[Goran Bregović],2005,Kosovska djevojka,3:47
d/vUPGnO_1_37,Bijelo Dugme,Lijepa Naša,https://lyricstranslate.com/en/lijepa-nasa-our-beautiful.html,22925,[Goran Bregović],[Goran Bregović],,Ćiribiribela,3:18
d/vUPGnO_1_38,Bijelo Dugme,Lipe cvatu,https://lyricstranslate.com/en/lipe-cvatu-linden-trees-are-bloom.html,334846,[Goran Bregović],[Goran Bregović],2005,Kosovska djevojka,
d/vUPGnO_1_39,Bijelo Dugme,Lose vino,https://lyricstranslate.com/en/Lose-vino-Bad-Wine.html,97504,[Arsen Dedić],,,Eto! Baš Hoću!,
d/vUPGnO_1_40,Bijelo Dugme,Lova,https://lyricstranslate.com/en/lova-money.html,15161,[Goran Bregović],,1980.0,Doživjeti Stotu (Intervju Dražena Vrdoljaka Razgovor S Goranom Bregovićem Uz Nove Pjesme),
d/vUPGnO_1_41,Bijelo Dugme,Meni se ne spava,https://lyricstranslate.com/en/meni-se-ne-spava-i%E2%80%99m-not-sleepy.html-0,70455,[Goran Bregović],[Goran Bregović],2005,Kosovska djevojka,4:43
d/vUPGnO_1_42,Bijelo Dugme,Milicija trenira strogoću,https://lyricstranslate.com/en/milicija-trenira-strogo%C4%87u-police-trains-be-severe.html,17158,[Goran Bregović],,2016.0,40,4:29
d/vUPGnO_1_43,Bijelo Dugme,Milovan,https://lyricstranslate.com/en/milovan-milovan.html,11933,,,,Milovan,
d/vUPGnO_1_44,Bijelo Dugme,Mogla je biti prosta priča,https://lyricstranslate.com/en/mogla-je-biti-prosta-prica-it-could-be-dirty-story.html,31106,[Goran Bregović],,1980.0,Doživjeti Stotu (Intervju Dražena Vrdoljaka Razgovor S Goranom Bregovićem Uz Nove Pjesme),
d/vUPGnO_1_45,Bijelo Dugme,"Mramor, kamen i željezo",https://lyricstranslate.com/en/mramor-kamen-i-zeljezo-marble-stone-and-iron.html,16903,[Bijelo Dugme],,2005.0,Antologija 2 ('84 - '89),1:59
d/vUPGnO_1_46,Bijelo Dugme,Na zadnjem sjedistu moga auta,https://lyricstranslate.com/en/na-zadnjem-sjedistu-moga-auta-backseat-my-car.html,79186,[Goran Bregović],[Goran Bregović],1979,Bitanga i princeza,
d/vUPGnO_1_47,Bijelo Dugme,Nakon svih ovih godina,https://lyricstranslate.com/en/nakon-svih-ovih-godina-after-all-these-years.html-0,182335,[Bregovic Goran],,,Ćiribiribela,4:40
d/vUPGnO_1_48,Bijelo Dugme,Napile se ulice,https://lyricstranslate.com/en/napile-se-ulice-streets-are-drunk.html,94181,[Bregovic Goran],,,Ćiribiribela,2:49
d/vUPGnO_1_49,Bijelo Dugme,Ne dese se takve stvari pravome muškarcu,https://lyricstranslate.com/en/ne-dese-se-takve-stvari-pravome-muskarcu-these-things-dont-happen-real-man.html,28440,[Goran Bregović],[Goran Bregović],,Eto! Baš Hoću!,
d/vUPGnO_1_50,Bijelo Dugme,Ne gledaj me tako i Ne ljubi me vise,https://lyricstranslate.com/en/node/94287,95650,[Goran Bregović],[Goran Bregović],1975,Šta bi dao da si na mom mjestu,
d/vUPGnO_1_51,Bijelo Dugme,Ne plači,https://lyricstranslate.com/en/ne-placi-dont-cry.html,35375,[Bregovic Goran],,,Uspavanka Za Radmilu M.,3:54
d/vUPGnO_1_52,Bijelo Dugme,"Ne spavaj, mala moja, muzika dok svira",https://lyricstranslate.com/en/ne-spavaj-mala-moja-muzika-dok-svira-dont-sleep-my-preciousmy-little-while-music-playing.html-0,101297,[Goran Bregović],[Goran Bregović],1974,Kad bi bio bijelo dugme,
d/vUPGnO_1_53,Bijelo Dugme,Neću To Na Brzaka,https://lyricstranslate.com/en/necu-na-brzaka-i-dont-want-quickie.html,22662,[Goran Bregović],[Goran Bregović],,Ćiribiribela,4:10
d/vUPGnO_1_54,Bijelo Dugme,Ništa mudro,https://lyricstranslate.com/en/ni%C5%A1ta-mudro-nothing-wise.html,18134,[Goran Bregović],[Goran Bregović],,Eto! Baš Hoću!,
d/vUPGnO_1_55,Bijelo Dugme,Nocas k'o lubenica pun mjesec iznad Bosne,https://lyricstranslate.com/en/nocas-je-k039o-lubenica-pun-mjesec-iznad-bosne-tonight-watermelon-moon-over-bosnia-full.html,30153,[Bregovic Goran],,2014.0,Bijelo Dugme,4:58
d/vUPGnO_1_56,Bijelo Dugme,Odlikaši,https://lyricstranslate.com/en/odlikasi-excellent-guys.html,12634,,,,A milicija trenira strogoću i druge pjesmice za djecu (1983),
d/vUPGnO_1_57,Bijelo Dugme,Ovaj ples dame biraju,https://lyricstranslate.com/en/ovaj-ples-dame-biraju-ladies-choose-dance.html,26802,[Bregovic Goran],,,Uspavanka Za Radmilu M.,5:11
d/vUPGnO_1_58,Bijelo Dugme,Ove ću noći naći blues,https://lyricstranslate.com/en/ove-%C4%87u-no%C4%87i-na%C4%87i-blues-tonight-ill-find-blues.html,16865,,,,Top,
d/vUPGnO_1_59,Bijelo Dugme,Padaju zvijezde,https://lyricstranslate.com/en/padaju-zvijezde-stars-are-falling.html,71540,[Goran Bregović],[Goran Bregović],,Bijelo Dugme,4:40
d/vUPGnO_1_60,Bijelo Dugme,Patim evo deset dana,https://lyricstranslate.com/en/patim-evo-deset-dana-suffering-ten-days-now.html,25808,[Bregovic Goran],,,Kad Bi' Bio Bijelo Dugme,
d/vUPGnO_1_61,Bijelo Dugme,Pediculis pubis,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421,"[Goran Bregović, Bora Đorđević]",[Goran Bregović],,Bijelo Dugme,4:25
d/vUPGnO_1_62,Bijelo Dugme,Pjesma mom mladjem bratu,https://lyricstranslate.com/en/pjesma-mom-mladjem-bratu-my-little-brothers-song.html,25262,[Bregovic Goran],,1980.0,Doživjeti Stotu (Intervju Dražena Vrdoljaka Razgovor S Goranom Bregovićem Uz Nove Pjesme),
d/vUPGnO_1_63,Bijelo Dugme,Pjesma za malu pticu,https://lyricstranslate.com/en/pjesma-za-malu-pticu-song-little-bird.html,27174,[Goran Bregović],[Goran Bregović],,Pljuni I Zapjevaj Moja Jugoslavijo,3:50
d/vUPGnO_1_64,Bijelo Dugme,Pljuni i zapjevaj moja Jugoslavijo,"https://tekstovi.net/2,33,3645.html",53384,[Goran Bregović],[Goran Bregović],,Pljuni I Zapjevaj Moja Jugoslavijo,4:31
d/vUPGnO_1_65,Bijelo Dugme,Polubauk polukruži polu Evropom,https://lyricstranslate.com/en/polubauk-polukruzi-polu-evropom-semi-spectre-semi-haunting-semi-europe.html,12227,[Bregovic Goran],,,Uspavanka Za Radmilu M.,3:57
d/vUPGnO_1_66,Bijelo Dugme,"Požurite, konji moji",https://lyricstranslate.com/en/pozurite-konji-moji-hurry-my-horses.html,23040,[Goran Bregović],[Goran Bregović],,Šta Bi Dao Da Si Na Mom Mjestu,
d/vUPGnO_1_67,Bijelo Dugme,Pristao sam biću sve što hoće,https://lyricstranslate.com/en/pristao-sam-bi%C4%87u-sve-%C5%A1to-ho%C4%87e-ive-acquiesced-be-everything-they-want-me-be.html,83174,[Duško Trifunović],,1980,Doživjeti stotu,
d/vUPGnO_1_68,Bijelo Dugme,Ružica Si Bila,https://lyricstranslate.com/en/ruzica-si-bila-you-were-rose.html-0,244408,[Goran Bregović],[Goran Bregović],1986,Pljuni i zapjevaj moja Jugoslavijo,
d/vUPGnO_1_69,Bijelo Dugme,Sanjao sam nocas da te nemam,https://lyricstranslate.com/en/sanjao-sam-nocas-da-te-nemam-tonight-i-dreamt-i-dont-have-you.html,119610,[Goran Bregović],[Goran Bregović],1976,Eto! baš hoću!,
d/vUPGnO_1_70,Bijelo Dugme,Selma,https://lyricstranslate.com/en/SELMA-Selma.html,59206,[Bregovic Goran],,1974,Kad bi bio bijelo dugme,
d/vUPGnO_1_71,Bijelo Dugme,Slatko li je ljubit tajno,https://lyricstranslate.com/en/slatko-li-je-ljubit-tajno-its-sweet-kiss-secretly.html,45405,[Goran Bregović],[Goran Bregović],,Eto! Baš Hoću!,
d/vUPGnO_1_72,Bijelo Dugme,Šta bi dao da si na mom mjestu,https://lyricstranslate.com/en/sta-bi-dao-da-si-na-mom-mjestu-what-would-i-give-you.html,46484,[Duško Trifunović],[Goran Bregović],,Šta Bi Dao Da Si Na Mom Mjestu,
d/vUPGnO_1_73,Bijelo Dugme,Šta Ima Novo,https://lyricstranslate.com/en/sta-ima-novo-whats-new.html,39924,[Goran Bregović],[Goran Bregović],,Ćiribiribela,5:21
d/vUPGnO_1_74,Bijelo Dugme,Šta je tu je,https://lyricstranslate.com/en/sta-je-tu-je-it-what-it.html,23642,,,,Lične Stvari,
d/vUPGnO_1_75,Bijelo Dugme,"Sve će to mila moja prekriti ružmarin, snjegovi i šaš",https://lyricstranslate.com/en/sve-ce-mila-moja-prekriti-ruzmarin-snjegovi-i-sas-sve-ce-mila-moja-prekriti-ruzmarin-snjegovi-i-sas.html,272615,[Goran Bregović],,1979,Bitanga i princeza,
d/vUPGnO_1_76,Bijelo Dugme,Sve ću da ti dam samo da zaigram,https://lyricstranslate.com/en/sve-cu-da-ti-dam-samo-da-zaigram-ill-give-anything-just-dance.html,19417,[Bregovic Goran],,1974,Kad bi bio bijelo dugme,
d/vUPGnO_1_77,Bijelo Dugme,"Ha, ha, ha",https://lyricstranslate.com/en/ha-ha-ha-ha-ha-ha.html-0,29661,[Goran Bregović],[Goran Bregović],1980,Doživjeti stotu,3:58
d/vUPGnO_1_78,Bijelo Dugme,"Tako ti je mala moja, kad ljubi Bosanac",https://lyricstranslate.com/en/tako-ti-je-mala-moja-kad-ljubi-bosanac-how-bosnian-man-loves.html-0,111767,[Goran Bregović],[Goran Bregović],1975,Šta bi dao da si na mom mjestu,
d/vUPGnO_1_79,Bijelo Dugme,Te noći kad umrem,https://lyricstranslate.com/en/te-no%C4%87i-kad-umrem-night-when-i-will-die.html,164488,[Goran Bregović],[Goran Bregović],1986,Pljuni i zapjevaj moja Jugoslavijo,5:02
d/vUPGnO_1_80,Bijelo Dugme,Top,https://lyricstranslate.com/en/top-cannon.html,23882,"[Chad David Taylor, Chad Alan Gracey, Edward Joel Kowalczyk, Patrick Dahlheimer]",,1982,Singl ploče 1974-1980,
d/vUPGnO_1_81,Bijelo Dugme,Tramvaj kreće,https://lyricstranslate.com/en/tramvaj-krece-tram-setting.html,18227,[Goran Bregović],,1980.0,Doživjeti Stotu (Intervju Dražena Vrdoljaka Razgovor S Goranom Bregovićem Uz Nove Pjesme),
d/vUPGnO_1_82,Bijelo Dugme,U subotu mala,https://cuspajz.com//tekstovi-pjesama/pjesma/bijelo-dugme/u-subotu-mala.html,21216,,,,,
d/vUPGnO_1_83,Bijelo Dugme,U vrijeme odkazanih letova,https://lyricstranslate.com/en/u-vrijeme-odkazanih-letova-times-cancelled-flights.html,45217,[Bregovic Goran],,,Uspavanka Za Radmilu M.,3:40
d/vUPGnO_1_84,Bijelo Dugme,Za Esmu,https://lyricstranslate.com/en/Za-Esmu-Esma.html,99498,[Goran Bregović],[Goran Bregović],,Bijelo Dugme,4:15
d/vUPGnO_1_85,Bijelo Dugme,Zamisli,https://lyricstranslate.com/en/zamisli-imagine.html-0,55788,[Goran Bregović],[Goran Bregović],,Pljuni I Zapjevaj Moja Jugoslavijo,4:12
d/vUPGnO_1_86,Bijelo Dugme,Zar ne vidiš da pravim budalu od sebe,https://lyricstranslate.com/en/zar-ne-vidis-da-pravim-budalu-od-sebe-dont-you-see-im-making-fool-myself.html,29037,[Goran Bregović],[Goran Bregović],,Pljuni I Zapjevaj Moja Jugoslavijo,3:36
d/vUPGnO_1_87,Bijelo Dugme,Zašto me ne podnosi tvoj tata,https://lyricstranslate.com/en/zasto-me-ne-podnosi-tvoj-tata-why-cant-your-dad-stand-me.html,25862,[Bregovic Goran],,,Uspavanka Za Radmilu M.,3:21
d/vUPGnO_1_88,Bijelo Dugme,Zažmiri i broj,https://lyricstranslate.com/en/zazmiri-i-broj-close-your-eyes-and-count.html-0,31631,[Goran Bregović],,,Doživjeti Stotu,
