Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
CWc8m1qi_1_19,Vanna,Kao da me nema,https://lyricstranslate.com/en/kao-da-me-nema-its-i-dont-exist.html,72157,[Ante Pecotić],[Ante Pecotić],2003,Hrabra kao prije,3:30
CWc8m1qi_1_20,Vanna,Kao kosuta,"https://tekstovi.net/2,459,19637.html",30536,,,,,
CWc8m1qi_1_21,Vanna,Kao more val,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/kao-more-val.html,11386,[Ante Pecotić],[Ante Pecotić],2000,24 sata,4:19
CWc8m1qi_1_22,Vanna,Kao rijeka,https://lyricstranslate.com/en/kao-rijeka-river.html,24896,"[Ivana Plechinger, Bruno Kovačić]","[Ivana Plechinger, Bruno Kovačić]",2000,24 sata,3:00
CWc8m1qi_1_23,Vanna,Kome,"https://tekstovi.net/2,459,24444.html",9407,,,,,
CWc8m1qi_1_24,Vanna,Kupi mi,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/kupi-mi.html,10125,[Bruno Kovačić],[Bruno Kovačić],2016.0,Ispuni Mi Želju - Koncert Povodom 25 Godina Glazbene Karijere,4:13
CWc8m1qi_1_25,Vanna,Ledeno doba,"https://tekstovi.net/2,459,24445.html",16503,[Bruno Kovačić],[Bruno Kovačić],2007,"Hrvatski Radijski Festival 2007 - Pop Rock, Urbana",3:59
CWc8m1qi_1_26,Vanna,Ljubav putuje pod lažnim imenom,https://lyricstranslate.com/en/ljubav-putuje-pod-laznim-imenom-liebe-reist-unter-einem-fals.html,13998,[Ante Pecotić],[Ante Pecotić],2010.0,Sjaj,
CWc8m1qi_1_27,Vanna,Ljubi me za kraj,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/ljubi-me-za-kraj.html,11312,[Bruno Kovačić],[Bruno Kovačić],,Hrabra Kao Prije,4:57
CWc8m1qi_1_28,Vanna,Lopov,"https://tekstovi.net/2,459,45921.html",2769,,,,Izmiješane Boje,3:52
CWc8m1qi_1_29,Vanna,Loš trenutak,https://lyricstranslate.com/en/lo%C5%A1-trenutak-bad-timing.html,3909,,,,Izmiješane Boje,4:15
CWc8m1qi_1_30,Vanna,Na dlanu mi piše,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/na-dlanu-mi-pise.html,16450,[Ante Pecotić],[Ante Pecotić],,24 Sata,3:30
CWc8m1qi_1_31,Vanna,Na otkucaj,https://lyricstranslate.com/en/na-otkucaj-heartbeat.html,11480,[Aleksandra Milutinović],[Aleksandra Milutinović],2007.0,Ledeno Doba,4:00
CWc8m1qi_1_32,Vanna,Najbolji ljudi,"https://tekstovi.net/2,459,55394.html",2491,,,,Izmiješane Boje,3:57
CWc8m1qi_1_33,Vanna,Napokon,https://lyricstranslate.com/en/napokon-last.html,16491,[Ante Pecotić],[Ante Pecotić],2003,Hrabra kao prije,3:33
CWc8m1qi_1_34,Vanna,Napokon se budim,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/napokon-se-budim.html,10881,[Zlatan Stipišić Gibonni],[Zlatan Stipišić Gibonni],,Ispod Istog Neba,
CWc8m1qi_1_35,Vanna,Ne govori sve na glas,https://lyricstranslate.com/en/vanna-ne-govori-sve-na-glas-lyrics.html,18673,[Ante Pecotić],[Ante Pecotić],2003,Hrabra kao prije,4:02
CWc8m1qi_1_36,Vanna,Ne znam boljeg od tebe,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/ne-znam-boljeg-od-tebe.html,19330,[Ante Pecotić],"[Ivana Ranilović Vrdoljak Vanna, ""Darko Juranović DKnock"", Harris III]",,Ispod Istog Neba,
CWc8m1qi_1_37,Vanna,Nekaznjeno,"https://tekstovi.net/2,459,24447.html",10208,[Aleksandra Milutinović],[Aleksandra Milutinović],2007.0,Ledeno Doba,4:20
CWc8m1qi_1_38,Vanna,Nije vise vazno,"https://tekstovi.net/2,459,46584.html",2927,,,,,
CWc8m1qi_1_39,Vanna,Otkad za te živim,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/otkad-za-te-zivim.html,14340,[Zlatan Stipišić Gibonni],[Zlatan Stipišić Gibonni],,Ispod Istog Neba,
CWc8m1qi_1_40,Vanna,Ovo je ljubav (feat. Kameny),"https://tekstovi.net/2,459,62695.html",678,,,,,
CWc8m1qi_1_41,Vanna,Pjesma o tebi,"https://tekstovi.net/2,459,64264.html",1540,,,,,
CWc8m1qi_1_42,Vanna,Početak i kraj,https://lyricstranslate.com/en/po%C4%8Detak-i-kraj-start-and-end.html,31980,,,2007.0,Ledeno Doba,4:16
CWc8m1qi_1_43,Vanna,Pod otvorenim nebom,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/pod-otvorenim-nebom.html,11876,[Ante Pecotić],[Ante Pecotić],,Hrabra Kao Prije,3:41
CWc8m1qi_1_44,Vanna,Podravina moja spi,"https://tekstovi.net/2,459,63029.html",302,[Vanna (2)],[Vanna (2)],,Izmiješane Boje,3:55
CWc8m1qi_1_45,Vanna,Poljubi me u vrat,"https://tekstovi.net/2,459,14225.html",15595,[Sandra Sagena],[Sandra Sagena],,Ispod Istog Neba,
CWc8m1qi_1_46,Vanna,Pomozi mi sad,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/pomozi-mi-sad.html,10605,[Ante Pecotić],[Ante Pecotić],2000,Zadarfest 2000 - uživo,
CWc8m1qi_1_47,Vanna,Ponekad,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/ponekad.html,13829,[Ivana Ranilović Vrdoljak Vanna],[Miro Buljan],,Ispod Istog Neba,
CWc8m1qi_1_48,Vanna,Ponovo moj,"https://tekstovi.net/2,459,24449.html",11481,,,2007.0,Ledeno Doba,4:17
CWc8m1qi_1_49,Vanna,Postoji kraj,"https://tekstovi.net/2,459,50593.html",1978,,,,,
CWc8m1qi_1_50,Vanna,Probaj,"https://tekstovi.net/2,459,63218.html",474,,,,Izmiješane Boje,3:39
CWc8m1qi_1_51,Vanna,Puna memorija,https://lyricstranslate.com/en/puna-memorija-full-memory.html,5554,,,,Puna Memorija,
CWc8m1qi_1_52,Vanna,Reci,"https://tekstovi.net/2,459,24450.html",9899,,,2007.0,Ledeno Doba,5:06
CWc8m1qi_1_53,Vanna,Sad imas razloga za suze,"https://tekstovi.net/2,459,16627.html",11760,,,2016.0,Ispuni Mi Želju - Koncert Povodom 25 Godina Glazbene Karijere,
CWc8m1qi_1_54,Vanna,Sama,"https://tekstovi.net/2,459,8384.html",14047,[Bruno Kovačić],[Bruno Kovačić],,Hrabra Kao Prije,5:10
CWc8m1qi_1_55,Vanna,Sanjaj me,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/sanjaj-me.html,16737,,,,,
CWc8m1qi_1_56,Vanna,Sedam minuta (feat. Mario Huljev),"https://tekstovi.net/2,459,44203.html",5010,,,,,
CWc8m1qi_1_57,Vanna,Sjaj,https://lyricstranslate.com/en/vanna-sjaj-lyrics.html,26190,[Vanna (2)],[Vanna (2)],2010.0,Sjaj,
CWc8m1qi_1_58,Vanna,Slavna,"https://tekstovi.net/2,459,16629.html",6779,"[Ivana Ranilović Vrdoljak Vanna, Ante Pecotić]","[Ivana Ranilović Vrdoljak Vanna, ""Darko Juranović DKnock""]",,Ispod Istog Neba,
CWc8m1qi_1_59,Vanna,Stranica dnevnika (duet Aki Rahimovski),"https://tekstovi.net/2,459,24451.html",17851,[Husein Hasanefendić],[Husein Hasanefendić],2007.0,Ledeno Doba,5:22
CWc8m1qi_1_60,Vanna,Susret,https://lyricstranslate.com/en/vanna-susret-lyrics.html,12809,[Arsen Dedić],[Roberto Carlos],2007.0,Ledeno Doba,4:46
CWc8m1qi_1_61,Vanna,Suze na kisi,"https://tekstovi.net/2,459,63109.html",433,,,,,
CWc8m1qi_1_62,Vanna,Svakodnevna zena,"https://tekstovi.net/2,459,55393.html",2355,[Vanna (2)],[Vanna (2)],2010.0,Sjaj,
CWc8m1qi_1_63,Vanna,Sve mi ovo ne miriše na dobro,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/sve-mi-ovo-ne-mirise-na-dobro.html,11315,[Ante Pecotić],[Ante Pecotić],,24 Sata,3:46
CWc8m1qi_1_64,Vanna,Svoju riječ ti dajem,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/svoju-rijec-ti-dajem.html,14513,[Ivana Ranilović Vrdoljak Vanna],[Miro Buljan],,Ispod Istog Neba,
CWc8m1qi_1_65,Vanna,"Tako njezno, tako lazno","https://tekstovi.net/2,459,16582.html",12974,[Bruno Kovačić],[Bruno Kovačić],,Ispod Istog Neba,
CWc8m1qi_1_66,Vanna,Ti se varaš,https://lyricstranslate.com/en/ja-te-nikad-necu-voljeti-i-will-never-love-you.html,15613,[Ante Pecotić],[Ante Pecotić],2000,24 sata,4:00
CWc8m1qi_1_67,Vanna,Tiha snaga (feat. Jacques Houdek),"https://tekstovi.net/2,459,60689.html",891,,,2008.0,The Platinum Collection,
CWc8m1qi_1_68,Vanna,U novi dan (bez imena),"https://tekstovi.net/2,459,63894.html",331,,,,,
CWc8m1qi_1_69,Vanna,U tebi,https://lyricstranslate.com/en/vanna-u-tebi-lyrics.html,1659,,,,Izmiješane Boje,4:05
CWc8m1qi_1_70,Vanna,Već viđeno,https://cuspajz.com//tekstovi-pjesama/pjesma/vanna/vec-vidjeno.html,13830,,,,Hrabra Kao Prije,4:42
CWc8m1qi_1_71,Vanna,Visine,https://lyricstranslate.com/en/vanna-visine-lyrics.html,3585,[Ante Pecotić],[Ante Pecotić],2010.0,Sjaj,
CWc8m1qi_1_72,Vanna,Zasto bas ja,"https://tekstovi.net/2,459,16584.html",19890,[Ante Pecotić],[Ante Pecotić],,24 Sata,3:40
CWc8m1qi_1_73,Vanna,Zelja,"https://tekstovi.net/2,459,64989.html",707,,,,,
CWc8m1qi_1_74,Vanna,Živi kako znaš,https://lyricstranslate.com/en/%C5%BEivi-kako-zna%C5%A1-live-you-know.html,13738,,,,Hrabra Kao Prije,
