,Song_ID,Song,Lyrics
10,RVoUr7Lb_1_10,Fali meni ona,"Fali, fali da me ljubi, fali da se sa mnom budi, fali toliko da voli, fali da me voli. Fali srcu, srce njeno, bez njega je izgubljeno, fali meni ljubav moja, fali meni ona. Nisam za društvo, nisam za pjesmu, volje nemam, nemam volje, srcu mome ona treba, samo uz nje sve je bolje. Nisam za feštu, nisam za priče, baš za ništa nemam volje, sve su moje misle sa njom, fali mene sunce moje. Sunce moje. Neću drugu, šteta truda, nema šanse, šanse nema, sve dok ovo srce kuca, u njemu je ista žena. Fali, fali da me ljubi, fali da se sa mnom budi, fali toliko da voli, fali da me voli. Fali srcu, srce njeno, bez njega je izgubljeno, fali meni ljubav moja, fali meni ona. Fali, fali da me ljubi, fali da se sa mnom budi, fali toliko da voli, fali da me voli. Fali srcu, srce njeno, bez njega je izgubljeno, fali meni ljubav moja, fali meni ona"
11,RVoUr7Lb_1_11,Gavran,"Hej prošao sam o, ho, ho, ja, vjetar prijatelj moj leđa držat zna, a ja sam sam i dovoljno star, mogu kazat jedno bar. Da sve ptice ne pjevaju, što me znaju i ne znaju hej, da sve oko mene ptice, ne zovu se golubice hej. Što to ptice, gavrani, stalno vide u meni, ja sam takav kakav sam, tu na mojim granama, nije mjesto vranama, ljudi, bolje da sam sam. Ljudi, bolje da sam sam. Hej prošao sam o, ho, ho, ja, vjetar prijatelj moj leđa držat zna, a ja sam sam i dovoljno star, mogu kazat jedno bar. Da sve ptice ne pjevaju, što me znaju i ne znaju hej, da sve oko mene ptice, ne zovu se golubice hej. Što to ptice, gavrani, stalno vide u meni, ja sam takav kakav sam, tu na mojim granama, nije mjesto vranama, ljudi, bolje da sam sam"
12,RVoUr7Lb_1_12,Gdje bi htjela,"Otkrit ću ti malu tajnu, sad imam ideju sjajnu, iako je studen, zima, grijat će nas ta toplina. Teci Savo, Dravo teci, ti mi, curo, samo reci. Gdje bi htjela da te ljubim, tvoje tijelo da probudim, naći ću ti slabu točku, hajde reci svome zloćku, gdje bi htjela da te ljubim. Skinut ću ti zvijezde s neba, nešto drugo ako treba, vesela mi samo budi, pa nek' zavide nam ljudi. Gdje bi htjela da te ljubim, tvoje tijelo da probudim, naći ću ti slabu točku, hajde reci svome zloćku, gdje bi htjela da te ljubim"
13,RVoUr7Lb_1_13,Idu seke,"Gasile su sa mnom zore, ništa nisu krile, i u srcu i u duši, sve su moje bile. Da je opet takvih noći, mjesečina blista, promjenit' se nikad neću, krv ostaje ista. K'o uveli cvijet, na drugi ću svijet. Idu seke, garave i plave, idu, idu seke, doći će mi glave. Idu, idu seke, doći će mi glave. Idu seke, garave i plave, idu, idu seke, doći će mi glave. Da je opet takvih noći, mjesečina blista, promjenit' se nikad neću, krv ostaje ista. K'o uveli cvijet, na drugi ću svijet. Idu seke, garave i plave, idu, idu seke, doći će mi glave. Idu, idu seke, doći će mi glave"
14,RVoUr7Lb_1_14,Ja ti mogu biti tata,". Slušaj, oko moje, Ja ti mogu biti tata. Vrijeme je da skineš. Ovaj ološ sa svog vrata. Koštaju me avanture. Staro srce, mlade cure. Nisam tebe odabrao za sebe. Nego da pokazujem te njima. Da se tobom hvalim ja pred svima. A da nije možda to kriza srednjih godina. Tko bi znao što me vreba. Dođem ti ko hladan tuš. Više otac, manje muž. Mislim što mi sve to treba. Ti ćeš meni, ti ćeš meni jednom reći hvala. Što te je od sebe otjerala luda stara. . Iza leđa kažu mi. Gle ga s mladom, šta mu bi?. Al' bi bili na mom mjestu. Jer si slatko naivna. Stvarnost te ne zanima. Lakše s tobom prijeđem cestu. Ti ćeš meni, ti ćeš meni jednom reći hvala. Što te je od sebe otjerala luda stara. . Da se hvalim ja pred svima. Ja ti mogu biti tata. Skini ološ sa svog vrata. Ja ti mogu biti tata"
15,RVoUr7Lb_1_15,Jedna mala plava,"Jedna mala plava, na ramenu mi spava, na ramenu mi spava, jedna mala plava. Jedna mala plava, na ramenu mi spava, na ramenu mi spava, jedna, jedna, jedna, mala plava. Zelena je trava, srce nam probudila, jedna mala plava, cijelu noć me ljubila. Cijelu noć me ljubila, pa se je umorila, cijelu noć me ljubila, pa je jadna zaspala. Sakrio se mjesec, iza crnog oblaka, sakrio se mjesec, pa se nije stidjela. Cijelu noć me ljubila, pa se je umorila, cijelu noć me ljubila, pa je jadna zaspala"
16,RVoUr7Lb_1_16,Jednina i množina,"Nema žene kojoj, nisam osmijeh nosio, ali pogled samo, jedne me pokosio. Prepoznao bih ti, korak oka sklopljena, namirisia daleko kilometrima. A ti maknut' prstom nećeš, da me jutrom sretnog srećeš, malo sunca sam zaslužio, ne radi mi to. Put se otputuje, bol se odboluje, a ti si godinama već, i jednina i množina, mog života zadnja riječ. Nema žene kojoj, nisam osmijeh nosio, ali pogled samo, jedne me pokosio. Prepoznao bih ti, korak oka sklopljena, namirisia daleko kilometrima. A ti maknut' prstom nećeš, da me jutrom sretnog srećeš, malo sunca sam zaslužio, ne radi mi to. Put se otputuje, bol se odboluje, a ti si godinama već, i jednina i množina, mog života zadnja riječ"
17,RVoUr7Lb_1_17,Kad napuste te svi,"Kad napuste te svi, na kraju puta tvog, i suza zaboli, a nemaš nikog svog. Kad napuste te svi, sjetit ćeš se svega tada, vjeruj mi, sjetit ćeš se ti, da i ja postojim. Kad život karte sve, iz ruku podijeli, i s nekim tko zna gdje, poželiš krenuti, a nemaš nikog svog. Sjetit ćeš se svega tada, vjeruj mi, sjetit ćeš se ti, da i ja postojim. Ja svoj život kao da ne živim, ali tebe zbog toga da krivim, neću nikada. Ja svoj život odavno sam dao, tebi, koju jedinu sam znao, željo moga sna, budi sretna ti, kad ne mogu ja"
18,RVoUr7Lb_1_18,Kada odem,"Otvaram ti noćas dušu, još za suze mjesta ima, neka one sve ti kažu, znaš da slab sam na riječima. Ja sa srećom nisam znao, treba imat za to zicu, nosit ću dok živim tugu, kao spomen na svome licu. Kada odem, kada odem, žao će mi biti, što te nikad nisam, znao usrećiti. Kada odem, kada odem, srećo moja mala, nek ti moje suze, za sve budu hvala"
19,RVoUr7Lb_1_19,Kada žene tulumare,"Kada žene tulumare, najbolje se troše pare, kada žene tulumare, pjevaju se pjesme stare. Pusti ritam neka krene, za sve cure, za sve žene, nek polude nek se raspamete. Nek se popnu na stolove, njišu bedra i bokove, svakom živom razum poremete. Kad uzavre miris dima, alkohola i parfema, nema nazad pusti da te nosi. Zadnju paru spiskat ću, cijele noći pjevat ću, kad svi odu, zadnji ostat ću. Kada žene tulumare, najbolje se troše pare, kada žene tulumare, pjevaju se pjesme stare. Kad se žene napiju, pamet ruši kapiju, tko će noćas s kime zaspati. Jer su žene bekrije, najbolje mušterije, sve ih volim neću birati, sa svakom se sretan probudim. Ludi tulum neka krene, za sve cure za sve žene, nek polude nek se raspamete. Kad uzavre miris dima, alkohola i parfema, nema nazad pusti da te nosi. Zadnju paru spiskat ću, cijele noći pjevat ću, kad svi odu, zadnji ostat ću. Kada žene tulumare, najbolje se troše pare, kada žene tulumare, pjevaju se pjesme stare. Kad se žene napiju, pamet ruši kapiju, tko će noćas s kime zaspati. Jer su žene bekrije, najbolje mušterije, sve ih volim neću birati, sa svakom se sretan probudim. Kada žene tulumare, najbolje se troše pare, kada žene tulumare, pjevaju se pjesme stare"
20,RVoUr7Lb_1_20,Kamatarka,"Sad kad sam bivši, šaku suza na sebe prepiši. Da se riješim tebe, neću, ne mogu, jer te nosim, ko bolest nasljednu. Svi kamatari nisu, srećo moja, tebi ravni. Oni uzmu samo, imovinu svu, a ti život moj, dušu jedinu, kao ratu posljednju. Ja sam prije tebe, bio dobar primjer, kako biti svoj i uspješan, sve dok nisi dosla ti, kao ulov pogrešan. Rođena loša, nisi to ni krila, kada god bi došla, nije bilo mira. Nećeš dobit prolazne, ocjene za vladanje, ni ja za sve dugove."
21,RVoUr7Lb_1_21,Maksimalno,"Uvijek si bila prvo slovo moje abecede, sve druge slike blijede, uvijek sam tebe volio, al' ono stvarno, stvarno, ti mene minimalno, tebi je uvijek, od početka bilo ravno, ravno, a ja zaljubio se maksimalno. Kakav sam takav, al' sam original, i lud za tobom, dajem ti stalno signal. Ooo u tvome rasporedu, kada sam ja na redu. Daj malo pažnje, jel' ti bar u planu, ili nešto kao ponudu nemoralnu. Ooo u tvome rasporedu, kada sam ja na redu. Uvijek si bila prvo slovo moje abecede, sve druge slike blijede, uvijek sam tebe volio, al' ono stvarno, stvarno, ti mene minimalno, tebi je uvijek, od početka bilo ravno, ravno, a ja zaljubio se maksimalno. Ne možeš dušu stavit na aparate, ja dišem samo kad naslonim se na te. Ooo u tvome rasporedu, kada sam ja na redu. Uvijek si bila prvo slovo moje abecede..."
22,RVoUr7Lb_1_22,Manje više,"Ako bude sreće za mene, imat ću te kraj sebe u životu ovome, a ako bude bilo drukčije, imat ću te kasnije ja na svijetu onome, ). Jer evo manje više dobro je, nekad krene na bolje, pa se zavaram da je, evo manje više imam sve, al' na kraju ispadne, sve bez tebe ništa je. Ako bude sreće za mene, imat ću te kraj sebe u životu ovome, a ako bude bilo drukčije, imat ću te kasnije ja na svijetu onome. Jer evo manje više dobro je, nekad krene na bolje, pa se zavaram da je, evo manje više imam sve, al' na kraju ispadne, sve bez tebe ništa je. Ako bude sreće za mene, imat ću te kraj sebe u životu ovome, a ako bude bilo drukčije, imat ću te kasnije ja na svijetu onome"
23,RVoUr7Lb_1_23,Meni trebaš ti,"Neću srebro, neću zlato, ni bogatstvo cijelog svijeta, hoću samo, da me ljubiš ti. Neću mjesec, neću zvijezde, niti sunce, da me grije, tvoga neba želim sjaj. Ti si srebro, ti si zlato, ti bogatstvo, kojeg nemam, mog života smisao si ti. Budi moja sjajna zvijezda, dio neba, kojeg trebam, nježnosti mi svoje daj. Meni trebaš ti, da me voliš, meni trebaš ti, čežnjo duga, meni trebaš ti, da me vodiš, meni trebaš ti, za ljubav."
24,RVoUr7Lb_1_24,Mjesečina,"Kada mjesec nebom krene, sa sobom povede mene, obojicu uvijek puste, da gledamo pod suknje. Mjesec čita moje želje, lice dragoj otkrije, kad je moje usne taknu, neće da se pokrije. Kad je moje usne taknu, neće da se pokrije. Odavno mjesečina, nama mangupima dobro dođe, da je to milina, što to ima, što to ima, mjesečina da nam prija. Odavno mjesečina, nama mangupima dobro dođe, da je to milina, što to ima, što to ima, mjesečina da nam prija"
25,RVoUr7Lb_1_25,Mravi,"Ne bi mravi, ne bi mravi. Nosili, nosili teret ljubavi. Što si na me, što si na me. Stavila nevjerna da me pregaziš. Kome bi rekao, kome bi pisao ja. Kome se žalio da si i lijepa i zla. Ja bih tebi oprostio greške, riječi ružne teške, Jer još vjerujem u nas. Ja bih tebi oprostio greške. Riječi ružne i teške. Jer još vjerujem u nas."
26,RVoUr7Lb_1_26,Ne dirajte mi uspomenu,"Što ću sad kad sam sam, tebe nema ljubavi, staro društvo otišlo, mene je zaboravilo. Svirajte mi ove noći, nek mi pjesma tugu toči, mjesto vina lijem suze, nek je proklet onaj što je uze. Ne dirajte uspomenu, ne svirajte pjesmu njenu, pjesmu što me na nju sjeća, kad je čujem tuga je još veća. Mladost me je izdala, onog dana s njom je otišla, ostarit ću nemam s kim, jer od tuge ja sam sin. Svirajte mi ove noći, nek mi pjesma tugu toči, mjesto vina lijem suze, nek je proklet onaj što je uze. Ne dirajte uspomenu, ne svirajte pjesmu njenu, pjesmu što me na nju sjeća, kad je čujem tuga je još veća. Pjesmu što me na nju sjeća, kad je čujem tuga je još veća"
27,RVoUr7Lb_1_27,Nešto za dušu,"Da mi je rekao netko, kako će sutra biti, vjerujte mi prijatelji, možda rađe umro bi. Ne bi me sada pekle, suze u očima, niti bi mladost svoju, trošio noćima. Nešto za dušu toplo i sjetno, svirajte noćas nek joj je sretno, vino za pjesmu, pjesma za tugu, ona je s drugim, ja nemam drugu. Ne bi me sada pekle, suze u očima, niti bi mladost svoju, trošio noćima. Nešto za dušu toplo i sjetno, svirajte noćas nek joj je sretno, vino za pjesmu, pjesma za tugu, ona je s drugim, ja nemam drugu. Nešto za dušu toplo i sjetno, svirajte noćas nek joj je sretno, vino za pjesmu, pjesma za tugu, ona je s drugim, ja nemam drugu"
28,RVoUr7Lb_1_28,Neznalica,"Neću nigdje odavde, samo mi se tako leži, ljuljam se ko' ptičica, ljuljam se u svojoj mreži, poderanoj, oho hoj. . Ostarit ću kao neznalica, živim kao zvijezda padalica, svima dobro činio, svima ruku stisnuo, i pošteno propao. Spremite mi, prijatelji moji, tulume ki da mi je po volji, ništa me se ne tiče, noćas želim najviše, da se pamet izbriše. Neću žalit ništa sad, žalit ću pod stare dane, što je život donio, mjesto sunca kišobrane, poderane oho hoj. "
29,RVoUr7Lb_1_29,Nije muško,"Imao sam život ja s puno dobrih prilika, s puno loših odluka, stisni zube, ne daj se, budi muško, nosi sve. Dođe vrijeme kad se luduje, dođe vrijeme da se tuguje, sve to život donese. Nije muško ako ne pije, kada kćer il' sina dobije, kad mu otac, mati odlaze, kad ga žena voljet' prestane. Nije muško ako ne place, kad sina ženi, a kćer udaje, a najviše boli, boli to, kad mu draga kaže gotovo. Imao sam ženu ja, bila mi je najbolja, a ja njoj i nisam baš, što se moglo, prošli smo, s puno truda zajedno. A u prvi krivi dan, srce zaključala, i naš stan, otad lud sam, lud i sam. Nije muško ako ne pije, kada kćer il' sina dobije, kad mu otac, mati odlaze, kad ga žena voljet' prestane. Nije muško ako ne place, kad sina ženi, a kćer udaje, a najviše boli, boli to, kad mu draga kaže gotovo"
30,RVoUr7Lb_1_30,Nina,"Nina, ovdje sam, dolje, gdje rijetko poštar svraća i zalazi, laste, oblake broje, naša se klupa s drugima nalazi, jer misli mi bježe tebi tu, k'o vojnici dezertiraju, dezertiraju. Dani, klošari stari, gaze me svojim blatnjavim cipelama, tko ti, na oko stavi, par zrelih trešanja k'o nekad ja, jer misli mi bježe tebi tu, k'o vojnici dezertiraju, dezertiraju. . Nina, Nina, Nina. Nina, Nina, ljubavi, uvijek kad me netko zove, želim da si ti. Jer mjesecima pišem ti ja, pišem ti ja, ali od tebe nema odgovora. Nina, Nina, Nina. Nina, nedostaješ mi, Nina, ljubavi. Nina, spakiraj stvari, ostavi sve za sobom neuredno, netko vikend pokvari, ja ću ti ostaviti otključano, jer misli mi bježe tebi tu, k'o vojnici dezertiraju, dezertiraju"
31,RVoUr7Lb_1_31,Nisam ja od jučer,Nisam ja od jučer. Nisam moje luče. Al' me za nos vučeš mala. Tvoja privatna budala. Popit ćemo piće. I što bude bit će. Kad se runda s rundom spoji. Iza sedme se ne broji. Ne žuri se polako. Ne toči mi tako. Samo malo sačekaj. Konobaru brate. Te me oči prate. Već je sada vidim znaj duplo. Jer ja ne jer ja ne čujem ništa. Jedno drugo gledamo. Samo runde redamo. Ona me s nogu obara. Sve je postalo opasno. Ali za spas je prekasno. Nisam ja od jučer. Nisam moje luče. Al me za nos vučeš mala. Tvoja privatna budala. Popit ćemo piće. I što bude bit će. Kad se runda s rundom spoji. Iza sedme se ne broji. Ne žuri se lagano. Jer još mi je rano. Svud' je gužva. Svud' je dim. Konobaru druže. Zato čaše služe. Razbijam ih kada nju vidim. Jer ja ne jer ja ne čujem ništa. Jedno drugo gledamo. Samo runde redamo. Ona me s nogu obara. Sve je postalo opasno. Ali za spas je prekasno. Nisam ja od jučer. Nisam moje luče. Al me za nos vučeš mala. Tvoja privatna budala. Popit ćemo piće. I što bude bit će. Kad se runda s rundom spoji. Iza sedme se ne broji
32,RVoUr7Lb_1_32,Nisi me voljela,"Moj svaki milimetar, od pete do glave, zelio sam tvojim biti, zbog ljubavi prave, na sve ja sam bio spreman, da ti udovoljim, zivio sam zato, da me ti nazoves svojim. Nebo daje, zemlja daje, a sebicna ti si, osjecaje, osjecaje, pokazala nisi. Nisi me voljela u ono vrijeme, ono vrijeme kad sam htio ja, kasno si shvatila da nema mene, nema mene, a ni drugoga. Za mene si postavila, prepreke i straze, zelje dalje nisu mogle, pa te ni ne traze, palaca od srca moga, sad ne zjapi prazna, ima drugih zena, koje drze obecanja. Nebo daje, zemlja daje, a sebicna ti si, osjecaje, osjecaje, pokazala nisi.  "
33,RVoUr7Lb_1_33,Nosi mi se bijela boja,"Tko će moje pjesme pjevati. Kad u njima živiš samo ti. I za druge mjesta ima tu. Za sve one što se raduju. Nosi mi se bijela boja. Te je boje radost moja. Tvoje lice, duša, tijelo. Sve je bijelo, bijelo. Svi će za mnom svijetom hodati. Ne znam svoju tajnu čuvati. Želim da svi znaju ljudi. Koga ljubim, tko me ljubi"
34,RVoUr7Lb_1_34,Od nemila do nedraga,"Bez tebe tužna je, svaka nedjelja, gorka je kava jutarnja, jer bez tebe ne mogu ja. Bez tebe živim, al' ko da ne dišem, i vise pjesme ne pišem, jer ne trebam ih bez tebe. Od nemila do nedraga, evo skitam se, i od tolikih što baš ja. Bože pitam se, od nemila do nedraga). Bez tebe živim, al' ko da ne dišem, i vise pjesme ne pišem, jer ne trebam ih bez tebe. Od nemila do nedraga, evo skitam se, i od tolikih što baš ja. Bože pitam se, od nemila do nedraga)"
35,RVoUr7Lb_1_35,Odijelo,"Sašit ću odijelo jedina, da u njemu budem ozbiljan, mirisat ću kao nikada, i da vide da sam poseban kad mi kažeš da. Sašit ću odijelo bit će mrak, plesat ću na kiši presretan, samo s tobom dobro izgledam, neka vide da sam poseban kad mi kažeš da. Ružicu bijelu na svom reveru nosim tek ubranu, tako ću tebe,tako ću tebe nositi na srcu, i cijelim putem samo se smijem navikla si me to, neka svi vide,neka svi vide da sam procvjetao. Sašit ću odijelo jedina, da u njemu budem ozbiljan, mirisat ću kao nikada, i da vide da sam poseban kad mi kažeš da. Ružicu bijelu na svom reveru nosim tek ubranu, tako ću tebe,tako ću tebe nositi na srcu, i cijelim putem samo se smijem navikla si me to, neka svi vide,neka svi vide da sam procvjetao. Sašit ću odijelo jedina, da u njemu budem ozbiljan, mirisat ću kao nikada, i da vide da sam poseban kad mi kažeš da. Sašit ću odijelo bit će mrak, plesat ću na kiši presretan, samo s tobom dobro izgledam, neka vide da sam poseban kad mi kažeš da. Sašit ću odijelo jedina, da u njemu budem ozbiljan, mirisat ću kao nikada, i da vide da sam poseban kad mi kažeš da"
36,RVoUr7Lb_1_36,Ona,"Kucam na vrata, a zora puca, nešto mi hladno oko srca, što će sada ona reć, dobro ti jutro amore mio, dok ona viče opet si pio, ja bi samo tio leć. Ona me, ona me, ona mene maltretira, živcira, živcira, a joj, ona mi je, ona mi je, ona mi je za vrat legla, šta ću kad je volim joj. Zvoni k'o zvono svetog Duje, opet nas cijela zgrada čuje, neću više nikad pit', svaki put skandal kada skitam, dok ona troši ja ne pitam, što će sutra s nama bit'.  Lijepo je meni otac reko, s materom dugo zanat je peko, najteže je prvi sto, tek tamo posl'je zlatnog pira, tek tada čovjek ima mira, stvari dođu na mjesto."
37,RVoUr7Lb_1_37,Otvori mi draga,"Ajoj, ajoj, tko će sad pred oči njoj, ajoj, ajoj, ko da stao sat je moj. Ajoj, ajoj, ko' da nisam cijeli svoj, ajoj, ajoj, moja kuća, krivi broj. Otvori mi draga, nemoj vikat' na mene, o, ne, ne, ne, ne, ne, vikat' na mene, otvori mi, znam da nisi oka sklopila, a nisam ni ja, a nisam ni ja. Otvori mi, draga, evo, ljulja mi se sve, o ne, ne, ne, ne, ne, ljulja mi se sve, otvori mi, evo mene, živ sam ti i zdrav, ja i ptica orkestar. Ajoj, ajoj, tko će sad pred oči njoj, ajoj, ajoj, moja kuća krivi broj. Otvori mi draga, nemoj vikat' na mene, o, ne, ne, ne, ne, ne, vikat' na mene, otvori mi, evo mene, živ sam ti i zdrav, ja i ptica orkestar. Ajoj, ajoj, ajoj, ajoj, ajoj, ajoj, tko će sad pred oči njoj"
38,RVoUr7Lb_1_38,Pao sam na tvoju ljepotu,"U oblaku dima te tražim u svima, i zbog nikotina me tjeraju van, do pola sam trijezan, al' svjestan sam da se, još držim na nogama. Naslušao sam se svih lovačkih priča, veselih mladića i nekih kao ja, a ja željan tebe, tvog lijepoga lica, rođena si kraljica. Negdje u toplome, gdje već spavaš, možda me sretnoga sanjaš. Pao sam pao na tvoju ljepotu, i opet bih bez razmišljanja, a ti si moju zgazila dobrotu, k'o da nije tvoja stvar. U oblaku dima te tražim u svima, i zbog nikotina me tjeraju van, do pola sam trijezan, al' svjestan sam da se, još držim na nogama. Negdje u toplome, gdje već spavaš, možda me sretnoga sanjaš. Pao sam pao na tvoju ljepotu, i opet bih bez razmišljanja, a ti si moju zgazila dobrotu, k'o da nije tvoja stvar"
39,RVoUr7Lb_1_39,Par koraka,"Ostavljam za sobom noći lude, što sam ih u tren potrošio, brzo prođe sve što lijepo bude, i na kraju što mi ostalo. Mjesto radnje prazna duša, a vrijeme sitni sati, a veselja nema ni za lijek, malo nade, puno želja, a sve su k'o jedna, da mi dođeš jednom zauvijek. Odkada te nema više, praznih ruku život ide, ostalo u par koraka, što te nema, što si takva. Ja bih da se krene ispočetka, da još mogu ljubav disati, jer smijeh i suze stanu u dva, tri retka, još bi roman mogla pisati. Mjesto radnje prazna duša, a vrijeme sitni sati, a veselja nema ni za lijek, malo nade, puno želja, a sve su k'o jedna, da još jednom proputujem svijet. Odkada me nema više, život bježi, život ide, ostalo u par koraka, malo sunca prije mraka. Odkada me nema više, život bježi, život ide, ostalo u par koraka, malo sunca prije mraka, ostalo u par koraka, što te nema, što si takva"
