Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
0X3VJo7g_1_12,Hladno Pivo,Carstvo pasea,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/carstvo-pasea.html,32038,,,,Knjiga Žalbe,3:13
0X3VJo7g_1_13,Hladno Pivo,Čekaonica,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/cekaonica.html,23865,[Mile],[Mile],,Šamar,2:43
0X3VJo7g_1_14,Hladno Pivo,Čelične zavjese,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/celicne-zavjese.html,18539,,,1991.0,Hladno Pivo,1:42
0X3VJo7g_1_15,Hladno Pivo,Cirkus,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/cirkus.html,21154,,,,Šamar,2:44
0X3VJo7g_1_16,Hladno Pivo,Dan oslobodjenja,"https://tekstovi.net/2,712,61658.html",731,,,,Dani Zatvorenih Vrata,
0X3VJo7g_1_17,Hladno Pivo,Debeli,"https://tekstovi.net/2,712,36696.html",8474,,,,Pobjeda,1:42
0X3VJo7g_1_18,Hladno Pivo,Diznilend,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/diznilend.html,5303,,,1993.0,Sedma Noć / Diznilend,
0X3VJo7g_1_19,Hladno Pivo,Dobri prijatelji,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/dobri-prijatelji.html,74839,[Mile],[Mile],2003,Šamar,3:51
0X3VJo7g_1_20,Hladno Pivo,Dobro veče,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/dobro-vece.html,9334,,,1991.0,Hladno Pivo,2:35
0X3VJo7g_1_21,Hladno Pivo,Džepni bog,https://lyricstranslate.com/en/dzepni-bog-pocket-god.html,10765,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Knjiga Žalbe,32:12
0X3VJo7g_1_22,Hladno Pivo,Evo mene na ručku,https://lyricstranslate.com/en/evo-mene-na-ru%C4%8Dku-heres-me-lunch.html,12274,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Svijet Glamura,3:25
0X3VJo7g_1_23,Hladno Pivo,Ezoterija,https://lyricstranslate.com/en/ezoterija-esoterics.html,41005,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Svijet Glamura,4:31
0X3VJo7g_1_24,Hladno Pivo,Firma,https://lyricstranslate.com/en/firma-firm.html,6315,[mile kekin],,,Dani Zatvorenih Vrata,
0X3VJo7g_1_25,Hladno Pivo,Fotoaparat,"https://tekstovi.net/2,712,33607.html",16914,,,,Svijet Glamura,3:08
0X3VJo7g_1_26,Hladno Pivo,Frizerska pjesma,https://lyricstranslate.com/en/Frizerska-pjesma-Hairdressers-Song.html,25470,[Mile],[Mile],,Šamar,2:38
0X3VJo7g_1_27,Hladno Pivo,Für immer Punk,https://lyricstranslate.com/en/f%C3%BCr-immer-punk-forever-punk.html-1,8228,,,1991.0,Hladno Pivo,2:59
0X3VJo7g_1_28,Hladno Pivo,Grčenje ispred pojačala,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/grcenje-ispred-pojacala.html,4105,,,,Desetka,1:53
0X3VJo7g_1_29,Hladno Pivo,Heroin (junior debil),https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/heroin-junior-debil.html,6182,,,1991.0,Hladno Pivo,1:30
0X3VJo7g_1_30,Hladno Pivo,Ima da te lajkam,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/ima-da-te-lajkam.html,17244,,,,Svijet Glamura,3:18
0X3VJo7g_1_31,Hladno Pivo,Izlazak u grad,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/izlazak-u-grad.html,13858,,,,G.A.D.,2:08
0X3VJo7g_1_32,Hladno Pivo,Jednim osmijehom,https://lyricstranslate.com/en/jednim-osmijehom-one-smile.html,155879,,,2018.0,30 Godina – Greatest Hits Live,3:30
0X3VJo7g_1_33,Hladno Pivo,Kad ti zivot udahnem,"https://tekstovi.net/2,712,36701.html",18006,,,,Pobjeda,4:10
0X3VJo7g_1_34,Hladno Pivo,Kaze stari sto nam fali,"https://tekstovi.net/2,712,25963.html",32951,,,2018.0,30 Godina – Greatest Hits Live,2:09
0X3VJo7g_1_35,Hladno Pivo,Kirbaj i Kotlovina,https://lyricstranslate.com/en/kirbaj-i-kotlovina-trade-fair-and-stew.html,14704,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Svijet Glamura,3:41
0X3VJo7g_1_36,Hladno Pivo,Kisna nedjelja,"https://tekstovi.net/2,712,62887.html",1540,,,2020.0,Kišna Nedjelja,3:46
0X3VJo7g_1_37,Hladno Pivo,Konobar,https://lyricstranslate.com/en/konobar-waiter.html,87787,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Knjiga Žalbe,3:14
0X3VJo7g_1_38,Hladno Pivo,Krepaj budalo,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/krepaj-budalo.html,26642,,,,Desetka,2:31
0X3VJo7g_1_39,Hladno Pivo,Lift,"https://tekstovi.net/2,712,33680.html",7762,,,,Svijet Glamura,3:30
0X3VJo7g_1_40,Hladno Pivo,Ljetni hit,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/ljetni-hit.html,30457,[Mile],,,Istočno Od Gajnica,3:53
0X3VJo7g_1_41,Hladno Pivo,Maderfakersi,https://lyricstranslate.com/en/maderfakersi-motherfuckers.html,17749,"[KEKIN MILAN, SOKEC KRESIMIR, SUBOSIC ZORAN, SUBOSIC MLADEN]",,,Pobjeda,3:33
0X3VJo7g_1_42,Hladno Pivo,Marginalci,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/marginalci.html,4965,,,1991.0,Hladno Pivo,1:37
0X3VJo7g_1_43,Hladno Pivo,Marihuana,https://lyricstranslate.com/en/hladno-pivo-marihuana-lyrics.html,8881,"[D. Peel, Goldene Zitronen]",,,Džinovski,
0X3VJo7g_1_44,Hladno Pivo,Marija,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/marija.html,7699,,,,Džinovski,
0X3VJo7g_1_45,Hladno Pivo,Messi,https://lyricstranslate.com/en/messi-messi.html-0,10974,"[Hladno Pivo, Mile Hp]",,,Dani Zatvorenih Vrata,
0X3VJo7g_1_46,Hladno Pivo,Mlohava čuna,https://lyricstranslate.com/en/mlohava-cuna-floppy-dick.html,47706,[Mile],"[John Lennon, Paul Mc Cartney]",,Šamar,3:30
0X3VJo7g_1_47,Hladno Pivo,Mojoj majici,"https://tekstovi.net/2,712,54918.html",5149,,,,Dani Zatvorenih Vrata,
0X3VJo7g_1_48,Hladno Pivo,Moralne dileme vlasnika BMW-a,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/moralne-dileme-vlasnika-bmw-a.html,22687,,,,G.A.D.,3:09
0X3VJo7g_1_49,Hladno Pivo,Motor,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/motor.html,12846,,,,Pobjeda,2:51
0X3VJo7g_1_50,Hladno Pivo,Može,https://lyricstranslate.com/en/mo%C5%BEe-fine.html,46338,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Svijet Glamura,3:39
0X3VJo7g_1_51,Hladno Pivo,Na ovim prostorima,https://lyricstranslate.com/en/na-ovim-prostorima-area.html,15701,[Milan Kekin],,,Dani Zatvorenih Vrata,
0X3VJo7g_1_52,Hladno Pivo,Narcisoidni psi,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/narcisoidni-psi.html,18101,,,,Džinovski,
0X3VJo7g_1_53,Hladno Pivo,Ne volim te,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/ne-volim-te.html,112783,,,,Desetka,2:11
0X3VJo7g_1_54,Hladno Pivo,Nema više,https://lyricstranslate.com/en/nema-vi%C5%A1e-no-more.html,13127,"[Kekin Milan, Kodzoman Davor, Subosic Zoran]",,,Istočno Od Gajnica,3:18
0X3VJo7g_1_55,Hladno Pivo,Nije sve ni u pari,"https://tekstovi.net/2,712,36699.html",9158,,,,Pobjeda,2:16
0X3VJo7g_1_56,Hladno Pivo,Nije Sve Tako Sivo,https://lyricstranslate.com/en/nije-sve-tako-sivo-its-not-all-so-gray.html,132220,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Knjiga Žalbe,3:47
0X3VJo7g_1_57,Hladno Pivo,"O, da sam barba","https://tekstovi.net/2,712,61660.html",996,,,,,
0X3VJo7g_1_58,Hladno Pivo,Od buđenja do dnevnika,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/od-budjenja-do-dnevnika.html,6322,,,,G.A.D.,3:01
0X3VJo7g_1_59,Hladno Pivo,Odjava programa,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/odjava-programa.html,10093,,,,Džinovski,
0X3VJo7g_1_60,Hladno Pivo,Par pitanja,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/par-pitanja.html,46703,[Mile],[Mile],,Šamar,3:57
0X3VJo7g_1_61,Hladno Pivo,Pdop,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/pdop.html,5629,,,,Desetka,7:03
0X3VJo7g_1_62,Hladno Pivo,Pijan,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/pijan.html,63688,,,,Pobjeda,3:22
0X3VJo7g_1_63,Hladno Pivo,Pitala si me,https://lyricstranslate.com/en/pitala-si-me-you-asked-me.html,137974,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,2007,Knjiga žalbe,4:42
0X3VJo7g_1_64,Hladno Pivo,Pjevajte nešto ljubavno,https://lyricstranslate.com/en/pjevajte-nesto-ljubavno-sing-some-love-songs.html,52419,"[Kekin Milan, Subosic Zoran, Martinovic Tadija, Subosic Mladen]",,1991.0,Hladno Pivo,2:19
0X3VJo7g_1_65,Hladno Pivo,Planeta,https://lyricstranslate.com/en/planet-lyrics.html,50010,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Knjiga Žalbe,4:59
0X3VJo7g_1_66,Hladno Pivo,Politika,https://lyricstranslate.com/en/politika-politics.html,20317,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Pobjeda,3:26
0X3VJo7g_1_67,Hladno Pivo,Pravo ja,https://lyricstranslate.com/en/pravo-ja-real-me.html,33699,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Svijet Glamura,3:37
0X3VJo7g_1_68,Hladno Pivo,Premali grad,https://lyricstranslate.com/en/premali-grad-too-small-town.html,13146,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Svijet Glamura,3:37
0X3VJo7g_1_69,Hladno Pivo,Princeza,https://lyricstranslate.com/en/princeza-princess.html-2,41825,"[Kekin Milan, Subosic Zoran, Martinovic Tadija, Subosic Mladen]",,1991.0,Hladno Pivo,1:20
0X3VJo7g_1_70,Hladno Pivo,Ranjeni i ludi,https://lyricstranslate.com/en/ranjeni-i-ludi-wounded-people.html,53562,"[KEKIN MILAN, SOKEC KRESIMIR, SUBOSIC ZORAN, SUBOSIC MLADEN]",,,Knjiga Žalbe,3:06
0X3VJo7g_1_71,Hladno Pivo,Razmišljam,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/razmisljam.html,32834,,,,G.A.D.,2:23
0X3VJo7g_1_72,Hladno Pivo,Rigoletto,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/rigoletto.html,6032,,,,G.A.D.,1:19
0X3VJo7g_1_73,Hladno Pivo,Roštilj,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/rostilj.html,40239,,,,Desetka,2:08
0X3VJo7g_1_74,Hladno Pivo,Šamar,https://lyricstranslate.com/en/samar-slap.html,73495,[Mile],[Mile],2002.0,Šamar,
0X3VJo7g_1_75,Hladno Pivo,Samo za taj osjećaj,https://lyricstranslate.com/en/samo-za-taj-osjecaj-just-feeling.html,116048,[Mile],[Mile],,Šamar,4:16
0X3VJo7g_1_76,Hladno Pivo,Šank,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/sank.html,6837,,,,G.A.D.,2:50
0X3VJo7g_1_77,Hladno Pivo,Sarma,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/sarma.html,16542,,,,Džinovski,
0X3VJo7g_1_78,Hladno Pivo,Sastanak u parku,"https://tekstovi.net/2,712,36695.html",6119,,,,Pobjeda,3:11
0X3VJo7g_1_79,Hladno Pivo,Sedma noć,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/sedma-noc.html,4992,,,1993.0,Sedma Noć / Diznilend,
0X3VJo7g_1_80,Hladno Pivo,Šef gradilišta,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/sef-gradilista.html,16321,,,,Pobjeda,3:57
0X3VJo7g_1_81,Hladno Pivo,Sex bez kondoma i zvijezda iz Hong Konga,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/sex-bez-kondoma-i-zvijezda-iz-hong-konga.html,8905,,,,Desetka,2:08
0X3VJo7g_1_82,Hladno Pivo,Slobodan pad,https://lyricstranslate.com/en/slobodan-pad-free-fall.html,11624,,,,Svijet Glamura,3:30
0X3VJo7g_1_83,Hladno Pivo,Soundtrack za život,https://lyricstranslate.com/en/soundtrack-za-zivot-soundtrack-life.html,45166,[Mile],[Mile],,Šamar,4:21
0X3VJo7g_1_84,Hladno Pivo,Sreća,https://lyricstranslate.com/en/sre%C4%87-happiness.html,62560,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,2007.0,Sreća,3:39
0X3VJo7g_1_85,Hladno Pivo,Stari sajser,"https://tekstovi.net/2,712,61659.html",520,,,,Dani Zatvorenih Vrata,
0X3VJo7g_1_86,Hladno Pivo,Studentska,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/studentska.html,13265,,,,Desetka,2:13
0X3VJo7g_1_87,Hladno Pivo,Superman,https://lyricstranslate.com/en/superman-superman.html-6,134251,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Knjiga Žalbe,3:44
0X3VJo7g_1_88,Hladno Pivo,Svi smo ga mi voljeli,https://lyricstranslate.com/en/svi-smo-ga-mi-voljeli-we-all-loved-him.html,9647,"[Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir]",,,Pobjeda,2:49
0X3VJo7g_1_89,Hladno Pivo,Svijet glamura,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/svijet-glamura.html,19679,,,,Svijet Glamura,3:22
0X3VJo7g_1_90,Hladno Pivo,Svirka,"https://tekstovi.net/2,712,36697.html",3692,,,,Pobjeda,1:55
0X3VJo7g_1_91,Hladno Pivo,Tamburaši,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/tamburasi.html,4809,,,,G.A.D.,2:38
0X3VJo7g_1_92,Hladno Pivo,Tema je žena,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/tema-je-zena.html,23489,,,,Desetka,1:50
0X3VJo7g_1_93,Hladno Pivo,Teško je ful biti kul,https://lyricstranslate.com/en/hladno-pivo-te%C5%A1ko-je-ful-biti-kul-lyrics.html,38475,"[Edin Osmić, Mile]",[Mile],2018.0,30 Godina – Greatest Hits Live,4:25
0X3VJo7g_1_94,Hladno Pivo,Tijana,"https://tekstovi.net/2,712,49983.html",4764,,,,Dani Zatvorenih Vrata,
0X3VJo7g_1_95,Hladno Pivo,Tišina,https://lyricstranslate.com/en/ti%C5%A1ina-silence.html-2,16458,"[Kekin Milan, Kodzoman Davor, Subosic Zoran]",,,G.A.D.,3:45
0X3VJo7g_1_96,Hladno Pivo,Trening za umiranje,https://lyricstranslate.com/en/trening-za-umiranje-training-dying.html,39840,"[Kekin Milan, Subosic Zoran, Martinovic Tadija, Subosic Mladen]",,1991.0,Hladno Pivo,3:18
0X3VJo7g_1_97,Hladno Pivo,U ritmu moje dlakave guze,https://lyricstranslate.com/en/u-ritmu-moje-dlakave-guze-rhythm-my-hairy-butt.html,9940,"[Kekin Milan, Kodzoman Davor]",,,Evo Vam Džinovski! • Uživo Iz KSETa 7-9/3/2014,
0X3VJo7g_1_98,Hladno Pivo,U sobi on i brat,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/u-sobi-on-i-brat.html,4484,,,,Desetka,2:26
0X3VJo7g_1_99,Hladno Pivo,Usamljeni u gomili,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/usamljeni-u-gomili.html,8439,,,,G.A.D.,3:25
0X3VJo7g_1_100,Hladno Pivo,Vjeruj u mene,https://lyricstranslate.com/en/vjeruj-u-mene-have-faith-me.html,6067,"[Hladno Pivo, Mile Kekin]",,,Dani Zatvorenih Vrata,
0X3VJo7g_1_101,Hladno Pivo,Zakaj se tak' oblačiš,https://cuspajz.com//tekstovi-pjesama/pjesma/hladno-pivo/zakaj-se-tak-oblacis.html,8304,,,,Džinovski,
0X3VJo7g_1_102,Hladno Pivo,Zimmer frei,https://lyricstranslate.com/en/zimmer-frei-zimmer-frei.html,49538,[Mile],[Mile],,Šamar,3:29
