Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
PZ5KqfC1_1_78,Parni Valjak,Nocas mi se hoce,"https://tekstovi.net/2,581,45503.html",4724,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1983.0,Ma 'Ajde (Gledaj Stvari Mojim Očima) / Noćas Mi Se Hoće,
PZ5KqfC1_1_79,Parni Valjak,"O sumama, rijekama i pticama","https://tekstovi.net/2,581,45495.html",3106,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,"Prevela Me Mala Žednog Preko Vode / O Šumama, Rijekama I Pticama",
PZ5KqfC1_1_80,Parni Valjak,Oaza,"https://tekstovi.net/2,581,45201.html",2843,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Gradske Priče,4:02
PZ5KqfC1_1_81,Parni Valjak,Oba lica ljubavi,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/oba-lica-ljubavi.html,16725,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1997,Samo snovi teku uzvodno,3:45
PZ5KqfC1_1_82,Parni Valjak,Ocu da se zenim,"https://tekstovi.net/2,581,39077.html",7390,,,1977.0,Oću Da Se Ženim / Ljeto,
PZ5KqfC1_1_83,Parni Valjak,Ona gleda kroz mene,"https://tekstovi.net/2,581,45214.html",3830,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Vrijeme Je Na Našoj Strani,3:20
PZ5KqfC1_1_84,Parni Valjak,Ona je tako prokleto mlada,https://lyricstranslate.com/en/ona-je-tako-prokleto-mlada-shes-so-damn-young.html,46304,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1980,Vruće igre,
PZ5KqfC1_1_85,Parni Valjak,Ostani s njim,"https://tekstovi.net/2,581,35159.html",25974,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1984,Uhvati ritam,3:40
PZ5KqfC1_1_86,Parni Valjak,Ostavljam trag,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/ostavljam-trag.html,4060,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Samo Snovi Teku Uzvodno,3:00
PZ5KqfC1_1_87,Parni Valjak,Otkud ti pravo,"https://tekstovi.net/2,581,56911.html",11068,,,2018.0,Otkud Ti Pravo,4:00
PZ5KqfC1_1_88,Parni Valjak,Otok,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/otok.html,317,,,,Buđenje,4:04
PZ5KqfC1_1_89,Parni Valjak,Pariz,https://lyricstranslate.com/en/pariz-paris.html,4989,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1990,Lovci snova,
PZ5KqfC1_1_90,Parni Valjak,Partneri za ples,"https://tekstovi.net/2,581,45209.html",4119,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Vruće Igre,
PZ5KqfC1_1_91,Parni Valjak,Pjesma o starosti,"https://tekstovi.net/2,581,43974.html",6104,[Aki Rahimovski],[Aki Rahimovski],,Dodjite Na Show!,7:00
PZ5KqfC1_1_92,Parni Valjak,Ponovo,https://lyricstranslate.com/en/ponovo-once-more.html,672,[Rastko Milošev],[Rastko Milošev],2022.0,Ponovo,3:41
PZ5KqfC1_1_93,Parni Valjak,Ponovo sam,"https://tekstovi.net/2,581,56927.html",1656,[Rastko Milošev],[Rastko Milošev],,Uhvati Ritam,4:03
PZ5KqfC1_1_94,Parni Valjak,Povratak ratnika,https://lyricstranslate.com/en/povratak-ratnika-soldiers-homecoming.html,18309,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1994,Buđenje,4:54
PZ5KqfC1_1_95,Parni Valjak,Prazno tijelo,https://lyricstranslate.com/en/prazno-tijelo-empty-body.html,45454,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],2004,Pretežno sunčano,4:06
PZ5KqfC1_1_96,Parni Valjak,Predstavi je kraj,https://lyricstranslate.com/en/predstavi-je-kraj-show-over.html,5456,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1976,Dođite na show!,3:50
PZ5KqfC1_1_97,Parni Valjak,Prevela me mala zednog preko vode,"https://tekstovi.net/2,581,45197.html",4729,[Husein Hasanefendić Hus],,1976,Dođite na show!,3:05
PZ5KqfC1_1_98,Parni Valjak,Prokleta nedelja,https://lyricstranslate.com/en/prokleta-nedelja-damned-sunday.html-0,117430,[Husein Hasanefendic],,1989.0,Prokleta Nedjelja / Nije Pomoglo,4:12
PZ5KqfC1_1_99,Parni Valjak,"Prolazi sve, zar ne","https://tekstovi.net/2,581,50728.html",8089,,,2017.0,Parni Valjak,3:14
PZ5KqfC1_1_100,Parni Valjak,Pusti nek traje,https://lyricstranslate.com/en/pusti-nek-traje-let-it-last.html-0,201467,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1984,Uhvati ritam,3:32
PZ5KqfC1_1_101,Parni Valjak,Romansa,https://lyricstranslate.com/en/romansa-romance.html-0,49866,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Zastave,4:19
PZ5KqfC1_1_102,Parni Valjak,Sai-Baba blues,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/sai-baba-blues.html,2597,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1997.0,Kaži Ja (Boje Jeseni),
PZ5KqfC1_1_103,Parni Valjak,Samo da znas,https://lyricstranslate.com/en/samo-da-znas-so-you-know.html,40257,,,2013.0,Sound Of Amstel,3:42
PZ5KqfC1_1_104,Parni Valjak,Samo Da Zna,https://lyricstranslate.com/en/parni-valjak-samo-da-zna-lyrics.html,6002,,,1984.0,Uhvati Ritam,4:05
PZ5KqfC1_1_105,Parni Valjak,Samo san,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/samo-san.html,2565,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1990,Lovci snova,
PZ5KqfC1_1_106,Parni Valjak,Samo sjećanja,https://lyricstranslate.com/en/parni-valjak-samo-sjecanja-lyrics.html,63700,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1980,Vruće igre,
PZ5KqfC1_1_107,Parni Valjak,Samo ti (Norma Belle),https://lyricstranslate.com/en/samo-ti-norma-belle-only-you-norma-belle.html,5649,,,2015.0,Samo Ti (Norma Belle),4:18
PZ5KqfC1_1_108,Parni Valjak,Sexy mama,"https://tekstovi.net/2,581,29989.html",12928,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Pretežno Sunčano?,4:52
PZ5KqfC1_1_109,Parni Valjak,Sjaj u očima,https://lyricstranslate.com/en/sjaj-u-ocima-sparkle-eyes.html,43327,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1988,Sjaj u očima,5:20
PZ5KqfC1_1_110,Parni Valjak,Slicice iz tramvaja,"https://tekstovi.net/2,581,45195.html",2653,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Dodjite Na Show!,4:57
PZ5KqfC1_1_111,Parni Valjak,Srcekrad,"https://tekstovi.net/2,581,6549.html",29568,,,,Live At S.C. - Kao Nekada,4:08
PZ5KqfC1_1_112,Parni Valjak,Staška,https://lyricstranslate.com/en/parni-valjak-staska-lyrics.html,3370,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1981,Vrijeme je na našoj strani,4:16
PZ5KqfC1_1_113,Parni Valjak,Sto si nasla u njemu,"https://tekstovi.net/2,581,56926.html",1256,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1984.0,Ostani S Njim / Što Si Našla U Njemu,1:57
