Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
l6V8OOIw_1_150,Magazin,Ti si želja mog života,https://lyricstranslate.com/en/ti-si-zelja-mog-zivota-you-are-wish-my-life.html,131456,"[Marina Tucaković, Zvonko Špišić]",[Tonči Huljić],1987,Magazin,3:33
l6V8OOIw_1_151,Magazin,Tišina,https://cuspajz.com//tekstovi-pjesama/pjesma/magazin/tisina.html,13451,,,,Da Mi Te Zaljubit U Mene,4:25
l6V8OOIw_1_152,Magazin,Trag od krede,https://lyricstranslate.com/en/trag-od-krede-chalk-trace.html,14442,[Vjekoslava Huljić],[Tonči Huljić],,Paaa...?,
l6V8OOIw_1_153,Magazin,Tri sam ti zime šaptala ime,https://lyricstranslate.com/en/tri-sam-ti-zime-saptala-ime-three-winters-i-whispered-your-name.html,60259,[Marina Tucaković],[Tonči Huljić],1987,Magazin,
l6V8OOIw_1_154,Magazin,Troši i uživaj,https://cuspajz.com//tekstovi-pjesama/pjesma/magazin/trosi-i-uzivaj.html,16771,[Vjekoslava Huljić],[Tonči Huljić],,Paaa...?,
l6V8OOIw_1_155,Magazin,Tvoje rame,https://cuspajz.com//tekstovi-pjesama/pjesma/magazin/tvoje-rame.html,14347,,,,Minus I Plus,3:33
l6V8OOIw_1_156,Magazin,Umrit' ili živit',https://lyricstranslate.com/en/language/english-artists,12624,,,,Gold Collection Volume 03 - 18 Zlatnih Hitova,
l6V8OOIw_1_157,Magazin,Uvenut će ružmarin,https://lyricstranslate.com/en/uvenut-%C4%87e-ru%C5%BEmarin-rosemary-will-wither-away.html,11918,,,1998.0,Hitovi 1,
l6V8OOIw_1_158,Magazin,Vitar nosi nevrime,https://cuspajz.com//tekstovi-pjesama/pjesma/magazin/vitar-nosi-nevrime.html,11514,[Vjekoslava Huljić],[Tonči Huljić],2000,Minus i plus,4:10
l6V8OOIw_1_159,Magazin,Vozi me polako,https://lyricstranslate.com/en/language/english,13797,,,,Simpatija,3:54
l6V8OOIw_1_160,Magazin,"Vrati mi, vrati sve",https://lyricstranslate.com/en/vrati-mi-vrati-bring-bring-it-back-me.html,13554,[Nenad Ninčević],[Tonči Huljić],1985,Piši mi,
l6V8OOIw_1_161,Magazin,Za jednu noć života,https://cuspajz.com//tekstovi-pjesama/pjesma/magazin/za-jednu-noc-zivota.html,22583,[N. Franić],,,Simpatija,4:43
l6V8OOIw_1_162,Magazin,Zadnja epizoda,https://lyricstranslate.com/en/language/english-artists,4247,[Ivan Huljić],[Ivan Huljić],,Dama I Car,4:06
l6V8OOIw_1_163,Magazin,"Žena, a ne broj",https://lyricstranslate.com/en/zena-ne-broj-woman-not-number.html,6589,,,2017.0,Žena A Ne Broj,4:19
l6V8OOIw_1_164,Magazin,Zlato ljubavi,https://lyricstranslate.com/en/language/english,22234,,,2006.0,The Platinum Collection,3:46
l6V8OOIw_1_165,Magazin,"Zna srce, zna",https://lyricstranslate.com/en/magazin-zna-srce-zna-lyrics.html,35831,,,,Put Putujem,
