,Song_ID,Song,Lyrics
12,+WaQ+Bqb_1_12,Daleko od tebe,"Kako da znam, kad sklopim oči da si sam, i kako da želim te, kad vjere nemam za tebe. Uzalud riječi, za mene sad je zauvijek, uzalud boriš se kada znam, da put me vodi, daleko od tebe. far away from you. Znaj da te volim, vjeruj mi više ne mogu, zaboravi da postojim, zaboravi da sam bila tu. forget me baby. Oh baby, vjeruj kad ti kažem, da od tebe zauvijek, želim biti slobodna."
13,+WaQ+Bqb_1_13,Dan D,Budim se po cijelom licu. Mi opekotine. Te suze proklete. Gadno su me opekle. Neka me bol izmrvi. Samo da zbogom. Ne kazeš ti prvi. Predugo si bio. U tuđim krevetima gost. Ma stvarno kasno je. Da glumiš nevinost. Da oprostim il' ne. Došao je sada. Dan D. Evo me tu sam. Opet na svojim nogama. Tvoje stvari. Sve sam ih polomila. Ti ne diši moj zrak. Idi da te čuva mrak. Ma samo kreni. Ma neka stoput požalim. Al tebe vise. Iz smeća ne vadim. I ne vraćam ti se. Jer došao je sada. Dan D. Evo me tu sam. Opet na svojim nogama. Tvoje stvari. Sve sam ih polomila. Ti ne diši moj zrak. Idi da te čuva mrak. Ma samo kreni. Ma neka stoput požalim. Al tebe vise. Iz smeća ne vadim. I ne vraćam ti se. Jer došao je sada. Dan D. Predugo si bio. U tuđim krevetima gost. Ma stvarno kasno je. Da glumiš nevinost. Da oprostim il' ne. Došao je sada. Dan D. Evo me tu sam. Opet na svojim nogama. Tvoje stvari. Sve sam ih polomila. Ti ne diši moj zrak. Idi da te čuva mrak. Ma samo kreni. Neka stoput požalim. Al tebe vise. Iz smeća ne vadim. I ne vraćam ti se. Jer došao je sada. Dan D. Evo me tu sam. Opet na svojim nogama. Tvoje stvari. Sve sam ih polomila. Ti ne diši moj zrak. Idi da te čuva mrak. Ma samo kreni. Ma neka stoput požalim. Al tebe vise. Iz smeća ne vadim. I ne vraćam ti se. Jer došao je sada. Dan D.
14,+WaQ+Bqb_1_14,Dani i godine,"Ti bi jedno ja bih drugo, ti bi brzo ja polako, i zato. Baci pismo ili glava, ko gubi ima pravo, na ljubav. Odjednom mojim je mukama, došao kraj, sada u tvojim sam rukama, tako sigurna. Za nama zatvaram sve, vrata i prozore, da ova ljubav nikad, ne pobjegne. Kolko su čekali nas, dani i godine, ne dam te ne dam, tu sam tu ostajem. Za nama zatvaram sve, vrata i prozore, da ova ljubav nikad, ne pobjegne. Srećom pa se isti nadju, i Bog nekad krivom crtom, piše pravo. Al dok čovijek sebi luta, ko će znati što je krivo, a što pravo. Odjednom mojim je mukama, došao kraj, sada u tvojim sam rukama, tako sigurna. Za nama zatvaram sve, vrata i prozore, da ova ljubav nikad, ne pobjegne. Kolko su čekali nas, dani i godine, ne dam te ne dam, tu sam tu ostajem. Za nama zatvaram sve, vrata i prozore, da ova ljubav nikad, ne pobjegne. Za nama zatvaram sve. Za nama zatvaram sve, vrata i prozore, da ova ljubav nikad, ne pobjegne. Kolko su čekali nas, dani i godine, ne dam te ne dam, tu sam tu ostajem. tu sam tu ostajem. Kolko su čekali nas, dani i godine, ne dam te ne dam, tu sam tu ostajem"
15,+WaQ+Bqb_1_15,Dat će nam Bog,"Svak' za sobom broji svoje greške, a ja od svojih odmičem kao pješke, i treba mi baš netko kao ti, da sa mnom ovaj nered pospremi. Da otvorim sve prašnjave ormare, i slušam s nekim svoje ploče stare, da u nečije se dane uselim, iz ladice da srce izvadim. Al' dat će nam Bog i više od tog, dobro će dobrim vratiti, život piše nove stranice, jednom stat ću i ja pred tvoje stanice. Znam, dat će nam Bog i više od tog, dobro će dobrim vratiti, nestat će bol u grudima, ja još vjerujem dobrim ljudima. I trebam nekog da podmetne mi leđa, i skloni ovaj umor s mojih vjeđa, da u nečije se dane uselim, iz ladice da srce izvadim."
16,+WaQ+Bqb_1_16,Dodiri od stakla,"Ti još uvijek znaš branit’ me k’o lud, kad o meni svašta govore, za svaku tešku riječ, ti bit ćeš prijeki sud, da meni nikad loše ne bude. Tu jednu mušku suzu, ponijet’ ću na duši. K’o kamen bit’ ću ja, znam što noćima me guši. Samo okreni se i idi, nek’ niko ne vidi, koliko značiš mi. Još se porežem, na tvoje dodire od stakla. Nikada se ja, iz tvog srca nisam makla. I još branim te, a znam da istina je takva. Ja nisam živa, od kad tvoja me je ruka dotakla. Tvoja me je ruka dotakla…"
17,+WaQ+Bqb_1_17,Duše su se srele,"Ja nikad nisam bio u tvome gradu. U ulici tvojoj najljepša jutra sviću kažu. Ti imala si ljubav, al zavoli mene. Jednostavno, duše su se srele. Ja imala sam život, više nemam ništa. U ulici mojoj takvu vidjeli me nisu nikad. Ja imala sam ljubav al poljubih tebe. Jednostavno, duše su se srele. Samo prođi, ako ikada budeš mene srela ti. Ne zovi, pokvarit ćeš ono što smo imali. Pusti neka ide, ni kod mene ništa bolje nije. Samo prođi. Ja imala sam život više nemam ništa. I nikada više neću biti ona ista. Ti imala si kuda, imala si kome. Al jednostavno, duše su se srele. Samo prođi, ako ikada budeš mene srela ti. Ne zovi, pokvarit ćeš ono što smo imali. Pusti neka ide, ni kod mene ništa bolje nije. Samo prođi. Samo prođi, ko što pored drugih sada prolaziš. Ne zovi, da ti korak stane zbog prošlosti. Pusti neka ide, ni kod mene ništa bolje nije. Samo prođi. Samo prođi ko što pored drugih sada prolaziš. Samo prođi"
18,+WaQ+Bqb_1_18,Godine nestvarne,"Svake noći tvoje ime. U mojim snovima. Bol u tvojim očima. Čari tvojih dodira. Sad kad ona voli te. I krade tvoje dodire, I poglede i poljupce. Oh, boli me, o boli me. . I sada sve što nam ostaje. Ne misliti. Na te godine nestvarne, ljubavi najljepše i jedine, Zauvijek nestale. I svaki put poželi me. Kad ti si s njom. I kad zaželiš. Da ja sam ta, s kojom ti si bio. Među zvijezdama. Sad kad ona voli te. I krade tvoje dodire, I poglede i poljupce. Oh, boli me, o boli me. "
19,+WaQ+Bqb_1_19,I zato znam,"Bože, pronićeš me svega i poznaješ. Ti znaš kada sjednem i kada ustanem, iz daleka Ti već misli moje poznaješ. Kada čujem riječi te, kada pomislim na sve, što si mi dao. Kada vidim ptica let, kad' procvjeta malen cvijet, znam da si znao. Da ću i ja jednom vidjeti, kako lijep je ovaj svijet, i da ću svima reći. Tvoju riječ. Znam da si htio da, danas ovdje budem ja, hvala Ti za to. Znam da jednak si nam Ti, al' opet toliko drukčiji, znam da je tako. Jer je ljubav koju pružaš mi, toliko velika, i zato znam da važna sam Ti ja. I zato znam sve sto si činio, za nas sve, za Tvoje malene, i zato ja sad tu sam zbog Tebe, svaka suza koju za nas si pustio, pokažuje da nada nije daleko. Moj sad život imaš smisla dar, koji sam toliko tražila, sve zbog Tebe. Kad bi i drugi krenuli, a ne posrtali protiv sebe, spoznali bi da si ono za čim' su zuđeli, spoznali bi koliko ih voliš Ti"
20,+WaQ+Bqb_1_20,Igraj se,"Jesmo li spremni za to, poludi sa mnom, noćas budi moj, ako me sretneš to je to, ostalo bi možda značilo. I pusti priče za sad, daj vodi me u mrak, i približi bokove. Diraj me usnama, jer ti dobro znaš, i kad i gdje. Igraj se, pokaži mi da znaš, gibaj se, jer ovaj korak je lak, igraj se, pokaži mi da znaš, ne daj se, jer ovaj ritam je lak. I ako s tobom nestanem, daleko u polumraku sobe, i budi samo moja svijest, ja ću biti luda kao cijeli svijet. I pusti priče za sad, daj vodi me u mrak, i približi bokove. I igraj me usnama, jer ti dobro znaš, i kad i gdje"
21,+WaQ+Bqb_1_21,"Imati, pa nemati","Ne, nisam takva žena ja, prostakuša, bezobrazna, riječ svoju držim kad je dam, a ti niske grane lomi sam. I nemoj da te podsjećam, na ljubav što ne osjećam, bogat si, bitan ljudima, sirotinja u grudima. Samo ne daj Bože većeg zla, ne daj Bože većeg zla, kad odeš ti, da gubim ja, jer najgore je kažu svi, najgore je kažu svi, imati, pa nemati. I svečano obećajem, svečano obećajem, kao kiša za mnom plakat ćeš, jer najgore je kažu svi, ne daj Bože većeg zla, imati, pa nemati, vidjet ćeš sam. Mene je život učio, da hodam čvrsto, uspravno, s tobom sam glavu sagnula, ma ne, to nisam bila ja"
22,+WaQ+Bqb_1_22,Istina,"Svi griješi koje sam zgriješila ja tada, svo vrijeme koje je izgubljeno sada, svi griješi koje sam zgriješila ja tada, a griješila sam sama. Još uvjek ovdje si, budiš me svakim novim danom, odnosi sve, još uvjek ovde si, sjetiš me, da još si moj. Što sada istina je u tome svemu, što sada istina je u priči toj, što sad istina je u tome svemu, jer možda pripadaš njoj. Svi griješi koje sam zgriješila ja tada, svo vrijeme koje je izgubljeno sada, svi griješi koje sam zgriješila ja tada, a griješila sam sama. Još uvjek ovdje si, budiš me svakim novim danom, odnosi sve, još uvjek ovde si, sjetiš me, da još si moj"
23,+WaQ+Bqb_1_23,Iz inata,"Iz inata došla sam pred tvoja vrata, da ti pozvonim, iz inata došla sam pred tvoja vrata, da te zagrlim. Izdao si me kao nikog prije mene, tako lažnim poljupcem, al' iz inata ja došla sam pred tvoja vrata, da ti oprostim. To je moja pobjeda, što sam snagu skupila, ruku tebi pružila, kada si otišao s njom. Moja pobjeda, što sam jezik pregrizla, sreću ti poželjela. To je moja pobjeda"
24,+WaQ+Bqb_1_24,Ja još uvijek imam istu želju,Jedna zvijezda pala je na cestu. A mene više ništa ne dira. Hajde srećo pusti našu pjesmu. Plesat ćemo sve do svemira. Malo vina šta nam više treba. Ti i ja i mokri poljupci. Ma zagrli me digni me do neba. Neka vide da smo najbolji. Ja još uvijek imam istu želju. Da smo zdravi da se volimo. Da nam dani prođu u veselju. Nek smo živi nek postojimo. Ja još uvijek imam istu želju. Da smo zdravi da se volimo. A kada dođu prijatelji moji. Nek nas zora sretne pronađe. Svanulo je nama još se pjeva. I Bog čuva svoje bitange. Ja još uvijek imam istu želju. Da smo zdravi da se volimo. Da nam dani prođu u veselju. Nek smo živi nek postojimo. Ja još uvijek imam istu želju. Da smo zdravi da se volimo. Da nam dani prođu u veselju. Nek smo živi nek postojimo. Ja još uvijek imam istu želju. Da smo zdravi da se volimo. Da nam dani prođu u veselju. Nek smo živi nek postojimo
25,+WaQ+Bqb_1_25,Ja sam vlak,"Djevojke iz kluba “Srca slomljena”, plakale su dvjesto godina... Svatko u životu naleti na majmuna... Pamtim dan kad je reko' “Odlazim”, Bože, gdje ih samo takve nalazim... zalupit ću vrata, više ni ne izlazim... Znaš da sada sezona je lova, i tvoja cura to zna... zna da pravila su nova, zašto te je pustila... Ja sam vlak što zgazit će te, mali, vatromet kakav nisi probao... Ja sam vlak što zgazit će te, mali, zaboravit ćeš da si hodao... Hully-gully, noć sjaji ti u očima, sto pedeset puta to sam vidjela... ma, leti mali kući, opasna sam djevojka... Ispod nogu mi ritam, brzo putuje, ova noć je puna akcije... bang, bang, bang, pucat ću, čuvaj se..."
26,+WaQ+Bqb_1_26,Ja za ljubav neću moliti,"O našoj ljubavi su pričali. Zavidjeli svemu što smo imali, Da budu kao mi su željeli, A ti i ja smo krivim putem krenuli. Nekad teško je ostati. Kad ljubav će prošlost postati. Bolje moglo je. Ja za ljubav neću moliti. Više se neću za tebe boriti, Jer ti me nisi znao razumjeti. I ne bi mogao za mene umrijeti. Naš je susret bio sudbina, Zar ti, stvarno, ništa nisam značila. Lakše ćeš bez mene uspjeti. Al' ja ću nekako to, znam,preživjeti."
27,+WaQ+Bqb_1_27,Jedino moje,"Jutrom kad odeš ti, umreću od ljubavi, ali nek ti ne bude krivo, za mnom ne plači, najjače me zagrli, bar za sve što je bilo. I zadnji put ostanimo, noćas sami nas dvoje, sve da bude k’o nekad, jedino moje, zadnji put sami nas dvoje, a sutra što bude, jedino moje. Jutro se bliži znam, nek je proklet ovaj dan, ali tugu noćas preprođi, danas još ostani, sutra me zaboravi, i više nikad ne dođi. Sad kad je sve palo, samo na mene, više mi baš ništa, ne ide lako. Gdje ideš sad, baš u najgore vrijeme, k’o da postoji i vrijeme za to, da odeš, a ja znam, umreću od ljubavi"
28,+WaQ+Bqb_1_28,Još i sad,"Dođe mi znaš da poželim te, kao nekada, i neće sve odjednom baš sve, na tebe podsjeća. A već odavno ti nisi samo moj, druge su ruke i mene dotakle, a kad me dodir podsjeti na tvoj, u njemu nema utjehe. Još i sad sva zadrhtim, kad te neko spomene, strah me da nisi isti, i da možeš bez mene. I svaki put kad o tebi govore, ne mogu sakriti, da sve ono što smo nekad imali, u meni postoji"
29,+WaQ+Bqb_1_29,Kao u snu,"Prošlo je znam, loših dana ne znam ni broj, ne pamtim sve, od kad tvoj je pogled susreo moj. I nešto se, odjednom desilo tad, da, sada znam, baš kao nikad do sad, da to si ti, i srce sigurno zna, da tvoja bit ću zauvijek ja. Jer sve je kao u snu, od kada si tu, u meni si promijenio o sve, u ljubav moj grijeh, sve suze u smijeh, i ne bih živjela da ne volim te, da ne volim te. K'o prvi put, desilo se ne vjerujem, od pogleda tvog, srce mi je stalo na tren. I ljubav se, od nekud stvorila baš, sad volim te, koliko samo da znaš, da, to si ti, i srce sigurno zna, da tvoja bit ću zauvijek ja"
30,+WaQ+Bqb_1_30,Kosa,"Nakon svega dođe mi, i da te branim. Kako nisko, ispod časti, stvarno čovjek može pasti. Slažem da se volimo, pa se sramim. Jer ti se jedva sjetiš nas, ja mirim se sa tim, da čitav život ne zaboravim... . Na tvoju kosu kad u jesen, lišće nečujno padne... Zimi dok hladnoća stišće, tvoje ruke hladne... Ljeti dok te sunce grije, ja mislim na tebe... I uzalud se borim, sama protiv sebe... Teška srca priznajem, da još te volim... I kad tuđe ruke diram, i tad možeš biti miran. Al’ više nemam razloga, da se borim... Jer ti se jedva sjetiš nas, a ja mirim se sa tim, da čitav život ne zaboravim... . Na tvoju kosu kad u jesen, lišće nečujno padne... Zimi dok hladnoća stišće, tvoje ruke hladne... Ljeti dok te sunce grije, ja mislim na tebe... I uzalud se borim, sama protiv sebe."
31,+WaQ+Bqb_1_31,Kralj života mog,"Hajde budi kralj, pa me vrati u zagrljaj, tamo gdje odavno moje ime stavljeno, jedino živim kad sam ispred lica tvog. Stavi mi ruke na bokove, nosi me ispod kože da ti budem blizu, digni me do svemira, ljubi mekim usnama, da ti opet budem ona najdraža. Sa tobom spremna sam na sve, godine čekanja, samoće i još više, i na svaku nedjelju što mi tugu donosi, jer kralj mog života si ti. Hajde budi kralj, pa me nikada ne ostavljaj, teško je krpati iz početka život svoj, previše tuge i za mene bilo je. I na svaku nedelju što mi tugu donosi, kralj ljubavi si ti"
32,+WaQ+Bqb_1_32,Ljudi Od Ljubavi,"Kako sad živiš bez mene, reci dragi, da li su jutra čarobna, ima li mira tu kraj nje, pa reci dragi, il’ još te nemir ne pušta. A mir je tu u kapi kiše, pogledaj. Ispod ovog neba, moli sve što trebaš, moli ljubav. Nije bol za lude, bol je dar za ljude, od ljubavi. Ne dam ti da se sjećaš sve, ma nedam dragi, vrijeme je da, poletiš sam. Ti učiš tek što ljubav je, a ja sam dragi dotakla, pakao i raj. A ljubav je u kapi kiše, pogledaj. A to smo mi, to smo mi"
33,+WaQ+Bqb_1_33,Mama,"Vidim da neko mene gleda. I dok tu stojim, ja vidim on me vreba. Snima lice i tijelo, i hod. Al' on ne zna moj urođen kod. Ja samo trebam nekog da se zezam. Ako si isti, nama biće mega... Mama, ja noćas nisam sama, Jer napokon sam dala sebi priliku. Mama, život nije drama. I kao Gardner Ava. Ja imam taktiku."
34,+WaQ+Bqb_1_34,Moja Ljubav,"Znas li da nisam mogla disati, jedva sam misli stigla sabrati, kad sam te tada vidjela, srce mi je moglo zastati. Htjela sam istog trena otici, tvoj pogled mogao me ubiti, ko da je bilo sudjeno, sve moje tad je tvoje postalo. Nije me sram, ti si mi uvijek bio drag, nisam ti mogla ni znala reci, da moje srce, od prvog trena ti pripada. Nije me sram, neka zagrme gromovi, neka se kisa kroz oblak prolomi, da cuju svi da moja ljubav si ti. Sjecam se nasih prvih susreta, uvijek prekratka noc za zagrljaj, samo si me njezno ljubio, ne znas kol'ko si mi falio. Tad sam ti cijeli zivot pricala, tisina rijetko kad je trajala, rekla sam da si moje sve, da me svaki prije slomio za tren"
35,+WaQ+Bqb_1_35,Moje ludilo,"Ugasi ljubav u meni, nek' me niko ne prepozna, poslije tebe ni na tren. Ako tebi ne stoje ruke moje, zašto bi onda nekog drugog grlile. Teško mi pada tišina, i sve teže podnosim samoću i bol, ni jedan drugi ne zna ljubit, ovo moje ludilo. Odavno me lomi u duši ova bol, sa tobom sam, a dobro znam, da nisi moj. Odavno te imam, a čini se, da te gubim puno brže nego prije, zar da opet jači mi se vratiš, i pobijediš me. I kad te pitaju svi, šta je ostalo od nas, molim te, ne puštaj glas. Kad nisi uspio ti, u ime ljubavi, sačuvati nas"
36,+WaQ+Bqb_1_36,Moje Oči Pune Ljubavi,"Jednom sam sanjala, svoju malu bajku punu osmijeha, našu kuću pored mora, ti i ja, tvoja ruka među mojim prstima. Jednom sam maštala, da ću samo s tobom biti sretnija, da me tamo čeka nebo ludila, cijeli život s tobom bih se budila, i otkud sad ti za kraj. Sada znam da je mome srcu nebo granica, tvoja ljubav mu je zadnja stanica, više se ne bojim otkad tebe poznajem, ti si taj, moja duša samo tebe osjeća, neka stane cijeli svijet i pogleda, moje oči pune ljubavi. Jednom sam maštala, da ću samo s tobom biti sretnija, da me tamo čeka nebo ludila, cijeli život s tobom bih se ljubila, i otkud sad baš ti za kraj."
37,+WaQ+Bqb_1_37,Na kraj svijeta,"Nekad dođeš iz daleka i pokloniš mi jedan dan. I da cijeli život traje ne, ne bi bio dovoljan. I kad bi strane okrenuli sad, iz mojih očiju da gledaš ti. Vjeruj mi da ne bi znao ni tad, koliko trebaš mi... I nije važno koliko nas dijeli, kad na svijetu bilo gdje, znaj, ja ću doći, ti samo poželi. Ako treba čak i na kraj. I ponekad se pitam, koliki bi bio svijet, da se vratiš svaki put kad mi padneš napamet?. Jer kad bi strane okrenuli sad, iz mojih očiju da gledaš ti. Vjeruj mi da ne bi znao ni tad, koliko trebaš mi..."
38,+WaQ+Bqb_1_38,Na zidu plača,"Pomješam dane, a nisu u nizu, jer sve manje boli, to što mi je blizu, ljubavi. Nema te više, i što je, tu je, ni vjetra ni sunca, posle oluje, ljubavi, ljubavi. Na zidu plača, nikad nećeš biti sam, ako te ikada vratim. Zauvijek budi, u mom srcu nasmijan, da te po dobru pamtim. Naslutim tuge, k'o vojske kad kroče, al' ovaj je poraz, samo moje siroče. Nema te više, i što je, tu je, ljubavi, ljubavi. Toliko sam te voljela, sad sve i da sa krova svijeta padnem, do zemlje ja bih se naživjela. Toliko sam te voljela, sad sve i da mi srce stane, ova ljubav bi preživjela. Ako te ikada vratim, da te po dobru pamtim"
