Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
b1GNJHQO_1_31,Leteći Odred,Pusti sada price,"https://tekstovi.net/2,480,19010.html",15487,,,,Vrijeme,
b1GNJHQO_1_32,Leteći Odred,Sanjao sam moju Ružicu,https://lyricstranslate.com/en/sanjao-sam-moju-ru%C5%BEicu-ive-dreamt-about-my-rose.html,95497,[Denis Dumančić],[Denis Dumančić],,Kuda Ide Ovaj Vlak,4:33
b1GNJHQO_1_33,Leteći Odred,Studeni,https://lyricstranslate.com/en/kristijan-rahimovski-studeni-lyrics.html,79085,,,2013.0,Agent Za Ljubav,4:02
b1GNJHQO_1_34,Leteći Odred,Suti,"https://tekstovi.net/2,480,23081.html",12617,"[Denis Dumančić, Faruk Buljubašić Fayo]",[Denis Dumančić],2004,Razglednice,
b1GNJHQO_1_35,Leteći Odred,Svaki dan je s tobom poseban,"https://tekstovi.net/2,480,35247.html",19038,[Denis Dumančić],[Denis Dumančić],2013.0,Agent Za Ljubav,4:08
b1GNJHQO_1_36,Leteći Odred,Večeras je dušo rođendan tvoj,https://cuspajz.com//tekstovi-pjesama/pjesma/leteci-odred/veceras-je-duso-rodjendan-tvoj.html,55286,,,,Od Prevlake do Dunava,4:03
b1GNJHQO_1_37,Leteći Odred,Volim te jos,"https://tekstovi.net/2,480,42804.html",5523,[Denis Dumančić],[Denis Dumančić],2013.0,Agent Za Ljubav,3:26
b1GNJHQO_1_38,Leteći Odred,Vrištao bih cijele noći,https://cuspajz.com//tekstovi-pjesama/pjesma/leteci-odred/vristao-bih-cijele-noci.html,15309,,,2001.0,Daj Mi Sebe,
b1GNJHQO_1_39,Leteći Odred,Žao mi je,https://cuspajz.com//tekstovi-pjesama/pjesma/leteci-odred/zao-mi-je.html,18869,,,2001.0,Daj Mi Sebe,
b1GNJHQO_1_40,Leteći Odred,Zbog tebe bih ostavio druge,https://cuspajz.com//tekstovi-pjesama/pjesma/leteci-odred/zbog-tebe-bih-ostavio-druge.html,720,,,,Od Prevlake do Dunava,4:33
